s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.5003386E+000, 1.2012514E+001,-1.9081518E+000,-8.9599629E+000,-2.2962087E-002,-4.2767878E-004, 0.0000000E+000, 0.0000000E+000, 4.0370051E-001, 1.1210096E+000, 7.0170027E-002, 2.6506476E-004,-6.6758500E-031,-1.6313132E-026
 7.0003748E+000, 1.2221205E+001,-2.0967360E+000,-1.0591099E+001,-2.4148280E-002,-4.3550707E-004, 0.0000000E+000, 0.0000000E+000,-1.0927024E+000,-4.9121380E-001, 7.0170372E-002, 2.6506606E-004,-1.0516920E-030,-2.1436619E-026
 7.5011029E+000, 1.2143847E+001,-1.9138837E+000,-8.6420030E+000,-1.8344985E-002,-4.3370134E-004, 0.0000000E+000, 0.0000000E+000, 9.7788840E-001, 1.5691812E+000, 7.0170499E-002, 2.6506654E-004,-1.6390780E-030,-2.7998023E-026
 8.0001478E+000, 1.2103495E+001,-1.8976212E+000,-1.0177050E+001,-2.2028443E-002,-4.3229837E-004, 0.0000000E+000, 0.0000000E+000,-5.4269375E-001, 6.3634572E-003, 7.0170546E-002, 2.6506671E-004,-2.4647939E-030,-3.5915770E-026
 8.5014935E+000, 1.2104034E+001,-2.0273901E+000,-9.7918616E+000,-1.7125240E-002,-4.2606075E-004, 0.0000000E+000, 0.0000000E+000,-2.8339580E-001, 2.6723109E-001, 7.0170563E-002, 2.6506678E-004,-3.4070766E-030,-4.2925828E-026
 9.0017414E+000, 1.2089268E+001,-1.9603994E+000,-8.3057557E+000,-2.1117248E-002,-4.2919790E-004, 0.0000000E+000, 0.0000000E+000, 1.1395024E+000, 1.8015663E+000, 7.0170569E-002, 2.6506680E-004,-4.3905193E-030,-4.9202962E-026
 9.5014391E+000, 1.2095794E+001,-1.9198590E+000,-9.7107301E+000,-2.4594280E-002,-4.3420979E-004, 0.0000000E+000, 0.0000000E+000,-1.8036967E-001, 4.4017661E-001, 7.0170572E-002, 2.6506681E-004,-5.0599646E-030,-5.2495951E-026
 1.0001870E+001, 1.2101654E+001,-1.9612287E+000,-9.5357356E+000,-2.3445818E-002,-4.3486186E-004, 0.0000000E+000, 0.0000000E+000,-1.8649315E-001, 5.8080929E-001, 7.0170573E-002, 2.6506681E-004,-5.4185058E-030,-5.4766260E-026
 1.0502069E+001, 1.2044283E+001,-1.9481017E+000,-9.5586716E+000,-1.9720632E-002,-4.3299062E-004, 0.0000000E+000, 0.0000000E+000,-8.7667516E-002, 5.1735568E-001, 7.0170573E-002, 2.6506681E-004,-5.9039410E-030,-6.0456081E-026
 1.1002070E+001, 1.2180700E+001,-2.0359934E+000,-9.5646524E+000,-2.1295712E-002,-4.3887313E-004, 0.0000000E+000, 0.0000000E+000,-4.3493257E-002, 5.5832005E-001, 7.0170573E-002, 2.6506681E-004,-6.6186834E-030,-6.8757709E-026
 1.1501416E+001, 1.2051229E+001,-1.9794053E+000,-9.6223489E+000,-2.2876669E-002,-4.3323818E-004, 0.0000000E+000, 0.0000000E+000,-1.0564486E-001, 4.2616537E-001, 7.0170573E-002, 2.6506681E-004,-7.7521973E-030,-8.0361884E-026
 1.2001653E+001, 1.2121198E+001,-1.9146733E+000,-9.1856950E+000,-1.7386666E-002,-4.3162647E-004, 0.0000000E+000, 0.0000000E+000, 4.4270230E-001, 1.0030109E+000, 7.0170573E-002, 2.6506681E-004,-9.2171965E-030,-9.4714481E-026
 1.2500957E+001, 1.2110282E+001,-1.9885613E+000,-8.8015295E+000,-2.6373210E-002,-4.3607457E-004, 0.0000000E+000, 0.0000000E+000, 4.0218620E-001, 1.2933819E+000, 7.0170573E-002, 2.6506681E-004,-1.0869624E-029,-1.1191570E-025
 1.3000068E+001, 1.2132057E+001,-1.9823486E+000,-9.5584945E+000,-2.4219355E-002,-4.2844946E-004, 0.0000000E+000, 0.0000000E+000,-6.6098581E-002, 5.6656555E-001, 7.0170573E-002, 2.6506681E-004,-1.2473432E-029,-1.3071758E-025
 1.3501037E+001, 1.2070276E+001,-1.9847410E+000,-1.0161323E+001,-3.0208154E-002,-4.3464605E-004, 0.0000000E+000, 0.0000000E+000,-5.9285592E-001,-1.0643058E-001, 7.0170573E-002, 2.6506681E-004,-1.3697677E-029,-1.4962693E-025
 1.4001787E+001, 1.2084075E+001,-1.9242436E+000,-8.5933679E+000,-2.0384349E-002,-4.3369773E-004, 0.0000000E+000, 0.0000000E+000, 7.0805071E-001, 1.5456456E+000, 7.0170573E-002, 2.6506681E-004,-1.5001983E-029,-1.7182594E-025
 1.4500840E+001, 1.2108054E+001,-1.9801318E+000,-1.0080211E+001,-2.0803933E-002,-4.2639122E-004, 0.0000000E+000, 0.0000000E+000,-5.6472250E-001, 2.6481309E-002, 7.0170573E-002, 2.6506681E-004,-1.6322334E-029,-1.9221402E-025
 1.5000695E+001, 1.2088253E+001,-1.9556445E+000,-9.2995061E+000,-2.0223782E-002,-4.2791060E-004, 0.0000000E+000, 0.0000000E+000, 1.0007104E-001, 8.1245044E-001, 7.0170573E-002, 2.6506681E-004,-1.7654510E-029,-2.0707057E-025
 1.5501615E+001, 1.2204083E+001,-2.0341508E+000,-9.6775313E+000,-2.9871749E-002,-4.3173110E-004, 0.0000000E+000, 0.0000000E+000,-2.5705187E-001, 4.6209784E-001, 7.0170573E-002, 2.6506681E-004,-1.9081954E-029,-2.1854279E-025
 1.6001724E+001, 1.1956236E+001,-1.9534298E+000,-8.7903258E+000,-2.1673981E-002,-4.3528487E-004, 0.0000000E+000, 0.0000000E+000, 4.0713611E-001, 1.1903714E+000, 7.0170573E-002, 2.6506681E-004,-2.0283071E-029,-2.2661351E-025
 1.6501762E+001, 1.2198962E+001,-2.0717197E+000,-9.7751122E+000,-2.4720675E-002,-4.3554485E-004, 0.0000000E+000, 0.0000000E+000,-2.0658368E-001, 3.2697426E-001, 7.0170573E-002, 2.6506681E-004,-2.1022201E-029,-2.3262984E-025
 1.7001482E+001, 1.2070920E+001,-2.0366259E+000,-9.1796774E+000,-3.2792170E-002,-4.3610819E-004, 0.0000000E+000, 0.0000000E+000, 4.9414113E-003, 8.2138875E-001, 7.0170573E-002, 2.6506681E-004,-2.1570413E-029,-2.3930886E-025
 1.7500233E+001, 1.2115902E+001,-1.9996493E+000,-8.3480936E+000,-2.1436760E-002,-4.3082363E-004, 0.0000000E+000, 0.0000000E+000, 7.2325516E-001, 1.7462910E+000, 7.0170573E-002, 2.6506681E-004,-2.1729883E-029,-2.4346725E-025
 1.8000183E+001, 1.2018342E+001,-2.0583517E+000,-1.0138824E+001,-2.6013947E-002,-4.2547522E-004, 0.0000000E+000, 0.0000000E+000,-9.1673098E-001,-2.0527302E-001, 7.0170573E-002, 2.6506681E-004,-2.1135505E-029,-2.3655776E-025
 1.8501669E+001, 1.2133009E+001,-2.0024621E+000,-8.7363209E+000,-2.2891645E-002,-4.2817010E-004, 0.0000000E+000, 0.0000000E+000, 5.1024798E-001, 1.3709059E+000, 7.0170573E-002, 2.6506681E-004,-1.9624108E-029,-2.1444307E-025
 1.9000647E+001, 1.2066882E+001,-2.0933610E+000,-1.0001377E+001,-2.8270139E-002,-4.2075007E-004, 0.0000000E+000, 0.0000000E+000,-6.9147840E-001,-5.6546762E-002, 7.0170573E-002, 2.6506681E-004,-1.7418615E-029,-1.8434309E-025
 1.9501003E+001, 1.1978631E+001,-2.0507336E+000,-9.3287170E+000,-1.9073756E-002,-4.1796481E-004, 0.0000000E+000, 0.0000000E+000, 3.1548043E-002, 5.7968871E-001, 7.0170573E-002, 2.6506681E-004,-1.5434200E-029,-1.5760129E-025
 2.0000000E+001, 1.2108958E+001,-2.0555436E+000,-9.1678369E+000,-2.3257380E-002,-4.1931672E-004, 0.0000000E+000, 0.0000000E+000, 3.6332326E-001, 8.6190105E-001, 7.0170573E-002, 2.6506681E-004,-1.3266470E-029,-1.2903269E-025
