s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5000997E+000, 1.2074236E+001,-2.5074493E+000,-7.7059233E+000,-2.0679784E-002,-4.3737094E-004, 0.0000000E+000, 0.0000000E+000, 9.5043063E-001, 1.8397466E+000, 7.0540843E-002, 2.6495497E-004,-3.6639817E-032,-2.2294538E-027
 5.0015764E+000, 1.2095656E+001,-2.5220264E+000,-9.0022410E+000,-2.8094896E-002,-4.3418465E-004, 0.0000000E+000, 0.0000000E+000,-1.0927103E-001, 5.4285999E-001, 7.0559738E-002, 2.6502561E-004,-8.6400027E-032,-3.7353124E-027
 5.5007167E+000, 1.2006658E+001,-2.4741521E+000,-8.8841106E+000,-2.7478415E-002,-4.3328987E-004, 0.0000000E+000, 0.0000000E+000,-1.5226318E-001, 6.2048365E-001, 7.0566707E-002, 2.6505167E-004,-1.7192325E-031,-5.6995250E-027
 6.0003309E+000, 1.2213538E+001,-2.5708260E+000,-9.0103926E+000,-2.1994095E-002,-4.3150076E-004, 0.0000000E+000, 0.0000000E+000,-1.2107522E-001, 6.0989396E-001, 7.0569265E-002, 2.6506124E-004,-2.8840774E-031,-7.6867131E-027
 6.5005355E+000, 1.2016401E+001,-2.4348135E+000,-8.1992247E+000,-2.5544731E-002,-4.2872133E-004, 0.0000000E+000, 0.0000000E+000, 5.5143917E-001, 1.3563891E+000, 7.0570208E-002, 2.6506476E-004,-4.5794604E-031,-1.0140890E-026
 7.0015249E+000, 1.2110298E+001,-2.6073642E+000,-9.2678587E+000,-2.5368312E-002,-4.3140215E-004, 0.0000000E+000, 0.0000000E+000,-4.2960960E-001, 2.0927555E-001, 7.0570555E-002, 2.6506606E-004,-6.7908870E-031,-1.2868061E-026
 7.5002394E+000, 1.2195556E+001,-2.3950073E+000,-7.2722573E+000,-2.6671889E-002,-4.4171160E-004, 0.0000000E+000, 0.0000000E+000, 1.6125564E+000, 2.5011782E+000, 7.0570683E-002, 2.6506654E-004,-9.7630056E-031,-1.6380242E-026
 8.0021858E+000, 1.2069226E+001,-2.4515507E+000,-1.0421010E+001,-2.0923358E-002,-4.4805921E-004, 0.0000000E+000, 0.0000000E+000,-1.4587380E+000,-8.2470580E-001, 7.0570729E-002, 2.6506671E-004,-1.3046649E-030,-2.0347990E-026
 8.5014420E+000, 1.2101661E+001,-2.4499948E+000,-7.7476785E+000,-1.4835004E-002,-4.4656824E-004, 0.0000000E+000, 0.0000000E+000, 1.0496060E+000, 1.8887057E+000, 7.0570747E-002, 2.6506678E-004,-1.5852637E-030,-2.4438946E-026
 9.0018768E+000, 1.2091703E+001,-2.5378937E+000,-9.8467916E+000,-2.3830538E-002,-4.4524702E-004, 0.0000000E+000, 0.0000000E+000,-1.0423919E+000,-3.1725826E-001, 7.0570753E-002, 2.6506680E-004,-1.8629230E-030,-2.9373089E-026
 9.5005093E+000, 1.2043462E+001,-2.4370218E+000,-8.2024992E+000,-1.8082989E-002,-4.3648898E-004, 0.0000000E+000, 0.0000000E+000, 5.7140434E-001, 1.3854213E+000, 7.0570755E-002, 2.6506681E-004,-2.1845265E-030,-3.4863331E-026
 1.0001275E+001, 1.2220157E+001,-2.5273663E+000,-9.1540090E+000,-2.3717069E-002,-4.3553526E-004, 0.0000000E+000, 0.0000000E+000,-2.6271068E-001, 5.1462875E-001, 7.0570756E-002, 2.6506681E-004,-2.5752113E-030,-4.0487399E-026
 1.0500877E+001, 1.1947608E+001,-2.4387499E+000,-9.3440245E+000,-1.6444294E-002,-4.3157565E-004, 0.0000000E+000, 0.0000000E+000,-4.4514472E-001, 1.4795811E-001, 7.0570757E-002, 2.6506681E-004,-3.0004926E-030,-4.5143584E-026
 1.1001593E+001, 1.2267723E+001,-2.6024739E+000,-8.5057027E+000,-2.1978343E-002,-4.3534360E-004, 0.0000000E+000, 0.0000000E+000, 2.5284974E-001, 1.1371325E+000, 7.0570757E-002, 2.6506681E-004,-3.4269270E-030,-4.8874969E-026
 1.1501457E+001, 1.2055509E+001,-2.4767137E+000,-8.7228859E+000,-2.8104051E-002,-4.2718542E-004, 0.0000000E+000, 0.0000000E+000, 1.5112119E-001, 8.2737811E-001, 7.0570757E-002, 2.6506681E-004,-3.7134239E-030,-5.1596227E-026
 1.2000664E+001, 1.1984310E+001,-2.5573732E+000,-9.0012599E+000,-1.8443852E-002,-4.2246117E-004, 0.0000000E+000, 0.0000000E+000,-1.9104324E-001, 4.0681031E-001, 7.0570757E-002, 2.6506681E-004,-4.1570496E-030,-5.8564205E-026
 1.2500112E+001, 1.2106501E+001,-2.5237918E+000,-8.9300126E+000,-1.6265918E-002,-4.2521538E-004, 0.0000000E+000, 0.0000000E+000,-7.9930553E-003, 6.3600593E-001, 7.0570757E-002, 2.6506681E-004,-4.8094468E-030,-6.9707074E-026
 1.3001481E+001, 1.2107036E+001,-2.6115006E+000,-8.6641540E+000,-2.1347324E-002,-4.1288336E-004, 0.0000000E+000, 0.0000000E+000, 1.0944496E-001, 8.0962151E-001, 7.0570757E-002, 2.6506681E-004,-5.8998520E-030,-8.6701174E-026
 1.3500453E+001, 1.2174642E+001,-2.6311683E+000,-8.8411198E+000,-2.3765451E-002,-4.2228575E-004, 0.0000000E+000, 0.0000000E+000, 1.2500840E-001, 6.7816620E-001, 7.0570757E-002, 2.6506681E-004,-7.3798508E-030,-1.0658098E-025
 1.4000072E+001, 1.2018052E+001,-2.5827086E+000,-8.9975321E+000,-2.0594672E-002,-4.3326436E-004, 0.0000000E+000, 0.0000000E+000,-2.9710699E-001, 4.1678308E-001, 7.0570757E-002, 2.6506681E-004,-8.7283080E-030,-1.2186272E-025
 1.4500762E+001, 1.2194648E+001,-2.6497240E+000,-8.1577316E+000,-2.2538816E-002,-4.3340713E-004, 0.0000000E+000, 0.0000000E+000, 6.4145847E-001, 1.3642199E+000, 7.0570757E-002, 2.6506681E-004,-9.6474174E-030,-1.3168188E-025
 1.5000407E+001, 1.1960425E+001,-2.5628739E+000,-9.2964817E+000,-2.4071068E-002,-4.2495343E-004, 0.0000000E+000, 0.0000000E+000,-4.4812669E-001, 7.6573011E-002, 7.0570757E-002, 2.6506681E-004,-1.0306226E-029,-1.4107265E-025
 1.5500854E+001, 1.2248536E+001,-2.6261711E+000,-8.5098560E+000,-1.7636328E-002,-4.2523751E-004, 0.0000000E+000, 0.0000000E+000, 3.2397083E-001, 1.0944474E+000, 7.0570757E-002, 2.6506681E-004,-1.0769700E-029,-1.4928757E-025
 1.6001022E+001, 1.2111996E+001,-2.5399922E+000,-9.3290453E+000,-2.8341489E-002,-4.3231578E-004, 0.0000000E+000, 0.0000000E+000,-3.4095938E-001, 2.1418435E-001, 7.0570757E-002, 2.6506681E-004,-1.1247021E-029,-1.5741773E-025
 1.6500296E+001, 1.2022895E+001,-2.4964887E+000,-8.2083775E+000,-1.7581913E-002,-4.3347207E-004, 0.0000000E+000, 0.0000000E+000, 5.9587685E-001, 1.3000131E+000, 7.0570757E-002, 2.6506681E-004,-1.1452368E-029,-1.5975485E-025
 1.7002266E+001, 1.2191792E+001,-2.5817924E+000,-8.4247109E+000,-2.0884184E-002,-4.3172428E-004, 0.0000000E+000, 0.0000000E+000, 4.3219029E-001, 1.1639729E+000, 7.0570757E-002, 2.6506681E-004,-1.1120327E-029,-1.5907722E-025
 1.7500414E+001, 1.2006442E+001,-2.5214963E+000,-9.1364286E+000,-3.0795303E-002,-4.3361072E-004, 0.0000000E+000, 0.0000000E+000,-4.2813536E-001, 3.1728823E-001, 7.0570757E-002, 2.6506681E-004,-9.7274135E-030,-1.4515657E-025
 1.8001345E+001, 1.2094342E+001,-2.4539382E+000,-8.9826902E+000,-1.7059790E-002,-4.3500874E-004, 0.0000000E+000, 0.0000000E+000,-8.9503925E-002, 6.4021865E-001, 7.0570757E-002, 2.6506681E-004,-7.9528865E-030,-1.2252451E-025
 1.8501282E+001, 1.2285227E+001,-2.5993042E+000,-8.9462868E+000,-1.8775798E-002,-4.4323673E-004, 0.0000000E+000, 0.0000000E+000, 3.6670644E-002, 7.2041720E-001, 7.0570757E-002, 2.6506681E-004,-6.9661127E-030,-1.0962206E-025
 1.9001118E+001, 1.1890299E+001,-2.4833013E+000,-8.9356996E+000,-2.3363388E-002,-4.3350088E-004, 0.0000000E+000, 0.0000000E+000,-1.7430971E-001, 4.4750138E-001, 7.0570757E-002, 2.6506681E-004,-6.0205559E-030,-9.4606186E-026
 1.9502205E+001, 1.2233725E+001,-2.5743247E+000,-8.6905394E+000,-1.8427896E-002,-4.3359250E-004, 0.0000000E+000, 0.0000000E+000, 1.4008747E-001, 9.4999974E-001, 7.0570757E-002, 2.6506681E-004,-5.1165881E-030,-7.8634770E-026
 2.0000000E+001, 1.2015452E+001,-2.4696822E+000,-8.4812792E+000,-2.2068320E-002,-4.4210486E-004, 0.0000000E+000, 0.0000000E+000, 2.5150963E-001, 1.0419802E+000, 7.0570757E-002, 2.6506681E-004,-4.5576980E-030,-6.8278265E-026
