s,kW,kW,kW,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW,kW,kW,kW,kW,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,m,m,deg
Time,GHF tot  y0,GHF rad  y0,GHF con  y0,GHF tot  x0,GHF rad  x0,GHF conv x0,PANEL_GAUGE_HF_X,PANEL_GAUGE_HF_Y,PANEL_GAUGE_HF_LINE,PANEL_CONV_HF_X,PANEL_CONV_HF_Y,PANEL_RAD_HF_X,PANEL_RAD_HF_Y,Vmag burn ctr,U burn ctr,V burn ctr,W burn ctr,W vert burner-1,W vert burner-2,W vert burner-3,W vert burner-4,W vert burner-5,W vert burner-6,W vert burner-7,W vert burner-8,W vert burner-9,W vert burner-10,W vert burner-11,W vert burner-12,W vert burner-13,HRR,HF 10-1,HF 10-2,HF 10-3,HF 10-4,HF 30-1,HF 30-2,HF 30-3,HF 30-4,HF 50-1,HF 50-2,HF 50-3,HF 50-4,HF 70-1,HF 70-2,HF 70-3,HF 70-4,HF 90-1,HF 90-2,HF 90-3,HF 90-4,HF 110-1,HF 110-2,HF 110-3,HF 110-4,HF 130-1,HF 130-2,HF 130-3,HF 130-4,Twall 10-1,Twall 10-2,Twall 10-3,Twall 10-4,Twall 30-1,Twall 30-2,Twall 30-3,Twall 30-4,Twall 50-1,Twall 50-2,Twall 50-3,Twall 50-4,Twall 70-1,Twall 70-2,Twall 70-3,Twall 70-4,Twall 90-1,Twall 90-2,Twall 90-3,Twall 90-4,Twall 110-1,Twall 110-2,Twall 110-3,Twall 110-4,Twall 130-1,Twall 130-2,Twall 130-3,Twall 130-4,MLRPUA 10-1,MLRPUA 10-2,MLRPUA 10-3,MLRPUA 10-4,MLRPUA 30-1,MLRPUA 30-2,MLRPUA 30-3,MLRPUA 30-4,MLRPUA 50-1,MLRPUA 50-2,MLRPUA 50-3,MLRPUA 50-4,MLRPUA 70-1,MLRPUA 70-2,MLRPUA 70-3,MLRPUA 70-4,MLRPUA 90-1,MLRPUA 90-2,MLRPUA 90-3,MLRPUA 90-4,MLRPUA 110-1,MLRPUA 110-2,MLRPUA 110-3,MLRPUA 110-4,MLRPUA 130-1,MLRPUA 130-2,MLRPUA 130-3,MLRPUA 130-4,HFC 10-1,HFC 10-2,HFC 10-3,HFC 10-4,HFC 30-1,HFC 30-2,HFC 30-3,HFC 30-4,HFC 50-1,HFC 50-2,HFC 50-3,HFC 50-4,HFC 70-1,HFC 70-2,HFC 70-3,HFC 70-4,HFC 90-1,HFC 90-2,HFC 90-3,HFC 90-4,HFC 110-1,HFC 110-2,HFC 110-3,HFC 110-4,HFC 130-1,HFC 130-2,HFC 130-3,HFC 130-4,MLR PMMA y0,MLR PMMA x0,GHF int y0,GHF int x0,HFC int y0,HFC int x0,HFR int y0,HFR int x0,TPMMA 30 d0,TPMMA 30 d1,TPMMA 30 d2,TPMMA 30 d3,TPMMA 30 d4,TPMMA 30 dB,TPMMA 30 b,TPMMA 70 d0,TPMMA 70 d1,TPMMA 70 d2,TPMMA 70 d3,TPMMA 70 d4,TPMMA 70 dB,TPMMA 70 b,TPMMA 110 d0,TPMMA 110 d1,TPMMA 110 d2,TPMMA 110 d3,TPMMA 110 d4,TPMMA 110 dB,TPMMA 110 b,HFG 10,HFG 35,HFG 60,HFG 85,HFG 110,HFG 135,x_max,y_max,L_F,tilt
 0.0000000E+000,-8.6732101E-004,-8.6732101E-004, 0.0000000E+000,-8.6637031E-004,-8.6637031E-004, 0.0000000E+000,-1.1707707E-003,-1.1720554E-003,-1.5617133E-004, 0.0000000E+000, 0.0000000E+000,-1.1239398E-003,-1.1251732E-003, 5.6532114E-003,-2.8674799E-003,-3.1379771E-003, 1.1807919E-004, 2.3521262E-003, 2.3455262E-003, 1.2583189E-002, 6.0864037E-003, 1.6845137E-003,-1.5218204E-003, 3.1348550E-003, 2.0314777E-003, 3.6337388E-003,-3.8785982E-003,-1.1528024E-002,-5.3914273E-003, 0.0000000E+000, 0.0000000E+000,-3.6706778E-003,-3.2161121E-003,-2.5187919E-003,-2.1753226E-003,-1.6264315E-003,-2.9610249E-003,-2.7661001E-003,-2.2897967E-003,-1.6939523E-003,-1.7112502E-003,-1.5060880E-003,-1.2541861E-003,-6.8726356E-004,-1.6709899E-003,-1.4567989E-003,-1.0539488E-003,-7.3646988E-004,-1.6192833E-003,-1.3824968E-003,-9.4664384E-004,-7.6641567E-004,-1.4921293E-003,-1.2909791E-003,-9.4751540E-004,-5.0407398E-004,-1.4444708E-003,-1.1808673E-003,-8.0068711E-004, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6732101E-004,-8.6637031E-004, 0.0000000E+000, 0.0000000E+000,-8.3262813E-004,-8.3171546E-004, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-4.1876604E-011,-4.1876604E-011,-4.1876604E-011,-4.1876604E-011,-4.1876604E-011,-4.1876604E-011,-1.9500000E-001,-1.9500000E-001, 0.0000000E+000, 0.0000000E+000
 2.0016757E+000, 1.5374995E-001, 1.4334058E-001, 1.0409362E-002, 1.5258634E-001, 1.4294096E-001, 9.6453822E-003, 2.0619776E-001, 2.0777020E-001, 1.6359130E-002, 1.3034300E-002, 1.4066705E-002, 1.8496066E-001, 1.8547404E-001, 2.1775547E-001,-1.0280368E-001,-1.0777092E-001, 1.0686021E-001, 9.7138244E-002, 1.2250849E-001, 1.6482748E-001, 1.8185971E-001, 1.9594249E-001, 1.7260111E-001, 1.6389928E-001, 1.1675420E-001, 1.1982718E-001, 1.0680670E-001, 1.0790632E-001, 1.1661814E-001, 1.2759288E-001, 0.0000000E+000, 1.5468022E+000, 2.2476997E+000, 2.1788529E+000, 1.2544721E+000, 3.8163944E-001, 4.8709028E-001, 3.8413657E-001, 2.0921208E-001, 8.7456745E-002, 1.2723675E-001, 1.1701663E-001, 7.2156577E-002, 2.1253452E-002, 4.4153129E-002, 5.6418449E-002, 5.4112954E-002, 1.0548287E-002, 6.1862555E-003, 8.2805372E-003, 1.5235169E-002, 5.1997473E-003, 2.2719638E-003, 3.4791407E-003, 1.2083036E-002, 1.7735137E-003, 5.3537303E-004, 1.1489248E-003, 7.7306247E-003, 2.0809368E+001, 2.1221354E+001, 2.1370646E+001, 2.0791231E+001, 2.0264755E+001, 2.0380297E+001, 2.0335974E+001, 2.0133430E+001, 2.0065726E+001, 2.0118982E+001, 2.0110204E+001, 2.0049862E+001, 2.0011942E+001, 2.0043940E+001, 2.0055281E+001, 2.0050741E+001, 2.0005139E+001, 2.0003097E+001, 2.0003669E+001, 2.0007496E+001, 2.0002675E+001, 2.0001103E+001, 2.0001326E+001, 2.0005749E+001, 2.0000796E+001, 2.0000064E+001, 2.0000194E+001, 2.0003329E+001, 4.2466517E-014, 4.3036225E-014, 4.3075498E-014, 4.2359749E-014, 4.1667425E-014, 4.1713545E-014, 4.1702411E-014, 4.1628968E-014, 4.1546095E-014, 4.1550487E-014, 4.1558734E-014, 4.1546849E-014, 4.1523543E-014, 4.1525991E-014, 4.1529070E-014, 4.1529424E-014, 4.1519685E-014, 4.1517666E-014, 4.1518048E-014, 4.1521748E-014, 4.1517246E-014, 4.1515657E-014, 4.1515838E-014, 4.1520262E-014, 4.1515334E-014, 4.1514576E-014, 4.1514686E-014, 4.1517797E-014, 1.8292202E-002, 5.9304471E-002, 1.5641843E-001, 6.6143847E-002, 1.0119109E-001, 1.6138906E-001, 1.2813456E-001, 1.8748506E-002, 3.0977027E-002, 7.2845591E-002, 5.6180155E-002, 1.5735314E-002, 2.6467169E-003, 2.8056912E-002, 3.5263697E-002, 3.1226521E-002,-7.3354463E-006, 9.8367230E-007, 1.3410019E-004, 2.4630187E-004,-3.9133774E-006,-1.5987417E-006,-2.3295213E-006,-8.8001006E-006,-1.3274980E-006,-3.3677818E-007,-6.9482766E-007,-5.1386498E-006, 3.0824243E-014, 3.0822841E-014, 1.5374995E-001, 1.5258634E-001, 9.9179111E-003, 9.1632181E-003, 1.3725079E-001, 1.3687089E-001, 2.0335974E+001, 2.0028571E+001, 2.0001272E+001, 2.0000051E+001, 2.0000002E+001, 2.0000000E+001, 1.9999986E+001, 2.0055281E+001, 2.0001945E+001, 2.0000087E+001, 2.0000003E+001, 2.0000000E+001, 2.0000000E+001, 1.9999979E+001, 2.0001326E+001, 2.0000220E+001, 2.0000007E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.9999962E+001, 1.0365098E-001, 5.6568983E-002, 3.5595206E-002, 1.2106421E-002, 9.7362312E-003, 2.3606145E-003, 1.4765194E-001, 6.4885185E-001, 0.0000000E+000, 0.0000000E+000
 4.0001602E+000, 1.2587701E+000, 9.0707180E-001, 3.5169833E-001, 1.2728943E+000, 9.1026704E-001, 3.6262726E-001, 1.7201274E+000, 1.7010407E+000, 1.7803325E+000, 4.9003683E-001, 4.7526802E-001, 1.1715502E+000, 1.1675019E+000, 2.9706598E-001,-2.0303017E-001,-1.9841072E-001,-1.5591269E-001,-2.0065851E-001, 1.3722987E-002,-5.9417482E-003, 1.5245145E-002, 3.3637794E-002, 3.2448940E-002, 6.2359026E-002, 3.7230544E-002, 4.4981170E-002, 9.5322021E-002, 1.3868202E-001, 1.1507712E-001, 8.9011937E-002, 1.0412210E+001, 1.3593871E+001, 2.2764073E+001, 1.6557111E+001, 5.2978728E+000, 9.1817326E+000, 6.9677616E+000, 2.7160179E+000, 1.1635268E+000, 4.0212411E+000, 2.4635046E+000, 1.0378251E+000, 4.1532146E-001, 2.2762735E+000, 1.4235834E+000, 6.9038489E-001, 2.5709722E-001, 1.5366095E+000, 1.0684783E+000, 7.3436809E-001, 2.7149120E-001, 9.7549844E-001, 7.4493527E-001, 5.9812787E-001, 3.1483378E-001, 7.6680442E-001, 6.0454619E-001, 4.7432338E-001, 2.6180346E-001, 3.4649366E+001, 4.4630248E+001, 4.2052858E+001, 2.8047841E+001, 3.2528001E+001, 3.0556546E+001, 2.4381521E+001, 2.1578332E+001, 2.7068030E+001, 2.4563337E+001, 2.1925334E+001, 2.0613366E+001, 2.4694987E+001, 2.2978633E+001, 2.1403851E+001, 2.0512793E+001, 2.3195921E+001, 2.2247025E+001, 2.1536971E+001, 2.0567965E+001, 2.1987297E+001, 2.1549725E+001, 2.1223481E+001, 2.0656228E+001, 2.1523674E+001, 2.1227985E+001, 2.0935794E+001, 2.0523951E+001, 2.1240335E-013, 2.2628376E-012, 5.6574772E-013, 6.1694757E-014, 8.2404140E-014, 6.5624990E-014, 4.7261704E-014, 4.3695126E-014, 4.8873670E-014, 4.5561942E-014, 4.3294414E-014, 4.2343804E-014, 4.5050379E-014, 4.3626614E-014, 4.2632889E-014, 4.2125267E-014, 4.3621175E-014, 4.2986034E-014, 4.2593373E-014, 4.2079912E-014, 4.2729928E-014, 4.2505574E-014, 4.2342437E-014, 4.2083767E-014, 4.2411427E-014, 4.2280328E-014, 4.2138607E-014, 4.1987139E-014, 1.4748975E-001, 2.1385052E+000, 3.0962641E+000, 6.3446427E-001, 3.5071032E+000, 2.7975098E+000, 8.0770535E-001, 1.1010537E-001, 2.5982842E+000, 1.5692568E+000, 5.2172640E-001, 7.7867907E-002, 1.9062447E+000, 1.1596787E+000, 4.8408752E-001, 1.2258706E-001, 1.3497445E+000, 9.2665364E-001, 6.0462274E-001, 1.9152303E-001, 8.7711619E-001, 6.6270752E-001, 5.1322918E-001, 2.4976450E-001, 7.0727192E-001, 5.5364119E-001, 4.2076571E-001, 2.1006388E-001, 5.4994231E-014, 5.7490444E-014, 1.2587701E+000, 1.2728943E+000, 3.3964698E-001, 3.5042218E-001, 8.6395143E-001, 8.6694715E-001, 2.4381521E+001, 2.0832641E+001, 2.0053102E+001, 2.0002545E+001, 2.0000110E+001, 2.0000001E+001, 1.9999992E+001, 2.1403851E+001, 2.0145598E+001, 2.0006496E+001, 2.0000253E+001, 2.0000010E+001, 2.0000000E+001, 1.9999988E+001, 2.1223481E+001, 2.0075163E+001, 2.0001968E+001, 2.0000064E+001, 2.0000003E+001, 2.0000000E+001, 1.9999979E+001, 3.9128855E-001, 3.0776833E-001, 2.0852066E-001, 1.4195840E-001, 8.1918061E-002, 3.8255049E-002, 2.4637998E-001, 2.4063483E-001, 0.0000000E+000, 0.0000000E+000
 6.0004278E+000, 2.3312944E+000, 1.6516307E+000, 6.7966366E-001, 2.3069085E+000, 1.6464279E+000, 6.6048066E-001, 3.1174439E+000, 3.1503978E+000, 4.0749362E+000, 8.9254144E-001, 9.1846440E-001, 2.1042169E+000, 2.1109673E+000, 3.8608796E-001,-2.2947918E-001,-2.1491599E-001,-2.7786778E-001,-2.3393121E-001,-3.0722167E-002,-9.1115510E-003, 1.9911997E-003, 2.3725788E-002, 1.6567243E-002, 2.3946405E-002, 3.3552846E-002, 4.4635895E-002, 4.5255873E-002, 5.0670741E-002, 6.6333170E-002, 7.2134242E-002, 1.8299677E+001, 2.0572676E+001, 3.7911724E+001, 2.6785765E+001, 7.3250412E+000, 2.4212837E+001, 1.7383979E+001, 6.0280232E+000, 2.2715156E+000, 1.0620704E+001, 6.4509450E+000, 2.7194437E+000, 1.0724950E+000, 4.6732743E+000, 3.0445248E+000, 1.6236579E+000, 7.0479826E-001, 3.0103953E+000, 2.0566407E+000, 1.3093432E+000, 6.3298434E-001, 2.2491880E+000, 1.6277234E+000, 1.0466436E+000, 5.6829873E-001, 1.7416799E+000, 1.3337486E+000, 9.2914150E-001, 4.8554779E-001, 6.0000442E+001, 9.1952478E+001, 7.6411797E+001, 3.7777793E+001, 6.5666613E+001, 5.4712807E+001, 3.2348235E+001, 2.4499815E+001, 4.3562392E+001, 3.4816665E+001, 2.6158657E+001, 2.2201214E+001, 3.2963198E+001, 2.8589779E+001, 2.4467463E+001, 2.1721859E+001, 2.9038097E+001, 2.6269406E+001, 2.4116772E+001, 2.1755512E+001, 2.6831500E+001, 2.5054015E+001, 2.3464377E+001, 2.1853274E+001, 2.5435704E+001, 2.4232827E+001, 2.3094418E+001, 2.1626382E+001, 1.5353068E-011, 2.2700555E-009, 1.2981133E-010, 1.9325993E-013, 2.1605826E-011, 3.1021537E-012, 8.8519814E-014, 5.0437926E-014, 2.8274821E-013, 9.3917282E-014, 5.1103563E-014, 4.4534703E-014, 7.1429141E-014, 5.5044316E-014, 4.6824220E-014, 4.3425072E-014, 5.5240887E-014, 4.9399462E-014, 4.6206003E-014, 4.3289521E-014, 4.9757063E-014, 4.7106240E-014, 4.5262275E-014, 4.3443538E-014, 4.7414417E-014, 4.5882360E-014, 4.4665179E-014, 4.3189268E-014, 2.1166723E-001, 4.2033520E+000, 5.1216078E+000, 8.9919909E-001, 7.1824693E+000, 5.1138506E+000, 1.2710118E+000, 1.4648130E-001, 4.8960559E+000, 3.0248005E+000, 1.1668978E+000, 2.8586648E-001, 3.0980385E+000, 2.0652219E+000, 1.0500461E+000, 3.9221044E-001, 2.3349174E+000, 1.5922867E+000, 9.9207323E-001, 4.6682454E-001, 1.8903364E+000, 1.3497481E+000, 8.3677597E-001, 4.5015372E-001, 1.5151083E+000, 1.1486351E+000, 7.7744348E-001, 3.9215526E-001, 1.4431317E-011, 1.2846533E-011, 2.3312944E+000, 2.3069085E+000, 6.4219819E-001, 6.2329392E-001, 1.5621158E+000, 1.5571205E+000, 3.2348235E+001, 2.3752215E+001, 2.0414621E+001, 2.0030508E+001, 2.0001739E+001, 2.0000012E+001, 2.0000001E+001, 2.4467463E+001, 2.0869047E+001, 2.0074034E+001, 2.0004422E+001, 2.0000212E+001, 2.0000001E+001, 2.0000006E+001, 2.3464377E+001, 2.0651127E+001, 2.0046101E+001, 2.0002082E+001, 2.0000078E+001, 2.0000000E+001, 2.0000026E+001, 5.4772185E-001, 5.0767894E-001, 3.6608760E-001, 2.9756392E-001, 1.6331916E-001, 8.8280583E-002, 1.3343153E-001, 8.3839002E-002, 0.0000000E+000, 0.0000000E+000
 8.0003802E+000, 2.9688079E+000, 2.1484986E+000, 8.2030929E-001, 2.9784038E+000, 2.1668659E+000, 8.1153789E-001, 4.0248699E+000, 4.0119026E+000, 4.9529244E+000, 1.0966728E+000, 1.1085261E+000, 2.7507706E+000, 2.7266681E+000, 3.9706305E-001,-2.2462799E-001,-2.3165706E-001,-1.6186778E-001,-8.2025347E-002,-8.4233099E-002, 2.5554456E-002, 3.4067273E-002, 4.9981382E-002, 5.6039013E-002, 6.6744126E-002, 8.5104001E-002, 1.0112282E-001, 1.6112361E-001, 1.8459059E-001, 2.2651737E-001, 2.9408560E-001, 1.9207854E+001, 2.1809805E+001, 3.8641670E+001, 3.0484981E+001, 8.5944137E+000, 3.3241921E+001, 2.4415550E+001, 1.0475161E+001, 3.8228572E+000, 1.5544002E+001, 9.7095908E+000, 5.0210614E+000, 2.0635286E+000, 6.9386574E+000, 4.6264489E+000, 2.8183692E+000, 1.4298503E+000, 3.7140751E+000, 2.5391008E+000, 1.8442068E+000, 9.7390887E-001, 2.5026896E+000, 1.9464978E+000, 1.3146973E+000, 7.3284147E-001, 2.0614417E+000, 1.6019761E+000, 1.1638885E+000, 6.5769296E-001, 8.0663566E+001, 1.2563312E+002, 1.0641524E+002, 4.7251595E+001, 1.0246695E+002, 8.2292042E+001, 4.6170627E+001, 2.9722933E+001, 6.2754470E+001, 4.6402915E+001, 3.2936285E+001, 2.5086976E+001, 4.1837087E+001, 3.4192800E+001, 2.7992509E+001, 2.3777399E+001, 3.4230247E+001, 2.9804156E+001, 2.6742952E+001, 2.3307060E+001, 3.0561952E+001, 2.8005661E+001, 2.5283308E+001, 2.2882826E+001, 2.8697647E+001, 2.6644563E+001, 2.4702094E+001, 2.2525281E+001, 3.6266400E-010, 1.1952583E-007, 7.5896087E-009, 8.9347104E-013, 3.7827595E-009, 2.2049591E-010, 6.1468184E-013, 7.2963229E-014, 7.1669314E-012, 5.3822142E-013, 8.6919032E-014, 5.0827413E-014, 2.1943689E-013, 9.1782794E-014, 5.7166762E-014, 4.6773527E-014, 8.8926384E-014, 6.3757977E-014, 5.3227442E-014, 4.5883397E-014, 6.5617883E-014, 5.6324647E-014, 4.9803120E-014, 4.5431766E-014, 5.7768675E-014, 5.2266159E-014, 4.8350821E-014, 4.4797674E-014, 1.0217211E-001, 4.4342706E+000, 5.9715951E+000, 1.3053428E+000, 8.2712569E+000, 5.7421736E+000, 2.3814046E+000, 6.0645896E-001, 5.4541842E+000, 3.1713261E+000, 1.7393478E+000, 5.5989994E-001, 3.4860695E+000, 2.3387754E+000, 1.4229333E+000, 7.1222488E-001, 2.4712931E+000, 1.6726122E+000, 1.2311330E+000, 6.4646636E-001, 1.9506741E+000, 1.5012070E+000, 9.7038995E-001, 5.3932405E-001, 1.7407694E+000, 1.3373237E+000, 9.3599396E-001, 5.1526573E-001, 1.2999529E-009, 1.1377695E-009, 2.9688079E+000, 2.9784038E+000, 7.5540676E-001, 7.4737118E-001, 2.0177344E+000, 2.0355703E+000, 4.6170627E+001, 2.9399583E+001, 2.1470577E+001, 2.0162591E+001, 2.0013537E+001, 2.0000125E+001, 2.0000015E+001, 2.7992509E+001, 2.2311535E+001, 2.0320210E+001, 2.0030475E+001, 2.0002177E+001, 2.0000018E+001, 2.0000037E+001, 2.5283308E+001, 2.1528745E+001, 2.0217559E+001, 2.0019433E+001, 2.0001199E+001, 2.0000008E+001, 2.0000087E+001, 6.7876084E-001, 6.6908238E-001, 4.9798571E-001, 4.0872593E-001, 2.4214796E-001, 1.3183068E-001, 1.2659575E-001, 1.1736558E-001, 0.0000000E+000, 0.0000000E+000
 1.0000165E+001, 3.4165203E+000, 2.5255295E+000, 8.9099081E-001, 3.3610364E+000, 2.4922917E+000, 8.6874465E-001, 4.5419410E+000, 4.6169193E+000, 5.8064680E+000, 1.1739793E+000, 1.2040416E+000, 3.1415813E+000, 3.1850182E+000, 3.8391141E-001,-2.3756139E-001,-2.5023252E-001,-8.7968546E-002,-8.7298022E-002,-1.8426053E-002, 2.5353096E-002, 4.8676953E-002, 6.6638658E-002, 7.7648519E-002, 7.7690571E-002, 1.0446983E-001, 8.4269814E-002, 1.1148544E-001, 1.0565452E-001, 1.4946886E-001, 2.4343276E-001, 2.6609385E+001, 2.3384718E+001, 4.0227502E+001, 3.5279244E+001, 1.0011646E+001, 3.6258935E+001, 2.7898050E+001, 1.2278058E+001, 4.2372071E+000, 1.6348249E+001, 1.3116673E+001, 6.7668154E+000, 2.6324925E+000, 8.0151691E+000, 6.3847979E+000, 3.9134088E+000, 1.9250074E+000, 4.7340801E+000, 3.7452190E+000, 2.5668040E+000, 1.2939828E+000, 3.2464964E+000, 2.5238109E+000, 1.8839839E+000, 9.0544021E-001, 2.2782510E+000, 1.8324626E+000, 1.3770830E+000, 7.0123804E-001, 9.8068989E+001, 1.5086718E+002, 1.3113377E+002, 5.6396307E+001, 1.3001391E+002, 1.0603315E+002, 5.8625244E+001, 3.4391226E+001, 7.7079053E+001, 6.0389126E+001, 4.0740931E+001, 2.8365978E+001, 4.9685865E+001, 4.1565033E+001, 3.2949378E+001, 2.6498984E+001, 3.8985248E+001, 3.3867308E+001, 2.9867217E+001, 2.5043575E+001, 3.3783504E+001, 3.0605293E+001, 2.7634698E+001, 2.3964100E+001, 3.0734118E+001, 2.8539868E+001, 2.6263563E+001, 2.3314833E+001, 4.3429820E-009, 1.9598202E-006, 1.6883835E-007, 4.3727158E-012, 1.1549331E-007, 6.2274520E-009, 5.4863072E-012, 1.2883846E-013, 8.2437408E-011, 6.2234971E-012, 2.6120212E-013, 6.4874703E-014, 9.0117826E-013, 2.6068938E-013, 9.0389767E-014, 5.4884638E-014, 1.7091622E-013, 9.5284098E-014, 6.7544462E-014, 5.0413400E-014, 9.2882743E-014, 7.1110694E-014, 5.7691224E-014, 4.8267357E-014, 7.1476872E-014, 6.1257341E-014, 5.3724019E-014, 4.6999234E-014, 2.5887154E-001, 4.8331285E+000, 6.3301039E+000, 1.3821435E+000, 8.4731582E+000, 6.2722243E+000, 2.5685430E+000, 5.7429942E-001, 4.8423201E+000, 3.7308027E+000, 1.8385670E+000, 6.5597828E-001, 3.3142179E+000, 2.6088781E+000, 1.5897496E+000, 7.8694388E-001, 2.6411511E+000, 2.0719981E+000, 1.4687517E+000, 7.5549351E-001, 2.1531470E+000, 1.6484368E+000, 1.2664321E+000, 6.0327392E-001, 1.7121423E+000, 1.3663392E+000, 1.0023779E+000, 4.9175544E-001, 3.4944444E-008, 2.6446815E-008, 3.4165203E+000, 3.3610364E+000, 8.0041140E-001, 7.7961141E-001, 2.3569135E+000, 2.3247702E+000, 5.8625244E+001, 3.6627503E+001, 2.3439555E+001, 2.0520740E+001, 2.0060336E+001, 2.0000474E+001, 2.0000036E+001, 3.2949378E+001, 2.4613264E+001, 2.0844427E+001, 2.0114321E+001, 2.0011779E+001, 2.0000170E+001, 2.0000087E+001, 2.7634698E+001, 2.2627859E+001, 2.0526698E+001, 2.0074383E+001, 2.0007487E+001, 2.0000092E+001, 2.0000194E+001, 7.6093727E-001, 7.6895613E-001, 5.8065731E-001, 4.8031167E-001, 2.9806742E-001, 1.6789538E-001, 1.0388781E-001, 7.8292899E-002, 0.0000000E+000, 4.0188227E+000
