s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8003119E+001, 1.1515176E+002,-2.1046655E+001,-9.3615947E+001,-3.3204746E+000, 4.1027819E-002, 0.0000000E+000, 0.0000000E+000,-2.9613844E+000,-2.7902867E+000, 0.0000000E+000, 5.5307935E-003, 0.0000000E+000, 0.0000000E+000
 2.0002466E+001, 1.1841238E+002,-2.1736162E+001,-9.2043067E+001,-3.3835486E+000, 4.2007188E-002, 0.0000000E+000, 0.0000000E+000, 1.0151104E+000, 1.2916123E+000, 0.0000000E+000, 5.6812717E-003, 0.0000000E+000, 0.0000000E+000
 2.2002096E+001, 1.2419863E+002,-2.2704139E+001,-9.7842373E+001,-3.4086372E+000, 4.3941896E-002, 0.0000000E+000, 0.0000000E+000, 1.4556250E-002, 2.8742240E-001, 0.0000000E+000, 5.9125382E-003, 0.0000000E+000, 0.0000000E+000
 2.4002621E+001, 1.2524035E+002,-2.2752819E+001,-9.6365132E+001,-3.2071904E+000, 4.4032953E-002, 0.0000000E+000, 0.0000000E+000, 2.6970312E+000, 2.9592378E+000, 0.0000000E+000, 6.0118460E-003, 0.0000000E+000, 0.0000000E+000
 2.6000898E+001, 1.2710905E+002,-2.3044811E+001,-1.0205450E+002,-3.3992317E+000, 4.3887860E-002, 0.0000000E+000, 0.0000000E+000,-1.6095086E+000,-1.3456013E+000, 0.0000000E+000, 6.0387413E-003, 0.0000000E+000, 0.0000000E+000
 2.8002401E+001, 1.3093880E+002,-2.3811374E+001,-1.0580602E+002,-3.4086758E+000, 4.6040948E-002, 0.0000000E+000, 0.0000000E+000,-2.3061105E+000,-2.0412331E+000, 0.0000000E+000, 6.2888163E-003, 0.0000000E+000, 0.0000000E+000
 3.0000227E+001, 1.3429302E+002,-2.4328622E+001,-1.0622068E+002,-3.4202526E+000, 4.6787260E-002, 0.0000000E+000, 0.0000000E+000, 2.3979934E-002, 3.7025839E-001, 0.0000000E+000, 6.4449471E-003, 0.0000000E+000, 0.0000000E+000
 3.2000561E+001, 1.3984427E+002,-2.5269348E+001,-1.0377706E+002,-3.3748391E+000, 4.7642091E-002, 0.0000000E+000, 0.0000000E+000, 7.1854375E+000, 7.4706619E+000, 0.0000000E+000, 6.5921495E-003, 0.0000000E+000, 0.0000000E+000
 3.4001122E+001, 1.4251441E+002,-2.5820569E+001,-1.2104686E+002,-3.4348359E+000, 4.9794654E-002, 0.0000000E+000, 0.0000000E+000,-7.9399117E+000,-7.7380617E+000, 0.0000000E+000, 6.8950408E-003, 0.0000000E+000, 0.0000000E+000
 3.6002121E+001, 1.4545018E+002,-2.6163621E+001,-1.0159518E+002,-3.2527387E+000, 4.9376466E-002, 0.0000000E+000, 0.0000000E+000, 1.4135291E+001, 1.4488015E+001, 0.0000000E+000, 6.8712910E-003, 0.0000000E+000, 0.0000000E+000
 3.8002163E+001, 1.4619800E+002,-2.6240226E+001,-1.2140403E+002,-3.5553810E+000, 5.0431819E-002, 0.0000000E+000, 0.0000000E+000,-5.1706190E+000,-4.9512009E+000, 0.0000000E+000, 6.9987789E-003, 0.0000000E+000, 0.0000000E+000
 4.0001041E+001, 1.5279156E+002,-2.7576506E+001,-1.1448627E+002,-3.4892590E+000, 5.3083280E-002, 0.0000000E+000, 0.0000000E+000, 6.8868792E+000, 7.2926134E+000, 0.0000000E+000, 7.3685081E-003, 0.0000000E+000, 0.0000000E+000
 4.2000019E+001, 1.5546499E+002,-2.7942889E+001,-1.3413933E+002,-3.4541426E+000, 5.2149250E-002, 0.0000000E+000, 0.0000000E+000,-1.0332083E+001,-1.0019223E+001, 0.0000000E+000, 7.2861962E-003, 0.0000000E+000, 0.0000000E+000
 4.4001743E+001, 1.5206658E+002,-2.7267341E+001,-1.1393338E+002,-3.4862440E+000, 5.2708821E-002, 0.0000000E+000, 0.0000000E+000, 7.1403330E+000, 7.4323275E+000, 0.0000000E+000, 7.4684001E-003, 0.0000000E+000, 0.0000000E+000
 4.6002350E+001, 1.6057838E+002,-2.8718161E+001,-1.2440709E+002,-3.3466341E+000, 5.3954546E-002, 0.0000000E+000, 0.0000000E+000, 3.8039645E+000, 4.1604511E+000, 0.0000000E+000, 7.5519035E-003, 0.0000000E+000, 0.0000000E+000
 4.8002220E+001, 1.5968691E+002,-2.8665617E+001,-1.3464554E+002,-3.5693846E+000, 5.4064111E-002, 0.0000000E+000, 0.0000000E+000,-7.3608732E+000,-7.1395685E+000, 0.0000000E+000, 7.5879886E-003, 0.0000000E+000, 0.0000000E+000
 5.0002934E+001, 1.6247028E+002,-2.9168637E+001,-1.2403554E+002,-3.4941050E+000, 5.5971532E-002, 0.0000000E+000, 0.0000000E+000, 5.4440805E+000, 5.8279693E+000, 0.0000000E+000, 7.9397798E-003, 0.0000000E+000, 0.0000000E+000
 5.2000431E+001, 1.7364444E+002,-3.1126650E+001,-1.3084598E+002,-3.5567129E+000, 5.7073453E-002, 0.0000000E+000, 0.0000000E+000, 7.8710631E+000, 8.1721703E+000, 0.0000000E+000, 8.0345934E-003, 0.0000000E+000, 0.0000000E+000
 5.4000038E+001, 1.6717587E+002,-3.0116054E+001,-1.3408007E+002,-3.6930513E+000, 5.7287581E-002, 0.0000000E+000, 0.0000000E+000,-9.9979780E-001,-6.5602105E-001, 0.0000000E+000, 8.0846731E-003, 0.0000000E+000, 0.0000000E+000
 5.6002190E+001, 1.7296345E+002,-3.1017228E+001,-1.4356456E+002,-3.4691448E+000, 5.7992073E-002, 0.0000000E+000, 0.0000000E+000,-5.4393433E+000,-5.0294849E+000, 0.0000000E+000, 8.2279073E-003, 0.0000000E+000, 0.0000000E+000
 5.8001755E+001, 1.7289892E+002,-3.0831664E+001,-1.3469319E+002,-3.7578361E+000, 5.8288456E-002, 0.0000000E+000, 0.0000000E+000, 3.3400776E+000, 3.6745227E+000, 0.0000000E+000, 8.2716794E-003, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 1.7083445E+002,-3.0712263E+001,-1.4162938E+002,-3.5855204E+000, 5.9122274E-002, 0.0000000E+000, 0.0000000E+000,-5.4054323E+000,-5.0335913E+000, 0.0000000E+000, 8.3021708E-003, 0.0000000E+000, 0.0000000E+000
