nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-9.604152939e-19,0.2249999962,5304000.695,3.395002182,0.1948658157,0.1957452445,3.380813034,55.59761442,2.237269637,1591.312806,1.599529925,155913.6164,2140483.397,0.09084982873,57.18055984,0.1989991476,8905847.557,0.157371103,0.3699476692,0.4781281233,1.034910636,21.77854493,0.5570398323,4688007.804,0.1680507819,0.4671116361,0.8205220708,-0.6184339685,2.741298179,0.002680041735,0.004854491565,2.741270524,1290.30125,0.03067304638,0.115402196,0.04574047338,0.7511061469,1.049058291,0.3706279998,0.3083854323,0.9316773349,341.7815973,0.05293663635,0.03915353699,0.01379847361,0.06483738573,0.06607956659,0.007466933839,0.1451592049,0.05430167578,4.772074183e-07,0.01931086038,0.02421093557,0.7253271808,1.026712232,1603.656098,1561.882177,1.005553585,12.34329213,0.3137511479,0.3146730283,0.8512588282,0.7202957599,0.0003409936033,3.403280292e-05,0.004005446802,0.0772031006,32.11656509,0.04202253778,5.533579416e-05,0.0,0.0,88.45678684
2,0.42812500000000003,-9.604152939e-19,0.2249999962,2172152.918,3.462370786,0.2402834499,0.3668613289,3.432044998,63.7798134,2.369949883,1505.10018,1.760496492,171059.296,1993096.657,0.09079790763,56.84567583,0.2034168141,8864504.115,0.1667699711,0.3671066985,0.4696103209,1.035485973,22.17200259,0.5458116012,4635126.309,0.1765988678,0.4487549271,0.8123152267,-0.6173507782,2.696201182,0.003720563274,0.01122088818,2.696155298,1273.146963,0.03416914811,0.1128426097,0.04485434816,0.7532500975,1.041160507,0.3685770202,0.3059397664,0.9243862464,354.4217101,0.05566861662,0.04082972935,0.01448707149,0.06580084322,0.1198242607,0.001902317689,0.142376939,0.05421183342,5.369813991e-07,0.03416457048,0.01640278417,0.7198040628,1.0,1505.10018,1505.10018,1.002480821,0.0,0.3378119769,0.4044063782,0.8379149143,0.7198040628,0.0001389631502,1.41899591e-05,0.001639119978,0.07904236532,30.8560411,0.04616303743,5.234020241e-05,0.0,0.0,78.036814
3,0.8562500000000001,-9.604152939e-19,0.2249999962,512035.5665,3.579216736,0.2569277763,0.491480758,3.534754948,73.93975627,2.512703932,1394.326854,2.103038879,206126.6926,1856099.284,0.08691105508,53.91173182,0.2085314898,8486420.31,0.1903235409,0.36539485380000003,0.4911870096,1.032408802,20.24007147,0.5282171578,4235752.356,0.1969035189,0.4217156399,0.7995463347,-0.6177435527,2.616376252,0.004830258107,0.01716703449,2.616299949,1231.8893,0.0427443583,0.1071625466,0.04269717099,0.7553674755,1.033512022,0.368960768,0.3021823001,0.9168414519,380.6769776,0.06186325949,0.04512883715,0.01624336234,0.07325651642,0.1678900064,0.0003995153939,0.1384891755,0.0534071987,6.962400756e-07,0.03982383246,0.00521816408,0.7116184649,1.0,1394.326854,1394.326854,1.001550007,0.0,0.3750608565,0.5748931172,0.8748839831,0.7116184649,3.277242044e-05,2.752944957e-06,0.0003864064605,0.08139047253,24.35794649,0.05130998045,4.89104339e-05,0.0,0.0,76.80264863
4,1.2843749999999998,-9.604152939e-19,0.2249999962,561100.7451,3.663340079,0.2287204741,0.5426764476,3.614520351,74.39558173,2.591337496,1405.489436,2.474453372,249261.4502,2259344.057,0.08535541498,52.30733557,0.209494339,8302816.615,0.2207237969,0.36095435299999995,0.5372489695,1.030594039,18.99941038,0.5128779589,4011055.527,0.2225060533,0.3834120839,0.7870409691,-0.6189281833,2.514792866,0.006878374104,0.02138661877,2.514681764,1184.340488,0.05350667016,0.1003278942,0.04002063118,0.7573035423,1.020791949,0.3716146804,0.3014152184,0.9016495264,416.4687431,0.06788107856,0.04975776338,0.01823917505,0.06058890909,0.1507993018,0.0004258343832,0.1424909674,0.05355152237,8.982217578e-07,0.04743436195,0.004717490937,0.7252411738,1.0,1405.489436,1405.489436,1.001149649,0.0,0.3839675069,0.8336433706,0.9505491779,0.7252411738,3.59539583e-05,2.820990073e-06,0.0004238879888,0.07778393194,21.59206731,0.05254191779,4.946318675e-05,0.0,0.0,64.18502006
5,1.7125000000000001,-9.604152939e-19,0.2249999962,3079466.823,3.659265358,0.2180208786,0.579488465,3.6055922,62.46659637,2.605824296,1559.749486,2.272437486,233433.7144,2985562.717,0.08743707626,52.76614741,0.2065371846,8465025.684,0.2472480237,0.3490551334,0.6781640924,1.031038579,19.05349143,0.498776903,4001494.366,0.2494394835,0.33537497359999996,0.7778713088,-0.6199803008,2.386552626,0.01064102136,0.0206503814,2.386430509,1132.990034,0.06515602513,0.09285341111,0.03708855812,0.7588360898,1.003460428,0.3726530034,0.3028773565,0.8810397903,453.2068675,0.07217472275,0.05350674194,0.0198906077,0.04838544291,0.07834541269,0.002634904476,0.1503758127,0.05398461925,8.042782349e-07,0.06416087663,0.02771938341,0.745953684,1.0,1559.749486,1559.749486,1.000924135,0.0,0.3420825203,0.4769003894,0.8691853972,0.745953684,0.0001973188609,1.906654825e-05,0.002327400576,0.07223125713,19.48634482,0.0467170468,5.434760031e-05,0.0,0.0,64.66465045
6,2.140625032,-7.2031148130000005e-19,0.2249999996,6445711.859,3.371267635,0.2120341377,0.5994201047,3.309697143,50.66504057,2.438370366,1591.57935,1.510271509,148531.258,2335664.243,0.08767023121,52.68813958,0.2027873901,8455831.632,0.266107688,0.33338278250000003,0.8311017025,1.029962377,18.34135832,0.4807199352,3752694.646,0.2791585702,0.2880331705,0.771357111,-0.6206547598,2.222712274,0.01380067427,0.01468118997,2.222611145,1068.305355,0.07792568546,0.08415873989,0.0337551541,0.7597703469,0.9833640516,0.3697160866,0.3055829324,0.8583761743,481.6003334,0.07499737172,0.056207565,0.02112641122,0.1137924556,0.0185325581,0.02548123952,0.1375762879,0.04964550134,4.246995461e-07,0.02076910885,0.03593407994,0.6177623743,1.023037531,1609.273153,1574.684506,1.004481385,17.69380307,0.2453142289,0.01059941551,0.6653815636,0.6122251502,0.0005645812569,5.397186416e-05,0.004864058717,0.1246946893,31.88832743,0.02875658314,5.631280651e-05,0.0,0.0,152.2575594
7,2.5687499999999996,-4.80207647e-19,0.2249999962,3809342.785,2.694870271,0.2223029868,0.5166229362,2.633490767,60.13091289,1.954609207,1205.534031,1.060633927,91901.00907,781974.8586,0.08442405805,51.13659347,0.1993635683,8190002.438,0.2808048057,0.3126345157,0.787879904,1.027220745,16.70737872,0.4617104328,3390000.421,0.3093615335,0.2445181776,0.7566053919,-0.6213573716,2.028311386,0.01506274573,0.01160802377,2.028214022,997.8328936,0.09066916596,0.07518283298,0.0303249215,0.7602799428,0.9612013045,0.3647524389,0.3045399871,0.8354736294,503.8259098,0.07637336546,0.0579448361,0.02201155417,0.2581683229,0.00108019347,0.08598860992,0.08646114346,0.0347048605,1.816452435e-07,-0.01188246975,0.01188246975,0.4153005709,1.026263692,1225.247219,1187.53537,1.016519543,19.71318746,0.2880958081,0.496175003,0.7841458263,0.4090316223,0.0005230307125,4.009130983e-05,0.002871308538,0.2581683229,54.92152492,0.01629469059,4.700021831e-05,0.0,0.0,207.9066411
8,2.9968750450000003,-2.401038271e-19,0.2249999996,19734.79853,2.108131139,0.267611663,0.3842339957,2.054165614,104.8576088,1.54004931,745.1965919,0.8276741673,67110.68549,86008.20979,0.08221155572,49.8532542,0.1992460882,7981604.761,0.285153339,0.2885163662,0.8290160221,1.024939115,15.33641921,0.4440757658,3077348.888,0.3298809299,0.2081904979,0.742617176,-0.6232878487,1.823201614,0.01505599614,0.01538327155,1.823063626,932.3232365,0.1021086167,0.06706185743,0.027191087,0.7608496932,0.9292252046,0.3597234878,0.2964165318,0.8038005726,518.738966,0.0762271311,0.058640013,0.02248795185,0.2672156182,0.0002273672396,0.141501564,0.03770073141,0.01900667811,6.682569378e-08,-4.015135297e-06,4.015135297e-06,0.4055389923,1.00322619,747.2159765,744.0927749,1.014064856,2.019384577,0.6253547281,0.6762899155,0.8190357943,0.4048072678,0.0001487170256,3.026400754e-06,1.480163467e-05,0.2673453098,36.13183149,0.0434078805,3.436915487e-05,0.0,0.0,119.9070204
9,3.4250000000000003,0.0,0.2249999962,4.641557472,1.930242795,0.25523828,0.3723818183,1.875539889,123.8058987,1.485790217,640.4832037,0.718794592,58157.71541,30407.36839,0.08107053287,48.94003324,0.2047685271,7802367.316,0.2816036427,0.2742204189,0.9753357611,1.023127175,14.18569579,0.4242082791,2785062.007,0.3407930201,0.1845252787,0.7221116225,-0.6273264569,1.622092514,0.01286394544,0.01950067475,1.621916233,874.6527608,0.1118532994,0.06018852238,0.02448247401,0.7615486614,0.8826967647,0.355168276,0.2846757653,0.7561870926,524.9109921,0.07484387374,0.05852789574,0.02255590045,0.1812090818,2.93335748e-05,0.1527609357,0.028136668,0.01551718615,1.071811917e-08,-5.42317811e-10,5.42317811e-10,0.4869140673,1.0,640.4832037,640.4832037,1.007777051,0.0,0.7823844749,0.4392150887,0.7019622718,0.4869140673,2.103647576e-05,2.074224799e-09,3.495891625e-09,0.1813382385,22.2471941,0.06898219965,3.11973356e-05,0.0,0.0,55.03262851
10,3.853125057,-4.098487861e-19,0.2249999996,43718.14083,1.895896354,0.2444719091,0.5536303278,1.789549616,81.88273625,1.577172902,878.3467977,0.8058580462,67931.6928,154681.644,0.07772565645,46.29714684,0.2129233667,7364261.3,0.2787277153,0.274660844,1.008640308,1.020740791,12.58587099,0.3999260206,2463623.694,0.3501011084,0.17245786259999998,0.6869746309,-0.6335845455,1.431519052,0.006612264662,0.01979310188,1.431352201,820.3920522,0.1202535032,0.0542213491,0.02207436918,0.7617264654,0.8309021153,0.3510637128,0.272342253,0.7020168244,522.1869775,0.07284766398,0.05799135526,0.02233233529,0.1612386633,1.017355258e-05,0.1275048001,0.05087458361,0.02407061937,4.362900763e-09,-2.788961404e-05,2.788961404e-05,0.509616511,1.000000015,878.3467977,878.3467977,1.015462371,0.0,0.5232073971,0.5497468955,0.778544034,0.509616511,4.070062804e-06,3.031835538e-07,3.218539468e-05,0.1612386633,45.18904766,0.05072254492,3.829095421e-05,0.0,0.0,82.32648767
