nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,5.018063465e-18,0.4500000058,1.649983019e-07,2.067715335,0.3464367165,0.2855570318,2.016816476,298.9017354,1.559163099,335.0868262,0.1627682291,1314.725192,481.0334153,0.05234694512,36.05101821,0.1751564536,6143385.638,0.3238747945,0.4193325145,0.9117814339,1.012377956,8.5527699,0.4001476243,1933268.904,0.4093764386,0.3100125715,0.6552554409,-0.7304919941,2.868137256,-0.05104182436,-0.008584669458,2.867660106,889.178354,0.1122086319,0.06368346803,0.02568628574,0.802929396,1.378449553,0.5564834516,0.5569465679,1.131444009,484.7825355,0.06889216173,0.05802844875,0.02243084593,0.4820068316,8.926118666e-06,0.1828914242,0.003304572953,0.001887997829,6.748862522e-08,-7.430051827000001e-19,7.430051827000001e-19,0.2888811283,1.00000003,335.0868262,335.0868262,1.000226519,0.0,1.815697663,0.320275691,0.5156872506,0.2888811283,1.118907583e-05,6.274142032999999e-17,1.2455153059999998e-16,0.4820068316,1.905626681,0.05241651219,2.080746657e-05,0.0,0.0,52.94906124
2,0.4281250128,5.018063465e-18,0.4500000058,4.92989672e-08,2.07214326,0.2429915004,0.2580499291,2.040051598,324.9704765,1.50098003,320.7183223,0.09880642437,801.4959481,250.3106224,0.0528415526,36.79874674,0.1758312883,6223307.02,0.3283506922,0.41992807229999995,0.8621973163,1.012482194,8.706842463,0.3976627705,1946263.402,0.4136226179,0.3087199135,0.6493524133,-0.7288073849,2.845290899,-0.04400126359,-0.008586817518,2.844927214,884.256837,0.1126241956,0.06332060554,0.02553821187,0.8049706467,1.369562546,0.5494463902,0.5679603362,1.118535833,486.8610284,0.06930703166,0.0583829058,0.02257139827,0.4662718891,6.117237976e-06,0.1847252112,0.001832296887,0.001180526342,4.394324508e-08,-2.399210214e-19,2.399210214e-19,0.2956584299,1.00000003,320.7183223,320.7183223,1.000289624,0.0,1.958196983,0.4820364156,0.6351411078,0.2956584299,7.996758241e-06,1.155025967e-17,3.72338647e-17,0.4662718891,2.205202163,0.05997536606,2.028982522e-05,0.0,0.0,47.67762614
3,0.8562500255,5.018063465e-18,0.4500000058,5.130438798e-09,2.106405431,0.1527736958,0.2036820488,2.089554351,324.8895887,1.44280807,306.0330147,0.03710724467,302.6963549,77.53770709,0.05227096823,36.6481205,0.1751278085,6198721.787,0.3315396787,0.4169656557,1.265976499,1.01230567,8.618704509,0.3943844182,1920982.23,0.4168074373,0.3026596307,0.6520511118,-0.7285101928,2.800637196,-0.03834828718,-0.007158600046,2.800355125,875.9661118,0.1137224785,0.06241312892,0.02518583149,0.8072213711,1.350987778,0.5469907031,0.576486406,1.092453736,485.5266956,0.06906943255,0.05819655511,0.02252500149,0.6214130512,7.578239987e-06,0.1868617669,0.000571540523,0.0004774188834,2.213078737e-08,-3.6829919180000006e-20,3.6829919180000006e-20,0.2722977015,1.00000003,306.0330147,306.0330147,1.000914804,0.0,1.969364977,0.3564951812,0.5262894025,0.2722977015,1.051539009e-05,1.235917153e-18,3.875281815e-18,0.6214130512,3.835955936,0.050815319,1.975811237e-05,0.0,0.0,58.85224859
4,1.2843750379999999,5.018063465e-18,0.4500000058,0.0002651254299,2.289199811,0.03964425242,0.09919300481,2.283362425,252.223493,1.493933657,356.2468587,0.1766036081,1484.746472,1275.759359,0.05181819951,35.81583413,0.1739663976,6069659.4,0.3264259036,0.413579262,1.273107566,1.011937832,8.268633484,0.3893973566,1837850.487,0.4207611555,0.2944869528,0.651049263,-0.728589015,2.730770413,-0.03228376865,4.527109029e-05,2.730564874,861.0475838,0.1157690927,0.06070678161,0.02454833758,0.8089808519,1.324973821,0.5457946192,0.5841743104,1.05650303,480.9454827,0.06837611571,0.05763764743,0.0223577811,0.8570879768,5.133506804e-05,0.1821477094,0.00477409109,0.002224514277,4.772053584e-08,-2.1417133459999999e-16,2.1417133459999999e-16,0.2425236219,1.00000003,356.2468587,356.2468587,1.004995771,0.0,1.477906792,0.1072894387,0.3206240565,0.2425236219,5.725942511e-05,1.27158419e-13,2.007638954e-13,0.8570879768,11.09281302,0.02757935132,2.155467736e-05,0.0,0.0,107.1398463
5,1.712500051,5.018063465e-18,0.4500000058,0.429129455,2.540539601,-0.1228433558,-0.2267561661,2.514035311,177.0500518,1.758849069,489.2284947,0.5013780687,4292.473131,9065.049938,0.05001763771,34.06112073,0.172726338,5825552.043,0.3248006013,0.4125030073,0.7934272907,1.011117936,7.592787595,0.3832888499,1707235.606,0.429294137,0.2875134878,0.6406807785,-0.7281378467,2.642095079,-0.02393736098,0.01137681179,2.641947507,839.8865727,0.1185052929,0.05843262804,0.0236732556,0.8106912454,1.297318259,0.5424024351,0.5935384216,1.017997187,475.4152409,0.06761484043,0.05707334258,0.02216894293,0.7280524539,0.0001108676739,0.1684462885,0.01619075417,0.007017816727,1.006439454e-07,-5.525912914e-12,5.525912914e-12,0.2583561835,1.00000003,489.2284947,489.2284947,1.005190859,0.0,0.9120163738,0.2625781847,0.4477327554,0.2583561835,9.968064928e-05,7.673852079e-11,3.242677577e-10,0.7280524539,13.8176009,0.01862327646,2.618845719e-05,0.0,0.0,136.698162
6,2.140625064,4.630909363e-18,0.4500000058,0.9886566696,2.56273206,-0.2329969482,-0.6156130662,2.470654588,167.0446414,1.980812817,574.7075148,0.6821912422,5946.851659,17027.43369,0.04830113971,32.39702516,0.1717848692,5626214.322,0.3335612849,0.4083090747,0.7171307549,1.010273318,6.94415177,0.3770881832,1600527.178,0.4414181247,0.2808380132,0.6312966794,-0.7270096587,2.542017032,-0.01397077639,0.01877909375,2.541899285,817.2724608,0.1213516887,0.05607601271,0.02273623561,0.8134101643,1.273130157,0.537696191,0.6017144223,0.9846666181,471.1915553,0.06692238819,0.05659924299,0.02199546987,0.3760817633,0.0001160411586,0.1594502221,0.02400537551,0.01012076513,1.225600915e-07,-2.108087561e-11,2.108087561e-11,0.3437835234,1.00000003,574.7075148,574.7075148,1.001025205,0.0,0.7907643644,0.4262144259,0.6273535744,0.3437835234,8.691716373e-05,2.481701798e-10,7.472300957e-10,0.3760817633,6.878853622,0.03540737946,2.909694845e-05,0.0,0.0,98.07617649
7,2.568750077,4.24375526e-18,0.4500000058,0.8020631872,2.462137826,-0.2612016997,-0.7841893112,2.31853184,172.7808508,2.010214065,567.3678155,0.7023394185,6216.800827,17071.33101,0.0472437628,31.12162914,0.1706163706,5441433.531,0.3425707695,0.3968138906,0.6364742643,1.009675007,6.496250342,0.3727967277,1511912.682,0.4505840055,0.27275603719999997,0.6301824252,-0.7264105272,2.431884166,-0.004513804362,0.02205943543,2.43177142,794.9026321,0.1241759612,0.05373396705,0.02179332077,0.8165982809,1.253168882,0.5339357113,0.6036565097,0.9596322042,467.3628365,0.06611498631,0.05600860828,0.02178103046,0.30397381,9.182214658e-05,0.1593799004,0.02415157021,0.01012058472,1.446236273e-07,-2.664296389e-11,2.664296389e-11,0.3743317358,1.00000003,567.3678155,567.3678155,1.001177964,0.0,0.8341348602,0.2274663268,0.5087442462,0.3743317358,6.810607604e-05,2.620106237e-10,6.064717472e-10,0.30397381,6.85691486,0.04291274239,2.884194504e-05,0.0,0.0,76.19820072
8,2.996875089,3.856601158e-18,0.4500000058,0.3137071328,2.18697201,-0.2546176597,-0.72730474,2.045896498,160.7614708,1.812398061,522.2256,0.7138260711,6396.303297,13423.90531,0.0449406268,29.64766524,0.1682706656,5160790.399,0.346177268,0.3827258454,0.6632334214,1.008858821,5.948392686,0.3687378038,1367654.029,0.4572149967,0.2638861454,0.6276752106,-0.7273173327,2.313052714,0.00190537547,0.02269956595,2.312935586,770.5141102,0.1272735636,0.05115671177,0.02075987865,0.818559951,1.231950704,0.5318631708,0.5974674382,0.9369210957,461.3703155,0.06497362383,0.05510354523,0.02145930116,0.4372133109,6.552163176e-05,0.1619745672,0.02167846539,0.009542658152,2.029676571e-07,-1.279886442e-11,1.279886442e-11,0.3129915421,1.00000003,522.2256,522.2256,1.001957509,0.0,0.9192961371,0.3781404866,0.5763971214,0.3129915421,5.259101702e-05,1.020074814e-10,2.372860062e-10,0.4372133109,9.634298223,0.03161071546,2.730233085e-05,0.0,0.0,95.03305138
9,3.425000102,3.469447055e-18,0.4500000058,0.4784822092,1.911703661,-0.211932845,-0.6713671625,1.774933228,143.1771132,1.629150681,531.5672648,0.8721313429,7938.155562,19402.45417,0.04148273257,27.78301941,0.1651397375,4854825.395,0.3481704476,0.3686540171,0.6786124727,1.007808823,5.265839131,0.3610868628,1214184.617,0.4701010401,0.253221425,0.6153796455,-0.7292877797,2.188001125,0.005982427418,0.02114504087,2.187884919,744.0973024,0.130604594,0.04836800469,0.01964782578,0.8192448926,1.209406501,0.5300524233,0.5867542236,0.9150987639,453.8082615,0.06370296699,0.05407123051,0.02108977375,0.3952280381,4.108892238e-05,0.1572623521,0.02573132231,0.01148511926,2.934952657e-07,-1.503358221e-10,1.503358221e-10,0.3322444222,1.00000003,531.5672648,531.5672648,1.002725262,0.0,0.9215033189,0.6505956865,0.7616368332,0.3322444222,3.364984949e-05,1.030213278e-10,3.594544333e-10,0.3952280381,11.369459,0.03625060624,2.75705719e-05,0.0,0.0,87.30501983
10,3.853125115,2.244573933e-18,0.4500000058,1.343669162,1.846407918,-0.254826838,-0.7044785338,1.682340435,127.3140292,1.605265072,596.5353475,1.072235892,9889.623258,33981.13994,0.03911932287,26.55971327,0.1622385899,4669676.707,0.3568846763,0.3546393753,0.6320692689,1.00695347,4.724311351,0.3498425782,1112648.777,0.492885957,0.24180365350000002,0.6030423135,-0.7314706727,2.058990829,0.009144438143,0.02243895985,2.05884024,718.2401174,0.1338230731,0.04566053966,0.01856273894,0.8193388136,1.19266725,0.5260402861,0.5800041406,0.8996223189,445.6593014,0.06240789525,0.05301492335,0.0207024302,0.2584172018,3.513204724e-05,0.1476272988,0.03424050842,0.01488678257,3.475602526e-07,-6.082099741e-10,6.082099741e-10,0.3976678994,1.00000003,596.5353475,596.5353475,1.002362131,0.0,0.8204149113,0.6878709436,0.8077706298,0.3976678994,2.484983992e-05,3.255120252e-10,1.002941314e-09,0.2584172018,10.61596732,0.04745594624,2.970555798e-05,0.0,0.0,68.89959979
