,z,T_CL,T_rms,w_CL,X_O2,X_N2,X_CH4,X_CO2,X_H2O,X_CO,X_H2,X_C2H2,X_C2H6,X_C2H4
646,193.5,437.15,97.77218418343736,3.0984,0.195,0.78467,5.1298e-09,0.0067519,0.013529,1.1211e-06,6.7557e-08,1.0544e-09,2.0039e-11,8.8917e-11
647,193.79999999999998,436.84,97.45152641185257,3.0984,0.19504,0.78468,4.9283e-09,0.0067358,0.013497,1.1158e-06,6.5459e-08,1.0047e-09,1.9596e-11,8.6031e-11
648,194.1,436.52,97.12981004820303,3.0983,0.19507,0.7847,4.7268e-09,0.0067197,0.013465,1.1106e-06,6.3361e-08,9.5496e-10,1.9153e-11,8.3145e-11
649,194.4,436.2,96.80650804568874,3.0982,0.19511,0.78471,4.5253e-09,0.0067037,0.013433,1.1053e-06,6.1263e-08,9.0525e-10,1.871e-11,8.0258e-11
650,194.70000000000002,435.88,96.48264092571264,3.0981,0.19514,0.78472,4.3238e-09,0.0066876,0.0134,1.1001e-06,5.9165e-08,8.5554e-10,1.8267e-11,7.7372e-11
651,195.0,435.56,96.15768300037183,3.098,0.19518,0.78473,4.1222e-09,0.0066716,0.013368,1.0948e-06,5.7067e-08,8.0583e-10,1.7824e-11,7.4486e-11
652,195.3,435.24,95.83162317314677,3.0979,0.19522,0.78475,3.9207e-09,0.0066555,0.013336,1.0896e-06,5.4969e-08,7.5612e-10,1.7381e-11,7.16e-11
653,195.6,434.92,95.50392662084633,3.0979,0.19525,0.78476,3.7192e-09,0.0066394,0.013304,1.0843e-06,5.2871e-08,7.0641e-10,1.6938e-11,6.8714e-11
654,195.9,434.6,95.17562713216026,3.0978,0.19529,0.78477,3.5177e-09,0.0066234,0.013272,1.0791e-06,5.0773e-08,6.567e-10,1.6495e-11,6.5828e-11
655,196.2,434.29,94.84619127830068,3.0977,0.19532,0.78478,3.3162e-09,0.0066073,0.013239,1.0739e-06,4.8675e-08,6.0699e-10,1.6052e-11,6.2942e-11
656,196.5,433.97,94.51560717680441,3.0976,0.19536,0.7848,3.1147e-09,0.0065912,0.013207,1.0686e-06,4.6576e-08,5.5728e-10,1.5609e-11,6.0055e-11
657,196.8,433.65,94.18333185866807,3.0975,0.19539,0.78481,2.9132e-09,0.0065752,0.013175,1.0634e-06,4.4478e-08,5.0757e-10,1.5166e-11,5.7169e-11
658,197.10000000000002,433.33,93.85041289200596,3.0975,0.19543,0.78482,2.7117e-09,0.0065591,0.013143,1.0581e-06,4.2381e-08,4.5786e-10,1.4723e-11,5.4283e-11
659,197.4,433.01,93.51630873810193,3.0974,0.19546,0.78484,2.5102e-09,0.0065431,0.013111,1.0529e-06,4.0282e-08,4.0815e-10,1.428e-11,5.1397e-11
660,197.70000000000002,432.69,93.18100664835083,3.0973,0.1955,0.78485,2.3087e-09,0.006527,0.013079,1.0476e-06,3.8184e-08,3.5844e-10,1.3837e-11,4.8511e-11
661,198.0,432.37,92.84449364394207,3.0972,0.19554,0.78486,2.1072e-09,0.0065109,0.013046,1.0424e-06,3.6086e-08,3.0873e-10,1.3394e-11,4.5625e-11
662,198.3,432.06,92.50621600735812,3.0971,0.19557,0.78487,1.9057e-09,0.0064949,0.013014,1.0372e-06,3.3988e-08,2.5902e-10,1.2951e-11,4.2738e-11
663,198.6,431.74,92.16723929900472,3.097,0.19561,0.78489,1.7041e-09,0.0064788,0.012982,1.0319e-06,3.189e-08,2.0931e-10,1.2508e-11,3.9852e-11
664,198.9,431.42,91.87328229686801,3.0962,0.19564,0.7849,1.5959e-09,0.006463,0.01295,1.0278e-06,3.0814e-08,1.8493e-10,1.2159e-11,3.8158e-11
665,199.2,431.11,91.62095830103503,3.0945,0.19568,0.78491,1.5718e-09,0.0064476,0.012919,1.0246e-06,3.0661e-08,1.8342e-10,1.1893e-11,3.7541e-11
666,199.5,430.8,91.36739024400336,3.0929,0.19571,0.78492,1.5477e-09,0.0064321,0.012888,1.0215e-06,3.0509e-08,1.819e-10,1.1628e-11,3.6924e-11
667,199.8,430.49,91.11366527585201,3.0913,0.19574,0.78494,1.5237e-09,0.0064166,0.012857,1.0184e-06,3.0356e-08,1.8039e-10,1.1363e-11,3.6307e-11
668,200.1,430.18,90.85923178191636,3.0897,0.19578,0.78495,1.4996e-09,0.0064011,0.012826,1.0152e-06,3.0203e-08,1.7888e-10,1.1097e-11,3.569e-11
669,200.4,429.87,90.60353193998566,3.0881,0.19581,0.78496,1.4756e-09,0.0063857,0.012795,1.0121e-06,3.005e-08,1.7737e-10,1.0832e-11,3.5073e-11
670,200.70000000000002,429.56,90.34766184024907,3.0865,0.19585,0.78497,1.4515e-09,0.0063702,0.012764,1.009e-06,2.9897e-08,1.7586e-10,1.0566e-11,3.4455e-11
671,200.99999999999997,429.25,90.09051004406624,3.0849,0.19588,0.78499,1.4275e-09,0.0063547,0.012733,1.0059e-06,2.9744e-08,1.7435e-10,1.0301e-11,3.3838e-11
672,201.29999999999998,428.94,89.83317872590283,3.0833,0.19592,0.785,1.4034e-09,0.0063392,0.012702,1.0027e-06,2.9591e-08,1.7284e-10,1.0035e-11,3.3221e-11
673,201.6,428.62,89.57454995700509,3.0817,0.19595,0.78501,1.3793e-09,0.0063238,0.012671,9.9959e-07,2.9438e-08,1.7133e-10,9.77e-12,3.2604e-11
674,201.9,428.31,89.31573209687082,3.0801,0.19598,0.78502,1.3553e-09,0.0063083,0.01264,9.9645e-07,2.9285e-08,1.6982e-10,9.5046e-12,3.1987e-11
675,202.2,428.0,89.05560060995602,3.0785,0.19602,0.78503,1.3312e-09,0.0062928,0.012609,9.9332e-07,2.9133e-08,1.6831e-10,9.2392e-12,3.1369e-11
676,202.5,427.69,88.79527014430442,3.0769,0.19605,0.78505,1.3072e-09,0.0062773,0.012578,9.9019e-07,2.898e-08,1.6679e-10,8.9738e-12,3.0752e-11
677,202.8,427.38,88.53360943732046,3.0753,0.19609,0.78506,1.2831e-09,0.0062618,0.012547,9.8706e-07,2.8827e-08,1.6528e-10,8.7083e-12,3.0135e-11
678,203.10000000000002,427.07,88.27173953197025,3.0737,0.19612,0.78507,1.259e-09,0.0062464,0.012516,9.8393e-07,2.8674e-08,1.6377e-10,8.4429e-12,2.9518e-11
679,203.39999999999998,426.76,88.00852231460314,3.0721,0.19616,0.78508,1.235e-09,0.0062309,0.012485,9.8079e-07,2.8521e-08,1.6226e-10,8.1775e-12,2.8901e-11
680,203.7,426.45,87.74508533245609,3.0705,0.19619,0.7851,1.2109e-09,0.0062154,0.012454,9.7766e-07,2.8368e-08,1.6075e-10,7.9121e-12,2.8284e-11
681,204.0,426.14,87.48085504840473,3.0689,0.19623,0.78511,1.1869e-09,0.0061999,0.012423,9.7453e-07,2.8215e-08,1.5924e-10,7.6467e-12,2.7666e-11
682,204.3,425.83,87.21525095990953,3.0673,0.19626,0.78512,1.1628e-09,0.0061845,0.012392,9.714e-07,2.8062e-08,1.5773e-10,7.3813e-12,2.7049e-11
683,204.6,425.52,86.94941057879576,3.0657,0.19629,0.78513,1.1387e-09,0.006169,0.012361,9.6827e-07,2.791e-08,1.5622e-10,7.1158e-12,2.6432e-11
684,204.9,425.21,86.68852288509707,3.0642,0.19633,0.78514,1.1187e-09,0.0061538,0.012331,9.6522e-07,2.7779e-08,1.5517e-10,6.8828e-12,2.5901e-11
685,205.20000000000002,424.93,86.45229898620394,3.0634,0.19636,0.78516,1.1149e-09,0.00614,0.012303,9.6251e-07,2.7739e-08,1.5599e-10,6.7797e-12,2.5716e-11
686,205.50000000000003,424.66,86.21484790916237,3.0626,0.19639,0.78517,1.1111e-09,0.0061262,0.012275,9.598e-07,2.7699e-08,1.5682e-10,6.6765e-12,2.553e-11
687,205.79999999999998,424.38,85.97732259148339,3.0619,0.19642,0.78518,1.1072e-09,0.0061124,0.012248,9.5709e-07,2.7658e-08,1.5764e-10,6.5733e-12,2.5345e-11
688,206.1,424.1,85.73855608767855,3.0611,0.19645,0.78519,1.1034e-09,0.0060986,0.01222,9.5438e-07,2.7618e-08,1.5846e-10,6.4702e-12,2.516e-11
689,206.4,423.82,85.4997076018392,3.0603,0.19648,0.7852,1.0996e-09,0.0060848,0.012192,9.5167e-07,2.7578e-08,1.5928e-10,6.367e-12,2.4974e-11
690,206.70000000000002,423.54,85.2596035646425,3.0595,0.19651,0.78521,1.0958e-09,0.0060709,0.012165,9.4896e-07,2.7538e-08,1.6011e-10,6.2639e-12,2.4789e-11
691,206.99999999999997,423.26,85.01940954864365,3.0587,0.19654,0.78522,1.0919e-09,0.0060571,0.012137,9.4625e-07,2.7497e-08,1.6093e-10,6.1607e-12,2.4604e-11
692,207.29999999999998,422.99,84.77794524521103,3.0579,0.19657,0.78523,1.0881e-09,0.0060433,0.012109,9.4354e-07,2.7457e-08,1.6175e-10,6.0575e-12,2.4418e-11
693,207.6,422.71,84.53638269999492,3.0572,0.1966,0.78524,1.0843e-09,0.0060295,0.012082,9.4083e-07,2.7417e-08,1.6257e-10,5.9544e-12,2.4233e-11
694,207.9,422.43,84.2941279093627,3.0564,0.19663,0.78525,1.0805e-09,0.0060157,0.012054,9.3812e-07,2.7377e-08,1.634e-10,5.8512e-12,2.4048e-11
695,208.2,422.15,84.05058000989642,3.0556,0.19666,0.78527,1.0766e-09,0.0060019,0.012026,9.3541e-07,2.7336e-08,1.6422e-10,5.748e-12,2.3862e-11
696,208.5,421.87,83.80692095525286,3.0548,0.19669,0.78528,1.0728e-09,0.005988,0.011999,9.327e-07,2.7296e-08,1.6504e-10,5.6449e-12,2.3677e-11
697,208.8,421.59,83.56195306477704,3.054,0.19673,0.78529,1.069e-09,0.0059742,0.011971,9.2998e-07,2.7256e-08,1.6586e-10,5.5417e-12,2.3492e-11
698,209.10000000000002,421.32,83.31686503943844,3.0532,0.19676,0.7853,1.0652e-09,0.0059604,0.011943,9.2727e-07,2.7216e-08,1.6668e-10,5.4386e-12,2.3306e-11
699,209.39999999999998,421.04,83.07045202717991,3.0524,0.19679,0.78531,1.0613e-09,0.0059466,0.011916,9.2456e-07,2.7175e-08,1.6751e-10,5.3354e-12,2.3121e-11
700,209.7,420.76,82.82390959137344,3.0517,0.19682,0.78532,1.0575e-09,0.0059328,0.011888,9.2185e-07,2.7135e-08,1.6833e-10,5.2322e-12,2.2936e-11
701,210.0,420.48,82.57602557643472,3.0509,0.19685,0.78533,1.0537e-09,0.005919,0.01186,9.1914e-07,2.7095e-08,1.6915e-10,5.1291e-12,2.275e-11
702,210.3,420.2,82.32800252647941,3.0501,0.19688,0.78534,1.0499e-09,0.0059051,0.011833,9.1643e-07,2.7055e-08,1.6997e-10,5.0259e-12,2.2565e-11
703,210.6,419.93,82.0792300158816,3.0493,0.19691,0.78535,1.046e-09,0.0058913,0.011805,9.1372e-07,2.7014e-08,1.708e-10,4.9228e-12,2.238e-11
704,210.9,419.65,81.82909018191513,3.0485,0.19694,0.78536,1.0422e-09,0.0058775,0.011777,9.1101e-07,2.6974e-08,1.7162e-10,4.8196e-12,2.2194e-11
705,211.20000000000002,419.37,81.58002206422844,3.0477,0.19697,0.78538,1.038e-09,0.0058638,0.01175,9.0835e-07,2.6929e-08,1.7229e-10,4.7197e-12,2.2008e-11
706,211.50000000000003,419.14,81.35354940013373,3.0466,0.197,0.78538,1.0288e-09,0.0058521,0.011726,9.0632e-07,2.6806e-08,1.7081e-10,4.6671e-12,2.18e-11
707,211.79999999999998,418.9,81.12644451718565,3.0455,0.19702,0.78539,1.0195e-09,0.0058404,0.011703,9.0429e-07,2.6684e-08,1.6932e-10,4.6144e-12,2.1592e-11
708,212.1,418.67,80.89808403170004,3.0444,0.19705,0.7854,1.0102e-09,0.0058287,0.011679,9.0225e-07,2.6562e-08,1.6784e-10,4.5618e-12,2.1385e-11
709,212.4,418.43,80.66969691278132,3.0433,0.19707,0.78541,1.0009e-09,0.0058169,0.011656,9.0022e-07,2.6439e-08,1.6635e-10,4.5091e-12,2.1177e-11
710,212.7,418.2,80.44066135978744,3.0422,0.1971,0.78542,9.9166e-10,0.0058052,0.011632,8.9819e-07,2.6317e-08,1.6487e-10,4.4565e-12,2.0969e-11
711,213.0,417.96,80.21097181807487,3.0411,0.19713,0.78543,9.8238e-10,0.0057935,0.011609,8.9616e-07,2.6194e-08,1.6338e-10,4.4038e-12,2.0762e-11
712,213.3,417.73,79.9799974993748,3.04,0.19715,0.78544,9.7311e-10,0.0057818,0.011585,8.9413e-07,2.6072e-08,1.619e-10,4.3512e-12,2.0554e-11
713,213.60000000000002,417.49,79.74898118471482,3.0389,0.19718,0.78545,9.6383e-10,0.00577,0.011562,8.921e-07,2.595e-08,1.6041e-10,4.2986e-12,2.0347e-11
714,213.89999999999998,417.26,79.51729371652434,3.0378,0.1972,0.78546,9.5456e-10,0.0057583,0.011538,8.9007e-07,2.5827e-08,1.5893e-10,4.2459e-12,2.0139e-11
715,214.2,417.02,79.28492921104237,3.0367,0.19723,0.78547,9.4528e-10,0.0057466,0.011515,8.8804e-07,2.5705e-08,1.5744e-10,4.1933e-12,1.9931e-11
716,214.5,416.79,79.05124919949084,3.0356,0.19726,0.78548,9.3601e-10,0.0057348,0.011491,8.8601e-07,2.5583e-08,1.5596e-10,4.1406e-12,1.9724e-11
717,214.8,416.55,78.81751074475773,3.0345,0.19728,0.78549,9.2673e-10,0.0057231,0.011468,8.8398e-07,2.546e-08,1.5447e-10,4.088e-12,1.9516e-11
718,215.09999999999997,416.32,78.58307705861358,3.0334,0.19731,0.7855,9.1745e-10,0.0057114,0.011444,8.8195e-07,2.5338e-08,1.5299e-10,4.0353e-12,1.9308e-11
719,215.39999999999998,416.08,78.3473037187624,3.0323,0.19733,0.78551,9.0818e-10,0.0056997,0.011421,8.7991e-07,2.5216e-08,1.515e-10,3.9827e-12,1.9101e-11
720,215.7,415.85,78.11145882647436,3.0312,0.19736,0.78551,8.989e-10,0.0056879,0.011397,8.7788e-07,2.5093e-08,1.5002e-10,3.93e-12,1.8893e-11
721,216.0,415.61,77.8748996789081,3.0301,0.19739,0.78552,8.8963e-10,0.0056762,0.011374,8.7585e-07,2.4971e-08,1.4853e-10,3.8774e-12,1.8686e-11
722,216.29999999999998,415.38,77.63761974713033,3.029,0.19741,0.78553,8.8035e-10,0.0056645,0.01135,8.7382e-07,2.4849e-08,1.4705e-10,3.8247e-12,1.8478e-11
723,216.6,415.14,77.3989664013674,3.0279,0.19744,0.78554,8.7108e-10,0.0056528,0.011327,8.7179e-07,2.4726e-08,1.4557e-10,3.7721e-12,1.827e-11
724,216.9,414.9,77.16022291310465,3.0268,0.19746,0.78555,8.618e-10,0.005641,0.011303,8.6976e-07,2.4604e-08,1.4408e-10,3.7195e-12,1.8063e-11
725,217.20000000000002,414.67,76.92073842599277,3.0257,0.19749,0.78556,8.5253e-10,0.0056293,0.01128,8.6773e-07,2.4482e-08,1.426e-10,3.6668e-12,1.7855e-11
726,217.49999999999997,414.43,76.68050599728721,3.0246,0.19752,0.78557,8.4325e-10,0.0056176,0.011256,8.657e-07,2.4359e-08,1.4111e-10,3.6142e-12,1.7648e-11
727,217.79999999999998,414.2,76.43951857514541,3.0234,0.19754,0.78558,8.3324e-10,0.0056059,0.011233,8.6368e-07,2.4232e-08,1.395e-10,3.5593e-12,1.7426e-11
728,218.1,413.96,76.20433058560386,3.0213,0.19757,0.78559,8.1572e-10,0.0055941,0.011209,8.6183e-07,2.4052e-08,1.3658e-10,3.4815e-12,1.7059e-11
729,218.4,413.73,75.96841448918096,3.0192,0.19759,0.7856,7.9821e-10,0.0055824,0.011186,8.5998e-07,2.3873e-08,1.3366e-10,3.4037e-12,1.6693e-11
730,218.7,413.49,75.7317634813821,3.0171,0.19762,0.78561,7.8069e-10,0.0055707,0.011162,8.5814e-07,2.3694e-08,1.3073e-10,3.3259e-12,1.6327e-11
731,219.0,413.26,75.49437065106245,3.015,0.19765,0.78562,7.6318e-10,0.0055589,0.011139,8.5629e-07,2.3514e-08,1.2781e-10,3.2482e-12,1.596e-11
732,219.3,413.02,75.25556457830875,3.0129,0.19767,0.78563,7.4566e-10,0.0055472,0.011115,8.5444e-07,2.3335e-08,1.2489e-10,3.1704e-12,1.5594e-11
733,219.60000000000002,412.79,75.01666481522622,3.0108,0.1977,0.78564,7.2815e-10,0.0055355,0.011092,8.5259e-07,2.3156e-08,1.2197e-10,3.0926e-12,1.5227e-11
734,219.89999999999998,412.55,74.7770018120545,3.0088,0.19772,0.78565,7.1063e-10,0.0055237,0.011068,8.5074e-07,2.2976e-08,1.1905e-10,3.0148e-12,1.4861e-11
735,220.2,412.32,74.53656820648506,3.0067,0.19775,0.78565,6.9312e-10,0.005512,0.011045,8.4889e-07,2.2797e-08,1.1613e-10,2.937e-12,1.4495e-11
736,220.5,412.08,74.29535651707985,3.0046,0.19778,0.78566,6.756e-10,0.0055002,0.011021,8.4704e-07,2.2617e-08,1.1321e-10,2.8593e-12,1.4128e-11
737,220.8,411.85,74.05335914055486,3.0025,0.1978,0.78567,6.5808e-10,0.0054885,0.010998,8.4519e-07,2.2438e-08,1.1029e-10,2.7815e-12,1.3762e-11
738,221.1,411.61,73.81056834898374,3.0004,0.19783,0.78568,6.4057e-10,0.0054768,0.010974,8.4334e-07,2.2259e-08,1.0736e-10,2.7037e-12,1.3396e-11
739,221.4,411.37,73.56629663099808,2.9983,0.19785,0.78569,6.2305e-10,0.005465,0.010951,8.4149e-07,2.2079e-08,1.0444e-10,2.6259e-12,1.3029e-11
740,221.70000000000002,411.14,73.32189304702928,2.9962,0.19788,0.7857,6.0554e-10,0.0054533,0.010927,8.3964e-07,2.19e-08,1.0152e-10,2.5482e-12,1.2663e-11
741,222.00000000000003,410.9,73.07667206434623,2.9941,0.19791,0.78571,5.8802e-10,0.0054416,0.010904,8.3779e-07,2.172e-08,9.86e-11,2.4704e-12,1.2296e-11
742,222.29999999999998,410.67,72.83062542639601,2.9921,0.19793,0.78572,5.7051e-10,0.0054298,0.01088,8.3594e-07,2.1541e-08,9.5679e-11,2.3926e-12,1.193e-11
743,222.6,410.43,72.58374473668329,2.99,0.19796,0.78573,5.5299e-10,0.0054181,0.010857,8.3409e-07,2.1362e-08,9.2758e-11,2.3148e-12,1.1564e-11
744,222.9,410.2,72.33602145542703,2.9879,0.19798,0.78574,5.3547e-10,0.0054064,0.010833,8.3224e-07,2.1182e-08,8.9837e-11,2.237e-12,1.1197e-11
745,223.20000000000002,409.96,72.08744689611362,2.9858,0.19801,0.78575,5.1796e-10,0.0053946,0.01081,8.3039e-07,2.1003e-08,8.6915e-11,2.1593e-12,1.0831e-11
746,223.5,409.73,71.83731620822148,2.9837,0.19804,0.78576,5.0044e-10,0.0053829,0.010786,8.2855e-07,2.0824e-08,8.3994e-11,2.0815e-12,1.0465e-11
747,223.8,409.49,71.58700999483077,2.9816,0.19806,0.78577,4.8293e-10,0.0053712,0.010763,8.267e-07,2.0644e-08,8.1073e-11,2.0037e-12,1.0098e-11
748,224.10000000000002,409.26,71.33582550163698,2.9795,0.19809,0.78578,4.6541e-10,0.0053594,0.010739,8.2485e-07,2.0465e-08,7.8152e-11,1.9259e-12,9.7318e-12
749,224.40000000000003,409.02,71.08375341806311,2.9774,0.19811,0.78579,4.479e-10,0.0053477,0.010716,8.23e-07,2.0285e-08,7.5231e-11,1.8481e-12,9.3654e-12
750,224.7,408.79,70.83290195947079,2.9755,0.19814,0.78579,4.3176e-10,0.005336,0.010692,8.2118e-07,2.0117e-08,7.2514e-11,1.7788e-12,9.0324e-12
751,225.0,408.56,70.58753431024489,2.9738,0.19817,0.7858,4.2001e-10,0.0053246,0.010669,8.1946e-07,1.9982e-08,7.0452e-11,1.7362e-12,8.8056e-12
752,225.3,408.33,70.3413107640169,2.9721,0.19819,0.78581,4.0826e-10,0.0053131,0.010646,8.1774e-07,1.9847e-08,6.839e-11,1.6937e-12,8.5788e-12
753,225.59999999999997,408.1,70.0949356230534,2.9705,0.19822,0.78582,3.9652e-10,0.0053016,0.010623,8.1602e-07,1.9712e-08,6.6327e-11,1.6512e-12,8.3521e-12
754,225.89999999999998,407.87,69.84697559665702,2.9688,0.19824,0.78583,3.8477e-10,0.0052902,0.0106,8.143e-07,1.9577e-08,6.4265e-11,1.6086e-12,8.1253e-12
755,226.2,407.64,69.5981321588446,2.9672,0.19827,0.78584,3.7302e-10,0.0052787,0.010577,8.1258e-07,1.9442e-08,6.2203e-11,1.5661e-12,7.8985e-12
756,226.5,407.41,69.3491167932224,2.9655,0.19829,0.78585,3.6128e-10,0.0052673,0.010555,8.1086e-07,1.9307e-08,6.014e-11,1.5236e-12,7.6718e-12
757,226.79999999999998,407.18,69.09848044638898,2.9639,0.19832,0.78586,3.4953e-10,0.0052558,0.010532,8.0914e-07,1.9172e-08,5.8078e-11,1.4811e-12,7.445e-12
758,227.1,406.95,68.84693166728637,2.9622,0.19834,0.78587,3.3778e-10,0.0052444,0.010509,8.0742e-07,1.9037e-08,5.6016e-11,1.4385e-12,7.2183e-12
759,227.4,406.72,68.59446041773344,2.9605,0.19837,0.78588,3.2604e-10,0.0052329,0.010486,8.057e-07,1.8902e-08,5.3954e-11,1.396e-12,6.9915e-12
760,227.70000000000002,406.49,68.3417880948399,2.9589,0.19839,0.78589,3.1429e-10,0.0052214,0.010463,8.0398e-07,1.8768e-08,5.1891e-11,1.3535e-12,6.7647e-12
761,227.99999999999997,406.25,68.08744377636745,2.9572,0.19842,0.78589,3.0255e-10,0.00521,0.01044,8.0226e-07,1.8633e-08,4.9829e-11,1.3109e-12,6.538e-12
762,228.29999999999998,406.02,67.83214577175043,2.9556,0.19844,0.7859,2.908e-10,0.0051985,0.010417,8.0054e-07,1.8498e-08,4.7767e-11,1.2684e-12,6.3112e-12
763,228.6,405.79,67.57662317695373,2.9539,0.19847,0.78591,2.7905e-10,0.0051871,0.010394,7.9882e-07,1.8363e-08,4.5705e-11,1.2259e-12,6.0844e-12
764,228.9,405.56,67.31938799484142,2.9523,0.1985,0.78592,2.6731e-10,0.0051756,0.010371,7.971e-07,1.8228e-08,4.3642e-11,1.1833e-12,5.8577e-12
765,229.2,405.33,67.06116610975386,2.9506,0.19852,0.78593,2.5556e-10,0.0051641,0.010348,7.9538e-07,1.8093e-08,4.158e-11,1.1408e-12,5.6309e-12
766,229.5,405.1,66.80194607943693,2.9489,0.19855,0.78594,2.4381e-10,0.0051527,0.010325,7.9366e-07,1.7958e-08,3.9518e-11,1.0983e-12,5.4041e-12
767,229.8,404.87,66.54246764285196,2.9473,0.19857,0.78595,2.3207e-10,0.0051412,0.010302,7.9194e-07,1.7823e-08,3.7455e-11,1.0557e-12,5.1774e-12
768,230.10000000000002,404.64,66.28121905939872,2.9456,0.1986,0.78596,2.2032e-10,0.0051298,0.010279,7.9022e-07,1.7688e-08,3.5393e-11,1.0132e-12,4.9506e-12
769,230.39999999999998,404.41,66.0189366772898,2.944,0.19862,0.78597,2.0857e-10,0.0051183,0.010256,7.885e-07,1.7553e-08,3.3331e-11,9.7068e-13,4.7239e-12
770,230.7,404.18,65.75636851286725,2.9423,0.19865,0.78598,1.9683e-10,0.0051068,0.010233,7.8678e-07,1.7419e-08,3.1269e-11,9.2815e-13,4.4971e-12
771,231.0,403.95,65.49198424234831,2.9407,0.19867,0.78599,1.8508e-10,0.0050954,0.01021,7.8506e-07,1.7284e-08,2.9206e-11,8.8562e-13,4.2703e-12
772,231.3,403.72,65.2265283454516,2.939,0.1987,0.78599,1.7333e-10,0.0050839,0.010187,7.8334e-07,1.7149e-08,2.7144e-11,8.4309e-13,4.0436e-12
773,231.6,403.49,64.95998768472789,2.9373,0.19872,0.786,1.6159e-10,0.0050725,0.010164,7.8162e-07,1.7014e-08,2.5082e-11,8.0056e-13,3.8168e-12
774,231.9,403.28,64.72402954081274,2.9357,0.19875,0.78601,1.5383e-10,0.0050618,0.010143,7.8006e-07,1.6915e-08,2.3736e-11,7.713e-13,3.6642e-12
775,232.20000000000002,403.08,64.52208924081737,2.934,0.19877,0.78602,1.5042e-10,0.0050519,0.010123,7.7866e-07,1.6854e-08,2.3171e-11,7.565e-13,3.5922e-12
776,232.50000000000003,402.88,64.3187375497996,2.9324,0.19879,0.78603,1.47e-10,0.005042,0.010103,7.7727e-07,1.6794e-08,2.2607e-11,7.417e-13,3.5203e-12
777,232.79999999999998,402.68,64.11474089474277,2.9307,0.19881,0.78604,1.4359e-10,0.0050322,0.010084,7.7587e-07,1.6734e-08,2.2042e-11,7.2691e-13,3.4484e-12
778,233.1,402.48,63.9100930996036,2.929,0.19883,0.78604,1.4018e-10,0.0050223,0.010064,7.7448e-07,1.6673e-08,2.1477e-11,7.1211e-13,3.3764e-12
779,233.4,402.28,63.7047878891375,2.9274,0.19886,0.78605,1.3676e-10,0.0050125,0.010044,7.7308e-07,1.6613e-08,2.0912e-11,6.9731e-13,3.3045e-12
780,233.70000000000002,402.08,63.49881888665332,2.9257,0.19888,0.78606,1.3335e-10,0.0050026,0.010024,7.7169e-07,1.6553e-08,2.0347e-11,6.8252e-13,3.2326e-12
781,234.0,401.88,63.29217961170242,2.924,0.1989,0.78607,1.2994e-10,0.0049928,0.010004,7.7029e-07,1.6492e-08,1.9783e-11,6.6772e-13,3.1607e-12
782,234.3,401.68,63.08486347769962,2.9224,0.19892,0.78607,1.2652e-10,0.0049829,0.0099847,7.6889e-07,1.6432e-08,1.9218e-11,6.5292e-13,3.0887e-12
783,234.60000000000002,401.48,62.87765898950119,2.9207,0.19894,0.78608,1.2311e-10,0.004973,0.009965,7.675e-07,1.6372e-08,1.8653e-11,6.3813e-13,3.0168e-12
784,234.90000000000003,401.28,62.66897158881738,2.919,0.19897,0.78609,1.197e-10,0.0049632,0.0099452,7.661e-07,1.6311e-08,1.8088e-11,6.2333e-13,2.9449e-12
785,235.2,401.08,62.45958693427295,2.9174,0.19899,0.7861,1.1628e-10,0.0049533,0.0099255,7.6471e-07,1.6251e-08,1.7523e-11,6.0853e-13,2.8729e-12
786,235.5,400.88,62.24949798994366,2.9157,0.19901,0.78611,1.1287e-10,0.0049435,0.0099057,7.6331e-07,1.6191e-08,1.6959e-11,5.9373e-13,2.801e-12
787,235.8,400.68,62.038697600771734,2.914,0.19903,0.78611,1.0946e-10,0.0049336,0.009886,7.6192e-07,1.613e-08,1.6394e-11,5.7894e-13,2.7291e-12
788,236.10000000000002,400.48,61.82717848972246,2.9124,0.19905,0.78612,1.0604e-10,0.0049237,0.0098662,7.6052e-07,1.607e-08,1.5829e-11,5.6414e-13,2.6572e-12
789,236.39999999999998,400.28,61.61493325485308,2.9107,0.19908,0.78613,1.0263e-10,0.0049139,0.0098465,7.5913e-07,1.6009e-08,1.5264e-11,5.4934e-13,2.5852e-12
790,236.7,400.08,61.401954366290326,2.909,0.1991,0.78614,9.9218e-11,0.004904,0.0098267,7.5773e-07,1.5949e-08,1.4699e-11,5.3455e-13,2.5133e-12
791,237.0,399.88,61.189051308220165,2.9074,0.19912,0.78615,9.5805e-11,0.0048942,0.009807,7.5634e-07,1.5889e-08,1.4135e-11,5.1975e-13,2.4414e-12
792,237.3,399.68,60.97458486943556,2.9057,0.19914,0.78615,9.2392e-11,0.0048843,0.0097872,7.5494e-07,1.5828e-08,1.357e-11,5.0495e-13,2.3695e-12
793,237.6,399.48,60.75936141863244,2.904,0.19916,0.78616,8.8979e-11,0.0048744,0.0097674,7.5355e-07,1.5768e-08,1.3005e-11,4.9016e-13,2.2975e-12
794,237.9,399.29,60.54337288258724,2.9024,0.19918,0.78617,8.5566e-11,0.0048646,0.0097477,7.5215e-07,1.5708e-08,1.244e-11,4.7536e-13,2.2256e-12
795,238.20000000000002,399.09,60.32661104355192,2.9007,0.19921,0.78618,8.2153e-11,0.0048547,0.0097279,7.5076e-07,1.5647e-08,1.1876e-11,4.6056e-13,2.1537e-12
