,z,T_CL,T_rms,w_CL,X_O2,X_N2,X_CH4,X_CO2,X_H2O,X_CO,X_H2,X_C2H2,X_C2H6,X_C2H4
791,237.0,391.8,44.74036209062238,2.5918,0.20027,0.78656,5.2162e-13,0.0043756,0.0087672,5.5923e-07,1.1772e-08,1.4142e-13,2.2123e-15,1.9566e-14
792,237.3,391.65,44.64638843176456,2.5914,0.20028,0.78656,5.1629e-13,0.0043689,0.0087537,5.5848e-07,1.1756e-08,1.4e-13,2.1897e-15,1.9368e-14
793,237.6,391.51,44.553338819890925,2.5911,0.2003,0.78657,5.1096e-13,0.0043622,0.0087402,5.5774e-07,1.1739e-08,1.3859e-13,2.167e-15,1.9169e-14
794,237.9,391.37,44.45896984861435,2.5908,0.20031,0.78657,5.0562e-13,0.0043555,0.0087267,5.57e-07,1.1722e-08,1.3717e-13,2.1444e-15,1.8971e-14
795,238.20000000000002,391.23,44.36440014245657,2.5904,0.20033,0.78658,5.0029e-13,0.0043487,0.0087133,5.5626e-07,1.1705e-08,1.3576e-13,2.1217e-15,1.8773e-14
796,238.49999999999997,391.08,44.27075784307289,2.5901,0.20034,0.78658,4.9496e-13,0.004342,0.0086998,5.5551e-07,1.1689e-08,1.3434e-13,2.0991e-15,1.8575e-14
797,238.79999999999998,390.94,44.17578522222327,2.5898,0.20036,0.78659,4.8963e-13,0.0043353,0.0086863,5.5477e-07,1.1672e-08,1.3293e-13,2.0765e-15,1.8377e-14
798,239.1,390.8,44.08174225232029,2.5894,0.20037,0.78659,4.8429e-13,0.0043285,0.0086728,5.5403e-07,1.1655e-08,1.3151e-13,2.0538e-15,1.8178e-14
799,239.4,390.65,43.986361522635626,2.5891,0.20039,0.7866,4.7896e-13,0.0043218,0.0086593,5.5328e-07,1.1638e-08,1.3009e-13,2.0312e-15,1.798e-14
800,239.7,390.51,43.89077351790465,2.5888,0.2004,0.78661,4.7363e-13,0.0043151,0.0086459,5.5254e-07,1.1622e-08,1.2868e-13,2.0085e-15,1.7782e-14
801,240.0,390.37,43.796118549478784,2.5884,0.20042,0.78661,4.683e-13,0.0043084,0.0086324,5.518e-07,1.1605e-08,1.2726e-13,1.9859e-15,1.7584e-14
802,240.3,390.22,43.70011441632619,2.5881,0.20043,0.78662,4.6296e-13,0.0043016,0.0086189,5.5106e-07,1.1588e-08,1.2585e-13,1.9632e-15,1.7386e-14
803,240.60000000000002,390.08,43.60504557961154,2.5877,0.20045,0.78662,4.5763e-13,0.0042949,0.0086054,5.5031e-07,1.1571e-08,1.2443e-13,1.9406e-15,1.7187e-14
804,240.89999999999998,389.94,43.508619835614184,2.5874,0.20046,0.78663,4.523e-13,0.0042882,0.0085919,5.4957e-07,1.1554e-08,1.2302e-13,1.9179e-15,1.6989e-14
805,241.2,389.8,43.411979913383355,2.5871,0.20048,0.78663,4.4697e-13,0.0042814,0.0085785,5.4883e-07,1.1538e-08,1.216e-13,1.8953e-15,1.6791e-14
806,241.5,389.65,43.31627869519726,2.5867,0.20049,0.78664,4.4163e-13,0.0042747,0.008565,5.4808e-07,1.1521e-08,1.2018e-13,1.8726e-15,1.6593e-14
807,241.8,389.51,43.21920869243212,2.5864,0.20051,0.78664,4.363e-13,0.004268,0.0085515,5.4734e-07,1.1504e-08,1.1877e-13,1.85e-15,1.6395e-14
808,242.1,389.37,43.121920179880675,2.5861,0.20052,0.78665,4.3097e-13,0.0042613,0.008538,5.466e-07,1.1487e-08,1.1735e-13,1.8273e-15,1.6196e-14
809,242.4,389.22,43.02557379047954,2.5857,0.20054,0.78665,4.2564e-13,0.0042545,0.0085245,5.4586e-07,1.1471e-08,1.1594e-13,1.8047e-15,1.5998e-14
810,242.70000000000002,389.08,42.927846440276966,2.5854,0.20055,0.78666,4.203e-13,0.0042478,0.008511,5.4511e-07,1.1454e-08,1.1452e-13,1.782e-15,1.58e-14
811,243.00000000000003,388.94,42.83106349368411,2.585,0.20057,0.78666,4.1497e-13,0.0042411,0.0084976,5.4437e-07,1.1437e-08,1.1311e-13,1.7594e-15,1.5602e-14
812,243.29999999999998,388.8,42.732891313366565,2.5847,0.20058,0.78667,4.0964e-13,0.0042343,0.0084841,5.4363e-07,1.142e-08,1.1169e-13,1.7367e-15,1.5404e-14
813,243.6,388.65,42.634493077788555,2.5844,0.2006,0.78668,4.0431e-13,0.0042276,0.0084706,5.4288e-07,1.1404e-08,1.1028e-13,1.7141e-15,1.5205e-14
814,243.9,388.51,42.53704268046852,2.584,0.20061,0.78668,3.9898e-13,0.0042209,0.0084571,5.4214e-07,1.1387e-08,1.0886e-13,1.6914e-15,1.5007e-14
815,244.20000000000002,388.37,42.43819034784589,2.5837,0.20063,0.78669,3.9364e-13,0.0042142,0.0084436,5.414e-07,1.137e-08,1.0744e-13,1.6688e-15,1.4809e-14
816,244.49999999999997,388.22,42.34028814261897,2.5834,0.20064,0.78669,3.8831e-13,0.0042074,0.0084302,5.4066e-07,1.1353e-08,1.0603e-13,1.6461e-15,1.4611e-14
817,244.79999999999998,388.08,42.24097536752673,2.583,0.20066,0.7867,3.8298e-13,0.0042007,0.0084167,5.3991e-07,1.1337e-08,1.0461e-13,1.6235e-15,1.4413e-14
818,245.1,387.94,42.14142854721468,2.5827,0.20067,0.7867,3.7765e-13,0.004194,0.0084032,5.3917e-07,1.132e-08,1.032e-13,1.6008e-15,1.4215e-14
819,245.4,387.79,42.04283529925164,2.5824,0.20069,0.78671,3.7231e-13,0.0041872,0.0083897,5.3843e-07,1.1303e-08,1.0178e-13,1.5782e-15,1.4016e-14
820,245.7,387.65,41.942818217187074,2.582,0.2007,0.78671,3.6698e-13,0.0041805,0.0083762,5.3769e-07,1.1286e-08,1.0037e-13,1.5555e-15,1.3818e-14
821,246.0,387.51,41.842562063047716,2.5817,0.20072,0.78672,3.6165e-13,0.0041738,0.0083628,5.3694e-07,1.127e-08,9.895e-14,1.5329e-15,1.362e-14
822,246.3,387.36,41.743262929483606,2.5813,0.20073,0.78672,3.5639e-13,0.004167,0.0083492,5.362e-07,1.1253e-08,9.7557e-14,1.5106e-15,1.3425e-14
823,246.60000000000002,387.21,41.66173304124542,2.58,0.20075,0.78673,3.5332e-13,0.0041597,0.0083346,5.3537e-07,1.1235e-08,9.6773e-14,1.4971e-15,1.3308e-14
824,246.89999999999998,387.05,41.580043290020754,2.5786,0.20076,0.78673,3.5024e-13,0.0041524,0.00832,5.3455e-07,1.1216e-08,9.5988e-14,1.4837e-15,1.3192e-14
825,247.2,386.9,41.4981927317323,2.5773,0.20078,0.78674,3.4716e-13,0.0041451,0.0083054,5.3372e-07,1.1198e-08,9.5204e-14,1.4703e-15,1.3076e-14
826,247.5,386.74,41.416180412973866,2.576,0.2008,0.78675,3.4408e-13,0.0041378,0.0082907,5.329e-07,1.118e-08,9.442e-14,1.4569e-15,1.296e-14
827,247.8,386.59,41.33400537088077,2.5747,0.20081,0.78675,3.41e-13,0.0041305,0.0082761,5.3208e-07,1.1162e-08,9.3636e-14,1.4434e-15,1.2844e-14
828,248.1,386.43,41.251666632997996,2.5733,0.20083,0.78676,3.3793e-13,0.0041232,0.0082615,5.3125e-07,1.1143e-08,9.2852e-14,1.43e-15,1.2727e-14
829,248.4,386.28,41.169163217145915,2.572,0.20084,0.78676,3.3485e-13,0.0041159,0.0082469,5.3043e-07,1.1125e-08,9.2068e-14,1.4166e-15,1.2611e-14
830,248.70000000000002,386.12,41.08649413128358,2.5707,0.20086,0.78677,3.3177e-13,0.0041086,0.0082322,5.296e-07,1.1107e-08,9.1284e-14,1.4032e-15,1.2495e-14
831,249.00000000000003,385.97,41.00365837336956,2.5693,0.20088,0.78678,3.2869e-13,0.0041013,0.0082176,5.2878e-07,1.1088e-08,9.05e-14,1.3897e-15,1.2379e-14
832,249.29999999999998,385.81,40.92065493122025,2.568,0.20089,0.78678,3.2561e-13,0.004094,0.008203,5.2795e-07,1.107e-08,8.9715e-14,1.3763e-15,1.2262e-14
833,249.6,385.65,40.83748278236552,2.5667,0.20091,0.78679,3.2254e-13,0.0040867,0.0081884,5.2713e-07,1.1052e-08,8.8931e-14,1.3629e-15,1.2146e-14
834,249.9,385.5,40.75414089390181,2.5653,0.20093,0.78679,3.1946e-13,0.0040794,0.0081737,5.2631e-07,1.1034e-08,8.8147e-14,1.3495e-15,1.203e-14
835,250.2,385.34,40.67062822234247,2.564,0.20094,0.7868,3.1638e-13,0.0040721,0.0081591,5.2548e-07,1.1015e-08,8.7363e-14,1.336e-15,1.1914e-14
836,250.5,385.19,40.586943713465296,2.5627,0.20096,0.7868,3.133e-13,0.0040648,0.0081445,5.2466e-07,1.0997e-08,8.6579e-14,1.3226e-15,1.1798e-14
837,250.8,385.03,40.50308630215727,2.5613,0.20097,0.78681,3.1023e-13,0.0040575,0.0081299,5.2383e-07,1.0979e-08,8.5795e-14,1.3092e-15,1.1681e-14
838,251.10000000000002,384.88,40.41905491225642,2.56,0.20099,0.78682,3.0715e-13,0.0040502,0.0081152,5.2301e-07,1.0961e-08,8.5011e-14,1.2958e-15,1.1565e-14
839,251.39999999999998,384.72,40.33360881448621,2.5587,0.20101,0.78682,3.0407e-13,0.0040429,0.0081006,5.2218e-07,1.0942e-08,8.4226e-14,1.2823e-15,1.1449e-14
840,251.7,384.57,40.24922359499622,2.5573,0.20102,0.78683,3.0099e-13,0.0040356,0.008086,5.2136e-07,1.0924e-08,8.3442e-14,1.2689e-15,1.1333e-14
841,252.0,384.41,40.16466108409232,2.556,0.20104,0.78683,2.9791e-13,0.0040283,0.0080714,5.2054e-07,1.0906e-08,8.2658e-14,1.2555e-15,1.1217e-14
842,252.3,384.25,40.079920159601116,2.5547,0.20105,0.78684,2.9484e-13,0.004021,0.0080567,5.1971e-07,1.0888e-08,8.1874e-14,1.2421e-15,1.11e-14
843,252.59999999999997,384.1,39.99499968746093,2.5533,0.20107,0.78684,2.9176e-13,0.0040137,0.0080421,5.1889e-07,1.0869e-08,8.109e-14,1.2286e-15,1.0984e-14
844,252.89999999999998,383.94,39.909898521544754,2.552,0.20109,0.78685,2.8868e-13,0.0040064,0.0080275,5.1806e-07,1.0851e-08,8.0306e-14,1.2152e-15,1.0868e-14
845,253.2,383.79,39.824615503479755,2.5507,0.2011,0.78686,2.856e-13,0.0039991,0.0080129,5.1724e-07,1.0833e-08,7.9522e-14,1.2018e-15,1.0752e-14
846,253.5,383.63,39.73914946246334,2.5494,0.20112,0.78686,2.8252e-13,0.0039918,0.0079982,5.1641e-07,1.0815e-08,7.8737e-14,1.1884e-15,1.0636e-14
847,253.79999999999998,383.48,39.653499215075584,2.548,0.20114,0.78687,2.7945e-13,0.0039845,0.0079836,5.1559e-07,1.0796e-08,7.7953e-14,1.1749e-15,1.0519e-14
848,254.1,383.32,39.5676635650881,2.5467,0.20115,0.78687,2.7637e-13,0.0039772,0.007969,5.1477e-07,1.0778e-08,7.7169e-14,1.1615e-15,1.0403e-14
849,254.4,383.17,39.48164130326904,2.5454,0.20117,0.78688,2.7329e-13,0.0039699,0.0079544,5.1394e-07,1.076e-08,7.6385e-14,1.1481e-15,1.0287e-14
850,254.70000000000002,383.01,39.395431207184416,2.544,0.20118,0.78689,2.7021e-13,0.0039626,0.0079397,5.1312e-07,1.0742e-08,7.5601e-14,1.1347e-15,1.0171e-14
851,254.99999999999997,382.86,39.30903204099536,2.5427,0.2012,0.78689,2.6713e-13,0.0039553,0.0079251,5.1229e-07,1.0723e-08,7.4817e-14,1.1212e-15,1.0054e-14
852,255.29999999999998,382.7,39.222442555251455,2.5414,0.20122,0.7869,2.6406e-13,0.003948,0.0079105,5.1147e-07,1.0705e-08,7.4033e-14,1.1078e-15,9.9383e-15
853,255.6,382.54,39.13566148667989,2.54,0.20123,0.7869,2.6098e-13,0.0039407,0.0078959,5.1064e-07,1.0687e-08,7.3249e-14,1.0944e-15,9.8221e-15
854,255.9,382.39,39.048687557970496,2.5387,0.20125,0.78691,2.579e-13,0.0039334,0.0078812,5.0982e-07,1.0669e-08,7.2464e-14,1.081e-15,9.7058e-15
855,256.2,382.23,38.961519477556315,2.5374,0.20127,0.78691,2.5482e-13,0.0039261,0.0078666,5.09e-07,1.065e-08,7.168e-14,1.0675e-15,9.5896e-15
856,256.5,382.08,38.87415593938986,2.536,0.20128,0.78692,2.5174e-13,0.0039188,0.007852,5.0817e-07,1.0632e-08,7.0896e-14,1.0541e-15,9.4734e-15
857,256.8,381.92,38.78659562271481,2.5347,0.2013,0.78693,2.4867e-13,0.0039115,0.0078374,5.0735e-07,1.0614e-08,7.0112e-14,1.0407e-15,9.3572e-15
858,257.1,381.77,38.6975451417787,2.5334,0.20131,0.78693,2.4559e-13,0.0039042,0.0078227,5.0652e-07,1.0596e-08,6.9328e-14,1.0273e-15,9.241e-15
859,257.4,381.61,38.609584302346484,2.532,0.20133,0.78694,2.4251e-13,0.0038969,0.0078081,5.057e-07,1.0577e-08,6.8544e-14,1.0138e-15,9.1248e-15
860,257.7,381.46,38.52142261132109,2.5307,0.20135,0.78694,2.3943e-13,0.0038896,0.0077935,5.0487e-07,1.0559e-08,6.776e-14,1.0004e-15,9.0086e-15
861,258.0,381.3,38.43305868650061,2.5294,0.20136,0.78695,2.3635e-13,0.0038823,0.0077789,5.0405e-07,1.0541e-08,6.6975e-14,9.87e-16,8.8924e-15
862,258.3,381.14,38.344491129756825,2.5281,0.20138,0.78695,2.3328e-13,0.003875,0.0077642,5.0323e-07,1.0522e-08,6.6191e-14,9.7357e-16,8.7762e-15
863,258.59999999999997,380.99,38.255718526777144,2.5267,0.20139,0.78696,2.302e-13,0.0038677,0.0077496,5.024e-07,1.0504e-08,6.5407e-14,9.6015e-16,8.6599e-15
864,258.9,380.83,38.16673944680106,2.5254,0.20141,0.78697,2.2712e-13,0.0038604,0.007735,5.0158e-07,1.0486e-08,6.4623e-14,9.4672e-16,8.5437e-15
865,259.2,380.68,38.07755244235113,2.5241,0.20143,0.78697,2.2404e-13,0.0038531,0.0077204,5.0075e-07,1.0468e-08,6.3839e-14,9.333e-16,8.4275e-15
866,259.5,380.52,37.9881560489582,2.5227,0.20144,0.78698,2.2096e-13,0.0038458,0.0077057,4.9993e-07,1.0449e-08,6.3055e-14,9.1987e-16,8.3113e-15
867,259.8,380.37,37.89854878488093,2.5214,0.20146,0.78698,2.1789e-13,0.0038385,0.0076911,4.991e-07,1.0431e-08,6.2271e-14,9.0645e-16,8.1951e-15
868,260.1,380.21,37.808729150819126,2.5201,0.20148,0.78699,2.1481e-13,0.0038312,0.0076765,4.9828e-07,1.0413e-08,6.1486e-14,8.9302e-16,8.0789e-15
869,260.40000000000003,380.06,37.71869562962113,2.5187,0.20149,0.787,2.1173e-13,0.0038239,0.0076619,4.9745e-07,1.0395e-08,6.0702e-14,8.796e-16,7.9627e-15
870,260.70000000000005,379.9,37.6284466859848,2.5174,0.20151,0.787,2.0865e-13,0.0038166,0.0076472,4.9663e-07,1.0376e-08,5.9918e-14,8.6617e-16,7.8465e-15
871,261.0,379.75,37.53798076615203,2.5161,0.20152,0.78701,2.0557e-13,0.0038093,0.0076326,4.9581e-07,1.0358e-08,5.9134e-14,8.5275e-16,7.7303e-15
872,261.3,379.59,37.44729629759671,2.5147,0.20154,0.78701,2.025e-13,0.003802,0.007618,4.9498e-07,1.034e-08,5.835e-14,8.3932e-16,7.6141e-15
873,261.6,379.43,37.3563916887057,2.5134,0.20156,0.78702,1.9942e-13,0.0037947,0.0076034,4.9416e-07,1.0322e-08,5.7566e-14,8.259e-16,7.4978e-15
874,261.90000000000003,379.28,37.26526532845298,2.5121,0.20157,0.78702,1.9634e-13,0.0037874,0.0075887,4.9333e-07,1.0303e-08,5.6782e-14,8.1247e-16,7.3816e-15
875,262.2,379.12,37.17391558606653,2.5107,0.20159,0.78703,1.9326e-13,0.0037801,0.0075741,4.9251e-07,1.0285e-08,5.5998e-14,7.9905e-16,7.2654e-15
876,262.5,378.97,37.082340810687775,2.5094,0.2016,0.78704,1.9018e-13,0.0037728,0.0075595,4.9168e-07,1.0267e-08,5.5213e-14,7.8562e-16,7.1492e-15
877,262.8,378.81,36.99053933102355,2.5081,0.20162,0.78704,1.8716e-13,0.0037655,0.0075449,4.9087e-07,1.0249e-08,5.4442e-14,7.7242e-16,7.0349e-15
878,263.09999999999997,378.68,36.902574435938746,2.5076,0.20163,0.78705,1.8592e-13,0.0037594,0.0075327,4.9025e-07,1.0235e-08,5.412e-14,7.6696e-16,6.988e-15
879,263.4,378.55,36.815757495941874,2.5071,0.20165,0.78705,1.8469e-13,0.0037533,0.0075204,4.8964e-07,1.022e-08,5.3798e-14,7.6151e-16,6.941e-15
880,263.7,378.42,36.72737398725915,2.5066,0.20166,0.78706,1.8346e-13,0.0037472,0.0075081,4.8903e-07,1.0206e-08,5.3476e-14,7.5605e-16,6.8941e-15
881,264.0,378.28,36.64014192112252,2.506,0.20168,0.78706,1.8223e-13,0.003741,0.0074958,4.8841e-07,1.0192e-08,5.3154e-14,7.506e-16,6.8472e-15
882,264.29999999999995,378.15,36.55133376499413,2.5055,0.20169,0.78707,1.8099e-13,0.0037349,0.0074836,4.878e-07,1.0178e-08,5.2832e-14,7.4515e-16,6.8002e-15
883,264.59999999999997,378.02,36.46368056025063,2.505,0.2017,0.78707,1.7976e-13,0.0037288,0.0074713,4.8719e-07,1.0163e-08,5.251e-14,7.3969e-16,6.7533e-15
884,264.9,377.89,36.3758161420469,2.5045,0.20172,0.78708,1.7853e-13,0.0037227,0.007459,4.8657e-07,1.0149e-08,5.2188e-14,7.3424e-16,6.7064e-15
885,265.2,377.75,36.286361074100554,2.504,0.20173,0.78708,1.7729e-13,0.0037165,0.0074468,4.8596e-07,1.0135e-08,5.1866e-14,7.2878e-16,6.6594e-15
886,265.5,377.62,36.198066246693344,2.5035,0.20174,0.78709,1.7606e-13,0.0037104,0.0074345,4.8535e-07,1.0121e-08,5.1544e-14,7.2333e-16,6.6125e-15
887,265.8,377.49,36.10817082046666,2.5029,0.20176,0.78709,1.7483e-13,0.0037043,0.0074222,4.8473e-07,1.0106e-08,5.1222e-14,7.1787e-16,6.5656e-15
888,266.1,377.36,36.01943919607855,2.5024,0.20177,0.7871,1.7359e-13,0.0036982,0.00741,4.8412e-07,1.0092e-08,5.09e-14,7.1242e-16,6.5186e-15
889,266.40000000000003,377.22,35.92909684364471,2.5019,0.20178,0.7871,1.7236e-13,0.003692,0.0073977,4.8351e-07,1.0078e-08,5.0577e-14,7.0697e-16,6.4717e-15
890,266.7,377.09,35.83992187491485,2.5014,0.2018,0.78711,1.7113e-13,0.0036859,0.0073854,4.8289e-07,1.0064e-08,5.0255e-14,7.0151e-16,6.4248e-15
891,267.0,376.96,35.749125863438955,2.5009,0.20181,0.78711,1.699e-13,0.0036798,0.0073731,4.8228e-07,1.005e-08,4.9933e-14,6.9606e-16,6.3778e-15
892,267.3,376.83,35.65950083778515,2.5004,0.20182,0.78711,1.6866e-13,0.0036737,0.0073609,4.8167e-07,1.0035e-08,4.9611e-14,6.906e-16,6.3309e-15
893,267.6,376.69,35.5696499842211,2.4998,0.20184,0.78712,1.6743e-13,0.0036675,0.0073486,4.8105e-07,1.0021e-08,4.9289e-14,6.8515e-16,6.2839e-15
894,267.9,376.56,35.478162297390774,2.4993,0.20185,0.78712,1.662e-13,0.0036614,0.0073363,4.8044e-07,1.0007e-08,4.8967e-14,6.7969e-16,6.237e-15
895,268.2,376.43,35.38785102263205,2.4988,0.20187,0.78713,1.6496e-13,0.0036553,0.0073241,4.7983e-07,9.9926e-09,4.8645e-14,6.7424e-16,6.1901e-15
896,268.5,376.3,35.295892112255785,2.4983,0.20188,0.78713,1.6373e-13,0.0036492,0.0073118,4.7922e-07,9.9784e-09,4.8323e-14,6.6879e-16,6.1431e-15
897,268.8,376.16,35.205113264979,2.4978,0.20189,0.78714,1.625e-13,0.003643,0.0072995,4.786e-07,9.9642e-09,4.8001e-14,6.6333e-16,6.0962e-15
898,269.09999999999997,376.03,35.11267577385694,2.4973,0.20191,0.78714,1.6127e-13,0.0036369,0.0072872,4.7799e-07,9.9499e-09,4.7679e-14,6.5788e-16,6.0493e-15
899,269.4,375.9,35.02142201567492,2.4968,0.20192,0.78715,1.6003e-13,0.0036308,0.007275,4.7738e-07,9.9357e-09,4.7357e-14,6.5242e-16,6.0023e-15
900,269.7,375.77,34.929929859649015,2.4962,0.20193,0.78715,1.588e-13,0.0036247,0.0072627,4.7676e-07,9.9215e-09,4.7035e-14,6.4697e-16,5.9554e-15
901,270.0,375.63,34.836762191684805,2.4957,0.20195,0.78716,1.5757e-13,0.0036185,0.0072504,4.7615e-07,9.9072e-09,4.6713e-14,6.4151e-16,5.9085e-15
902,270.3,375.5,34.74478378116635,2.4952,0.20196,0.78716,1.5633e-13,0.0036124,0.0072382,4.7554e-07,9.893e-09,4.6391e-14,6.3606e-16,5.8615e-15
903,270.6,375.37,34.651118308071965,2.4947,0.20197,0.78717,1.551e-13,0.0036063,0.0072259,4.7492e-07,9.8788e-09,4.6069e-14,6.306e-16,5.8146e-15
904,270.90000000000003,375.24,34.5586458068021,2.4942,0.20199,0.78717,1.5387e-13,0.0036001,0.0072136,4.7431e-07,9.8645e-09,4.5747e-14,6.2515e-16,5.7677e-15
905,271.20000000000005,375.11,34.46447446284362,2.4937,0.202,0.78718,1.5263e-13,0.003594,0.0072013,4.737e-07,9.8503e-09,4.5425e-14,6.197e-16,5.7207e-15
906,271.5,374.97,34.371499821800036,2.4931,0.20201,0.78718,1.514e-13,0.0035879,0.0071891,4.7308e-07,9.8361e-09,4.5103e-14,6.1424e-16,5.6738e-15
907,271.8,374.84,34.27681432105382,2.4926,0.20203,0.78719,1.5017e-13,0.0035818,0.0071768,4.7247e-07,9.8219e-09,4.4781e-14,6.0879e-16,5.6269e-15
908,272.1,374.71,34.18332927027442,2.4921,0.20204,0.78719,1.4894e-13,0.0035756,0.0071645,4.7186e-07,9.8076e-09,4.4459e-14,6.0333e-16,5.5799e-15
909,272.40000000000003,374.58,34.08958785318473,2.4916,0.20206,0.7872,1.477e-13,0.0035695,0.0071523,4.7124e-07,9.7934e-09,4.4137e-14,5.9788e-16,5.533e-15
910,272.7,374.44,33.99411713811671,2.4911,0.20207,0.7872,1.4647e-13,0.0035634,0.00714,4.7063e-07,9.7792e-09,4.3815e-14,5.9242e-16,5.4861e-15
911,273.0,374.31,33.89985250705377,2.4906,0.20208,0.78721,1.4524e-13,0.0035573,0.0071277,4.7002e-07,9.7649e-09,4.3493e-14,5.8697e-16,5.4391e-15
912,273.3,374.18,33.80384593504118,2.49,0.2021,0.78721,1.44e-13,0.0035511,0.0071154,4.694e-07,9.7507e-09,4.3171e-14,5.8152e-16,5.3922e-15
913,273.6,374.05,33.70904923013997,2.4895,0.20211,0.78722,1.4277e-13,0.003545,0.0071032,4.6879e-07,9.7365e-09,4.2849e-14,5.7606e-16,5.3453e-15
914,273.9,373.91,33.6124976757158,2.489,0.20212,0.78722,1.4154e-13,0.0035389,0.0070909,4.6818e-07,9.7222e-09,4.2527e-14,5.7061e-16,5.2983e-15
915,274.2,373.78,33.51715978420606,2.4885,0.20214,0.78723,1.4031e-13,0.0035328,0.0070786,4.6756e-07,9.708e-09,4.2205e-14,5.6515e-16,5.2514e-15
916,274.5,373.65,33.421549934136806,2.488,0.20215,0.78723,1.3907e-13,0.0035266,0.0070664,4.6695e-07,9.6938e-09,4.1883e-14,5.597e-16,5.2045e-15
917,274.8,373.52,33.324165405903265,2.4875,0.20216,0.78724,1.3784e-13,0.0035205,0.0070541,4.6634e-07,9.6796e-09,4.1561e-14,5.5424e-16,5.1575e-15
918,275.09999999999997,373.38,33.2280002407608,2.487,0.20218,0.78724,1.3661e-13,0.0035144,0.0070418,4.6572e-07,9.6653e-09,4.1239e-14,5.4879e-16,5.1106e-15
919,275.4,373.25,33.13004678535785,2.4864,0.20219,0.78725,1.3537e-13,0.0035083,0.0070295,4.6511e-07,9.6511e-09,4.0916e-14,5.4334e-16,5.0637e-15
920,275.7,373.12,33.03331651530013,2.4859,0.2022,0.78725,1.3414e-13,0.0035021,0.0070173,4.645e-07,9.6369e-09,4.0594e-14,5.3788e-16,5.0167e-15
921,276.0,372.99,32.934784043621725,2.4854,0.20222,0.78726,1.3291e-13,0.003496,0.007005,4.6388e-07,9.6226e-09,4.0272e-14,5.3243e-16,4.9698e-15
922,276.3,372.85,32.83747858773569,2.4849,0.20223,0.78726,1.3167e-13,0.0034899,0.0069927,4.6327e-07,9.6084e-09,3.995e-14,5.2697e-16,4.9229e-15
923,276.6,372.72,32.73835670891256,2.4844,0.20225,0.78727,1.3044e-13,0.0034838,0.0069805,4.6266e-07,9.5942e-09,3.9628e-14,5.2152e-16,4.8759e-15
924,276.90000000000003,372.59,32.6404656829525,2.4839,0.20226,0.78727,1.2921e-13,0.0034776,0.0069682,4.6204e-07,9.58e-09,3.9306e-14,5.1606e-16,4.829e-15
925,277.2,372.46,32.54228019054596,2.4833,0.20227,0.78728,1.2798e-13,0.0034715,0.0069559,4.6143e-07,9.5657e-09,3.8984e-14,5.1061e-16,4.7821e-15
926,277.5,372.32,32.44225639501667,2.4828,0.20229,0.78728,1.2674e-13,0.0034654,0.0069437,4.6082e-07,9.5515e-09,3.8662e-14,5.0516e-16,4.7351e-15
927,277.8,372.19,32.343469201679646,2.4823,0.2023,0.78729,1.2551e-13,0.0034593,0.0069314,4.602e-07,9.5373e-09,3.834e-14,4.997e-16,4.6882e-15
928,278.1,372.06,32.24282866002919,2.4818,0.20231,0.78729,1.2428e-13,0.0034531,0.0069191,4.5959e-07,9.523e-09,3.8018e-14,4.9425e-16,4.6413e-15
929,278.4,371.93,32.1434285663493,2.4813,0.20233,0.78729,1.2304e-13,0.003447,0.0069068,4.5898e-07,9.5088e-09,3.7696e-14,4.8879e-16,4.5943e-15
930,278.7,371.8,32.04215972745907,2.4808,0.20234,0.7873,1.2181e-13,0.0034409,0.0068946,4.5837e-07,9.4946e-09,3.7374e-14,4.8334e-16,4.5474e-15
931,279.0,371.66,31.94213518223226,2.4802,0.20235,0.7873,1.2058e-13,0.0034348,0.0068823,4.5775e-07,9.4803e-09,3.7052e-14,4.7788e-16,4.5005e-15
932,279.3,371.53,31.841796431734185,2.4797,0.20237,0.78731,1.1934e-13,0.0034286,0.00687,4.5714e-07,9.4661e-09,3.673e-14,4.7243e-16,4.4535e-15
933,279.59999999999997,371.4,31.739565214413382,2.4792,0.20238,0.78731,1.1811e-13,0.0034225,0.0068578,4.5653e-07,9.4519e-09,3.6408e-14,4.6698e-16,4.4066e-15
934,279.9,371.27,31.63858403911275,2.4787,0.20239,0.78732,1.1688e-13,0.0034164,0.0068455,4.5591e-07,9.4377e-09,3.6086e-14,4.6152e-16,4.3596e-15
935,280.2,371.13,31.536011161844804,2.4782,0.20241,0.78732,1.1565e-13,0.0034102,0.0068332,4.553e-07,9.4234e-09,3.5764e-14,4.5607e-16,4.3127e-15
936,280.5,371.0,31.4337398347699,2.4777,0.20242,0.78733,1.1441e-13,0.0034041,0.0068209,4.5469e-07,9.4092e-09,3.5442e-14,4.5061e-16,4.2658e-15
937,280.79999999999995,370.91,31.353787649979388,2.4775,0.20243,0.78733,1.1359e-13,0.0033998,0.0068122,4.5427e-07,9.3993e-09,3.5222e-14,4.4698e-16,4.2344e-15
938,281.1,370.85,31.29904151887083,2.4777,0.20244,0.78733,1.1321e-13,0.0033973,0.0068074,4.5407e-07,9.3943e-09,3.5115e-14,4.4537e-16,4.2201e-15
939,281.4,370.8,31.24403943154598,2.4779,0.20244,0.78734,1.1283e-13,0.0033949,0.0068025,4.5387e-07,9.3892e-09,3.5008e-14,4.4375e-16,4.2059e-15
