s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,m/s,m/s,m/s,m/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF","BR_x05_z05","BR_x05_z25","BR_x05_z75","BR_x22_z05","BR_x22_z25","BR_x22_z75","WT_x05_z05","WT_x05_z25","WT_x05_z75","WT_x22_z05","WT_x22_z25","WT_x22_z75","NHF_x05_z05","NHF_x05_z25","NHF_x05_z75","NHF_x22_z05","NHF_x22_z25","NHF_x22_z75","CHF_x05_z05","CHF_x05_z25","CHF_x05_z75","CHF_x22_z05","CHF_x22_z25","CHF_x22_z75","RHF_x05_z05","RHF_x05_z25","RHF_x05_z75","RHF_x22_z05","RHF_x22_z25","RHF_x22_z75","GT_x05_y05_z30","GT_x05_y15_z30","GT_x05_y05_z90","GT_x05_y15_z90","GT_x22_y05_z30","GT_x22_y15_z30","GT_x22_y05_z90","GT_x22_y15_z90","W_x05_y05_z30","W_x05_y15_z30","W_x05_y05_z90","W_x05_y15_z90","W_x22_y05_z30","W_x22_y15_z30","W_x22_y05_z90","W_x22_y15_z90","GTRMS_x05_y05_z90_T098","GTRMS_x05_y05_z90_T100","GTRMS_x05_y05_z90_T102","GTRMS_x05_y05_z90_T104","WRMS_x22_y05_z90_T098","WRMS_x22_y05_z90_T100","WRMS_x22_y05_z90_T102","WRMS_x22_y05_z90_T104"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9759943E-003, 8.8488114E-003, 9.1414183E-003, 7.4354317E-003, 7.4502586E-003, 7.9419769E-003, 4.8415196E-003, 9.5314632E-003, 8.3787412E-003, 8.6277676E-003, 6.8446956E-003, 6.7031166E-003, 7.1559387E-003, 3.8003989E-003, 9.3218138E-003, 8.1785275E-003, 8.3669234E-003, 6.6730603E-003, 6.5322283E-003, 6.9001085E-003, 3.4167382E-003, 8.9256207E-003, 7.8447503E-003, 7.9196357E-003, 6.1906211E-003, 6.2061846E-003, 6.5280786E-003, 3.0024902E-003, 1.0481909E-002, 9.4977499E-003, 9.6824423E-003, 7.8516129E-003, 8.0643040E-003, 8.3161711E-003, 6.1140244E-003, 1.0373143E-002, 9.2775135E-003, 9.4668073E-003, 7.2854954E-003, 7.5362055E-003, 7.8613847E-003, 4.9234599E-003, 1.0237522E-002, 9.0605996E-003, 9.2072073E-003, 7.0950967E-003, 7.2498651E-003, 7.5625268E-003, 4.4647355E-003, 8.4404655E-003, 7.6341206E-003, 7.6059937E-003, 6.6169964E-003, 6.7440162E-003, 6.4582955E-003, 3.7000183E-003, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 6.2814872E-002, 6.2814872E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.1628767E-003,-2.1836908E-003,-3.8706381E-003,-2.0958469E-003,-3.1886908E-003,-5.1434969E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1628767E-003,-2.1836908E-003,-3.8706381E-003,-2.0958469E-003,-3.1886908E-003,-5.1434969E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.2004746E-002, 9.1018981E-003,-4.1494432E-003, 2.9828788E-003,-1.3017623E-002, 9.4080135E-003,-4.6397309E-003, 4.2593449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0249875E-001, 4.9900872E-014, 6.2561642E-014, 2.1652969E-001, 2.2136598E-002, 1.5800820E-002, 1.4561942E-002, 1.4297355E-002, 1.3932006E-002, 1.3311406E-002, 1.3918271E-002, 2.3535649E-002, 1.5705680E-002, 1.4250960E-002, 1.4125255E-002, 1.3708564E-002, 1.3045962E-002, 1.3682120E-002, 2.3226059E-002, 1.5561700E-002, 1.4101232E-002, 1.4054751E-002, 1.3612022E-002, 1.2918041E-002, 1.3571659E-002, 2.0626424E-002, 1.5142210E-002, 1.3882081E-002, 1.3932127E-002, 1.3427004E-002, 1.2695508E-002, 1.3378918E-002, 2.2182376E-002, 1.5801216E-002, 1.4478761E-002, 1.4000609E-002, 1.3682636E-002, 1.3081216E-002, 1.3507015E-002, 2.3298230E-002, 1.5712575E-002, 1.4258069E-002, 1.3737452E-002, 1.3384484E-002, 1.2733470E-002, 1.3217766E-002, 2.2796020E-002, 1.5489578E-002, 1.4112608E-002, 1.3632421E-002, 1.3262247E-002, 1.2573544E-002, 1.3104730E-002, 1.7713238E-002, 1.4756347E-002, 1.3959516E-002, 1.4255063E-002, 1.3917237E-002, 1.3098207E-002, 1.3594169E-002, 1.6174449E-002, 1.5912499E-002, 1.5806893E-002, 1.5164152E-002, 1.4230747E-002, 1.5027587E-002,-2.6793365E-003,-3.3152068E-003, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 1.9998804E+001, 1.1028155E-001, 1.3177508E-001, 0.0000000E+000, 8.9433041E-015, 8.9432545E-015, 8.9432395E-015, 8.9432944E-015, 8.9432478E-015, 8.9432342E-015, 2.0009914E+001, 2.0000334E+001, 1.9998462E+001, 2.0008438E+001, 1.9999729E+001, 1.9998100E+001, 1.3446700E-002, 6.7755920E-004,-1.6793291E-003, 1.1514921E-002,-4.3917668E-005,-2.0588595E-003,-2.3230407E-005,-8.9623807E-007, 3.3475810E-006,-1.9823198E-005, 4.6545072E-007, 4.1369854E-006, 1.3469930E-002, 6.7845544E-004,-1.6826767E-003, 1.1534744E-002,-4.4383119E-005,-2.0629964E-003, 1.9999991E+001, 1.9999977E+001, 1.9999950E+001, 1.9999939E+001, 1.9999979E+001, 1.9999963E+001, 1.9999938E+001, 1.9999920E+001,-7.8676069E-003, 1.2762559E-002, 3.2169476E-003, 1.0066705E-002,-8.8588794E-003, 1.2294892E-002, 2.7402265E-003, 7.4881277E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0117400E-001, 1.0186644E-013, 1.2771183E-013, 5.0495987E-001, 7.9228299E-002, 2.7525045E-002, 1.9498594E-002, 1.7376456E-002, 1.6795966E-002, 1.6622858E-002, 1.6494619E-002, 9.0970024E-002, 2.8579366E-002, 1.9750058E-002, 1.7442239E-002, 1.6819106E-002, 1.6597263E-002, 1.6450765E-002, 8.8711623E-002, 2.8021432E-002, 1.9624790E-002, 1.7468889E-002, 1.6869724E-002, 1.6632444E-002, 1.6465129E-002, 6.7919585E-002, 2.5715186E-002, 1.9184569E-002, 1.7377176E-002, 1.6851161E-002, 1.6663168E-002, 1.6511942E-002, 8.0482058E-002, 2.7868483E-002, 1.9582136E-002, 1.7403627E-002, 1.6795310E-002, 1.6612869E-002, 1.6484544E-002, 9.1030263E-002, 2.8799384E-002, 1.9829918E-002, 1.7490400E-002, 1.6823135E-002, 1.6582866E-002, 1.6438201E-002, 8.7751984E-002, 2.8111752E-002, 1.9665399E-002, 1.7502584E-002, 1.6874946E-002, 1.6623275E-002, 1.6460311E-002, 6.0142690E-002, 2.4130507E-002, 1.8718335E-002, 1.7139751E-002, 1.6737996E-002, 1.6588415E-002, 1.6468743E-002, 2.0798223E-002, 1.9061418E-002, 1.7928638E-002, 1.7591543E-002, 1.7347160E-002, 1.7172917E-002,-2.5700492E-006,-1.2517179E-003, 2.0954574E-001, 5.3107146E-249, 3.9011087E-004, 2.4770188E-248, 9.4820369E-003, 1.9997869E+001, 2.1259934E-001, 2.5403512E-001, 1.3018350E-249, 9.8752963E-015, 9.8739545E-015, 9.8737324E-015, 9.8750867E-015, 9.8739050E-015, 9.8737215E-015, 2.0112532E+001, 2.0015646E+001, 2.0000183E+001, 2.0097487E+001, 2.0012689E+001, 2.0000108E+001, 1.2315408E-001, 1.7507344E-002, 7.1996627E-004, 1.0674152E-001, 1.4381852E-002, 7.5307586E-004,-2.7625600E-004,-3.8238258E-005,-6.8933704E-007,-2.3905268E-004,-3.0976819E-005,-5.3885745E-007, 1.2343033E-001, 1.7545583E-002, 7.2065561E-004, 1.0698057E-001, 1.4412829E-002, 7.5361471E-004, 2.0000244E+001, 2.0000220E+001, 1.9999897E+001, 1.9999875E+001, 2.0000202E+001, 2.0000153E+001, 1.9999877E+001, 1.9999847E+001, 8.8744506E-003, 2.8748825E-002, 3.1905556E-002, 3.8769940E-002, 7.8907554E-003, 2.6449784E-002, 3.2225840E-002, 3.4169609E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0031580E-001, 1.4513830E-013, 1.8196256E-013, 7.9722207E-001, 2.7235698E-001, 6.4259536E-002, 3.0404896E-002, 2.1737987E-002, 1.8774019E-002, 1.7914914E-002, 1.7350824E-002, 3.5044522E-001, 7.0519704E-002, 3.1222740E-002, 2.1868366E-002, 1.8734678E-002, 1.7663064E-002, 1.7053533E-002, 3.3502654E-001, 6.7494116E-002, 3.0798469E-002, 2.2134954E-002, 1.9059763E-002, 1.7891057E-002, 1.7209038E-002, 2.2824805E-001, 5.6521808E-002, 2.8901966E-002, 2.1706724E-002, 1.9114038E-002, 1.8237246E-002, 1.7680616E-002, 2.7317752E-001, 6.4549883E-002, 3.0499394E-002, 2.1773255E-002, 1.8773809E-002, 1.7904932E-002, 1.7338588E-002, 3.5082107E-001, 7.0710474E-002, 3.1308471E-002, 2.1910488E-002, 1.8728452E-002, 1.7643772E-002, 1.7035336E-002, 3.3439868E-001, 6.7587868E-002, 3.0846798E-002, 2.2159137E-002, 1.9054130E-002, 1.7877361E-002, 1.7196865E-002, 2.1381043E-001, 5.3505099E-002, 2.7964474E-002, 2.1266621E-002, 1.8877915E-002, 1.8064096E-002, 1.7539507E-002, 4.0019400E-002, 2.9451705E-002, 2.4486687E-002, 2.1842780E-002, 1.9974491E-002, 1.9016813E-002, 8.8290107E-003, 2.3619298E-003, 2.0954574E-001, 1.5774308E-199, 3.9011087E-004, 7.3574389E-199, 9.4820369E-003, 1.9997137E+001, 3.0043021E-001, 3.5898519E-001, 5.4643193E-200, 9.8836055E-015, 9.8751820E-015, 9.8737934E-015, 9.8823479E-015, 9.8749148E-015, 9.8737855E-015, 2.0481729E+001, 2.0073645E+001, 2.0003565E+001, 2.0427464E+001, 2.0060587E+001, 2.0003639E+001, 4.8034787E-001, 7.4421243E-002, 4.0853035E-003, 4.2842820E-001, 6.1397777E-002, 4.2500357E-003,-1.1457878E-003,-1.7918933E-004,-8.7819133E-006,-9.7999039E-004,-1.4705861E-004,-9.0035154E-006, 4.8149366E-001, 7.4600432E-002, 4.0940854E-003, 4.2940819E-001, 6.1544835E-002, 4.2590393E-003, 2.0001832E+001, 2.0001914E+001, 1.9999971E+001, 1.9999956E+001, 2.0001662E+001, 2.0001598E+001, 1.9999958E+001, 1.9999934E+001, 2.2274265E-002, 4.1183734E-002, 5.4106250E-002, 6.0087630E-002, 2.1170987E-002, 3.6342239E-002, 5.5218024E-002, 5.2664948E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0042670E-001, 1.8009745E-013, 2.2579149E-013, 1.1056401E+000, 4.8382610E-001, 1.0259894E-001, 4.1355143E-002, 2.6574695E-002, 2.1187159E-002, 1.9562847E-002, 1.8509237E-002, 7.0160348E-001, 1.1800084E-001, 4.2002346E-002, 2.5954181E-002, 2.0421023E-002, 1.8584545E-002, 1.7623332E-002, 6.4445676E-001, 1.1052504E-001, 4.1763064E-002, 2.6829741E-002, 2.1176100E-002, 1.9118816E-002, 1.8012320E-002, 3.9554826E-001, 8.7945780E-002, 3.8280422E-002, 2.6302115E-002, 2.1675926E-002, 2.0198299E-002, 1.9346898E-002, 4.8461869E-001, 1.0321890E-001, 4.1614792E-002, 2.6648794E-002, 2.1163652E-002, 1.9522801E-002, 1.8475566E-002, 7.0073913E-001, 1.1826848E-001, 4.2178912E-002, 2.5976936E-002, 2.0366129E-002, 1.8535448E-002, 1.7590496E-002, 6.4229423E-001, 1.1074736E-001, 4.1892386E-002, 2.6889566E-002, 2.1172821E-002, 1.9110170E-002, 1.8003879E-002, 3.7830873E-001, 8.5664792E-002, 3.7719920E-002, 2.6048624E-002, 2.1504364E-002, 2.0062019E-002, 1.9243970E-002, 6.0455165E-002, 4.1047515E-002, 3.2751965E-002, 2.7186562E-002, 2.3254575E-002, 2.1743303E-002, 1.8684670E-002, 6.9039840E-003, 2.0954574E-001, 1.2936928E-169, 3.9011087E-004, 6.0340303E-169, 9.4820369E-003, 1.9996555E+001, 3.7171259E-001, 4.4416167E-001, 5.5447432E-170, 9.9049361E-015, 9.8783085E-015, 9.8739741E-015, 9.9019982E-015, 9.8774898E-015, 9.8739711E-015, 2.1075259E+001, 2.0152111E+001, 2.0008417E+001, 2.0963727E+001, 2.0124401E+001, 2.0008506E+001, 9.7446385E-001, 1.3479974E-001, 7.8679531E-003, 8.6667762E-001, 1.1002609E-001, 7.9779763E-003,-1.0342509E-003,-3.6214791E-004,-1.9327391E-005, 3.8731894E-003,-2.9506021E-004,-1.9559852E-005, 9.7549810E-001, 1.3516189E-001, 7.8872805E-003, 8.6280443E-001, 1.1032115E-001, 7.9975361E-003, 2.0005816E+001, 2.0006318E+001, 2.0000350E+001, 2.0000340E+001, 2.0005271E+001, 2.0005324E+001, 2.0000345E+001, 2.0000304E+001, 3.7419306E-002, 5.3895557E-002, 7.2353391E-002, 7.5175318E-002, 3.4769755E-002, 4.5081296E-002, 7.3772981E-002, 6.7484669E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0007058E+000, 2.0693367E-013, 2.5943655E-013, 1.3854432E+000, 9.5680405E-001, 1.5501911E-001, 5.2694694E-002, 3.0794195E-002, 2.3224502E-002, 2.0935992E-002, 1.9425319E-002, 1.5407424E+000, 1.8352771E-001, 5.4303995E-002, 2.9727052E-002, 2.1764058E-002, 1.9313375E-002, 1.8055797E-002, 1.3537288E+000, 1.6900610E-001, 5.3624516E-002, 3.0809441E-002, 2.2760520E-002, 2.0117982E-002, 1.8702572E-002, 6.1447023E-001, 1.2433112E-001, 4.7772064E-002, 3.0287332E-002, 2.3692948E-002, 2.1734067E-002, 2.0659142E-002, 9.4930934E-001, 1.5682285E-001, 5.3596396E-002, 3.1099079E-002, 2.3150385E-002, 2.0793309E-002, 1.9313511E-002, 1.5922925E+000, 1.8641967E-001, 5.4941207E-002, 2.9809729E-002, 2.1615327E-002, 1.9185676E-002, 1.7982543E-002, 1.2435197E+000, 1.6681903E-001, 5.4132148E-002, 3.1205727E-002, 2.2883082E-002, 2.0172666E-002, 1.8733060E-002, 5.6621360E-001, 1.2130335E-001, 4.7435791E-002, 3.0140117E-002, 2.3498813E-002, 2.1568327E-002, 2.0574455E-002, 6.3754168E-002, 4.9522835E-002, 3.8803374E-002, 3.1056222E-002, 2.5813521E-002, 2.3602435E-002, 2.5887439E-002, 1.0192799E-002, 2.0954574E-001, 1.5013167E-148, 3.9011087E-004, 7.0024279E-148, 9.4820369E-003, 1.9996066E+001, 4.2648755E-001, 5.0961345E-001, 7.3828219E-149, 9.9458450E-015, 9.8836369E-015, 9.8742578E-015, 9.9326672E-015, 9.8816537E-015, 9.8742562E-015, 2.1784073E+001, 2.0273408E+001, 2.0013598E+001, 2.1306669E+001, 2.0208285E+001, 2.0013606E+001, 1.4194377E+000, 2.2663487E-001, 1.1102463E-002, 9.7095475E-001, 1.6833586E-001, 1.1100092E-002, 3.6436782E-003,-6.4035142E-004,-2.9397288E-005, 1.5052650E-002,-4.8343195E-004,-2.9461157E-005, 1.4157940E+000, 2.2727522E-001, 1.1131860E-002, 9.5590210E-001, 1.6881929E-001, 1.1129553E-002, 2.0012504E+001, 2.0013833E+001, 2.0001054E+001, 2.0001048E+001, 2.0011095E+001, 2.0011357E+001, 2.0001013E+001, 2.0000924E+001, 6.3763831E-002, 7.4599774E-002, 8.8254286E-002, 8.5701622E-002, 5.4058266E-002, 5.6454034E-002, 8.8852988E-002, 8.2813657E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2005671E+000, 2.2665673E-013, 2.8416371E-013, 2.2383418E+000, 1.2473620E+000, 2.0690355E-001, 6.6457371E-002, 3.6159009E-002, 2.6071410E-002, 2.2840284E-002, 2.0523336E-002, 2.2959753E+000, 2.5894408E-001, 6.7908154E-002, 3.3928606E-002, 2.3276147E-002, 1.9995305E-002, 1.8381244E-002, 1.8304810E+000, 2.2787731E-001, 6.7166962E-002, 3.6157624E-002, 2.5375502E-002, 2.1691235E-002, 1.9581106E-002, 7.5635852E-001, 1.6243240E-001, 5.8883847E-002, 3.5199391E-002, 2.6415352E-002, 2.4003493E-002, 2.2519547E-002, 1.2654255E+000, 2.0941112E-001, 6.7315020E-002, 3.6343699E-002, 2.5887891E-002, 2.2622371E-002, 2.0352434E-002, 2.4233200E+000, 2.5970892E-001, 6.8651895E-002, 3.4059877E-002, 2.3186560E-002, 1.9915227E-002, 1.8315726E-002, 1.7367577E+000, 2.2405507E-001, 6.7591065E-002, 3.6544299E-002, 2.5510903E-002, 2.1809559E-002, 1.9672101E-002, 7.2995028E-001, 1.5882871E-001, 5.8317486E-002, 3.4939253E-002, 2.6078903E-002, 2.3674215E-002, 2.2328590E-002, 8.2179179E-002, 6.0295780E-002, 4.6396773E-002, 3.6038900E-002, 2.9001037E-002, 2.5872133E-002, 3.5042858E-002, 1.4427435E-002, 2.0954574E-001, 1.2619581E-132, 3.9011087E-004, 5.8860142E-132, 9.4820369E-003, 1.9995660E+001, 4.6683157E-001, 5.5782163E-001, 6.7928101E-133, 9.9940559E-015, 9.8918040E-015, 9.8746414E-015, 9.9660727E-015, 9.8875626E-015, 9.8746367E-015, 2.2344808E+001, 2.0411039E+001, 2.0020219E+001, 2.1727984E+001, 2.0304301E+001, 2.0019962E+001, 1.6912583E+000, 3.1186628E-001, 1.5324700E-002, 1.2020928E+000, 2.2654656E-001, 1.5034345E-002, 7.8655677E-004,-9.4132609E-004,-4.1713134E-005, 1.0758438E-002,-6.8787674E-004,-4.1305021E-005, 1.6904718E+000, 3.1280760E-001, 1.5366413E-002, 1.1913344E+000, 2.2723444E-001, 1.5075650E-002, 2.0023233E+001, 2.0026172E+001, 2.0002104E+001, 2.0002119E+001, 2.0020354E+001, 2.0020677E+001, 2.0001938E+001, 2.0001790E+001, 1.3337135E-001, 1.2385919E-001, 1.0311050E-001, 9.5446561E-002, 8.4948208E-002, 7.5025163E-002, 1.0143986E-001, 1.0104091E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4003375E+000, 2.4077886E-013, 3.0186889E-013, 3.3707808E+000, 2.2153660E+000, 3.8463228E-001, 9.9197975E-002, 4.7790306E-002, 3.1981729E-002, 2.6297389E-002, 2.2290663E-002, 4.1122434E+000, 4.8282308E-001, 1.0084436E-001, 4.3912266E-002, 2.7135765E-002, 2.1966115E-002, 1.9402125E-002, 2.6641808E+000, 3.7051939E-001, 9.7678560E-002, 4.8691043E-002, 3.2107077E-002, 2.6127765E-002, 2.2323738E-002, 1.0823381E+000, 2.5395902E-001, 8.3924778E-002, 4.5802901E-002, 3.1975980E-002, 2.8336614E-002, 2.6224353E-002, 2.3629191E+000, 3.8859239E-001, 1.0003594E-001, 4.7865870E-002, 3.1726749E-002, 2.6058696E-002, 2.2123147E-002, 4.1892551E+000, 4.8231673E-001, 1.0106675E-001, 4.3981335E-002, 2.7031996E-002, 2.1892011E-002, 1.9341832E-002, 2.5905604E+000, 3.6745992E-001, 9.8067233E-002, 4.8967035E-002, 3.2189033E-002, 2.6220800E-002, 2.2392570E-002, 1.0621132E+000, 2.4686426E-001, 8.2778180E-002, 4.5327949E-002, 3.1571515E-002, 2.8029461E-002, 2.6047910E-002, 1.2625076E-001, 8.7637995E-002, 6.5101592E-002, 4.8220638E-002, 3.6819491E-002, 3.1620894E-002, 5.8281211E-002, 2.4780640E-002, 2.0954574E-001, 4.2127353E-120, 3.9011087E-004, 1.9649010E-119, 9.4820369E-003, 1.9995386E+001, 4.9575848E-001, 5.9238723E-001, 2.4081252E-120, 1.0077667E-014, 9.9055328E-015, 9.8752237E-015, 1.0015934E-014, 9.8963266E-015, 9.8751997E-015, 2.4004889E+001, 2.0806030E+001, 2.0032411E+001, 2.2498578E+001, 2.0487704E+001, 2.0031387E+001, 3.0442106E+000, 6.6261809E-001, 2.4449280E-002, 1.7310106E+000, 3.6657079E-001, 2.3450633E-002, 2.9961326E-003, 1.4860734E-002,-6.5069662E-005, 8.1552082E-006,-1.0802400E-003,-6.3478753E-005, 3.0412145E+000, 6.4775736E-001, 2.4514350E-002, 1.7310024E+000, 3.6765103E-001, 2.3514112E-002, 6.1343118E+001, 4.3230599E+001, 2.0003881E+001, 2.0004027E+001, 2.8215828E+001, 2.3835149E+001, 2.0003344E+001, 2.0003264E+001, 5.4251261E-001, 3.0410513E-001, 1.1898275E-001, 1.0958226E-001, 3.8892769E-002, 2.9464744E-002, 1.1373840E-001, 1.2054217E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6000976E+000, 2.5071923E-013, 3.1433131E-013, 4.5123439E+000, 3.6046288E+000, 6.8256027E-001, 1.3598584E-001, 5.9171803E-002, 3.6609055E-002, 2.8375981E-002, 2.3216491E-002, 5.5288921E+000, 7.4563108E-001, 1.4003576E-001, 5.7040137E-002, 3.2630088E-002, 2.4825038E-002, 2.0977828E-002, 3.9213784E+000, 5.0194067E-001, 1.3190367E-001, 6.2282417E-002, 3.9315538E-002, 3.0688709E-002, 2.5250671E-002, 1.3897969E+000, 3.2354611E-001, 1.0859552E-001, 5.6591010E-002, 3.7163138E-002, 3.1712970E-002, 2.8838870E-002, 3.7654466E+000, 7.3344195E-001, 1.3733009E-001, 5.8760770E-002, 3.6060536E-002, 2.8039837E-002, 2.3018808E-002, 5.1784917E+000, 8.2867721E-001, 1.4189932E-001, 5.7661833E-002, 3.2998921E-002, 2.5080168E-002, 2.1069958E-002, 3.8480663E+000, 5.6629215E-001, 1.3126621E-001, 6.2200008E-002, 3.9408319E-002, 3.0990285E-002, 2.5515485E-002, 1.3558066E+000, 3.1911146E-001, 1.0732955E-001, 5.6272018E-002, 3.6849062E-002, 3.1480114E-002, 2.8757273E-002, 1.7129872E-001, 1.1632925E-001, 8.5415224E-002, 6.1614597E-002, 4.5523772E-002, 3.8010684E-002, 8.2664822E-002, 3.6163274E-002, 2.0954574E-001, 7.1488825E-110, 3.9011087E-004, 3.3343787E-109, 9.4820369E-003, 1.9995222E+001, 5.1609292E-001, 6.1668542E-001, 4.2541328E-110, 1.0236621E-014, 9.9354837E-015, 9.8760813E-015, 1.0087622E-014, 9.9093333E-015, 9.8760244E-015, 2.6413137E+001, 2.1562265E+001, 2.0046304E+001, 2.3399459E+001, 2.0672515E+001, 2.0044926E+001, 4.8176272E+000, 1.2913676E+000, 3.2956816E-002, 2.2740690E+000, 4.6802830E-001, 3.1898272E-002, 5.8478710E-002, 1.3211023E-001,-8.7931743E-005,-6.9067444E-003,-1.4648010E-003,-8.6844172E-005, 4.7591485E+000, 1.1592574E+000, 3.3044748E-002, 2.2809757E+000, 4.6949310E-001, 3.1985116E-002, 1.7284323E+002, 7.4560630E+001, 2.0006497E+001, 2.0007029E+001, 2.6634843E+001, 6.3049778E+001, 2.0005375E+001, 2.0005640E+001, 1.4529936E+000, 7.7009333E-001, 1.4954831E-001, 1.3958150E-001,-1.0454175E-001, 3.2583110E-001, 1.3560849E-001, 1.4096010E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
