AvgTimeSpan,radfl_middle_x0_y_zn37_9
0.00038000000000693035,0.0
4.653330000000011,0.07443960412205793
9.343349999999987,0.07023955962724414
14.09557000000001,0.06810704069480171
18.747269999999986,0.0653796703392016
23.549810000000008,0.06610262025998959
28.28074000000001,0.06929791554138273
33.03948,0.07224528210488061
37.78509,0.0753690080318408
42.447720000000004,0.07534380753460054
47.231359999999995,0.07825371459951744
51.88162,0.08507774126359202
56.57719,0.08419539043214115
61.29157000000001,0.08281190149925942
66.0146,0.08382530887350252
70.66382999999999,0.08373382026684155
75.42188,0.08468286757878814
80.16166,0.08345831947906776
84.95077,0.08246546884440514
89.61925,0.08231013287841422
94.33746,0.08166273792247745
99.09825,0.08123147625939871
103.86977,0.08077861363556797
108.67438,0.0801696774884251
113.406213,0.07930241109369134
118.182546,0.0797251003882935
122.959174,0.0798902370619132
127.698512,0.08029664170572634
132.40824600000002,0.07986136028525335
137.140424,0.0808642977571262
141.996905,0.08206561239396395
146.746624,0.0827426813044992
151.42579,0.08259432220468738
156.2381,0.08199555921923946
161.060995,0.08182120270759549
165.79557599999998,0.08167179562404686
170.51438100000001,0.08282471352253587
175.112515,0.08231106977905617
179.737792,0.08207310498936879
184.517666,0.08193498946999524
189.166909,0.08166065942523637
193.8564024,0.08125117429425056
198.6314748,0.08170431316051581
