AvgTimeSpan,radfl_middle_x0_y_zn37_9
0.0003700000000037562,0.0
4.837739999999997,0.0348424729858928
9.612889999999993,0.046230464689869764
14.401129999999995,0.04383302709518685
19.20062999999999,0.040908172476625426
23.88181,0.042027301612665546
28.53564,0.04446718562331273
33.2843,0.05439315465183838
38.05672000000001,0.05358824593226104
42.87189000000001,0.07229477667388451
47.686919999999986,0.07270941258844464
52.57632000000001,0.0701839270690576
57.26981000000001,0.06858001641244423
61.99762999999999,0.0672032457984156
66.73374999999999,0.06589572780405333
71.54669999999999,0.06791938328801453
76.28843,0.06721308409358882
81.04354,0.06576722024592283
85.71269,0.0646754574417494
90.43842,0.06343450206904935
95.25071,0.06198587861094261
100.033264,0.06135466062756501
104.777927,0.06144204209776791
109.581037,0.06232964520638112
114.315764,0.06334776928230075
118.991817,0.06327847769181145
123.606721,0.06376805679952213
128.413275,0.0630456650454424
133.127471,0.06337289597148145
137.879298,0.06296580977488006
142.649402,0.06232904879569836
147.46658,0.06170557345855883
152.190567,0.06247554656476357
156.902041,0.06182606219630358
161.59887700000002,0.06260838174253748
166.227387,0.06197284552815301
170.922086,0.06187747750913138
175.632079,0.06300643329363481
180.41357,0.06316463007570217
185.09191,0.06336356132148405
189.821314,0.06344408400012651
194.574275,0.06289451481996132
199.46665383,0.06360721908911854
