AvgTimeSpan,radfl_middle_x0_y_zn37_9
0.0003700000000037562,0.073465077
4.837739999999997,0.10167186765536895
9.612889999999993,0.10740528437851217
14.401129999999995,0.10544755613789081
19.20062999999999,0.10032750764296786
23.88181,0.09630897619093237
28.53564,0.1008219300814806
33.2843,0.10956406918872319
38.05672000000001,0.10683946420463239
42.87189000000001,0.11463685457266506
47.686919999999986,0.1174296271549469
52.57632000000001,0.11440409131478516
57.26981000000001,0.11065228737353547
61.99762999999999,0.10967199972691959
66.73374999999999,0.10803435888879445
71.54669999999999,0.10833220454663271
76.28843,0.11022755494805692
81.04354,0.11099418282472559
85.71269,0.10950759643681182
90.43842,0.10804013033146495
95.25071,0.10860196414185358
100.033264,0.10883615916966982
104.777927,0.11001217007731293
109.581037,0.11203879261440773
114.315764,0.11331285226976857
118.991817,0.11425430300365198
123.606721,0.11379213716028723
128.413275,0.11329331972133169
133.127471,0.11426914336779379
137.879298,0.11299674100188617
142.649402,0.11306288805487627
147.46658,0.11217925128164981
152.190567,0.11279340557496204
156.902041,0.11199866825382573
161.59887700000002,0.11247433811950812
166.227387,0.11191989511469647
170.922086,0.11256943914825196
175.632079,0.11412801565666943
180.41357,0.1144045657445461
185.09191,0.11481574124452949
189.821314,0.114815857392023
194.574275,0.11463192053879986
199.46665383,0.11443969718273594
