nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,-7.023805249e-19,0.3000000048,8.796991314e-06,2.056758144,0.1236257587,0.256206866,2.035495646,309.5569362,1.41650109,353.5449938,0.1273963765,5287.126903,502.651182,0.05023572433,30.97151768,0.2016683785,4992978.578,0.3072388998,0.19193917259999999,0.7200642391,1.009680046,6.070906504,0.3528988465,1220449.964,0.4136995166,0.08277950874000001,0.6150796959,-0.873369204,1.487666722,0.02522044868,0.01824556494,1.487333906,720.5284392,0.1378568554,0.04182758949,0.01709902372,1.267348626,0.8712599907,0.3981373933,0.3917838032,0.668592336,474.0490387,0.06062359721,0.05117185443,0.01959618087,0.3634961238,4.224815404e-05,0.1829823632,0.002868125597,0.002828638108,5.761254254e-10,-3.996003272e-20,3.996003272e-20,0.3483641904,1.0,353.5449938,353.5449938,1.000786363,0.0,1.883556118,0.4526815299,0.6403191915,0.3483641904,4.963380229e-05,2.075767967e-15,6.4886341490000004e-15,0.3634961238,3.830613324,0.08534062889,2.148133236e-05,0.0,0.0,39.63434365
12,4.709375,-1.053570787e-18,0.3000000048,0.001154349185,2.070037459,0.1609680769,0.3272257402,2.036792368,289.0233016,1.469828037,389.8092662,0.2311947525,9877.23576,1586.262005,0.04520343339,27.72850514,0.2031859218,4540547.445,0.3127758668,0.1865173552,0.5219660602,1.007499447,4.677170751,0.3349556262,990431.633,0.4290815694,0.08201390505,0.5891725874,-0.8810811759,1.354376089,0.01886414053,0.02365761379,1.354023339,683.9371642,0.141950913,0.03849584774,0.01572636848,1.267458457,0.8377109132,0.395019412,0.3750661423,0.6364018332,452.8307465,0.05818073029,0.04933305654,0.01887945438,0.2899644021,5.206324213e-05,0.1795845869,0.005543951459,0.004503521702,3.75764283e-09,-1.0747983989999999e-16,1.0747983989999999e-16,0.3830479531,1.0,389.8092662,389.8092662,1.002986376,0.0,1.751100448,0.6645914868,0.7879597036,0.3830479531,5.57584248e-05,2.787147186e-13,8.495779241e-13,0.2899644021,8.325502383,0.09354621568,2.276439092e-05,0.0,0.0,35.01883922
13,5.137499999999999,-1.40476105e-18,0.3000000048,0.706200994,2.130391996,0.1667818777,0.3844527598,2.087608096,222.1152056,1.535027798,494.9738019,0.4990366852,22199.84106,11731.49329,0.04153703406,25.57762028,0.2055642199,4215319.28,0.3163266766,0.18217603999999998,0.5269767759,1.006272061,3.911092727,0.3179684104,854906.4608,0.4388326159,0.08265831401,0.5676722932,-0.8896438073,1.226326486,0.0119793196,0.03240331587,1.225819045,656.4347957,0.1449106459,0.03613565931,0.01471189707,1.267723894,0.8126899731,0.3925429487,0.3610854358,0.6131522877,435.8839267,0.05627951673,0.04798845282,0.01832496578,0.2502205926,5.664174827e-05,0.1680003219,0.01533458886,0.00920549076,4.866550812e-08,-1.206980409e-10,1.206980409e-10,0.4085911904,1.0,494.9738019,494.9738019,1.012940564,0.0,1.324570246,0.6213809325,0.7649039206,0.4085911904,4.846230571e-05,1.588452015e-10,5.214450186e-10,0.2502205926,23.04170455,0.079689926,2.635331634e-05,0.0,0.0,42.8374207
14,5.565625,3.659797007e-19,0.3000000048,31767.42405,2.251309084,0.1284701124,0.4473334994,2.201336502,131.8548797,1.614156136,769.0045322,1.058893936,50757.17488,165594.0627,0.03672190157,22.67471313,0.2096664255,3810069.742,0.3179923618,0.1836823778,0.5280269179,1.005147054,3.200385396,0.3012260636,729419.5953,0.4458964575,0.08491597186,0.5422403447,-0.8987125034,1.10316465,0.002616583319,0.04120996575,1.102358251,635.4212404,0.1470196201,0.03450309262,0.01395571462,1.268056767,0.7910285876,0.3914609394,0.3476465088,0.5929421794,421.3898097,0.05483402944,0.04703586453,0.01789545008,0.1785568435,8.60711429e-05,0.1295925266,0.04970460855,0.02176470992,2.274359597e-07,-3.156574847e-05,3.156574847e-05,0.5184306937,1.0,769.0045322,769.0045322,1.020149591,0.0,0.8413059003,0.3947458016,0.7147511001,0.5184306937,4.66827128e-05,4.592401098e-07,2.353755367e-05,0.1805748384,45.16597382,0.07076135372,3.490493141e-05,0.0,0.0,52.79034768
15,5.9937499999999995,2.136720451e-18,0.3000000048,961337.3131,2.304859649,0.04316178321,0.4788090808,2.252309225,71.59423793,1.620431972,1153.690208,1.763566831,96429.84208,953584.3374,0.03232159403,19.83648791,0.2143675182,3425597.244,0.3188683023,0.1930230182,0.5123943682,1.00412051,2.552615893,0.2842606844,625885.923,0.4514307298,0.08849380828,0.5143832485,-0.9072873298,0.9813426888,-0.006481030313,0.04766806485,0.9801363995,615.5637244,0.1488708518,0.03305798944,0.01326340576,1.268037831,0.7687309264,0.3909597305,0.3344809026,0.5711142129,408.4954909,0.05391156119,0.04649333342,0.01758903425,0.1000595675,0.0002268407626,0.05958183604,0.1147714322,0.04122959196,5.263020099e-07,-0.001555977082,0.001555977082,0.6517976113,1.0,1153.690208,1153.690208,1.010312384,0.0,0.5438683651,0.1523096632,0.7147212012,0.6517976113,7.480047719e-05,4.146819016e-06,0.000714437397,0.1047556073,40.16743887,0.06772283265,4.559610114e-05,0.0,0.0,60.32575619
16,6.421875000000001,3.907461202e-18,0.3000000048,2806810.94,2.111780259,-0.0989300635,0.4486672297,2.056688338,48.16424671,1.487169652,1342.139897,2.165515929,129208.719,1625574.088,0.02820348647,16.72226145,0.2189436156,3020208.322,0.3144676359,0.20793249419999998,0.4718037679,1.003192868,1.903800676,0.2668686497,523332.5409,0.4498994871,0.09230440955000001,0.4838118649,-0.9150926399,0.8618064202,-0.01753376504,0.05158751395,0.8600331879,594.0634443,0.150878311,0.03142748789,0.01251255785,1.266876286,0.7441266767,0.3883922188,0.3237477907,0.5459107462,395.8179106,0.05326095509,0.04610617275,0.01733628962,0.1108579583,0.0009189410968,0.0132117935,0.1584274027,0.05420139315,7.064975084e-07,-0.002180219843,0.002218137752,0.608242395,1.0,1342.139897,1342.139897,1.001524663,0.0,0.3648951166,0.2479187362,0.7138568676,0.608242395,0.0001674347193,1.607541292e-05,0.00210433741,0.1128904141,16.70915123,0.04623309683,5.035888707e-05,0.0,0.0,91.30946503
17,6.8500000000000005,5.6782019519999996e-18,0.3000000048,1515836.9,1.695470592,-0.2590123711,0.3249091437,1.637965839,32.13077608,1.428847444,1310.084194,2.098019914,123519.4842,1413616.638,0.02918798609,13.29358877,0.2553270709,2550733.122,0.2099983807,0.2245701703,0.4244685451,1.002840471,1.309417312,0.2938396841,413463.0954,0.2960490748,0.09494008339,0.4775920657,-0.921785788,0.746877023,-0.02659303465,0.0521280558,0.7445695825,570.4327299,0.1531609498,0.02951967085,0.01167103384,1.264580178,0.7181798534,0.3843517189,0.3144756696,0.5187863733,383.7542086,0.05271525117,0.04576018611,0.01708313252,0.1013668391,0.0003109235954,0.009950610112,0.1604969532,0.05604905097,6.472065758e-07,-0.001413880116,0.001419478069,0.635092364,1.0,1310.084194,1310.084194,1.000519313,0.0,0.2485745951,0.06498828766,0.6603629927,0.635092364,8.638043916e-05,9.401486835e-06,0.0009789214716,0.1013668391,12.2843184,0.03306054476,4.952200685e-05,0.0,0.0,126.5032761
18,7.0375,6.275819417e-18,0.3000000048,356128.765,1.484023604,-0.3352345218,0.2399399712,1.417990546,29.13274375,1.371588584,1269.060086,2.044455469,118085.3424,1213226.146,0.02837837348,12.47897997,0.2606924377,2439122.296,0.1946679315,0.23048489689999999,0.3942402806,1.002579967,1.144315688,0.287243458,377446.5237,0.276240173,0.09553873731,0.4559070753,-0.9229600467,0.6972394963,-0.03395512656,0.05041916847,0.6945686131,558.8512608,0.154325714,0.02853034208,0.0112520699,1.263357647,0.7051022915,0.3799712258,0.3089354461,0.5072800965,377.6885637,0.05237871401,0.04550630032,0.01694771773,0.09640798894,7.005267802e-05,0.01451774582,0.1552784944,0.05468585782,6.117987974e-07,-0.001003792666,0.001003792666,0.62941944,1.0,1269.060086,1269.060086,1.000321888,0.0,0.2520394414,0.2680564483,0.7163183326,0.62941944,2.456203873e-05,2.686110625e-06,0.0002712025682,0.09640798894,9.666783762,0.03430592926,4.850240972e-05,0.0,0.0,118.3041089
19,7.225,6.873436881e-18,0.3000000048,67973.70788,1.29799874,-0.4062756485,0.1595104011,1.213808769,26.96986064,1.315068574,1239.072584,2.031746202,115086.2914,1094721.338,0.02669873667,11.94643793,0.2605688376,2351996.72,0.192284795,0.23461935209999998,0.3969640952,1.002367772,1.05531398,0.274917089,355140.4226,0.2709013867,0.09571932712,0.438088808,-0.924464171,0.6489638547,-0.03970437131,0.04806337023,0.645950262,547.3250026,0.1555213027,0.02751514984,0.01082262729,1.261466344,0.6911626905,0.3746850503,0.3020708524,0.4960390264,371.8506599,0.05198821781,0.04520544566,0.01680197607,0.08795834724,1.311162995e-05,0.01793267126,0.1514774723,0.05322674959,6.031404983e-07,-0.0007496292659,0.0007496292659,0.6362818482,1.0,1239.072584,1239.072584,1.000161869,0.0,0.2858004559,0.4183317109,0.7574561428,0.6362818482,4.669465573e-06,4.817884833e-07,5.179176664e-05,0.08799464624,6.930236266,0.03940499222,4.774839321e-05,0.0,0.0,102.1783644
20,7.4125,7.471054345e-18,0.3000000048,11040.49424,1.161850116,-0.4715634758,0.09026442907,1.050032782,25.19005805,1.281911095,1221.039989,2.023146876,112220.2965,1027363.761,0.02543028244,11.73086473,0.2583654038,2307043.696,0.1959429233,0.23714229860000002,0.3974905026,1.002304906,1.060757679,0.260744176,349290.5862,0.2750137002,0.09538543254000001,0.4210627675,-0.924987844,0.6028240411,-0.04523033716,0.04474845358,0.5994427203,536.2449351,0.1567116015,0.02650749322,0.01039448985,1.259432554,0.6763593071,0.3694466079,0.2933000821,0.4846970926,366.505611,0.05153996568,0.04485582279,0.01664569129,0.07867249714,2.288070387e-06,0.02131827114,0.1484773777,0.05184222089,6.003516815e-07,-0.000646116869,0.000646116869,0.3467784149,1.0,1221.039989,1221.039989,1.000053952,0.0,0.1647939299,0.4920887854,0.4176645514,0.3467784149,8.268110855e-07,6.17858198e-08,7.306517895e-06,0.08135189616,5.353136724,0.02278716911,4.730358604e-05,0.0,0.0,87.72702279
21,7.6,8.068671809e-18,0.3000000048,2580.745554,1.077523151,-0.5203191449,0.03945762971,0.9345962229,26.60644294,1.074596245,1207.91174,1.988900615,108230.599,967113.7314,0.02227205574,11.00935555,0.2417497895,2232103.889,0.2319467543,0.2384292444,0.3907220983,1.001972167,0.9862468074,0.2306924239,333970.5625,0.3299413219,0.09453376304,0.394599199,-0.9254045409,0.5597507594,-0.05334219683,0.04050891761,0.5556651478,525.4945314,0.1578978164,0.02550384927,0.009966500567,1.257117777,0.6606596771,0.3626236363,0.2837300823,0.4737683472,361.122568,0.05102544241,0.0444380742,0.01647430698,0.07776740563,1.013115624e-06,0.02553459105,0.1448264637,0.05042033431,5.845404461e-07,-0.0005917944943,0.0005917944943,0.3351100951,1.0,1207.91174,1207.91174,1.000034844,0.0,0.2299081696,0.5,0.3951597147,0.3351100951,3.570495226e-07,1.627979483e-08,2.668917304e-06,0.07957705859,5.276016536,0.0315104591,4.699361075e-05,0.0,0.0,69.10114173
22,7.904682087,9.221511614e-18,0.3000000048,1227.983885,1.01474006,-0.5738418667,0.001444967159,0.8319861136,27.17961246,0.9586532416,1187.304718,1.899208087,99517.07448,861561.0381,0.01962554888,9.779065953,0.2338780711,2111484.081,0.2390158509,0.23840783059999998,0.3863511749,1.001671381,0.8493719668,0.205689676,313565.6703,0.3411750354,0.09169500883000001,0.3678596493,-0.9260477661,0.4947341274,-0.06079695539,0.03275802312,0.4898346492,507.1199177,0.1599776051,0.02373241441,0.009225345894,1.252788094,0.6351073316,0.3528682419,0.2672653436,0.4554033897,352.0901043,0.05010598471,0.04369027439,0.01615558439,0.06550185288,7.144180104e-07,0.03348322571,0.1377247786,0.04799603951,5.396799806e-07,-0.0004995701738,0.0004995701738,0.2345265745,1.0,1187.304718,1187.304718,1.000016029,0.0,0.1769804685,0.5,0.2757301001,0.2345265745,2.49066752e-07,6.142898463e-09,1.370058545e-06,0.07456671823,4.922112252,0.02444851026,4.65156094e-05,0.0,0.0,51.13017318
23,8.209364175000001,1.037435142e-17,0.3000000048,443.9824346,0.9909249864,-0.5918176702,-0.005484368185,0.7915141875,26.95837878,0.9432987683,1166.517188,1.802337418,90357.79485,761450.1606,0.01781157669,8.718806724,0.2347594084,1969730.111,0.2242961915,0.23805829020000002,0.3829720508,1.001443473,0.7118455735,0.1909890307,286631.789,0.3164363348,0.08761715855,0.3423109873,-0.9257237109,0.4360240109,-0.06934395186,0.0249571869,0.4296206191,487.4626146,0.1622674214,0.02175878657,0.008430433144,1.247937219,0.6072419291,0.3414091004,0.249303549,0.4359025037,340.7025733,0.04891873182,0.04269026544,0.01575326361,0.05658269036,6.902061728e-07,0.04166326843,0.1303015881,0.04560244271,4.906745271e-07,-0.0004005927367,0.0004005927367,0.06433074183,1.0,1166.517188,1166.517188,1.00000322,0.0,0.0472462518,0.5,0.07612841301,0.06433074183,2.472667708e-07,1.749334992e-09,3.759960691e-07,0.07181214685,4.525586763,0.006588218573,4.602989834e-05,0.0,0.0,44.724684
24,8.514046261999999,1.152719122e-17,0.3000000048,0.0,0.9607655318,-0.5688697518,-0.01258591281,0.7691571478,25.96785153,0.9236650992,1146.485656,1.725653796,82308.51169,681856.3023,0.01626093536,7.863937703,0.234719072,1824019.529,0.2090895496,0.2378042522,0.3836494226,1.001264053,0.6116264137,0.1757566605,258535.582,0.2901223837,0.08258415853000001,0.3161158623,-0.9244775627,0.3835888496,-0.07537660745,0.01833355425,0.3755741045,467.4111347,0.1646682957,0.01967807714,0.007609443894,1.242520884,0.5781910451,0.3290938331,0.2311963934,0.4153682476,327.0110616,0.04742236057,0.04141188948,0.01525392331,0.06963121544,7.651732108e-07,0.04870743651,0.1239859589,0.04344329188,4.524595174e-07,-0.0003157642018,0.0003157642018,0.0,1.0,1146.485656,1146.485656,1.0,0.0,0.0,0.5,0.0,0.0,2.823033159e-07,0.0,0.0,0.08133297347,4.795580511,0.0,4.554855002e-05,0.0,0.0,55.70156356
25,8.81872835,1.2680031029999999e-17,0.3000000048,0.0,0.916733456,-0.4958667442,-0.04807477314,0.7607852392,24.85387448,0.8559563872,1126.715852,1.665614491,75193.7281,618627.3003,0.01426330926,6.998057445,0.2280500131,1667711.039,0.2014934443,0.2351657315,0.3786713997,1.001075965,0.5266581659,0.1564187561,225161.1971,0.2785917648,0.07667043353,0.2896464729,-0.922505039,0.3380300878,-0.08186738067,0.01295602541,0.3275014736,448.0262568,0.1670662405,0.01759756692,0.006797868452,1.23669063,0.5469137555,0.3156632083,0.2131271247,0.3924629937,311.3009186,0.04551274879,0.03976188064,0.01463859697,0.1077393701,8.498901146e-07,0.05474805909,0.1186675256,0.04147089804,4.228916666e-07,-0.0002537935159,0.0002537935159,0.0,1.0,1126.715852,1126.715852,1.0,0.0,0.0,0.5,0.0,0.0,3.176310802e-07,0.0,0.0,0.112001987,6.381082116,0.0,4.505857916e-05,0.0,0.0,80.31454846
