nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-6.402768838e-19,0.1500000024,25506.94007,1.418592898,0.1612969975,-0.04654315613,1.407695925,43.36274789,0.9557113122,1127.645969,1.850101685,109848.1199,697753.2662,0.05576591754,31.87302603,0.240876654,5091524.645,0.1257270525,0.17775460140000002,0.371045584,1.010878915,6.061909099,0.4404886002,1454623.46,0.1825799079,0.2013719481,0.7372694048,-0.8177533756,2.15951444,-0.0156984894,-0.02867459191,2.159233916,1090.89123,0.004414386624,0.1025865659,0.04254274562,1.161979397,0.8526783663,0.2201373662,0.2319570076,0.790407489,291.2587411,0.02135665719,0.02860196061,0.00863287057,0.07144534233,0.3091934587,1.596654387e-05,0.1175033809,0.04731550462,5.231199584e-07,0.002441284514,3.251365591e-05,0.7346179296,1.0,1127.645969,1127.645969,1.000936994,0.0,0.6037612405,0.6100359619,0.8981618635,0.7346179296,1.697117477e-06,9.540923772e-08,2.001810665e-05,0.07438827077,14.48209525,0.0832579254,4.019066903e-05,0.0,0.0,51.47354049
2,0.42812500000000003,-6.402768838e-19,0.1500000024,101483.335,1.359420166,0.1306209263,-0.1229357906,1.346822982,39.89181177,0.9456341871,1181.216204,1.605152446,94264.45805,756232.8946,0.06470836705,36.8236522,0.2366814433,5853283.349,0.1347510571,0.1917613256,0.3591633953,1.015892027,8.885700944,0.4679080597,2049030.75,0.1811691235,0.2090944841,0.7663069433,-0.8217457313,2.217735474,-0.03064936077,-0.02454336287,2.217360706,1141.467902,0.007329975507,0.1059703037,0.0431375421,1.162272891,0.878055971,0.2336349885,0.2303507482,0.8144019112,309.1096475,0.0271483552,0.03027540446,0.009193276322,0.05421328115,0.3017159056,7.187476617e-05,0.1191386778,0.04833763245,3.791501116e-07,0.00600810487,0.0004350537258,0.7441058025,1.0,1181.216204,1181.216204,1.002412597,0.0,0.5886758551,0.7856400814,0.9448142387,0.7441058025,6.494477981e-06,4.365114592e-07,7.660468684e-05,0.07232145959,26.26124773,0.08087780062,4.16372349e-05,0.0,0.0,38.84575416
3,0.8562500000000001,-6.402768838e-19,0.1500000024,304402.5293,1.361536939,0.1020338435,-0.1424900303,1.349259848,30.99096919,0.945728032,1370.113895,1.539398193,93669.02815,1334953.992,0.08112762817,47.40505452,0.2245895244,7330842.77,0.1546181269,0.20808105300000002,0.346209517,1.028705981,16.54557271,0.5168687513,3596511.141,0.1791543446,0.20985828320000002,0.8050686669,-0.8298934904,2.311565328,-0.03513135409,-0.0103299805,2.311242943,1241.48799,0.01558384599,0.1113952426,0.04386902042,1.163192392,0.9348205888,0.2629027911,0.2366390549,0.8652371326,341.7119758,0.03802379469,0.03366682396,0.01047409355,0.03771886208,0.1945373687,0.0002434304748,0.1326095784,0.05111024481,3.881502535e-07,0.02321157815,0.004026512748,0.7493553213,1.0,1370.113895,1370.113895,1.003061989,0.0,0.4571094531,0.8713105677,0.9677284479,0.7493553213,1.94864836e-05,1.647758973e-06,0.0002298500323,0.07123562208,36.04442481,0.0625547508,4.790219001e-05,0.0,0.0,37.29659917
4,1.2843749999999998,-6.402768838e-19,0.1500000024,518870.6462,1.357973202,0.03444347752,-0.06960212863,1.351914095,25.42232409,0.8965671495,1494.976298,1.746553578,112021.3573,2062105.255,0.0910679824,54.65011284,0.2111348718,8291775.727,0.1818982748,0.2092386152,0.4035687756,1.041802644,24.78804039,0.5314383793,5016140.506,0.1977294857,0.1805489843,0.8214614348,-0.8400779646,2.313195839,-0.02523080576,0.007410298405,2.313006626,1278.540603,0.03339880529,0.1084431891,0.04195312847,1.164698277,0.9602802222,0.2978586649,0.2470554562,0.8786036251,388.2666148,0.05259568264,0.04040361607,0.01316049354,0.04317139332,0.1164714859,0.0004324249934,0.1425042784,0.05314306064,5.261694755e-07,0.04620991494,0.009727891567,0.75,1.0,1494.976298,1494.976298,1.001736555,0.0,0.3773127559,0.847742589,0.9619356473,0.75,3.323327046e-05,3.039410223e-06,0.0003919982921,0.07111111111,28.94890922,0.05158002953,5.216064339e-05,0.0,0.0,52.8456877
5,1.7125000000000001,-6.402768838e-19,0.1500000024,1014897.265,1.354636339,-0.06190404082,0.01328208477,1.3486035,23.54739745,0.8903629397,1538.295341,2.018795562,132672.6502,2615498.113,0.0934428892,56.77337463,0.2002634646,8601626.75,0.2131369653,0.1948014601,0.4621883414,1.044681789,27.12226466,0.4931140552,5045378.309,0.2507330967,0.1346677249,0.8189297684,-0.8495979078,2.157000012,-0.005552820267,0.01979108189,2.156864309,1186.861353,0.06125702429,0.09325905669,0.03634206844,1.166669009,0.9274945186,0.3255856672,0.2537933379,0.8301336093,441.2485794,0.06555107161,0.04816805722,0.01646448582,0.05218179763,0.08971858424,0.0008496258372,0.1478426853,0.05402974141,6.715983835e-07,0.06037883052,0.01458433715,0.7423330519,1.0,1538.295341,1538.295341,1.000880886,0.0,0.3457018051,0.7266735957,0.9243377476,0.7423330519,6.65958766e-05,7.094095382e-06,0.0007672630047,0.07292020745,21.20459069,0.0473147348,5.364370053e-05,0.0,0.0,68.13999649
6,2.140625,-4.802076628e-19,0.1500000024,5406786.939,1.262783309,-0.1131068635,0.03579871962,1.254356675,20.33064839,0.8692232931,1593.582056,1.904468856,122577.1704,2798917.918,0.09249467916,56.62378467,0.1859996427,8573978.749,0.2334465115,0.171560309,0.5561101943,1.037920716,23.43883012,0.4434387294,4088830.793,0.3079220043,0.09434166283,0.7935413313,-0.8572664188,1.887868627,0.01450813372,0.02129341398,1.887661788,1023.061977,0.09096660301,0.073230986,0.02916511874,1.168815367,0.8516217994,0.3390031441,0.2498499427,0.7397493803,479.0388954,0.07128283717,0.05252528317,0.01873368792,0.06473269806,0.06359342473,0.005256908046,0.1497174812,0.05325228698,6.226108479e-07,0.05539107747,0.02531013494,0.7164810511,1.037336081,1615.335789,1565.207428,1.01210635,21.7537326,0.3035436058,0.4563331956,0.9064550724,0.7088388721,0.0003640957647,3.472203086e-05,0.004083209114,0.07892357553,24.80771669,0.0407213071,5.543123614e-05,0.0,0.0,91.46122111
7,2.5687499999999996,-3.201384419e-19,0.1500000024,11180202.11,1.075219235,-0.1101408929,0.004892869289,1.066782396,17.12739229,0.749093147,1577.284312,1.379383642,81152.10151,2177982.05,0.08787987938,54.1870761,0.1755988424,8141564.286,0.237038753,0.14938058980000002,0.6683151539,1.029294163,18.283386,0.4138241726,3098463.818,0.3349775144,0.0661774447,0.7504620541,-0.8638531824,1.596775595,0.02791878705,0.01289044098,1.596453996,879.87597,0.1139235651,0.05709495325,0.02318243236,1.170533171,0.758800847,0.3387328585,0.2374073171,0.6356858541,492.0400094,0.0701835051,0.05284653497,0.01949433585,0.08053578469,0.02728882856,0.02668266636,0.1366967141,0.04777845922,3.719033663e-07,0.0150279834,0.03257886575,0.688648429,1.106594707,1636.828922,1489.025467,1.029973694,59.54461037,0.3028985598,0.1822994451,0.94627469,0.6664857008,0.0008207196031,7.696910322e-05,0.008450827055,0.08558589952,51.27423931,0.0384902159,5.572799493e-05,0.0,0.0,112.4456997
8,2.9968749999999997,-1.600692209e-19,0.1500000024,7561835.872,0.8077157724,-0.05090317894,-0.02345426616,0.8004932452,26.0876652,0.5101404388,1176.502179,0.8735396718,42586.23488,918785.5621,0.07974152785,49.16551722,0.1832698141,7341769.425,0.2437838598,0.1342150465,0.6551747445,1.022423041,14.05333833,0.3955553332,2339975.581,0.3408411781,0.04938547995,0.7044895879,-0.871077968,1.336413671,0.03205944848,0.002060690994,1.336013866,791.3809975,0.1279991733,0.04734967219,0.01937915077,1.171505412,0.6774881577,0.3332357639,0.2253187043,0.5447782861,491.6114555,0.06622683425,0.05141945478,0.01937882724,0.1479543257,0.005274285632,0.08805177597,0.08578852623,0.0309814508,1.460181584e-07,-0.009892492288,0.0173538425,0.577466914,1.084856355,1222.717852,1105.477128,1.062942459,46.21567306,0.5201569113,0.3492030282,0.9243529433,0.5593117056,0.0007062789224,5.897853521e-05,0.005716479447,0.1484548374,79.89361043,0.04369569467,4.554870336e-05,0.0,0.0,98.76141715
9,3.4250000000000003,0.0,0.1500000024,1064100.01,0.5882829187,0.06489110912,-0.009872854437,0.5775437849,54.80026009,0.3374398247,613.6534424,0.4619225937,18990.23868,133834.1138,0.06973501903,42.38141147,0.2052837854,6372761.466,0.2565878445,0.1261712539,0.6161416939,1.017038965,10.5661342,0.3736921946,1796128.009,0.3431546984,0.04066251552,0.6484668742,-0.8799343125,1.104430848,0.02655539441,-0.004264571755,1.104093981,744.5615882,0.1354929972,0.04237585582,0.01726496391,1.171758012,0.6276585919,0.3313251558,0.2161459651,0.4871532601,492.1153151,0.06287770695,0.05042853873,0.01916514361,0.2633055524,0.00051646993,0.155006119,0.02774178881,0.01117092988,4.922781913e-08,-0.001621337913,0.001621337913,0.4180206125,1.015533391,622.0434868,602.5585618,1.065129574,8.390044375,1.192660797,0.6103311733,0.8123725359,0.4144009457,0.0002317850177,1.137743107e-05,0.0008069133364,0.2633055524,59.01054708,0.06018801019,2.963392731e-05,0.0,0.0,62.19777391
10,3.8531250000000004,-5.020497375e-19,0.1500000024,2.415293967,0.5094951737,0.1214117047,0.01828346661,0.4927673673,82.65091057,0.3427804732,352.4183544,0.1260929754,4588.075791,3475.144688,0.05852251195,35.05120141,0.2264373492,5377359.452,0.2598980098,0.1279975005,0.5867961152,1.012411645,7.572769584,0.3456859683,1379630.588,0.3431898063,0.03863921746,0.5821091466,-0.8899607367,0.892459721,0.01179892076,-0.005551740524,0.8923211103,716.3345857,0.1395844755,0.03973159116,0.01600440728,1.170902851,0.6017257567,0.3310739077,0.2068492735,0.4578598268,495.8754084,0.06125047104,0.05042896154,0.01914997845,0.3264094052,3.55522434e-05,0.1822661963,0.004299544396,0.002006128742,1.058885568e-08,-4.108184892e-10,4.108184892e-10,0.2640540888,1.0,352.4183544,352.4183544,1.021070422,0.0,1.414516081,0.5655704589,0.5492665411,0.2640540888,3.047436549e-05,6.691915162e-10,1.887502054e-09,0.3264094052,16.72213041,0.05790541007,2.137615283e-05,0.0,0.0,36.97357089
