nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
11,4.28125,-8.196975597e-19,0.2249999962,0.0,1.163012824,-0.4559759147,0.1643342517,1.055032767,210.8025036,0.9779122848,298.1876021,0.0001967409958,4.41937008,0.3530226715,0.06305489277,36.58496353,0.214940655,5686622.206,0.2863359587,0.1533816565,0.7008515792,1.012013388,7.15488761,0.3459206977,1342254.909,0.3859237208,0.05849151039,0.606005293,-0.8694575581,1.15810141,0.03169781982,0.01894187664,1.157502307,687.945476,0.1411967565,0.03831934373,0.01566804063,1.196902527,0.6898017031,0.3602476671,0.285759966,0.5141114912,475.9158422,0.06163274177,0.05077431826,0.01945829742,0.4686600348,2.189299197e-09,0.1874890565,3.886068279e-06,2.594358192e-06,5.059699477e-11,-6.657011160000001e-24,6.657011160000001e-24,0.0,1.0,298.1876021,298.1876021,1.0,0.0,0.0,0.5,0.0,0.0,3.041604404e-09,0.0,0.0,0.4686600348,0.009450360131,0.0,1.947197118e-05,0.0,0.0,39.77283554
12,4.70937507,-1.2295463579999999e-18,0.2249999996,0.0,1.182452445,-0.5039082462,0.2057599172,1.048168003,211.551923,1.019355549,298.1553763,6.213393561e-05,1.36036603,0.1113735757,0.05778587319,32.47903619,0.2248405151,5142910.256,0.2870244572,0.1700831608,0.7013771367,1.009598908,5.583871603,0.3305157396,1112337.522,0.3868038765,0.06437270189,0.5750663468,-0.8806713991,1.022341078,0.02291480191,0.02787471321,1.021672135,674.0831229,0.1424676153,0.03752743393,0.01522735,1.198025653,0.6722397942,0.3626871929,0.2697649523,0.4975303143,472.5921542,0.06152683187,0.05118457512,0.01953969093,0.5175647394,1.247749522e-08,0.1874934164,1.020315215e-06,6.838339599e-07,4.150539718e-11,-6.8159837540000005e-25,6.8159837540000005e-25,0.0,1.000000015,298.1553763,298.1553763,1.000000015,0.0,0.0,0.5000000075,0.0,0.0,1.713888573e-08,0.0,0.0,0.5175647394,0.003163174985,0.0,1.947079994e-05,0.0,0.0,42.19769169
13,5.137499999999999,-1.639395119e-18,0.2249999962,0.0,1.185911982,-0.5491421865,0.2368233432,1.02196875,206.4788558,1.039094987,298.1744032,0.0001355810205,2.881208685,0.243212061,0.05358741649,29.09303436,0.2358041293,4712476.55,0.2870255091,0.1916052437,0.7386904184,1.008057555,4.541573295,0.3157119705,965425.7558,0.3839277483,0.07191106942999999,0.5450864965,-0.8925247029,0.8918669375,0.01043355258,0.038805112,0.8909033264,667.2584877,0.1428826944,0.0374309869,0.01504340644,1.199263804,0.6614156185,0.3662483825,0.2571011045,0.4870139899,472.8363358,0.06188060269,0.05192388248,0.01972428091,0.5884541203,5.71520493e-08,0.1874638969,2.321141558e-06,2.003193023e-06,7.441277179e-11,-5.7806442600000006e-24,5.7806442600000006e-24,0.0,1.0,298.1744032,298.1744032,1.0,0.0,0.0,0.5,0.0,0.0,7.781841013e-08,0.0,0.0,0.5884541203,0.009625219549,0.0,1.947141576e-05,0.0,0.0,46.2401761
14,5.565625,2.316600585e-19,0.2249999962,2.206269272e-11,1.178603923,-0.5894251843,0.2590384301,0.9854090446,199.365519,1.046901702,298.3491844,0.0006732312249,13.92679065,1.214656045,0.04964883324,26.06951258,0.2463001339,4355881.968,0.2840180833,0.212657389,0.7140798912,1.00691195,3.721596626,0.3002316865,862857.8561,0.3776730671,0.07938361732,0.5137482446,-0.9037260509,0.7661887356,-0.005903244604,0.04669536302,0.7646585425,658.7571453,0.1435388734,0.03709887382,0.01477348276,1.200072007,0.6495942231,0.3673202124,0.2452614247,0.4763009225,472.4401834,0.06205368834,0.05244158369,0.0198362283,0.6622795985,1.772548704e-07,0.1874162006,1.217766934e-05,1.275201386e-05,1.857554606e-10,-6.616084255e-23,6.616084255e-23,0.005079245482,1.0,298.3491844,298.3491844,1.000000082,0.0,0.05209347543,0.5,0.01361654634,0.005079245482,2.390382915e-07,3.864179578e-21,1.6337873430000002e-20,0.6622795985,0.04452512306,0.0009414678683,1.947772015e-05,0.0,0.0,50.30264581
15,5.9937499999999995,2.102715237e-18,0.2249999962,5.546068734e-11,1.158318656,-0.6309725196,0.2642935456,0.9325632955,190.8734376,1.036836179,298.8619951,0.002243070511,45.30438871,4.100813232,0.04497293106,22.98070658,0.2537107343,4019154.431,0.2757237188,0.2308990761,0.6085574219,1.005897945,3.057857007,0.2817397465,795916.5282,0.3690494485,0.08579953221,0.4755028711,-0.9129025728,0.6482239729,-0.0222011974,0.04845145554,0.6459540614,642.838073,0.1450782342,0.035981204,0.01420493311,1.200092546,0.6314964925,0.3648434995,0.2317540529,0.4603570798,469.0326365,0.0619166264,0.05267021064,0.0198053428,0.7299994742,4.096857943e-07,0.1873497093,4.068694569e-05,4.269890665e-05,3.970405493e-10,-3.123537132e-22,3.123537132e-22,0.008298994141,1.0,298.8619951,298.8619951,1.000000356,0.0,0.08709590208,0.5,0.02285017125,0.008298994141,5.464859315e-07,9.534967291e-21,4.1652127680000005e-20,0.7299994742,0.1173093369,0.001483127844,1.949643495e-05,0.0,0.0,53.79013557
16,6.421875000000001,3.973770414e-18,0.2249999962,3.465614413e-10,1.126534154,-0.6650515691,0.2645196775,0.8676432889,181.6573809,1.015305683,299.7617219,0.004922128507,96.91555481,9.161450742,0.03952473038,20.11430428,0.2583186119,3646253.173,0.2642225419,0.2470139997,0.548887731,1.004876509,2.479148469,0.2599710427,705587.1321,0.3560717035,0.09008684352999999,0.4362010736,-0.9198355764,0.5408842283,-0.03955323749,0.04742475793,0.5371881451,616.9640915,0.1477935601,0.03378884358,0.01325215049,1.19843833,0.6020424488,0.3565763525,0.2168479198,0.4338751829,459.3771791,0.06118755621,0.05229902451,0.01954564404,0.7872567367,7.504215093e-07,0.187260482,9.452686649e-05,9.337367963e-05,7.079570374e-10,-9.238875523e-22,9.238875523e-22,0.04707891321,1.0,299.7617219,299.7617219,1.000002196,0.0,0.5185656268,0.5,0.1329710397,0.04707891321,9.890383203e-07,5.785430289000001e-20,2.584216681e-19,0.7872567367,0.2186983525,0.008335771225,1.95293377e-05,0.0,0.0,56.48056854
17,6.8500000000000005,5.844825592e-18,0.2249999962,7.011492397e-10,1.082162934,-0.6920080945,0.2554728551,0.7896651988,162.0391994,1.450508724,300.9472164,0.009770258879,186.4994143,18.50012605,0.03847807378,16.25223326,0.2890661475,3084620.894,0.1679024567,0.2619796678,0.4615411096,1.004162749,1.750205787,0.2679506965,560957.1317,0.2274209465,0.09180583971999999,0.415156131,-0.924650368,0.4450397403,-0.05035028308,0.04564662787,0.4397931189,584.2069868,0.1513580531,0.03081092827,0.0120141836,1.195252551,0.564277761,0.3462643583,0.2000536957,0.3980799504,444.8645988,0.05988617753,0.05134877993,0.01905954053,0.5233401151,1.149785847e-06,0.1871486895,0.0001697507946,0.0001580215834,1.114017402e-09,-2.02447154e-21,2.02447154e-21,0.08731600044,1.0,300.9472164,300.9472164,1.00000333,0.0,0.5451392255,0.5,0.2060593486,0.08731600044,1.697959199e-06,1.4686948920000002e-19,5.463533921e-19,0.5233401151,0.258569164,0.01334750175,1.957269258e-05,0.0,0.0,59.11266391
18,7.0375,6.2633629259999996e-18,0.2249999962,1.035289848e-09,1.058831363,-0.6995767285,0.2570574755,0.7497194802,157.4631443,1.483089936,301.4531281,0.01159733407,218.0110071,22.12358734,0.03602145521,15.16685635,0.291813226,2889032.955,0.1566109617,0.26801867079999997,0.4545886166,1.003610594,1.491436646,0.2570311238,507737.4082,0.2127552278,0.09152012966999999,0.3928595741,-0.924924745,0.4073360846,-0.05803702037,0.04470032038,0.4006520338,567.9333592,0.1531831347,0.02926883178,0.01138689844,1.193786524,0.543679262,0.3381950134,0.1899641072,0.3809394551,436.4695287,0.05905141592,0.05068501906,0.01877197752,0.5014727767,1.306747562e-06,0.1870994634,0.0002033826539,0.0001844845645,1.294571676e-09,-2.601121384e-21,2.601121384e-21,0.1412701221,1.0,301.4531281,301.4531281,1.000003877,0.0,0.836904478,0.5,0.3242798382,0.1412701221,1.935178039e-06,2.13176082e-19,7.816288529e-19,0.5014727767,0.2766738039,0.02231680856,1.959118896e-05,0.0,0.0,59.38583403
19,7.225,6.68190026e-18,0.2249999962,1.194412979e-09,1.031254208,-0.7028892799,0.2557163511,0.707265699,153.4073707,1.460964298,301.8721364,0.01301801963,240.6904292,24.97909768,0.03438938749,14.90013125,0.2898682025,2822242.166,0.1505027004,0.2719175889,0.4604440752,1.003344571,1.409352582,0.2432227218,486641.2384,0.2030143397,0.09040885461,0.3766679827,-0.9253237508,0.3716527265,-0.06371195844,0.04333507824,0.3635404444,551.3446577,0.1550786123,0.0276668382,0.01073589511,1.191916911,0.5233296036,0.3295621211,0.1799312412,0.3645260062,427.511715,0.05811063805,0.04993617229,0.01845507014,0.5108607671,1.433459917e-06,0.187057752,0.0002318603736,0.0002059238616,1.441488099e-09,-3.102396311e-21,3.102396311e-21,0.1484798713,1.0,301.8721364,301.8721364,1.00000409,0.0,0.8967161597,0.5,0.3429406098,0.1484798713,2.110087711e-06,2.4428969360000003e-19,9.024438234e-19,0.5108607671,0.2928829749,0.02352093062,1.960650628e-05,0.0,0.0,59.58152241
20,7.4125,7.100437594e-18,0.2249999962,1.27826666e-09,1.001501623,-0.7022505973,0.2579223357,0.662672046,148.8829334,1.434156947,302.1639635,0.01398917287,254.1736145,26.93060679,0.03401506361,14.56248189,0.2852801224,2766778.361,0.1485896803,0.2732598655,0.4539020619,1.00331231,1.399212654,0.2274371298,472563.9052,0.2051148258,0.08864664906,0.3603473054,-0.9248057179,0.338583573,-0.06870471718,0.04172833071,0.3288590509,534.5671929,0.1570212283,0.02602074733,0.01007275169,1.189947772,0.5037017056,0.3210510967,0.1700521695,0.3488791108,417.6701538,0.05703973493,0.04906998707,0.01810262675,0.5224373998,1.518371187e-06,0.1870275295,0.0002522998694,0.0002203048811,1.530941242e-09,-3.418889985e-21,3.418889985e-21,0.1465014274,1.0,302.1639635,302.1639635,1.000004005,0.0,0.9048498996,0.5,0.3419513879,0.1465014274,2.223455881e-06,2.586954637e-19,9.659930407e-19,0.5224373998,0.3001028186,0.02307167813,1.961717346e-05,0.0,0.0,59.99915233
21,7.6,7.518974927e-18,0.2249999962,1.25694682e-09,0.9696174894,-0.6984522434,0.2570198849,0.6177816484,148.7196889,1.151499534,302.3001776,0.01441419164,257.3100405,27.76210038,0.02991352978,13.3933327,0.2691570671,2639977.583,0.1760101399,0.2738382283,0.4409454662,1.002819012,1.248467436,0.2016060955,437448.7523,0.2407802537,0.08654651375,0.3386238184,-0.9240778197,0.3102486973,-0.07671269439,0.04014408128,0.2977338255,518.1627666,0.1589408539,0.02439303551,0.009416839793,1.187955769,0.4849508325,0.3114037135,0.1610615108,0.3350461153,406.9513143,0.05584548914,0.04808907304,0.01771461471,0.6497447803,1.532168481e-06,0.187012,0.0002631360209,0.0002260921728,1.54397436e-09,-3.468830646e-21,3.468830646e-21,0.1326186142,1.0,302.3001776,302.3001776,1.000004322,0.0,1.078708388,0.5,0.3349948187,0.1326186142,2.123893926e-06,2.355185711e-19,9.53155536e-19,0.6497447803,0.3340557206,0.02233394933,1.962215458e-05,0.0,0.0,59.19879179
22,7.904682205,9.465438581e-18,0.2249999996,1.165787042e-09,0.9142056288,-0.6835449836,0.2575347838,0.5455859828,142.9405468,0.9704803513,302.3083058,0.01436378604,249.7708311,27.59997223,0.02647990389,11.87781717,0.25784024,2443514.364,0.1780193499,0.27343331270000004,0.4404006745,1.002332753,1.041281671,0.1763223744,385656.5463,0.2429594985,0.08221914527,0.3286393737,-0.9229140343,0.2697955197,-0.08194448424,0.03697343609,0.2542481483,492.2178167,0.1620350797,0.02176499776,0.008364392759,1.184517527,0.457287873,0.2982354376,0.1474798119,0.3136870505,388.4416493,0.05366849555,0.04628968108,0.01700416042,0.6862972695,1.438062132e-06,0.1870077319,0.000267645259,0.0002238307813,1.464733088e-09,-3.216192946e-21,3.216192946e-21,0.1279454635,1.000000015,302.3083058,302.3083058,1.000003951,0.0,1.148734414,0.5000000075,0.332592676,0.1279454635,1.951451021e-06,2.110175302e-19,8.798541314000001e-19,0.6862972695,0.3364691488,0.02241575458,1.96224586e-05,0.0,0.0,58.01863686
23,8.209364175000001,1.141190195e-17,0.2249999962,8.584442495e-10,0.8561848671,-0.6620470125,0.2542356336,0.4755177183,135.4136966,0.9138525776,302.00771,0.01327033325,225.3583203,25.34420208,0.02426886472,10.64000099,0.2519751379,2247603.486,0.1619601779,0.2696900578,0.4292941923,1.001993518,0.866889572,0.1586223044,334469.6369,0.2216249769,0.07685289512,0.3161083174,-0.9210156197,0.237405009,-0.08782642171,0.03341718169,0.2177509192,467.0798769,0.1651146276,0.01914110446,0.007331499127,1.18104556,0.4302217917,0.2843927602,0.1355102778,0.2929809915,367.4641432,0.05109528564,0.04414571371,0.0161737849,0.6362320533,1.20894851e-06,0.1870338123,0.0002516253541,0.0002057793318,1.267816562e-09,-2.6217522269999998e-21,2.6217522269999998e-21,0.09614091786,1.0,302.00771,302.00771,1.000002995,0.0,0.8295994853,0.5,0.2477136842,0.09614091786,1.65978995e-06,1.567888207e-19,6.43864391e-19,0.6362320533,0.308619223,0.0165060688,1.961147473e-05,0.0,0.0,55.89823714
24,8.514046389,1.335836567e-17,0.2249999996,5.480116108e-10,0.7966182117,-0.6339576165,0.2483727773,0.4093728233,128.2992071,0.8535898894,301.450776,0.01131761651,188.0560028,21.42188488,0.02190446008,9.418014181,0.244430788,2074400.441,0.1456323557,0.2622617752,0.4223092127,1.001707962,0.7262961406,0.1411831769,296483.8647,0.1997852809,0.07017932513000001,0.3094297819,-0.9184620071,0.2103003055,-0.09098263419,0.03003539531,0.1870446818,443.3374191,0.1681097797,0.01658802244,0.006334676318,1.177605422,0.4041444783,0.2705992962,0.1255516988,0.272645551,344.9562147,0.04817673646,0.04171436645,0.01524033795,0.5772082654,9.062565837e-07,0.1870851531,0.0002172707558,0.0001750260135,1.004573662e-09,-1.888941518e-21,1.888941518e-21,0.07562298234,1.000000015,301.450776,301.450776,1.000001887,0.0,0.613808346,0.5000000075,0.1887274465,0.07562298234,1.260469518e-06,1.0323120570000001e-19,4.105856597e-19,0.5772082654,0.2707379685,0.01320215272,1.959111545e-05,0.0,0.0,52.77346495
