nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,4.697924836e-18,0.5249999572,4231553.106,2.237145283,0.9727507091,-0.4359446616,1.954095891,34.56653292,2.051766791,1569.564058,1.04461657,87630.49711,1541525.77,0.04353402755,30.82570412,0.1654873039,5055446.829,0.3476137388,0.2734318148,0.5350888252,1.009104704,6.439693078,0.3676332514,1339878.894,0.4503175649,0.1598255136,0.6428404599,-0.9618355877,2.815453182,0.007615118183,0.024357988,2.815322421,809.3789917,0.1256334581,0.05278191439,0.0212603148,1.234459208,1.468666699,0.5917384664,0.5687079668,1.217935466,460.6862441,0.0618721896,0.0528883468,0.02046115676,0.09456080778,0.001094513501,0.03782930211,0.1343838493,0.05305796261,1.892421645e-07,-0.0288710151,0.0289299342,0.6570994814,1.006601326,1572.386863,1561.427685,1.002116784,2.822805729,0.2454613039,0.05436095761,0.6812852899,0.6558742992,0.000273994536,2.978201868e-05,0.003197330384,0.09649131875,25.664503,0.03236873395,5.619366808e-05,0.0,0.0,127.6300447
2,0.428124988,4.697924836e-18,0.5249999572,623943.0759,2.057588285,0.8098472977,-0.4695318426,1.818199582,38.09750908,1.896216587,1406.645865,0.9479914724,68688.18853,917751.2684,0.04342679527,30.1182287,0.1652567667,4962107.219,0.3429587396,0.2697779346,0.531729778,1.008829943,6.169355184,0.3663656225,1288125.838,0.4498453774,0.1572187019,0.6409237081,-0.9641259167,2.793808533,0.01290464946,0.02376398336,2.793663153,803.851515,0.1263798596,0.0521560844,0.02103866681,1.234831829,1.462542352,0.5944593535,0.5769722,1.205259753,457.2388724,0.06138093721,0.05248886704,0.02031864578,0.1143479969,0.0001479374026,0.05749685421,0.113438797,0.04518247256,1.183950484e-07,-0.009521402336,0.009521402336,0.5996074463,0.9999999721,1406.645865,1406.645865,1.003572498,0.0,0.2480923511,0.3061056598,0.7315332766,0.5996074463,4.300890468e-05,5.460585984e-06,0.0004719411678,0.1143479969,31.52519641,0.03114720765,5.233695279e-05,0.0,0.0,130.3911404
3,0.8562499761,4.697924836e-18,0.5249999572,68523.74382,1.925169724,0.7064402052,-0.3246087854,1.742486237,41.21815893,1.707112396,1271.235345,0.9428719332,60011.49501,595030.2247,0.04208460736,28.71876877,0.1635870667,4758416.375,0.3421787976,0.2619760042,0.5500361368,1.008206821,5.676073554,0.3637196499,1194375.86,0.4521803011,0.1527992903,0.6380591084,-0.9671204127,2.751230164,0.0162881311,0.02216733839,2.751079343,794.4988958,0.1276383205,0.05111168172,0.02065196179,1.236169172,1.445520003,0.5971369132,0.5830605825,1.18020413,451.8109369,0.0605064013,0.0517808083,0.02007837126,0.136288523,1.343097408e-05,0.07401925192,0.09733932806,0.0386417121,9.647772166e-08,-0.002443022758,0.002443022758,0.5512920177,0.9999999721,1271.235345,1271.235345,1.004726363,0.0,0.2669501487,0.5401833643,0.7999558728,0.5512920177,4.534398189e-06,4.876674001e-07,5.186990623e-05,0.136288523,33.47432605,0.02979306073,4.904227457e-05,0.0,0.0,131.551879
4,1.2843749640000002,4.697924836e-18,0.5249999572,35150.92222,1.584074449,0.516218708,0.02633303118,1.472610317,40.24031509,1.369733528,1116.037951,0.9488497378,53598.64329,383994.2213,0.04039148978,27.35170357,0.1625063584,4553578.879,0.343684304,0.2537728521,0.549987785,1.007503059,5.125882115,0.3612646507,1094307.536,0.4558999583,0.148026467,0.6365359268,-0.9706365871,2.693585443,0.01866020656,0.02034391575,2.693432839,783.0086121,0.129134723,0.04988674868,0.02017192018,1.237688285,1.427405941,0.5983439444,0.5866778953,1.155520431,446.5497309,0.059576936,0.05106665554,0.01982302072,0.1864157609,1.445065061e-05,0.09333005449,0.08055251974,0.03178781655,9.230285097e-08,-0.0007712606854,0.0007712606854,0.47387612,0.9999999721,1116.037951,1116.037951,1.010488601,0.0,0.3078231221,0.6850868441,0.8443191563,0.47387612,6.692916749e-06,3.473520796e-07,2.642855132e-05,0.1864157609,39.50829327,0.02528500817,4.496082972e-05,0.0,0.0,141.1242149
5,1.712499952,4.697924836e-18,0.5249999572,18396.86153,1.314854819,0.2433509388,0.1071051584,1.270533742,55.93360384,1.081324464,793.067182,0.8158312461,41445.18401,133212.0216,0.03840247974,25.96557067,0.1614139914,4361710.11,0.3451543963,0.24464958390000002,0.5335920466,1.006805089,4.601458634,0.3573235927,1005398.266,0.4625400963,0.1432147825,0.6334892639,-0.9735368341,2.6181244,0.01995890178,0.01661103172,2.617986426,768.2612761,0.1309809636,0.0483643176,0.01956229608,1.238303197,1.408645745,0.5972372166,0.5879521991,1.132187992,441.3223902,0.05864370985,0.05037845513,0.01955310861,0.4084703457,4.028551432e-05,0.1324423449,0.04684963007,0.01941605639,8.509464339e-08,-3.888787662e-05,3.888787662e-05,0.354274597,0.9999999721,793.067182,793.067182,1.020589864,0.0,0.5396435664,0.6915172042,0.7847796498,0.354274597,2.97687919e-05,2.382717489e-07,1.380478785e-05,0.4084703457,42.76347786,0.021005647,3.563721086e-05,0.0,0.0,145.7992747
6,2.14062494,4.39080534e-18,0.5249999572,30.97961359,1.334594722,0.01250067655,-0.09127918536,1.315033188,106.8834413,0.9850739109,485.6650253,0.4616326316,21474.99433,14502.54197,0.03704966807,25.17895685,0.1597385069,4248627.302,0.3440074929,0.2315770419,0.5629083097,1.006435863,4.369631344,0.351261375,957607.6699,0.4711720812,0.1371424796,0.625363745,-0.9754011106,2.528631149,0.02124486702,0.01077091303,2.528512205,750.5001948,0.1332176651,0.04650001593,0.01882031119,1.238322303,1.38458544,0.5939059431,0.5881960402,1.103765968,435.3071743,0.05751486986,0.04952872065,0.01922761334,0.6589975663,3.845779e-05,0.167614636,0.01671204448,0.007571337245,5.453723451e-08,-1.424655954e-08,1.424655954e-08,0.2555541155,0.9999999721,485.6650253,485.6650253,1.015222665,0.0,1.037123076,0.2702179936,0.4486476658,0.2555541155,3.490761808e-05,6.10807358e-09,2.310690982e-08,0.6589975663,25.8388997,0.02157216941,2.598328113e-05,0.0,0.0,125.3445776
7,2.5687499280000003,4.083685845e-18,0.5249999572,7.818575339e-06,1.377523963,-0.1709766881,-0.08944335684,1.3553156,152.7925644,0.9779966588,366.9124528,0.2073752129,8801.698278,913.223085,0.03635870474,24.99916845,0.1579028039,4178695.36,0.3456409697,0.218447359,0.5877116043,1.006231753,4.279352724,0.3448983548,917131.4555,0.4816167478,0.130986204,0.6190431309,-0.9763521384,2.430514739,0.02433992552,0.004115164329,2.430383601,730.9067052,0.135680838,0.04443711422,0.01800743388,1.238355005,1.356559877,0.5896895247,0.5886298066,1.070482485,427.0498678,0.05610927561,0.0484306067,0.0188266628,0.6787927391,1.634600576e-05,0.1804698523,0.005873547884,0.002639194854,2.647910048e-08,-4.832750443e-18,4.832750443e-18,0.2464512023,0.9999999721,366.9124528,366.9124528,1.002768226,0.0,1.453632786,0.06460156478,0.2949864533,0.2464512023,1.867832219e-05,3.536774351e-15,5.8453340840000004e-15,0.6787927391,6.820165211,0.03010600959,2.195734161e-05,0.0,0.0,86.34523243
8,2.996874916,3.77656635e-18,0.5249999572,7.03822589e-06,1.400060294,-0.2965628328,0.09361181235,1.358152257,153.5310291,1.037345007,369.8431321,0.2107550612,8245.186683,950.6872358,0.03457453416,23.88352582,0.155607325,3982119.568,0.3481693724,0.2107196938,0.6174505194,1.005616237,3.86966177,0.3392548239,827072.1306,0.490640781,0.1263845439,0.6150085054,-0.9769906366,2.327957815,0.02859055533,-0.001469507505,2.327777974,710.610354,0.1381604882,0.04236395562,0.01718270527,1.238631083,1.328669559,0.5862195785,0.5919628625,1.034952772,416.6692615,0.05457125963,0.04722414964,0.01837671404,0.6743386074,1.495280026e-05,0.1802661512,0.006138528839,0.002568420521,3.065494371e-08,-3.121410106e-18,3.121410106e-18,0.2459950327,0.9999999721,369.8431321,369.8431321,1.000497185,0.0,1.440627329,0.08613582542,0.3107789989,0.2459950327,1.70123375e-05,2.6846323370000002e-15,5.3284443330000004e-15,0.6743386074,3.821455143,0.02992967029,2.206378426e-05,0.0,0.0,87.12429144
9,3.424999904,3.469446855e-18,0.5249999572,4.959285885e-05,1.49981128,-0.4174733339,0.3851317387,1.371767906,138.2011518,1.27116512,397.8523118,0.2858530525,10519.70069,1705.510442,0.03198187585,21.99078255,0.153284067,3687678.153,0.3496044988,0.2058734506,0.6004508579,1.004888751,3.364591218,0.3331682179,724990.175,0.5008354542,0.1226486077,0.6085083813,-0.9770911273,2.222902583,0.03281884171,-0.00478691637,2.222650282,690.6727618,0.1405554666,0.04036892666,0.0163725904,1.239060672,1.302997398,0.5830076061,0.5990762252,0.9994195709,405.6642671,0.05296611805,0.04597742948,0.01789410562,0.772542789,1.587119735e-05,0.1773965843,0.008624078328,0.003534136764,4.42287192e-08,-2.5104794789999998e-17,2.5104794789999998e-17,0.2367256567,0.9999999721,397.8523118,397.8523118,1.000489292,0.0,1.228168894,0.1018510832,0.3145099073,0.2367256567,1.691240081e-05,1.928221443e-14,3.7297814210000003e-14,0.772542789,4.035731217,0.02246672602,2.305842623e-05,0.0,0.0,111.5995488
10,3.8531250000000004,2.56015749e-18,0.524999972,6.507480097e-05,1.554920294,-0.4738429038,0.7897564732,1.227864412,148.3055454,1.449860652,405.0032843,0.3079795622,10741.30809,1934.206977,0.02986407287,20.60054924,0.1507330895,3483449.819,0.3587807473,0.20017605840000002,0.5120269974,1.00438858,3.046982689,0.3227325974,652634.0787,0.5231512487,0.1191206555,0.5964055861,-0.9768107097,2.112976205,0.03635042389,-0.008056820435,2.11264226,670.8910197,0.1429116588,0.03839576738,0.01556784188,1.239909368,1.277901596,0.5785160124,0.60389076,0.9662178312,393.7581507,0.05123906013,0.04460781743,0.01736670485,0.7011461279,1.493778606e-05,0.1765944168,0.009288454932,0.003824280828,4.981865918e-08,-3.03109342e-17,3.03109342e-17,0.2491669437,1.0,405.0032843,405.0032843,1.000437497,0.0,1.265225974,0.1129201715,0.334457012,0.2491669437,1.54648893e-05,2.4376839610000002e-14,4.959528491e-14,0.7011461279,3.86570668,0.02639720463,2.331098143e-05,0.0,0.0,102.0195184
11,4.28125,1.650868028e-18,0.524999972,2.198485781e-05,1.496161465,-0.4724374606,0.97776158,1.026425681,184.6423304,1.404774546,376.5586674,0.2337698655,7770.564619,1171.103612,0.02711094318,18.99400468,0.1478423412,3261231.047,0.3752517334,0.1942968075,0.4099961752,1.003740512,2.625262774,0.3096684889,574638.8019,0.554373267,0.11609118660000001,0.5796502278,-0.9770915904,1.99665562,0.03867721171,-0.01280939142,1.996232343,650.7104645,0.1452367839,0.03643278862,0.01476093528,1.241706471,1.249759028,0.5727229762,0.6006281192,0.9343885216,381.8529291,0.04966296191,0.04333056426,0.0168679472,0.5139815114,1.293851561e-05,0.1794661317,0.006801637814,0.002841997771,3.882380672e-08,-8.42170929e-18,8.42170929e-18,0.2874035882,1.0,376.5586674,376.5586674,1.00076815,0.0,1.618514196,0.1443575321,0.3932068807,0.2874035882,1.414150355e-05,7.625718787e-15,1.71017524e-14,0.5139815114,4.568851249,0.04940611626,2.230082258e-05,0.0,0.0,64.0984206
12,4.709375,7.415785667000001e-19,0.524999972,4.90452827e-07,1.422209132,-0.4468789358,0.8788793232,1.017790174,202.0405145,1.288464622,339.2029435,0.1254615781,3972.918745,410.840594,0.02435081787,17.49217936,0.1452074631,2994662.601,0.391697808,0.1883276964,0.3973527298,1.003157171,2.260484212,0.2986673486,503060.0684,0.5833480054,0.1132005584,0.5683851741,-0.9779765605,1.876152485,0.03865947056,-0.01876145142,1.875651119,630.7900891,0.1474706682,0.03454193682,0.01397320677,1.243943529,1.21972318,0.5671144873,0.5920951269,0.9030423414,371.4493255,0.048415492,0.04232474548,0.01645311638,0.5840974615,8.886227293e-06,0.1833066815,0.003508222984,0.001481963284,1.917913015e-08,-5.646830586e-19,5.646830586e-19,0.2769643352,1.0,339.2029435,339.2029435,1.000558479,0.0,1.912442183,0.3599715956,0.544662326,0.2769643352,1.064490882e-05,1.872556454e-16,3.8062021479999997e-16,0.5840974615,3.438967169,0.05274770975,2.096341611e-05,0.0,0.0,57.37540128
