nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-3.2013845100000003e-19,0.07500000335,0.0,1.303041881,0.01001335941,-0.006702220569,1.302451614,105.0538072,0.7745913677,620.1315197,1.044973753,31123.38883,38171.88033,2.924207541e-05,0.01321339687,0.1655492734,194399.9078,0.08916916452,0.1139605474,0.3327139489,1.000000344,0.0001620357931,0.06867616255,8287.695369,0.2005262098,0.05224494439,0.1427862211,-0.8176381951,1.136043773,-0.02295112628,-0.02628484332,1.135300165,713.0344499,0.000661821859,0.05876673963,0.0279775977,1.148411034,0.3275757836,0.07303703868,0.07874249989,0.3094424669,131.9957782,0.01095181419,0.01878535309,0.006491164731,0.3548879461,0.7686015877,7.787984893e-07,0.04530237659,0.02307859688,2.020668759e-08,7.775016482e-08,9.767610012e-12,0.0,1.0,620.1315197,620.1315197,1.0,0.0,0.0,0.5,0.0,0.0,1.479677864e-07,0.0,0.0,0.3548879461,13.78432538,0.0,2.205180721e-05,0.0,0.0,82.4432886
2,0.42812500000000003,-3.2013845100000003e-19,0.07500000335,0.0,1.144124812,0.02196646319,0.002359096847,1.143442651,126.2009451,0.6881660738,562.7407789,0.9375134186,27373.66809,21352.72771,0.005109886417,2.244634149,0.207787215,624963.0767,0.09912835528,0.1220042848,0.4157981828,1.000211283,0.09270769977,0.1406835366,56096.36017,0.203216152,0.06502248735,0.2992557474,-0.8194853193,1.240183,-0.05229754544,-0.0234837004,1.23864075,790.9999291,0.000704775469,0.0686486845,0.03111217127,1.148411195,0.3470035794,0.07912589245,0.07705000157,0.3289435773,169.3563762,0.01097662556,0.02182395597,0.007110565588,0.1742261156,0.8196151083,6.022316376e-07,0.03596993584,0.01921919022,1.068773636e-08,1.055352731e-09,9.968469716e-15,0.0,1.0,562.7407789,562.7407789,1.0,0.0,0.0,0.5,0.0,0.0,1.300902403e-07,0.0,0.0,0.1742261156,2.790078029,0.0,2.009086494e-05,0.0,0.0,31.69947307
3,0.8562500000000001,-3.2013845100000003e-19,0.07500000335,0.6365078403,1.136487634,0.01423151278,0.007397493975,1.135837564,117.5242995,0.68442604,577.0667428,0.9735244302,28607.38643,24915.58635,0.02149743284,10.0962243,0.2581738895,1911109.707,0.1119099055,0.13326671810000001,0.4597029138,1.002102048,0.9959708199,0.2981781682,343587.9488,0.1886096763,0.09181417580000001,0.5701290173,-0.8242631556,1.460509318,-0.08149449034,-0.0078982368,1.458036398,972.9335174,0.001133936403,0.08892220788,0.0371938934,1.148470838,0.4168430902,0.1022427503,0.08424376419,0.3951694401,230.199297,0.01183142893,0.02505312561,0.007471640704,0.2018001296,0.8058781292,4.2115571e-06,0.03841321863,0.02038724351,1.289372277e-08,3.815155258e-09,1.453552517e-13,0.1872749811,1.0,577.0667428,577.0667428,1.002577493,0.0,0.5315322588,0.7464441663,0.4977471283,0.1872749811,8.625976387e-07,1.726216822e-10,4.809611936e-10,0.2018001296,9.411135314,0.02726947765,2.059082194e-05,0.0,0.0,39.55389626
4,1.2843749999999998,-3.2013845100000003e-19,0.07500000335,35564.22243,1.43015899,0.06313980396,0.003384028604,1.426473705,78.80075788,0.8603574053,767.6352493,1.108253322,34023.48702,129049.508,0.04622471446,22.0678832,0.2599127341,3910049.59,0.1049906539,0.1415532763,0.4983688037,1.01049508,4.957054368,0.4851266975,1548296.888,0.1465495626,0.1173968186,0.7671432582,-0.8321051304,1.712186672,-0.1111469781,0.002023037024,1.708418751,1219.514428,0.003754872255,0.1106258048,0.04327530268,1.148872509,0.5106371205,0.1384373204,0.09492203693,0.4821862943,279.8375963,0.01709944215,0.02556010988,0.00716185762,0.4109916102,0.6427666826,5.327670117e-05,0.06470439285,0.02961161229,3.465855178e-08,6.529224176e-05,7.279531526e-07,0.3278687919,1.0,767.6352493,767.6352493,1.012305917,0.0,0.7331252932,0.9812333541,0.9865475337,0.3278687919,1.301056365e-05,3.691682977e-07,2.686818044e-05,0.4109916102,37.01410079,0.03266283164,2.711407651e-05,0.0,0.0,155.4800253
5,1.7125000000000001,-3.2013845100000003e-19,0.07500000335,1271487.602,2.053918644,0.1222032277,0.03439889487,2.046349207,47.2391065,1.287827631,1229.407698,1.031957153,34357.04404,646254.1944,0.08719623438,41.8991719,0.2050156293,6710559.909,0.09281195925,0.1518947809,0.4609579104,1.040672066,19.89098528,0.6157143227,4499709.545,0.1160873084,0.11942023899999998,0.8710123988,-0.8420397685,1.850044949,-0.124793076,0.009395821571,1.845677529,1417.370105,0.01538029118,0.1215416708,0.04594847491,1.149853196,0.580334606,0.1706647547,0.1098263663,0.5436278215,304.8007076,0.03124495679,0.02777834428,0.00813334797,0.3175539386,0.3174857425,0.001036801262,0.1106148955,0.04297172772,7.270741714e-08,0.007091507485,0.002276398131,0.4654274262,1.0,1229.407698,1229.407698,1.015001007,0.0,0.338153101,0.6422505165,0.889456207,0.4654274262,9.537931849e-05,8.86883696e-06,0.0009608254622,0.3190120988,60.75704704,0.02291685003,4.269865078e-05,0.0,0.0,186.4592892
6,2.140625,-2.401038383e-19,0.07500000335,10515488.15,2.352008286,0.05616906754,0.1002561167,2.345497301,35.49155929,1.540411083,1649.567126,0.6778553447,23791.85433,1114255.245,0.09660239622,48.3670881,0.1856019507,7482694.531,0.1545097058,0.1576001641,0.3548156583,1.0513059,26.39365081,0.6026483534,5424647.307,0.1696242491,0.09582045205,0.8986267966,-0.8523688017,1.743112135,-0.1113665932,0.01517024684,1.739393211,1386.903796,0.04632844107,0.1094302155,0.0414110973,1.151342486,0.6064585677,0.1866980532,0.1225487578,0.5638046505,392.6714468,0.05367569048,0.04106013279,0.01320825605,0.0821141419,0.07335843833,0.01855725796,0.1340567202,0.04881093104,4.712380753e-08,0.004199034056,0.005342065571,0.6978662973,1.128098594,1707.665868,1514.263282,1.030053315,58.0987423,0.301064179,0.1620982158,0.9317865068,0.6751631382,0.0006776814437,5.836743203e-05,0.007946727319,0.08748983279,62.67838224,0.03552972774,5.669400116e-05,0.0,0.0,114.4291222
7,2.5687499999999996,-1.6006922550000001e-19,0.07500000335,9279589.094,1.877665595,-0.05625665304,0.1263261613,1.869943508,46.14248467,1.2598843,1228.392654,0.5810398059,17602.08044,600087.7845,0.07088070299,38.30615653,0.2029157,6062303.83,0.2340444652,0.1355514528,0.3950239155,1.030609699,17.14855663,0.4992583478,3530708.297,0.285891807,0.05970643651,0.8538168704,-0.8626988368,1.40647432,-0.08263921635,0.01494956167,1.403908548,1146.263787,0.08821065604,0.08076586818,0.03135151133,1.152953933,0.5947589166,0.1919572195,0.1243155987,0.5489565525,523.8079014,0.06875903661,0.05508268954,0.01862080292,0.3229790127,0.004570323558,0.09406253424,0.08144263957,0.03202882266,1.974082616e-09,-0.002827184763,0.003066395591,0.5041795326,1.128098594,1286.491396,1093.08881,1.06949032,58.0987423,0.4419393792,0.5029914876,1.029917337,0.4814763735,0.001113972768,4.98708145e-05,0.007012788598,0.3268965434,72.75395366,0.02451910983,4.669578605e-05,0.0,0.0,154.5991319
8,2.9968749999999997,-8.003461276e-20,0.07500000335,25.38612797,1.207390215,-0.1477868343,0.1002712047,1.190834899,69.56265118,0.8575452313,594.3202066,0.5806385201,15439.76878,21959.41887,0.05414661663,30.61637059,0.1843327026,4860557.506,0.2282138919,0.09228005839999999,0.4201000806,1.016966288,9.888295618,0.4269637501,2073261.153,0.341742549,0.0270444085,0.7684329312,-0.8740734246,1.015300209,-0.05798058155,0.009224952708,1.013563365,893.0484334,0.1223182406,0.05429218429,0.02191405458,1.154109357,0.5376757037,0.2024090937,0.1208825342,0.4822758901,556.1407038,0.06636838208,0.05536332951,0.01955910013,0.4680390944,0.0006187147311,0.160491952,0.02191453179,0.01210578041,9.644228022e-10,-1.986272967e-10,1.986272967e-10,0.2992407369,1.0,594.3202066,594.3202066,1.047034072,0.0,0.7657368471,0.755512393,0.8367423999,0.2992407369,0.0005627630444,3.264848402e-09,1.911102055e-08,0.4680390944,49.58626377,0.02606896486,2.969692366e-05,0.0,0.0,139.2365789
9,3.4250000000000003,0.0,0.07500000335,60.32737492,0.9270204077,-0.2637552787,0.04447692517,0.8815336178,65.8336824,0.7450841019,592.7970852,0.5628336433,13895.28149,24749.81102,0.03782260387,21.6004416,0.1882788917,3501909.905,0.2018312603,0.060173125109999996,0.4070280511,1.007665646,4.489841244,0.380956737,999307.1885,0.3368912053,0.0106944162,0.6661778503,-0.8855702956,0.7000888266,-0.05213537369,0.002480274671,0.6979942489,712.3157408,0.1441764312,0.03643529359,0.01538434182,1.154138116,0.4577756447,0.221221921,0.116580717,0.3818793207,495.4602328,0.05555755798,0.04717335663,0.01755099033,0.2709418598,5.983917791e-05,0.160064827,0.02283060473,0.01159907557,3.60319767e-10,-1.732718807e-09,1.732718807e-09,0.4073015417,1.0,592.7970852,592.7970852,1.006850264,0.0,0.8580251779,0.3813917434,0.6474690753,0.4073015417,4.696598539e-05,3.443010632e-08,4.538475539e-08,0.2709418598,20.53957542,0.04956044311,2.960334576e-05,0.0,0.0,68.43166449
10,3.8531250000000004,-2.91820081e-19,0.07500000335,705.2788658,0.8124460279,-0.3629211514,-0.02156900572,0.7222049067,46.71610636,0.72660406,716.151963,0.6618001211,15773.54902,58579.4357,0.0261041443,14.58430626,0.2258232705,2395135.192,0.1894572136,0.042664744000000004,0.4196465498,1.003035678,1.73464838,0.3037863348,396947.8632,0.3251737731,0.005481403896,0.5205494308,-0.8944140611,0.4672344701,-0.06325106559,0.0001151837414,0.462389451,588.9382443,0.1578424109,0.02503586838,0.01083210528,1.152851288,0.3900138433,0.2283029258,0.1036967017,0.2981209276,413.6075625,0.04470081318,0.03820840219,0.01483641998,0.1955891559,7.396839996e-06,0.1473929769,0.03419818534,0.01539467564,2.094293435e-10,-4.936893895e-08,4.936893895e-08,0.4727371741,1.0,716.151963,716.151963,1.008543563,0.0,0.6939157947,0.378286811,0.678216459,0.4727371741,4.601718724e-06,4.076563541e-08,5.197352227e-07,0.1955891559,26.99594421,0.05408247597,3.349952828e-05,0.0,0.0,65.43590056
