nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,5.018063465e-18,0.4500000058,2890628.6,5.441500109,-0.9396899254,-0.0862761816,5.35638848,76.53572281,3.886909115,1643.641929,0.5595708777,60553.27372,932221.0713,0.05734808888,40.24373944,0.1865724251,6421036.185,0.3287429064,0.30665909080000003,0.8220751615,1.015389198,10.81136633,0.408325957,2181582.134,0.3851400693,0.1894704892,0.672053135,-0.9105453872,2.954896051,0.008492862682,0.03300302098,2.954688544,948.9054192,0.1069788666,0.06767234664,0.02711806678,1.245579099,1.453839432,0.5403504784,0.5290982683,1.241650582,510.8173787,0.07007520542,0.05854231029,0.02247147496,0.1158170739,0.0007587350552,0.05355808673,0.1192457521,0.04924319908,7.610422525e-11,-0.0001964648986,0.0001964648986,0.5943849931,1.01856165,1655.45495,1624.532654,1.002776182,11.81302033,0.1892124723,0.2380080486,0.7206243582,0.5902838351,0.0002308378142,2.772648874e-05,0.002180252115,0.1158170739,20.57840472,0.0231881972,5.812838069e-05,0.0,0.0,171.8230811
2,0.4281250128,5.018063465e-18,0.4500000058,1534373.438,5.158894815,-1.026639665,-0.04409055565,5.049671355,78.29794462,3.799322246,1523.795095,0.6323731456,65075.82973,780215.9931,0.05638552516,39.91010106,0.1853701352,6345921.314,0.3269827269,0.3046896552,0.67668803,1.015055385,10.65040392,0.4053008642,2124284.353,0.3884585876,0.1853894509,0.6684079164,-0.9132822827,2.926291426,0.01266501438,0.03098317404,2.926086216,940.1584622,0.1084169658,0.06655780623,0.02671026722,1.246421158,1.444930083,0.5467918279,0.5298744253,1.227998711,508.3435305,0.0694363642,0.05812846295,0.02232054719,0.1783115158,0.0003664910302,0.06536777824,0.1078095894,0.04607111253,4.955013003e-09,-0.001744930652,0.001744930652,0.4974955308,1.005546712,1528.627299,1519.816246,1.001455848,4.832203517,0.184668167,0.3433604522,0.6749178032,0.4961841406,0.0001973227308,1.682316963e-05,0.001158781876,0.1783115158,22.38109163,0.01769643479,5.538186958e-05,0.0,0.0,236.8009449
3,0.8562500255,5.018063465e-18,0.4500000058,1885392.576,4.239900214,-1.073466547,-0.09274574321,4.085652048,64.16569708,3.286930676,1394.896967,0.7414429763,71797.72283,652848.5407,0.05507138873,38.85551368,0.1828592074,6190402.439,0.3274378321,0.2951896234,0.9538563828,1.014351022,10.10979708,0.3992380146,2014389.856,0.3960962149,0.1762832332,0.6645791897,-0.9153612356,2.864035239,0.01537814725,0.0241120242,2.863874772,921.5092918,0.1112651195,0.06429964332,0.02587675163,1.247077733,1.422620842,0.5505559148,0.5335282289,1.198308014,503.9951711,0.06834882657,0.05740613252,0.02206160976,0.3891531098,0.000450376254,0.07549144703,0.09766881681,0.04198559364,3.368381845e-08,-0.002912465815,0.002912465815,0.3525240607,1.009991132,1404.370325,1390.512785,1.005510491,9.473357307,0.1876358617,0.3347702962,0.5839310542,0.3504237694,0.0004730681426,2.107912751e-05,0.001425220668,0.3891531098,35.21274973,0.008948375237,5.22078451e-05,0.0,0.0,420.5333015
4,1.2843750379999999,5.018063465e-18,0.4500000058,1315342.372,2.6769538,-0.884719709,-0.109651291,2.509840325,51.76793819,2.090848067,1064.629154,0.8000318339,73066.15829,372057.2262,0.05420373736,37.94939157,0.1797693976,6060192.338,0.333527422,0.2827617976,0.9311097807,1.013597454,9.535076286,0.3922149823,1898585.914,0.4094341371,0.16598565199999998,0.6578495557,-0.9170471204,2.778699359,0.01836991246,0.0146666846,2.778585231,897.4764789,0.114716824,0.06153871309,0.02482478818,1.248052569,1.394684736,0.5515096871,0.5371803733,1.162878818,499.2735333,0.0671408851,0.05660407526,0.02177979775,0.7534808224,0.0004557078162,0.1078254099,0.0688217196,0.02942616095,8.353591458e-08,-0.001498720981,0.001498720981,0.2614918557,1.010009262,1073.812139,1061.142885,1.027251984,9.182985456,0.3059947154,0.2588065695,0.4673069884,0.2595248443,0.000630832569,1.64756107e-05,0.0009939204893,0.7534808224,58.03121755,0.005591804504,4.317513544e-05,0.0,0.0,470.9996167
5,1.712500051,5.018063465e-18,0.4500000058,248762.6718,1.403000586,-0.4890726228,0.005474690668,1.301630727,76.42050143,0.9800469366,618.4272268,0.5474005288,48108.06154,91031.96128,0.05267559752,36.38651086,0.1784242482,5840887.308,0.3425190103,0.2720199547,0.5898808777,1.012645308,8.790505433,0.3853121576,1756137.537,0.4242175932,0.15688901470000002,0.6490394413,-0.9190307243,2.674242237,0.02303996034,0.006900630319,2.674122167,870.2015083,0.1183958069,0.05856881835,0.02366189463,1.24956885,1.369038374,0.5515948294,0.5410893146,1.130095019,494.181679,0.06593713016,0.05580453313,0.02150261683,0.8466804303,0.0002408548826,0.1542364141,0.02833375898,0.01236725825,8.33676498e-08,-0.0001347210765,0.0001347210765,0.2472412568,1.003330739,621.300523,617.4203826,1.041972732,2.873296226,0.8625807692,0.1007895416,0.3288613869,0.2466045122,0.0003461385385,4.59232731e-06,0.0001877367304,0.8466804303,51.89507333,0.01724470389,2.996337603e-05,0.0,0.0,261.755756
6,2.140625,4.630909224e-18,0.4499999926,0.1903853532,1.145540414,-0.2602299744,0.05547559189,1.099127093,134.0689626,0.7143646868,389.8194894,0.2606309523,22133.48239,4640.758509,0.05031259435,34.37661737,0.1773557124,5548956.935,0.3429387196,0.26285730100000004,0.6631521826,1.011445504,7.87051076,0.3785462561,1584087.685,0.4320687372,0.1490719799,0.642943252,-0.9216806741,2.556667421,0.02750805814,0.001801291813,2.556511135,841.837793,0.1220354445,0.05560962789,0.02248120521,1.25081991,1.34454352,0.5520507388,0.5477440498,1.096727417,487.4130378,0.06461797661,0.05489656113,0.02118023734,0.6321068517,7.57244011e-05,0.1779842634,0.007683813062,0.003713509001,5.964634525e-08,-1.575440278e-10,1.575440278e-10,0.2729207241,1.0,389.8194894,389.8194894,1.024135419,0.0,1.475539124,0.1087749982,0.3525890236,0.2729207241,8.370978802e-05,8.925409386e-11,1.439207976e-10,0.6321068517,24.3841423,0.0428264794,2.270560038e-05,0.0,0.0,94.40823958
7,2.568750077,4.24375526e-18,0.4500000058,1.597464762,1.398710554,-0.226013047,-0.03374655029,1.355228808,151.2474941,0.8778941967,436.4841075,0.4322159911,35167.30334,9783.021983,0.0473416494,32.10507854,0.1762793012,5220984.748,0.3378998022,0.25327597620000003,0.6574732159,1.010035675,6.857788639,0.3705464316,1398346.174,0.437337753,0.1416116411,0.6338813826,-0.9250383018,2.430435168,0.03016485752,-0.0008351767959,2.430242038,813.0336204,0.1256255811,0.05266827386,0.0213061165,1.251358946,1.312864384,0.5527968101,0.5526920953,1.05467095,478.5258704,0.06310767335,0.05379767085,0.02078197981,0.4191322015,0.0001241914465,0.171981891,0.01222386128,0.005803662417,1.412727553e-07,-1.141155301e-09,1.141155301e-09,0.337881726,1.00000003,436.4841075,436.4841075,1.018591506,0.0,1.363446483,0.1050313698,0.4130552696,0.337881726,0.0001007756687,6.664896381e-10,1.27195782e-09,0.4191322015,25.17323817,0.05665240489,2.431122193e-05,0.0,0.0,65.29538472
8,2.996875089,3.856601158e-18,0.4500000058,260591.0186,1.613123957,-0.2395520713,-0.1153936446,1.566744988,106.0070758,1.050307773,675.0150582,0.947787544,76387.68629,137503.4131,0.04362783109,29.10137527,0.1756725012,4789233.639,0.3347468569,0.2423745945,0.5527998532,1.00852311,5.739746613,0.3620739206,1206353.699,0.4444469091,0.13454470600000001,0.623959637,-0.9284287788,2.300009042,0.03112390638,-0.002413706139,2.299792005,783.5131016,0.1292188983,0.04970063678,0.02012345312,1.251677018,1.277096547,0.5532243621,0.5526916694,1.009590194,468.5817468,0.06154281208,0.05262296171,0.02034704234,0.2635914475,0.00027610526,0.1427912076,0.03679423261,0.01574309292,3.113005509e-07,-0.000125701399,0.000125701399,0.4225622936,1.001453537,675.7268005,674.25946,1.026917467,0.7117422988,0.8209962978,0.03890923178,0.4499059965,0.4222014023,0.0001597762473,2.997616793e-06,0.0002009129658,0.2635914475,44.54814082,0.04717265882,3.192017654e-05,0.0,0.0,77.39292309
9,3.425000102,3.469447055e-18,0.4500000058,1444772.327,1.677502494,-0.2741991008,-0.1633824347,1.629349142,64.48944077,1.128055265,942.7029194,1.406914031,113979.2149,521066.273,0.04096150289,27.33508012,0.174019035,4529152.319,0.3332938231,0.2317542501,0.4820397685,1.007479924,5.01823408,0.3542570324,1077150.596,0.4521981332,0.12835142489999998,0.6173477786,-0.9311374582,2.167578369,0.02916694493,-0.004496805353,2.167370525,754.9834593,0.1326441698,0.04687247374,0.01898389745,1.252360052,1.244446797,0.5506053378,0.5528871066,0.9693623369,458.3363248,0.05997676038,0.05144825329,0.0199064571,0.2047669722,0.0005536647654,0.1070422111,0.06835373886,0.02714997886,4.672995198e-07,-0.002339942399,0.002339942399,0.4771620809,1.004834948,945.2313803,940.0362254,1.023279486,2.528460993,0.4855090436,0.05317731941,0.5270899859,0.4759960737,0.0002243829739,1.332926916e-05,0.001097754097,0.2047669722,52.50334502,0.03508251519,3.981830024e-05,0.0,0.0,103.6663318
10,3.853125115,2.244573933e-18,0.4500000058,2966077.107,1.591255371,-0.2490551969,-0.2049887996,1.545889451,54.19717994,1.081477231,1028.20869,1.581846677,127029.8203,790283.3598,0.03916414485,26.374574,0.1712062861,4368954.643,0.3423988129,0.22326111910000002,0.6173760383,1.006735866,4.580145486,0.3431988286,981896.3138,0.4704815675,0.1234598893,0.6107942144,-0.9333647014,2.033282969,0.02419683463,-0.008960977347,2.033108935,727.3373673,0.1358894554,0.0441919011,0.01788199664,1.253394875,1.211491814,0.54410384,0.5525804192,0.9307026444,447.2757955,0.05843298518,0.05029873649,0.01945276641,0.1963082053,0.0009035883605,0.09318316911,0.08100083138,0.031158939,5.443893019e-07,-0.004209393945,0.004209393945,0.4771177377,1.015187853,1037.259327,1018.343653,1.021441225,9.05063713,0.4349198675,0.06482270872,0.5640928606,0.4734658274,0.0003321416392,2.669110091e-05,0.002255813626,0.1963082053,51.55266632,0.03157684091,4.212418164e-05,0.0,0.0,114.5119603
