m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Height,C RHF_105,C RHF_145,C RHF_185,GHF_x05_105,GHF_x10_105,GHF_x15_105,GHF_x22_105,GHF_y05_105,GHF_y10_105,GHF_y15_105,GHF_y22_105,GHF_x05_145,GHF_x10_145,GHF_x15_145,GHF_x22_145,GHF_y05_145,GHF_y10_145,GHF_y15_145,GHF_y22_145,GHF_x05_185,GHF_x10_185,GHF_x15_185,GHF_x22_185,GHF_y05_185,GHF_y10_185,GHF_y15_185,GHF_y22_185,RHF_x05_105,RHF_x22_105,RHF_y05_105,RHF_y22_105,RHF_x05_145,RHF_x22_145,RHF_y05_145,RHF_y22_145,RHF_x05_185,RHF_x22_185,RHF_y05_185,RHF_y22_185,CHF_x05_105,CHF_x22_105,CHF_y05_105,CHF_y22_105,CHF_x05_145,CHF_x22_145,CHF_y05_145,CHF_y22_145,CHF_x05_185,CHF_x22_185,CHF_y05_185,CHF_y22_185,NHF_x05_105,NHF_x22_105,NHF_y05_105,NHF_y22_105,NHF_x05_145,NHF_x22_145,NHF_y05_145,NHF_y22_145,NHF_x05_185,NHF_x22_185,NHF_y05_185,NHF_y22_185,BR_x05_105,BR_x22_105,BR_y05_105,BR_y22_105,BR_x05_145,BR_x22_145,BR_y05_145,BR_y22_145,BR_x05_185,BR_x22_185,BR_y05_185,BR_y22_185,HTC_x05_105,HTC_x22_105,HTC_y05_105,HTC_y22_105,HTC_x05_145,HTC_x22_145,HTC_y05_145,HTC_y22_145,HTC_x05_185,HTC_x22_185,HTC_y05_185,HTC_y22_185,WT_x05_105,WT_x22_105,WT_y05_105,WT_y22_105,WT_x05_145,WT_x22_145,WT_y05_145,WT_y22_145,WT_x05_185,WT_x22_185,WT_y05_185,WT_y22_185,GT_x05_105,GT_x22_105,GT_y05_105,GT_y22_105,GT_x05_145,GT_x22_145,GT_y05_145,GT_y22_145,GT_x05_185,GT_x22_185,GT_y05_185,GT_y22_185,Normal,T_x05_z30_105,T_x22_z30_105,T_x05_z90_105,T_x22_z90_105,T_y05_z30_105,T_y22_z30_105,T_y05_z90_105,T_y22_z90_105,TRMS_x05_z30_105,TRMS_x22_z30_105,TRMS_x05_z90_105,TRMS_x22_z90_105,TRMS_y05_z30_105,TRMS_y22_z30_105,TRMS_y05_z90_105,TRMS_y22_z90_105,W_x05_z30_105,W_x22_z30_105,W_x05_z90_105,W_x22_z90_105,W_y05_z30_105,W_y22_z30_105,W_y05_z90_105,W_y22_z90_105,WRMS_x05_z30_105,WRMS_x22_z30_105,WRMS_x05_z90_105,WRMS_x22_z90_105,WRMS_y05_z30_105,WRMS_y22_z30_105,WRMS_y05_z90_105,WRMS_y22_z90_105,Vel_x05_z30_105,Vel_x22_z30_105,Vel_x05_z90_105,Vel_x22_z90_105,Vel_y05_z30_105,Vel_y22_z30_105,Vel_y05_z90_105,Vel_y22_z90_105,VelRMS_x05_z30_105,VelRMS_x22_z30_105,VelRMS_x05_z90_105,VelRMS_x22_z90_105,VelRMS_y05_z30_105,VelRMS_y22_z30_105,VelRMS_y05_z90_105,VelRMS_y22_z90_105,T_x05_z30_145,T_x22_z30_145,T_x05_z90_145,T_x22_z90_145,T_y05_z30_145,T_y22_z30_145,T_y05_z90_145,T_y22_z90_145,TRMS_x05_z30_145,TRMS_x22_z30_145,TRMS_x05_z90_145,TRMS_x22_z90_145,TRMS_y05_z30_145,TRMS_y22_z30_145,TRMS_y05_z90_145,TRMS_y22_z90_145,W_x05_z30_145,W_x22_z30_145,W_x05_z90_145,W_x22_z90_145,W_y05_z30_145,W_y22_z30_145,W_y05_z90_145,W_y22_z90_145,WRMS_x05_z30_145,WRMS_x22_z30_145,WRMS_x05_z90_145,WRMS_x22_z90_145,WRMS_y05_z30_145,WRMS_y22_z30_145,WRMS_y05_z90_145,WRMS_y22_z90_145,Vel_x05_z30_145,Vel_x22_z30_145,Vel_x05_z90_145,Vel_x22_z90_145,Vel_y05_z30_145,Vel_y22_z30_145,Vel_y05_z90_145,Vel_y22_z90_145,VelRMS_x05_z30_145,VelRMS_x22_z30_145,VelRMS_x05_z90_145,VelRMS_x22_z90_145,VelRMS_y05_z30_145,VelRMS_y22_z30_145,VelRMS_y05_z90_145,VelRMS_y22_z90_145,T_x05_z30_185,T_x22_z30_185,T_x05_z90_185,T_x22_z90_185,T_y05_z30_185,T_y22_z30_185,T_y05_z90_185,T_y22_z90_185,TRMS_x05_z30_185,TRMS_x22_z30_185,TRMS_x05_z90_185,TRMS_x22_z90_185,TRMS_y05_z30_185,TRMS_y22_z30_185,TRMS_y05_z90_185,TRMS_y22_z90_185,W_x05_z30_185,W_x22_z30_185,W_x05_z90_185,W_x22_z90_185,W_y05_z30_185,W_y22_z30_185,W_y05_z90_185,W_y22_z90_185,WRMS_x05_z30_185,WRMS_x22_z30_185,WRMS_x05_z90_185,WRMS_x22_z90_185,WRMS_y05_z30_185,WRMS_y22_z30_185,WRMS_y05_z90_185,WRMS_y22_z90_185,Vel_x05_z30_185,Vel_x22_z30_185,Vel_x05_z90_185,Vel_x22_z90_185,Vel_y05_z30_185,Vel_y22_z30_185,Vel_y05_z90_185,Vel_y22_z90_185,VelRMS_x05_z30_185,VelRMS_x22_z30_185,VelRMS_x05_z90_185,VelRMS_x22_z90_185,VelRMS_y05_z30_185,VelRMS_y22_z30_185,VelRMS_y05_z90_185,VelRMS_y22_z90_185
 5.0000000E-003, 2.0532080E+000, 2.4700957E+000, 2.6751538E+000, 2.4936844E+001, 4.3696107E+001, 4.1780193E+001, 4.4101213E+001, 2.4575197E+001, 4.2247633E+001, 4.7345676E+001, 2.2794594E+001, 2.8538667E+001, 4.8736406E+001, 4.0879139E+001, 4.7497882E+001, 2.8940003E+001, 4.4827358E+001, 4.0862313E+001, 3.0555883E+001, 5.1990970E+001, 4.3845980E+001, 4.4506836E+001, 4.1658765E+001, 5.2785415E+001, 5.2095610E+001, 4.5465534E+001, 2.0021635E+001, 1.4451894E+001, 1.9982650E+001, 1.4100857E+001, 1.1450652E+001, 1.4500125E+001, 1.9541156E+001, 1.4212560E+001, 1.4249761E+001, 2.3894866E+001, 1.5527589E+001, 2.4459371E+001, 8.0877745E+000, 3.7317741E-001, 3.5425648E+000, 8.7177935E-002, 7.2323891E-001, 1.4149033E+000, 4.4790047E+000, 1.7003943E+000, 3.1281761E+000, 3.9875271E+000, 5.0116425E+000, 4.0948613E+000, 5.9449085E-001, 1.4825071E+001, 2.3525215E+001, 1.4188035E+001, 1.2173891E+001, 1.5915029E+001, 2.4020161E+001, 1.5912954E+001, 1.7377937E+001, 2.7882393E+001, 2.0539232E+001, 2.8554232E+001, 8.6822654E+000, 1.1702178E-003, 1.0390723E-002, 1.3763965E-003, 1.5915537E-003, 3.0782690E-003, 1.1868925E-002, 3.4850527E-003, 2.9263880E-003, 1.2719740E-002, 9.5425813E-003, 1.2649151E-002, 3.0551571E-003, 7.8084551E+000, 4.6809411E+000, 7.5618467E+000, 7.6285329E+000, 7.0963593E+000, 4.6859681E+000, 6.9727031E+000, 7.8143586E+000, 4.2469926E+000, 5.5725201E+000, 4.3479472E+000, 6.5437950E+000, 3.2167923E+002, 3.7496203E+002, 3.2757742E+002, 3.3072133E+002, 3.4747546E+002, 3.7748159E+002, 3.5004939E+002, 3.4741696E+002, 3.7918033E+002, 3.7338635E+002, 3.7899569E+002, 3.4222444E+002, 3.6893608E+002, 1.0935934E+003, 3.3869381E+002, 3.9687686E+002, 5.4596521E+002, 1.3243015E+003, 5.9193840E+002, 7.0335551E+002, 1.3174176E+003, 1.2431207E+003, 1.3215764E+003, 3.9689755E+002, 5.0000000E-003, 9.1884577E+002, 2.7026982E+002, 9.9938803E+002, 3.8362893E+002, 9.0168638E+002, 1.8992647E+002, 9.6351159E+002, 3.4615094E+002, 1.3891619E+002, 1.8620265E+002, 1.9369523E+002, 2.5313331E+002, 1.1310752E+002, 1.9565524E+002, 1.8921732E+002, 2.8136037E+002, 2.7228448E+000, 1.3593194E+000, 4.1879193E+000, 2.3738325E+000, 2.8105230E+000, 8.5204749E-001, 4.3631540E+000, 2.0310535E+000, 7.4883988E-001, 6.1366992E-001, 1.3246300E+000, 1.0400743E+000, 7.1276591E-001, 4.8848182E-001, 1.2276422E+000, 1.0354050E+000, 2.7401147E+000, 1.4078440E+000, 4.2782161E+000, 2.5567084E+000, 2.8134564E+000, 9.3172003E-001, 4.4293830E+000, 2.2099444E+000, 7.3112109E-001, 6.0462222E-001, 1.2758105E+000, 1.0696747E+000, 6.9905920E-001, 4.5981119E-001, 1.2005622E+000, 1.0272406E+000, 9.5071143E+002, 3.5615483E+002, 1.0321798E+003, 5.3654258E+002, 9.5020336E+002, 3.1756233E+002, 9.7149237E+002, 5.5937753E+002, 1.3646293E+002, 2.5611557E+002, 1.8997195E+002, 3.3404798E+002, 1.4808960E+002, 2.6048125E+002, 1.9500038E+002, 3.3933232E+002, 2.8042307E+000, 1.5315758E+000, 4.1309619E+000, 2.6330815E+000, 2.8757074E+000, 1.3357836E+000, 4.4888509E+000, 2.6031683E+000, 8.0144499E-001, 6.1088009E-001, 1.2123896E+000, 1.0605087E+000, 7.9943771E-001, 6.1699773E-001, 1.1784812E+000, 1.1252698E+000, 2.8233480E+000, 1.6235843E+000, 4.2167789E+000, 2.7946562E+000, 2.8793989E+000, 1.3985176E+000, 4.5479289E+000, 2.7717028E+000, 7.8823147E-001, 5.8941000E-001, 1.1732889E+000, 1.0711946E+000, 7.8203410E-001, 5.9103780E-001, 1.1555178E+000, 1.1401067E+000, 9.1636021E+002, 3.4667641E+002, 1.0118874E+003, 7.2290750E+002, 9.4028138E+002, 3.1640362E+002, 9.9395242E+002, 7.5665768E+002, 1.1933505E+002, 2.3257252E+002, 2.0181855E+002, 3.8732277E+002, 1.4077671E+002, 2.3756524E+002, 1.9845786E+002, 3.6283856E+002, 2.9381264E+000, 1.4366510E+000, 4.2430720E+000, 2.7448500E+000, 2.9657844E+000, 1.3629167E+000, 4.4267961E+000, 2.8762239E+000, 6.6214216E-001, 6.4547662E-001, 1.2220354E+000, 1.1884671E+000, 6.7752883E-001, 6.3225619E-001, 1.1810174E+000, 1.1872345E+000, 2.9491693E+000, 1.5131852E+000, 4.3275887E+000, 2.9477642E+000, 2.9779760E+000, 1.3962876E+000, 4.4897234E+000, 3.0411513E+000, 6.4421464E-001, 6.1401858E-001, 1.1815220E+000, 1.1796926E+000, 6.6302144E-001, 6.1517128E-001, 1.1684635E+000, 1.1807726E+000
 1.5000000E-002, 2.0439860E+000, 2.4699187E+000, 2.6791226E+000, 2.8619140E+001, 4.2781021E+001, 4.3114161E+001, 4.5954479E+001, 2.8751104E+001, 4.8805567E+001, 4.9328079E+001, 2.5663417E+001, 3.2660952E+001, 4.5071119E+001, 4.2197739E+001, 4.7386357E+001, 3.3866032E+001, 4.7841763E+001, 4.2279275E+001, 3.4697673E+001, 5.4874320E+001, 4.5489955E+001, 4.5166582E+001, 4.2864995E+001, 5.8031354E+001, 5.4016664E+001, 4.7858985E+001, 2.4130037E+001, 1.6572823E+001, 2.2070246E+001, 1.6286947E+001, 1.3132047E+001, 1.7006728E+001, 2.0920169E+001, 1.7307486E+001, 1.6896653E+001, 2.6500728E+001, 1.7215383E+001, 2.8486642E+001, 1.0421086E+001, 4.4400497E-001, 3.1422256E+000, 2.8946562E-001, 7.5961493E-001, 1.3679092E+000, 3.7079793E+000, 1.5032759E+000, 2.9049744E+000, 2.8699368E+000, 4.2647720E+000, 2.9136378E+000, 1.1397641E+000, 1.7016828E+001, 2.5212472E+001, 1.6576413E+001, 1.3891662E+001, 1.8374637E+001, 2.4628148E+001, 1.8810762E+001, 1.9801627E+001, 2.9370665E+001, 2.1480155E+001, 3.1400279E+001, 1.1560850E+001, 2.2138803E-003, 1.1139322E-002, 3.1861178E-003, 2.7316534E-003, 5.4550085E-003, 1.2227292E-002, 6.6856027E-003, 5.0218621E-003, 1.5665656E-002, 1.0522566E-002, 1.6448160E-002, 4.4290006E-003, 7.1798990E+000, 4.2476391E+000, 6.4557807E+000, 6.8690680E+000, 5.6970603E+000, 4.2362892E+000, 5.1448821E+000, 6.5242412E+000, 3.0920064E+000, 4.9250087E+000, 3.0106621E+000, 5.9318133E+000, 3.3906133E+002, 3.7608014E+002, 3.4775692E+002, 3.4421572E+002, 3.5935228E+002, 3.7782458E+002, 3.6270404E+002, 3.5779223E+002, 3.8274890E+002, 3.7513271E+002, 3.8404313E+002, 3.5102620E+002, 4.0022638E+002, 1.0583609E+003, 3.9188023E+002, 4.1226253E+002, 5.9842437E+002, 1.2246931E+003, 6.5133618E+002, 7.4485653E+002, 1.3087846E+003, 1.1920434E+003, 1.3530738E+003, 4.8147642E+002, 1.5000000E-002, 9.8872885E+002, 1.8338624E+002, 9.9476214E+002, 3.6001852E+002, 9.8823955E+002, 1.5525343E+002, 9.7501914E+002, 3.2297454E+002, 2.1242827E+002, 1.5849037E+002, 2.4154362E+002, 2.7110612E+002, 1.6737414E+002, 2.0036821E+002, 2.3096791E+002, 3.0717057E+002, 3.3384773E+000, 1.0064572E+000, 5.0291417E+000, 2.4095899E+000, 3.5360757E+000, 6.3405590E-001, 5.2509465E+000, 2.0556331E+000, 8.0269642E-001, 5.1878965E-001, 1.3612574E+000, 1.0009422E+000, 7.3511487E-001, 4.2678984E-001, 1.3214458E+000, 1.0993581E+000, 3.3620617E+000, 1.0641842E+000, 5.1214955E+000, 2.6113949E+000, 3.5388285E+000, 7.4104735E-001, 5.3294321E+000, 2.2365242E+000, 7.6785372E-001, 5.1066404E-001, 1.3198575E+000, 9.9716975E-001, 7.1535589E-001, 4.1429520E-001, 1.2877444E+000, 1.0846809E+000, 1.0218708E+003, 2.9683860E+002, 1.0155225E+003, 4.8491019E+002, 9.9005255E+002, 2.7291244E+002, 1.0063791E+003, 5.4291602E+002, 2.0526602E+002, 2.7980574E+002, 2.6947699E+002, 3.6148066E+002, 2.2323140E+002, 2.7891721E+002, 2.4931620E+002, 3.7394693E+002, 3.3846478E+000, 1.2647499E+000, 4.9748601E+000, 2.6648121E+000, 3.3859994E+000, 1.1873073E+000, 5.4680649E+000, 2.7589376E+000, 7.8102103E-001, 6.2927228E-001, 1.2738720E+000, 1.0981374E+000, 8.7445893E-001, 6.1300956E-001, 1.2754065E+000, 1.2194208E+000, 3.4095497E+000, 1.3786948E+000, 5.0576625E+000, 2.8482286E+000, 3.3885342E+000, 1.2703166E+000, 5.5544538E+000, 2.9522789E+000, 7.5831508E-001, 6.2103596E-001, 1.2431826E+000, 1.0954879E+000, 8.4914492E-001, 5.9247381E-001, 1.2490516E+000, 1.2107418E+000, 1.0140136E+003, 2.5863823E+002, 1.0423561E+003, 6.3666408E+002, 1.0229019E+003, 2.2968297E+002, 1.0438605E+003, 6.6857632E+002, 1.8276997E+002, 2.3156917E+002, 2.4148696E+002, 4.2519013E+002, 2.0355209E+002, 2.3604924E+002, 2.4110053E+002, 4.1356592E+002, 3.4507202E+000, 1.1214939E+000, 5.2306462E+000, 2.8992255E+000, 3.5080753E+000, 1.0593340E+000, 5.4510595E+000, 3.0395091E+000, 7.1346850E-001, 6.4310343E-001, 1.3392084E+000, 1.2491034E+000, 7.6440277E-001, 5.7790403E-001, 1.2282714E+000, 1.2055382E+000, 3.4666460E+000, 1.2105172E+000, 5.3177016E+000, 3.1129780E+000, 3.5161374E+000, 1.1150998E+000, 5.5322159E+000, 3.2283825E+000, 6.9064793E-001, 6.1860799E-001, 1.3025425E+000, 1.2277114E+000, 7.4584605E-001, 5.6141109E-001, 1.2022198E+000, 1.1802132E+000
 2.5000000E-002, 2.0437168E+000, 2.4764749E+000, 2.6881786E+000, 3.2313442E+001, 4.0760372E+001, 4.3757540E+001, 4.2200043E+001, 3.3358485E+001, 4.7904751E+001, 4.9801200E+001, 2.4942451E+001, 3.7277392E+001, 4.2210459E+001, 4.2591241E+001, 4.3518926E+001, 3.9684147E+001, 4.4116269E+001, 4.2408763E+001, 3.4222000E+001, 5.6742641E+001, 4.4485314E+001, 4.5453528E+001, 4.0052156E+001, 6.1866385E+001, 5.2445545E+001, 4.8012495E+001, 2.5062043E+001, 1.8675799E+001, 1.9631722E+001, 1.8772452E+001, 1.2893247E+001, 1.9647036E+001, 1.8670241E+001, 2.0767503E+001, 1.6331464E+001, 2.8482845E+001, 1.5597197E+001, 3.1751167E+001, 1.0846943E+001, 6.1934193E-001, 3.2545353E+000, 6.4514880E-001, 7.7649399E-001, 1.5669249E+000, 3.7890392E+000, 1.5854080E+000, 3.0886593E+000, 2.2724265E+000, 4.2277218E+000, 2.2075831E+000, 1.4121900E+000, 1.9295141E+001, 2.2886258E+001, 1.9417601E+001, 1.3669741E+001, 2.1213961E+001, 2.2459280E+001, 2.2352911E+001, 1.9420124E+001, 3.0755271E+001, 1.9824919E+001, 3.3958750E+001, 1.2259133E+001, 3.9333886E-003, 9.6218030E-003, 5.9221228E-003, 2.1191021E-003, 7.7754193E-003, 1.0785520E-002, 9.7309555E-003, 4.8141973E-003, 1.7254437E-002, 9.7022639E-003, 1.9054233E-002, 4.3359677E-003, 6.1645649E+000, 4.7629584E+000, 5.0402216E+000, 7.2715457E+000, 4.7114454E+000, 4.6483421E+000, 3.9655571E+000, 6.7068546E+000, 2.5109929E+000, 5.1410003E+000, 2.2647644E+000, 6.1090531E+000, 3.5308624E+002, 3.7335203E+002, 3.6107678E+002, 3.3822388E+002, 3.6695766E+002, 3.7475111E+002, 3.7133699E+002, 3.5719589E+002, 3.8512445E+002, 3.7298980E+002, 3.8732433E+002, 3.5156984E+002, 4.5195332E+002, 9.9681924E+002, 4.8688030E+002, 4.0006009E+002, 6.9833534E+002, 1.1443891E+003, 7.6469169E+002, 7.5844316E+002, 1.2873719E+003, 1.1316520E+003, 1.3616141E+003, 5.1182110E+002, 2.5000000E-002, 9.8649159E+002, 1.2847631E+002, 9.4998311E+002, 3.1841512E+002, 1.0108959E+003, 1.2868498E+002, 9.6238064E+002, 2.8330476E+002, 2.6441997E+002, 1.4528920E+002, 2.8763306E+002, 2.5162768E+002, 2.1111750E+002, 1.9621187E+002, 2.6039356E+002, 2.9054965E+002, 3.4022186E+000, 7.2351731E-001, 5.1265085E+000, 2.2346086E+000, 3.6153972E+000, 4.5089638E-001, 5.3593036E+000, 1.8683199E+000, 8.4910752E-001, 4.6793891E-001, 1.3425069E+000, 9.5471239E-001, 7.6113811E-001, 3.9419376E-001, 1.2922470E+000, 1.0105554E+000, 3.4385191E+000, 7.9209099E-001, 5.2282335E+000, 2.4382815E+000, 3.6278394E+000, 6.0967130E-001, 5.4541101E+000, 2.0587723E+000, 7.9953904E-001, 4.6021860E-001, 1.3037366E+000, 9.6027900E-001, 7.3018999E-001, 3.7671987E-001, 1.2476816E+000, 1.0093130E+000, 9.9352416E+002, 2.3970556E+002, 9.5449799E+002, 4.0678445E+002, 9.9875344E+002, 2.2510615E+002, 9.6775264E+002, 4.9615067E+002, 2.9982876E+002, 2.6253008E+002, 3.2546883E+002, 3.5415947E+002, 2.7268454E+002, 2.6256218E+002, 2.9845810E+002, 3.6565543E+002, 3.3436824E+000, 9.9547613E-001, 5.0595979E+000, 2.3780324E+000, 3.4203917E+000, 9.6984105E-001, 5.4279027E+000, 2.6388793E+000, 9.6768380E-001, 5.8054880E-001, 1.3028298E+000, 1.0773543E+000, 9.3989368E-001, 6.3848954E-001, 1.3154701E+000, 1.2092159E+000, 3.3810693E+000, 1.1205420E+000, 5.1537727E+000, 2.5818223E+000, 3.4326486E+000, 1.0905855E+000, 5.5308685E+000, 2.8594564E+000, 9.2723384E-001, 5.8405455E-001, 1.2663434E+000, 1.0772250E+000, 9.0777101E-001, 6.1619659E-001, 1.2780394E+000, 1.1964706E+000, 1.0581056E+003, 1.8771911E+002, 1.0325913E+003, 5.2302592E+002, 1.0506918E+003, 1.6876565E+002, 1.0426080E+003, 5.5906873E+002, 2.5654906E+002, 2.0528772E+002, 2.8936698E+002, 4.0740725E+002, 2.6620831E+002, 2.0344997E+002, 2.7810729E+002, 4.0441756E+002, 3.5217176E+000, 8.0137174E-001, 5.3400816E+000, 2.6806737E+000, 3.5661561E+000, 8.0284549E-001, 5.5261222E+000, 2.8304036E+000, 8.8963035E-001, 5.7557263E-001, 1.3333505E+000, 1.1961895E+000, 8.1899759E-001, 5.0250127E-001, 1.2546604E+000, 1.2293091E+000, 3.5493131E+000, 9.1333547E-001, 5.4441911E+000, 2.8934203E+000, 3.5844266E+000, 8.8576664E-001, 5.6216407E+000, 3.0445860E+000, 8.5163136E-001, 5.5997957E-001, 1.2959122E+000, 1.1885298E+000, 7.8937033E-001, 4.8175171E-001, 1.2180383E+000, 1.2029469E+000
