138,0.005,0.0049339,0.0055084,0.0053552,0.0039517,0.0035146,0.0035897,0.0030952,0.002504,0.0011349,0.0016111,0.0024206,0.0028459,0.0020988,0.0011884,0.0020741,0.0022222,0.0018794,0.0016667,0.0013095,0.0012698,0.0015598,0.0013591,0.0013823,0.0017361,0.0016468,0.001131,0.0006713,0.0011111,0.0011698,0.0004023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.5,0.0046667,0.0047237,0.0060087,0.0058884,0.0051148,0.0048548,0.0036192,0.0032132,0.003077,0.0018887,0.0021156,0.0028665,0.0029648,0.0030058,0.0014559,0.0012037,0.0016852,0.0015278,0.0014683,0.0010906,0.0011125,0.0013333,0.0016521,0.0017571,0.0022222,0.0021264,0.0014954,0.0010444,0.0012963,0.001044,0.00051724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0.0036098,0.0047143,0.0057622,0.0050635,0.0064407,0.0055556,0.0042336,0.0037704,0.0028813,0.0016284,0.0024868,0.0031992,0.0031328,0.0031454,0.0022222,0.0014368,0.0016092,0.001447,0.0011111,0.00089286,0.0014169,0.0012915,0.0018391,0.0013161,0.0014763,0.0017262,0.0017856,0.0010628,0.0015079,0.00061111,0.00049808,0,0,0,1.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.5,0.0041296,0.0048055,0.0058373,0.0043931,0.006484,0.0064652,0.0049687,0.0041544,0.0030751,0.0014086,0.0021483,0.0027851,0.0031436,0.00316,0.0027778,0.0018582,0.0018199,0.0018008,0.0011303,0.0012346,0.0013793,0.0015709,0.0011479,0.0011111,0.0011667,0.0014259,0.0022009,0.0011635,0.00087607,0.0007672,0.00042146,0,0,3.83E-05,0.00055556,0.00024904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0.005321,0.0051953,0.0068616,0.0039906,0.0065882,0.0075809,0.0047123,0.0038494,0.0046069,0.0023331,0.0030077,0.0027969,0.0028473,0.0032813,0.0029246,0.0023755,0.0022222,0.0020307,0.0012361,0.0015123,0.0015868,0.0017625,0.0013796,0.0011494,0.0016092,0.0012037,0.0021345,0.0013319,0.00071111,0.00055556,0.00051724,0,0,7.66E-05,0.00055556,0.0002682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.5,0.0053851,0.0054985,0.0058557,0.0048862,0.0064167,0.0082419,0.0044922,0.0040839,0.0052036,0.0035811,0.0037145,0.0030349,0.0025115,0.0024813,0.0022751,0.0023563,0.0021839,0.0019349,0.0016979,0.0016852,0.0016667,0.0028123,0.001341,0.0012981,0.0017545,0.001131,0.0015709,0.0011686,0.00064815,0.00055556,0.00055556,0,3.83E-05,0.00044061,0.00055556,0.00017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.005303,0.0052538,0.0052533,0.0050205,0.0062176,0.0064659,0.0051482,0.0043512,0.0045894,0.0039162,0.0027246,0.00224,0.0028175,0.0021366,0.002545,0.0024138,0.002069,0.0016667,0.0018881,0.0016009,0.0016852,0.0030275,0.0023659,0.0016092,0.0013713,0.0011111,0.0011706,0.0010684,0.00055556,0.00066667,0.00074786,7.41E-05,0.00022989,0.00055556,0.00055556,0.00011494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134.5,0.0049495,0.0052756,0.0055581,0.0059617,0.0058293,0.0056923,0.006363,0.0043132,0.0038128,0.0037037,0.002425,0.0020952,0.0026389,0.0019082,0.0023942,0.0031219,0.0024713,0.0017612,0.0016715,0.0014931,0.0019379,0.0038687,0.0026279,0.0016667,0.0011508,0.0010145,0.0011111,0.00074879,0.00086957,0.0011111,0.00088426,0.00046296,0.00048148,0.00055556,0.00055556,7.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.0042778,0.0039074,0.0060847,0.005869,0.005429,0.0049283,0.005885,0.0039672,0.0036354,0.0030282,0.0024817,0.0022222,0.0015675,0.0011111,0.0018733,0.0022807,0.0021456,0.0021603,0.0019594,0.0016319,0.0019474,0.003776,0.0029094,0.0019063,0.00125,0.0010145,0.0013034,0.0016461,0.0011752,0.0011111,0.00086957,0.00062222,0.0010889,0.0002963,0.00025926,1.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.5,0.0044444,0.0036432,0.0060422,0.0064323,0.005106,0.0052502,0.0065282,0.0045509,0.0039668,0.0032362,0.0034756,0.0017634,0.0012302,0.0014176,0.0025459,0.002684,0.0023946,0.0023876,0.0022222,0.0013978,0.0017816,0.0029347,0.0034291,0.0023946,0.0016236,0.0010653,0.0014889,0.0016667,0.0014251,0.0011111,0.0010256,0.00055556,0.00056996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.0041173,0.0040598,0.0046705,0.0047009,0.0053998,0.0066412,0.0061948,0.0046888,0.0041607,0.0039696,0.0035484,0.0021241,0.0023064,0.0025167,0.0030984,0.0033806,0.0033884,0.0030843,0.0024418,0.0022423,0.0015326,0.0024746,0.0029693,0.0031034,0.0023827,0.0018483,0.0016667,0.0019349,0.0016858,0.0011934,0.0007971,0.00055556,0.00035185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.5,0.0052222,0.0041368,0.0046169,0.004659,0.0057791,0.0061766,0.004639,0.0048978,0.0041099,0.0047011,0.0032474,0.0025458,0.0025197,0.002682,0.0034069,0.0034419,0.0041453,0.0040582,0.0038346,0.0031039,0.0015517,0.002027,0.0029502,0.002931,0.0029242,0.0020921,0.0017407,0.0021416,0.0014683,0.0013058,0.0005787,0.00055556,0.00040741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.0061667,0.0044026,0.0047233,0.0040444,0.004926,0.0052929,0.0052926,0.0059293,0.0050162,0.0053702,0.003688,0.0030227,0.0024781,0.0023578,0.0039554,0.0045211,0.0044312,0.0043393,0.0039152,0.0039241,0.0021538,0.0019201,0.0025096,0.0024285,0.0028818,0.0016889,0.0015913,0.0024409,0.0015558,0.0011538,0.00055556,0.00055556,0.0005364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131.5,0.0069129,0.0059301,0.0047814,0.0042217,0.0044886,0.0044092,0.0056551,0.0068879,0.0049633,0.0057311,0.0034127,0.0032341,0.0031019,0.0032041,0.0037765,0.0052527,0.0052919,0.0043526,0.0038563,0.003721,0.0027035,0.0013067,0.0019615,0.0020498,0.0021678,0.0020033,0.0019373,0.0023842,0.0017181,0.0011325,0.00064103,0.00055556,0.00055556,0.00012963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.0068687,0.0066208,0.0054454,0.0051608,0.0055233,0.0052873,0.0064783,0.0072457,0.005481,0.0055335,0.0040039,0.0034061,0.0042497,0.0037271,0.0041627,0.0054673,0.0062108,0.0043937,0.0030268,0.0028989,0.002658,0.001621,0.0013027,0.0018199,0.0019761,0.0026628,0.0024074,0.0026296,0.00098999,0.0010288,0.00055556,0.00055556,0.00055556,0.00051724,1.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.5,0.0069192,0.0067079,0.0059577,0.0065109,0.0065915,0.0061038,0.0053974,0.0064996,0.0062308,0.0052799,0.0046419,0.0034957,0.0041323,0.0036587,0.0039484,0.0054557,0.0050299,0.0045744,0.0027976,0.0023615,0.0022797,0.0027395,0.0027642,0.0022797,0.0020307,0.0020234,0.0027579,0.0022683,0.00084291,0.00068376,0.00055556,0.0010119,0.00093254,0.00055556,5.56E-05,4.63E-05,0,0,0,0,2.78E-05,5.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.0061574,0.006458,0.0065212,0.0071063,0.0067207,0.0057072,0.0045,0.0059338,0.006758,0.005817,0.0042506,0.0035506,0.0042538,0.0032841,0.0029132,0.0046627,0.0038355,0.004831,0.002626,0.0022222,0.0022565,0.0027333,0.0024396,0.0020107,0.0017222,0.0021825,0.0025741,0.0017924,0.00057471,0.00023873,0.0004023,0.0009127,0.0011111,0.0005364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.5,0.0066574,0.0070553,0.0071063,0.0071181,0.0062521,0.0055842,0.0047333,0.0055264,0.0060124,0.0062897,0.0050178,0.0042063,0.0041941,0.0038955,0.0032553,0.0036859,0.003158,0.0040644,0.0025048,0.0022605,0.0023173,0.0025926,0.0020955,0.0026268,0.0024004,0.0024614,0.0012069,0.00095785,0.0010657,0.00022016,3.83E-05,0.0005364,0.00086207,0.00068966,0,0,0,0,0,0,0,2.78E-05,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.0070608,0.0087274,0.0076887,0.0076002,0.0071039,0.0059369,0.0059764,0.0064894,0.0063995,0.0069702,0.0062918,0.0052395,0.0040632,0.0047405,0.0033769,0.0033579,0.0033452,0.0038492,0.0021778,0.0017921,0.002,0.0016177,0.0016084,0.0026736,0.0022222,0.0020922,0.0010386,0.00075845,0.0012742,0.00038889,4.73E-05,0.00028736,0.00055556,0.00055556,0.00022989,0,0,1.85E-05,8.33E-05,0,0,8.33E-05,0.00044444,0,0,1.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.5,0.0070833,0.0095826,0.0087957,0.0079552,0.0079871,0.0082009,0.0064643,0.0066646,0.0075767,0.0079373,0.0076774,0.0052315,0.0038228,0.0043254,0.0036881,0.0035913,0.0035119,0.002875,0.0015797,0.0012897,0.0019325,0.0022161,0.0021429,0.0023373,0.0012746,0.00092296,0.0011303,0.0015126,0.0014128,0.00055556,0.00094106,0.00024172,0.00074653,0.00055556,0.00055556,0.00032567,0.00049603,9.92E-05,5.56E-05,0,0,0,0.00013889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.0079331,0.010028,0.010395,0.0083589,0.0072348,0.0091234,0.008374,0.0071964,0.0075485,0.0086926,0.0082747,0.0060251,0.0051241,0.0047766,0.0037912,0.0036786,0.0025978,0.0022302,0.001309,0.0013492,0.0022742,0.0022222,0.0022222,0.0023474,0.00035714,0.00077449,0.0014159,0.0013095,0.00083328,0.00053704,0.0013586,0.00098011,0.00098,0.00077061,0.00055556,0.00050082,0.00043651,0.00049603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.5,0.0091823,0.010039,0.011131,0.0093435,0.0081059,0.0096495,0.0093642,0.0076103,0.0075768,0.0075331,0.0074394,0.0066221,0.0060023,0.0063631,0.0042943,0.0031646,0.0024206,0.0017692,0.0014286,0.0013402,0.0024563,0.0022421,0.0025794,0.002769,0.00084921,0.00083333,0.0017231,0.0015134,0.00082535,0.00054534,0.0011353,0.00078704,0.00097222,0.0007567,0.00055556,0.0002682,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.0096768,0.01118,0.011608,0.010023,0.0099162,0.0091598,0.0096245,0.0085701,0.0071263,0.0067588,0.0063918,0.0066131,0.0077558,0.0068659,0.0048662,0.0040337,0.002877,0.0018849,0.0025185,0.0017354,0.002119,0.0027778,0.0029167,0.0027263,0.0015238,0.00089286,0.0013095,0.001756,0.00090881,0.00088743,0.0010741,0.00029202,0.0002682,0.0002682,0.00047893,0,0,0,0,0,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.5,0.01094,0.0118,0.011674,0.011707,0.011606,0.0099775,0.0092453,0.0083377,0.0078241,0.0060418,0.0066229,0.0061169,0.0075266,0.007595,0.0065479,0.0050806,0.0039683,0.0026645,0.0024553,0.0022119,0.0026746,0.0030833,0.0033565,0.0033755,0.002073,0.0011706,0.0011111,0.0011778,0.00091575,0.00086944,0.00072797,0.00035396,0,3.83E-05,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.011864,0.013203,0.011959,0.012498,0.013759,0.011963,0.010064,0.0090882,0.0071364,0.0068831,0.0067897,0.007016,0.0068174,0.0069561,0.0078112,0.0064604,0.0045272,0.0040924,0.0033206,0.002746,0.0024517,0.0032222,0.0035498,0.0030266,0.0027745,0.0016706,0.0016548,0.0015516,0.0010145,0.0010162,0.00068966,0.00098148,6.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125.5,0.012222,0.014444,0.013066,0.013038,0.014721,0.014515,0.011599,0.0098458,0.0090243,0.0073867,0.005721,0.0065363,0.0069802,0.0078037,0.0078392,0.0068561,0.0053088,0.0051032,0.0046212,0.0036071,0.0021279,0.0022949,0.0034476,0.0022436,0.0027024,0.002131,0.0022222,0.0022222,0.0013281,0.00075549,0.00090317,0.0014444,0.00029915,0,0,0.00029915,5.85E-05,0,0,0,1.79E-05,0.00022569,0.00052083,0.00019097,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.012545,0.013312,0.011847,0.014341,0.015069,0.014947,0.014647,0.010906,0.0097793,0.0074999,0.0064777,0.0058082,0.0072533,0.008211,0.0066851,0.0067341,0.0056071,0.0054365,0.0054978,0.0043221,0.0026599,0.0022604,0.0031164,0.0022613,0.0026759,0.0023783,0.0016786,0.0012698,0.0010033,0.00035714,0.00056481,0.0010386,0.00029915,0,0,9.26E-05,0.0001462,0.00017544,0,0.00018519,0.00053819,0.00055556,0.00038194,0,0,0,0,0.00015625,0.00041667,0.00019097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.5,0.012433,0.012169,0.013908,0.016013,0.016218,0.013649,0.015937,0.013045,0.010896,0.0079254,0.0068839,0.0056262,0.0070245,0.0086258,0.0078264,0.0067399,0.0065771,0.0053142,0.0054258,0.0059845,0.003746,0.0021944,0.0028373,0.0024074,0.0025562,0.0021667,0.0015278,0.00065476,0.00075552,0.00055703,0.00077874,0.00077778,0.00037037,0,0,0,2.92E-05,0.00052632,0.00022222,0.00055556,0.00053763,0.00026042,0,0,0,0.00015625,0.00043403,0.00036458,0.0003125,0.00020833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.011878,0.011746,0.014315,0.014855,0.017201,0.013389,0.016118,0.01475,0.013078,0.011263,0.0086094,0.0071243,0.0072132,0.0080326,0.0086704,0.0084241,0.0081547,0.0059499,0.0054553,0.0067202,0.0046114,0.0026615,0.002908,0.0016484,0.0026733,0.0022222,0.0019722,0.00073413,0.00025794,0,0.00021538,0.00053498,0.00022634,0,0,0,5.85E-05,0.00046683,0.00024074,0.00016129,1.79E-05,0,0,0,0,0.00013889,0.00055556,1.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.5,0.011935,0.011996,0.014816,0.014685,0.016871,0.01379,0.015401,0.014447,0.013135,0.011745,0.0098704,0.010094,0.0095067,0.0097221,0.0089456,0.0083001,0.00854,0.0066853,0.0064783,0.0074577,0.0055103,0.0034836,0.0034283,0.0021572,0.002502,0.0022222,0.0018889,0.001131,0.00039683,0,0,0,0,0.00011494,0,0.00021073,0.00042146,0.00076023,0.0005364,0.0005364,0.00022989,0,0,0,0,0,0.00020833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.012906,0.01171,0.013732,0.014037,0.014925,0.014972,0.014609,0.014044,0.013133,0.012195,0.010402,0.011323,0.01027,0.010515,0.0096041,0.0075493,0.0077891,0.0075306,0.0074205,0.0074733,0.0067677,0.0042955,0.0043422,0.0024099,0.0023363,0.0018889,0.0016667,0.0016534,0.001068,0.00037739,0,0,3.83E-05,0.00015326,0.00024202,0.0010536,0.00055556,0.0007906,0.00055556,0.00055556,0.00045977,0.00035842,0.0003125,0.00010417,0.00017361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122.5,0.013328,0.012972,0.013917,0.01425,0.014174,0.015204,0.015302,0.011772,0.012813,0.013211,0.013436,0.012243,0.010143,0.011501,0.010513,0.0084545,0.0073545,0.0069347,0.0075383,0.0075111,0.0073236,0.0057027,0.0046309,0.0025336,0.0023952,0.0016071,0.0016865,0.0023024,0.0020307,0.0011877,0.00023276,0,0,0,0.00047893,0.00084291,0.00061966,0.0011111,0.00098291,0.00055556,0.00039719,0.00055556,0.00055556,0.00036458,0.0003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.011905,0.013669,0.014052,0.013807,0.014305,0.01656,0.015112,0.010488,0.011652,0.013265,0.014908,0.012808,0.0097146,0.010821,0.01121,0.0094143,0.0086309,0.0076893,0.0079742,0.0074612,0.007896,0.0062837,0.0053497,0.0039616,0.0026829,0.0011111,0.0015675,0.002526,0.0021586,0.0012069,0.00091954,0.00047222,0,0,0.00049808,0.00023741,0.00072378,0.0011111,0.00072464,0.00021825,0.00014815,0.00055556,0.00061111,0.00035842,0.00038194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.5,0.012361,0.013477,0.015339,0.014176,0.013727,0.015482,0.014827,0.0098526,0.0094021,0.011928,0.016117,0.014314,0.0096596,0.0093703,0.010933,0.0096019,0.008452,0.0078857,0.0083065,0.0068233,0.0064581,0.0063162,0.0055094,0.0048883,0.0032095,0.0011155,0.0011953,0.002141,0.0018199,0.00159,0.0014559,0.00057471,0.00013889,3.83E-05,0.00019157,0.00025641,0.00059524,0.00092593,0.00013889,0,0.00012963,0.00066667,0.00096296,0.00059259,0.00039427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.015004,0.015833,0.016749,0.015189,0.012648,0.012765,0.013838,0.011106,0.0081733,0.011058,0.014482,0.013722,0.011275,0.0092633,0.010103,0.0090108,0.0078338,0.0072199,0.0077537,0.0062627,0.0062988,0.0058719,0.0051554,0.0065088,0.0033518,0.00067202,0.00074074,0.0016794,0.0017816,0.0018582,0.0013985,0.00091954,0.00037037,0,0,0.00023504,0.00015556,0.00014724,0.00020468,0,0.00025926,0.00066667,0.00057407,0.00053704,0.00016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.5,0.016767,0.015567,0.016888,0.015435,0.012151,0.011895,0.014155,0.012834,0.011361,0.012841,0.013424,0.012755,0.012606,0.011011,0.010326,0.0085404,0.0074073,0.006772,0.0060887,0.0055465,0.0062267,0.0053966,0.0058631,0.0067869,0.0051523,0.0017686,0.00085842,0.0014824,0.0019157,0.0022222,0.0012835,0.0010728,0.00055556,2.65E-05,0,0,0,0.00041667,8.77E-05,0,0.00042593,0.00085185,0.00062963,0.00038889,1.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
