138,0.91917,0.92249,0.92332,0.91881,0.923,0.91277,0.89791,0.88533,0.86815,0.85721,0.84286,0.82696,0.79974,0.77782,0.75936,0.7365,0.71136,0.68276,0.65388,0.63967,0.6152,0.59035,0.57805,0.56053,0.53743,0.51913,0.50829,0.48538,0.4579,0.44403,0.43239,0.41275,0.38774,0.36559,0.34525,0.31953,0.29581,0.27966,0.26145,0.2398,0.2307,0.22234,0.21055,0.20437,0.19525,0.17986,0.16942,0.15137,0.14146,0.13641,0.12401,0.10822,0.10146,0.094895,0.08822,0.079605,0.073665,0.064517,0.059327,0.057616,0.055172,0.048409,0.043397,0.04157,0.036609,0.030306,0.026043,0.024739,0.025161,0.01952,0.018412,0.018244,0.01529,0.012153,0.010362,0.0098945,0.010972,0.0091243,0.0063687,0.0062069
137.5,0.91725,0.9213,0.92357,0.92244,0.92555,0.91184,0.89797,0.88503,0.86972,0.85585,0.83902,0.82071,0.79506,0.77469,0.76222,0.74109,0.71339,0.6828,0.65966,0.64486,0.62762,0.58793,0.5722,0.563,0.54405,0.53256,0.50749,0.48326,0.46027,0.44618,0.43043,0.41325,0.39036,0.36816,0.34407,0.32591,0.30057,0.28072,0.26561,0.24197,0.23278,0.2267,0.21152,0.20227,0.19493,0.18144,0.16961,0.15307,0.14175,0.1313,0.11945,0.10895,0.10308,0.094863,0.086051,0.076981,0.072286,0.067074,0.060545,0.058957,0.054729,0.050009,0.043474,0.040416,0.036722,0.028618,0.028684,0.025423,0.024343,0.021125,0.018367,0.018343,0.014826,0.013051,0.01248,0.0092327,0.010228,0.009304,0.0062474,0.0069944
137,0.91556,0.92228,0.92861,0.92611,0.92393,0.91325,0.89888,0.88803,0.87309,0.85964,0.83669,0.81806,0.78985,0.76904,0.75785,0.74075,0.71764,0.68658,0.65904,0.64019,0.62297,0.59446,0.57221,0.5589,0.54845,0.53665,0.50882,0.48511,0.46216,0.4483,0.42412,0.40968,0.38983,0.36268,0.34226,0.32979,0.30338,0.28467,0.26641,0.24547,0.23962,0.2302,0.2128,0.19997,0.19027,0.17959,0.16388,0.15317,0.14216,0.13257,0.11949,0.10899,0.10299,0.095548,0.087872,0.078019,0.072412,0.069271,0.062411,0.060674,0.053028,0.048703,0.044437,0.041764,0.035181,0.02997,0.030425,0.030981,0.025992,0.021261,0.020711,0.01654,0.014767,0.013517,0.012653,0.010373,0.009728,0.0078148,0.0068716,0.0074454
136.5,0.91203,0.92426,0.93064,0.9245,0.92235,0.91285,0.89866,0.88649,0.87882,0.86232,0.83801,0.81706,0.78925,0.77238,0.75302,0.73393,0.71554,0.68425,0.66247,0.64302,0.62075,0.60098,0.57947,0.56104,0.54983,0.53501,0.50514,0.48556,0.46255,0.44568,0.4159,0.40542,0.38283,0.35384,0.33979,0.33047,0.30454,0.2847,0.27076,0.25261,0.23937,0.22768,0.21405,0.20267,0.19028,0.17726,0.16212,0.14986,0.14011,0.1317,0.12146,0.10741,0.10172,0.094209,0.088895,0.077728,0.071111,0.070959,0.062953,0.058104,0.054159,0.048133,0.044174,0.038083,0.035705,0.033682,0.03207,0.030968,0.024473,0.021687,0.021066,0.016657,0.014171,0.015452,0.015227,0.010601,0.0091138,0.0077646,0.0071135,0.005634
136,0.91322,0.92515,0.92976,0.92501,0.92288,0.9136,0.90062,0.88751,0.87924,0.85776,0.83913,0.81737,0.78556,0.77442,0.75061,0.72964,0.7074,0.6884,0.67086,0.64276,0.62306,0.60785,0.58375,0.56364,0.5519,0.53645,0.50501,0.48737,0.46904,0.44272,0.41746,0.40059,0.38474,0.35813,0.34502,0.3256,0.3066,0.28985,0.27258,0.25301,0.23836,0.22689,0.21732,0.20684,0.19064,0.1762,0.16694,0.1539,0.1435,0.13135,0.12387,0.1087,0.10239,0.092056,0.088278,0.077153,0.072845,0.07107,0.061226,0.057363,0.057557,0.052195,0.041275,0.038387,0.03677,0.03402,0.030826,0.027871,0.023002,0.023037,0.019846,0.015717,0.01608,0.014562,0.01496,0.012342,0.0093457,0.007848,0.0071818,0.0060163
135.5,0.91414,0.9216,0.9298,0.92937,0.92232,0.91598,0.90002,0.88761,0.87878,0.85481,0.83408,0.81725,0.78976,0.7718,0.7461,0.72912,0.70931,0.69556,0.68071,0.6526,0.62905,0.61055,0.58578,0.56507,0.55546,0.5336,0.50245,0.48965,0.46863,0.43896,0.41609,0.40366,0.38515,0.36716,0.3453,0.3293,0.30424,0.29783,0.27829,0.25611,0.24203,0.23144,0.21677,0.20722,0.19003,0.17155,0.16692,0.1582,0.14945,0.13451,0.12187,0.11182,0.10236,0.093782,0.083651,0.076851,0.072254,0.068415,0.063078,0.060266,0.058296,0.051123,0.042147,0.037372,0.036829,0.033949,0.029048,0.026727,0.02596,0.022303,0.021058,0.016055,0.015718,0.015389,0.01516,0.011866,0.0098878,0.009101,0.0092488,0.0074764
135,0.91792,0.92527,0.93155,0.93172,0.92254,0.91751,0.89461,0.88494,0.87834,0.85443,0.83079,0.81411,0.78986,0.76931,0.74489,0.73112,0.71165,0.69767,0.67621,0.66058,0.63586,0.61228,0.58986,0.57567,0.55413,0.53485,0.50467,0.49077,0.4715,0.4432,0.41514,0.40432,0.37808,0.36638,0.34106,0.32619,0.31056,0.2966,0.28119,0.26293,0.24902,0.23858,0.21677,0.20347,0.18993,0.16731,0.16053,0.15502,0.1478,0.13251,0.11827,0.10732,0.10047,0.092509,0.083031,0.077123,0.071521,0.067195,0.063843,0.062811,0.058201,0.048075,0.041937,0.03742,0.037086,0.033613,0.029799,0.028306,0.027501,0.023956,0.022227,0.021694,0.019792,0.018901,0.016199,0.013866,0.0096614,0.0092303,0.0094496,0.008636
134.5,0.9186,0.92807,0.93654,0.92995,0.92395,0.91809,0.89289,0.88126,0.87619,0.8526,0.83212,0.81009,0.78972,0.76426,0.74327,0.72756,0.71563,0.69929,0.67715,0.6655,0.64112,0.62378,0.5984,0.5797,0.55908,0.54259,0.51111,0.48966,0.46572,0.44399,0.42336,0.41548,0.37751,0.3633,0.34487,0.32813,0.31682,0.30123,0.28295,0.26679,0.25331,0.24021,0.21976,0.20343,0.19014,0.17209,0.15859,0.15461,0.14877,0.1353,0.11661,0.1029,0.096594,0.091546,0.083617,0.078953,0.074869,0.066421,0.062998,0.064942,0.056218,0.047601,0.041331,0.036686,0.035152,0.032786,0.02967,0.029673,0.028079,0.026709,0.0235,0.023708,0.023878,0.021141,0.018285,0.015348,0.010439,0.0097256,0.0096091,0.010559
134,0.91984,0.92883,0.93956,0.92489,0.92575,0.91826,0.89504,0.87812,0.86876,0.85295,0.82774,0.80752,0.79037,0.76288,0.74268,0.72279,0.71419,0.70515,0.67234,0.66012,0.6393,0.62407,0.59918,0.57913,0.5616,0.54928,0.51972,0.49225,0.46481,0.45092,0.4364,0.42107,0.38567,0.36377,0.34737,0.33195,0.31954,0.30544,0.28387,0.26386,0.24874,0.24065,0.21908,0.20437,0.1874,0.17185,0.16043,0.15867,0.14941,0.13429,0.11854,0.10517,0.098315,0.091617,0.081836,0.079751,0.074329,0.06793,0.064703,0.065246,0.055808,0.046852,0.042947,0.037606,0.035611,0.032498,0.030095,0.030858,0.029823,0.029093,0.027843,0.026297,0.024888,0.021954,0.018676,0.014458,0.010575,0.010275,0.01004,0.0091628
133.5,0.92243,0.93082,0.93749,0.92456,0.92504,0.91955,0.89726,0.8792,0.8686,0.85445,0.83257,0.80708,0.78371,0.76477,0.74097,0.72529,0.71326,0.6972,0.67291,0.66344,0.64468,0.62008,0.59229,0.57779,0.56292,0.54889,0.53025,0.49962,0.47254,0.45677,0.44598,0.42532,0.4002,0.37368,0.35561,0.33964,0.32348,0.31018,0.28813,0.26576,0.25105,0.24148,0.22315,0.20149,0.18455,0.17087,0.16429,0.15922,0.14564,0.13229,0.11987,0.10613,0.10063,0.090857,0.081209,0.077921,0.074209,0.067804,0.062975,0.064884,0.054253,0.048025,0.044591,0.039045,0.037783,0.031587,0.031097,0.03042,0.030073,0.02779,0.028615,0.025154,0.024466,0.02178,0.01789,0.014101,0.010477,0.010234,0.010093,0.008599
133,0.92171,0.93163,0.93285,0.92697,0.92598,0.91567,0.89914,0.88705,0.87356,0.85913,0.8308,0.80774,0.78329,0.76356,0.74001,0.72639,0.71619,0.69448,0.66983,0.66268,0.6376,0.61241,0.58712,0.57778,0.55538,0.54624,0.5322,0.49925,0.47968,0.47139,0.45085,0.43067,0.40657,0.37768,0.35846,0.34883,0.33042,0.31529,0.28903,0.27083,0.25662,0.23966,0.2242,0.20147,0.18789,0.17725,0.16706,0.15824,0.14341,0.13261,0.11974,0.11035,0.10733,0.096787,0.087551,0.080436,0.07532,0.066066,0.063059,0.059567,0.053622,0.047178,0.042716,0.041456,0.037403,0.034915,0.031488,0.030917,0.029777,0.027636,0.030457,0.026963,0.025344,0.021994,0.017763,0.01225,0.011041,0.0098473,0.010315,0.0092768
132.5,0.92634,0.92935,0.93139,0.92807,0.92704,0.91089,0.89756,0.88486,0.8749,0.85871,0.82772,0.80559,0.78973,0.76569,0.7367,0.72666,0.71626,0.69646,0.66205,0.65491,0.63213,0.60645,0.58239,0.57481,0.55521,0.54157,0.53076,0.50049,0.48221,0.47528,0.4472,0.43344,0.40689,0.37475,0.35452,0.3537,0.33693,0.31592,0.2905,0.27066,0.25719,0.23615,0.22137,0.20338,0.18859,0.18184,0.17255,0.1532,0.13875,0.13509,0.12589,0.11671,0.11108,0.098438,0.090672,0.083217,0.076855,0.069127,0.064619,0.058559,0.050956,0.044362,0.042363,0.040475,0.038691,0.035667,0.035908,0.034637,0.03161,0.026237,0.026806,0.025956,0.023402,0.018668,0.01834,0.014389,0.011663,0.0096032,0.010231,0.0083103
132,0.92844,0.93395,0.93303,0.93121,0.92811,0.91141,0.90047,0.88382,0.87466,0.8552,0.82683,0.80609,0.795,0.77342,0.74673,0.73004,0.71281,0.69525,0.65965,0.64653,0.62598,0.60902,0.58546,0.57482,0.55795,0.53691,0.52816,0.50812,0.48832,0.47811,0.45302,0.43654,0.40334,0.37419,0.35622,0.35393,0.33766,0.31256,0.28869,0.27064,0.25322,0.23456,0.2214,0.20176,0.189,0.18334,0.17267,0.15399,0.13972,0.13469,0.12715,0.12136,0.11443,0.10213,0.092165,0.084848,0.081747,0.072309,0.065557,0.058921,0.048818,0.041253,0.041689,0.041019,0.039763,0.037732,0.036452,0.036106,0.030443,0.025319,0.027507,0.026134,0.022684,0.018503,0.01774,0.015028,0.012447,0.010724,0.01066,0.0083373
131.5,0.93086,0.93825,0.93551,0.93261,0.93062,0.91613,0.90137,0.88677,0.87441,0.85234,0.82848,0.80772,0.79561,0.76994,0.75202,0.73444,0.70825,0.69875,0.66336,0.63768,0.62874,0.61213,0.58833,0.57583,0.56004,0.53748,0.5289,0.5108,0.49418,0.47994,0.45483,0.43317,0.40023,0.37577,0.36143,0.35278,0.33496,0.31131,0.28688,0.26503,0.25062,0.23427,0.22487,0.20273,0.19293,0.1809,0.17128,0.15416,0.1433,0.13158,0.1288,0.1213,0.11441,0.10304,0.091761,0.082579,0.078971,0.073769,0.069053,0.060637,0.050856,0.042985,0.042318,0.039441,0.042241,0.040835,0.037312,0.032906,0.025823,0.025413,0.026638,0.025346,0.022178,0.018238,0.01612,0.014417,0.012462,0.011822,0.010258,0.007405
131,0.92666,0.93818,0.93695,0.93151,0.92482,0.91581,0.90402,0.88952,0.87427,0.85119,0.8282,0.80763,0.79248,0.76147,0.75171,0.73471,0.71028,0.69364,0.6629,0.6376,0.62937,0.61977,0.59637,0.58227,0.56015,0.54875,0.53331,0.51209,0.49527,0.48085,0.45872,0.43433,0.40733,0.38342,0.36486,0.35387,0.33564,0.31238,0.28489,0.26323,0.25083,0.23491,0.2197,0.20559,0.19729,0.18519,0.17093,0.15404,0.14152,0.13188,0.12608,0.11873,0.10946,0.098129,0.08941,0.083939,0.07775,0.073572,0.072193,0.064573,0.053115,0.04773,0.045177,0.043184,0.040862,0.035841,0.034911,0.029173,0.025564,0.025222,0.022993,0.021555,0.020177,0.017732,0.015908,0.010951,0.01213,0.011137,0.0089105,0.00709
130.5,0.92666,0.93853,0.93729,0.93014,0.92302,0.91521,0.90362,0.89106,0.87489,0.84791,0.82359,0.80489,0.79116,0.75942,0.74824,0.73038,0.70998,0.69124,0.67083,0.64984,0.63329,0.6234,0.6038,0.58845,0.55891,0.55011,0.53456,0.51189,0.49936,0.48193,0.45683,0.43643,0.41331,0.3845,0.36397,0.35131,0.33631,0.31502,0.28892,0.26513,0.2519,0.23803,0.22016,0.20707,0.19748,0.18407,0.17287,0.15946,0.14352,0.13476,0.12431,0.11851,0.10818,0.097095,0.088378,0.084166,0.078202,0.074067,0.070791,0.066215,0.054991,0.049502,0.046748,0.046546,0.039326,0.033593,0.031001,0.028899,0.027446,0.024071,0.021269,0.020309,0.020859,0.017103,0.015249,0.01003,0.010398,0.0085841,0.0063185,0.0058417
130,0.92779,0.93979,0.93928,0.93145,0.92292,0.91727,0.90718,0.89976,0.87057,0.84712,0.82356,0.80383,0.78731,0.7614,0.743,0.72971,0.70767,0.6906,0.67645,0.65673,0.63303,0.62431,0.60713,0.58985,0.56448,0.5484,0.53567,0.50897,0.49479,0.4841,0.45676,0.43348,0.40761,0.38594,0.36629,0.34633,0.3338,0.31349,0.29391,0.27228,0.25812,0.23953,0.221,0.20692,0.19955,0.18366,0.17009,0.16358,0.14821,0.13635,0.12503,0.12063,0.10878,0.094149,0.088902,0.083052,0.074974,0.074539,0.069857,0.062774,0.053985,0.048232,0.048622,0.045816,0.039187,0.031349,0.028948,0.030217,0.026502,0.021448,0.02095,0.021823,0.020301,0.016322,0.014984,0.010221,0.010279,0.0084296,0.0056435,0.0061727
129.5,0.93051,0.93671,0.93674,0.92627,0.92148,0.91888,0.90769,0.90031,0.86934,0.84754,0.82883,0.81061,0.78639,0.76275,0.74022,0.72412,0.70387,0.69034,0.67594,0.65297,0.63174,0.62466,0.60841,0.59084,0.56106,0.55151,0.53792,0.51112,0.49387,0.4826,0.46195,0.44084,0.41274,0.39096,0.37655,0.34715,0.3289,0.31389,0.29223,0.27818,0.26,0.2454,0.22312,0.21248,0.20398,0.18293,0.16668,0.15866,0.14634,0.13795,0.12632,0.11714,0.10438,0.090073,0.090354,0.081302,0.075934,0.075677,0.069486,0.06469,0.05779,0.049171,0.048697,0.044065,0.03819,0.033701,0.031181,0.029534,0.027636,0.021893,0.020773,0.022074,0.020796,0.016667,0.013267,0.01228,0.012238,0.0089744,0.0066346,0.0083346
129,0.9305,0.93581,0.93344,0.92554,0.92295,0.9182,0.90942,0.89672,0.87077,0.84792,0.83246,0.80915,0.79179,0.76465,0.74185,0.72677,0.70522,0.69537,0.67401,0.65331,0.63329,0.61972,0.60583,0.59433,0.57053,0.5481,0.52897,0.50883,0.48942,0.48307,0.46833,0.44685,0.41075,0.39217,0.37671,0.34545,0.33215,0.3203,0.29065,0.28071,0.26163,0.24887,0.22521,0.21088,0.20511,0.18429,0.16547,0.15558,0.1457,0.13441,0.12481,0.11331,0.10342,0.094703,0.090913,0.078858,0.079697,0.077389,0.06956,0.062888,0.061906,0.054378,0.049057,0.043358,0.039352,0.03615,0.032692,0.029686,0.027279,0.024209,0.023125,0.022472,0.021464,0.016904,0.013021,0.011318,0.011579,0.009261,0.0088589,0.0079647
128.5,0.92721,0.92884,0.93041,0.92742,0.92279,0.91673,0.90825,0.89527,0.87216,0.84655,0.83159,0.81242,0.78936,0.76441,0.73805,0.72427,0.70263,0.6943,0.6762,0.65113,0.62996,0.61399,0.60145,0.58673,0.57246,0.54485,0.51859,0.50855,0.49099,0.47964,0.47065,0.44591,0.40771,0.3993,0.38134,0.34998,0.34009,0.32597,0.29645,0.27825,0.26181,0.24963,0.22811,0.20963,0.20101,0.18774,0.17063,0.15763,0.1463,0.13272,0.12336,0.11589,0.10674,0.09725,0.087543,0.080123,0.077669,0.076726,0.067133,0.062245,0.062572,0.056715,0.050885,0.045517,0.043255,0.038119,0.033531,0.030203,0.026822,0.025788,0.023343,0.020784,0.020651,0.017343,0.014697,0.0091095,0.010254,0.0075896,0.0073818,0.0073984
128,0.92485,0.92713,0.93007,0.92889,0.92354,0.91975,0.91056,0.89358,0.87513,0.84654,0.82514,0.81227,0.78692,0.76898,0.74445,0.72201,0.70207,0.69353,0.67548,0.64801,0.62641,0.61086,0.59947,0.57612,0.56876,0.53915,0.5165,0.50423,0.49345,0.47959,0.46699,0.43859,0.4059,0.39865,0.38286,0.35561,0.34691,0.33339,0.30592,0.28492,0.26734,0.24606,0.22904,0.21119,0.19885,0.18889,0.17322,0.15526,0.14421,0.1326,0.12505,0.11544,0.11069,0.099062,0.089868,0.08391,0.076339,0.071128,0.06443,0.063681,0.061173,0.059932,0.054302,0.049114,0.046491,0.040707,0.035348,0.031647,0.027733,0.025799,0.022456,0.01923,0.017847,0.01762,0.014648,0.0083056,0.0076989,0.0072659,0.0071792,0.0074714
127.5,0.92547,0.92902,0.93316,0.93127,0.92697,0.92112,0.91126,0.89418,0.87708,0.84897,0.82203,0.80852,0.78657,0.76932,0.74588,0.72334,0.71126,0.69358,0.66844,0.6513,0.63208,0.61572,0.59907,0.57976,0.56321,0.54087,0.52357,0.50312,0.49368,0.47941,0.46538,0.43221,0.40547,0.39991,0.38261,0.364,0.34713,0.32524,0.30569,0.29089,0.27002,0.25029,0.22856,0.21612,0.20219,0.1931,0.17052,0.15477,0.14688,0.13709,0.13033,0.12315,0.11367,0.10327,0.093495,0.087365,0.077637,0.066535,0.064556,0.060054,0.058463,0.061037,0.053264,0.047615,0.043102,0.040376,0.033996,0.030504,0.029797,0.027288,0.022822,0.017107,0.016358,0.01662,0.013559,0.0092768,0.0079656,0.0085004,0.0073342,0.0080108
127,0.93143,0.93054,0.93667,0.93588,0.92999,0.91919,0.91458,0.89742,0.87645,0.85177,0.82785,0.80841,0.78753,0.76641,0.74399,0.72136,0.70705,0.69309,0.67018,0.66034,0.64112,0.61802,0.59953,0.57947,0.55768,0.54422,0.52469,0.50658,0.49492,0.47805,0.46351,0.43214,0.40829,0.40009,0.38312,0.3625,0.34237,0.31996,0.30339,0.29446,0.27454,0.2547,0.23197,0.21997,0.20566,0.1936,0.17114,0.15509,0.14865,0.1383,0.1363,0.12894,0.11154,0.097996,0.09195,0.086294,0.0756,0.066254,0.063914,0.058566,0.059803,0.060904,0.055293,0.045856,0.040061,0.03705,0.034077,0.033925,0.029189,0.027025,0.024208,0.01854,0.017218,0.015736,0.014403,0.010622,0.0089851,0.0085825,0.0064383,0.0061197
126.5,0.93347,0.93321,0.93962,0.93522,0.92984,0.9173,0.91289,0.89487,0.87776,0.85896,0.83041,0.81159,0.78593,0.76558,0.74244,0.72447,0.71003,0.69514,0.67113,0.66547,0.64392,0.61851,0.5998,0.57645,0.55482,0.54877,0.52576,0.50545,0.49164,0.48078,0.45805,0.43832,0.41374,0.3975,0.37854,0.35847,0.33599,0.32143,0.30541,0.29389,0.27696,0.25638,0.23655,0.22291,0.20832,0.19406,0.17011,0.15607,0.15655,0.14244,0.13432,0.1261,0.11184,0.09644,0.093722,0.087283,0.074088,0.065891,0.062661,0.06146,0.060933,0.062037,0.055355,0.046587,0.040732,0.039398,0.035016,0.032603,0.028491,0.026738,0.023352,0.020608,0.019238,0.016603,0.015464,0.011732,0.0093137,0.0073303,0.0046273,0.0047841
