t=105s,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,37.5,38,38.5,39,39.5
138,0.52888,0.56002,0.60543,0.63782,0.63817,0.62399,0.60779,0.60061,0.57996,0.55062,0.52958,0.49833,0.47188,0.44371,0.41367,0.38344,0.35244,0.32263,0.30913,0.2798,0.25566,0.2356,0.22447,0.20947,0.18912,0.16272,0.14707,0.13515,0.12229,0.11405,0.10612,0.091281,0.084561,0.082353,0.075986,0.067574,0.057632,0.054454,0.049774,0.045259,0.041589,0.03825,0.035227,0.031441,0.028517,0.026642,0.024679,0.023302,0.021956,0.021137,0.019198,0.017256,0.016715,0.012037,0.0098268,0.010597,0.011095,0.0087442,0.0075265,0.0074855,0.0058812,0.0059051,0.0050837,0.0062248,0.0064676,0.006019,0.0054514,0.0039077,0.0050437,0.0050745,0.0045736,0.0041103,0.0031618,0.0019228,0.0020494,0.001555,0.0015484,0.0024444,0.0024819,0.0024922
137.5,0.52958,0.56263,0.60744,0.63769,0.64272,0.62903,0.61368,0.60611,0.58803,0.55679,0.53394,0.49824,0.47521,0.45059,0.42205,0.39013,0.35243,0.32877,0.31216,0.28182,0.26036,0.23945,0.23176,0.21186,0.18978,0.16763,0.15606,0.13903,0.12244,0.1133,0.10346,0.092163,0.091409,0.085508,0.077204,0.06665,0.060076,0.056368,0.05351,0.044465,0.041184,0.038035,0.035481,0.033203,0.031156,0.027204,0.02528,0.023914,0.023357,0.023713,0.020755,0.018252,0.015758,0.011765,0.010919,0.011845,0.010462,0.0083528,0.0073703,0.0077009,0.0066136,0.0057528,0.0040443,0.0052875,0.0054156,0.0058436,0.0055187,0.004496,0.004568,0.004665,0.0041455,0.0035943,0.0028694,0.0027222,0.0020396,0.0014412,0.00153,0.0021204,0.0019317,0.002799
137,0.53335,0.56777,0.61368,0.64066,0.64411,0.6363,0.62008,0.608,0.592,0.56007,0.53501,0.50173,0.47725,0.45442,0.42488,0.39493,0.35957,0.33586,0.31898,0.28977,0.26371,0.24653,0.23366,0.21614,0.19106,0.16603,0.15526,0.14183,0.12488,0.11386,0.098921,0.094148,0.091814,0.086747,0.07842,0.0694,0.062486,0.0594,0.052747,0.044542,0.039198,0.039398,0.035526,0.034565,0.034353,0.029461,0.026217,0.024929,0.023994,0.023063,0.02086,0.018936,0.016122,0.012824,0.014335,0.013356,0.011376,0.0089569,0.0079074,0.0088776,0.0076095,0.0064761,0.0048369,0.0054527,0.0060179,0.0059726,0.0053997,0.005224,0.0037937,0.0051981,0.003675,0.0037822,0.0030231,0.0027778,0.0026389,0.0015797,0.00072384,0.0012251,0.00166,0.0028736
136.5,0.54122,0.57597,0.61618,0.64239,0.64822,0.63974,0.62741,0.60929,0.59425,0.56055,0.53327,0.50221,0.47857,0.44891,0.42347,0.39345,0.36607,0.342,0.31373,0.29405,0.26867,0.25113,0.23263,0.22008,0.19459,0.16674,0.1536,0.1432,0.12979,0.1153,0.10143,0.098179,0.093999,0.09057,0.082301,0.075791,0.066437,0.064366,0.056956,0.049178,0.041143,0.039963,0.034469,0.035037,0.035333,0.030772,0.026765,0.025469,0.024296,0.021494,0.019846,0.017253,0.015874,0.014464,0.016321,0.013797,0.012502,0.011321,0.010494,0.010052,0.0081744,0.0066214,0.0058403,0.0068337,0.0064617,0.0069576,0.0059784,0.0052379,0.0055502,0.005005,0.0044966,0.0038836,0.0031872,0.0027778,0.0027798,0.0019617,0.0015045,0.0012036,0.0020839,0.0032697
136,0.54704,0.58304,0.6227,0.64449,0.64894,0.64074,0.62688,0.60883,0.5895,0.56388,0.53801,0.50746,0.47774,0.45171,0.42463,0.39695,0.3685,0.34885,0.31843,0.29528,0.27765,0.25458,0.23424,0.21942,0.19215,0.16859,0.15784,0.14548,0.13506,0.11909,0.10524,0.099343,0.092496,0.090297,0.083756,0.077778,0.071072,0.067764,0.057494,0.05127,0.044359,0.038633,0.03349,0.035946,0.035452,0.032527,0.029018,0.025394,0.023856,0.021655,0.02096,0.016877,0.017351,0.015052,0.014478,0.012803,0.013388,0.013535,0.012971,0.011185,0.0090968,0.0075598,0.0064926,0.0070714,0.0063979,0.0068935,0.0063657,0.0062836,0.0059885,0.0057617,0.0051669,0.0041347,0.0036396,0.0036047,0.0038483,0.0026096,0.0015795,0.00097701,0.0021936,0.0037181
135.5,0.55194,0.5866,0.62447,0.64568,0.64903,0.64689,0.6331,0.61122,0.58812,0.56908,0.54703,0.51285,0.47954,0.45168,0.42603,0.40064,0.37051,0.35134,0.32108,0.30166,0.28163,0.25901,0.23943,0.21984,0.1905,0.16873,0.16026,0.14982,0.14135,0.1224,0.10928,0.10379,0.09398,0.090964,0.085288,0.077153,0.074051,0.068212,0.056766,0.052615,0.046187,0.039036,0.03355,0.037464,0.035663,0.033805,0.029249,0.026644,0.023383,0.021585,0.019058,0.017018,0.017555,0.014189,0.012634,0.013927,0.013462,0.012931,0.013283,0.012728,0.010479,0.0092477,0.0073016,0.0071414,0.0067145,0.0063886,0.0065136,0.0061118,0.0061209,0.0061831,0.0053522,0.0050758,0.0047004,0.0047161,0.0036362,0.0024702,0.0021513,0.0015759,0.0020746,0.0034932
135,0.5517,0.58784,0.62426,0.64572,0.65736,0.65042,0.62857,0.6078,0.59007,0.57581,0.5577,0.51936,0.48354,0.45662,0.42816,0.39819,0.3759,0.35464,0.32787,0.30633,0.28286,0.26111,0.24417,0.21992,0.19042,0.16682,0.16144,0.15142,0.1425,0.12734,0.11536,0.11087,0.1005,0.096654,0.08831,0.078836,0.072831,0.068532,0.057737,0.053306,0.046716,0.04008,0.034538,0.035913,0.034267,0.033929,0.028687,0.026263,0.023788,0.023305,0.021083,0.017714,0.01569,0.015323,0.013783,0.014602,0.014592,0.01293,0.0127,0.012362,0.011189,0.0094764,0.0086459,0.0082005,0.0069774,0.0063338,0.0062615,0.0063087,0.0063444,0.0063679,0.0052407,0.0052145,0.0050963,0.0049625,0.0026068,0.0021866,0.0030486,0.0025435,0.0023755,0.0028882
134.5,0.55957,0.59455,0.62928,0.64509,0.658,0.65062,0.63359,0.61363,0.60014,0.57981,0.56016,0.52237,0.49136,0.45983,0.43435,0.40452,0.38327,0.36212,0.33571,0.31075,0.2841,0.26319,0.24747,0.2202,0.19687,0.17063,0.16049,0.1526,0.14403,0.12858,0.12326,0.11898,0.10382,0.09523,0.089884,0.079697,0.070747,0.066097,0.056635,0.052112,0.047181,0.039133,0.034801,0.037832,0.037042,0.032408,0.029566,0.029031,0.025909,0.026017,0.022504,0.017962,0.017141,0.015857,0.015003,0.016981,0.016167,0.013914,0.012481,0.011579,0.011284,0.011119,0.0098128,0.0094198,0.0069938,0.0059833,0.006586,0.0077526,0.0077801,0.0068914,0.005817,0.0050721,0.0055402,0.0054827,0.0030288,0.002686,0.0043213,0.0034523,0.0027778,0.003037
134,0.56052,0.59832,0.63745,0.64503,0.65247,0.65005,0.63566,0.62159,0.61258,0.58726,0.55698,0.521,0.4924,0.45905,0.43874,0.41469,0.38775,0.36303,0.33954,0.31816,0.28599,0.26818,0.25246,0.22325,0.20051,0.17561,0.16474,0.15097,0.14395,0.13205,0.12588,0.12068,0.10248,0.092312,0.086283,0.081484,0.070966,0.063571,0.056465,0.053454,0.044696,0.038239,0.036219,0.03888,0.036756,0.034533,0.031437,0.027809,0.024734,0.025282,0.022044,0.018282,0.017358,0.015708,0.016407,0.0186,0.01579,0.013081,0.013289,0.011634,0.0102,0.010916,0.011579,0.011075,0.0080732,0.0065565,0.0086718,0.0081624,0.0096863,0.0081627,0.0069411,0.0052996,0.0057404,0.0056001,0.0037013,0.0036888,0.0041085,0.0030886,0.0030843,0.0031801
133.5,0.56476,0.60295,0.64176,0.65288,0.65672,0.65197,0.6399,0.62664,0.61553,0.59522,0.56152,0.52723,0.4936,0.47044,0.44201,0.41375,0.39067,0.37207,0.34841,0.32487,0.28783,0.26803,0.25134,0.22412,0.20085,0.17982,0.16904,0.15399,0.14387,0.13103,0.12441,0.11857,0.10115,0.091971,0.085127,0.078742,0.072042,0.064237,0.057318,0.053398,0.047654,0.041682,0.037341,0.037355,0.034636,0.033452,0.033015,0.029202,0.024192,0.023712,0.022849,0.020499,0.018919,0.015544,0.015026,0.018208,0.016105,0.013762,0.012536,0.010513,0.01046,0.009956,0.010416,0.0094848,0.0084326,0.0070165,0.0080562,0.0081216,0.0087728,0.0089698,0.0075166,0.0073444,0.0060009,0.0050387,0.0039655,0.0044751,0.0039095,0.0027748,0.0029893,0.0034387
133,0.571,0.61061,0.64786,0.65424,0.66749,0.65215,0.6419,0.63333,0.61787,0.60476,0.56949,0.5328,0.49863,0.47494,0.44597,0.41876,0.39474,0.37336,0.35328,0.32949,0.29433,0.27003,0.25158,0.22809,0.20085,0.18541,0.17458,0.15946,0.14597,0.13246,0.12581,0.11923,0.10512,0.09205,0.081704,0.075356,0.070724,0.065376,0.060005,0.053512,0.050233,0.046028,0.03866,0.038587,0.035554,0.031157,0.031263,0.028442,0.025881,0.024121,0.022263,0.020116,0.018899,0.016309,0.015769,0.018294,0.017067,0.012956,0.011806,0.011322,0.010043,0.0093182,0.009148,0.010337,0.0085996,0.0070569,0.0075046,0.0078939,0.007313,0.0080064,0.0085259,0.0072636,0.0061411,0.0048284,0.0041379,0.0045185,0.0045514,0.003848,0.0030659,0.0029722
132.5,0.56949,0.61504,0.65219,0.65872,0.67138,0.6529,0.6491,0.63694,0.61873,0.60862,0.57396,0.53598,0.50312,0.46971,0.44773,0.42474,0.4016,0.37276,0.35388,0.33045,0.30171,0.27918,0.25704,0.23067,0.20672,0.19249,0.18079,0.16421,0.14731,0.13241,0.1261,0.11983,0.10867,0.094908,0.082836,0.074761,0.068221,0.065634,0.06213,0.055298,0.051823,0.047631,0.041932,0.038791,0.035821,0.032415,0.031807,0.028631,0.02602,0.024142,0.022066,0.019837,0.017667,0.016258,0.016134,0.018519,0.016504,0.014094,0.011934,0.011814,0.010693,0.0097653,0.0090438,0.0095298,0.0086949,0.0069655,0.0081099,0.0077028,0.0070442,0.007657,0.0077967,0.0072027,0.0058094,0.0042202,0.0045134,0.0045594,0.0046028,0.003849,0.003749,0.0029684
132,0.57344,0.62076,0.66326,0.67548,0.68057,0.65801,0.65469,0.64256,0.61941,0.60814,0.56873,0.53548,0.50853,0.47127,0.45266,0.42498,0.40378,0.37574,0.35364,0.33116,0.2986,0.28412,0.2579,0.23244,0.2138,0.19897,0.18447,0.17009,0.14743,0.13392,0.13008,0.12006,0.1127,0.10015,0.084054,0.073422,0.067005,0.064494,0.059964,0.052806,0.052058,0.047722,0.041152,0.037515,0.03522,0.034727,0.032159,0.029546,0.026768,0.022617,0.021502,0.019952,0.018064,0.015814,0.017325,0.018202,0.0167,0.014576,0.01277,0.011717,0.0104,0.0095488,0.0093609,0.0095086,0.0090127,0.0079954,0.0084363,0.0073654,0.0072359,0.0082265,0.008027,0.0080573,0.005284,0.0038933,0.0045635,0.0042241,0.0038562,0.0033356,0.0032759,0.0023678
131.5,0.57979,0.62575,0.67368,0.68454,0.68687,0.67315,0.65498,0.65032,0.62016,0.60677,0.57413,0.5323,0.51428,0.47425,0.45259,0.43139,0.41062,0.38201,0.35175,0.32971,0.30198,0.2815,0.25618,0.23592,0.2158,0.20123,0.1799,0.16661,0.14747,0.14039,0.12909,0.12335,0.11184,0.10086,0.086824,0.076019,0.066626,0.065767,0.058314,0.048772,0.048618,0.042843,0.039014,0.035266,0.035391,0.036272,0.033487,0.028888,0.027472,0.022006,0.021034,0.018271,0.017154,0.016098,0.016714,0.016417,0.014941,0.013786,0.012745,0.011897,0.010701,0.010687,0.010141,0.0091406,0.0080939,0.0091194,0.0077989,0.0054861,0.0057853,0.0084403,0.0085066,0.0074663,0.0045508,0.0041368,0.0048494,0.0043994,0.0030095,0.0031609,0.0037798,0.0025287
131,0.58377,0.62828,0.67658,0.68435,0.68568,0.67802,0.66042,0.65753,0.6305,0.60605,0.57528,0.5387,0.51773,0.47866,0.4534,0.43431,0.41238,0.377,0.3508,0.32664,0.29742,0.27182,0.25091,0.23628,0.21872,0.20048,0.17839,0.16445,0.15321,0.14504,0.13088,0.12604,0.1127,0.1014,0.089823,0.077905,0.067769,0.067078,0.058698,0.05224,0.047107,0.042026,0.036449,0.034981,0.034811,0.036911,0.034331,0.031352,0.026933,0.020959,0.020873,0.019346,0.017079,0.016029,0.015884,0.016167,0.014649,0.012545,0.011526,0.011356,0.010529,0.011022,0.009456,0.0087887,0.008463,0.0095346,0.0077556,0.0064776,0.0065449,0.0068715,0.0081609,0.0051622,0.0041748,0.0038646,0.0047171,0.0042582,0.0043071,0.0040259,0.0032527,0.0022222
130.5,0.58654,0.63147,0.67335,0.6819,0.68305,0.68269,0.66702,0.66339,0.63983,0.60861,0.57821,0.54712,0.51209,0.48044,0.45653,0.43741,0.40533,0.38066,0.34866,0.32947,0.29664,0.27232,0.25302,0.23801,0.2212,0.19983,0.18282,0.16789,0.15805,0.14985,0.13213,0.12567,0.11379,0.10093,0.09035,0.080478,0.070242,0.067339,0.059794,0.055763,0.049605,0.043534,0.038766,0.036541,0.036407,0.036166,0.034637,0.030975,0.028078,0.023122,0.02104,0.020597,0.018661,0.017607,0.017158,0.016348,0.015039,0.013137,0.011904,0.010723,0.010811,0.010325,0.0097515,0.0085278,0.0081296,0.0089722,0.0072824,0.006032,0.0065096,0.006231,0.006207,0.0053113,0.0037884,0.0034093,0.0045506,0.0042891,0.0042912,0.0036801,0.0034483,0.0030546
130,0.59162,0.63514,0.6726,0.67727,0.6841,0.68052,0.67169,0.66568,0.64232,0.61397,0.58454,0.55414,0.52029,0.48396,0.45996,0.43727,0.39993,0.37467,0.34979,0.3292,0.30119,0.27378,0.25518,0.23532,0.21769,0.19917,0.18396,0.16948,0.1624,0.14984,0.13036,0.12337,0.11319,0.1013,0.093683,0.083442,0.074962,0.068034,0.062164,0.055989,0.051659,0.046972,0.042126,0.04084,0.03786,0.037234,0.035713,0.030179,0.027255,0.025201,0.024242,0.021924,0.019615,0.020175,0.018154,0.018473,0.015225,0.013153,0.011369,0.0098842,0.010898,0.011378,0.010945,0.0088205,0.0078793,0.0081464,0.0080215,0.0076287,0.0071303,0.0061986,0.0064815,0.0050795,0.004183,0.0039584,0.0048013,0.0045434,0.0035607,0.0028467,0.0032567,0.0030326
129.5,0.60171,0.64212,0.67602,0.68237,0.69414,0.6855,0.67051,0.66416,0.64709,0.6216,0.58577,0.55399,0.524,0.48045,0.46054,0.44063,0.40426,0.37399,0.35227,0.33055,0.29736,0.27489,0.25755,0.23388,0.21747,0.20285,0.18356,0.17023,0.16328,0.14967,0.13218,0.12468,0.1118,0.10107,0.09291,0.081943,0.074329,0.067437,0.065029,0.058557,0.052965,0.048659,0.04499,0.043637,0.038351,0.038357,0.034644,0.031246,0.027159,0.025655,0.024684,0.022712,0.021122,0.022229,0.020629,0.020158,0.016373,0.013824,0.012578,0.010718,0.010301,0.011019,0.011734,0.0089857,0.0077819,0.0077323,0.0080768,0.0090318,0.0078482,0.0063791,0.0057166,0.0048314,0.004881,0.0046427,0.0041935,0.0040553,0.0025699,0.0025268,0.0036207,0.0037663
129,0.60832,0.6462,0.68053,0.68804,0.70075,0.69049,0.66965,0.66492,0.6475,0.62434,0.58802,0.55673,0.52107,0.48213,0.45956,0.43857,0.40845,0.37661,0.35324,0.32844,0.29672,0.27825,0.25349,0.23451,0.21875,0.20437,0.18379,0.16894,0.15917,0.1466,0.13552,0.12665,0.11237,0.10375,0.096528,0.084608,0.076036,0.068851,0.065128,0.059803,0.054403,0.049215,0.045673,0.046528,0.040737,0.038636,0.034542,0.032411,0.028946,0.027633,0.025021,0.025319,0.023603,0.022146,0.021191,0.019711,0.015502,0.014801,0.013697,0.011649,0.011513,0.010676,0.011,0.0092288,0.0089199,0.0086944,0.0089035,0.0091198,0.007856,0.0072965,0.0056823,0.0051567,0.0048634,0.0044584,0.0043487,0.0033525,0.0023358,0.0021054,0.0042337,0.0040079
128.5,0.61371,0.65287,0.68411,0.6954,0.70346,0.69175,0.67182,0.66191,0.64967,0.62697,0.59207,0.55897,0.52825,0.48516,0.45971,0.43265,0.39909,0.37465,0.3536,0.32489,0.30096,0.27872,0.25782,0.23709,0.21621,0.19852,0.18282,0.17052,0.15708,0.14524,0.13667,0.12913,0.1111,0.1042,0.09696,0.084793,0.07823,0.069082,0.06939,0.060072,0.055168,0.050735,0.046707,0.046104,0.039875,0.040626,0.038173,0.034653,0.029972,0.028435,0.025142,0.025753,0.023498,0.020892,0.022159,0.018819,0.016223,0.015921,0.015179,0.012855,0.01309,0.012155,0.010844,0.01024,0.010117,0.0098032,0.0099376,0.0099695,0.0091817,0.0075405,0.005947,0.0050918,0.0052481,0.0055811,0.0045985,0.0029249,0.0022762,0.0026944,0.0048002,0.0037897
128,0.61467,0.65565,0.6842,0.70341,0.70827,0.69378,0.67998,0.66901,0.65046,0.62764,0.59765,0.55707,0.52876,0.48938,0.46606,0.43147,0.39992,0.38267,0.35548,0.32732,0.30422,0.28127,0.25464,0.23521,0.21427,0.19766,0.17951,0.17074,0.15837,0.14523,0.13687,0.12973,0.11483,0.10374,0.094663,0.085581,0.080765,0.070386,0.067175,0.060256,0.057606,0.053335,0.048849,0.044147,0.03898,0.041208,0.039218,0.035338,0.031687,0.029177,0.026065,0.024073,0.021995,0.020883,0.018118,0.017944,0.016866,0.016369,0.015417,0.013646,0.013809,0.012566,0.011225,0.012301,0.012354,0.010854,0.010806,0.011106,0.0095577,0.0077822,0.0061877,0.0057702,0.0056542,0.0060397,0.0056211,0.0033751,0.0026293,0.0037698,0.0044246,0.0038711
127.5,0.61889,0.66026,0.68718,0.70927,0.70982,0.69777,0.68774,0.67474,0.65029,0.6313,0.59185,0.55678,0.53069,0.49894,0.46625,0.42499,0.39806,0.38548,0.36095,0.33142,0.30358,0.27907,0.25385,0.22879,0.21552,0.19678,0.18118,0.174,0.15813,0.14444,0.13386,0.12919,0.11621,0.10371,0.094989,0.085516,0.078853,0.068556,0.065522,0.061091,0.056472,0.051724,0.050075,0.04359,0.038834,0.039396,0.039572,0.036854,0.031444,0.029995,0.027316,0.023958,0.022886,0.021013,0.018704,0.019623,0.016684,0.01687,0.016431,0.013794,0.012925,0.012859,0.012191,0.014239,0.012419,0.013116,0.011722,0.011227,0.010659,0.0090705,0.00722,0.005882,0.0054749,0.0060098,0.0057283,0.0038095,0.0031614,0.0036617,0.0032738,0.0029563
127,0.61644,0.66439,0.69397,0.7146,0.71506,0.70485,0.69104,0.67644,0.64872,0.62741,0.58922,0.56084,0.5287,0.50331,0.4707,0.42764,0.39587,0.38045,0.35807,0.32993,0.29607,0.27457,0.25581,0.2295,0.22105,0.19952,0.18207,0.17508,0.1559,0.14197,0.13391,0.12899,0.11748,0.10562,0.096967,0.088738,0.07794,0.068892,0.066245,0.062745,0.056392,0.052081,0.049891,0.044679,0.039737,0.037157,0.038253,0.034874,0.030897,0.030155,0.026594,0.023499,0.022064,0.019597,0.018054,0.01822,0.016577,0.016196,0.017609,0.014686,0.013471,0.012482,0.014447,0.013797,0.012527,0.01234,0.011271,0.01097,0.011673,0.01128,0.0081575,0.0063228,0.0056823,0.0066362,0.0058004,0.0043549,0.0030754,0.0023611,0.0025198,0.0027381
