t=185s,0,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25,25.5,26,26.5,27,27.5,28,28.5,29,29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,34.5,35,35.5,36,36.5,37,37.5,38,38.5,39,39.5
142.5,0.96881,0.97357,0.9758,0.97182,0.97007,0.96763,0.95842,0.94934,0.93644,0.93109,0.91887,0.90296,0.88324,0.87041,0.85233,0.83597,0.81939,0.79945,0.77411,0.76187,0.7538,0.74176,0.70544,0.69192,0.67233,0.6534,0.64338,0.6263,0.60911,0.60604,0.58977,0.58051,0.57993,0.56811,0.54622,0.53717,0.53059,0.50489,0.50001,0.50084,0.48126,0.4597,0.44709,0.43165,0.41284,0.38946,0.37815,0.37312,0.36158,0.35017,0.33041,0.32034,0.30634,0.28819,0.26743,0.24499,0.23374,0.22613,0.21594,0.19601,0.1789,0.16348,0.15258,0.13981,0.13052,0.11455,0.097905,0.093027,0.088478,0.078147,0.067728,0.061002,0.057872,0.05437,0.051107,0.041301,0.035762,0.028019,0.025361,0.029016
141,0.96682,0.97145,0.97588,0.97069,0.96884,0.96483,0.9576,0.95212,0.9374,0.9322,0.92252,0.90079,0.88175,0.86688,0.84962,0.83356,0.81715,0.79536,0.77123,0.76193,0.75958,0.74505,0.71029,0.69455,0.67335,0.65638,0.63726,0.61883,0.60983,0.60604,0.58984,0.57819,0.58141,0.56899,0.54569,0.54169,0.53363,0.51205,0.49989,0.49973,0.48722,0.46718,0.45152,0.43349,0.41378,0.40159,0.38599,0.37589,0.35308,0.34526,0.33106,0.31672,0.3049,0.29154,0.27575,0.24768,0.23748,0.22781,0.21699,0.1992,0.18181,0.1641,0.15633,0.14618,0.13338,0.11024,0.099012,0.091624,0.085983,0.076491,0.068173,0.06052,0.054892,0.051285,0.04804,0.04118,0.037055,0.029198,0.026119,0.027975
139.5,0.96793,0.96959,0.97556,0.97168,0.97108,0.96444,0.95727,0.95237,0.93908,0.92892,0.92213,0.90101,0.88668,0.87074,0.84685,0.83133,0.8138,0.7957,0.77288,0.76464,0.76428,0.7452,0.71818,0.69425,0.67268,0.65822,0.63913,0.62025,0.61268,0.60442,0.59506,0.57929,0.57815,0.56761,0.55301,0.54174,0.53872,0.52604,0.50755,0.49944,0.48762,0.46971,0.45701,0.44791,0.42276,0.40507,0.38821,0.37417,0.35149,0.34024,0.32519,0.31105,0.30256,0.29666,0.27866,0.24845,0.23473,0.2271,0.21401,0.20138,0.18273,0.16612,0.15731,0.14796,0.13436,0.11752,0.10427,0.094332,0.087784,0.077242,0.066003,0.060751,0.053288,0.04806,0.046629,0.039484,0.035025,0.028701,0.025892,0.027316
138,0.96734,0.97011,0.97451,0.97108,0.97059,0.96339,0.95677,0.9526,0.94391,0.93136,0.9206,0.90085,0.88954,0.87161,0.84828,0.83189,0.80729,0.79314,0.7722,0.76313,0.75797,0.74005,0.71329,0.68938,0.67146,0.6559,0.63837,0.6263,0.61199,0.60868,0.59864,0.5841,0.57641,0.56391,0.55339,0.55143,0.54035,0.53187,0.51361,0.50369,0.48677,0.46831,0.46039,0.45015,0.42677,0.40561,0.38816,0.37366,0.35344,0.34186,0.32304,0.30884,0.30283,0.29753,0.27709,0.24852,0.23434,0.22641,0.21246,0.20788,0.18406,0.17251,0.16241,0.14632,0.13219,0.11742,0.10591,0.098377,0.087961,0.074101,0.06811,0.062285,0.052138,0.046758,0.045615,0.038313,0.034132,0.028514,0.02542,0.024163
136.5,0.96739,0.97201,0.97465,0.97263,0.96666,0.96373,0.95777,0.9544,0.94702,0.93543,0.91959,0.90311,0.89155,0.86516,0.84511,0.83018,0.80094,0.78932,0.76676,0.7541,0.75406,0.73276,0.70632,0.6865,0.67763,0.6592,0.64248,0.63295,0.61459,0.60837,0.60443,0.59263,0.57899,0.5647,0.55334,0.55233,0.54153,0.52658,0.51596,0.50947,0.49067,0.47768,0.46334,0.44924,0.42912,0.40239,0.38198,0.37424,0.35798,0.34143,0.31732,0.30875,0.30898,0.29685,0.27588,0.2525,0.23556,0.22705,0.21391,0.20729,0.18277,0.17534,0.16474,0.15114,0.13225,0.11493,0.1023,0.097648,0.08547,0.073103,0.068406,0.060203,0.053595,0.048828,0.045288,0.036045,0.035338,0.029725,0.025826,0.022635
135,0.97243,0.97167,0.97331,0.97237,0.96708,0.96317,0.95804,0.95487,0.95028,0.93895,0.92147,0.90824,0.89351,0.86308,0.84257,0.82463,0.7994,0.78442,0.76865,0.75086,0.75004,0.72388,0.7022,0.68529,0.68149,0.66183,0.64581,0.63035,0.61083,0.60779,0.60322,0.59796,0.5785,0.56192,0.55529,0.54702,0.54452,0.52638,0.51903,0.51206,0.48893,0.48179,0.46729,0.45043,0.42866,0.4109,0.3896,0.37291,0.35976,0.34197,0.32008,0.31273,0.30914,0.29242,0.27019,0.24871,0.23729,0.22888,0.21832,0.20414,0.19085,0.18081,0.16557,0.15282,0.13206,0.10946,0.10283,0.097129,0.085252,0.073011,0.06351,0.057785,0.054733,0.051089,0.044107,0.035348,0.036215,0.032282,0.028363,0.024834
133.5,0.97152,0.97227,0.97433,0.97357,0.96915,0.96375,0.96087,0.95574,0.95227,0.94299,0.92486,0.91521,0.89531,0.8649,0.84283,0.82074,0.80188,0.78228,0.76746,0.75094,0.7449,0.71906,0.69679,0.68077,0.67786,0.6553,0.65116,0.63405,0.61253,0.60798,0.60694,0.6009,0.58007,0.56348,0.55901,0.54368,0.54222,0.52548,0.51668,0.51355,0.49311,0.48606,0.4703,0.44682,0.43341,0.41103,0.40167,0.37337,0.35595,0.34091,0.32059,0.31336,0.30088,0.2843,0.26551,0.24806,0.24483,0.2287,0.21433,0.20094,0.1929,0.18375,0.16957,0.15209,0.13193,0.11379,0.10341,0.095162,0.085382,0.074409,0.063117,0.058106,0.05856,0.054568,0.047675,0.038087,0.039104,0.034649,0.027719,0.02474
132,0.97301,0.97509,0.97521,0.97542,0.97138,0.96557,0.96157,0.9541,0.94893,0.9419,0.92874,0.91416,0.89893,0.87017,0.85119,0.82675,0.80582,0.7846,0.76907,0.75251,0.74196,0.71978,0.69848,0.67979,0.67501,0.65734,0.65881,0.64159,0.62097,0.6108,0.60715,0.59872,0.58159,0.56649,0.55051,0.54399,0.54436,0.52665,0.51477,0.51372,0.48717,0.48278,0.46621,0.44197,0.43239,0.40687,0.40071,0.3744,0.34983,0.33713,0.32503,0.31502,0.29731,0.28084,0.26425,0.25117,0.24481,0.22796,0.21416,0.20074,0.19062,0.17752,0.16763,0.15024,0.13266,0.11819,0.10401,0.097612,0.08635,0.07584,0.066319,0.059501,0.059164,0.058442,0.051996,0.041229,0.03976,0.036634,0.027614,0.023182
130.5,0.97192,0.97584,0.97748,0.97698,0.97067,0.96794,0.96164,0.95383,0.94525,0.93681,0.9291,0.91273,0.89922,0.87273,0.85206,0.82991,0.8072,0.78865,0.77204,0.75609,0.73504,0.71348,0.69968,0.68124,0.67292,0.66413,0.65499,0.63902,0.62513,0.61413,0.60931,0.59756,0.58265,0.56479,0.55179,0.54452,0.54526,0.53231,0.52336,0.51857,0.48424,0.47854,0.45903,0.44585,0.42941,0.40804,0.4001,0.37292,0.35225,0.3379,0.32518,0.31367,0.29592,0.28052,0.25673,0.24673,0.24333,0.23098,0.21187,0.2002,0.18862,0.1751,0.16293,0.14823,0.13558,0.12027,0.10769,0.094081,0.084441,0.074487,0.069361,0.06044,0.059201,0.057674,0.054331,0.044541,0.039377,0.035883,0.027274,0.023975
129,0.97453,0.97472,0.97822,0.97641,0.97123,0.96915,0.95898,0.95078,0.94298,0.93436,0.9268,0.91238,0.89876,0.87538,0.84954,0.82951,0.80754,0.78563,0.77402,0.75404,0.73755,0.71276,0.70491,0.68497,0.66633,0.66116,0.65631,0.64326,0.62519,0.61522,0.61413,0.59345,0.58175,0.56168,0.5503,0.55,0.54628,0.5351,0.52377,0.51141,0.48755,0.46725,0.45608,0.44271,0.4214,0.40795,0.39614,0.37538,0.36023,0.34179,0.32749,0.31883,0.29853,0.27332,0.25752,0.24675,0.24283,0.22998,0.21101,0.20081,0.18838,0.17564,0.15693,0.14435,0.13544,0.11947,0.10814,0.093993,0.085764,0.078585,0.074056,0.064774,0.057773,0.054318,0.053632,0.043555,0.039157,0.033335,0.027788,0.025733
127.5,0.97751,0.97742,0.97964,0.9742,0.97201,0.96834,0.95992,0.94894,0.94249,0.93414,0.92354,0.9104,0.89974,0.8776,0.85837,0.82973,0.80551,0.78732,0.77599,0.75662,0.73909,0.71099,0.70573,0.68888,0.66639,0.65581,0.65826,0.64003,0.62918,0.62283,0.61215,0.59185,0.57864,0.56301,0.55516,0.54972,0.54168,0.53599,0.51902,0.49834,0.48516,0.4608,0.45143,0.43946,0.41592,0.41336,0.39193,0.37205,0.36223,0.35083,0.3351,0.31954,0.30297,0.27506,0.25633,0.24778,0.23769,0.22556,0.21525,0.207,0.18892,0.17153,0.15468,0.14391,0.13363,0.11922,0.10575,0.094618,0.086063,0.078882,0.075159,0.068219,0.05832,0.052118,0.053978,0.044962,0.039557,0.031476,0.028218,0.027288
126,0.97679,0.9775,0.97872,0.97157,0.97312,0.97006,0.95887,0.94845,0.94533,0.93663,0.92445,0.91064,0.90222,0.87889,0.86394,0.83612,0.80605,0.78785,0.77533,0.76028,0.7402,0.71674,0.70927,0.68714,0.66821,0.65724,0.65473,0.63281,0.62728,0.62106,0.60669,0.59607,0.57792,0.56131,0.55892,0.54975,0.54749,0.54059,0.51559,0.49049,0.48287,0.4626,0.44832,0.43327,0.41732,0.4153,0.39926,0.37558,0.36412,0.3497,0.33435,0.31552,0.30006,0.2797,0.25883,0.24984,0.23422,0.22179,0.21437,0.20791,0.19557,0.16896,0.15521,0.14337,0.13388,0.12108,0.10985,0.099847,0.089307,0.081031,0.074099,0.06514,0.054705,0.052419,0.055934,0.046115,0.04169,0.03345,0.028334,0.027869
124.5,0.97607,0.97993,0.97487,0.97255,0.97219,0.9664,0.95828,0.94641,0.94297,0.93514,0.92298,0.91443,0.90144,0.88131,0.86395,0.8423,0.81234,0.78995,0.77403,0.76453,0.73877,0.71399,0.7095,0.68717,0.66758,0.65287,0.65319,0.62671,0.63113,0.61819,0.60581,0.59331,0.5804,0.56219,0.56004,0.555,0.55166,0.5355,0.51712,0.49003,0.48197,0.46343,0.44588,0.42807,0.41118,0.42034,0.40286,0.37754,0.36223,0.34902,0.33339,0.31502,0.30545,0.28533,0.26106,0.24876,0.23044,0.22088,0.21714,0.20785,0.19063,0.16747,0.15572,0.14569,0.13544,0.1205,0.11116,0.10319,0.09361,0.085482,0.075418,0.061691,0.055117,0.052751,0.053512,0.045378,0.042017,0.03498,0.029951,0.032251
123,0.9797,0.98111,0.97459,0.97484,0.97385,0.96619,0.95909,0.95002,0.94403,0.93288,0.92064,0.91417,0.90197,0.88408,0.86255,0.842,0.81639,0.79594,0.78464,0.77194,0.74351,0.72137,0.70461,0.68964,0.66653,0.65106,0.65069,0.63372,0.63605,0.62209,0.60681,0.59334,0.57481,0.56567,0.56576,0.56166,0.54865,0.53054,0.51695,0.49285,0.48845,0.46561,0.44398,0.4258,0.41489,0.42056,0.40172,0.3823,0.35786,0.3496,0.34203,0.32118,0.30789,0.28507,0.26313,0.24947,0.22969,0.22007,0.21437,0.20551,0.18796,0.1653,0.15569,0.14666,0.1382,0.1205,0.11246,0.10548,0.098128,0.088221,0.076576,0.06326,0.056975,0.055366,0.053974,0.045587,0.041265,0.036069,0.033047,0.034748
121.5,0.98425,0.9819,0.97626,0.97607,0.97357,0.96739,0.95687,0.95181,0.94354,0.93415,0.91835,0.91012,0.90487,0.88555,0.86338,0.84541,0.81849,0.80097,0.78837,0.76782,0.74039,0.724,0.7025,0.69369,0.66452,0.64833,0.64317,0.63345,0.63223,0.61627,0.59544,0.58758,0.57898,0.56918,0.56792,0.55927,0.547,0.52975,0.50708,0.49112,0.49518,0.4678,0.44078,0.4256,0.42296,0.42244,0.39989,0.38467,0.35466,0.34766,0.3464,0.32604,0.31028,0.2822,0.26208,0.24127,0.22807,0.21628,0.20984,0.20528,0.19125,0.16536,0.15478,0.14436,0.13737,0.12225,0.11212,0.10603,0.10038,0.086835,0.078117,0.067489,0.062726,0.056745,0.051561,0.04412,0.041112,0.033729,0.033839,0.036331
120,0.98373,0.98114,0.97668,0.97552,0.97385,0.96897,0.95741,0.95166,0.94677,0.93305,0.91604,0.90524,0.90139,0.88143,0.8621,0.84323,0.81446,0.79795,0.78745,0.76451,0.73529,0.72377,0.69486,0.68482,0.66869,0.65237,0.64674,0.63817,0.62356,0.60559,0.59363,0.58435,0.5784,0.5713,0.56544,0.55201,0.53816,0.52857,0.50333,0.49215,0.48921,0.46666,0.44775,0.43088,0.42782,0.41788,0.39854,0.3803,0.35622,0.34845,0.34805,0.33068,0.30804,0.28738,0.26089,0.23923,0.22664,0.22175,0.2103,0.20417,0.18718,0.16755,0.15727,0.14462,0.13393,0.12139,0.11037,0.10814,0.10128,0.086462,0.077602,0.071231,0.062544,0.055368,0.052552,0.040533,0.038661,0.032597,0.034323,0.034543
118.5,0.98422,0.98255,0.97982,0.97783,0.97267,0.968,0.95898,0.9551,0.946,0.93358,0.91744,0.90458,0.89921,0.88226,0.86216,0.8403,0.81542,0.79669,0.78116,0.76058,0.73983,0.72103,0.69255,0.68168,0.6714,0.65704,0.65602,0.6439,0.6268,0.60982,0.60248,0.5876,0.5854,0.57435,0.57014,0.55459,0.53852,0.52558,0.51179,0.49805,0.48943,0.46393,0.44836,0.43435,0.42886,0.41516,0.3996,0.38281,0.3638,0.35015,0.34378,0.32331,0.31004,0.28696,0.2647,0.24346,0.22907,0.22573,0.21191,0.20116,0.18719,0.16977,0.15417,0.14489,0.13058,0.11774,0.10793,0.10367,0.097376,0.085658,0.076443,0.072934,0.064554,0.059682,0.054221,0.043636,0.041397,0.033983,0.035937,0.031605
117,0.98067,0.98303,0.98154,0.97701,0.9696,0.96417,0.95737,0.95603,0.94593,0.92978,0.91678,0.90749,0.90045,0.88132,0.86297,0.83663,0.8143,0.78918,0.77204,0.75472,0.73938,0.71361,0.69215,0.67735,0.66927,0.65906,0.65452,0.65394,0.62648,0.61002,0.60477,0.59385,0.59087,0.57777,0.57018,0.55559,0.54069,0.52655,0.51345,0.4995,0.48249,0.46119,0.44868,0.43962,0.42817,0.41541,0.40021,0.38297,0.36251,0.34724,0.33991,0.31731,0.30648,0.28057,0.26138,0.2434,0.23107,0.22348,0.21399,0.19862,0.18366,0.16651,0.15209,0.14306,0.13358,0.1232,0.10911,0.10064,0.093779,0.079943,0.077467,0.075733,0.065737,0.066981,0.058552,0.047439,0.042766,0.036672,0.034164,0.030506
115.5,0.98039,0.98276,0.98136,0.97716,0.96884,0.96287,0.95574,0.95159,0.94354,0.93196,0.91581,0.90778,0.89671,0.88026,0.86146,0.8296,0.81506,0.7904,0.77197,0.75108,0.73664,0.71709,0.68865,0.6746,0.66933,0.66003,0.65487,0.65222,0.63334,0.61389,0.60536,0.59533,0.59962,0.58704,0.57959,0.55789,0.54545,0.53658,0.50899,0.50049,0.47877,0.4592,0.44441,0.43701,0.42808,0.41145,0.40086,0.38319,0.36253,0.35018,0.34115,0.32017,0.30364,0.27969,0.26162,0.24641,0.23792,0.22282,0.21666,0.20487,0.18497,0.16905,0.15494,0.14652,0.13423,0.12624,0.11119,0.098148,0.08944,0.080267,0.077877,0.076965,0.068563,0.065872,0.060154,0.046043,0.038829,0.035621,0.032802,0.028737
114,0.98121,0.98348,0.98263,0.97567,0.96841,0.96234,0.95652,0.95175,0.94238,0.93254,0.91868,0.90698,0.89267,0.87556,0.85325,0.82702,0.81404,0.79268,0.77387,0.74718,0.73121,0.71524,0.68826,0.68179,0.6746,0.65951,0.65951,0.65154,0.64242,0.61596,0.60691,0.60453,0.60471,0.5953,0.58577,0.56,0.54694,0.53312,0.50968,0.49699,0.48126,0.45899,0.45004,0.43474,0.42735,0.41199,0.39908,0.3816,0.36884,0.3479,0.3364,0.31876,0.29793,0.28077,0.26661,0.25133,0.24106,0.22918,0.2256,0.21195,0.19062,0.17252,0.15877,0.15156,0.13963,0.12988,0.11582,0.10204,0.092718,0.086394,0.082332,0.077584,0.069949,0.067684,0.061107,0.044798,0.039917,0.035729,0.032836,0.029807
112.5,0.98222,0.9816,0.98044,0.97484,0.96967,0.96222,0.96035,0.95328,0.94141,0.92812,0.91991,0.90758,0.89408,0.87288,0.84959,0.8245,0.80783,0.78964,0.7707,0.7433,0.72727,0.71391,0.68584,0.67563,0.66838,0.65811,0.6571,0.65034,0.63958,0.61,0.60969,0.6057,0.6022,0.5925,0.58691,0.56076,0.53468,0.523,0.5181,0.50327,0.48552,0.46288,0.44841,0.43258,0.42435,0.40602,0.39443,0.38329,0.37429,0.3533,0.33088,0.31301,0.29324,0.28051,0.26759,0.258,0.24476,0.23572,0.22772,0.21758,0.19687,0.17377,0.15992,0.15223,0.13798,0.12677,0.11687,0.10453,0.098808,0.090571,0.08382,0.077844,0.071122,0.065679,0.058294,0.048155,0.042905,0.037376,0.033194,0.029094
111,0.98112,0.98077,0.9778,0.97538,0.97008,0.96233,0.96216,0.9538,0.94167,0.92785,0.91509,0.90607,0.89298,0.8736,0.85357,0.83323,0.80764,0.78585,0.76738,0.74313,0.72965,0.71711,0.69008,0.67352,0.66644,0.65477,0.65255,0.65639,0.63779,0.61417,0.6124,0.60444,0.60004,0.58993,0.58141,0.56153,0.53002,0.51852,0.51465,0.50436,0.48639,0.45971,0.45254,0.43451,0.42151,0.40511,0.3907,0.38167,0.3759,0.36103,0.3331,0.30883,0.29165,0.28426,0.26727,0.26035,0.2489,0.23767,0.23045,0.21431,0.1949,0.17492,0.15996,0.15298,0.13635,0.12321,0.1175,0.10714,0.099154,0.090447,0.083428,0.074695,0.067097,0.064295,0.060663,0.049172,0.042487,0.037719,0.030775,0.027519
109.5,0.97952,0.97916,0.97693,0.97613,0.97213,0.963,0.96307,0.95309,0.94407,0.92989,0.91249,0.90186,0.89055,0.86924,0.85105,0.8362,0.80794,0.78694,0.76959,0.75171,0.73595,0.71805,0.6918,0.67554,0.66516,0.65193,0.65491,0.65578,0.63113,0.62434,0.60971,0.60094,0.60006,0.58922,0.58232,0.56545,0.53661,0.51824,0.50916,0.50067,0.49256,0.46824,0.4519,0.43089,0.41594,0.40448,0.39256,0.38428,0.37381,0.36576,0.33512,0.31101,0.30009,0.28369,0.27036,0.26229,0.24364,0.23535,0.22872,0.21418,0.19533,0.17708,0.15991,0.15158,0.14194,0.12886,0.12215,0.10537,0.097388,0.088294,0.080871,0.072338,0.063343,0.05882,0.059964,0.049645,0.042901,0.035942,0.030746,0.026628
108,0.97766,0.97995,0.97906,0.97789,0.97418,0.96527,0.96128,0.94996,0.94125,0.92554,0.9114,0.90261,0.889,0.8674,0.84554,0.83378,0.80898,0.78866,0.77322,0.75654,0.73905,0.71536,0.69207,0.67596,0.6615,0.65585,0.65032,0.64262,0.6282,0.6226,0.60867,0.60245,0.58752,0.58439,0.57651,0.56323,0.53822,0.51848,0.50277,0.50059,0.4924,0.47638,0.45751,0.42983,0.41702,0.40396,0.39253,0.38571,0.37002,0.35931,0.33514,0.31911,0.30625,0.28876,0.27175,0.25922,0.24841,0.23759,0.22899,0.211,0.19738,0.1756,0.15875,0.14556,0.14057,0.1295,0.12013,0.10857,0.10026,0.08909,0.080179,0.072828,0.064454,0.058298,0.05835,0.05042,0.041476,0.034577,0.031435,0.027593
106.5,0.97525,0.97968,0.9811,0.9794,0.9735,0.96361,0.96091,0.95141,0.9395,0.92001,0.91067,0.90042,0.88474,0.86892,0.84637,0.83036,0.81091,0.78813,0.77318,0.75638,0.7364,0.70841,0.68732,0.67688,0.66373,0.65468,0.64666,0.63707,0.62964,0.61783,0.6032,0.60175,0.58973,0.58109,0.57203,0.561,0.53866,0.52035,0.50128,0.49517,0.49313,0.47961,0.46009,0.42991,0.42235,0.40504,0.39321,0.3825,0.36908,0.35313,0.3312,0.32608,0.3211,0.29698,0.27484,0.2632,0.2491,0.23966,0.22576,0.21045,0.19099,0.1765,0.16393,0.14648,0.13505,0.12685,0.12045,0.1082,0.10382,0.092703,0.083545,0.077648,0.067579,0.062362,0.056454,0.048662,0.041309,0.035206,0.031638,0.027435
105,0.97694,0.98025,0.98185,0.97718,0.96947,0.96078,0.95804,0.94936,0.939,0.92112,0.91102,0.89727,0.88123,0.86818,0.84893,0.83507,0.80552,0.78799,0.77517,0.7606,0.73751,0.70792,0.68065,0.67454,0.66198,0.65248,0.64541,0.63326,0.63198,0.62057,0.60316,0.59192,0.5902,0.57785,0.57333,0.56234,0.53868,0.51861,0.50568,0.50456,0.49305,0.48472,0.45724,0.42523,0.41936,0.41155,0.39399,0.38464,0.37189,0.35546,0.33711,0.32711,0.31811,0.29471,0.27318,0.2644,0.25372,0.23678,0.22595,0.20938,0.19113,0.17749,0.16075,0.14612,0.1343,0.1264,0.11877,0.10893,0.10394,0.093583,0.087296,0.080764,0.070961,0.065269,0.05778,0.044274,0.038892,0.035232,0.031135,0.028755
103.5,0.97881,0.98122,0.97924,0.97622,0.96667,0.96166,0.95379,0.9492,0.94038,0.92229,0.91019,0.89726,0.88549,0.8709,0.85082,0.83221,0.80706,0.78555,0.77338,0.75904,0.74055,0.71057,0.68633,0.67145,0.66067,0.64869,0.64853,0.63556,0.62716,0.62168,0.60878,0.58691,0.58533,0.57829,0.57307,0.55369,0.53647,0.51692,0.51313,0.50771,0.4938,0.48927,0.46207,0.4327,0.42033,0.41164,0.39811,0.3842,0.37025,0.3548,0.33971,0.33309,0.31293,0.28918,0.27005,0.2665,0.25776,0.23654,0.22189,0.20313,0.18912,0.17635,0.15733,0.1483,0.13585,0.12606,0.11621,0.10903,0.10156,0.093084,0.090533,0.080537,0.07469,0.067236,0.057341,0.043908,0.039631,0.036463,0.030526,0.028442
102,0.97697,0.97843,0.97635,0.97719,0.96346,0.9613,0.95682,0.95185,0.94483,0.92468,0.91171,0.89741,0.88823,0.86779,0.85308,0.83008,0.80135,0.78217,0.76685,0.75251,0.74011,0.70574,0.67905,0.66984,0.6599,0.65139,0.64476,0.64185,0.6226,0.62742,0.60888,0.58187,0.58196,0.57857,0.56801,0.5519,0.5341,0.52295,0.51089,0.50115,0.49342,0.48629,0.46215,0.42866,0.40735,0.41032,0.40417,0.38754,0.37442,0.36698,0.3489,0.33605,0.31803,0.29047,0.27044,0.26629,0.26172,0.23773,0.21692,0.20089,0.19163,0.17622,0.16446,0.149,0.13534,0.12267,0.11304,0.10726,0.098778,0.093443,0.086614,0.075973,0.071581,0.063408,0.0544,0.043887,0.041284,0.035195,0.031298,0.029072
100.5,0.97661,0.97758,0.97646,0.97598,0.96467,0.96093,0.9568,0.95352,0.93987,0.92485,0.90981,0.89758,0.88965,0.8691,0.85244,0.82637,0.79789,0.77718,0.75959,0.74368,0.73405,0.70281,0.67441,0.66725,0.66064,0.65515,0.64649,0.64563,0.62438,0.62456,0.60698,0.58379,0.58451,0.57816,0.56811,0.55405,0.53889,0.52254,0.50891,0.49938,0.48996,0.48187,0.45688,0.43041,0.40935,0.41206,0.40238,0.38506,0.37378,0.37334,0.35984,0.34514,0.32458,0.29449,0.27602,0.26696,0.25789,0.24161,0.21283,0.19894,0.1913,0.17465,0.16478,0.14879,0.13579,0.11956,0.11109,0.10508,0.10168,0.089255,0.080147,0.075783,0.072017,0.062892,0.053901,0.044208,0.040835,0.036124,0.03338,0.030802
99,0.97725,0.97859,0.97757,0.9718,0.96568,0.9619,0.95752,0.95333,0.93892,0.92412,0.9088,0.89687,0.88865,0.8692,0.85115,0.82371,0.79618,0.77528,0.75563,0.74002,0.73536,0.70503,0.67932,0.67117,0.66199,0.65966,0.64717,0.63888,0.62849,0.62171,0.60136,0.5861,0.58689,0.57565,0.57024,0.55484,0.54475,0.53424,0.51275,0.50624,0.48846,0.47966,0.4564,0.43628,0.42094,0.41027,0.39518,0.38456,0.37416,0.36902,0.36112,0.3468,0.33072,0.294,0.2779,0.26215,0.25561,0.23789,0.21335,0.19246,0.18509,0.17181,0.16577,0.14834,0.13586,0.11735,0.11016,0.10753,0.10256,0.087604,0.081969,0.07675,0.073394,0.064653,0.055459,0.044865,0.042794,0.037975,0.035125,0.029876
