s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.5200985E+001, 2.2847345E-001,-4.5957446E-002,-1.3122425E-001,-3.5952206E-002, 1.6972215E-006, 0.0000000E+000, 0.0000000E+000, 1.4867323E-002, 1.5341245E-002, 0.0000000E+000, 1.0831087E-005, 0.0000000E+000, 0.0000000E+000
 2.8000557E+001, 2.3834851E-001,-4.8393281E-002,-1.5189788E-001,-3.6414823E-002, 3.1899709E-006, 0.0000000E+000, 0.0000000E+000, 1.1861593E-003, 1.6457145E-003, 0.0000000E+000, 1.1298723E-005, 0.0000000E+000, 0.0000000E+000
 3.0800472E+001, 2.4325654E-001,-4.9777755E-002,-1.4923763E-001,-3.7057791E-002, 4.6110027E-006, 0.0000000E+000, 0.0000000E+000, 6.6953886E-003, 7.1879679E-003, 0.0000000E+000, 1.1528020E-005, 0.0000000E+000, 0.0000000E+000
 3.3601280E+001, 2.5295463E-001,-5.2445624E-002,-1.5046860E-001,-3.7902860E-002, 6.1957222E-006, 0.0000000E+000, 0.0000000E+000, 1.1667463E-002, 1.2143739E-002, 0.0000000E+000, 1.1991183E-005, 0.0000000E+000, 0.0000000E+000
 3.6400326E+001, 2.6252241E-001,-5.4339030E-002,-1.6533640E-001,-3.8068387E-002, 8.0402414E-006, 0.0000000E+000, 0.0000000E+000, 4.3395658E-003, 4.7866357E-003, 0.0000000E+000, 1.2445503E-005, 0.0000000E+000, 0.0000000E+000
 3.9201012E+001, 2.7170506E-001,-5.7415923E-002,-1.6933895E-001,-3.9168461E-002, 1.0081419E-005, 0.0000000E+000, 0.0000000E+000, 5.2693063E-003, 5.7918087E-003, 0.0000000E+000, 1.2878258E-005, 0.0000000E+000, 0.0000000E+000
 4.2001804E+001, 2.7954691E-001,-5.9086683E-002,-1.8076167E-001,-3.9641917E-002, 1.2221650E-005, 0.0000000E+000, 0.0000000E+000,-4.8453804E-004, 6.8871051E-005, 0.0000000E+000, 1.3247938E-005, 0.0000000E+000, 0.0000000E+000
 4.4800877E+001, 2.9474456E-001,-6.2624644E-002,-1.5696269E-001,-4.0857025E-002, 1.5373019E-005, 0.0000000E+000, 0.0000000E+000, 3.3845857E-002, 3.4315577E-002, 0.0000000E+000, 1.3975258E-005, 0.0000000E+000, 0.0000000E+000
 4.7601833E+001, 3.0701359E-001,-6.5370024E-002,-1.9114027E-001,-4.1718102E-002, 1.8665434E-005, 0.0000000E+000, 0.0000000E+000, 8.3027691E-003, 8.8038563E-003, 0.0000000E+000, 1.4549271E-005, 0.0000000E+000, 0.0000000E+000
 5.0400589E+001, 3.1892323E-001,-6.7845018E-002,-2.1577225E-001,-4.3315493E-002, 2.2306955E-005, 0.0000000E+000, 0.0000000E+000,-8.5512774E-003,-7.9872175E-003, 0.0000000E+000, 1.5118654E-005, 0.0000000E+000, 0.0000000E+000
 5.3201221E+001, 3.4379143E-001,-7.3302980E-002,-1.9275590E-001,-4.5932939E-002, 2.8640549E-005, 0.0000000E+000, 0.0000000E+000, 3.1435959E-002, 3.1828252E-002, 0.0000000E+000, 1.6297270E-005, 0.0000000E+000, 0.0000000E+000
 5.6001282E+001, 3.8496687E-001,-8.2276523E-002,-2.1997831E-001,-4.8656184E-002, 4.3999162E-005, 0.0000000E+000, 0.0000000E+000, 3.3610548E-002, 3.4099842E-002, 0.0000000E+000, 1.8285404E-005, 0.0000000E+000, 0.0000000E+000
 5.8801105E+001, 7.9880234E-001,-1.7357209E-001,-3.0600399E-001,-7.6887524E-002, 1.7922804E-004, 0.0000000E+000, 0.0000000E+000, 2.4161410E-001, 2.4251796E-001, 0.0000000E+000, 3.8148898E-005, 0.0000000E+000, 0.0000000E+000
 6.1600670E+001, 1.8218957E+000,-4.0699552E-001,-8.0500927E-001,-1.3230478E-001, 4.8168454E-004, 0.0000000E+000, 0.0000000E+000, 4.7629160E-001, 4.7806784E-001, 0.0000000E+000, 8.7546202E-005, 0.0000000E+000, 0.0000000E+000
 6.4400223E+001, 3.2098757E+000,-7.3607319E-001,-1.8246433E+000,-1.7878024E-001, 7.2030115E-004, 0.0000000E+000, 0.0000000E+000, 4.6776076E-001, 4.7109933E-001, 0.0000000E+000, 1.5554100E-004, 0.0000000E+000, 0.0000000E+000
 6.7200340E+001, 4.1801284E+000,-9.6306592E-001,-2.7404747E+000,-2.0976683E-001, 8.6461768E-004, 0.0000000E+000, 0.0000000E+000, 2.6475829E-001, 2.6768558E-001, 0.0000000E+000, 2.0066963E-004, 0.0000000E+000, 0.0000000E+000
 7.0000023E+001, 5.0508981E+000,-1.1698352E+000,-3.3794044E+000,-2.3583195E-001, 9.8598917E-004, 0.0000000E+000, 0.0000000E+000, 2.6231322E-001, 2.6681255E-001, 0.0000000E+000, 2.4183622E-004, 0.0000000E+000, 0.0000000E+000
 7.2800148E+001, 5.9990784E+000,-1.3943879E+000,-4.1229636E+000,-2.6594004E-001, 1.1321464E-003, 0.0000000E+000, 0.0000000E+000, 2.1199465E-001, 2.1691899E-001, 0.0000000E+000, 2.8806355E-004, 0.0000000E+000, 0.0000000E+000
 7.5600243E+001, 7.0657832E+000,-1.6513508E+000,-4.8590390E+000,-2.9949124E-001, 1.3488501E-003, 0.0000000E+000, 0.0000000E+000, 2.5149813E-001, 2.5725108E-001, 0.0000000E+000, 3.3810477E-004, 0.0000000E+000, 0.0000000E+000
 7.8400116E+001, 8.0825207E+000,-1.8942375E+000,-5.5937510E+000,-3.2978218E-001, 1.4851979E-003, 0.0000000E+000, 0.0000000E+000, 2.5975372E-001, 2.6623528E-001, 0.0000000E+000, 3.8709165E-004, 0.0000000E+000, 0.0000000E+000
 8.1200302E+001, 9.1100477E+000,-2.1381519E+000,-6.3399940E+000,-3.6048758E-001, 1.6238823E-003, 0.0000000E+000, 0.0000000E+000, 2.6752745E-001, 2.7303808E-001, 0.0000000E+000, 4.3749549E-004, 0.0000000E+000, 0.0000000E+000
 8.4000122E+001, 1.0259689E+001,-2.4091273E+000,-7.0633000E+000,-3.9498847E-001, 1.7911013E-003, 0.0000000E+000, 0.0000000E+000, 3.8739023E-001, 3.9406471E-001, 0.0000000E+000, 4.9024936E-004, 0.0000000E+000, 0.0000000E+000
 8.6800064E+001, 1.1978175E+001,-2.8062635E+000,-8.2513779E+000,-4.5098627E-001, 2.1316140E-003, 0.0000000E+000, 0.0000000E+000, 4.6235647E-001, 4.7167901E-001, 0.0000000E+000, 5.7572219E-004, 0.0000000E+000, 0.0000000E+000
 8.9600082E+001, 1.4215914E+001,-3.3386762E+000,-1.0166176E+001,-5.0873160E-001, 2.4906178E-003, 0.0000000E+000, 0.0000000E+000, 1.9432922E-001, 2.0482106E-001, 0.0000000E+000, 6.7950592E-004, 0.0000000E+000, 0.0000000E+000
 9.2400436E+001, 1.6068210E+001,-3.8013982E+000,-1.1267796E+001,-5.4793453E-001, 2.7648550E-003, 0.0000000E+000, 0.0000000E+000, 4.4556099E-001, 4.5384526E-001, 0.0000000E+000, 7.7305210E-004, 0.0000000E+000, 0.0000000E+000
 9.5200073E+001, 1.7621674E+001,-4.2269626E+000,-1.2744622E+001,-5.6963771E-001, 2.9006450E-003, 0.0000000E+000, 0.0000000E+000, 7.1225832E-002, 8.3352781E-002, 0.0000000E+000, 8.4302156E-004, 0.0000000E+000, 0.0000000E+000
 9.8000366E+001, 1.8994530E+001,-4.5994988E+000,-1.3213332E+001,-6.0558515E-001, 3.0878090E-003, 0.0000000E+000, 0.0000000E+000, 5.6709757E-001, 5.7920234E-001, 0.0000000E+000, 9.1574392E-004, 0.0000000E+000, 0.0000000E+000
 1.0080030E+002, 2.1445854E+001,-5.2602873E+000,-1.5129099E+001,-6.6361042E-001, 3.4714881E-003, 0.0000000E+000, 0.0000000E+000, 3.8393987E-001, 3.9632925E-001, 0.0000000E+000, 1.0337517E-003, 0.0000000E+000, 0.0000000E+000
 1.0360021E+002, 2.2545025E+001,-5.5913439E+000,-1.5703443E+001,-7.0000307E-001, 3.4191299E-003, 0.0000000E+000, 0.0000000E+000, 5.4514838E-001, 5.5365408E-001, 0.0000000E+000, 1.0704203E-003, 0.0000000E+000, 0.0000000E+000
 1.0640009E+002, 2.2708074E+001,-5.6189825E+000,-1.6517572E+001,-7.0078539E-001, 3.1622839E-003, 0.0000000E+000, 0.0000000E+000,-1.3123746E-001,-1.2610298E-001, 0.0000000E+000, 1.0735091E-003, 0.0000000E+000, 0.0000000E+000
 1.0920036E+002, 2.2466233E+001,-5.6548063E+000,-1.6384637E+001,-6.8215447E-001, 2.9310185E-003, 0.0000000E+000, 0.0000000E+000,-2.6458340E-001,-2.5243402E-001, 0.0000000E+000, 1.0615432E-003, 0.0000000E+000, 0.0000000E+000
 1.1200024E+002, 2.2185107E+001,-5.5532243E+000,-1.5906733E+001,-6.7993188E-001, 2.6704889E-003, 0.0000000E+000, 0.0000000E+000, 4.1503359E-002, 4.7887600E-002, 0.0000000E+000, 1.0600899E-003, 0.0000000E+000, 0.0000000E+000
 1.1480008E+002, 2.2608843E+001,-5.7301377E+000,-1.6139929E+001,-6.5008994E-001, 2.5952707E-003, 0.0000000E+000, 0.0000000E+000, 7.8750834E-002, 9.1282083E-002, 0.0000000E+000, 1.0711072E-003, 0.0000000E+000, 0.0000000E+000
 1.1760038E+002, 2.2825467E+001,-5.7196489E+000,-1.6206325E+001,-6.3611426E-001, 2.5882409E-003, 0.0000000E+000, 0.0000000E+000, 2.5766474E-001, 2.6596707E-001, 0.0000000E+000, 1.0773565E-003, 0.0000000E+000, 0.0000000E+000
 1.2040001E+002, 2.2582421E+001,-5.6827042E+000,-1.6608814E+001,-6.2232607E-001, 2.5445948E-003, 0.0000000E+000, 0.0000000E+000,-3.3904674E-001,-3.2887882E-001, 0.0000000E+000, 1.0870533E-003, 0.0000000E+000, 0.0000000E+000
 1.2320013E+002, 2.3085336E+001,-5.8154603E+000,-1.5864289E+001,-6.1156954E-001, 2.5347068E-003, 0.0000000E+000, 0.0000000E+000, 7.8290657E-001, 7.9655178E-001, 0.0000000E+000, 1.0776522E-003, 0.0000000E+000, 0.0000000E+000
 1.2600036E+002, 2.2756380E+001,-5.7740233E+000,-1.6964365E+001,-6.0687114E-001, 2.5171213E-003, 0.0000000E+000, 0.0000000E+000,-5.9279354E-001,-5.8636192E-001, 0.0000000E+000, 1.0958258E-003, 0.0000000E+000, 0.0000000E+000
 1.2880006E+002, 2.3277918E+001,-5.8729906E+000,-1.6642869E+001,-6.1331388E-001, 2.5340965E-003, 0.0000000E+000, 0.0000000E+000, 1.4480323E-001, 1.5127850E-001, 0.0000000E+000, 1.0917158E-003, 0.0000000E+000, 0.0000000E+000
 1.3160019E+002, 2.3204224E+001,-5.8659834E+000,-1.7011053E+001,-5.9453119E-001, 2.5464894E-003, 0.0000000E+000, 0.0000000E+000,-2.7781048E-001,-2.6479678E-001, 0.0000000E+000, 1.0996742E-003, 0.0000000E+000, 0.0000000E+000
 1.3440021E+002, 2.2942706E+001,-5.7768453E+000,-1.6673420E+001,-5.9431674E-001, 2.5044974E-003, 0.0000000E+000, 0.0000000E+000,-1.0741322E-001,-9.9371297E-002, 0.0000000E+000, 1.1009708E-003, 0.0000000E+000, 0.0000000E+000
 1.3720013E+002, 2.3311968E+001,-5.9241826E+000,-1.6492939E+001,-5.9134287E-001, 2.5064503E-003, 0.0000000E+000, 0.0000000E+000, 2.9649207E-001, 3.0601024E-001, 0.0000000E+000, 1.0960163E-003, 0.0000000E+000, 0.0000000E+000
 1.4000005E+002, 2.3439749E+001,-5.9107425E+000,-1.7079513E+001,-5.9045934E-001, 2.5279996E-003, 0.0000000E+000, 0.0000000E+000,-1.4507524E-001,-1.3843744E-001, 0.0000000E+000, 1.1097601E-003, 0.0000000E+000, 0.0000000E+000
 1.4280016E+002, 2.3033651E+001,-5.8086446E+000,-1.6417838E+001,-5.7796786E-001, 2.4684070E-003, 0.0000000E+000, 0.0000000E+000, 2.2476095E-001, 2.3166822E-001, 0.0000000E+000, 1.1060192E-003, 0.0000000E+000, 0.0000000E+000
 1.4560008E+002, 2.3958760E+001,-6.0188978E+000,-1.7097640E+001,-5.9865704E-001, 2.5436719E-003, 0.0000000E+000, 0.0000000E+000, 2.3954367E-001, 2.4610886E-001, 0.0000000E+000, 1.1175915E-003, 0.0000000E+000, 0.0000000E+000
 1.4840021E+002, 2.3517555E+001,-5.9692121E+000,-1.7286595E+001,-5.7100635E-001, 2.5262127E-003, 0.0000000E+000, 0.0000000E+000,-3.1403303E-001,-3.0673191E-001, 0.0000000E+000, 1.1249671E-003, 0.0000000E+000, 0.0000000E+000
 1.5120023E+002, 2.3581905E+001,-5.9244549E+000,-1.7395449E+001,-5.6115054E-001, 2.4995052E-003, 0.0000000E+000, 0.0000000E+000,-3.1117593E-001,-2.9665065E-001, 0.0000000E+000, 1.1197861E-003, 0.0000000E+000, 0.0000000E+000
 1.5400021E+002, 2.3906810E+001,-6.0582616E+000,-1.6876216E+001,-5.6401281E-001, 2.4978729E-003, 0.0000000E+000, 0.0000000E+000, 3.9996756E-001, 4.1081670E-001, 0.0000000E+000, 1.1215087E-003, 0.0000000E+000, 0.0000000E+000
 1.5680005E+002, 2.3363538E+001,-5.9505983E+000,-1.6790944E+001,-5.6357706E-001, 2.4937015E-003, 0.0000000E+000, 0.0000000E+000, 5.5368662E-002, 6.0912287E-002, 0.0000000E+000, 1.1225223E-003, 0.0000000E+000, 0.0000000E+000
 1.5960023E+002, 2.3548302E+001,-5.9111972E+000,-1.6677056E+001,-5.5902074E-001, 2.4404294E-003, 0.0000000E+000, 0.0000000E+000, 3.9481789E-001, 4.0346818E-001, 0.0000000E+000, 1.1087046E-003, 0.0000000E+000, 0.0000000E+000
 1.6240025E+002, 2.3802331E+001,-6.0350197E+000,-1.7789720E+001,-5.4446855E-001, 2.4877993E-003, 0.0000000E+000, 0.0000000E+000,-5.7848492E-001,-5.6438981E-001, 0.0000000E+000, 1.1273404E-003, 0.0000000E+000, 0.0000000E+000
 1.6520029E+002, 2.3655786E+001,-6.0038787E+000,-1.6845083E+001,-5.6451741E-001, 2.4587613E-003, 0.0000000E+000, 0.0000000E+000, 2.4366393E-001, 2.4476577E-001, 0.0000000E+000, 1.1277208E-003, 0.0000000E+000, 0.0000000E+000
 1.6800026E+002, 2.3779382E+001,-5.9806490E+000,-1.7031816E+001,-5.5743853E-001, 2.4217594E-003, 0.0000000E+000, 0.0000000E+000, 2.0953913E-001, 2.1190040E-001, 0.0000000E+000, 1.1144354E-003, 0.0000000E+000, 0.0000000E+000
 1.7080038E+002, 2.3649204E+001,-6.0118760E+000,-1.7219048E+001,-5.4680634E-001, 2.4621217E-003, 0.0000000E+000, 0.0000000E+000,-1.3241660E-001,-1.2606447E-001, 0.0000000E+000, 1.1356304E-003, 0.0000000E+000, 0.0000000E+000
 1.7360017E+002, 2.4319586E+001,-6.1705772E+000,-1.7741993E+001,-5.4669271E-001, 2.4743788E-003, 0.0000000E+000, 0.0000000E+000,-1.4555875E-001,-1.3720306E-001, 0.0000000E+000, 1.1316308E-003, 0.0000000E+000, 0.0000000E+000
 1.7640022E+002, 2.3735832E+001,-6.0066520E+000,-1.7336922E+001,-5.4358624E-001, 1.9426673E-003, 0.0000000E+000, 0.0000000E+000,-1.4636799E-001,-1.4938490E-001, 0.0000000E+000, 1.1450506E-003, 0.0000000E+000, 0.0000000E+000
 1.7920018E+002, 2.4604549E+001,-6.1573196E+000,-1.8025265E+001,-5.7084863E-001, 1.4116686E-003, 0.0000000E+000, 0.0000000E+000,-1.1412270E-001,-1.4747206E-001, 0.0000000E+000, 1.1485768E-003, 0.0000000E+000, 0.0000000E+000
 1.8200038E+002, 2.4228386E+001,-6.1069536E+000,-1.7333410E+001,-5.3312949E-001, 1.4161998E-003, 0.0000000E+000, 0.0000000E+000, 2.7526085E-001, 2.5630921E-001, 0.0000000E+000, 1.1545443E-003, 0.0000000E+000, 0.0000000E+000
 1.8480028E+002, 2.4173248E+001,-6.0878911E+000,-1.7478882E+001,-5.5635588E-001, 1.4030809E-003, 0.0000000E+000, 0.0000000E+000, 8.3769945E-002, 5.1522370E-002, 0.0000000E+000, 1.1485696E-003, 0.0000000E+000, 0.0000000E+000
 1.8760022E+002, 2.4551714E+001,-6.1736707E+000,-1.7938455E+001,-5.4575224E-001, 1.4134014E-003, 0.0000000E+000, 0.0000000E+000,-7.9039982E-002,-1.0475080E-001, 0.0000000E+000, 1.1603175E-003, 0.0000000E+000, 0.0000000E+000
 1.9040021E+002, 2.4436340E+001,-6.1674826E+000,-1.7844773E+001,-5.4120073E-001, 1.4147239E-003, 0.0000000E+000, 0.0000000E+000,-9.2320606E-002,-1.1570177E-001, 0.0000000E+000, 1.1648423E-003, 0.0000000E+000, 0.0000000E+000
 1.9320042E+002, 2.4799168E+001,-6.2307520E+000,-1.7642191E+001,-5.3849661E-001, 1.3936253E-003, 0.0000000E+000, 0.0000000E+000, 4.0703212E-001, 3.8912246E-001, 0.0000000E+000, 1.1596906E-003, 0.0000000E+000, 0.0000000E+000
 1.9600029E+002, 2.4515223E+001,-6.2217197E+000,-1.7735786E+001,-5.4449928E-001, 1.4376552E-003, 0.0000000E+000, 0.0000000E+000, 3.9148588E-002, 1.4655701E-002, 0.0000000E+000, 1.1737249E-003, 0.0000000E+000, 0.0000000E+000
 1.9880040E+002, 2.4807448E+001,-6.2487164E+000,-1.7962416E+001,-5.3571992E-001, 1.4008638E-003, 0.0000000E+000, 0.0000000E+000, 8.3117318E-002, 6.1996651E-002, 0.0000000E+000, 1.1582505E-003, 0.0000000E+000, 0.0000000E+000
 2.0000000E+002, 2.4757919E+001,-6.2210629E+000,-1.8861992E+001,-5.3688118E-001, 1.4508230E-003, 0.0000000E+000, 0.0000000E+000,-8.3716147E-001,-8.6056630E-001, 0.0000000E+000, 1.1870452E-003, 0.0000000E+000, 0.0000000E+000
