s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.0202607E+000, 1.2588310E+001,-2.9608062E+000, 1.7435282E-001,-7.8452107E-001, 3.3770820E-003, 0.0000000E+000, 0.0000000E+000, 8.9877300E+000, 9.0207131E+000, 0.0000000E+000, 6.8289163E-004, 0.0000000E+000, 0.0000000E+000
 1.0802240E+000, 1.2580317E+001,-2.9553430E+000, 1.7815237E-001,-7.5780174E-001, 3.5369985E-003, 0.0000000E+000, 0.0000000E+000, 9.0375413E+000, 9.0488612E+000, 0.0000000E+000, 7.0479152E-004, 0.0000000E+000, 0.0000000E+000
 1.1400095E+000, 1.2785796E+001,-3.0188987E+000, 1.8028796E-001,-7.3152119E-001, 3.6871560E-003, 0.0000000E+000, 0.0000000E+000, 9.1978233E+000, 9.2193511E+000, 0.0000000E+000, 7.2480804E-004, 0.0000000E+000, 0.0000000E+000
 1.2004442E+000, 1.3386471E+001,-3.1896297E+000, 1.8700096E-001,-7.2955511E-001, 4.0271447E-003, 0.0000000E+000, 0.0000000E+000, 9.6386214E+000, 9.6583144E+000, 0.0000000E+000, 7.4303401E-004, 0.0000000E+000, 0.0000000E+000
 1.2608788E+000, 1.3831193E+001,-3.3362450E+000, 1.9257834E-001,-7.5771827E-001, 4.3004116E-003, 0.0000000E+000, 0.0000000E+000, 9.9066337E+000, 9.9341084E+000, 0.0000000E+000, 7.5963728E-004, 0.0000000E+000, 0.0000000E+000
 1.3203063E+000, 1.4739828E+001,-3.5719318E+000, 2.0661544E-001,-7.5505131E-001, 4.4977245E-003, 0.0000000E+000, 0.0000000E+000, 1.0583068E+001, 1.0623958E+001, 0.0000000E+000, 7.7451250E-004, 0.0000000E+000, 0.0000000E+000
 1.3803128E+000, 1.7177989E+001,-4.0565572E+000, 2.4090307E-001,-7.4647828E-001, 4.8440406E-003, 0.0000000E+000, 0.0000000E+000, 1.2565560E+001, 1.2620700E+001, 0.0000000E+000, 7.8786590E-004, 0.0000000E+000, 0.0000000E+000
 1.4407139E+000, 1.8423909E+001,-4.2778168E+000, 1.8076432E-001,-7.5653329E-001, 5.2086090E-003, 0.0000000E+000, 0.0000000E+000, 1.3568405E+001, 1.3575531E+001, 0.0000000E+000, 8.0000330E-004, 0.0000000E+000, 0.0000000E+000
 1.5004792E+000, 1.7640849E+001,-4.1213395E+000,-1.2822921E-001,-7.5578419E-001, 5.3708996E-003, 0.0000000E+000, 0.0000000E+000, 1.2624155E+001, 1.2640867E+001, 0.0000000E+000, 8.1090106E-004, 0.0000000E+000, 0.0000000E+000
 1.5604839E+000, 1.9835647E+001,-4.5875740E+000,-9.5865182E+000,-7.5892612E-001, 5.4646387E-003, 0.0000000E+000, 0.0000000E+000, 4.9551517E+000, 4.9080932E+000, 0.0000000E+000, 8.2064407E-004, 0.0000000E+000, 0.0000000E+000
 1.6205369E+000, 1.9467327E+001,-4.4605936E+000,-1.2260979E+001,-8.0684242E-001, 5.5644837E-003, 0.0000000E+000, 0.0000000E+000, 1.9703491E+000, 1.9444767E+000, 0.0000000E+000, 8.2940554E-004, 0.0000000E+000, 0.0000000E+000
 1.6806008E+000, 1.6946341E+001,-3.8933107E+000,-1.1020753E+001,-8.3405332E-001, 5.4722840E-003, 0.0000000E+000, 0.0000000E+000, 1.1847822E+000, 1.2036964E+000, 0.0000000E+000, 8.3725656E-004, 0.0000000E+000, 0.0000000E+000
 1.7401304E+000, 1.7144406E+001,-3.9062537E+000,-8.3205125E+000,-7.9126433E-001, 5.2915750E-003, 0.0000000E+000, 0.0000000E+000, 4.1380775E+000, 4.1316674E+000, 0.0000000E+000, 8.4424384E-004, 0.0000000E+000, 0.0000000E+000
 1.8003821E+000, 1.5095396E+001,-3.4785923E+000,-7.8148118E+000,-7.7223518E-001, 5.3015495E-003, 0.0000000E+000, 0.0000000E+000, 3.0627847E+000, 3.0350584E+000, 0.0000000E+000, 8.5049934E-004, 0.0000000E+000, 0.0000000E+000
 1.8605411E+000, 1.4711410E+001,-3.4620451E+000,-8.4144054E+000,-7.6808947E-001, 5.4935396E-003, 0.0000000E+000, 0.0000000E+000, 2.0965419E+000, 2.0723637E+000, 0.0000000E+000, 8.5611816E-004, 0.0000000E+000, 0.0000000E+000
 1.9200485E+000, 1.5827536E+001,-3.7810734E+000,-7.5594235E+000,-7.9003864E-001, 5.6409998E-003, 0.0000000E+000, 0.0000000E+000, 3.6707278E+000, 3.7026413E+000, 0.0000000E+000, 8.6110016E-004, 0.0000000E+000, 0.0000000E+000
 1.9800786E+000, 1.8387065E+001,-4.3681118E+000,-7.9000547E+000,-7.9734192E-001, 5.6244906E-003, 0.0000000E+000, 0.0000000E+000, 5.2916433E+000, 5.3271813E+000, 0.0000000E+000, 8.6553919E-004, 0.0000000E+000, 0.0000000E+000
 2.0407491E+000, 2.0915301E+001,-4.8454385E+000,-1.0145609E+001,-7.9111746E-001, 5.6183332E-003, 0.0000000E+000, 0.0000000E+000, 5.1441332E+000, 5.1387546E+000, 0.0000000E+000, 8.6952803E-004, 0.0000000E+000, 0.0000000E+000
 2.1007602E+000, 1.7353002E+001,-4.0410584E+000,-1.2219689E+001,-7.6576664E-001, 5.6517027E-003, 0.0000000E+000, 0.0000000E+000, 3.6634813E-001, 3.3213999E-001, 0.0000000E+000, 8.7307492E-004, 0.0000000E+000, 0.0000000E+000
 2.1602938E+000, 1.8304569E+001,-4.3132892E+000,-1.2582349E+001,-7.2755563E-001, 5.7017055E-003, 0.0000000E+000, 0.0000000E+000, 6.7099857E-001, 6.8707713E-001, 0.0000000E+000, 8.7620946E-004, 0.0000000E+000, 0.0000000E+000
 2.2204435E+000, 1.8125247E+001,-4.2628276E+000,-1.1778245E+001,-7.1678880E-001, 5.9341839E-003, 0.0000000E+000, 0.0000000E+000, 1.4021937E+000, 1.3733189E+000, 0.0000000E+000, 8.7900439E-004, 0.0000000E+000, 0.0000000E+000
 2.2804441E+000, 1.8311281E+001,-4.3200835E+000,-1.3612466E+001,-7.7080895E-001, 6.1923545E-003, 0.0000000E+000, 0.0000000E+000,-3.8323137E-001,-3.8588532E-001, 0.0000000E+000, 8.8150084E-004, 0.0000000E+000, 0.0000000E+000
 2.3400791E+000, 1.9873030E+001,-4.6301443E+000,-1.7310624E+001,-8.4046031E-001, 5.7539628E-003, 0.0000000E+000, 0.0000000E+000,-2.9143766E+000,-2.9024445E+000, 0.0000000E+000, 8.8371029E-004, 0.0000000E+000, 0.0000000E+000
 2.4000764E+000, 2.2289730E+001,-5.0816186E+000,-2.0313576E+001,-7.6356596E-001, 5.2241801E-003, 0.0000000E+000, 0.0000000E+000,-3.8115790E+000,-3.8638060E+000, 0.0000000E+000, 8.8567087E-004, 0.0000000E+000, 0.0000000E+000
 2.4608114E+000, 1.4599581E+001,-3.4593371E+000,-1.6242332E+001,-6.9138017E-001, 5.3290028E-003, 0.0000000E+000, 0.0000000E+000,-5.7935193E+000,-5.7881397E+000, 0.0000000E+000, 8.8743151E-004, 0.0000000E+000, 0.0000000E+000
 2.5204291E+000, 1.5733453E+001,-3.6823083E+000,-1.4156067E+001,-6.7102905E-001, 5.9170016E-003, 0.0000000E+000, 0.0000000E+000,-2.7986433E+000,-2.7700347E+000, 0.0000000E+000, 8.8899327E-004, 0.0000000E+000, 0.0000000E+000
 2.5808794E+000, 1.6974536E+001,-3.9915917E+000,-1.2198231E+001,-7.2362634E-001, 6.3717517E-003, 0.0000000E+000, 0.0000000E+000, 1.9116479E-002, 6.7458784E-002, 0.0000000E+000, 8.9037604E-004, 0.0000000E+000, 0.0000000E+000
 2.6404836E+000, 1.9352521E+001,-4.5639124E+000,-1.0883843E+001,-7.9920939E-001, 6.2180760E-003, 0.0000000E+000, 0.0000000E+000, 3.0862336E+000, 3.1117742E+000, 0.0000000E+000, 8.9160332E-004, 0.0000000E+000, 0.0000000E+000
 2.7006102E+000, 2.1945599E+001,-5.0815058E+000,-1.2419509E+001,-7.9490623E-001, 5.7527264E-003, 0.0000000E+000, 0.0000000E+000, 3.6021410E+000, 3.6554303E+000, 0.0000000E+000, 8.9268987E-004, 0.0000000E+000, 0.0000000E+000
 2.7608407E+000, 2.0260470E+001,-4.7141915E+000,-1.1951183E+001,-7.3667175E-001, 5.5309809E-003, 0.0000000E+000, 0.0000000E+000, 2.9303678E+000, 2.8639549E+000, 0.0000000E+000, 8.9365903E-004, 0.0000000E+000, 0.0000000E+000
 2.8200998E+000, 1.6064034E+001,-3.9534560E+000,-1.0705956E+001,-7.2336248E-001, 5.7711668E-003, 0.0000000E+000, 0.0000000E+000, 6.8751475E-001, 6.8703038E-001, 0.0000000E+000, 8.9451426E-004, 0.0000000E+000, 0.0000000E+000
 2.8803306E+000, 1.6224588E+001,-3.9909917E+000,-1.1617938E+001,-7.4432893E-001, 5.9034061E-003, 0.0000000E+000, 0.0000000E+000,-1.1647881E-001,-1.2276669E-001, 0.0000000E+000, 8.9527361E-004, 0.0000000E+000, 0.0000000E+000
 2.9406495E+000, 1.6973860E+001,-4.1077269E+000,-1.1476023E+001,-7.1928250E-001, 5.8763419E-003, 0.0000000E+000, 0.0000000E+000, 6.5922223E-001, 6.7670369E-001, 0.0000000E+000, 8.9595389E-004, 0.0000000E+000, 0.0000000E+000
 3.0000515E+000, 1.8430463E+001,-4.4379770E+000,-1.1306190E+001,-8.0764717E-001, 6.2610986E-003, 0.0000000E+000, 0.0000000E+000, 1.8569606E+000, 1.8849099E+000, 0.0000000E+000, 8.9655344E-004, 0.0000000E+000, 0.0000000E+000
 3.0607734E+000, 2.1901660E+001,-5.1492425E+000,-1.1872846E+001,-7.9761859E-001, 6.0374602E-003, 0.0000000E+000, 0.0000000E+000, 4.0099905E+000, 4.0879910E+000, 0.0000000E+000, 8.9708704E-004, 0.0000000E+000, 0.0000000E+000
 3.1205814E+000, 2.4258589E+001,-5.5504068E+000,-1.4100615E+001,-7.4820537E-001, 5.8724025E-003, 0.0000000E+000, 0.0000000E+000, 3.9480663E+000, 3.8652344E+000, 0.0000000E+000, 8.9756165E-004, 0.0000000E+000, 0.0000000E+000
 3.1803465E+000, 1.8012132E+001,-4.1788605E+000,-1.4532253E+001,-7.3347320E-001, 6.0935464E-003, 0.0000000E+000, 0.0000000E+000,-1.4352333E+000,-1.4263618E+000, 0.0000000E+000, 8.9797979E-004, 0.0000000E+000, 0.0000000E+000
 3.2408431E+000, 1.8906852E+001,-4.3739745E+000,-1.2999052E+001,-7.2370857E-001, 6.2073954E-003, 0.0000000E+000, 0.0000000E+000, 8.1250594E-001, 8.1632469E-001, 0.0000000E+000, 8.9835333E-004, 0.0000000E+000, 0.0000000E+000
 3.3007884E+000, 1.9428327E+001,-4.5240279E+000,-1.2758751E+001,-7.9054630E-001, 6.5105376E-003, 0.0000000E+000, 0.0000000E+000, 1.3870495E+000, 1.3615129E+000, 0.0000000E+000, 8.9868502E-004, 0.0000000E+000, 0.0000000E+000
 3.3600557E+000, 1.9187978E+001,-4.5557053E+000,-1.3778284E+001,-8.2569231E-001, 6.2043694E-003, 0.0000000E+000, 0.0000000E+000, 2.2141887E-002, 3.4501103E-002, 0.0000000E+000, 8.9897661E-004, 0.0000000E+000, 0.0000000E+000
 3.4203348E+000, 2.1228043E+001,-4.9771029E+000,-1.4712227E+001,-7.7210906E-001, 5.6620910E-003, 0.0000000E+000, 0.0000000E+000, 7.7009492E-001, 7.7226637E-001, 0.0000000E+000, 8.9923578E-004, 0.0000000E+000, 0.0000000E+000
 3.4805193E+000, 1.7494970E+001,-4.0770812E+000,-1.5105258E+001,-7.3724214E-001, 5.5954064E-003, 0.0000000E+000, 0.0000000E+000,-2.3655445E+000,-2.4190150E+000, 0.0000000E+000, 8.9946729E-004, 0.0000000E+000, 0.0000000E+000
 3.5400600E+000, 1.5427278E+001,-3.6975779E+000,-1.3334866E+001,-6.9666981E-001, 5.8092851E-003, 0.0000000E+000, 0.0000000E+000,-2.3363262E+000,-2.2960262E+000, 0.0000000E+000, 8.9967162E-004, 0.0000000E+000, 0.0000000E+000
 3.6008766E+000, 1.7076947E+001,-4.0680938E+000,-1.1436340E+001,-6.9263605E-001, 6.2507008E-003, 0.0000000E+000, 0.0000000E+000, 8.7067265E-001, 8.8612762E-001, 0.0000000E+000, 8.9985392E-004, 0.0000000E+000, 0.0000000E+000
 3.6608260E+000, 1.9520568E+001,-4.6468176E+000,-1.4745145E+001,-7.6267236E-001, 6.5125722E-003, 0.0000000E+000, 0.0000000E+000,-6.4091264E-001,-6.2755409E-001, 0.0000000E+000, 9.0001610E-004, 0.0000000E+000, 0.0000000E+000
 3.7202501E+000, 2.4193703E+001,-5.5589369E+000,-1.7443672E+001,-8.0458873E-001, 6.1935011E-003, 0.0000000E+000, 0.0000000E+000, 3.8232096E-001, 3.9269903E-001, 0.0000000E+000, 9.0015830E-004, 0.0000000E+000, 0.0000000E+000
 3.7803426E+000, 2.0051188E+001,-4.5728526E+000,-1.9648297E+001,-7.8183902E-001, 5.6363500E-003, 0.0000000E+000, 0.0000000E+000,-4.8882600E+000,-4.9461649E+000, 0.0000000E+000, 9.0028451E-004, 0.0000000E+000, 0.0000000E+000
 3.8402042E+000, 1.5636640E+001,-3.6522279E+000,-1.5628758E+001,-7.1401526E-001, 5.6206751E-003, 0.0000000E+000, 0.0000000E+000,-4.3579624E+000,-4.3527407E+000, 0.0000000E+000, 9.0039696E-004, 0.0000000E+000, 0.0000000E+000
 3.9005709E+000, 1.5423497E+001,-3.6892396E+000,-1.3255058E+001,-7.1004385E-001, 5.9634425E-003, 0.0000000E+000, 0.0000000E+000,-2.2481430E+000,-2.2248806E+000, 0.0000000E+000, 9.0049696E-004, 0.0000000E+000, 0.0000000E+000
 3.9602263E+000, 1.7012981E+001,-4.0505890E+000,-1.2954652E+001,-7.1964983E-001, 5.9501414E-003, 0.0000000E+000, 0.0000000E+000,-7.3545835E-001,-7.0595920E-001, 0.0000000E+000, 9.0058553E-004, 0.0000000E+000, 0.0000000E+000
 4.0210552E+000, 1.8861123E+001,-4.4830260E+000,-1.1924310E+001,-7.8332367E-001, 5.9876011E-003, 0.0000000E+000, 0.0000000E+000, 1.6476636E+000, 1.6764510E+000, 0.0000000E+000, 9.0066433E-004, 0.0000000E+000, 0.0000000E+000
 4.0806808E+000, 2.1926170E+001,-5.1561480E+000,-9.2915529E+000,-7.8775738E-001, 5.9225039E-003, 0.0000000E+000, 0.0000000E+000, 6.6248757E+000, 6.6966340E+000, 0.0000000E+000, 9.0073421E-004, 0.0000000E+000, 0.0000000E+000
 4.1406293E+000, 2.1305324E+001,-4.9673237E+000,-9.1088375E+000,-7.9768610E-001, 5.7878942E-003, 0.0000000E+000, 0.0000000E+000, 6.4880141E+000, 6.4372642E+000, 0.0000000E+000, 9.0079560E-004, 0.0000000E+000, 0.0000000E+000
 4.2003365E+000, 2.0332684E+001,-4.7053682E+000,-1.4715478E+001,-7.7418993E-001, 5.7478510E-003, 0.0000000E+000, 0.0000000E+000, 2.7597024E-001, 1.4339567E-001, 0.0000000E+000, 9.0085022E-004, 0.0000000E+000, 0.0000000E+000
 4.2605295E+000, 1.7159141E+001,-4.0265335E+000,-1.9457447E+001,-7.4806277E-001, 6.1792942E-003, 0.0000000E+000, 0.0000000E+000,-7.0400135E+000,-7.0667225E+000, 0.0000000E+000, 9.0089876E-004, 0.0000000E+000, 0.0000000E+000
 4.3203530E+000, 1.9206035E+001,-4.5040105E+000,-1.5937144E+001,-7.7166430E-001, 6.3872517E-003, 0.0000000E+000, 0.0000000E+000,-2.0149279E+000,-2.0003966E+000, 0.0000000E+000, 9.0094188E-004, 0.0000000E+000, 0.0000000E+000
 4.3800960E+000, 2.0050366E+001,-4.6989676E+000,-1.7742061E+001,-8.3283374E-001, 6.3364115E-003, 0.0000000E+000, 0.0000000E+000,-3.1743217E+000,-3.2171597E+000, 0.0000000E+000, 9.0098000E-004, 0.0000000E+000, 0.0000000E+000
 4.4401836E+000, 2.0219572E+001,-4.7509520E+000,-1.9752164E+001,-8.5805917E-001, 6.0226301E-003, 0.0000000E+000, 0.0000000E+000,-5.1749340E+000,-5.1355801E+000, 0.0000000E+000, 9.0101391E-004, 0.0000000E+000, 0.0000000E+000
 4.5001693E+000, 2.0571498E+001,-4.7432892E+000,-1.6241846E+001,-7.8651762E-001, 5.5954956E-003, 0.0000000E+000, 0.0000000E+000,-1.1542488E+000,-1.1945587E+000, 0.0000000E+000, 9.0104397E-004, 0.0000000E+000, 0.0000000E+000
 4.5602813E+000, 1.6238480E+001,-3.8730057E+000,-1.3141213E+001,-7.3225734E-001, 5.5924013E-003, 0.0000000E+000, 0.0000000E+000,-1.4935689E+000,-1.5024040E+000, 0.0000000E+000, 9.0107067E-004, 0.0000000E+000, 0.0000000E+000
 4.6206517E+000, 1.7214345E+001,-4.0426510E+000,-1.2813639E+001,-6.8550767E-001, 6.0029979E-003, 0.0000000E+000, 0.0000000E+000,-3.3718934E-001,-3.2144964E-001, 0.0000000E+000, 9.0109443E-004, 0.0000000E+000, 0.0000000E+000
 4.6806769E+000, 1.7904528E+001,-4.2181366E+000,-1.0897689E+001,-7.2941501E-001, 6.4165223E-003, 0.0000000E+000, 0.0000000E+000, 2.0415587E+000, 2.0657042E+000, 0.0000000E+000, 9.0111549E-004, 0.0000000E+000, 0.0000000E+000
 4.7409177E+000, 2.0551366E+001,-4.8312306E+000,-1.1540955E+001,-7.7512158E-001, 6.1248253E-003, 0.0000000E+000, 0.0000000E+000, 3.4131253E+000, 3.4101839E+000, 0.0000000E+000, 9.0113414E-004, 0.0000000E+000, 0.0000000E+000
 4.8003998E+000, 2.2261597E+001,-5.1416992E+000,-1.6588233E+001,-7.6717589E-001, 5.6438089E-003, 0.0000000E+000, 0.0000000E+000,-2.1359272E-001,-2.2986712E-001, 0.0000000E+000, 9.0115060E-004, 0.0000000E+000, 0.0000000E+000
 4.8604436E+000, 1.7103375E+001,-4.0275883E+000,-1.5732878E+001,-7.3133333E-001, 5.5352010E-003, 0.0000000E+000, 0.0000000E+000,-3.3311505E+000,-3.3828897E+000, 0.0000000E+000, 9.0116517E-004, 0.0000000E+000, 0.0000000E+000
 4.9207706E+000, 1.5668973E+001,-3.7249295E+000,-1.6163396E+001,-7.2702861E-001, 5.8461452E-003, 0.0000000E+000, 0.0000000E+000,-4.9352436E+000,-4.9405343E+000, 0.0000000E+000, 9.0117818E-004, 0.0000000E+000, 0.0000000E+000
 4.9807372E+000, 1.6511051E+001,-3.9083213E+000,-1.2498204E+001,-7.2007812E-001, 6.1515094E-003, 0.0000000E+000, 0.0000000E+000,-6.5593308E-001,-6.0940092E-001, 0.0000000E+000, 9.0118973E-004, 0.0000000E+000, 0.0000000E+000
 5.0401640E+000, 1.9667655E+001,-4.6377840E+000,-1.0533928E+001,-7.6218314E-001, 6.3304901E-003, 0.0000000E+000, 0.0000000E+000, 3.6663390E+000, 3.7400899E+000, 0.0000000E+000, 9.0119989E-004, 0.0000000E+000, 0.0000000E+000
 5.1006799E+000, 2.2898396E+001,-5.3347380E+000,-7.6712680E+000,-7.9158609E-001, 6.2566998E-003, 0.0000000E+000, 0.0000000E+000, 9.0728541E+000, 9.1070601E+000, 0.0000000E+000, 9.0120895E-004, 0.0000000E+000, 0.0000000E+000
 5.1607051E+000, 2.2096137E+001,-5.1712024E+000,-9.6717053E+000,-7.7000948E-001, 5.5037459E-003, 0.0000000E+000, 0.0000000E+000, 6.4973599E+000, 6.4887239E+000, 0.0000000E+000, 9.0121702E-004, 0.0000000E+000, 0.0000000E+000
 5.2202387E+000, 1.8815319E+001,-4.3680839E+000,-1.5128888E+001,-7.1290593E-001, 5.1495669E-003, 0.0000000E+000, 0.0000000E+000,-1.2787577E+000,-1.3894090E+000, 0.0000000E+000, 9.0122410E-004, 0.0000000E+000, 0.0000000E+000
 5.2804050E+000, 1.4561800E+001,-3.4915015E+000,-1.5183509E+001,-6.8800269E-001, 5.7265213E-003, 0.0000000E+000, 0.0000000E+000,-4.8171943E+000,-4.7954865E+000, 0.0000000E+000, 9.0123041E-004, 0.0000000E+000, 0.0000000E+000
 5.3408256E+000, 1.5693608E+001,-3.7327877E+000,-1.2185652E+001,-6.9849110E-001, 6.1276486E-003, 0.0000000E+000, 0.0000000E+000,-9.4821709E-001,-9.1719457E-001, 0.0000000E+000, 9.0123605E-004, 0.0000000E+000, 0.0000000E+000
 5.4007630E+000, 1.7170582E+001,-4.1165588E+000,-1.1146467E+001,-7.3071529E-001, 6.1083133E-003, 0.0000000E+000, 0.0000000E+000, 1.1642670E+000, 1.1829492E+000, 0.0000000E+000, 9.0124103E-004, 0.0000000E+000, 0.0000000E+000
 5.4602342E+000, 1.9079599E+001,-4.5996235E+000,-1.1943101E+001,-8.1248236E-001, 6.1868441E-003, 0.0000000E+000, 0.0000000E+000, 1.6858923E+000, 1.7305787E+000, 0.0000000E+000, 9.0124542E-004, 0.0000000E+000, 0.0000000E+000
 5.5209117E+000, 2.4413826E+001,-5.6782642E+000,-1.0801313E+001,-7.6642412E-001, 5.6970461E-003, 0.0000000E+000, 0.0000000E+000, 7.0653970E+000, 7.1735223E+000, 0.0000000E+000, 9.0124933E-004, 0.0000000E+000, 0.0000000E+000
 5.5802269E+000, 2.2021276E+001,-5.0040687E+000,-1.0337426E+001,-6.8882509E-001, 5.5842899E-003, 0.0000000E+000, 0.0000000E+000, 6.1025156E+000, 5.9965404E+000, 0.0000000E+000, 9.0125280E-004, 0.0000000E+000, 0.0000000E+000
 5.6400976E+000, 1.7930952E+001,-4.2535657E+000,-1.3714425E+001,-6.7849208E-001, 6.0270689E-003, 0.0000000E+000, 0.0000000E+000,-6.9676658E-001,-7.0950449E-001, 0.0000000E+000, 9.0125585E-004, 0.0000000E+000, 0.0000000E+000
 5.7005343E+000, 1.9422830E+001,-4.5614358E+000,-1.6027803E+001,-7.4827774E-001, 6.4676430E-003, 0.0000000E+000, 0.0000000E+000,-1.9213470E+000,-1.9082189E+000, 0.0000000E+000, 9.0125859E-004, 0.0000000E+000, 0.0000000E+000
 5.7606511E+000, 2.0420877E+001,-4.8399957E+000,-1.3024542E+001,-8.2030538E-001, 6.4190588E-003, 0.0000000E+000, 0.0000000E+000, 1.7208953E+000, 1.7424533E+000, 0.0000000E+000, 9.0126102E-004, 0.0000000E+000, 0.0000000E+000
 5.8209553E+000, 2.1606050E+001,-5.1517942E+000,-1.2485514E+001,-8.1621146E-001, 5.7805378E-003, 0.0000000E+000, 0.0000000E+000, 3.1673678E+000, 3.1583104E+000, 0.0000000E+000, 9.0126318E-004, 0.0000000E+000, 0.0000000E+000
