s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.5121495E+001, 1.9645835E+001,-4.2566732E+000,-1.3007461E+001,-4.7322543E-001, 9.4555798E-003, 0.0000000E+000, 0.0000000E+000, 1.9140135E+000, 1.9179309E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5181407E+001, 1.9275191E+001,-4.1781919E+000,-1.5165538E+001,-4.7709469E-001, 9.3243137E-003, 0.0000000E+000, 0.0000000E+000,-3.9937506E-001,-5.3630964E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5241319E+001, 1.7826902E+001,-3.9136222E+000,-1.8958380E+001,-4.6973652E-001, 9.0814009E-003, 0.0000000E+000, 0.0000000E+000,-5.4776644E+000,-5.5057547E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5300198E+001, 1.7504012E+001,-3.8607338E+000,-1.5062822E+001,-4.5835258E-001, 9.1135387E-003, 0.0000000E+000, 0.0000000E+000,-1.9136770E+000,-1.8687831E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5360892E+001, 1.8063367E+001,-4.0092176E+000,-1.2095104E+001,-4.2572159E-001, 9.2793668E-003, 0.0000000E+000, 0.0000000E+000, 1.5060360E+000, 1.5426032E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5420714E+001, 1.9028390E+001,-4.2086532E+000,-1.3146339E+001,-4.1203760E-001, 9.5758629E-003, 0.0000000E+000, 0.0000000E+000, 1.3028609E+000, 1.2709357E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5480237E+001, 2.1193288E+001,-4.6330002E+000,-1.7688383E+001,-4.2642883E-001, 9.6511235E-003, 0.0000000E+000, 0.0000000E+000,-1.5613545E+000,-1.5448736E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5541732E+001, 2.1061789E+001,-4.5375137E+000,-1.9085643E+001,-4.5623234E-001, 9.3219898E-003, 0.0000000E+000, 0.0000000E+000,-2.9509261E+000,-3.0082780E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5601484E+001, 1.7265062E+001,-3.7574747E+000,-1.4692970E+001,-4.6401028E-001, 9.0666656E-003, 0.0000000E+000, 0.0000000E+000,-1.6098522E+000,-1.6403269E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5661376E+001, 1.6615785E+001,-3.7161933E+000,-1.3060663E+001,-4.3990274E-001, 9.1905917E-003, 0.0000000E+000, 0.0000000E+000,-5.9780030E-001,-5.9178261E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5721978E+001, 1.8013606E+001,-3.9952277E+000,-1.1138104E+001,-4.1566093E-001, 9.4825625E-003, 0.0000000E+000, 0.0000000E+000, 2.4146788E+000, 2.4740959E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5780548E+001, 1.9997093E+001,-4.3996384E+000,-1.1085843E+001,-4.0317702E-001, 9.6730450E-003, 0.0000000E+000, 0.0000000E+000, 4.1115536E+000, 4.1181081E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5840122E+001, 2.0954288E+001,-4.5945733E+000,-1.2260261E+001,-3.9938477E-001, 9.7566696E-003, 0.0000000E+000, 0.0000000E+000, 3.7115929E+000, 3.7098252E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5901855E+001, 2.0397855E+001,-4.4380391E+000,-1.3012061E+001,-3.9630649E-001, 9.7057579E-003, 0.0000000E+000, 0.0000000E+000, 2.6372791E+000, 2.5611543E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.5960564E+001, 1.9033070E+001,-4.1750889E+000,-1.3644860E+001,-4.3322603E-001, 9.6450582E-003, 0.0000000E+000, 0.0000000E+000, 8.4580229E-001, 7.8954102E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6020336E+001, 1.9178954E+001,-4.2395815E+000,-1.5708907E+001,-4.6382925E-001, 9.5056855E-003, 0.0000000E+000, 0.0000000E+000,-1.2026022E+000,-1.2238578E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6080294E+001, 1.7919241E+001,-3.9372646E+000,-1.4851474E+001,-4.4773129E-001, 9.4185898E-003, 0.0000000E+000, 0.0000000E+000,-1.2342670E+000,-1.3078099E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6141510E+001, 1.7340694E+001,-3.8185102E+000,-1.8078839E+001,-4.0691678E-001, 9.6304236E-003, 0.0000000E+000, 0.0000000E+000,-4.8685888E+000,-4.9539406E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6200926E+001, 1.8900073E+001,-4.2131884E+000,-1.8336061E+001,-3.9041063E-001, 9.8815120E-003, 0.0000000E+000, 0.0000000E+000,-4.1034211E+000,-4.0297060E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6261759E+001, 2.0974123E+001,-4.5945878E+000,-1.7545274E+001,-3.9375798E-001, 9.9340823E-003, 0.0000000E+000, 0.0000000E+000,-1.6212077E+000,-1.5495625E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6321526E+001, 2.1243605E+001,-4.5873550E+000,-1.4457066E+001,-4.3907887E-001, 9.7581485E-003, 0.0000000E+000, 0.0000000E+000, 1.7806845E+000, 1.7698627E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6381248E+001, 1.8466170E+001,-3.9879045E+000,-1.3036628E+001,-5.0040068E-001, 9.2286992E-003, 0.0000000E+000, 0.0000000E+000, 1.0699858E+000, 9.5046597E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6441576E+001, 1.6812870E+001,-3.7469314E+000,-1.2376094E+001,-5.1020413E-001, 8.9406427E-003, 0.0000000E+000, 0.0000000E+000, 2.3902956E-001, 1.8858105E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6500250E+001, 1.6823913E+001,-3.7082739E+000,-1.2213762E+001,-4.7841366E-001, 9.0678091E-003, 0.0000000E+000, 0.0000000E+000, 4.3944035E-001, 4.3253136E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6561754E+001, 1.7994801E+001,-3.9816663E+000,-1.1508633E+001,-4.4266885E-001, 9.2876615E-003, 0.0000000E+000, 0.0000000E+000, 2.1157382E+000, 2.0711206E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6622065E+001, 1.9883635E+001,-4.3645436E+000,-1.3592764E+001,-4.1981295E-001, 9.3629631E-003, 0.0000000E+000, 0.0000000E+000, 1.4481090E+000, 1.5158777E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6680819E+001, 2.1640515E+001,-4.7214983E+000,-1.4636827E+001,-4.1584286E-001, 9.4623782E-003, 0.0000000E+000, 0.0000000E+000, 1.9707533E+000, 1.8758093E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6741732E+001, 1.9188409E+001,-4.1465233E+000,-1.4338088E+001,-4.3190919E-001, 9.4121370E-003, 0.0000000E+000, 0.0000000E+000, 3.0769811E-001, 2.8130068E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6800512E+001, 1.8516773E+001,-4.1204677E+000,-1.3399865E+001,-4.4174010E-001, 9.3235376E-003, 0.0000000E+000, 0.0000000E+000, 5.9769092E-001, 5.6402331E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6861265E+001, 1.8144675E+001,-4.0042436E+000,-1.2852656E+001,-4.3217811E-001, 9.2545950E-003, 0.0000000E+000, 0.0000000E+000, 8.8156651E-001, 8.6485240E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6921137E+001, 1.8796638E+001,-4.1217664E+000,-1.3000566E+001,-4.1227697E-001, 9.5177302E-003, 0.0000000E+000, 0.0000000E+000, 1.2892189E+000, 1.2715472E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.6980764E+001, 1.9147499E+001,-4.2006363E+000,-1.4440912E+001,-4.1282211E-001, 9.7703871E-003, 0.0000000E+000, 0.0000000E+000, 1.0848763E-001, 1.0289852E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7042042E+001, 2.0422979E+001,-4.4578767E+000,-1.4541423E+001,-4.2149569E-001, 9.6965832E-003, 0.0000000E+000, 0.0000000E+000, 9.5542251E-001, 1.0118797E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7100880E+001, 1.9730830E+001,-4.2862208E+000,-1.3365332E+001,-4.4058061E-001, 9.2813851E-003, 0.0000000E+000, 0.0000000E+000, 1.7697741E+000, 1.6479784E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7161209E+001, 1.6921449E+001,-3.7356830E+000,-1.5890031E+001,-4.4369148E-001, 9.1260683E-003, 0.0000000E+000, 0.0000000E+000,-3.0803476E+000,-3.1388303E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7221540E+001, 1.8106365E+001,-4.0147033E+000,-1.4206968E+001,-4.4063811E-001, 9.2833807E-003, 0.0000000E+000, 0.0000000E+000,-6.4037266E-001,-5.4666109E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7281870E+001, 1.9364575E+001,-4.2648660E+000,-1.3051486E+001,-4.2339845E-001, 9.4050286E-003, 0.0000000E+000, 0.0000000E+000, 1.6873000E+000, 1.6342300E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7340189E+001, 1.9260617E+001,-4.2299189E+000,-1.5050326E+001,-4.0962904E-001, 9.6001864E-003, 0.0000000E+000, 0.0000000E+000,-4.0699870E-001,-4.1965704E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7402128E+001, 2.0053256E+001,-4.4268982E+000,-1.8616574E+001,-4.2854339E-001, 9.7299419E-003, 0.0000000E+000, 0.0000000E+000,-3.3455244E+000,-3.4090301E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7460720E+001, 2.0126165E+001,-4.4181193E+000,-1.8103880E+001,-4.3787637E-001, 9.5445359E-003, 0.0000000E+000, 0.0000000E+000,-2.8733828E+000,-2.8241665E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7521759E+001, 1.7948819E+001,-3.9358333E+000,-1.6113415E+001,-4.4575941E-001, 9.1589721E-003, 0.0000000E+000, 0.0000000E+000,-2.5078160E+000,-2.5370296E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7581053E+001, 1.7280796E+001,-3.8565659E+000,-1.4165437E+001,-4.3901798E-001, 9.1160393E-003, 0.0000000E+000, 0.0000000E+000,-1.1545193E+000,-1.1711093E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7641069E+001, 1.7532291E+001,-3.9010070E+000,-1.3214981E+001,-4.2972348E-001, 9.2024853E-003, 0.0000000E+000, 0.0000000E+000,-2.6450328E-002,-4.2178422E-003, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7701208E+001, 1.9602583E+001,-4.3309182E+000,-1.3341658E+001,-4.0583521E-001, 9.4579473E-003, 0.0000000E+000, 0.0000000E+000, 1.5057661E+000, 1.5336289E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7761656E+001, 2.0626351E+001,-4.5136164E+000,-1.4430849E+001,-3.9914585E-001, 9.5494434E-003, 0.0000000E+000, 0.0000000E+000, 1.3510726E+000, 1.2922889E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7820375E+001, 2.0535623E+001,-4.4331443E+000,-1.6074458E+001,-4.0809622E-001, 9.5893527E-003, 0.0000000E+000, 0.0000000E+000,-4.1620527E-001,-3.7048564E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7880877E+001, 2.0010015E+001,-4.3470533E+000,-1.2126186E+001,-4.2703803E-001, 9.4191489E-003, 0.0000000E+000, 0.0000000E+000, 3.1456008E+000, 3.1191569E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.7941378E+001, 1.8148069E+001,-3.9823521E+000,-1.2012462E+001,-4.5861134E-001, 9.3113698E-003, 0.0000000E+000, 0.0000000E+000, 1.7825145E+000, 1.7039556E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8000685E+001, 1.8051860E+001,-4.0227942E+000,-1.3955984E+001,-4.8976667E-001, 9.0730962E-003, 0.0000000E+000, 0.0000000E+000,-4.0508154E-001,-4.0761113E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8060972E+001, 1.8403337E+001,-4.0415604E+000,-1.4839610E+001,-4.8134749E-001, 9.0309932E-003, 0.0000000E+000, 0.0000000E+000,-8.6760493E-001,-9.5015029E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8120829E+001, 1.8247947E+001,-3.9982096E+000,-1.8641167E+001,-4.6695773E-001, 9.3696245E-003, 0.0000000E+000, 0.0000000E+000,-4.7848321E+000,-4.8490170E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8180040E+001, 1.8947405E+001,-4.2099679E+000,-1.8789052E+001,-4.6663130E-001, 9.6763892E-003, 0.0000000E+000, 0.0000000E+000,-4.5482589E+000,-4.5085700E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8241394E+001, 2.1151089E+001,-4.6719019E+000,-1.4726483E+001,-4.6163085E-001, 9.7050129E-003, 0.0000000E+000, 0.0000000E+000, 1.2090540E+000, 1.3007780E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8301052E+001, 2.0485727E+001,-4.4706227E+000,-1.2708581E+001,-4.7446952E-001, 9.4082161E-003, 0.0000000E+000, 0.0000000E+000, 2.9538620E+000, 2.8414627E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8360710E+001, 1.7798474E+001,-3.8790135E+000,-1.2149719E+001,-4.8395888E-001, 9.0772092E-003, 0.0000000E+000, 0.0000000E+000, 1.3748916E+000, 1.2948598E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8420370E+001, 1.7180590E+001,-3.7836408E+000,-1.3293816E+001,-4.7533016E-001, 9.1100573E-003, 0.0000000E+000, 0.0000000E+000,-2.7189871E-001,-3.6308690E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8480438E+001, 1.7910199E+001,-3.9063309E+000,-1.5019210E+001,-4.5611339E-001, 9.1194225E-003, 0.0000000E+000, 0.0000000E+000,-1.4958245E+000,-1.4623353E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8540178E+001, 1.9932337E+001,-4.3677953E+000,-1.5358420E+001,-4.5194491E-001, 9.1989172E-003, 0.0000000E+000, 0.0000000E+000,-1.9937803E-001,-2.3662473E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8602409E+001, 1.9647019E+001,-4.2960855E+000,-1.5575825E+001,-4.4218645E-001, 9.2403650E-003, 0.0000000E+000, 0.0000000E+000,-6.6911560E-001,-6.5783701E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8661213E+001, 1.9259830E+001,-4.2047135E+000,-1.4040553E+001,-4.6208269E-001, 8.9327231E-003, 0.0000000E+000, 0.0000000E+000, 5.7762398E-001, 5.6141312E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8721655E+001, 1.7417969E+001,-3.8746646E+000,-1.3785464E+001,-4.6979265E-001, 8.6166151E-003, 0.0000000E+000, 0.0000000E+000,-6.4467124E-001,-7.0333518E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8781277E+001, 1.6536929E+001,-3.7482317E+000,-1.2639689E+001,-4.7608363E-001, 8.7073098E-003, 0.0000000E+000, 0.0000000E+000,-3.5185596E-001,-3.1836776E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8842060E+001, 1.7588124E+001,-3.9437602E+000,-1.0044328E+001,-4.7441158E-001, 8.9473475E-003, 0.0000000E+000, 0.0000000E+000, 3.1160069E+000, 3.1345715E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8900173E+001, 1.9665619E+001,-4.3770711E+000,-9.4911800E+000,-4.4572635E-001, 9.3156442E-003, 0.0000000E+000, 0.0000000E+000, 5.3037478E+000, 5.3609567E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.8961002E+001, 2.2777237E+001,-4.9936753E+000,-1.5282690E+001,-4.3111157E-001, 9.6822604E-003, 0.0000000E+000, 0.0000000E+000, 2.2419958E+000, 2.0794421E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9021048E+001, 2.2652266E+001,-4.8907093E+000,-2.1360775E+001,-4.4938526E-001, 9.6159248E-003, 0.0000000E+000, 0.0000000E+000,-4.0071214E+000,-4.0389869E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9080427E+001, 1.9173426E+001,-4.1444420E+000,-1.6059291E+001,-4.6790561E-001, 9.4303893E-003, 0.0000000E+000, 0.0000000E+000,-1.4704764E+000,-1.4887822E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9140219E+001, 1.7833829E+001,-3.9704872E+000,-1.2237599E+001,-4.7983116E-001, 9.1882491E-003, 0.0000000E+000, 0.0000000E+000, 1.1708313E+000, 1.1550995E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9200008E+001, 1.7795619E+001,-3.9486355E+000,-1.2295527E+001,-4.7179866E-001, 9.2249669E-003, 0.0000000E+000, 0.0000000E+000, 1.1192641E+000, 1.0888829E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9261728E+001, 1.8659449E+001,-4.1038677E+000,-1.2501378E+001,-4.4769629E-001, 9.3148070E-003, 0.0000000E+000, 0.0000000E+000, 1.6360811E+000, 1.6158217E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9320555E+001, 2.0005389E+001,-4.3678247E+000,-1.7365592E+001,-4.2341419E-001, 9.4130120E-003, 0.0000000E+000, 0.0000000E+000,-2.1273066E+000,-2.1420283E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9382082E+001, 1.8882533E+001,-4.1101992E+000,-1.5605100E+001,-4.1318127E-001, 9.4453678E-003, 0.0000000E+000, 0.0000000E+000,-1.1735567E+000,-1.2365027E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9441734E+001, 1.8582869E+001,-4.1354051E+000,-1.9107588E+001,-4.1747038E-001, 9.6238132E-003, 0.0000000E+000, 0.0000000E+000,-5.0639634E+000,-5.0679705E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9501797E+001, 2.0451272E+001,-4.5029705E+000,-1.4960602E+001,-4.2004290E-001, 9.6824186E-003, 0.0000000E+000, 0.0000000E+000, 4.6390675E-001, 5.7733971E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9560934E+001, 1.9789173E+001,-4.2848383E+000,-9.7635470E+000,-4.1486673E-001, 9.6020139E-003, 0.0000000E+000, 0.0000000E+000, 5.2974023E+000, 5.3355228E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9620071E+001, 1.8796764E+001,-4.1001763E+000,-8.6134315E+000,-4.1152848E-001, 9.4254808E-003, 0.0000000E+000, 0.0000000E+000, 5.7516400E+000, 5.6810531E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9680412E+001, 1.7744674E+001,-3.9140042E+000,-1.3579006E+001,-4.2479795E-001, 9.2801704E-003, 0.0000000E+000, 0.0000000E+000,-7.9206439E-003,-1.6385427E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9740952E+001, 1.8824385E+001,-4.1432155E+000,-2.1304891E+001,-4.5066604E-001, 9.2256517E-003, 0.0000000E+000, 0.0000000E+000,-7.0362749E+000,-7.0651615E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9800682E+001, 1.9936733E+001,-4.3487507E+000,-1.9050396E+001,-4.9155156E-001, 9.2046639E-003, 0.0000000E+000, 0.0000000E+000,-4.0329160E+000,-3.9447604E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9860615E+001, 1.9650992E+001,-4.2536886E+000,-1.3775597E+001,-4.6096002E-001, 9.2171490E-003, 0.0000000E+000, 0.0000000E+000, 1.1662487E+000, 1.1699641E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9920547E+001, 1.8531192E+001,-4.0347003E+000,-1.3078683E+001,-4.4681362E-001, 9.3638249E-003, 0.0000000E+000, 0.0000000E+000, 1.0658575E+000, 9.8035971E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 1.9980091E+001, 1.8335645E+001,-4.0404499E+000,-1.4891561E+001,-4.2944941E-001, 9.4593265E-003, 0.0000000E+000, 0.0000000E+000,-1.0176486E+000,-1.0163561E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0041561E+001, 1.9028798E+001,-4.1967382E+000,-1.3770245E+001,-4.3146130E-001, 9.4865092E-003, 0.0000000E+000, 0.0000000E+000, 6.6036876E-001, 6.3984029E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0101336E+001, 1.9255092E+001,-4.2077507E+000,-1.5972854E+001,-4.5885538E-001, 9.4757054E-003, 0.0000000E+000, 0.0000000E+000,-1.2864595E+000,-1.3748929E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0161957E+001, 1.9346023E+001,-4.2058940E+000,-1.7828094E+001,-4.7131616E-001, 9.2661762E-003, 0.0000000E+000, 0.0000000E+000,-3.1256368E+000,-3.1500153E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0222063E+001, 1.8493951E+001,-3.9964847E+000,-1.5456995E+001,-4.7362302E-001, 9.0151176E-003, 0.0000000E+000, 0.0000000E+000,-1.4451685E+000,-1.4241365E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0281231E+001, 1.7289101E+001,-3.7618753E+000,-1.1678248E+001,-4.8003541E-001, 8.8199493E-003, 0.0000000E+000, 0.0000000E+000, 1.4079675E+000, 1.3777625E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0342138E+001, 1.7658064E+001,-3.8787685E+000,-1.1622549E+001,-4.5671483E-001, 8.9073489E-003, 0.0000000E+000, 0.0000000E+000, 1.6580472E+000, 1.7089387E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0400789E+001, 1.9474324E+001,-4.2603381E+000,-1.0856990E+001,-4.3271579E-001, 9.0782926E-003, 0.0000000E+000, 0.0000000E+000, 3.8721065E+000, 3.9333582E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0461697E+001, 1.9881044E+001,-4.3512526E+000,-9.3740555E+000,-4.1292517E-001, 9.3478416E-003, 0.0000000E+000, 0.0000000E+000, 5.7357070E+000, 5.7521585E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0520350E+001, 1.9537671E+001,-4.2952994E+000,-7.8826933E+000,-4.0533231E-001, 9.6344556E-003, 0.0000000E+000, 0.0000000E+000, 6.9753143E+000, 6.9639808E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0581825E+001, 1.9684937E+001,-4.3805505E+000,-1.0400722E+001,-4.2150112E-001, 9.5315493E-003, 0.0000000E+000, 0.0000000E+000, 4.5563272E+000, 4.4916943E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0641300E+001, 2.0013276E+001,-4.3968975E+000,-1.4185005E+001,-4.1796869E-001, 9.4229453E-003, 0.0000000E+000, 0.0000000E+000, 1.0307506E+000, 1.0228284E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0701460E+001, 1.9753903E+001,-4.2965251E+000,-1.6086487E+001,-4.2783764E-001, 9.3455440E-003, 0.0000000E+000, 0.0000000E+000,-9.0744811E-001,-1.0476006E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0761244E+001, 1.8089843E+001,-3.9774975E+000,-1.9788979E+001,-4.5035869E-001, 9.1846808E-003, 0.0000000E+000, 0.0000000E+000,-6.0777228E+000,-6.1178081E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0820036E+001, 1.7313697E+001,-3.8607665E+000,-1.9321373E+001,-4.6728970E-001, 9.1361627E-003, 0.0000000E+000, 0.0000000E+000,-6.2457278E+000,-6.3265959E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0880003E+001, 1.7467180E+001,-3.8797819E+000,-2.0003926E+001,-4.5064916E-001, 9.2593720E-003, 0.0000000E+000, 0.0000000E+000,-6.8746951E+000,-6.8579176E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.0940578E+001, 2.0262536E+001,-4.4495831E+000,-1.9202382E+001,-4.4825988E-001, 9.4399991E-003, 0.0000000E+000, 0.0000000E+000,-3.9551242E+000,-3.8282485E+000, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
 2.1002232E+001, 2.0892183E+001,-4.5467734E+000,-1.6673722E+001,-4.5734554E-001, 9.2788593E-003, 0.0000000E+000, 0.0000000E+000,-7.4302947E-001,-7.7637891E-001, 0.0000000E+000, 9.0128000E-004, 0.0000000E+000, 0.0000000E+000
