s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_INTERMEDIATE PRODUCTS,MLR_PRODUCTS
 7.4000116E+002, 1.8524973E+000,-3.9115623E-001,-1.3634329E+000,-2.8530375E-002, 7.5546380E-004, 0.0000000E+000, 0.0000000E+000, 6.7424989E-002, 7.0133299E-002, 0.0000000E+000, 8.7895522E-005, 0.0000000E+000, 0.0000000E+000
 7.4200128E+002, 1.8220247E+000,-3.8403998E-001,-1.4887368E+000,-2.8958539E-002, 7.4206733E-004, 0.0000000E+000, 0.0000000E+000,-7.9799734E-002,-7.8968517E-002, 0.0000000E+000, 8.6398976E-005, 0.0000000E+000, 0.0000000E+000
 7.4400354E+002, 1.8664687E+000,-3.9407001E-001,-1.4398324E+000,-2.9499371E-002, 7.5758664E-004, 0.0000000E+000, 0.0000000E+000, 1.5836103E-003, 3.8245014E-003, 0.0000000E+000, 8.8398385E-005, 0.0000000E+000, 0.0000000E+000
 7.4600134E+002, 1.8548858E+000,-3.9127226E-001,-1.3759293E+000,-2.8473687E-002, 7.5724361E-004, 0.0000000E+000, 0.0000000E+000, 5.8570799E-002, 5.9967853E-002, 0.0000000E+000, 8.7814846E-005, 0.0000000E+000, 0.0000000E+000
 7.4800031E+002, 1.9084835E+000,-4.0402396E-001,-1.4180802E+000,-3.0459345E-002, 7.8415746E-004, 0.0000000E+000, 0.0000000E+000, 5.3782186E-002, 5.6704147E-002, 0.0000000E+000, 9.0510864E-005, 0.0000000E+000, 0.0000000E+000
 7.5000183E+002, 1.9554135E+000,-4.1355479E-001,-1.5201237E+000,-3.1076319E-002, 7.9935905E-004, 0.0000000E+000, 0.0000000E+000,-9.6697330E-003,-8.5419525E-003, 0.0000000E+000, 9.2637786E-005, 0.0000000E+000, 0.0000000E+000
 7.5200006E+002, 1.9215608E+000,-4.0559557E-001,-1.3910660E+000,-3.1989591E-002, 7.9121614E-004, 0.0000000E+000, 0.0000000E+000, 9.2806153E-002, 9.3700806E-002, 0.0000000E+000, 9.1117336E-005, 0.0000000E+000, 0.0000000E+000
 7.5400079E+002, 1.9285010E+000,-4.0797198E-001,-1.6992143E+000,-2.9482824E-002, 7.9613112E-004, 0.0000000E+000, 0.0000000E+000,-2.0916390E-001,-2.0737188E-001, 0.0000000E+000, 9.1278126E-005, 0.0000000E+000, 0.0000000E+000
 7.5600104E+002, 1.9527812E+000,-4.1213394E-001,-1.4045922E+000,-2.7563263E-002, 8.1004285E-004, 0.0000000E+000, 0.0000000E+000, 1.0630279E-001, 1.0930177E-001, 0.0000000E+000, 9.2541664E-005, 0.0000000E+000, 0.0000000E+000
 7.5800134E+002, 1.9396189E+000,-4.0983794E-001,-1.5584399E+000,-3.1182066E-002, 8.0396138E-004, 0.0000000E+000, 0.0000000E+000,-6.0328614E-002,-5.9037073E-002, 0.0000000E+000, 9.2083034E-005, 0.0000000E+000, 0.0000000E+000
 7.6000104E+002, 1.9262922E+000,-4.0699459E-001,-1.4965972E+000,-2.9802411E-002, 7.9955440E-004, 0.0000000E+000, 0.0000000E+000,-7.8329517E-003,-6.3024940E-003, 0.0000000E+000, 9.1202196E-005, 0.0000000E+000, 0.0000000E+000
 7.6200104E+002, 1.9217999E+000,-4.0614030E-001,-1.5104742E+000,-3.0112926E-002, 7.9432881E-004, 0.0000000E+000, 0.0000000E+000,-2.6855345E-002,-2.4133162E-002, 0.0000000E+000, 9.1184042E-005, 0.0000000E+000, 0.0000000E+000
 7.6400391E+002, 2.0363911E+000,-4.3057964E-001,-1.4588017E+000,-3.0524807E-002, 8.3560557E-004, 0.0000000E+000, 0.0000000E+000, 1.1537682E-001, 1.1732058E-001, 0.0000000E+000, 9.6516759E-005, 0.0000000E+000, 0.0000000E+000
 7.6600366E+002, 2.0442045E+000,-4.3242689E-001,-1.5665978E+000,-3.1133201E-002, 8.4294756E-004, 0.0000000E+000, 0.0000000E+000, 1.3188239E-002, 1.4889549E-002, 0.0000000E+000, 9.6826976E-005, 0.0000000E+000, 0.0000000E+000
 7.6800415E+002, 2.0391470E+000,-4.3024192E-001,-1.4105616E+000,-3.0144192E-002, 8.4575639E-004, 0.0000000E+000, 0.0000000E+000, 1.6654490E-001, 1.6904501E-001, 0.0000000E+000, 9.6493164E-005, 0.0000000E+000, 0.0000000E+000
 7.7000061E+002, 2.0119248E+000,-4.2584970E-001,-1.8099805E+000,-3.1633348E-002, 8.3212117E-004, 0.0000000E+000, 0.0000000E+000,-2.5553126E-001,-2.5470668E-001, 0.0000000E+000, 9.5557670E-005, 0.0000000E+000, 0.0000000E+000
 7.7200128E+002, 2.0394442E+000,-4.3118214E-001,-1.4166303E+000,-3.0938526E-002, 8.4171098E-004, 0.0000000E+000, 0.0000000E+000, 1.5902634E-001, 1.6153504E-001, 0.0000000E+000, 9.6594152E-005, 0.0000000E+000, 0.0000000E+000
 7.7400342E+002, 2.1024141E+000,-4.4369399E-001,-1.6522302E+000,-3.0771053E-002, 8.6996103E-004, 0.0000000E+000, 0.0000000E+000,-2.6135534E-002,-2.3411166E-002, 0.0000000E+000, 9.9850676E-005, 0.0000000E+000, 0.0000000E+000
 7.7600281E+002, 2.0558053E+000,-4.3507025E-001,-1.6652465E+000,-3.1051661E-002, 8.5827331E-004, 0.0000000E+000, 0.0000000E+000,-7.6508169E-002,-7.4704831E-002, 0.0000000E+000, 9.7130405E-005, 0.0000000E+000, 0.0000000E+000
 7.7800415E+002, 2.0630214E+000,-4.3623985E-001,-1.4301852E+000,-3.1789810E-002, 8.5781887E-004, 0.0000000E+000, 0.0000000E+000, 1.6424263E-001, 1.6566438E-001, 0.0000000E+000, 9.7854706E-005, 0.0000000E+000, 0.0000000E+000
 7.8000317E+002, 2.0986497E+000,-4.4398420E-001,-1.7147422E+000,-3.4094650E-002, 8.7345029E-004, 0.0000000E+000, 0.0000000E+000,-9.5824095E-002,-9.3297940E-002, 0.0000000E+000, 9.9548241E-005, 0.0000000E+000, 0.0000000E+000
 7.8200287E+002, 2.1116758E+000,-4.4613400E-001,-1.5283990E+000,-3.2274044E-002, 8.8219976E-004, 0.0000000E+000, 0.0000000E+000, 1.0342367E-001, 1.0575096E-001, 0.0000000E+000, 1.0018084E-004, 0.0000000E+000, 0.0000000E+000
 7.8400354E+002, 2.2411025E+000,-4.7536688E-001,-1.7860633E+000,-3.6872329E-002, 9.3175006E-004, 0.0000000E+000, 0.0000000E+000,-5.5892475E-002,-5.6268247E-002, 0.0000000E+000, 1.0622047E-004, 0.0000000E+000, 0.0000000E+000
 7.8600317E+002, 2.1390585E+000,-4.5259427E-001,-1.7007328E+000,-3.1878638E-002, 8.9272450E-004, 0.0000000E+000, 0.0000000E+000,-4.6984794E-002,-4.5254479E-002, 0.0000000E+000, 1.0123412E-004, 0.0000000E+000, 0.0000000E+000
 7.8800305E+002, 2.1649932E+000,-4.5873700E-001,-1.6064513E+000,-3.3510880E-002, 9.0115240E-004, 0.0000000E+000, 0.0000000E+000, 6.5547712E-002, 6.7195170E-002, 0.0000000E+000, 1.0266524E-004, 0.0000000E+000, 0.0000000E+000
 7.9000171E+002, 2.1917640E+000,-4.6333831E-001,-1.7461517E+000,-3.1791759E-002, 9.0896591E-004, 0.0000000E+000, 0.0000000E+000,-5.0972524E-002,-4.8608845E-002, 0.0000000E+000, 1.0369759E-004, 0.0000000E+000, 0.0000000E+000
 7.9200220E+002, 2.1736996E+000,-4.5951552E-001,-1.5909818E+000,-3.4096414E-002, 9.0783247E-004, 0.0000000E+000, 0.0000000E+000, 8.7874691E-002, 9.0013666E-002, 0.0000000E+000, 1.0306160E-004, 0.0000000E+000, 0.0000000E+000
 7.9400110E+002, 2.1863740E+000,-4.6270769E-001,-1.7466190E+000,-3.3745807E-002, 9.1566380E-004, 0.0000000E+000, 0.0000000E+000,-5.6877652E-002,-5.5782892E-002, 0.0000000E+000, 1.0373698E-004, 0.0000000E+000, 0.0000000E+000
 7.9600391E+002, 2.2233524E+000,-4.7054500E-001,-1.5986974E+000,-3.2498878E-002, 9.3416605E-004, 0.0000000E+000, 0.0000000E+000, 1.2071826E-001, 1.2254533E-001, 0.0000000E+000, 1.0541062E-004, 0.0000000E+000, 0.0000000E+000
 7.9800134E+002, 2.2152806E+000,-4.6893773E-001,-1.7214018E+000,-3.1749107E-002, 9.2387098E-004, 0.0000000E+000, 0.0000000E+000,-7.8788087E-003,-5.8842472E-003, 0.0000000E+000, 1.0476554E-004, 0.0000000E+000, 0.0000000E+000
 8.0000275E+002, 2.1758926E+000,-4.6012297E-001,-1.7637866E+000,-3.3719193E-002, 9.0951401E-004, 0.0000000E+000, 0.0000000E+000,-8.3718752E-002,-8.0826607E-002, 0.0000000E+000, 1.0314667E-004, 0.0000000E+000, 0.0000000E+000
 8.0200244E+002, 2.2235508E+000,-4.7135787E-001,-1.6853339E+000,-3.3691970E-002, 9.3439063E-004, 0.0000000E+000, 0.0000000E+000, 3.3278354E-002, 3.4101390E-002, 0.0000000E+000, 1.0534182E-004, 0.0000000E+000, 0.0000000E+000
 8.0400323E+002, 2.2462567E+000,-4.7428976E-001,-1.6285881E+000,-3.3397124E-002, 9.3872705E-004, 0.0000000E+000, 0.0000000E+000, 1.0810279E-001, 1.1092046E-001, 0.0000000E+000, 1.0653979E-004, 0.0000000E+000, 0.0000000E+000
 8.0600037E+002, 2.2177738E+000,-4.6919429E-001,-1.8964765E+000,-3.2432664E-002, 9.2659202E-004, 0.0000000E+000, 0.0000000E+000,-1.8280839E-001,-1.7940308E-001, 0.0000000E+000, 1.0491643E-004, 0.0000000E+000, 0.0000000E+000
 8.0800024E+002, 2.2504273E+000,-4.7674294E-001,-1.7006218E+000,-3.3661550E-002, 9.4122439E-004, 0.0000000E+000, 0.0000000E+000, 3.8087757E-002, 4.0342302E-002, 0.0000000E+000, 1.0685537E-004, 0.0000000E+000, 0.0000000E+000
 8.1000293E+002, 2.3078955E+000,-4.8780862E-001,-1.6488972E+000,-3.4563783E-002, 9.6432482E-004, 0.0000000E+000, 0.0000000E+000, 1.3556255E-001, 1.3759018E-001, 0.0000000E+000, 1.0954280E-004, 0.0000000E+000, 0.0000000E+000
 8.1200079E+002, 2.3115628E+000,-4.8927268E-001,-1.7683403E+000,-3.4696204E-002, 9.6942821E-004, 0.0000000E+000, 0.0000000E+000, 2.0183582E-002, 2.0223006E-002, 0.0000000E+000, 1.0922869E-004, 0.0000000E+000, 0.0000000E+000
 8.1400165E+002, 2.2626670E+000,-4.7825415E-001,-1.9436174E+000,-3.4471034E-002, 9.5027656E-004, 0.0000000E+000, 0.0000000E+000,-1.9403857E-001,-1.9272538E-001, 0.0000000E+000, 1.0719399E-004, 0.0000000E+000, 0.0000000E+000
 8.1600366E+002, 2.3036528E+000,-4.8768701E-001,-1.7133459E+000,-3.3750699E-002, 9.6940637E-004, 0.0000000E+000, 0.0000000E+000, 6.8218506E-002, 6.9838605E-002, 0.0000000E+000, 1.0918254E-004, 0.0000000E+000, 0.0000000E+000
 8.1800031E+002, 2.3153284E+000,-4.9033134E-001,-1.8369642E+000,-3.5491055E-002, 9.7644885E-004, 0.0000000E+000, 0.0000000E+000,-4.8075507E-002,-4.6481692E-002, 0.0000000E+000, 1.0979216E-004, 0.0000000E+000, 0.0000000E+000
 8.2000128E+002, 2.3203313E+000,-4.9085920E-001,-1.7554975E+000,-3.4450091E-002, 9.7224680E-004, 0.0000000E+000, 0.0000000E+000, 3.8217163E-002, 4.0496758E-002, 0.0000000E+000, 1.1013060E-004, 0.0000000E+000, 0.0000000E+000
 8.2200031E+002, 2.3629309E+000,-5.0000279E-001,-1.7339463E+000,-3.3689265E-002, 9.8978584E-004, 0.0000000E+000, 0.0000000E+000, 9.5010815E-002, 9.6282377E-002, 0.0000000E+000, 1.1173808E-004, 0.0000000E+000, 0.0000000E+000
 8.2400299E+002, 2.3821792E+000,-5.0395929E-001,-1.9175595E+000,-3.4287481E-002, 1.0072985E-003, 0.0000000E+000, 0.0000000E+000,-7.5570096E-002,-7.2619806E-002, 0.0000000E+000, 1.1309514E-004, 0.0000000E+000, 0.0000000E+000
 8.2600354E+002, 2.3813411E+000,-5.0423960E-001,-1.7606984E+000,-3.4950961E-002, 1.0054140E-003, 0.0000000E+000, 0.0000000E+000, 8.1199884E-002, 8.2457473E-002, 0.0000000E+000, 1.1280679E-004, 0.0000000E+000, 0.0000000E+000
 8.2800323E+002, 2.4091331E+000,-5.1066745E-001,-1.9219679E+000,-3.7155163E-002, 1.0218094E-003, 0.0000000E+000, 0.0000000E+000,-6.0643093E-002,-5.9635622E-002, 0.0000000E+000, 1.1408106E-004, 0.0000000E+000, 0.0000000E+000
 8.3000122E+002, 2.3833071E+000,-5.0404470E-001,-1.7065258E+000,-3.4959034E-002, 1.0096583E-003, 0.0000000E+000, 0.0000000E+000, 1.3779528E-001, 1.3878727E-001, 0.0000000E+000, 1.1291885E-004, 0.0000000E+000, 0.0000000E+000
 8.3200214E+002, 2.4286118E+000,-5.1386717E-001,-1.9494559E+000,-3.9872792E-002, 1.0322186E-003, 0.0000000E+000, 0.0000000E+000,-7.4352016E-002,-7.3551818E-002, 0.0000000E+000, 1.1518572E-004, 0.0000000E+000, 0.0000000E+000
 8.3400092E+002, 2.4338062E+000,-5.1606160E-001,-1.7940915E+000,-3.9105366E-002, 1.0369812E-003, 0.0000000E+000, 0.0000000E+000, 8.4834280E-002, 8.5584667E-002, 0.0000000E+000, 1.1553951E-004, 0.0000000E+000, 0.0000000E+000
 8.3600061E+002, 2.4235226E+000,-5.1240390E-001,-1.9396021E+000,-3.8699591E-002, 1.0288253E-003, 0.0000000E+000, 0.0000000E+000,-6.4939768E-002,-6.6154233E-002, 0.0000000E+000, 1.1446463E-004, 0.0000000E+000, 0.0000000E+000
 8.3800214E+002, 2.4481452E+000,-5.1870697E-001,-1.8242155E+000,-3.6203929E-002, 1.0425404E-003, 0.0000000E+000, 0.0000000E+000, 6.7105922E-002, 7.0061349E-002, 0.0000000E+000, 1.1619038E-004, 0.0000000E+000, 0.0000000E+000
 8.4000031E+002, 2.4510001E+000,-5.1859279E-001,-2.0067723E+000,-3.8031543E-002, 1.0382886E-003, 0.0000000E+000, 0.0000000E+000,-1.1102407E-001,-1.1135824E-001, 0.0000000E+000, 1.1616975E-004, 0.0000000E+000, 0.0000000E+000
 8.4200153E+002, 2.4831604E+000,-5.2553747E-001,-1.9154578E+000,-3.4106680E-002, 1.0522178E-003, 0.0000000E+000, 0.0000000E+000, 7.4305186E-003, 9.1107444E-003, 0.0000000E+000, 1.1768531E-004, 0.0000000E+000, 0.0000000E+000
 8.4400171E+002, 2.4468143E+000,-5.1808858E-001,-1.8140294E+000,-3.6316108E-002, 1.0433043E-003, 0.0000000E+000, 0.0000000E+000, 7.6999530E-002, 7.9423499E-002, 0.0000000E+000, 1.1602722E-004, 0.0000000E+000, 0.0000000E+000
 8.4600287E+002, 2.4312418E+000,-5.1524165E-001,-1.9483608E+000,-3.6851821E-002, 1.0365306E-003, 0.0000000E+000, 0.0000000E+000,-6.8567127E-002,-6.8175951E-002, 0.0000000E+000, 1.1504318E-004, 0.0000000E+000, 0.0000000E+000
 8.4800098E+002, 2.5135039E+000,-5.3180506E-001,-1.8729755E+000,-3.6525422E-002, 1.0624675E-003, 0.0000000E+000, 0.0000000E+000, 7.2237204E-002, 7.3260307E-002, 0.0000000E+000, 1.1896458E-004, 0.0000000E+000, 0.0000000E+000
 8.5000073E+002, 2.4742718E+000,-5.2442871E-001,-1.9852615E+000,-3.5702786E-002, 1.0575965E-003, 0.0000000E+000, 0.0000000E+000,-7.1815390E-002,-7.0063608E-002, 0.0000000E+000, 1.1730129E-004, 0.0000000E+000, 0.0000000E+000
 8.5200018E+002, 2.4555549E+000,-5.1882618E-001,-1.9839509E+000,-3.4429591E-002, 1.0554637E-003, 0.0000000E+000, 0.0000000E+000,-8.2349604E-002,-8.0596324E-002, 0.0000000E+000, 1.1670123E-004, 0.0000000E+000, 0.0000000E+000
 8.5400269E+002, 2.4970520E+000,-5.2987413E-001,-2.0038874E+000,-3.5838347E-002, 1.0698944E-003, 0.0000000E+000, 0.0000000E+000,-7.3456276E-002,-7.1478012E-002, 0.0000000E+000, 1.1824690E-004, 0.0000000E+000, 0.0000000E+000
 8.5600256E+002, 2.5670304E+000,-5.4323558E-001,-1.8304041E+000,-3.5702361E-002, 1.0891494E-003, 0.0000000E+000, 0.0000000E+000, 1.5637229E-001, 1.5877742E-001, 0.0000000E+000, 1.2154755E-004, 0.0000000E+000, 0.0000000E+000
 8.5800189E+002, 2.5730851E+000,-5.4495853E-001,-1.9405811E+000,-3.5359684E-002, 1.1031613E-003, 0.0000000E+000, 0.0000000E+000, 5.0842577E-002, 5.3288915E-002, 0.0000000E+000, 1.2219193E-004, 0.0000000E+000, 0.0000000E+000
 8.6000281E+002, 2.5745276E+000,-5.4496009E-001,-1.9919179E+000,-3.7445535E-002, 1.1011342E-003, 0.0000000E+000, 0.0000000E+000,-7.2036868E-004, 1.3052819E-003, 0.0000000E+000, 1.2196597E-004, 0.0000000E+000, 0.0000000E+000
 8.6200049E+002, 2.6012253E+000,-5.5092219E-001,-2.0038132E+000,-3.9386824E-002, 1.1048585E-003, 0.0000000E+000, 0.0000000E+000, 8.4954188E-003, 8.2079055E-003, 0.0000000E+000, 1.2305795E-004, 0.0000000E+000, 0.0000000E+000
 8.6400159E+002, 2.6287713E+000,-5.5710020E-001,-1.9948131E+000,-3.9302246E-002, 1.1174603E-003, 0.0000000E+000, 0.0000000E+000, 3.7006670E-002, 3.8673204E-002, 0.0000000E+000, 1.2468351E-004, 0.0000000E+000, 0.0000000E+000
 8.6600128E+002, 2.5943978E+000,-5.5004286E-001,-2.0066863E+000,-3.7235541E-002, 1.1109989E-003, 0.0000000E+000, 0.0000000E+000, 6.9663217E-004, 1.5440962E-003, 0.0000000E+000, 1.2280969E-004, 0.0000000E+000, 0.0000000E+000
 8.6800214E+002, 2.5823375E+000,-5.4674913E-001,-2.1670324E+000,-3.7113833E-002, 1.1153824E-003, 0.0000000E+000, 0.0000000E+000,-1.6895776E-001,-1.6744239E-001, 0.0000000E+000, 1.2255036E-004, 0.0000000E+000, 0.0000000E+000
 8.7000128E+002, 2.6736952E+000,-5.6562819E-001,-2.0014988E+000,-3.5768696E-002, 1.1449607E-003, 0.0000000E+000, 0.0000000E+000, 6.7410383E-002, 7.1944454E-002, 0.0000000E+000, 1.2665449E-004, 0.0000000E+000, 0.0000000E+000
 8.7200079E+002, 2.6479538E+000,-5.6025142E-001,-1.9036376E+000,-3.8180619E-002, 1.1354387E-003, 0.0000000E+000, 0.0000000E+000, 1.4691634E-001, 1.4701960E-001, 0.0000000E+000, 1.2581772E-004, 0.0000000E+000, 0.0000000E+000
 8.7400330E+002, 2.7278142E+000,-5.7836263E-001,-2.0296346E+000,-4.0084303E-002, 1.1596633E-003, 0.0000000E+000, 0.0000000E+000, 7.9171879E-002, 8.0892351E-002, 0.0000000E+000, 1.2911392E-004, 0.0000000E+000, 0.0000000E+000
 8.7600281E+002, 2.7058228E+000,-5.7273577E-001,-2.2208767E+000,-3.9859072E-002, 1.1620843E-003, 0.0000000E+000, 0.0000000E+000,-1.2787699E-001,-1.2648663E-001, 0.0000000E+000, 1.2819089E-004, 0.0000000E+000, 0.0000000E+000
 8.7800250E+002, 2.7510885E+000,-5.8357350E-001,-2.1178096E+000,-3.9151155E-002, 1.1782496E-003, 0.0000000E+000, 0.0000000E+000, 9.0539597E-003, 1.1732459E-002, 0.0000000E+000, 1.3036565E-004, 0.0000000E+000, 0.0000000E+000
 8.8000262E+002, 2.7697247E+000,-5.8675282E-001,-1.8298864E+000,-3.8547100E-002, 1.1874989E-003, 0.0000000E+000, 0.0000000E+000, 3.1283658E-001, 3.1572586E-001, 0.0000000E+000, 1.3110510E-004, 0.0000000E+000, 0.0000000E+000
 8.8200006E+002, 2.7425151E+000,-5.8165336E-001,-2.4516399E+000,-4.2046312E-002, 1.1756474E-003, 0.0000000E+000, 0.0000000E+000,-3.3180583E-001,-3.3164884E-001, 0.0000000E+000, 1.3008865E-004, 0.0000000E+000, 0.0000000E+000
 8.8400201E+002, 2.7210012E+000,-5.7576676E-001,-2.2031360E+000,-3.7491485E-002, 1.1661278E-003, 0.0000000E+000, 0.0000000E+000,-9.6485255E-002,-9.4226958E-002, 0.0000000E+000, 1.2919936E-004, 0.0000000E+000, 0.0000000E+000
 8.8600177E+002, 2.8580915E+000,-6.0542729E-001,-1.9989596E+000,-3.9190894E-002, 1.2218484E-003, 0.0000000E+000, 0.0000000E+000, 2.1271227E-001, 2.1573549E-001, 0.0000000E+000, 1.3517739E-004, 0.0000000E+000, 0.0000000E+000
 8.8800232E+002, 2.8113544E+000,-5.9688549E-001,-2.2713592E+000,-4.1599405E-002, 1.2145332E-003, 0.0000000E+000, 0.0000000E+000,-9.8188382E-002,-9.7275238E-002, 0.0000000E+000, 1.3314301E-004, 0.0000000E+000, 0.0000000E+000
 8.9000360E+002, 2.8145887E+000,-5.9587892E-001,-2.1776129E+000,-3.9204798E-002, 1.2140852E-003, 0.0000000E+000, 0.0000000E+000,-1.8264489E-004, 3.1061988E-003, 0.0000000E+000, 1.3331018E-004, 0.0000000E+000, 0.0000000E+000
 8.9200360E+002, 2.8342251E+000,-6.0078807E-001,-2.0916439E+000,-4.8252908E-002, 1.2237666E-003, 0.0000000E+000, 0.0000000E+000, 9.8509093E-002, 9.4763938E-002, 0.0000000E+000, 1.3430465E-004, 0.0000000E+000, 0.0000000E+000
 8.9400189E+002, 2.8219685E+000,-5.9866478E-001,-2.3063121E+000,-4.3255898E-002, 1.2165637E-003, 0.0000000E+000, 0.0000000E+000,-1.2603835E-001,-1.2504772E-001, 0.0000000E+000, 1.3377408E-004, 0.0000000E+000, 0.0000000E+000
 8.9600336E+002, 2.8577056E+000,-6.0609191E-001,-2.0219484E+000,-3.9372583E-002, 1.2315864E-003, 0.0000000E+000, 0.0000000E+000, 1.8899804E-001, 1.9152434E-001, 0.0000000E+000, 1.3557123E-004, 0.0000000E+000, 0.0000000E+000
 8.9800073E+002, 2.8467350E+000,-6.0323216E-001,-2.1918810E+000,-4.1121641E-002, 1.2334860E-003, 0.0000000E+000, 0.0000000E+000, 1.0125466E-002, 1.1733735E-002, 0.0000000E+000, 1.3516973E-004, 0.0000000E+000, 0.0000000E+000
 9.0000244E+002, 2.8952776E+000,-6.1458756E-001,-2.2309639E+000,-4.5701037E-002, 1.2556823E-003, 0.0000000E+000, 0.0000000E+000, 5.2827763E-003, 5.2806950E-003, 0.0000000E+000, 1.3702213E-004, 0.0000000E+000, 0.0000000E+000
 9.0200043E+002, 2.8953776E+000,-6.1363649E-001,-2.2995490E+000,-4.3114223E-002, 1.2489402E-003, 0.0000000E+000, 0.0000000E+000,-6.0338442E-002,-5.9673237E-002, 0.0000000E+000, 1.3723555E-004, 0.0000000E+000, 0.0000000E+000
 9.0400391E+002, 2.9705791E+000,-6.3042909E-001,-2.3480393E+000,-4.5488857E-002, 1.2865156E-003, 0.0000000E+000, 0.0000000E+000,-5.1721492E-002,-5.2091600E-002, 0.0000000E+000, 1.4065741E-004, 0.0000000E+000, 0.0000000E+000
 9.0600262E+002, 2.9771406E+000,-6.3076413E-001,-2.0665031E+000,-4.3845574E-002, 1.2999026E-003, 0.0000000E+000, 0.0000000E+000, 2.3548408E-001, 2.3732768E-001, 0.0000000E+000, 1.4112040E-004, 0.0000000E+000, 0.0000000E+000
 9.0800214E+002, 2.9361886E+000,-6.2254436E-001,-2.4215974E+000,-4.2128352E-002, 1.2780260E-003, 0.0000000E+000, 0.0000000E+000,-1.4985388E-001,-1.4880342E-001, 0.0000000E+000, 1.3938100E-004, 0.0000000E+000, 0.0000000E+000
 9.1000116E+002, 2.9381764E+000,-6.2279656E-001,-2.3406820E+000,-4.2285549E-002, 1.2826752E-003, 0.0000000E+000, 0.0000000E+000,-6.6258546E-002,-6.6305019E-002, 0.0000000E+000, 1.3895357E-004, 0.0000000E+000, 0.0000000E+000
 9.1200189E+002, 2.9559594E+000,-6.2676204E-001,-2.3347989E+000,-4.1859037E-002, 1.2844788E-003, 0.0000000E+000, 0.0000000E+000,-4.7722224E-002,-4.6176047E-002, 0.0000000E+000, 1.3993751E-004, 0.0000000E+000, 0.0000000E+000
 9.1400275E+002, 3.0273916E+000,-6.4176818E-001,-2.2367892E+000,-4.2658772E-002, 1.3221291E-003, 0.0000000E+000, 0.0000000E+000, 1.0496837E-001, 1.0749754E-001, 0.0000000E+000, 1.4364121E-004, 0.0000000E+000, 0.0000000E+000
 9.1600299E+002, 3.0331370E+000,-6.4324964E-001,-2.3150164E+000,-4.1048371E-002, 1.3268580E-003, 0.0000000E+000, 0.0000000E+000, 3.3444946E-002, 3.5149447E-002, 0.0000000E+000, 1.4385558E-004, 0.0000000E+000, 0.0000000E+000
 9.1800201E+002, 3.0494255E+000,-6.4741751E-001,-2.3283046E+000,-4.4855053E-002, 1.3254866E-003, 0.0000000E+000, 0.0000000E+000, 2.8008290E-002, 3.0173875E-002, 0.0000000E+000, 1.4463305E-004, 0.0000000E+000, 0.0000000E+000
 9.2000049E+002, 2.9937824E+000,-6.3420406E-001,-2.4162533E+000,-3.8266584E-002, 1.3143293E-003, 0.0000000E+000, 0.0000000E+000,-9.4942514E-002,-9.3627298E-002, 0.0000000E+000, 1.4165400E-004, 0.0000000E+000, 0.0000000E+000
 9.2200024E+002, 2.9561188E+000,-6.2650212E-001,-2.2656180E+000,-4.0977938E-002, 1.2926069E-003, 0.0000000E+000, 0.0000000E+000, 2.1573917E-002, 2.4313327E-002, 0.0000000E+000, 1.4006475E-004, 0.0000000E+000, 0.0000000E+000
 9.2400311E+002, 3.0397849E+000,-6.4478439E-001,-2.2898337E+000,-3.9772646E-002, 1.3165716E-003, 0.0000000E+000, 0.0000000E+000, 6.4838085E-002, 6.6710707E-002, 0.0000000E+000, 1.4364004E-004, 0.0000000E+000, 0.0000000E+000
 9.2600043E+002, 3.1899733E+000,-6.7706175E-001,-2.3283729E+000,-4.2394760E-002, 1.3855784E-003, 0.0000000E+000, 0.0000000E+000, 1.3891286E-001, 1.4352948E-001, 0.0000000E+000, 1.5190799E-004, 0.0000000E+000, 0.0000000E+000
 9.2800085E+002, 3.1102522E+000,-6.5914750E-001,-2.3742588E+000,-4.5709742E-002, 1.3563989E-003, 0.0000000E+000, 0.0000000E+000, 3.2020205E-002, 3.2492573E-002, 0.0000000E+000, 1.4730456E-004, 0.0000000E+000, 0.0000000E+000
 9.3000354E+002, 3.1572317E+000,-6.6925841E-001,-2.4693551E+000,-4.5252119E-002, 1.3742602E-003, 0.0000000E+000, 0.0000000E+000,-2.6858583E-002,-2.5259692E-002, 0.0000000E+000, 1.4940308E-004, 0.0000000E+000, 0.0000000E+000
 9.3200354E+002, 3.1580308E+000,-6.7100273E-001,-2.6372371E+000,-4.6061200E-002, 1.3877421E-003, 0.0000000E+000, 0.0000000E+000,-1.9696223E-001,-1.9488243E-001, 0.0000000E+000, 1.5008919E-004, 0.0000000E+000, 0.0000000E+000
 9.3400281E+002, 3.1957941E+000,-6.7777325E-001,-2.2287345E+000,-4.6470592E-002, 1.3980413E-003, 0.0000000E+000, 0.0000000E+000, 2.4305048E-001, 2.4421388E-001, 0.0000000E+000, 1.5119801E-004, 0.0000000E+000, 0.0000000E+000
