s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8001195E+000, 2.5766006E-013, 3.2303316E-013, 4.7065220E+000, 3.7537820E+000, 6.5596304E-001, 5.4367763E-001, 6.5470001E-002, 4.9783305E-002, 4.2273467E-002, 3.7718965E-002, 5.3546265E+000, 7.2957569E-001, 5.9166056E-001, 7.0404954E-002, 4.5418270E-002, 3.7444349E-002, 3.3714477E-002, 5.3391758E+000, 5.6178284E-001, 3.9691634E-001, 8.4566535E-002, 5.7548686E-002, 4.1575159E-002, 3.5281539E-002, 2.1911892E+000, 4.0141066E-001, 1.3610722E-001, 7.5574884E-002, 5.1393472E-002, 4.7182771E-002, 4.6907942E-002, 3.7506295E+000, 6.4662839E-001, 2.9613374E-001, 5.8788617E-002, 5.0058688E-002, 4.3496487E-002, 3.8062935E-002, 4.4828365E+000, 1.0558833E+000, 1.7046664E-001, 7.3803310E-002, 4.8377463E-002, 3.8373342E-002, 3.3851420E-002, 4.0968664E+000, 9.4467953E-001, 1.3439986E-001, 7.3468826E-002, 6.0460366E-002, 4.9738395E-002, 3.9571240E-002, 2.2294839E+000, 7.5285254E-001, 1.2831099E-001, 7.5374647E-002, 5.3398334E-002, 4.8872673E-002, 4.7564235E-002, 3.2017667E-001, 1.4344409E-001, 1.0734596E-001, 8.5679128E-002, 3.2120727E-002, 6.7261100E-002, 1.0571480E-001, 5.6620860E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 1.9993153E+001, 5.3020890E-001, 6.3355706E-001, 0.0000000E+000
 2.0001306E+000, 2.6235547E-013, 3.2891988E-013, 5.7427465E+000, 5.7831438E+000, 1.9957354E+000, 9.4986886E-001, 7.5280061E-002, 4.9705152E-002, 4.2160132E-002, 3.8030402E-002, 8.9407627E+000, 2.5542278E+000, 8.6195098E-001, 1.4983772E-001, 5.0190521E-002, 3.8685651E-002, 3.4191825E-002, 8.0117001E+000, 1.8501333E+000, 7.5319039E-001, 2.5623494E-001, 6.7215202E-002, 4.7245246E-002, 3.7990720E-002, 2.6004682E+000, 7.2580009E-001, 4.5774089E-001, 2.2738971E-001, 5.4005971E-002, 4.6465067E-002, 4.6170585E-002, 5.8634075E+000, 1.6130660E+000, 6.2268024E-001, 7.0950876E-002, 5.0958729E-002, 4.2966859E-002, 3.8228597E-002, 6.3701118E+000, 1.8098287E+000, 4.7973238E-001, 9.5656174E-002, 5.6603156E-002, 4.0822807E-002, 3.4640651E-002, 6.8625496E+000, 1.4813035E+000, 4.2709030E-001, 8.7717249E-002, 6.9126193E-002, 5.6348064E-002, 4.3854874E-002, 2.7461295E+000, 7.7430824E-001, 1.5351200E-001, 8.8683181E-002, 5.6060181E-002, 4.8082868E-002, 4.6871431E-002, 3.4735686E-001, 1.7544214E-001, 1.2991308E-001, 1.0094668E-001, 3.6232922E-002, 7.3820637E-002, 1.3291187E-001, 6.9598223E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.3172307E-298, 3.9011087E-004, 6.1595431E-298, 9.4820369E-003, 1.9992630E+001, 5.3985485E-001, 6.4508435E-001, 8.1995033E-299
 2.2000642E+000, 2.6554731E-013, 3.3292155E-013, 6.2347429E+000, 8.5355873E+000, 4.6343321E+000, 1.7684096E+000, 4.1347244E-001, 5.4021826E-002, 4.2841248E-002, 3.8401489E-002, 1.2275207E+001, 2.6553378E+000, 1.3193383E+000, 7.4166071E-001, 6.1090488E-002, 4.1817783E-002, 3.5536887E-002, 1.2836300E+001, 1.1099742E+000, 7.5174988E-001, 7.5030510E-001, 1.4383798E-001, 5.6131630E-002, 4.4373410E-002, 2.9537623E+000, 5.7263689E-001, 2.4817979E-001, 3.9655711E-001, 6.7183451E-002, 4.6733818E-002, 4.5580374E-002, 8.0803681E+000, 3.5915681E+000, 1.5330970E+000, 4.6114309E-001, 5.6975079E-002, 4.3793672E-002, 3.8634981E-002, 1.1218478E+001, 2.5624916E+000, 1.2875001E+000, 8.3432179E-001, 6.7889535E-002, 4.6195749E-002, 3.6712918E-002, 1.1233121E+001, 1.6473839E+000, 9.2522267E-001, 6.0791939E-001, 7.8929936E-002, 6.1808478E-002, 4.9123498E-002, 3.3931247E+000, 7.2014362E-001, 3.8666934E-001, 3.6894884E-001, 6.1872071E-002, 4.7949721E-002, 4.6350040E-002, 3.7538856E-001, 2.1136057E-001, 1.5523331E-001, 1.1709256E-001, 4.2985170E-002, 8.0670868E-002, 1.6344229E-001, 8.3322158E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 3.3799329E-235, 3.9011087E-004, 1.5864586E-234, 9.4820369E-003, 1.9992032E+001, 5.4641396E-001, 6.5292331E-001, 2.1295089E-235
 2.4001434E+000, 2.6770976E-013, 3.3563266E-013, 8.0428621E+000, 1.1462371E+001, 5.9847516E+000, 3.1312976E+000, 1.7122426E+000, 2.8037943E-001, 4.6166766E-002, 3.9409310E-002, 1.5805949E+001, 4.7919337E+000, 1.3815228E+000, 1.1282657E+000, 4.6355840E-001, 5.3541458E-002, 3.8953182E-002, 1.8964240E+001, 2.7552670E+000, 3.8459336E-001, 4.9010251E-001, 4.3793604E-001, 6.8209673E-002, 5.1263999E-002, 3.0835788E+000, 6.1613613E-001, 3.3416971E-001, 2.4681975E-001, 4.5592284E-001, 6.4184454E-002, 4.5706642E-002, 1.1119690E+001, 5.5771747E+000, 2.3735869E+000, 1.5980059E+000, 7.2725598E-002, 4.7725768E-002, 4.0053108E-002, 1.7136212E+001, 4.5797689E+000, 1.4595874E+000, 1.3743272E+000, 2.7495724E-001, 5.4556697E-002, 3.9413202E-002, 1.5840854E+001, 1.7036514E+000, 9.6845462E-001, 7.0997611E-001, 2.4054080E-001, 6.6105039E-002, 5.2283583E-002, 3.2995488E+000, 6.9445119E-001, 3.4519920E-001, 4.1504839E-001, 7.3354732E-002, 5.0104962E-002, 4.6156041E-002, 3.9406155E-001, 2.3638763E-001, 1.7300414E-001, 1.3242225E-001, 5.0632048E-002, 8.3419957E-002, 1.8471645E-001, 9.6352529E-002, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.3090173E-181, 3.9011087E-004, 1.0840725E-180, 9.4820369E-003, 1.9991754E+001, 5.5085788E-001, 6.5823408E-001, 1.4666171E-181
 2.6000770E+000, 1.0766709E-012, 1.0123816E-012, 9.0517435E+000, 1.0944986E+001, 7.1010400E+000, 3.7487551E+000, 3.0729553E+000, 1.7566255E+000, 4.5453038E-001, 4.2396322E-002, 1.6775255E+001, 2.4631836E+000, 1.6176305E+000, 8.6306665E-001, 9.8802475E-001, 5.9978873E-001, 4.4521135E-002, 2.0635110E+001, 2.6723751E+000, 1.1636369E+000, 4.1596040E-001, 5.8512950E-001, 4.6351704E-001, 5.8205551E-002, 3.5942850E+000, 7.5287658E-001, 2.5420813E-001, 1.7036735E-001, 2.3772750E-001, 3.6600616E-001, 5.1966557E-002, 1.2413238E+001, 7.3871009E+000, 3.4737477E+000, 2.0578205E+000, 1.0551134E+000, 1.9518886E-001, 4.3957529E-002, 2.4950705E+001, 3.2709094E+000, 2.4377037E+000, 1.2475688E+000, 6.9858241E-001, 2.5385941E-001, 4.3691588E-002, 2.5982201E+001, 2.2391423E+000, 1.2868726E+000, 3.3877060E-001, 5.4763364E-001, 2.8614108E-001, 5.5145165E-002, 3.9307528E+000, 1.1434137E+000, 3.2956208E-001, 1.5524149E-001, 2.9226887E-001, 9.7344115E-002, 4.9671730E-002, 4.0284856E-001, 2.6947680E-001, 1.8663822E-001, 1.4867896E-001, 5.5789155E-002, 8.6003918E-002, 2.1284340E-001, 1.1017091E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 1.1034594E-136, 3.9011087E-004, 5.2153524E-136, 9.4820369E-003, 1.9991833E+001, 5.5385450E-001, 6.6181464E-001, 7.0469618E-137
 2.8000105E+000, 2.9716416E-012, 2.7095286E-012, 8.0731348E+000, 1.9059337E+001, 6.9378120E+000, 2.7673376E+000, 1.8511754E+000, 1.2739216E+000, 1.3721336E+000, 3.8382494E-001, 2.1236204E+001, 5.4546889E+000, 1.2244175E+000, 1.0059993E+000, 6.0152167E-001, 7.1352766E-001, 3.3190402E-001, 2.5696212E+001, 2.7996777E+000, 6.4516260E-001, 5.4057859E-001, 2.5289911E-001, 3.5447771E-001, 2.0446808E-001, 3.7095182E+000, 1.2290993E+000, 3.9129902E-001, 1.2290685E-001, 1.1302906E-001, 1.8965637E-001, 5.8466990E-001, 1.8408951E+001, 1.0777794E+001, 3.5135756E+000, 1.5153309E+000, 1.3637375E+000, 1.1977274E+000, 1.7389529E-001, 2.2876622E+001, 6.6589723E+000, 1.7867743E+000, 1.0422394E+000, 9.9188638E-001, 9.6489059E-001, 2.2577495E-001, 1.7023444E+001, 2.9538553E+000, 1.3264495E+000, 4.6538562E-001, 2.6328193E-001, 4.0713578E-001, 4.2256624E-001, 3.7959712E+000, 1.4315911E+000, 3.7233887E-001, 1.4895429E-001, 1.1904216E-001, 1.9985509E-001, 1.1410490E-001, 4.5259056E-001, 2.9057735E-001, 2.0816495E-001, 1.6561863E-001, 7.2056165E-002, 9.0114503E-002, 2.3077875E-001, 1.2456982E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 4.1336265E-097, 3.9011087E-004, 2.0307914E-096, 9.4820369E-003, 1.9992236E+001, 5.5587254E-001, 6.6422513E-001, 2.6494501E-097
 3.0000898E+000, 4.6037592E-012, 4.0742242E-012, 7.6264217E+000, 1.9425179E+001, 7.4577079E+000, 2.1317373E+000, 1.6374772E+000, 1.6904916E+000, 8.9551662E-001, 6.2000035E-001, 1.7335454E+001, 8.7217524E+000, 1.6316981E+000, 1.2042864E+000, 8.4543755E-001, 1.7992697E-001, 2.4956587E-001, 2.0662500E+001, 3.3950095E+000, 5.8588036E-001, 7.2759856E-001, 7.5649887E-001, 1.3004450E-001, 1.7869932E-001, 3.4028563E+000, 1.4261998E+000, 4.4543970E-001, 1.4807344E-001, 8.8535072E-002, 8.9883742E-002, 3.0289635E-001, 1.8346359E+001, 7.5547411E+000, 3.9038870E+000, 2.9527052E+000, 1.6420005E+000, 1.3640539E+000, 8.2223812E-001, 1.8036377E+001, 3.6291070E+000, 2.5772690E+000, 2.4765425E+000, 1.2197720E+000, 6.8257026E-001, 4.8517458E-001, 1.9171002E+001, 3.2235447E+000, 1.1932106E+000, 1.5898815E+000, 6.0974808E-001, 3.5684344E-001, 2.9845965E-001, 5.5684391E+000, 1.4409464E+000, 4.0805880E-001, 3.5258318E-001, 8.0193226E-002, 8.4704168E-002, 2.1908870E-001, 4.3864300E-001, 2.7562807E-001, 2.0594957E-001, 1.5941960E-001, 6.9933094E-002, 9.0521949E-002, 2.1807160E-001, 1.1930080E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 2.2111752E-060, 3.9011087E-004, 1.1088765E-059, 9.4820369E-003, 1.9992814E+001, 5.5723035E-001, 6.6584630E-001, 1.4207130E-060
 3.2000233E+000, 6.5100455E-012, 6.1213229E-012, 8.9645270E+000, 1.8195010E+001, 9.4800022E+000, 4.8465163E+000, 2.6648598E+000, 1.4094806E+000, 9.8313095E-001, 8.1474222E-001, 2.5258446E+001, 7.2628701E+000, 2.2297645E+000, 8.7224468E-001, 6.3317150E-001, 8.2104914E-001, 4.5793720E-001, 3.1101009E+001, 4.4746844E+000, 1.5616937E+000, 7.8075640E-001, 3.9345506E-001, 4.1657386E-001, 3.0318624E-001, 4.2567605E+000, 1.2638565E+000, 8.3585356E-001, 1.5707319E-001, 9.3975772E-002, 9.5694807E-002, 1.1651000E-001, 1.6659237E+001, 1.0856583E+001, 2.8285445E+000, 1.7735516E+000, 1.9841438E+000, 1.6676732E+000, 1.6811011E+000, 2.6466345E+001, 6.8746754E+000, 1.9954376E+000, 1.6081587E+000, 1.7393892E+000, 1.5709938E+000, 1.2980030E+000, 2.6302676E+001, 4.2773935E+000, 1.0895862E+000, 9.4661857E-001, 9.7850051E-001, 7.7677740E-001, 7.9953437E-001, 4.3248575E+000, 1.0593913E+000, 5.4416667E-001, 6.0380329E-001, 4.3798293E-001, 1.2908422E-001, 9.2726118E-002, 4.7256129E-001, 3.1802100E-001, 2.3109603E-001, 1.8073380E-001, 8.0337392E-002, 9.6946636E-002, 2.5410492E-001, 1.3741778E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0954574E-001, 5.3869836E-037, 3.9011087E-004, 2.7966687E-036, 9.4820369E-003, 1.9993771E+001, 5.5814169E-001, 6.6693310E-001, 3.4668666E-037
 3.4001026E+000, 2.4600129E-001, 2.2799894E-001, 1.0922766E+001, 1.8225942E+001, 9.9537574E+000, 5.2207855E+000, 3.2449982E+000, 2.3078331E+000, 1.2593783E+000, 7.2964140E-001, 2.3413993E+001, 6.3515515E+000, 2.8575701E+000, 1.6843311E+000, 1.0324371E+000, 4.9260394E-001, 5.7513360E-001, 1.8131028E+001, 4.4952684E+000, 1.4154152E+000, 8.7916275E-001, 7.4024771E-001, 1.8479634E-001, 4.6585188E-001, 7.9178867E+000, 1.4056256E+000, 7.4113151E-001, 6.9152669E-001, 1.5556757E-001, 8.1412927E-002, 1.3795627E-001, 2.1299773E+001, 1.2058265E+001, 7.1507202E+000, 4.1562464E+000, 2.4150622E+000, 1.5931452E+000, 1.3160010E+000, 2.2682003E+001, 6.7338446E+000, 3.7562877E+000, 1.9202928E+000, 1.0633427E+000, 1.0559641E+000, 1.0829464E+000, 2.7626671E+001, 3.0845307E+000, 2.1688684E+000, 1.1342697E+000, 6.5429696E-001, 9.8576421E-001, 8.4048828E-001, 6.9998452E+000, 1.0758600E+000, 9.4189634E-001, 3.5066793E-001, 3.4902463E-001, 4.2283823E-001, 4.5718176E-001, 4.5789739E-001, 3.4993635E-001, 2.4588146E-001, 1.9668423E-001, 7.5309726E-002, 1.0025656E-001, 2.8123193E-001, 1.5097559E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0952394E-001, 3.7725995E-008, 4.0427927E-004, 1.7596125E-007, 9.5009341E-003, 2.0167639E+001, 5.5875385E-001, 6.6726830E-001, 2.4290875E-008
 3.6000361E+000, 7.9607203E+000, 7.3773793E+000, 1.2737418E+001, 2.2497381E+001, 8.9196206E+000, 2.3384386E+000, 1.4512558E+000, 1.8287599E+000, 2.0790406E+000, 1.6970225E+000, 3.1349453E+001, 9.6068324E+000, 1.8233216E+000, 7.2492573E-001, 1.0219126E+000, 1.7487105E+000, 1.1496926E+000, 2.6563478E+001, 6.2784549E+000, 1.6855299E+000, 5.4778232E-001, 7.4707830E-001, 1.1545027E+000, 5.2248313E-001, 6.5500926E+000, 1.8982698E+000, 7.3694558E-001, 3.1605733E-001, 5.0299536E-001, 1.1762817E-001, 1.1224702E-001, 2.3603157E+001, 9.9105761E+000, 1.8870648E+000, 2.7983826E+000, 2.9795046E+000, 2.1236459E+000, 1.5773065E+000, 2.9947879E+001, 9.9529426E+000, 1.2725586E+000, 2.1970915E+000, 1.7622579E+000, 1.3634800E+000, 1.1112159E+000, 2.7036025E+001, 7.4100223E+000, 1.1295106E+000, 1.7365493E+000, 1.0483212E+000, 9.9804141E-001, 8.0614125E-001, 6.0253632E+000, 3.1917546E+000, 5.1745935E-001, 8.5047706E-001, 1.1784070E-001, 3.4429770E-001, 3.5448877E-001, 5.5838229E-001, 3.7119771E-001, 2.7274311E-001, 1.9652221E-001, 1.1004210E-001, 1.0884973E-001, 2.9930369E-001, 1.5083794E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0882847E-001, 1.2412033E-006, 8.5625789E-004, 5.7892095E-006, 1.0103386E-002, 2.5572325E+001, 5.5916426E-001, 6.5566428E-001, 7.8486599E-007
 3.8001154E+000, 1.3827248E+001, 1.2812966E+001, 1.1281718E+001, 2.0040247E+001, 1.4555211E+001, 8.3868588E+000, 2.1499948E+000, 8.8488078E-001, 9.0851158E-001, 1.1326715E+000, 2.4576630E+001, 1.1897899E+001, 7.1186933E+000, 2.5239951E+000, 8.6280935E-001, 8.5966521E-001, 9.5088615E-001, 1.7110446E+001, 1.1053262E+001, 5.4765044E+000, 2.0023335E+000, 5.6212152E-001, 7.4678443E-001, 8.5536109E-001, 3.4935036E+000, 2.4716934E+000, 2.3789096E+000, 7.8029688E-001, 3.3384952E-001, 2.8662593E-001, 2.6615116E-001, 1.6211299E+001, 1.5039508E+001, 7.1261861E+000, 2.0039389E+000, 1.1304561E+000, 1.3371751E+000, 1.5150855E+000, 1.7482205E+001, 1.2266328E+001, 6.3711343E+000, 9.5876125E-001, 9.0946727E-001, 1.0366684E+000, 1.1430880E+000, 1.3333908E+001, 6.2262321E+000, 3.8283222E+000, 6.3765480E-001, 9.9965568E-001, 7.2752785E-001, 9.0464054E-001, 3.8215095E+000, 2.7479767E+000, 1.4795658E+000, 4.9497030E-001, 7.9239743E-001, 1.3210506E-001, 3.3561998E-001, 5.1551793E-001, 3.8503381E-001, 3.0805124E-001, 2.5257007E-001, 1.1805447E-001, 1.1122193E-001, 3.1106365E-001, 1.9847829E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0829928E-001, 2.1569290E-006, 1.2001683E-003, 1.0060329E-005, 1.0561302E-002, 2.9692273E+001, 5.5943974E-001, 6.4698006E-001, 1.3453094E-006
 4.0000490E+000, 1.1167721E+001, 1.0348917E+001, 1.4341772E+001, 1.8765381E+001, 1.5575794E+001, 5.4947893E+000, 3.3275527E+000, 2.2478306E+000, 1.4706442E+000, 8.6882797E-001, 3.7096262E+001, 1.1660105E+001, 4.0720622E+000, 3.1636767E+000, 2.5411789E+000, 9.1879600E-001, 8.8935407E-001, 3.9749146E+001, 4.1304206E+000, 2.1453889E+000, 3.0868972E+000, 2.1324759E+000, 1.0420635E+000, 7.3619100E-001, 5.6152070E+000, 1.4676058E+000, 1.5192182E+000, 9.7977752E-001, 2.5640413E+000, 4.2489087E-001, 2.8531167E-001, 2.0211009E+001, 1.3192603E+001, 6.7921870E+000, 3.6877598E+000, 2.5002363E+000, 9.7646900E-001, 8.3244021E-001, 3.6127126E+001, 8.3109482E+000, 2.6085854E+000, 2.9613886E+000, 1.1579979E+000, 5.1422453E-001, 7.1541912E-001, 3.2243077E+001, 3.6105684E+000, 2.0142760E+000, 8.1425356E-001, 5.8061674E-001, 5.2297899E-001, 6.3459402E-001, 9.9067898E+000, 1.3510055E+000, 1.2946743E+000, 3.2394402E-001, 3.0129781E-001, 2.8360601E-001, 2.8100714E-001, 4.9159347E-001, 4.1694853E-001, 3.0873975E-001, 2.2828807E-001, 1.0392281E-001, 1.1970194E-001, 3.3819262E-001, 1.7783870E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0854272E-001, 1.7356734E-006, 1.0419613E-003, 8.0955123E-006, 1.0350702E-002, 2.7772196E+001, 5.5962434E-001, 6.5135276E-001, 1.0900853E-006
 4.2001282E+000, 1.0861461E+001, 1.0065156E+001, 1.4043730E+001, 1.9388480E+001, 1.8273029E+001, 3.3335794E+000, 2.5492175E+000, 1.8008063E+000, 1.9704061E+000, 2.1703553E+000, 2.7362672E+001, 2.4410803E+001, 3.7653777E+000, 1.1122249E+000, 1.2212658E+000, 1.7829368E+000, 1.4301366E+000, 3.3686902E+001, 1.5866973E+001, 2.7241687E+000, 9.1152101E-001, 1.3440416E+000, 1.6895293E+000, 1.3851973E+000, 4.7997566E+000, 4.3352314E+000, 9.5663462E-001, 5.7047816E-001, 1.4841716E+000, 1.0462570E+000, 1.0688268E+000, 1.9497982E+001, 1.8735111E+001, 2.9688638E+000, 1.4169295E+000, 1.9182771E+000, 1.7994428E+000, 1.2688512E+000, 2.4421999E+001, 1.9015087E+001, 3.0912673E+000, 1.1009641E+000, 1.1257241E+000, 1.4758313E+000, 9.7372727E-001, 3.1013546E+001, 1.6976718E+001, 1.9832145E+000, 4.8141911E-001, 9.6330402E-001, 8.6341637E-001, 7.1256021E-001, 5.3837394E+000, 7.8977449E+000, 8.8411961E-001, 6.1711233E-001, 1.6292529E-001, 2.2457372E-001, 6.4398539E-001, 6.5862889E-001, 5.0191210E-001, 3.7601734E-001, 2.9159727E-001, 1.5381670E-001, 1.2414859E-001, 4.1041157E-001, 2.3165132E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0857282E-001, 1.6835839E-006, 1.0223986E-003, 7.8525571E-006, 1.0324655E-002, 2.7450024E+001, 5.5974820E-001, 6.5219760E-001, 1.0587665E-006
 4.4000618E+000, 8.6755093E+000, 8.0397120E+000, 1.3481275E+001, 1.8253153E+001, 1.2229963E+001, 8.9126073E+000, 4.1781678E+000, 1.6317951E+000, 8.9192545E-001, 1.0930161E+000, 3.0918759E+001, 1.1259387E+001, 9.5463731E+000, 3.1502874E+000, 1.0896472E+000, 6.5468782E-001, 9.8275944E-001, 2.6869682E+001, 4.3112592E+000, 8.6032048E+000, 2.9654652E+000, 6.6718126E-001, 7.5927246E-001, 1.0817734E+000, 4.1238300E+000, 1.9794069E+000, 4.3515229E+000, 1.2853657E+000, 3.2084214E-001, 1.0119185E+000, 8.3280378E-001, 2.5529522E+001, 1.8979315E+001, 1.0035266E+001, 3.1933923E+000, 9.6758034E-001, 6.7418015E-001, 8.4780896E-001, 4.1944813E+001, 9.6419992E+000, 7.8954848E+000, 2.2359373E+000, 5.7181867E-001, 5.6071702E-001, 7.6684660E-001, 2.3829600E+001, 4.5724579E+000, 7.4578285E+000, 1.0076758E+000, 3.4653049E-001, 3.3851607E-001, 5.9274964E-001, 4.2069362E+000, 3.6566577E+000, 4.6337272E+000, 8.2663534E-001, 1.7120650E-001, 1.3732169E-001, 2.8100955E-001, 5.3121949E-001, 4.1427482E-001, 3.2261266E-001, 2.5874245E-001, 1.2293608E-001, 1.2282369E-001, 3.3592040E-001, 2.0372487E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0877135E-001, 1.3400466E-006, 8.9337954E-004, 6.2502335E-006, 1.0152834E-002, 2.5898767E+001, 5.5983118E-001, 6.5569342E-001, 8.4736950E-007
 4.6001410E+000, 7.5682584E+000, 7.0137154E+000, 1.4976724E+001, 2.2250997E+001, 1.9244640E+001, 1.0695661E+001, 5.6106043E+000, 3.3615404E+000, 2.5292155E+000, 1.4555116E+000, 4.5881587E+001, 1.2255911E+001, 5.6555374E+000, 3.1056899E+000, 2.9554860E+000, 1.8197604E+000, 1.3425791E+000, 3.4466178E+001, 7.7824236E+000, 2.0033414E+000, 3.3546373E+000, 2.5959040E+000, 5.4651607E-001, 6.0950037E-001, 5.2172476E+000, 2.6805563E+000, 1.1181569E+000, 1.9165634E+000, 1.2110112E+000, 2.4650421E-001, 5.7170703E-001, 2.0112449E+001, 1.9632486E+001, 1.0266851E+001, 3.0284941E+000, 2.3599309E+000, 1.6308391E+000, 7.1306404E-001, 3.9498627E+001, 1.3663592E+001, 3.9153772E+000, 1.5608895E+000, 2.1668537E+000, 1.0903836E+000, 4.0415273E-001, 3.4288808E+001, 5.1569184E+000, 1.6722223E+000, 1.9589445E+000, 1.6851501E+000, 8.9953464E-001, 2.6169076E-001, 6.1025814E+000, 1.4923997E+000, 1.0814142E+000, 1.2612793E+000, 1.2228898E+000, 2.1074216E-001, 1.7167968E-001, 5.6450246E-001, 4.4638629E-001, 3.2049343E-001, 2.6140277E-001, 1.3907386E-001, 1.1638479E-001, 3.6321686E-001, 2.0598619E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0887156E-001, 1.1666274E-006, 8.2825010E-004, 5.4413729E-006, 1.0066076E-002, 2.5085627E+001, 5.5988685E-001, 6.5756141E-001, 7.3986730E-007
 4.8000746E+000, 7.9495194E+000, 7.3670021E+000, 1.5532543E+001, 2.4931484E+001, 3.0456294E+001, 1.2883283E+001, 5.8360761E+000, 3.2625935E+000, 2.1404720E+000, 2.0861170E+000, 3.5076289E+001, 2.1335402E+001, 9.1230753E+000, 3.6393820E+000, 1.3076661E+000, 1.8455268E+000, 1.3333459E+000, 2.6936168E+001, 1.5251200E+001, 4.7009806E+000, 1.8721640E+000, 9.4200029E-001, 1.5322563E+000, 1.2131873E+000, 6.4040841E+000, 3.0466364E+000, 2.4708572E+000, 5.6192506E-001, 7.0365775E-001, 8.3361154E-001, 4.7979915E-001, 1.9627978E+001, 2.6783168E+001, 1.3741231E+001, 5.8331869E+000, 2.1257603E+000, 1.5915810E+000, 1.6146353E+000, 2.5621003E+001, 2.0400678E+001, 8.2075484E+000, 2.3161583E+000, 1.2886595E+000, 1.0414907E+000, 1.0836523E+000, 3.2592271E+001, 1.1186126E+001, 4.2287559E+000, 9.4788346E-001, 1.0007349E+000, 1.2046626E+000, 8.7776859E-001, 5.6900011E+000, 2.1048060E+000, 2.3279162E+000, 7.5626638E-001, 2.9734511E-001, 1.0118747E+000, 8.0069235E-001, 6.4253149E-001, 5.2434927E-001, 3.9435064E-001, 3.2474956E-001, 1.6291858E-001, 1.3789690E-001, 4.2948424E-001, 2.5983069E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0883713E-001, 1.2262114E-006, 8.5062752E-004, 5.7192843E-006, 1.0095886E-002, 2.5272155E+001, 5.5992414E-001, 6.5719117E-001, 7.7719680E-007
