y-position,avgTimeRange_2.4,avgTimeRange_7.2,avgTimeRange_12.0,avgTimeRange_16.8,avgTimeRange_21.6,avgTimeRange_26.4,avgTimeRange_31.1,avgTimeRange_35.9,avgTimeRange_40.6,avgTimeRange_45.3,avgTimeRange_50.1,avgTimeRange_54.8,avgTimeRange_59.7,avgTimeRange_64.5,avgTimeRange_69.2,avgTimeRange_74.0,avgTimeRange_78.9,avgTimeRange_83.7,avgTimeRange_88.4,avgTimeRange_93.3,avgTimeRange_98.1,avgTimeRange_102.9,avgTimeRange_107.7,avgTimeRange_112.6,avgTimeRange_117.4,avgTimeRange_122.1,avgTimeRange_127.0,avgTimeRange_131.7,avgTimeRange_136.4,avgTimeRange_141.1,avgTimeRange_145.9,avgTimeRange_150.7,avgTimeRange_155.5,avgTimeRange_160.2,avgTimeRange_165.1,avgTimeRange_169.9,avgTimeRange_174.7,avgTimeRange_179.5,avgTimeRange_184.1,avgTimeRange_188.9,avgTimeRange_193.6,avgTimeRange_198.4
-0.1,378.116332436,375.9696630186667,374.13153405639997,372.86264017228575,373.1748561711111,375.06716123109095,376.2615918866154,375.26975755333325,374.409049124,377.0634129879999,376.3150734605714,376.2620770982608,377.5881628376,377.26434143007407,375.57920599848273,374.387941331613,375.45781148787876,375.1743129703429,376.029746581027,376.0956625671794,374.9067452687804,374.45124285004647,374.7151823774222,374.5421735769787,374.60332865461214,374.6930702165098,375.61010297773583,375.1631702749817,375.35149809077194,375.6337236995593,375.20499911150824,374.7026368055873,374.4680334293231,374.586210421403,374.60698450904357,374.7716167981127,375.27760382975333,375.49604744968,375.1814634872208,374.7959373583797,374.94535620674054,375.6258383238555
-0.05,466.070393932,462.049587868,461.39352768360004,454.99341812114284,458.6955130713334,461.6389091361818,463.3927295496923,466.60185380626666,465.96421192705884,469.11868601400005,467.1399700937143,465.7517760075652,466.57800385184004,466.56732249088896,466.7704611871033,466.896744860129,467.5216720502423,467.12858946417134,468.0046893175675,468.25490681728206,467.3054823062928,467.3354317766046,468.05432571213333,468.0461441246382,468.33219641110196,467.55205933352954,468.5067942976226,468.83611766432733,468.95822320266666,469.6570720502713,469.5427382506557,469.60696210828576,469.94753729630764,469.85899893220875,469.8990022833333,469.8679717223661,470.06709962531517,470.21723878829334,470.32845182688305,469.97904311048126,470.98118887138287,471.52179506438546
0,375.048865116,362.3697243766667,357.48589327199994,353.99030680857146,351.6614828237778,352.57501540727276,352.02387843892313,348.87858065653336,346.9243064312941,349.53409118136835,348.68001786047626,348.6060201029565,349.77002224176,348.6806669603704,346.9840705334483,345.48200462974194,346.99822378527267,346.6501777738286,347.720539728,348.1703600704103,347.07241353121947,346.79736016702327,347.1941651868889,347.15151137234045,347.1544613155511,347.419273176902,348.3970024594339,347.67202959996354,348.0112781716141,348.2568860414915,347.5812324625247,347.05226920666667,346.60417256529234,346.7662796053731,346.7127248698551,346.96995220504226,347.47479338868504,347.67445095090665,347.0298989633247,346.57501564002536,346.4118289259506,347.1862915110601
0.05,460.19880424800004,454.63366794533334,454.80599251079997,450.94214186914286,456.08849867999993,460.16263638618176,462.8339010646154,466.0126178685333,465.6111736727058,469.0498202034736,467.3028773302858,466.4447245564348,467.61970543344,467.82955668696286,467.5318660673793,467.72644268161287,468.3360530204242,467.83493813662864,468.647331679027,468.66263200574366,467.6353460013658,467.53614822562787,468.07513051440003,467.9906058668937,468.33396075032647,467.43437366866664,468.1956811332452,468.4423842772363,468.4235557631227,469.03703350091524,468.9492684109508,468.94634664974603,469.3813459807693,469.30408917065665,469.3553555254203,469.2765203069576,469.4552388023561,469.6202862041866,469.8297559627273,469.5228953023037,470.6079361828643,471.21301650744584
0.1,414.563834898,389.916199846,384.43253037319994,378.7404717385714,376.82894079844436,377.7403309452727,376.89097407661546,375.0089720241334,372.9363892109411,374.9140629228421,373.44821508323804,373.09293901226084,373.9592868716,373.3842130716297,373.0509211490344,372.44698468387105,373.5778482237576,372.9790303580572,374.1602653400001,374.90317791815386,374.4974100782439,375.09576581460465,375.86204555160003,375.9289611011915,376.22601765151023,376.0240862857647,376.90267202520755,376.52243346174555,376.70243383824544,376.8920320343389,376.3138908961967,375.97479458095245,375.80410740532307,375.7631193978508,375.8374897948405,376.0232696396338,376.298948014219,376.4124244196801,375.8693382174545,375.424524015443,375.5437478649876,376.20024563238564
0.15,368.40217171399996,361.7814627333333,360.50431652720005,357.65702329914285,359.75331211555556,362.0984020396363,363.0486064986154,363.4297569698667,362.4905097476471,365.1441743658948,364.05680569200007,363.43743443469566,364.25472869248,363.8977817345185,363.12715611462073,362.70695637238697,363.6284884462424,363.2579500129714,363.99886050881076,364.19928996046156,363.21077899453655,363.0312586958604,363.4161591673778,363.3455901204256,363.51522202289794,363.09702867070587,363.8294391033207,363.6705755743273,363.7406167765965,364.09847260216947,363.8261963143935,363.67051123561913,363.7135893521538,363.76581813883575,363.7451330054783,363.80999497318317,364.132248114822,364.31623347496003,364.1742139693246,363.8413000629367,364.3646980858518,364.94529547079514
0.2,382.884482736,369.045218506,366.37746512880005,362.1994968957143,362.8583631184444,364.7501012412728,365.2717386664616,365.3344196045333,364.25058137882354,366.4516292154737,365.1229064610477,364.7324957429565,365.54622638384,365.35058661703704,365.02582862303444,364.75469413903227,365.5580105013939,365.0798240191428,365.99476233140535,366.31128090128203,365.73539712921956,365.98963446293016,366.5273645375555,366.53738712200004,366.77497135767334,366.36353387266666,367.0628551969433,366.9406223965454,367.0394398128772,367.353272598373,367.0406495338033,366.8720731976826,366.95793808919996,366.8952014840001,366.9828909988986,367.05880015414107,367.2728450835068,367.39189732786673,367.17583852649346,366.85476927837976,367.2581422043704,367.7686359203373
0.25,349.709861316,337.939653142,335.71089732,331.843742438,332.39748673288886,333.9343951376364,334.2445302681538,333.9295944053333,332.8042071450588,334.80461132389473,333.69948005780947,333.18462378121745,333.84621413599996,333.52036719525927,333.11008701151724,332.7779352879355,333.62531937006065,333.21272500885715,333.95343032902707,334.3135742669744,333.69917206878057,333.87836741869774,334.3463373471999,334.35510507,334.56173807106114,334.2044588112548,334.8761977724528,334.69537696774546,334.7563705782807,334.99527306081364,334.69610356996736,334.5344637953652,334.5213671029539,334.5250032000597,334.5648776010145,334.6978121583099,334.98588108098636,335.13523850498666,334.886211276935,334.56714828291143,334.9055678429629,335.38621722759024
0.3,330.569362986,319.88405476733334,318.0227328804,314.5726138542857,315.30729342977776,316.890072244,317.331980134,317.30411239039995,316.3979762911764,318.2797596387369,317.2449348643809,316.8288861179131,317.4223032792801,317.18827364051856,316.8538794145517,316.6017043050322,317.3511892610909,316.9861798801143,317.6748402732974,317.9347850841539,317.3737198370244,317.49734170944186,317.9019254485778,317.8989456633617,318.0817631053061,317.7034363962744,318.29084612852836,318.1651423015273,318.2164488044211,318.45071695949156,318.2054337218033,318.07097826514286,318.1214428047999,318.09673239259695,318.1565105703767,318.2550917949578,318.49566781298626,318.6285608997332,318.43857717940256,318.16002521417715,318.50670130046916,318.92901995491565
0.35,312.81290849000004,302.35234621000006,300.62527698519995,297.1924726594285,297.62339462088886,298.93235896018183,299.23496098630767,299.0518640230667,298.14580779058826,299.7506866441053,298.79497482238094,298.3913934869565,298.91295377599994,298.6878517167407,298.4494492722069,298.2203398766452,298.90250302,298.5424859696,299.1675241085405,299.443215972923,298.9865673925366,299.1751013372559,299.56732858484446,299.5829377033191,299.76086140804085,299.4077356894117,299.9481752746038,299.8238576193454,299.86124216926305,300.05416729203387,299.82927330698357,299.7147007691428,299.7537951686154,299.72916993919404,299.8001049030435,299.9168661411831,300.1519909726849,300.27365080706664,300.06774414075323,299.8030206592911,300.0891622169383,300.45350166768674
0.4,288.81426554800004,279.6131856206667,278.1359323336,274.97581232571434,275.3349621444445,276.50644090418183,276.77003965800003,276.55650463373337,275.7425916575295,277.1771358688421,276.3369601361905,275.9523262213913,276.39232341552,276.1881419104444,275.9571544859311,275.73794013438715,276.3758067282424,276.0556417770857,276.6149221781081,276.8662458797436,276.43819692165846,276.6068703688372,276.9537743178667,276.9698283026383,277.1293828661632,276.79786873066666,277.29314387298115,277.1698601247272,277.19766028908776,277.3547231364408,277.1498533446558,277.04522742914276,277.06967817326154,277.0503460960598,277.1160800593333,277.24193266332384,277.4782262554246,277.59824891181336,277.40268947457145,277.1605386012911,277.4181215065926,277.7393792511325
0.45,267.751462622,259.4658543433333,258.2404678964,255.33684744942857,255.64930384155554,256.70089302727274,256.94091300307696,256.74775229240004,256.0283777334118,257.28829167284215,256.5477194499048,256.21522747704347,256.60518314576,256.4250890283704,256.2433914261379,256.0526558120645,256.6213405979394,256.33488318948577,256.8363707447027,257.05634685805126,256.6859372230243,256.84293819576743,257.15086512675543,257.16708430702124,257.30995216673466,256.9943327733333,257.4323198792453,257.326468533309,257.3454868786315,257.4790385405762,257.30340121232786,257.21483365549216,257.25114799181546,257.22725697202986,257.29769951855076,257.4158557262816,257.6302585201918,257.73859779762665,257.56107922231166,257.3434542025823,257.573064595827,257.84737928761444
0.5,247.22383755199996,239.83235261533332,238.85082942399998,236.17921524314283,236.3981721471111,237.30804024545452,237.5072104603077,237.27300278906668,236.61653297764707,237.70163021599996,237.05823303180955,236.7639393921739,237.11649009975997,236.9529568228148,236.80666162475862,236.62697902045159,237.13164669921218,236.86671363337146,237.30854894340533,237.52151861964106,237.20831606482932,237.37571375218604,237.65644573426664,237.6793561351915,237.8118139774286,237.5190163387451,237.90980101735855,237.81332871134546,237.822794514,237.93080308244072,237.77800203583612,237.70271061352392,237.7361766223692,237.71300200901493,237.78507138423194,237.90385676816902,238.10684151663008,238.20819167896,238.03876593781814,237.83920304215184,238.03548182723452,238.26769000043384
0.55,226.59645010799997,220.04217306466668,219.254217246,216.79849616428572,216.94732742177777,217.74512819072726,217.92079242953847,217.67203259826667,217.08878195105888,218.04304930315791,217.48304801761904,217.2256383730435,217.54272963312005,217.39394679607406,217.2650010072414,217.0948676356129,217.55136436836364,217.31327427868575,217.70028474308103,217.9036562134359,217.62803858239022,217.78920329367438,218.04129595035556,218.0645646222128,218.18461145016326,217.9154297818431,218.26692526366043,218.17914178919997,218.18115540003507,218.26879725708469,218.1341549860983,218.06507748196825,218.09310297833846,218.07208703829855,218.14319527562316,218.26178426363373,218.45657933419176,218.55484580616002,218.39702856774025,218.2155265627343,218.38749098683945,218.58713425040963
0.6,211.023372574,205.0893197833333,204.4102236384,202.1022902057143,202.2051206637778,202.9200737354545,203.08008538630767,202.84409717453335,202.32037360729407,203.18723010557898,202.67415144438098,202.44352532391306,202.73256732552002,202.5992147691852,202.4858956627586,202.32885395896778,202.7530184370909,202.5340208788,202.88448944497293,203.07471109435895,202.82588989146345,202.97830442888372,203.2089947994222,203.2309939128936,203.33937662930612,203.08766088333329,203.41245941399998,203.3336303054182,203.33282186270176,203.4099064166101,203.289064743541,203.22516680552374,203.2524941438769,203.2321698259104,203.3021503292174,203.41824078304225,203.60476587263014,203.6995298238666,203.55272195555847,203.38645975139238,203.54265188493827,203.71955765134936
