cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.6839394E+001, 9.9107443E+000, 1.1050800E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 8.6164047E-002, 2.3687849E-001, 2.3255882E-001, 1.5025128E-001, 1.2140600E-001, 8.1692771E-002, 3.9938394E-001, 3.8376957E-001, 2.1565296E-001, 1.3862143E-001
 2.7336364E+001, 9.7382845E+000, 1.0943141E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 6.0244882E-002, 1.9984716E-001, 2.0000025E-001, 1.3254372E-001, 1.1097090E-001, 6.9955376E-002, 3.6746773E-001, 3.5021375E-001, 1.8960968E-001, 1.2222344E-001
 2.7833333E+001, 9.5654337E+000, 1.0838959E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.6462840E-002, 1.6285150E-001, 1.7072936E-001, 1.1765096E-001, 1.0134228E-001, 5.6362726E-002, 3.2628177E-001, 3.1753737E-001, 1.7033369E-001, 1.0751473E-001
 2.8330303E+001, 9.3940596E+000, 1.0741901E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.8446081E-002, 1.2746674E-001, 1.4484321E-001, 1.0405258E-001, 9.2423368E-002, 4.0460147E-002, 2.7717781E-001, 2.8978414E-001, 1.5383042E-001, 9.7330357E-002
 2.8827273E+001, 9.2225852E+000, 1.0650809E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 7.2588065E-003, 9.7521502E-002, 1.2218987E-001, 9.2537017E-002, 8.4132636E-002, 2.4069916E-002, 2.3070553E-001, 2.6475055E-001, 1.4568456E-001, 8.8963677E-002
 2.9324242E+001, 9.0507140E+000, 1.0561136E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.9242097E-003, 7.4063053E-002, 1.0182629E-001, 8.1059895E-002, 7.5432544E-002, 9.9622585E-003, 1.9106092E-001, 2.4011648E-001, 1.3437863E-001, 8.0007783E-002
 2.9821212E+001, 8.8788459E+000, 1.0472379E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.7282739E-004, 5.4636142E-002, 8.3275391E-002, 6.9440317E-002, 6.7228890E-002, 2.1806088E-003, 1.5120803E-001, 2.1579588E-001, 1.2139902E-001, 7.3973627E-002
 3.0318182E+001, 8.7058953E+000, 1.0380488E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 2.0055759E-005, 3.7476351E-002, 6.7679515E-002, 5.8610255E-002, 5.9301645E-002, 2.3083613E-004, 1.0695273E-001, 1.9535841E-001, 1.1029334E-001, 6.8256580E-002
 3.0815152E+001, 8.5327227E+000, 1.0289388E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 9.1638157E-007, 2.4553747E-002, 5.4129862E-002, 4.8485976E-002, 5.1859415E-002, 1.3971276E-005, 7.5799741E-002, 1.7334358E-001, 1.0171694E-001, 6.4292624E-002
 3.1312121E+001, 8.3623138E+000, 1.0206121E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 2.4756524E-008, 1.4671346E-002, 4.1898966E-002, 3.9503391E-002, 4.5177481E-002, 4.3655509E-007, 5.1172221E-002, 1.4786620E-001, 9.4285319E-002, 6.0858637E-002
 3.1809091E+001, 8.1962599E+000, 1.0131274E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 5.1352461E-010, 7.8297653E-003, 3.1518781E-002, 3.1346040E-002, 3.9139503E-002, 9.8536705E-009, 3.3868386E-002, 1.2637733E-001, 8.5958509E-002, 5.7084982E-002
 3.2306061E+001, 8.0322597E+000, 1.0057390E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 9.0338814E-012, 3.7032287E-003, 2.3430972E-002, 2.4071116E-002, 3.2959711E-002, 1.7642765E-010, 2.2019074E-002, 1.1198003E-001, 7.5985968E-002, 5.2506467E-002
 3.2803030E+001, 7.8718859E+000, 9.9885604E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 1.3722507E-013, 1.3709165E-003, 1.5110992E-002, 1.7115317E-002, 2.6813228E-002, 2.6370566E-012, 1.0957332E-002, 8.4816132E-002, 6.0628785E-002, 4.5535043E-002
 3.3300000E+001, 7.7123599E+000, 9.9194811E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 8.9898184E-016, 4.1651510E-004, 7.1258131E-003, 1.0620892E-002, 2.0009367E-002, 9.7011725E-015, 4.2584981E-003, 3.8736782E-002, 3.9945045E-002, 3.6861811E-002
 3.3796970E+001, 7.5545697E+000, 9.8502177E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 8.9898184E-016, 4.1651510E-004, 7.1258131E-003, 1.0620892E-002, 2.0009367E-002, 9.7011725E-015, 4.2584981E-003, 3.8736782E-002, 3.9945045E-002, 3.6861811E-002
 3.4293939E+001, 7.3966637E+000, 9.7746851E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 1.4707469E-017, 2.8132951E-005, 1.8931360E-003, 5.0059966E-003, 1.2525555E-002, 8.5261639E-017, 3.9514433E-004, 1.5408248E-002, 2.5899551E-002, 3.0063896E-002
 3.4790909E+001, 7.2400988E+000, 9.6967077E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 1.4707469E-017, 2.8132951E-005, 1.8931360E-003, 5.0059966E-003, 1.2525555E-002, 8.5261639E-017, 3.9514433E-004, 1.5408248E-002, 2.5899551E-002, 3.0063896E-002
 3.5287879E+001, 7.0832994E+000, 9.6133475E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 3.8751718E-019, 1.0690474E-006, 3.3328949E-004, 2.1941734E-003, 7.1227523E-003, 1.3312540E-018, 1.8540066E-005, 4.8563783E-003, 1.5816370E-002, 2.3104258E-002
 3.5784848E+001, 6.9273772E+000, 9.5295964E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 3.8751718E-019, 1.0690474E-006, 3.3328949E-004, 2.1941734E-003, 7.1227523E-003, 1.3312540E-018, 1.8540066E-005, 4.8563783E-003, 1.5816370E-002, 2.3104258E-002
 3.6281818E+001, 6.7735570E+000, 9.4468287E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 1.6058509E-019, 2.6200510E-008, 3.2398077E-005, 9.4664054E-004, 3.6715832E-003, 1.1136207E-018, 5.3178415E-007, 6.4417526E-004, 9.6393310E-003, 1.7375605E-002
 3.6778788E+001, 6.6221608E+000, 9.3640314E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 1.6058509E-019, 2.6200510E-008, 3.2398077E-005, 9.4664054E-004, 3.6715832E-003, 1.1136207E-018, 5.3178415E-007, 6.4417526E-004, 9.6393310E-003, 1.7375605E-002
 3.7275758E+001, 6.4740942E+000, 9.2836740E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 2.7162184E-019, 4.7022196E-010, 1.5885491E-006, 3.8267236E-004, 1.8983658E-003, 2.0352939E-018, 1.0240274E-008, 3.4183421E-005, 5.6790505E-003, 1.3421570E-002
 3.7772727E+001, 6.3305041E+000, 9.2098289E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 2.7162184E-019, 4.7022196E-010, 1.5885491E-006, 3.8267236E-004, 1.8983658E-003, 2.0352939E-018, 1.0240274E-008, 3.4183421E-005, 5.6790505E-003, 1.3421570E-002
 3.8269697E+001, 6.1932133E+000, 9.1449414E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 4.8849930E-019, 6.8536652E-012, 4.7743114E-008, 1.2962543E-004, 9.7964123E-004, 3.7153291E-018, 1.3824165E-010, 8.4931432E-007, 2.7523008E-003, 1.0244648E-002
 3.8766667E+001, 6.0611321E+000, 9.0865557E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 4.8849930E-019, 6.8536652E-012, 4.7743114E-008, 1.2962543E-004, 9.7964123E-004, 3.7153291E-018, 1.3824165E-010, 8.4931432E-007, 2.7523008E-003, 1.0244648E-002
 3.9263636E+001, 5.9309841E+000, 9.0277052E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 8.8287658E-019, 2.6015873E-012, 1.7753502E-008, 1.9424740E-005, 5.4783288E-004, 6.6909112E-018, 3.5069578E-011, 1.9119985E-007, 4.9859445E-004, 7.8867504E-003
 3.9760606E+001, 5.8023329E+000, 8.9655426E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 8.8287658E-019, 2.6015873E-012, 1.7753502E-008, 1.9424740E-005, 5.4783288E-004, 6.6909112E-018, 3.5069578E-011, 1.9119985E-007, 4.9859445E-004, 7.8867504E-003
 4.0257576E+001, 5.6747484E+000, 8.8987738E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 1.5858365E-018, 8.8657037E-012, 3.4287895E-008, 3.2718787E-006, 3.2715306E-004, 1.1842291E-017, 1.2174206E-010, 3.5844213E-007, 4.9362035E-005, 5.7469651E-003
 4.0754545E+001, 5.5470457E+000, 8.8241497E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 1.5858365E-018, 8.8657037E-012, 3.4287895E-008, 3.2718787E-006, 3.2715306E-004, 1.1842291E-017, 1.2174206E-010, 3.5844213E-007, 4.9362035E-005, 5.7469651E-003
 4.1251515E+001, 5.4204428E+000, 8.7452618E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 2.7792499E-018, 2.7323083E-011, 5.2983178E-008, 2.2617802E-006, 1.7963514E-004, 2.0199398E-017, 3.7531689E-010, 5.1718100E-007, 1.0988444E-005, 4.0728694E-003
 4.1748485E+001, 5.2947370E+000, 8.6627012E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 2.7792499E-018, 2.7323083E-011, 5.2983178E-008, 2.2617802E-006, 1.7963514E-004, 2.0199398E-017, 3.7531689E-010, 5.1718100E-007, 1.0988444E-005, 4.0728694E-003
 4.2245455E+001, 5.1693178E+000, 8.5747693E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 5.0446692E+000, 8.4836107E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 4.9220959E+000, 8.3922103E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 4.7993092E+000, 8.2966139E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 4.6764585E+000, 8.1965050E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 4.5538886E+000, 8.0953415E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 4.4332735E+000, 7.9962834E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 4.3143186E+000, 7.8986976E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 4.1959788E+000, 7.7992917E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 4.0777371E+000, 7.6945234E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 3.9596424E+000, 7.5847276E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 3.8430646E+000, 7.4732810E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 3.7287044E+000, 7.3629767E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 3.6178379E+000, 7.2559685E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 3.5094373E+000, 7.1506379E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 3.4043451E+000, 7.0512355E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 3.3028832E+000, 6.9607642E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 3.2046904E+000, 6.8761138E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 3.1086918E+000, 6.7937788E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 3.0136968E+000, 6.7089699E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 2.9182600E+000, 6.6155521E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 2.8295607E+000, 6.5370261E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 2.7367524E+000, 6.4323613E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 2.6446483E+000, 6.3201369E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 2.5530331E+000, 6.1980230E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 2.4626008E+000, 6.0701604E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 2.3734974E+000, 5.9385284E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 2.2866787E+000, 5.8070188E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 2.2017032E+000, 5.6724203E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 2.1185140E+000, 5.5356077E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 2.0372370E+000, 5.3964341E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 1.9585571E+000, 5.2587246E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 1.8818209E+000, 5.1214198E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 1.8074488E+000, 4.9855791E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 1.7351452E+000, 4.8514990E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 1.6649974E+000, 4.7209069E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 1.5963821E+000, 4.5920174E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 1.5295745E+000, 4.4640784E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 1.4648925E+000, 4.3353759E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 1.4028217E+000, 4.2088824E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 1.3415398E+000, 4.0765140E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 1.2809815E+000, 3.9348967E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 1.2217386E+000, 3.7893853E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 1.1647586E+000, 3.6477220E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 1.1108985E+000, 3.5147032E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 1.0598523E+000, 3.3873588E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 1.0112890E+000, 3.2644301E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 9.6465038E-001, 3.1451440E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 9.1966452E-001, 3.0287663E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 8.7671316E-001, 2.9191928E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 8.3596372E-001, 2.8169910E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 7.9717898E-001, 2.7205136E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 7.6023645E-001, 2.6270969E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8584848E+001, 7.2507922E-001, 2.5340348E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9081818E+001, 6.9147565E-001, 2.4405868E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9578788E+001, 6.5921265E-001, 2.3457011E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0075758E+001, 6.2812730E-001, 2.2514022E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0572727E+001, 5.9842880E-001, 2.1611914E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1069697E+001, 5.7009812E-001, 2.0753822E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1566667E+001, 5.4335069E-001, 1.9954441E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2063636E+001, 5.1795072E-001, 1.9188839E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
