s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000785E+000, 1.2631177E+001,-4.0661135E+000,-6.2448167E+000,-2.3111117E-001,-1.5916062E-004, 0.0000000E+000, 0.0000000E+000, 1.8930950E+000, 2.0889761E+000, 1.1909170E-001, 3.1024798E-004,-1.1747073E-079,-1.2682451E-086
 2.0004625E+000, 1.3248280E+001,-4.2663385E+000,-9.3496214E+000,-2.4172793E-001,-1.6152751E-004, 0.0000000E+000, 0.0000000E+000,-7.9670151E-001,-6.0956906E-001, 1.2176283E-001, 3.1719860E-004,-1.0718481E-078,-1.8003227E-085
 2.2003841E+000, 1.3152198E+001,-4.4428104E+000,-6.9455072E+000,-2.2981304E-001,-1.5757490E-004, 0.0000000E+000, 0.0000000E+000, 1.3302787E+000, 1.5339098E+000, 1.2358531E-001, 3.2194170E-004,-6.2336808E-078,-1.5091352E-084
 2.4004121E+000, 1.4515002E+001,-4.8365457E+000,-8.1822783E+000,-2.2365793E-001,-1.5793920E-004, 0.0000000E+000, 0.0000000E+000, 1.0531673E+000, 1.2723621E+000, 1.2482072E-001, 3.2515702E-004,-2.5472061E-077,-8.3954988E-084
 2.6002717E+000, 1.4089511E+001,-4.2929163E+000,-9.8306803E+000,-2.2394832E-001,-1.6226927E-004, 0.0000000E+000, 0.0000000E+000,-5.9397261E-001,-2.5819616E-001, 1.2565594E-001, 3.2732968E-004,-7.7557650E-077,-3.3314231E-083
 2.8002803E+000, 1.4778219E+001,-4.5747060E+000,-9.6479282E+000,-2.3853634E-001,-1.6208112E-004, 0.0000000E+000, 0.0000000E+000, 1.4902311E-001, 3.1688625E-001, 1.2621876E-001, 3.2879478E-004,-1.8520643E-076,-1.0032715E-082
 3.0002198E+000, 1.6447309E+001,-5.2296662E+000,-7.3787111E+000,-2.3311937E-001,-1.6201232E-004, 0.0000000E+000, 0.0000000E+000, 3.2440663E+000, 3.6056499E+000, 1.2659762E-001, 3.2978080E-004,-3.6290055E-076,-2.4108364E-082
 3.2000601E+000, 1.4907204E+001,-4.5414296E+000,-1.1449436E+001,-2.3781366E-001,-1.6168911E-004, 0.0000000E+000, 0.0000000E+000,-1.5544785E+000,-1.3216369E+000, 1.2685214E-001, 3.3044324E-004,-5.9594050E-076,-4.7507175E-082
 3.4003510E+000, 1.4392398E+001,-4.2995688E+000,-1.1147959E+001,-2.4073313E-001,-1.6353813E-004, 0.0000000E+000, 0.0000000E+000,-1.4661172E+000,-1.2960268E+000, 1.2702322E-001, 3.3088832E-004,-8.4224627E-076,-7.9099387E-082
 3.6003416E+000, 1.5464426E+001,-4.8355024E+000,-8.3261096E+000,-2.3131213E-001,-1.6307275E-004, 0.0000000E+000, 0.0000000E+000, 1.7668726E+000, 2.0713392E+000, 1.2713802E-001, 3.3118723E-004,-1.0458110E-075,-1.1389877E-081
 3.8002784E+000, 1.3965104E+001,-4.3993008E+000,-7.9223483E+000,-2.3046704E-001,-1.5972301E-004, 0.0000000E+000, 0.0000000E+000, 1.1555238E+000, 1.4128280E+000, 1.2721498E-001, 3.3138745E-004,-1.1556079E-075,-1.4399630E-081
 4.0000424E+000, 1.5322446E+001,-4.5507408E+000,-1.3181730E+001,-2.4239818E-001,-1.6503467E-004, 0.0000000E+000, 0.0000000E+000,-2.8450414E+000,-2.6525880E+000, 1.2726657E-001, 3.3152170E-004,-1.1519732E-075,-1.6246274E-081
 4.2003813E+000, 1.4815791E+001,-4.7378379E+000,-5.4334742E+000,-2.3004660E-001,-1.5999308E-004, 0.0000000E+000, 0.0000000E+000, 4.0783504E+000, 4.4142719E+000, 1.2730119E-001, 3.3161182E-004,-1.0469900E-075,-1.6553515E-081
 4.4002938E+000, 1.5211795E+001,-4.7333815E+000,-1.1266519E+001,-2.3917133E-001,-1.6378125E-004, 0.0000000E+000, 0.0000000E+000,-1.1404275E+000,-1.0274407E+000, 1.2732441E-001, 3.3167226E-004,-8.8001211E-076,-1.5441037E-081
 4.6000538E+000, 1.5965429E+001,-5.1118965E+000,-1.1052191E+001,-2.8316461E-001,-1.6130580E-004, 0.0000000E+000, 0.0000000E+000,-7.3171459E-001,-4.8198411E-001, 1.2733996E-001, 3.3171272E-004,-7.0710801E-076,-1.3493382E-081
 4.8002853E+000, 1.3793318E+001,-4.4714277E+000,-7.3200265E+000,-2.3456805E-001,-1.6061728E-004, 0.0000000E+000, 0.0000000E+000, 1.5250799E+000, 1.7671346E+000, 1.2735039E-001, 3.3173987E-004,-6.3402457E-076,-1.2742128E-081
 5.0002913E+000, 1.5264182E+001,-4.6341544E+000,-1.3968918E+001,-2.4304222E-001,-1.6340712E-004, 0.0000000E+000, 0.0000000E+000,-3.8049845E+000,-3.5820955E+000, 1.2735739E-001, 3.3175808E-004,-1.0402682E-075,-2.6985129E-081
 5.2004008E+000, 1.4899326E+001,-4.7113002E+000,-7.0832324E+000,-2.4173882E-001,-1.6051248E-004, 0.0000000E+000, 0.0000000E+000, 2.6205870E+000, 2.8628940E+000, 1.2736208E-001, 3.3177028E-004,-3.4471266E-075,-1.5683715E-080
 5.4003897E+000, 1.5814087E+001,-4.7580231E+000,-9.5972760E+000,-2.3164976E-001,-1.6086938E-004, 0.0000000E+000, 0.0000000E+000, 9.8872757E-001, 1.2269772E+000, 1.2736522E-001, 3.3177846E-004,-1.3519641E-074,-1.0740695E-079
 5.6001611E+000, 1.3865072E+001,-4.4715096E+000,-1.1265865E+001,-2.4047535E-001,-1.6042118E-004, 0.0000000E+000, 0.0000000E+000,-2.2675334E+000,-2.1129391E+000, 1.2736733E-001, 3.3178393E-004,-5.0374215E-074,-6.7978306E-079
 5.8004284E+000, 1.5298559E+001,-4.6961548E+000,-1.1312560E+001,-2.4459707E-001,-1.6251063E-004, 0.0000000E+000, 0.0000000E+000,-1.1634569E+000,-9.5491560E-001, 1.2736874E-001, 3.3178761E-004,-1.7335245E-073,-3.9220443E-078
 6.0000978E+000, 1.5265398E+001,-4.3392491E+000,-1.0503678E+001,-2.4346721E-001,-1.6336634E-004, 0.0000000E+000, 0.0000000E+000, 1.9824256E-002, 1.7884038E-001, 1.2736969E-001, 3.3179007E-004,-5.5347022E-073,-2.0723322E-077
 6.2000031E+000, 1.5705462E+001,-5.0084727E+000,-8.2146061E+000,-2.3204879E-001,-1.5927529E-004, 0.0000000E+000, 0.0000000E+000, 2.1515299E+000, 2.2501751E+000, 1.2737032E-001, 3.3179172E-004,-1.6497093E-072,-1.0019274E-076
 6.4000502E+000, 1.4537802E+001,-4.3360437E+000,-9.6344383E+000,-2.2785579E-001,-1.6133340E-004, 0.0000000E+000, 0.0000000E+000, 1.6988343E-001, 3.3930332E-001, 1.2737074E-001, 3.3179283E-004,-4.6154478E-072,-4.4607848E-076
 6.6000328E+000, 1.4369580E+001,-4.6530893E+000,-1.1094077E+001,-2.3624152E-001,-1.6255010E-004, 0.0000000E+000, 0.0000000E+000,-1.7723516E+000,-1.6139899E+000, 1.2737103E-001, 3.3179357E-004,-1.2181041E-071,-1.8410717E-075
 6.8003283E+000, 1.5225458E+001,-4.8782959E+000,-9.1868909E+000,-2.2937731E-001,-1.6075352E-004, 0.0000000E+000, 0.0000000E+000, 7.3429699E-001, 9.3073302E-001, 1.2737122E-001, 3.3179407E-004,-3.0286950E-071,-7.0375893E-075
 7.0003395E+000, 1.5226563E+001,-4.7238493E+000,-8.0445710E+000,-2.2835995E-001,-1.6171754E-004, 0.0000000E+000, 0.0000000E+000, 1.9099144E+000, 2.2296207E+000, 1.2737135E-001, 3.3179440E-004,-7.1302972E-071,-2.5115590E-074
 7.2000170E+000, 1.5604810E+001,-5.0244716E+000,-8.7545552E+000,-2.3302076E-001,-1.5928772E-004, 0.0000000E+000, 0.0000000E+000, 1.3487762E+000, 1.5926032E+000, 1.2737144E-001, 3.3179463E-004,-1.5846725E-070,-8.3645764E-074
 7.4001737E+000, 1.4850775E+001,-4.7250581E+000,-1.0344628E+001,-2.3093253E-001,-1.5961325E-004, 0.0000000E+000, 0.0000000E+000,-6.6741454E-001,-4.5000291E-001, 1.2737149E-001, 3.3179478E-004,-3.3426545E-070,-2.6285103E-073
 7.6002922E+000, 1.4442347E+001,-4.6408303E+000,-1.1292536E+001,-2.3997835E-001,-1.6198557E-004, 0.0000000E+000, 0.0000000E+000,-1.9349749E+000,-1.7311595E+000, 1.2737153E-001, 3.3179488E-004,-6.7448635E-070,-7.8850255E-073
 7.8001766E+000, 1.5122921E+001,-4.6912056E+000,-8.0297364E+000,-2.2963902E-001,-1.5976606E-004, 0.0000000E+000, 0.0000000E+000, 1.9174882E+000, 2.1721802E+000, 1.2737156E-001, 3.3179494E-004,-1.2999842E-069,-2.2507982E-072
 8.0002775E+000, 1.4953925E+001,-4.3597895E+000,-9.9117663E+000,-2.2842179E-001,-1.5968132E-004, 0.0000000E+000, 0.0000000E+000, 2.9147038E-001, 4.5378720E-001, 1.2737157E-001, 3.3179499E-004,-2.4194108E-069,-6.1776270E-072
 8.2000113E+000, 1.5359630E+001,-4.4767691E+000,-1.0180886E+001,-2.3127444E-001,-1.6077945E-004, 0.0000000E+000, 0.0000000E+000, 2.3180821E-001, 4.7053967E-001, 1.2737159E-001, 3.3179502E-004,-4.3564991E-069,-1.6321788E-071
 8.4003496E+000, 1.5826763E+001,-4.9241740E+000,-1.1035058E+001,-2.3663531E-001,-1.6071489E-004, 0.0000000E+000, 0.0000000E+000,-5.5761441E-001,-3.6926455E-001, 1.2737159E-001, 3.3179504E-004,-7.6423505E-069,-4.1758999E-071
 8.6003866E+000, 1.4197729E+001,-4.4402876E+000,-1.0562249E+001,-2.3375408E-001,-1.6053699E-004, 0.0000000E+000, 0.0000000E+000,-1.2299037E+000,-1.0387216E+000, 1.2737160E-001, 3.3179505E-004,-1.3075292E-068,-1.0345269E-070
 8.8002291E+000, 1.6192456E+001,-5.0920734E+000,-5.5492156E+000,-2.2760935E-001,-1.6060523E-004, 0.0000000E+000, 0.0000000E+000, 4.9855526E+000, 5.3233967E+000, 1.2737160E-001, 3.3179506E-004,-2.1892901E-068,-2.4859823E-070
 9.0003653E+000, 1.3872690E+001,-4.4616972E+000,-1.1914883E+001,-2.4157248E-001,-1.5861821E-004, 0.0000000E+000, 0.0000000E+000,-2.9559466E+000,-2.7456208E+000, 1.2737160E-001, 3.3179507E-004,-3.6097794E-068,-5.8200238E-070
 9.2002697E+000, 1.4916202E+001,-4.5178086E+000,-9.0160206E+000,-2.3766445E-001,-1.5886210E-004, 0.0000000E+000, 0.0000000E+000, 9.0163231E-001, 1.1445496E+000, 1.2737161E-001, 3.3179507E-004,-5.8768202E-068,-1.3248759E-069
 9.4000921E+000, 1.6000177E+001,-5.4047640E+000,-9.6226654E+000,-2.3193223E-001,-1.6177182E-004, 0.0000000E+000, 0.0000000E+000, 5.2831133E-001, 7.4065359E-001, 1.2737161E-001, 3.3179507E-004,-9.4688084E-068,-2.9211894E-069
 9.6004286E+000, 1.4182380E+001,-4.7023734E+000,-9.9505514E+000,-2.2956242E-001,-1.6107761E-004, 0.0000000E+000, 0.0000000E+000,-9.2051017E-001,-7.0026863E-001, 1.2737161E-001, 3.3179508E-004,-1.5078407E-067,-6.2030887E-069
 9.8001175E+000, 1.5372041E+001,-4.8634639E+000,-1.1476810E+001,-2.4828597E-001,-1.5907599E-004, 0.0000000E+000, 0.0000000E+000,-1.4100047E+000,-1.2166773E+000, 1.2737161E-001, 3.3179508E-004,-2.3805216E-067,-1.2688879E-068
 1.0000507E+001, 1.5334095E+001,-5.0561030E+000,-7.3166283E+000,-2.2863502E-001,-1.6187614E-004, 0.0000000E+000, 0.0000000E+000, 2.4154592E+000, 2.7325672E+000, 1.2737161E-001, 3.3179508E-004,-3.7298228E-067,-2.5029697E-068
 1.0200234E+001, 1.4526666E+001,-4.4449890E+000,-9.7169508E+000,-2.4222751E-001,-1.5974407E-004, 0.0000000E+000, 0.0000000E+000,-1.8968547E-001, 1.2233944E-001, 1.2737161E-001, 3.3179508E-004,-5.8443253E-067,-4.7956094E-068
 1.0400227E+001, 1.5907076E+001,-5.5073496E+000,-1.0014804E+001,-2.3190830E-001,-1.5869859E-004, 0.0000000E+000, 0.0000000E+000,-1.0299527E-001, 1.5285518E-001, 1.2737161E-001, 3.3179508E-004,-9.2528411E-067,-9.0097495E-068
 1.0600398E+001, 1.4174597E+001,-4.5359626E+000,-9.1520517E+000,-2.3565284E-001,-1.6042163E-004, 0.0000000E+000, 0.0000000E+000,-1.3210715E-001, 2.5076920E-001, 1.2737161E-001, 3.3179508E-004,-1.4871396E-066,-1.6668250E-067
 1.0800262E+001, 1.5391728E+001,-4.9338416E+000,-1.1025766E+001,-2.4128699E-001,-1.6170987E-004, 0.0000000E+000, 0.0000000E+000,-1.0759409E+000,-8.0932837E-001, 1.2737161E-001, 3.3179508E-004,-2.4339095E-066,-3.0443437E-067
 1.1000288E+001, 1.5372039E+001,-5.3646499E+000,-6.9680947E+000,-2.2754178E-001,-1.6006780E-004, 0.0000000E+000, 0.0000000E+000, 2.5064732E+000, 2.8115928E+000, 1.2737161E-001, 3.3179508E-004,-4.0081921E-066,-5.4422687E-067
 1.1200318E+001, 1.4985753E+001,-4.6191566E+000,-1.1547930E+001,-2.3715460E-001,-1.6159482E-004, 0.0000000E+000, 0.0000000E+000,-1.6514846E+000,-1.4186500E+000, 1.2737161E-001, 3.3179508E-004,-6.6246326E-066,-9.5386567E-067
 1.1400134E+001, 1.4565294E+001,-4.7518821E+000,-1.1262483E+001,-2.3911237E-001,-1.6074819E-004, 0.0000000E+000, 0.0000000E+000,-1.8728865E+000,-1.6883447E+000, 1.2737161E-001, 3.3179508E-004,-1.0940994E-065,-1.6400085E-066
 1.1600389E+001, 1.4515130E+001,-4.6090240E+000,-8.9413744E+000,-2.3642151E-001,-1.5723065E-004, 0.0000000E+000, 0.0000000E+000, 5.2835782E-001, 7.2815292E-001, 1.2737161E-001, 3.3179508E-004,-1.7962499E-065,-2.7641415E-066
 1.1800120E+001, 1.5165943E+001,-4.6129524E+000,-1.0508729E+001,-2.3175089E-001,-1.6072364E-004, 0.0000000E+000, 0.0000000E+000,-3.7075893E-001,-1.8764992E-001, 1.2737161E-001, 3.3179508E-004,-2.9413216E-065,-4.5960076E-066
 1.2000152E+001, 1.4839976E+001,-4.7608546E+000,-7.8025144E+000,-2.3347417E-001,-1.6251342E-004, 0.0000000E+000, 0.0000000E+000, 1.8227746E+000, 2.0429703E+000, 1.2737161E-001, 3.3179508E-004,-4.7967447E-065,-7.5491079E-066
 1.2200071E+001, 1.6228770E+001,-5.3360616E+000,-9.3584583E+000,-2.2695964E-001,-1.5964363E-004, 0.0000000E+000, 0.0000000E+000, 1.0130727E+000, 1.3071309E+000, 1.2737161E-001, 3.3179508E-004,-7.8080412E-065,-1.2300265E-065
 1.2400509E+001, 1.3959630E+001,-4.4685101E+000,-1.0301858E+001,-2.3560361E-001,-1.5788197E-004, 0.0000000E+000, 0.0000000E+000,-1.2714203E+000,-1.0464990E+000, 1.2737161E-001, 3.3179508E-004,-1.2686719E-064,-1.9914249E-065
 1.2600333E+001, 1.5744510E+001,-4.9942005E+000,-1.1632602E+001,-2.3390160E-001,-1.6438298E-004, 0.0000000E+000, 0.0000000E+000,-1.3121279E+000,-1.1163590E+000, 1.2737161E-001, 3.3179508E-004,-2.0430760E-064,-3.1860963E-065
 1.2800184E+001, 1.4540714E+001,-4.5507889E+000,-1.0048815E+001,-2.3670830E-001,-1.6134847E-004, 0.0000000E+000, 0.0000000E+000,-4.6953832E-001,-2.9575933E-001, 1.2737161E-001, 3.3179508E-004,-3.2461957E-064,-5.0203860E-065
 1.3000144E+001, 1.5725068E+001,-4.6857982E+000,-7.6286152E+000,-2.3114901E-001,-1.6017727E-004, 0.0000000E+000, 0.0000000E+000, 2.8941160E+000, 3.1793454E+000, 1.2737161E-001, 3.3179508E-004,-5.0576001E-064,-7.7515929E-065
 1.3200064E+001, 1.4658101E+001,-4.5057167E+000,-1.1546504E+001,-2.2825052E-001,-1.6076076E-004, 0.0000000E+000, 0.0000000E+000,-1.8196089E+000,-1.6225308E+000, 1.2737161E-001, 3.3179508E-004,-7.7428245E-064,-1.1756344E-064
 1.3400283E+001, 1.4582920E+001,-4.5780231E+000,-1.1223202E+001,-2.3365603E-001,-1.6077151E-004, 0.0000000E+000, 0.0000000E+000,-1.6520399E+000,-1.4521217E+000, 1.2737161E-001, 3.3179508E-004,-1.1681444E-063,-1.7571135E-064
 1.3600440E+001, 1.5800717E+001,-4.9613271E+000,-6.3597068E+000,-2.2671473E-001,-1.6178231E-004, 0.0000000E+000, 0.0000000E+000, 3.9358198E+000, 4.2528063E+000, 1.2737161E-001, 3.3179508E-004,-1.7376868E-063,-2.5903332E-064
 1.3800277E+001, 1.4663878E+001,-4.6908453E+000,-1.2438616E+001,-2.4125821E-001,-1.6065565E-004, 0.0000000E+000, 0.0000000E+000,-2.8368598E+000,-2.7070025E+000, 1.2737161E-001, 3.3179508E-004,-2.5525847E-063,-3.7732779E-064
 1.4000278E+001, 1.5433562E+001,-5.1975023E+000,-7.8414655E+000,-2.4882185E-001,-1.6155801E-004, 0.0000000E+000, 0.0000000E+000, 1.9702229E+000, 2.1456112E+000, 1.2737161E-001, 3.3179508E-004,-3.6862646E-063,-5.4093923E-064
 1.4200130E+001, 1.4589414E+001,-4.6652972E+000,-1.1584466E+001,-2.4695162E-001,-1.5636156E-004, 0.0000000E+000, 0.0000000E+000,-2.1002014E+000,-1.9074565E+000, 1.2737161E-001, 3.3179508E-004,-5.2457211E-063,-7.6477983E-064
 1.4400257E+001, 1.4686132E+001,-4.6591809E+000,-9.3812879E+000,-2.3730790E-001,-1.5880151E-004, 0.0000000E+000, 0.0000000E+000, 1.6546537E-001, 4.0819610E-001, 1.2737161E-001, 3.3179508E-004,-7.3313273E-063,-1.0628550E-063
 1.4600003E+001, 1.5333145E+001,-4.4516349E+000,-1.0160371E+001,-2.2994744E-001,-1.6114685E-004, 0.0000000E+000, 0.0000000E+000, 1.8730195E-001, 4.9103019E-001, 1.2737161E-001, 3.3179508E-004,-1.0107776E-062,-1.4577835E-063
 1.4800129E+001, 1.4663947E+001,-4.6009556E+000,-8.4127720E+000,-2.3310030E-001,-1.6011153E-004, 0.0000000E+000, 0.0000000E+000, 1.2499525E+000, 1.4169585E+000, 1.2737161E-001, 3.3179508E-004,-1.3702503E-062,-1.9676458E-063
 1.5000072E+001, 1.5900322E+001,-4.8100067E+000,-9.9976218E+000,-2.2165689E-001,-1.6220844E-004, 0.0000000E+000, 0.0000000E+000, 6.6732371E-001, 8.7087412E-001, 1.2737161E-001, 3.3179508E-004,-1.8314039E-062,-2.6202510E-063
 1.5200102E+001, 1.3802103E+001,-4.2514408E+000,-8.1191502E+000,-2.2935626E-001,-1.5699054E-004, 0.0000000E+000, 0.0000000E+000, 8.5926464E-001, 1.2019990E+000, 1.2737161E-001, 3.3179508E-004,-2.4104618E-062,-3.4385973E-063
 1.5400185E+001, 1.6163960E+001,-5.0385404E+000,-1.3006751E+001,-2.4330173E-001,-1.5991406E-004, 0.0000000E+000, 0.0000000E+000,-2.2721792E+000,-2.1247938E+000, 1.2737161E-001, 3.3179508E-004,-3.1406117E-062,-4.4692140E-063
 1.5600270E+001, 1.3397726E+001,-4.0822676E+000,-6.7747150E+000,-2.3266145E-001,-1.5860733E-004, 0.0000000E+000, 0.0000000E+000, 2.0289564E+000, 2.3079230E+000, 1.2737161E-001, 3.3179508E-004,-4.0455311E-062,-5.7468312E-063
 1.5800063E+001, 1.6712101E+001,-5.6487396E+000,-1.0429796E+001,-2.3076659E-001,-1.6054417E-004, 0.0000000E+000, 0.0000000E+000, 2.5812598E-001, 4.0263854E-001, 1.2737161E-001, 3.3179508E-004,-5.1658734E-062,-7.3288594E-063
 1.6000444E+001, 1.5056846E+001,-4.9487993E+000,-1.2219414E+001,-2.3849034E-001,-1.5915118E-004, 0.0000000E+000, 0.0000000E+000,-2.6432038E+000,-2.3500168E+000, 1.2737161E-001, 3.3179508E-004,-6.5261493E-062,-9.2506741E-063
 1.6200443E+001, 1.4017009E+001,-4.6750822E+000,-9.3167864E+000,-2.3122358E-001,-1.6117674E-004, 0.0000000E+000, 0.0000000E+000,-5.1352108E-001,-2.0624460E-001, 1.2737161E-001, 3.3179508E-004,-8.1776960E-062,-1.1584733E-062
 1.6400036E+001, 1.5979571E+001,-5.0234896E+000,-8.0547259E+000,-2.2381523E-001,-1.5657398E-004, 0.0000000E+000, 0.0000000E+000, 2.4129927E+000, 2.6773834E+000, 1.2737161E-001, 3.3179508E-004,-1.0090618E-061,-1.4291319E-062
 1.6600065E+001, 1.5440108E+001,-4.8584071E+000,-1.1411022E+001,-2.4502405E-001,-1.5648475E-004, 0.0000000E+000, 0.0000000E+000,-1.3979175E+000,-1.0745013E+000, 1.2737161E-001, 3.3179508E-004,-1.2361258E-061,-1.7500790E-062
 1.6800386E+001, 1.5581243E+001,-4.6848870E+000,-6.7232056E+000,-2.2105694E-001,-1.6230305E-004, 0.0000000E+000, 0.0000000E+000, 3.5424587E+000, 3.9519307E+000, 1.2737161E-001, 3.3179508E-004,-1.4988497E-061,-2.1211338E-062
 1.7000204E+001, 1.4137433E+001,-4.2857614E+000,-1.0887078E+001,-2.4854312E-001,-1.5799897E-004, 0.0000000E+000, 0.0000000E+000,-1.5601364E+000,-1.2841077E+000, 1.2737161E-001, 3.3179508E-004,-1.8095614E-061,-2.5588389E-062
 1.7200251E+001, 1.6173743E+001,-5.3870179E+000,-8.8888445E+000,-2.2728368E-001,-1.6122532E-004, 0.0000000E+000, 0.0000000E+000, 1.3392440E+000, 1.6704361E+000, 1.2737161E-001, 3.3179508E-004,-2.1709772E-061,-3.0669899E-062
 1.7400024E+001, 1.4191946E+001,-4.2516068E+000,-1.2231887E+001,-2.4274972E-001,-1.6002964E-004, 0.0000000E+000, 0.0000000E+000,-2.8686166E+000,-2.5344575E+000, 1.2737161E-001, 3.3179508E-004,-2.5824342E-061,-3.6442629E-062
 1.7600466E+001, 1.4942401E+001,-4.6584157E+000,-6.2989389E+000,-2.3056026E-001,-1.6307673E-004, 0.0000000E+000, 0.0000000E+000, 3.5104219E+000, 3.7543227E+000, 1.2737161E-001, 3.3179508E-004,-3.0300162E-061,-4.2722560E-062
 1.7800171E+001, 1.4133136E+001,-4.1421327E+000,-1.2753629E+001,-2.4339127E-001,-1.5437102E-004, 0.0000000E+000, 0.0000000E+000,-3.2530716E+000,-3.0061714E+000, 1.2737161E-001, 3.3179508E-004,-3.5111209E-061,-4.9456737E-062
 1.8000084E+001, 1.5671652E+001,-4.7247525E+000,-1.1984961E+001,-2.3718554E-001,-1.6169813E-004, 0.0000000E+000, 0.0000000E+000,-1.4364506E+000,-1.2754095E+000, 1.2737161E-001, 3.3179508E-004,-4.0331088E-061,-5.6744329E-062
 1.8200109E+001, 1.6313197E+001,-4.8028847E+000,-8.6980669E+000,-2.2570246E-001,-1.5666266E-004, 0.0000000E+000, 0.0000000E+000, 2.2901695E+000, 2.5863865E+000, 1.2737161E-001, 3.3179508E-004,-4.6165969E-061,-6.4866669E-062
 1.8400175E+001, 1.4647561E+001,-4.4584191E+000,-8.6163275E+000,-2.2768534E-001,-1.5909400E-004, 0.0000000E+000, 0.0000000E+000, 1.0236800E+000, 1.3449698E+000, 1.2737161E-001, 3.3179508E-004,-5.2735741E-061,-7.3991944E-062
 1.8600124E+001, 1.4568688E+001,-4.6255932E+000,-9.6675060E+000,-2.2951592E-001,-1.5900507E-004, 0.0000000E+000, 0.0000000E+000,-2.8841220E-001, 4.5914134E-002, 1.2737161E-001, 3.3179508E-004,-6.0536776E-061,-8.4782685E-062
 1.8800066E+001, 1.5163058E+001,-4.8765778E+000,-8.9928024E+000,-2.4034508E-001,-1.5579413E-004, 0.0000000E+000, 0.0000000E+000, 8.1017124E-001, 1.0531771E+000, 1.2737161E-001, 3.3179508E-004,-6.9511261E-061,-9.7165754E-062
 1.9000046E+001, 1.5557376E+001,-4.7702559E+000,-1.3510781E+001,-2.2560664E-001,-1.5796184E-004, 0.0000000E+000, 0.0000000E+000,-3.0840046E+000,-2.9494259E+000, 1.2737161E-001, 3.3179508E-004,-7.9809396E-061,-1.1132252E-061
 1.9200396E+001, 1.3016469E+001,-4.4953689E+000,-8.6059215E+000,-2.2946155E-001,-1.5618248E-004, 0.0000000E+000, 0.0000000E+000,-5.6285748E-001,-3.1443892E-001, 1.2737161E-001, 3.3179508E-004,-9.0890879E-061,-1.2652693E-061
 1.9400103E+001, 1.6400786E+001,-4.9662091E+000,-8.2022113E+000,-2.2711572E-001,-1.5896181E-004, 0.0000000E+000, 0.0000000E+000, 2.6551105E+000, 3.0050906E+000, 1.2737161E-001, 3.3179508E-004,-1.0225965E-060,-1.4205943E-061
