s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8004678E+000, 1.2649241E+001,-3.6282072E+000,-7.3475791E+000,-2.3345686E-001,-1.6092041E-004, 0.0000000E+000, 0.0000000E+000, 1.2318438E+000, 1.4398368E+000, 1.1909556E-001, 3.1025598E-004,-1.1706525E-079,-1.3677421E-086
 2.0001910E+000, 1.2246178E+001,-3.7543665E+000,-9.1904185E+000,-2.3871936E-001,-1.5887313E-004, 0.0000000E+000, 0.0000000E+000,-1.0345911E+000,-9.3748501E-001, 1.2176381E-001, 3.1720064E-004,-1.0609603E-078,-1.9220690E-085
 2.2001431E+000, 1.3812574E+001,-4.0014837E+000,-1.0695968E+001,-2.3655227E-001,-1.6028319E-004, 0.0000000E+000, 0.0000000E+000,-1.2611510E+000,-1.1215900E+000, 1.2358354E-001, 3.2193632E-004,-6.1479562E-078,-1.6031057E-084
 2.4003344E+000, 1.4091652E+001,-4.2523065E+000,-7.7229264E+000,-2.2876580E-001,-1.5775949E-004, 0.0000000E+000, 0.0000000E+000, 1.6400792E+000, 1.8874958E+000, 1.2482013E-001, 3.2515421E-004,-2.5169567E-077,-8.9222718E-084
 2.6000192E+000, 1.5022062E+001,-5.1221916E+000,-6.9089891E+000,-2.3244325E-001,-1.6147415E-004, 0.0000000E+000, 0.0000000E+000, 2.6106515E+000, 2.7582763E+000, 1.2565522E-001, 3.2732872E-004,-7.7071759E-077,-3.5558381E-083
 2.8003261E+000, 1.4965387E+001,-4.7581338E+000,-7.3370443E+000,-2.3178420E-001,-1.5906384E-004, 0.0000000E+000, 0.0000000E+000, 2.2690492E+000, 2.6382656E+000, 1.2621843E-001, 3.2879430E-004,-1.8482569E-076,-1.0740099E-082
 3.0002131E+000, 1.5210706E+001,-4.7072766E+000,-8.5522711E+000,-2.3571482E-001,-1.6207918E-004, 0.0000000E+000, 0.0000000E+000, 1.4033917E+000, 1.7152813E+000, 1.2659768E-001, 3.2978083E-004,-3.6259951E-076,-2.5828592E-082
 3.2004337E+000, 1.3915437E+001,-4.3772257E+000,-1.1234623E+001,-2.4110614E-001,-1.5672777E-004, 0.0000000E+000, 0.0000000E+000,-2.1990188E+000,-1.9376751E+000, 1.2685232E-001, 3.3044369E-004,-5.9585961E-076,-5.0891169E-082
 3.4003792E+000, 1.6133573E+001,-5.0099509E+000,-1.0662471E+001,-2.2853616E-001,-1.6145347E-004, 0.0000000E+000, 0.0000000E+000, 2.6432788E-002, 2.3245360E-001, 1.2702335E-001, 3.3088877E-004,-8.4392843E-076,-8.4839768E-082
 3.6003327E+000, 1.3747627E+001,-4.3858896E+000,-9.9362475E+000,-2.3599040E-001,-1.5569243E-004, 0.0000000E+000, 0.0000000E+000,-1.1221429E+000,-8.1065591E-001, 1.2713802E-001, 3.3118725E-004,-1.0495789E-075,-1.2223500E-081
 3.8000836E+000, 1.6745600E+001,-4.9852777E+000,-7.7790518E+000,-2.2190243E-001,-1.6131462E-004, 0.0000000E+000, 0.0000000E+000, 3.4129756E+000, 3.7592066E+000, 1.2721495E-001, 3.3138737E-004,-1.1586842E-075,-1.5426737E-081
 4.0001225E+000, 1.4109312E+001,-4.2676280E+000,-9.8551980E+000,-2.2250556E-001,-1.5899463E-004, 0.0000000E+000, 0.0000000E+000,-5.5932248E-001,-2.3617805E-001, 1.2726655E-001, 3.3152168E-004,-1.1542688E-075,-1.7374226E-081
 4.2004519E+000, 1.5535720E+001,-4.9725635E+000,-7.4732913E+000,-2.2850256E-001,-1.6060192E-004, 0.0000000E+000, 0.0000000E+000, 2.4660461E+000, 2.8612016E+000, 1.2730120E-001, 3.3161185E-004,-1.0478011E-075,-1.7663430E-081
 4.4002218E+000, 1.4423900E+001,-4.7259376E+000,-8.6815539E+000,-2.2084827E-001,-1.5646405E-004, 0.0000000E+000, 0.0000000E+000, 5.1319727E-001, 7.9540365E-001, 1.2732442E-001, 3.3167226E-004,-8.7972215E-076,-1.6441362E-081
 4.6001925E+000, 1.4951970E+001,-4.3542237E+000,-1.2553160E+001,-2.5288046E-001,-1.6221171E-004, 0.0000000E+000, 0.0000000E+000,-2.4267230E+000,-2.2084564E+000, 1.2733996E-001, 3.3171272E-004,-7.0375176E-076,-1.4302792E-081
 4.8002048E+000, 1.4979233E+001,-4.4784384E+000,-9.5126230E+000,-2.4142870E-001,-1.5808009E-004, 0.0000000E+000, 0.0000000E+000, 4.8568106E-001, 7.4658464E-001, 1.2735040E-001, 3.3173987E-004,-6.2386774E-076,-1.3320100E-081
 5.0000439E+000, 1.5006474E+001,-4.5325986E+000,-1.0410167E+001,-2.3372589E-001,-1.5402741E-004, 0.0000000E+000, 0.0000000E+000,-4.8789490E-001,-1.7017151E-001, 1.2735739E-001, 3.3175807E-004,-1.0035506E-075,-2.6750122E-081
 5.2000008E+000, 1.5349312E+001,-4.7090412E+000,-1.0903574E+001,-2.2816512E-001,-1.6465153E-004, 0.0000000E+000, 0.0000000E+000,-7.6424445E-001,-4.9163266E-001, 1.2736207E-001, 3.3177026E-004,-3.2927964E-075,-1.4941055E-080
 5.4004507E+000, 1.3887357E+001,-4.3659881E+000,-9.5310907E+000,-2.3667060E-001,-1.5854767E-004, 0.0000000E+000, 0.0000000E+000,-4.5269257E-001,-2.4655142E-001, 1.2736522E-001, 3.3177845E-004,-1.2947917E-074,-1.0206409E-079
 5.6002979E+000, 1.7892113E+001,-5.2752568E+000,-1.0382817E+001,-2.3086051E-001,-1.6233402E-004, 0.0000000E+000, 0.0000000E+000, 1.6443380E+000, 2.0030166E+000, 1.2736733E-001, 3.3178394E-004,-4.8879208E-074,-6.5768785E-079
 5.8003898E+000, 1.3387098E+001,-4.1082149E+000,-1.0476705E+001,-2.4014598E-001,-1.6196722E-004, 0.0000000E+000, 0.0000000E+000,-1.7510177E+000,-1.4381294E+000, 1.2736874E-001, 3.3178761E-004,-1.7083493E-073,-3.8465872E-078
 6.0001917E+000, 1.5863519E+001,-4.8794496E+000,-8.5516858E+000,-2.3201043E-001,-1.6325491E-004, 0.0000000E+000, 0.0000000E+000, 1.9663844E+000, 2.2002102E+000, 1.2736969E-001, 3.3179007E-004,-5.4861579E-073,-2.0179851E-077
 6.2001414E+000, 1.3844097E+001,-4.2671653E+000,-8.6251735E+000,-2.5045083E-001,-1.5702282E-004, 0.0000000E+000, 0.0000000E+000, 3.6927945E-001, 7.0114983E-001, 1.2737032E-001, 3.3179172E-004,-1.6195274E-072,-9.5540640E-077
 6.4001021E+000, 1.5690276E+001,-5.0937440E+000,-1.1706536E+001,-2.3826081E-001,-1.6315612E-004, 0.0000000E+000, 0.0000000E+000,-1.5814189E+000,-1.3484282E+000, 1.2737074E-001, 3.3179283E-004,-4.4458086E-072,-4.1625134E-076
 6.6003523E+000, 1.4458541E+001,-4.5876655E+000,-8.6881741E+000,-2.5604473E-001,-1.6017948E-004, 0.0000000E+000, 0.0000000E+000, 7.0729593E-001, 9.2649617E-001, 1.2737103E-001, 3.3179357E-004,-1.1448474E-071,-1.6876129E-075
 6.8000579E+000, 1.6201457E+001,-5.1221353E+000,-8.6972077E+000,-2.3350783E-001,-1.6080498E-004, 0.0000000E+000, 0.0000000E+000, 1.8481008E+000, 2.1484452E+000, 1.2737122E-001, 3.3179407E-004,-2.7871265E-071,-6.3906448E-075
 7.0004129E+000, 1.3569068E+001,-4.4486650E+000,-1.2000178E+001,-2.3779981E-001,-1.6007345E-004, 0.0000000E+000, 0.0000000E+000,-3.4689439E+000,-3.1177343E+000, 1.2737135E-001, 3.3179440E-004,-6.4577153E-071,-2.2680124E-074
 7.2001629E+000, 1.5420563E+001,-4.5850436E+000,-8.3161006E+000,-2.3200208E-001,-1.6168800E-004, 0.0000000E+000, 0.0000000E+000, 2.0380968E+000, 2.2872547E+000, 1.2737144E-001, 3.3179463E-004,-1.4237784E-070,-7.5055804E-074
 7.4001451E+000, 1.5291490E+001,-5.1082272E+000,-8.5997077E+000,-2.2748525E-001,-1.5699208E-004, 0.0000000E+000, 0.0000000E+000, 1.1184330E+000, 1.3559130E+000, 1.2737149E-001, 3.3179478E-004,-2.9926558E-070,-2.3241762E-073
 7.6002560E+000, 1.5534324E+001,-4.8783323E+000,-1.0272306E+001,-2.3280524E-001,-1.6050408E-004, 0.0000000E+000, 0.0000000E+000,-1.2935485E-001, 1.5071979E-001, 1.2737153E-001, 3.3179488E-004,-6.0064479E-070,-6.7620421E-073
 7.8003097E+000, 1.3899629E+001,-4.3872735E+000,-1.1945804E+001,-2.3911760E-001,-1.6219034E-004, 0.0000000E+000, 0.0000000E+000,-2.9322948E+000,-2.6727284E+000, 1.2737156E-001, 3.3179494E-004,-1.1597417E-069,-1.8638532E-072
 8.0002670E+000, 1.5524849E+001,-5.1201898E+000,-6.6068816E+000,-2.3650024E-001,-1.6158665E-004, 0.0000000E+000, 0.0000000E+000, 3.3338125E+000, 3.5611161E+000, 1.2737157E-001, 3.3179499E-004,-2.1566975E-069,-4.8790789E-072
 8.2001104E+000, 1.5599258E+001,-5.1031496E+000,-1.0179803E+001,-2.2769667E-001,-1.6079097E-004, 0.0000000E+000, 0.0000000E+000,-2.2351470E-001, 8.8447235E-002, 1.2737159E-001, 3.3179502E-004,-3.8608488E-069,-1.2161877E-071
 8.4000111E+000, 1.4809403E+001,-4.7756489E+000,-1.0122024E+001,-2.4447286E-001,-1.6209093E-004, 0.0000000E+000, 0.0000000E+000,-5.5935646E-001,-3.3290525E-001, 1.2737159E-001, 3.3179504E-004,-6.6841230E-069,-2.9125960E-071
 8.6000862E+000, 1.4907174E+001,-5.2416702E+000,-9.1876040E+000,-2.3696115E-001,-1.5738324E-004, 0.0000000E+000, 0.0000000E+000, 3.5264350E-002, 2.4078137E-001, 1.2737160E-001, 3.3179505E-004,-1.1215828E-068,-6.7197901E-071
 8.8003960E+000, 1.3985985E+001,-4.4420548E+000,-9.7359884E+000,-2.3847186E-001,-1.6026115E-004, 0.0000000E+000, 0.0000000E+000,-6.6418502E-001,-4.3069048E-001, 1.2737160E-001, 3.3179506E-004,-1.8332636E-068,-1.4996091E-070
 9.0004768E+000, 1.6505555E+001,-5.2347382E+000,-1.1491401E+001,-2.2907122E-001,-1.6353280E-004, 0.0000000E+000, 0.0000000E+000,-6.3352570E-001,-4.4981875E-001, 1.2737160E-001, 3.3179507E-004,-2.9186048E-068,-3.2353994E-070
 9.2000465E+000, 1.4650235E+001,-4.4831253E+000,-9.6538699E+000,-2.3999180E-001,-1.5882010E-004, 0.0000000E+000, 0.0000000E+000, 8.3045611E-002, 2.7308883E-001, 1.2737161E-001, 3.3179507E-004,-4.5276152E-068,-6.7296754E-070
 9.4002028E+000, 1.5790196E+001,-5.1421082E+000,-8.2973816E+000,-2.2512468E-001,-1.6299457E-004, 0.0000000E+000, 0.0000000E+000, 1.8658397E+000, 2.1254186E+000, 1.2737161E-001, 3.3179507E-004,-6.8769070E-068,-1.3578224E-069
 9.6002054E+000, 1.4502024E+001,-4.3428583E+000,-9.7240095E+000,-2.3242028E-001,-1.6227044E-004, 0.0000000E+000, 0.0000000E+000,-8.5947307E-002, 2.0257385E-001, 1.2737161E-001, 3.3179508E-004,-1.0274143E-067,-2.6733824E-069
 9.8002224E+000, 1.5568065E+001,-4.8232238E+000,-1.3114181E+001,-2.5624660E-001,-1.6207476E-004, 0.0000000E+000, 0.0000000E+000,-2.7839513E+000,-2.6257484E+000, 1.2737161E-001, 3.3179508E-004,-1.5205678E-067,-5.1657590E-069
 1.0000152E+001, 1.4440097E+001,-4.3586971E+000,-5.1960390E+000,-2.3585982E-001,-1.5974780E-004, 0.0000000E+000, 0.0000000E+000, 4.3932380E+000, 4.6493410E+000, 1.2737161E-001, 3.3179508E-004,-2.2359798E-067,-9.8042324E-069
 1.0200100E+001, 1.5135714E+001,-4.7391461E+000,-1.0483788E+001,-2.4105849E-001,-1.6398079E-004, 0.0000000E+000, 0.0000000E+000,-6.7606875E-001,-3.2844253E-001, 1.2737161E-001, 3.3179508E-004,-3.3020795E-067,-1.8408163E-068
 1.0400098E+001, 1.4118425E+001,-4.6317094E+000,-1.0292403E+001,-2.5702098E-001,-1.5751772E-004, 0.0000000E+000, 0.0000000E+000,-1.3556670E+000,-1.0628659E+000, 1.2737161E-001, 3.3179508E-004,-4.8951116E-067,-3.4024881E-068
 1.0600111E+001, 1.6244145E+001,-4.8747597E+000,-1.0179039E+001,-2.3027274E-001,-1.6237486E-004, 0.0000000E+000, 0.0000000E+000, 6.5689249E-001, 9.5991177E-001, 1.2737161E-001, 3.3179508E-004,-7.2717656E-067,-6.1568365E-068
 1.0800544E+001, 1.4035821E+001,-4.2682079E+000,-1.2971376E+001,-2.4423817E-001,-1.5958795E-004, 0.0000000E+000, 0.0000000E+000,-3.6354777E+000,-3.4481610E+000, 1.2737161E-001, 3.3179508E-004,-1.0859401E-066,-1.0937191E-067
 1.1000102E+001, 1.6668799E+001,-5.0934389E+000,-9.0938780E+000,-2.3084285E-001,-1.6221323E-004, 0.0000000E+000, 0.0000000E+000, 2.0545479E+000, 2.2504775E+000, 1.2737161E-001, 3.3179508E-004,-1.6253887E-066,-1.8990922E-067
 1.1200234E+001, 1.3800770E+001,-4.0236135E+000,-8.7127784E+000,-2.3275220E-001,-1.6360036E-004, 0.0000000E+000, 0.0000000E+000, 5.9285069E-001, 8.3146242E-001, 1.2737161E-001, 3.3179508E-004,-2.4573260E-066,-3.2490639E-067
 1.1400250E+001, 1.5779535E+001,-5.0282064E+000,-9.2790679E+000,-2.2869796E-001,-1.6255740E-004, 0.0000000E+000, 0.0000000E+000, 9.9931329E-001, 1.2434000E+000, 1.2737161E-001, 3.3179508E-004,-3.7514219E-066,-5.4814766E-067
 1.1600451E+001, 1.3795580E+001,-4.7508526E+000,-1.0623391E+001,-2.3662149E-001,-1.5762553E-004, 0.0000000E+000, 0.0000000E+000,-2.0224503E+000,-1.8154430E+000, 1.2737161E-001, 3.3179508E-004,-5.7989425E-066,-9.1557264E-067
 1.1800303E+001, 1.6290384E+001,-4.8644590E+000,-1.1560783E+001,-2.3305622E-001,-1.6380304E-004, 0.0000000E+000, 0.0000000E+000,-4.6509126E-001,-3.6807760E-001, 1.2737161E-001, 3.3179508E-004,-9.0881663E-066,-1.5186855E-066
 1.2000496E+001, 1.4657174E+001,-4.3399335E+000,-9.3515325E+000,-2.3128387E-001,-1.6195136E-004, 0.0000000E+000, 0.0000000E+000, 4.5757145E-001, 7.3426261E-001, 1.2737161E-001, 3.3179508E-004,-1.4358756E-065,-2.4947055E-066
 1.2200032E+001, 1.5906473E+001,-4.9381489E+000,-7.9958736E+000,-2.3815875E-001,-1.6090161E-004, 0.0000000E+000, 0.0000000E+000, 2.5961875E+000, 2.7341313E+000, 1.2737161E-001, 3.3179508E-004,-2.2701581E-065,-4.0419360E-066
 1.2400402E+001, 1.4727371E+001,-4.3318520E+000,-1.2726317E+001,-2.3440830E-001,-1.6240497E-004, 0.0000000E+000, 0.0000000E+000,-2.7321693E+000,-2.5653689E+000, 1.2737161E-001, 3.3179508E-004,-3.5958966E-065,-6.4873806E-066
 1.2600057E+001, 1.5529287E+001,-4.6283151E+000,-7.1796904E+000,-2.3212015E-001,-1.6286350E-004, 0.0000000E+000, 0.0000000E+000, 3.1703516E+000, 3.4889981E+000, 1.2737161E-001, 3.3179508E-004,-5.6744894E-065,-1.0289570E-065
 1.2800110E+001, 1.3689870E+001,-4.4858794E+000,-1.0963968E+001,-2.3713711E-001,-1.5987425E-004, 0.0000000E+000, 0.0000000E+000,-2.1948814E+000,-1.9972747E+000, 1.2737161E-001, 3.3179508E-004,-8.9461727E-065,-1.6205643E-065
 1.3000291E+001, 1.5005890E+001,-4.6702178E+000,-1.0505177E+001,-2.4020261E-001,-1.6253423E-004, 0.0000000E+000, 0.0000000E+000,-5.3822755E-001,-4.0987039E-001, 1.2737161E-001, 3.3179508E-004,-1.4107932E-064,-2.5420938E-065
 1.3200006E+001, 1.4539791E+001,-4.5541004E+000,-1.0673797E+001,-2.2846298E-001,-1.6041871E-004, 0.0000000E+000, 0.0000000E+000,-1.1258196E+000,-9.1673000E-001, 1.2737161E-001, 3.3179508E-004,-2.2182928E-064,-3.9656047E-065
 1.3400083E+001, 1.5428634E+001,-4.7859261E+000,-8.2193885E+000,-2.2913208E-001,-1.6259473E-004, 0.0000000E+000, 0.0000000E+000, 1.9812148E+000, 2.1940247E+000, 1.2737161E-001, 3.3179508E-004,-3.4619938E-064,-6.1321519E-065
 1.3600003E+001, 1.5362411E+001,-4.8725202E+000,-8.6991241E+000,-2.2523718E-001,-1.5703552E-004, 0.0000000E+000, 0.0000000E+000, 1.2568071E+000, 1.5653730E+000, 1.2737161E-001, 3.3179508E-004,-5.3380667E-064,-9.3628206E-065
 1.3800135E+001, 1.4617191E+001,-4.5740914E+000,-9.8660628E+000,-2.2697961E-001,-1.6044232E-004, 0.0000000E+000, 0.0000000E+000,-3.9347782E-001,-5.0102962E-002, 1.2737161E-001, 3.3179508E-004,-8.1131726E-064,-1.4086989E-064
 1.4000294E+001, 1.5664513E+001,-5.0132255E+000,-1.2705216E+001,-2.4317263E-001,-1.6322779E-004, 0.0000000E+000, 0.0000000E+000,-2.5093232E+000,-2.2972642E+000, 1.2737161E-001, 3.3179508E-004,-1.2142790E-063,-2.0867814E-064
 1.4200477E+001, 1.5512487E+001,-4.9193475E+000,-6.8893622E+000,-2.3244033E-001,-1.6255012E-004, 0.0000000E+000, 0.0000000E+000, 3.1207274E+000, 3.4711748E+000, 1.2737161E-001, 3.3179508E-004,-1.7892116E-063,-3.0432670E-064
 1.4400011E+001, 1.4612068E+001,-4.7187826E+000,-1.1459773E+001,-2.3336369E-001,-1.6070724E-004, 0.0000000E+000, 0.0000000E+000,-2.0233780E+000,-1.8000122E+000, 1.2737161E-001, 3.3179508E-004,-2.5854869E-063,-4.3535999E-064
 1.4600161E+001, 1.5842730E+001,-5.0610050E+000,-9.3625550E+000,-2.3315614E-001,-1.6110396E-004, 0.0000000E+000, 0.0000000E+000, 9.4701237E-001, 1.1858530E+000, 1.2737161E-001, 3.3179508E-004,-3.6734884E-063,-6.1255025E-064
 1.4800405E+001, 1.4460034E+001,-4.5890898E+000,-8.8044708E+000,-2.2573143E-001,-1.5978458E-004, 0.0000000E+000, 0.0000000E+000, 4.4604856E-001, 8.4058227E-001, 1.2737161E-001, 3.3179508E-004,-5.1314851E-063,-8.4766100E-064
 1.5000198E+001, 1.4654782E+001,-4.6804602E+000,-8.9889151E+000,-2.2941969E-001,-1.5733302E-004, 0.0000000E+000, 0.0000000E+000, 4.2645654E-001, 7.5582955E-001, 1.2737161E-001, 3.3179508E-004,-7.0627338E-063,-1.1559324E-063
 1.5200325E+001, 1.5138552E+001,-5.2933933E+000,-9.5737120E+000,-2.2618246E-001,-1.6037933E-004, 0.0000000E+000, 0.0000000E+000,-2.3114357E-001, 4.5104168E-002, 1.2737161E-001, 3.3179508E-004,-9.5967009E-063,-1.5564219E-063
 1.5400316E+001, 1.5739856E+001,-4.7306982E+000,-9.2350432E+000,-2.3770837E-001,-1.6160280E-004, 0.0000000E+000, 0.0000000E+000, 1.2215810E+000, 1.5362447E+000, 1.2737161E-001, 3.3179508E-004,-1.2917109E-062,-2.0761044E-063
 1.5600202E+001, 1.5155418E+001,-4.6645713E+000,-1.0087662E+001,-2.2764840E-001,-1.5988993E-004, 0.0000000E+000, 0.0000000E+000,-1.1796843E-001, 1.7537649E-001, 1.2737161E-001, 3.3179508E-004,-1.7195246E-062,-2.7397369E-063
 1.5800369E+001, 1.4805704E+001,-4.4300833E+000,-1.1925078E+001,-2.4286627E-001,-1.6089219E-004, 0.0000000E+000, 0.0000000E+000,-2.0336114E+000,-1.7924840E+000, 1.2737161E-001, 3.3179508E-004,-2.2647157E-062,-3.5776752E-063
 1.6000362E+001, 1.4302146E+001,-4.4357892E+000,-1.0007867E+001,-2.3022861E-001,-1.6240983E-004, 0.0000000E+000, 0.0000000E+000,-6.1671133E-001,-3.7190146E-001, 1.2737161E-001, 3.3179508E-004,-2.9491924E-062,-4.6208068E-063
 1.6200411E+001, 1.4592224E+001,-4.5316940E+000,-8.2894034E+000,-2.2587035E-001,-1.6018683E-004, 0.0000000E+000, 0.0000000E+000, 1.2531165E+000, 1.5450959E+000, 1.2737161E-001, 3.3179508E-004,-3.7937129E-062,-5.8968256E-063
 1.6400364E+001, 1.6449000E+001,-5.1633136E+000,-1.0159301E+001,-2.3228591E-001,-1.5821325E-004, 0.0000000E+000, 0.0000000E+000, 5.9647101E-001, 8.9394167E-001, 1.2737161E-001, 3.3179508E-004,-4.8369104E-062,-7.4589664E-063
 1.6600176E+001, 1.4840697E+001,-4.6505174E+000,-1.0540624E+001,-2.3234003E-001,-1.6139436E-004, 0.0000000E+000, 0.0000000E+000,-9.3868272E-001,-5.8294648E-001, 1.2737161E-001, 3.3179508E-004,-6.1406879E-062,-9.3937637E-063
 1.6800001E+001, 1.4866497E+001,-4.6555206E+000,-9.1452237E+000,-2.3563540E-001,-1.6076976E-004, 0.0000000E+000, 0.0000000E+000, 4.6879169E-001, 8.2995671E-001, 1.2737161E-001, 3.3179508E-004,-7.7703987E-062,-1.1792049E-062
 1.7000380E+001, 1.4600916E+001,-4.7665323E+000,-9.8780779E+000,-2.3099399E-001,-1.5952454E-004, 0.0000000E+000, 0.0000000E+000,-6.1542579E-001,-2.7484777E-001, 1.2737161E-001, 3.3179508E-004,-9.8112700E-062,-1.4769915E-062
 1.7200212E+001, 1.5307113E+001,-4.7147613E+000,-1.0100747E+001,-2.4165715E-001,-1.6167852E-004, 0.0000000E+000, 0.0000000E+000, 1.4536724E-002, 2.4978586E-001, 1.2737161E-001, 3.3179508E-004,-1.2374880E-061,-1.8476355E-062
 1.7400368E+001, 1.5731668E+001,-5.0548793E+000,-9.7342683E+000,-2.2966707E-001,-1.5938230E-004, 0.0000000E+000, 0.0000000E+000, 5.0928614E-001, 7.1269351E-001, 1.2737161E-001, 3.3179508E-004,-1.5481919E-061,-2.2928611E-062
 1.7600538E+001, 1.4035407E+001,-4.5512307E+000,-1.1322094E+001,-2.3381505E-001,-1.5878217E-004, 0.0000000E+000, 0.0000000E+000,-2.2375905E+000,-2.0718915E+000, 1.2737161E-001, 3.3179508E-004,-1.9200368E-061,-2.8193186E-062
 1.7800455E+001, 1.5153080E+001,-4.7936114E+000,-1.0428303E+001,-2.2779472E-001,-1.6225476E-004, 0.0000000E+000, 0.0000000E+000,-5.0898525E-001,-2.9679101E-001, 1.2737161E-001, 3.3179508E-004,-2.3620833E-061,-3.4257265E-062
 1.8000015E+001, 1.5096785E+001,-4.9340855E+000,-6.8525244E+000,-2.2979896E-001,-1.6060699E-004, 0.0000000E+000, 0.0000000E+000, 2.8142464E+000, 3.0802156E+000, 1.2737161E-001, 3.3179508E-004,-2.9481809E-061,-4.1093005E-062
 1.8200039E+001, 1.5485688E+001,-4.9140279E+000,-9.4438539E+000,-2.2941095E-001,-1.5771342E-004, 0.0000000E+000, 0.0000000E+000, 5.4193993E-001, 8.9823775E-001, 1.2737161E-001, 3.3179508E-004,-4.2431938E-061,-4.8822140E-062
 1.8400494E+001, 1.4433380E+001,-4.5709863E+000,-8.6085012E+000,-2.3331650E-001,-1.5976608E-004, 0.0000000E+000, 0.0000000E+000, 8.3766004E-001, 1.0204163E+000, 1.2737161E-001, 3.3179508E-004,-9.7829810E-061,-5.7669788E-062
 1.8600185E+001, 1.5503517E+001,-4.6003427E+000,-1.1191685E+001,-2.4789846E-001,-1.5787140E-004, 0.0000000E+000, 0.0000000E+000,-8.4102342E-001,-5.3656703E-001, 1.2737161E-001, 3.3179508E-004,-3.8468188E-060,-6.7526991E-062
 1.8800049E+001, 1.5342298E+001,-4.5339588E+000,-6.9111397E+000,-2.3326626E-001,-1.5558593E-004, 0.0000000E+000, 0.0000000E+000, 3.3927607E+000, 3.6637780E+000, 1.2737161E-001, 3.3179508E-004,-1.7842043E-059,-7.8670526E-062
 1.9000078E+001, 1.4767783E+001,-4.4202818E+000,-1.3676234E+001,-2.2894571E-001,-1.6358916E-004, 0.0000000E+000, 0.0000000E+000,-3.7463386E+000,-3.5578419E+000, 1.2737161E-001, 3.3179508E-004,-7.8363770E-059,-9.1124759E-062
 1.9200171E+001, 1.4154764E+001,-4.4993045E+000,-1.1520096E+001,-2.4386631E-001,-1.5841508E-004, 0.0000000E+000, 0.0000000E+000,-2.2826386E+000,-2.1086614E+000, 1.2737161E-001, 3.3179508E-004,-3.0737690E-058,-1.0480671E-061
 1.9400160E+001, 1.6009316E+001,-5.0169212E+000,-7.3233793E+000,-2.3232887E-001,-1.5749801E-004, 0.0000000E+000, 0.0000000E+000, 3.1253921E+000, 3.4365289E+000, 1.2737161E-001, 3.3179508E-004,-1.0691688E-057,-1.1967065E-061
