s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8001494E+000, 1.2537522E+001,-4.0029126E+000,-7.2790369E+000,-2.2881770E-001,-1.6173445E-004, 0.0000000E+000, 0.0000000E+000, 8.1970013E-001, 1.0265931E+000, 1.1909742E-001, 3.1026055E-004,-1.1800862E-079,-1.2744909E-086
 2.0002167E+000, 1.3466115E+001,-4.5249360E+000,-8.3014507E+000,-2.3396644E-001,-1.6142705E-004, 0.0000000E+000, 0.0000000E+000, 2.4164508E-001, 4.0560008E-001, 1.2176195E-001, 3.1719648E-004,-1.0741053E-078,-1.8047169E-085
 2.2003458E+000, 1.3727153E+001,-4.7683600E+000,-6.8418769E+000,-2.2428740E-001,-1.5978287E-004, 0.0000000E+000, 0.0000000E+000, 1.7135016E+000, 1.8924689E+000, 1.2358423E-001, 3.2193874E-004,-6.2672443E-078,-1.5187895E-084
 2.4002795E+000, 1.3835119E+001,-4.8145977E+000,-7.4746771E+000,-2.3184909E-001,-1.6031784E-004, 0.0000000E+000, 0.0000000E+000, 1.1132977E+000, 1.3138352E+000, 1.2482029E-001, 3.2515596E-004,-2.5671306E-077,-8.4729206E-084
 2.6000016E+000, 1.5760463E+001,-5.1564602E+000,-1.0310861E+001,-2.2949839E-001,-1.6453582E-004, 0.0000000E+000, 0.0000000E+000,-1.6974313E-001, 6.3478291E-002, 1.2565521E-001, 3.2732810E-004,-7.8530302E-077,-3.3803856E-083
 2.8000801E+000, 1.5409442E+001,-4.9230067E+000,-1.1660809E+001,-2.4181465E-001,-1.6129380E-004, 0.0000000E+000, 0.0000000E+000,-1.6099576E+000,-1.4163497E+000, 1.2621824E-001, 3.2879331E-004,-1.8801999E-076,-1.0217250E-082
 3.0001438E+000, 1.4764482E+001,-5.2936108E+000,-7.7076525E+000,-2.2629873E-001,-1.6326526E-004, 0.0000000E+000, 0.0000000E+000, 1.3260621E+000, 1.5367564E+000, 1.2659738E-001, 3.2978029E-004,-3.7026357E-076,-2.4703576E-082
 3.2002552E+000, 1.3883236E+001,-4.3637739E+000,-7.7029348E+000,-2.2600522E-001,-1.6077441E-004, 0.0000000E+000, 0.0000000E+000, 1.2068753E+000, 1.5903616E+000, 1.2685220E-001, 3.3044335E-004,-6.1108021E-076,-4.8959502E-082
 3.4002843E+000, 1.5090489E+001,-4.9729953E+000,-1.0479497E+001,-2.3231671E-001,-1.6196405E-004, 0.0000000E+000, 0.0000000E+000,-8.3692504E-001,-5.9448189E-001, 1.2702325E-001, 3.3088851E-004,-8.6666513E-076,-8.1881783E-082
 3.6000187E+000, 1.4525951E+001,-4.5043728E+000,-9.9142178E+000,-2.4719720E-001,-1.5724341E-004, 0.0000000E+000, 0.0000000E+000,-3.5632892E-001,-1.3999399E-001, 1.2713795E-001, 3.3118696E-004,-1.0761379E-075,-1.1797125E-081
 3.8002903E+000, 1.6403935E+001,-5.6093188E+000,-8.5213634E+000,-2.3913296E-001,-1.6432414E-004, 0.0000000E+000, 0.0000000E+000, 1.8168626E+000, 2.0339556E+000, 1.2721492E-001, 3.3138733E-004,-1.1893981E-075,-1.4933044E-081
 4.0003104E+000, 1.3749351E+001,-4.3728255E+000,-9.4749614E+000,-2.3085933E-001,-1.6311952E-004, 0.0000000E+000, 0.0000000E+000,-5.8650463E-001,-3.2945817E-001, 1.2726659E-001, 3.3152178E-004,-1.1863527E-075,-1.6866841E-081
 4.2001038E+000, 1.5578214E+001,-4.8080994E+000,-1.0074856E+001,-2.3404037E-001,-1.6401641E-004, 0.0000000E+000, 0.0000000E+000, 1.3448598E-001, 4.6105358E-001, 1.2730119E-001, 3.3161183E-004,-1.0781408E-075,-1.7193630E-081
 4.4003081E+000, 1.4678844E+001,-4.6612897E+000,-1.0070608E+001,-2.3447791E-001,-1.6314668E-004, 0.0000000E+000, 0.0000000E+000,-5.6731479E-001,-2.8769490E-001, 1.2732440E-001, 3.3167223E-004,-9.0499009E-076,-1.6030808E-081
 4.6001415E+000, 1.5276468E+001,-4.6913914E+000,-9.4186081E+000,-2.3545996E-001,-1.6303688E-004, 0.0000000E+000, 0.0000000E+000, 7.2799161E-001, 9.3084517E-001, 1.2733997E-001, 3.3171273E-004,-7.2299879E-076,-1.3962652E-081
 4.8001237E+000, 1.5030965E+001,-5.0423781E+000,-9.3497366E+000,-2.3793658E-001,-1.5697657E-004, 0.0000000E+000, 0.0000000E+000, 1.5312551E-001, 4.0075688E-001, 1.2735039E-001, 3.3173987E-004,-6.2786913E-076,-1.2783370E-081
 5.0003057E+000, 1.4929315E+001,-4.6059213E+000,-9.6095106E+000,-2.2464219E-001,-1.6145244E-004, 0.0000000E+000, 0.0000000E+000, 2.6011216E-001, 4.8907978E-001, 1.2735739E-001, 3.3175807E-004,-9.3801792E-076,-2.4169659E-081
 5.2000198E+000, 1.4239211E+001,-4.4125977E+000,-1.1825563E+001,-2.3155557E-001,-1.6307945E-004, 0.0000000E+000, 0.0000000E+000,-2.4248420E+000,-2.2306691E+000, 1.2736208E-001, 3.3177027E-004,-2.9288391E-075,-1.3639468E-080
 5.4002194E+000, 1.5839643E+001,-5.2752398E+000,-6.3520196E+000,-2.2667041E-001,-1.5811792E-004, 0.0000000E+000, 0.0000000E+000, 3.7200461E+000, 3.9855548E+000, 1.2736522E-001, 3.3177845E-004,-1.1437659E-074,-9.5146036E-080
 5.6001620E+000, 1.3798668E+001,-4.4793113E+000,-1.1084328E+001,-2.2480555E-001,-1.6155765E-004, 0.0000000E+000, 0.0000000E+000,-2.2444483E+000,-1.9899388E+000, 1.2736733E-001, 3.3178393E-004,-4.3240023E-074,-6.0952650E-079
 5.8000531E+000, 1.5149174E+001,-4.6742159E+000,-8.5934662E+000,-2.3126123E-001,-1.6272485E-004, 0.0000000E+000, 0.0000000E+000, 1.3951531E+000, 1.6500682E+000, 1.2736874E-001, 3.3178761E-004,-1.5086268E-073,-3.4871481E-078
 6.0001593E+000, 1.6195174E+001,-5.5639469E+000,-8.2087689E+000,-2.2243497E-001,-1.5558433E-004, 0.0000000E+000, 0.0000000E+000, 1.9168116E+000, 2.1998673E+000, 1.2736968E-001, 3.3179007E-004,-4.8357534E-073,-1.8040422E-077
 6.2002249E+000, 1.4780092E+001,-4.7256284E+000,-1.0957770E+001,-2.2796009E-001,-1.6173886E-004, 0.0000000E+000, 0.0000000E+000,-1.2931606E+000,-1.1314285E+000, 1.2737032E-001, 3.3179172E-004,-1.4310039E-072,-8.5092397E-077
 6.4002948E+000, 1.4843941E+001,-4.8345665E+000,-1.0284815E+001,-2.2503375E-001,-1.6313861E-004, 0.0000000E+000, 0.0000000E+000,-6.8360323E-001,-5.0063680E-001, 1.2737075E-001, 3.3179283E-004,-3.9320465E-072,-3.6620266E-076
 6.6004472E+000, 1.5377906E+001,-4.9289266E+000,-9.1029361E+000,-2.3491364E-001,-1.5761309E-004, 0.0000000E+000, 0.0000000E+000, 8.5214121E-001, 1.1109721E+000, 1.2737103E-001, 3.3179357E-004,-1.0073633E-071,-1.4455451E-075
 6.8002577E+000, 1.5678416E+001,-4.8668343E+000,-1.0915642E+001,-2.1744260E-001,-1.6197667E-004, 0.0000000E+000, 0.0000000E+000,-5.6238603E-001,-3.2166426E-001, 1.2737122E-001, 3.3179407E-004,-2.4216386E-071,-5.2735778E-075
 7.0005069E+000, 1.4697235E+001,-4.5837708E+000,-9.8573628E+000,-2.3334751E-001,-1.5730130E-004, 0.0000000E+000, 0.0000000E+000,-8.4643351E-002, 2.2597096E-002, 1.2737135E-001, 3.3179440E-004,-5.5335082E-071,-1.8054109E-074
 7.2003584E+000, 1.6229203E+001,-5.3136948E+000,-1.0079562E+001,-2.2312961E-001,-1.6443230E-004, 0.0000000E+000, 0.0000000E+000, 3.2927015E-001, 6.1265173E-001, 1.2737144E-001, 3.3179463E-004,-1.2107520E-070,-5.8450646E-074
 7.4004545E+000, 1.3681202E+001,-4.6360218E+000,-6.8744258E+000,-2.2685942E-001,-1.5188593E-004, 0.0000000E+000, 0.0000000E+000, 1.5870667E+000, 1.9437426E+000, 1.2737149E-001, 3.3179478E-004,-2.5268010E-070,-1.7833470E-073
 7.6000113E+000, 1.4526058E+001,-4.8566131E+000,-8.2961907E+000,-2.2003718E-001,-1.5023491E-004, 0.0000000E+000, 0.0000000E+000, 7.6904604E-001, 1.1530663E+000, 1.2737153E-001, 3.3179488E-004,-5.0692459E-070,-5.1723583E-073
 7.8005133E+000, 1.4889516E+001,-4.4634580E+000,-7.8952190E+000,-2.2525919E-001,-1.4641718E-004, 0.0000000E+000, 0.0000000E+000, 1.9388686E+000, 2.3054329E+000, 1.2737156E-001, 3.3179494E-004,-9.7495062E-070,-1.4234406E-072
 8.0000896E+000, 1.6029381E+001,-5.2425697E+000,-1.0327444E+001,-2.3685698E-001,-1.5677674E-004, 0.0000000E+000, 0.0000000E+000,-9.1252569E-002, 2.2235343E-001, 1.2737157E-001, 3.3179499E-004,-1.7903976E-069,-3.6951495E-072
 8.2002058E+000, 1.4482192E+001,-4.5651201E+000,-1.3149825E+001,-2.5582105E-001,-1.5668638E-004, 0.0000000E+000, 0.0000000E+000,-3.7141644E+000,-3.4887310E+000, 1.2737159E-001, 3.3179502E-004,-3.1642638E-069,-9.1370486E-072
 8.4003525E+000, 1.4816133E+001,-4.7558909E+000,-7.0748798E+000,-2.3207579E-001,-1.5153001E-004, 0.0000000E+000, 0.0000000E+000, 2.5521512E+000, 2.7531351E+000, 1.2737159E-001, 3.3179504E-004,-5.3384700E-069,-2.1400167E-071
 8.6001873E+000, 1.4835557E+001,-4.6383825E+000,-1.3406289E+001,-2.2989465E-001,-1.5851196E-004, 0.0000000E+000, 0.0000000E+000,-3.6155699E+000,-3.4391677E+000, 1.2737160E-001, 3.3179505E-004,-8.7301757E-069,-4.8447628E-071
 8.8002863E+000, 1.4725350E+001,-4.7572365E+000,-6.6293298E+000,-2.2853557E-001,-1.5559657E-004, 0.0000000E+000, 0.0000000E+000, 2.9061855E+000, 3.1100926E+000, 1.2737160E-001, 3.3179506E-004,-1.3823061E-068,-1.0621684E-070
 9.0001850E+000, 1.5416572E+001,-5.4948390E+000,-9.9560086E+000,-2.2088533E-001,-1.6333704E-004, 0.0000000E+000, 0.0000000E+000,-4.7695955E-001,-2.5532426E-001, 1.2737160E-001, 3.3179507E-004,-2.1592592E-068,-2.2971372E-070
 9.2004013E+000, 1.4241381E+001,-4.6866030E+000,-8.8626618E+000,-2.2992982E-001,-1.6108851E-004, 0.0000000E+000, 0.0000000E+000, 1.6032542E-001, 4.6202479E-001, 1.2737161E-001, 3.3179507E-004,-3.3374584E-068,-4.8895397E-070
 9.4002705E+000, 1.5255310E+001,-4.9097968E+000,-1.1008067E+001,-2.3491546E-001,-1.6121544E-004, 0.0000000E+000, 0.0000000E+000,-1.2320772E+000,-8.9763065E-001, 1.2737161E-001, 3.3179507E-004,-5.1360528E-068,-1.0249439E-069
 9.6002941E+000, 1.5072834E+001,-4.4836076E+000,-9.2612228E+000,-2.2667563E-001,-1.5745986E-004, 0.0000000E+000, 0.0000000E+000, 8.1539449E-001, 1.1011701E+000, 1.2737161E-001, 3.3179508E-004,-7.8518527E-068,-2.1054211E-069
 9.8001575E+000, 1.3327831E+001,-4.0590642E+000,-9.7603950E+000,-2.2032767E-001,-1.6057994E-004, 0.0000000E+000, 0.0000000E+000,-9.1018649E-001,-7.1211673E-001, 1.2737161E-001, 3.3179508E-004,-1.1917842E-067,-4.2256356E-069
 1.0000246E+001, 1.4923095E+001,-4.0794627E+000,-1.1923285E+001,-2.4682061E-001,-1.6337570E-004, 0.0000000E+000, 0.0000000E+000,-1.4404545E+000,-1.3266365E+000, 1.2737161E-001, 3.3179508E-004,-1.8088579E-067,-8.3120805E-069
 1.0200314E+001, 1.8167573E+001,-5.6269811E+000,-8.9738449E+000,-2.2686089E-001,-1.6415767E-004, 0.0000000E+000, 0.0000000E+000, 3.2545096E+000, 3.3397223E+000, 1.2737161E-001, 3.3179508E-004,-2.7206162E-067,-1.5821150E-068
 1.0400186E+001, 1.3481602E+001,-4.0312775E+000,-1.1814434E+001,-2.3877230E-001,-1.6686936E-004, 0.0000000E+000, 0.0000000E+000,-2.8729713E+000,-2.6030486E+000, 1.2737161E-001, 3.3179508E-004,-4.0788970E-067,-2.9282458E-068
 1.0600423E+001, 1.6427782E+001,-5.4829166E+000,-8.7685088E+000,-2.3411567E-001,-1.6305552E-004, 0.0000000E+000, 0.0000000E+000, 1.7838970E+000, 1.9420781E+000, 1.2737161E-001, 3.3179508E-004,-6.1143507E-067,-5.2873682E-068
 1.0800124E+001, 1.4767567E+001,-5.0472164E+000,-6.3549726E+000,-2.2613466E-001,-1.5365569E-004, 0.0000000E+000, 0.0000000E+000, 2.7783604E+000, 3.1390900E+000, 1.2737161E-001, 3.3179508E-004,-9.1307392E-067,-9.2746933E-068
 1.1000233E+001, 1.3878188E+001,-4.0936549E+000,-1.1234264E+001,-2.2467517E-001,-1.6196968E-004, 0.0000000E+000, 0.0000000E+000,-2.0076792E+000,-1.6745682E+000, 1.2737161E-001, 3.3179508E-004,-1.3736464E-066,-1.5973508E-067
 1.1200336E+001, 1.4762899E+001,-4.3718068E+000,-1.1025137E+001,-2.3329924E-001,-1.6107683E-004, 0.0000000E+000, 0.0000000E+000,-1.0834102E+000,-8.6750556E-001, 1.2737161E-001, 3.3179508E-004,-2.0779697E-066,-2.6978193E-067
 1.1400377E+001, 1.6402594E+001,-5.3737863E+000,-7.8402739E+000,-2.3004402E-001,-1.6084413E-004, 0.0000000E+000, 0.0000000E+000, 2.7515261E+000, 2.9583293E+000, 1.2737161E-001, 3.3179508E-004,-3.1249917E-066,-4.4252045E-067
 1.1600185E+001, 1.3887700E+001,-4.3057914E+000,-9.8976300E+000,-2.2648304E-001,-1.6451630E-004, 0.0000000E+000, 0.0000000E+000,-8.0854443E-001,-5.4236910E-001, 1.2737161E-001, 3.3179508E-004,-4.6656783E-066,-7.0648686E-067
 1.1800201E+001, 1.5599091E+001,-5.0463851E+000,-1.0078191E+001,-2.3022639E-001,-1.6037641E-004, 0.0000000E+000, 0.0000000E+000,-4.1310667E-003, 2.4412803E-001, 1.2737161E-001, 3.3179508E-004,-6.9026356E-066,-1.1005815E-066
 1.2000299E+001, 1.4628760E+001,-4.8227582E+000,-9.5583690E+000,-2.2617078E-001,-1.5829411E-004, 0.0000000E+000, 0.0000000E+000,-1.6986667E-001, 2.1303283E-002, 1.2737161E-001, 3.3179508E-004,-1.0198626E-065,-1.6912626E-066
 1.2200139E+001, 1.5733210E+001,-5.0880071E+000,-1.0641927E+001,-2.3046510E-001,-1.6145547E-004, 0.0000000E+000, 0.0000000E+000,-4.8019857E-001,-2.2735092E-001, 1.2737161E-001, 3.3179508E-004,-1.5138623E-065,-2.5841900E-066
 1.2400142E+001, 1.4577418E+001,-4.7075149E+000,-8.7156593E+000,-2.2668339E-001,-1.6122244E-004, 0.0000000E+000, 0.0000000E+000, 6.0785131E-001, 9.2739874E-001, 1.2737161E-001, 3.3179508E-004,-2.2596846E-065,-3.9367882E-066
 1.2600247E+001, 1.4785258E+001,-4.4992062E+000,-1.1163104E+001,-2.4527140E-001,-1.5677704E-004, 0.0000000E+000, 0.0000000E+000,-1.2972483E+000,-1.1224803E+000, 1.2737161E-001, 3.3179508E-004,-3.3840305E-065,-5.9751504E-066
 1.2800057E+001, 1.5714574E+001,-5.0456666E+000,-6.7412585E+000,-2.2354814E-001,-1.6328749E-004, 0.0000000E+000, 0.0000000E+000, 3.3317576E+000, 3.7039372E+000, 1.2737161E-001, 3.3179508E-004,-5.0540872E-065,-8.9963600E-066
 1.3000102E+001, 1.4409063E+001,-4.2935714E+000,-1.1021223E+001,-2.3808690E-001,-1.5937740E-004, 0.0000000E+000, 0.0000000E+000,-1.3771466E+000,-1.1439779E+000, 1.2737161E-001, 3.3179508E-004,-7.5386123E-065,-1.3471137E-065
 1.3200010E+001, 1.6067802E+001,-5.1843981E+000,-1.0462093E+001,-2.4207228E-001,-1.5899664E-004, 0.0000000E+000, 0.0000000E+000,-6.1254113E-002, 1.7907990E-001, 1.2737161E-001, 3.3179508E-004,-1.1208660E-064,-2.0044723E-065
 1.3400035E+001, 1.3915959E+001,-4.2194914E+000,-1.0422379E+001,-2.3020795E-001,-1.6297750E-004, 0.0000000E+000, 0.0000000E+000,-1.2542539E+000,-9.5628223E-001, 1.2737161E-001, 3.3179508E-004,-1.6581119E-064,-2.9603232E-065
 1.3600464E+001, 1.5586813E+001,-4.8742609E+000,-1.0014400E+001,-2.3141581E-001,-1.6081599E-004, 0.0000000E+000, 0.0000000E+000, 2.4797353E-001, 4.6657553E-001, 1.2737161E-001, 3.3179508E-004,-2.4410455E-064,-4.3442762E-065
 1.3800034E+001, 1.5202837E+001,-4.8975498E+000,-8.0310607E+000,-2.2756969E-001,-1.5595279E-004, 0.0000000E+000, 0.0000000E+000, 1.7614344E+000, 2.0465006E+000, 1.2737161E-001, 3.3179508E-004,-3.5624740E-064,-6.3145724E-065
 1.4000168E+001, 1.4752540E+001,-4.4116628E+000,-9.0639074E+000,-2.2375771E-001,-1.6280264E-004, 0.0000000E+000, 0.0000000E+000, 7.9100563E-001, 1.0530488E+000, 1.2737161E-001, 3.3179508E-004,-5.1634622E-064,-9.1085883E-065
 1.4200239E+001, 1.5242812E+001,-4.7792565E+000,-1.1301588E+001,-2.3831169E-001,-1.5826250E-004, 0.0000000E+000, 0.0000000E+000,-1.2896863E+000,-1.0765021E+000, 1.2737161E-001, 3.3179508E-004,-7.3949615E-064,-1.2980327E-064
 1.4400204E+001, 1.5447484E+001,-5.0108345E+000,-9.9887682E+000,-2.3296164E-001,-1.5827410E-004, 0.0000000E+000, 0.0000000E+000,-4.3389967E-002, 2.1476128E-001, 1.2737161E-001, 3.3179508E-004,-1.0434192E-063,-1.8222070E-064
 1.4600430E+001, 1.4100755E+001,-4.6977254E+000,-8.8368719E+000,-2.3450829E-001,-1.6268054E-004, 0.0000000E+000, 0.0000000E+000,-1.1317757E-002, 3.3148658E-001, 1.2737161E-001, 3.3179508E-004,-1.4551830E-063,-2.5278325E-064
 1.4800007E+001, 1.6969174E+001,-5.7070546E+000,-9.5758571E+000,-2.3460413E-001,-1.5986869E-004, 0.0000000E+000, 0.0000000E+000, 1.1759114E+000, 1.4514986E+000, 1.2737161E-001, 3.3179508E-004,-1.9981426E-063,-3.4534043E-064
 1.5000350E+001, 1.4029867E+001,-4.4647958E+000,-1.0424079E+001,-2.2624525E-001,-1.5909079E-004, 0.0000000E+000, 0.0000000E+000,-1.4298536E+000,-1.0854117E+000, 1.2737161E-001, 3.3179508E-004,-2.7193641E-063,-4.6754759E-064
 1.5200070E+001, 1.5112314E+001,-4.5177444E+000,-6.6693546E+000,-2.3039594E-001,-1.6074379E-004, 0.0000000E+000, 0.0000000E+000, 3.4200525E+000, 3.6946582E+000, 1.2737161E-001, 3.3179508E-004,-3.6544649E-063,-6.2519127E-064
 1.5400290E+001, 1.4400965E+001,-4.5552835E+000,-1.3836895E+001,-2.3457238E-001,-1.5822531E-004, 0.0000000E+000, 0.0000000E+000,-4.4227482E+000,-4.2259436E+000, 1.2737161E-001, 3.3179508E-004,-4.8755470E-063,-8.2981700E-064
 1.5600399E+001, 1.5904753E+001,-5.1420477E+000,-8.3792241E+000,-2.3391236E-001,-1.5859235E-004, 0.0000000E+000, 0.0000000E+000, 1.9262370E+000, 2.1494102E+000, 1.2737161E-001, 3.3179508E-004,-6.4369844E-063,-1.0900139E-063
 1.5800200E+001, 1.5217586E+001,-4.6823408E+000,-9.5040439E+000,-2.3354603E-001,-1.5980928E-004, 0.0000000E+000, 0.0000000E+000, 4.7509006E-001, 7.9749583E-001, 1.2737161E-001, 3.3179508E-004,-8.4271209E-063,-1.4198605E-063
 1.6000042E+001, 1.3457516E+001,-4.2501488E+000,-8.7251915E+000,-2.3404511E-001,-1.5939888E-004, 0.0000000E+000, 0.0000000E+000, 2.1805260E-002, 2.4797072E-001, 1.2737161E-001, 3.3179508E-004,-1.0983905E-062,-1.8408167E-063
 1.6200300E+001, 1.6817736E+001,-5.4358823E+000,-1.0817411E+001,-2.6546434E-001,-1.5520313E-004, 0.0000000E+000, 0.0000000E+000, 9.9557169E-002, 2.9882266E-001, 1.2737161E-001, 3.3179508E-004,-1.4283608E-062,-2.3804058E-063
 1.6400362E+001, 1.3879601E+001,-4.4531674E+000,-1.0414601E+001,-2.3889244E-001,-1.5755800E-004, 0.0000000E+000, 0.0000000E+000,-1.5883612E+000,-1.2272181E+000, 1.2737161E-001, 3.3179508E-004,-1.8675043E-062,-3.0924003E-063
 1.6600018E+001, 1.5635805E+001,-4.8243123E+000,-8.1300942E+000,-2.2643004E-001,-1.5820545E-004, 0.0000000E+000, 0.0000000E+000, 2.1539926E+000, 2.4548100E+000, 1.2737161E-001, 3.3179508E-004,-2.4374207E-062,-4.0080090E-063
 1.6800163E+001, 1.4965098E+001,-4.8495445E+000,-1.0619694E+001,-2.3209337E-001,-1.5363226E-004, 0.0000000E+000, 0.0000000E+000,-9.3772212E-001,-7.3638788E-001, 1.2737161E-001, 3.3179508E-004,-3.1701545E-062,-5.1740602E-063
 1.7000017E+001, 1.4533548E+001,-4.6392609E+000,-1.1489564E+001,-2.2661808E-001,-1.6061558E-004, 0.0000000E+000, 0.0000000E+000,-2.1069596E+000,-1.8220554E+000, 1.2737161E-001, 3.3179508E-004,-4.1259362E-062,-6.6790682E-063
 1.7200453E+001, 1.4954191E+001,-4.9892283E+000,-1.0228587E+001,-2.3262077E-001,-1.6006044E-004, 0.0000000E+000, 0.0000000E+000,-6.4079459E-001,-4.9640496E-001, 1.2737161E-001, 3.3179508E-004,-5.3537466E-062,-8.5937989E-063
 1.7400417E+001, 1.5791147E+001,-5.1479513E+000,-9.0984394E+000,-2.2946995E-001,-1.5645966E-004, 0.0000000E+000, 0.0000000E+000, 1.0619396E+000, 1.3151300E+000, 1.2737161E-001, 3.3179508E-004,-6.9077665E-062,-1.0991906E-062
 1.7600349E+001, 1.4225397E+001,-4.3219760E+000,-9.7760092E+000,-2.3141793E-001,-1.6206840E-004, 0.0000000E+000, 0.0000000E+000,-3.1862831E-001,-1.0416790E-001, 1.2737161E-001, 3.3179508E-004,-8.8658525E-062,-1.3981054E-062
 1.7800444E+001, 1.5476877E+001,-4.6448377E+000,-1.1430618E+001,-2.3292902E-001,-1.6070890E-004, 0.0000000E+000, 0.0000000E+000,-1.1806081E+000,-8.3166747E-001, 1.2737161E-001, 3.3179508E-004,-1.1358468E-061,-1.7742124E-062
 1.8000313E+001, 1.5785133E+001,-5.2498553E+000,-7.4023451E+000,-2.3307091E-001,-1.5991492E-004, 0.0000000E+000, 0.0000000E+000, 2.6191106E+000, 2.8997017E+000, 1.2737161E-001, 3.3179508E-004,-1.4559387E-061,-2.2520388E-062
 1.8200359E+001, 1.4840259E+001,-4.4532595E+000,-1.0091975E+001,-2.3019592E-001,-1.6219937E-004, 0.0000000E+000, 0.0000000E+000,-2.3446122E-001, 6.4666513E-002, 1.2737161E-001, 3.3179508E-004,-1.8850622E-061,-2.8860148E-062
 1.8400312E+001, 1.5684913E+001,-4.8402721E+000,-1.0409480E+001,-2.4137462E-001,-1.5865585E-004, 0.0000000E+000, 0.0000000E+000,-6.2645402E-002, 1.9362799E-001, 1.2737161E-001, 3.3179508E-004,-2.4536703E-061,-3.7192996E-062
 1.8600323E+001, 1.5186356E+001,-4.7206318E+000,-9.7153993E+000,-2.3436401E-001,-1.5903979E-004, 0.0000000E+000, 0.0000000E+000, 2.7652091E-001, 5.1580217E-001, 1.2737161E-001, 3.3179508E-004,-3.1736409E-061,-4.7658035E-062
 1.8800074E+001, 1.4200633E+001,-4.2820942E+000,-1.0642932E+001,-2.3916824E-001,-1.6187093E-004, 0.0000000E+000, 0.0000000E+000,-1.1427959E+000,-9.6372254E-001, 1.2737161E-001, 3.3179508E-004,-4.0490029E-061,-6.0274159E-062
 1.9000372E+001, 1.6053281E+001,-4.6816246E+000,-1.0256145E+001,-2.2590281E-001,-1.6358121E-004, 0.0000000E+000, 0.0000000E+000, 6.5825841E-001, 8.8944508E-001, 1.2737161E-001, 3.3179508E-004,-5.0220562E-061,-7.4181396E-062
 1.9200008E+001, 1.5205012E+001,-4.9274878E+000,-8.7928118E+000,-2.3858233E-001,-1.5535487E-004, 0.0000000E+000, 0.0000000E+000, 1.0232447E+000, 1.2459749E+000, 1.2737161E-001, 3.3179508E-004,-6.0735543E-061,-8.9064177E-062
 1.9400196E+001, 1.4363447E+001,-4.7976467E+000,-9.6892093E+000,-2.3017201E-001,-1.6167814E-004, 0.0000000E+000, 0.0000000E+000,-5.9876290E-001,-3.5374291E-001, 1.2737161E-001, 3.3179508E-004,-7.1789798E-061,-1.0453932E-061
