s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8003025E+000, 1.2604346E+001,-4.0567265E+000,-5.8551650E+000,-2.3132482E-001,-1.5897760E-004, 0.0000000E+000, 0.0000000E+000, 2.2699372E+000, 2.4609711E+000, 1.1909456E-001, 3.1025505E-004,-1.1771716E-079,-1.2715491E-086
 2.0000615E+000, 1.3106430E+001,-4.2529344E+000,-1.0014379E+001,-2.3468071E-001,-1.6153396E-004, 0.0000000E+000, 0.0000000E+000,-1.5419208E+000,-1.3957258E+000, 1.2176197E-001, 3.1719693E-004,-1.0695220E-078,-1.7953625E-085
 2.2004287E+000, 1.3238626E+001,-4.5120660E+000,-7.0831283E+000,-2.2793542E-001,-1.5770961E-004, 0.0000000E+000, 0.0000000E+000, 1.2379349E+000, 1.4153385E+000, 1.2358387E-001, 3.2193797E-004,-6.2235532E-078,-1.5064963E-084
 2.4003539E+000, 1.4523952E+001,-4.8334889E+000,-8.1193707E+000,-2.2420853E-001,-1.5790261E-004, 0.0000000E+000, 0.0000000E+000, 1.1677859E+000, 1.3467260E+000, 1.2482067E-001, 3.2515705E-004,-2.5451543E-077,-8.3883311E-084
 2.6000476E+000, 1.4159724E+001,-4.4504129E+000,-9.4456363E+000,-2.2033037E-001,-1.6196821E-004, 0.0000000E+000, 0.0000000E+000,-3.6654392E-001, 4.3182394E-002, 1.2565545E-001, 3.2732854E-004,-7.7448333E-077,-3.3257133E-083
 2.8002961E+000, 1.4989717E+001,-4.5816339E+000,-1.0401194E+001,-2.3967229E-001,-1.6254768E-004, 0.0000000E+000, 0.0000000E+000,-3.8527076E-001,-2.3294636E-001, 1.2621853E-001, 3.2879405E-004,-1.8494178E-076,-1.0016439E-082
 3.0001891E+000, 1.6308878E+001,-5.3104209E+000,-8.1778362E+000,-2.3121611E-001,-1.6186817E-004, 0.0000000E+000, 0.0000000E+000, 2.3877412E+000, 2.5892425E+000, 1.2659759E-001, 3.2978082E-004,-3.6249952E-076,-2.4079285E-082
 3.2004306E+000, 1.4801482E+001,-4.4897663E+000,-1.0495025E+001,-2.3359548E-001,-1.6134279E-004, 0.0000000E+000, 0.0000000E+000,-6.5128832E-001,-4.1706629E-001, 1.2685231E-001, 3.3044365E-004,-5.9543186E-076,-4.7467997E-082
 3.4000306E+000, 1.5397896E+001,-4.4857691E+000,-1.0001290E+001,-2.3071851E-001,-1.6490098E-004, 0.0000000E+000, 0.0000000E+000, 4.6846376E-001, 6.7995327E-001, 1.2702325E-001, 3.3088842E-004,-8.4101529E-076,-7.8967542E-082
 3.6002603E+000, 1.4269980E+001,-4.0477442E+000,-9.4778673E+000,-2.3719625E-001,-1.6177281E-004, 0.0000000E+000, 0.0000000E+000, 2.6192115E-001, 5.0701028E-001, 1.2713793E-001, 3.3118695E-004,-1.0435259E-075,-1.1360344E-081
 3.8003840E+000, 1.5147593E+001,-4.6785522E+000,-9.7597985E+000,-2.2879686E-001,-1.6135819E-004, 0.0000000E+000, 0.0000000E+000, 2.1982550E-001, 4.8028356E-001, 1.2721498E-001, 3.3138745E-004,-1.1511553E-075,-1.4342160E-081
 4.0003295E+000, 1.4671951E+001,-4.6032780E+000,-1.1218307E+001,-2.3618698E-001,-1.6499559E-004, 0.0000000E+000, 0.0000000E+000,-1.5777787E+000,-1.3859863E+000, 1.2726661E-001, 3.3152181E-004,-1.1456167E-075,-1.6151969E-081
 4.2002511E+000, 1.5194568E+001,-4.7773027E+000,-7.0042440E+000,-2.3882278E-001,-1.6112846E-004, 0.0000000E+000, 0.0000000E+000, 2.8606595E+000, 3.1740375E+000, 1.2730120E-001, 3.3161185E-004,-1.0402523E-075,-1.6438640E-081
 4.4000120E+000, 1.5434630E+001,-4.5702878E+000,-1.0108676E+001,-2.3464797E-001,-1.6356876E-004, 0.0000000E+000, 0.0000000E+000, 2.0863645E-001, 5.2085505E-001, 1.2732440E-001, 3.3167221E-004,-8.7285845E-076,-1.5302782E-081
 4.6001077E+000, 1.4725115E+001,-4.6849923E+000,-9.7982488E+000,-2.3487987E-001,-1.6159287E-004, 0.0000000E+000, 0.0000000E+000,-2.4275116E-001, 6.8320257E-003, 1.2733995E-001, 3.3171270E-004,-7.0057195E-076,-1.3348038E-081
 4.8000278E+000, 1.4202053E+001,-4.5802494E+000,-1.0113316E+001,-2.3350673E-001,-1.6158533E-004, 0.0000000E+000, 0.0000000E+000,-1.0199069E+000,-7.2518011E-001, 1.2735039E-001, 3.3173986E-004,-6.3012505E-076,-1.2603746E-081
 5.0003910E+000, 1.5189671E+001,-4.6508144E+000,-1.1681284E+001,-2.4463184E-001,-1.6244432E-004, 0.0000000E+000, 0.0000000E+000,-1.6316647E+000,-1.3872224E+000, 1.2735739E-001, 3.3175807E-004,-1.0494314E-075,-2.7129464E-081
 5.2003441E+000, 1.5186889E+001,-5.0725953E+000,-6.7127621E+000,-2.4307480E-001,-1.6261431E-004, 0.0000000E+000, 0.0000000E+000, 2.9446429E+000, 3.1582937E+000, 1.2736208E-001, 3.3177028E-004,-3.4969863E-075,-1.6060812E-080
 5.4002481E+000, 1.5669888E+001,-4.9436447E+000,-1.1284113E+001,-2.3549486E-001,-1.6135334E-004, 0.0000000E+000, 0.0000000E+000,-1.0234434E+000,-7.9352582E-001, 1.2736522E-001, 3.3177845E-004,-1.3798355E-074,-1.1173369E-079
 5.6001401E+000, 1.4293086E+001,-4.6364486E+000,-1.0267225E+001,-2.3257083E-001,-1.6053245E-004, 0.0000000E+000, 0.0000000E+000,-1.0570818E+000,-8.4331856E-001, 1.2736733E-001, 3.3178393E-004,-5.1872692E-074,-7.1552940E-079
 5.8002253E+000, 1.4961447E+001,-4.7036728E+000,-6.8243672E+000,-2.2642237E-001,-1.6293147E-004, 0.0000000E+000, 0.0000000E+000, 2.7907204E+000, 3.2068213E+000, 1.2736874E-001, 3.3178761E-004,-1.7965851E-073,-4.1534727E-078
 6.0002656E+000, 1.4771780E+001,-4.6109220E+000,-1.2042308E+001,-2.3696885E-001,-1.6183450E-004, 0.0000000E+000, 0.0000000E+000,-2.2296457E+000,-2.1185806E+000, 1.2736969E-001, 3.3179007E-004,-5.7697433E-073,-2.2047250E-077
 6.2001090E+000, 1.5778965E+001,-5.2451800E+000,-7.7288383E+000,-2.3717508E-001,-1.6046759E-004, 0.0000000E+000, 0.0000000E+000, 2.3158720E+000, 2.5676109E+000, 1.2737032E-001, 3.3179172E-004,-1.7208933E-072,-1.0622290E-076
 6.4004574E+000, 1.5806997E+001,-4.8579720E+000,-8.1556496E+000,-2.3123040E-001,-1.6276164E-004, 0.0000000E+000, 0.0000000E+000, 2.3346117E+000, 2.5619817E+000, 1.2737075E-001, 3.3179283E-004,-4.7916348E-072,-4.6826774E-076
 6.6003137E+000, 1.3760054E+001,-4.1701820E+000,-1.1909800E+001,-2.6131035E-001,-1.6201782E-004, 0.0000000E+000, 0.0000000E+000,-2.7874232E+000,-2.5814003E+000, 1.2737103E-001, 3.3179357E-004,-1.2449178E-071,-1.8883507E-075
 6.8000503E+000, 1.5470775E+001,-4.6791764E+000,-1.1302658E+001,-2.5158640E-001,-1.6180725E-004, 0.0000000E+000, 0.0000000E+000,-9.6058208E-001,-7.6280734E-001, 1.2737122E-001, 3.3179407E-004,-3.0411158E-071,-7.0457751E-075
 7.0002799E+000, 1.5237638E+001,-4.6774040E+000,-8.9726856E+000,-2.4509525E-001,-1.6403186E-004, 0.0000000E+000, 0.0000000E+000, 1.1170398E+000, 1.3422891E+000, 1.2737135E-001, 3.3179440E-004,-7.0141118E-071,-2.4583453E-074
 7.2003021E+000, 1.4887588E+001,-4.6311904E+000,-9.4872590E+000,-2.2912927E-001,-1.6081296E-004, 0.0000000E+000, 0.0000000E+000, 2.3580103E-001, 5.3984807E-001, 1.2737144E-001, 3.3179463E-004,-1.5404178E-070,-8.1030000E-074
 7.4002891E+000, 1.4849680E+001,-4.6298474E+000,-6.7119413E+000,-2.2742162E-001,-1.6118986E-004, 0.0000000E+000, 0.0000000E+000, 3.0785405E+000, 3.2803087E+000, 1.2737149E-001, 3.3179478E-004,-3.2407363E-070,-2.5490715E-073
 7.6000252E+000, 1.4967635E+001,-4.7340286E+000,-1.4301298E+001,-2.7561252E-001,-1.6315586E-004, 0.0000000E+000, 0.0000000E+000,-4.4652479E+000,-4.3434676E+000, 1.2737153E-001, 3.3179488E-004,-6.5751958E-070,-7.7023949E-073
 7.8001723E+000, 1.4966905E+001,-4.8873814E+000,-6.4719383E+000,-2.4716477E-001,-1.5810300E-004, 0.0000000E+000, 0.0000000E+000, 3.0435841E+000, 3.3602627E+000, 1.2737156E-001, 3.3179494E-004,-1.2845674E-069,-2.2285633E-072
 8.0000563E+000, 1.5043977E+001,-4.7746181E+000,-1.1547718E+001,-2.3142203E-001,-1.6271159E-004, 0.0000000E+000, 0.0000000E+000,-1.7902211E+000,-1.5099436E+000, 1.2737157E-001, 3.3179499E-004,-2.4332743E-069,-6.1979758E-072
 8.2004099E+000, 1.5659961E+001,-4.7794834E+000,-7.4495897E+000,-2.3103776E-001,-1.6058580E-004, 0.0000000E+000, 0.0000000E+000, 2.9460382E+000, 3.1996898E+000, 1.2737159E-001, 3.3179502E-004,-4.4399690E-069,-1.6437949E-071
 8.4000082E+000, 1.5889070E+001,-4.8764390E+000,-1.0489921E+001,-2.3547399E-001,-1.6167420E-004, 0.0000000E+000, 0.0000000E+000, 2.0729241E-002, 2.8707494E-001, 1.2737159E-001, 3.3179504E-004,-7.8310076E-069,-4.1661786E-071
 8.6001167E+000, 1.4003456E+001,-4.0458814E+000,-1.2039891E+001,-2.2864724E-001,-1.6089213E-004, 0.0000000E+000, 0.0000000E+000,-2.5701386E+000,-2.3111244E+000, 1.2737160E-001, 3.3179505E-004,-1.3406865E-068,-1.0171261E-070
 8.8002481E+000, 1.4770894E+001,-4.5950546E+000,-9.1737440E+000,-2.2988665E-001,-1.6272123E-004, 0.0000000E+000, 0.0000000E+000, 5.6166514E-001, 7.7204584E-001, 1.2737160E-001, 3.3179506E-004,-2.2301184E-068,-2.3929003E-070
 9.0001144E+000, 1.5282203E+001,-4.9023710E+000,-9.6907537E+000,-2.2884401E-001,-1.6387061E-004, 0.0000000E+000, 0.0000000E+000, 2.2399880E-001, 4.6007062E-001, 1.2737160E-001, 3.3179507E-004,-3.6265593E-068,-5.4471668E-070
 9.2000666E+000, 1.4505976E+001,-4.6479311E+000,-1.0580026E+001,-2.3776708E-001,-1.5776447E-004, 0.0000000E+000, 0.0000000E+000,-1.1943217E+000,-9.5990658E-001, 1.2737161E-001, 3.3179507E-004,-5.7791908E-068,-1.2016311E-069
 9.4003839E+000, 1.5774048E+001,-4.8355443E+000,-9.3881963E+000,-2.2820211E-001,-1.6270940E-004, 0.0000000E+000, 0.0000000E+000, 1.0833006E+000, 1.3219425E+000, 1.2737161E-001, 3.3179507E-004,-9.0669201E-068,-2.5791420E-069
 9.6000710E+000, 1.3669299E+001,-4.1637597E+000,-1.0362349E+001,-2.3657873E-001,-1.6132571E-004, 0.0000000E+000, 0.0000000E+000,-1.2676873E+000,-1.0935494E+000, 1.2737161E-001, 3.3179508E-004,-1.4160418E-067,-5.4201381E-069
 9.8000135E+000, 1.5444141E+001,-4.7504224E+000,-9.7369801E+000,-2.3450206E-001,-1.6038799E-004, 0.0000000E+000, 0.0000000E+000, 4.8352386E-001, 7.2207587E-001, 1.2737161E-001, 3.3179508E-004,-2.2108670E-067,-1.1137449E-068
 1.0000513E+001, 1.5051729E+001,-4.7454959E+000,-1.0880856E+001,-2.3049725E-001,-1.5974244E-004, 0.0000000E+000, 0.0000000E+000,-1.0594546E+000,-8.0527976E-001, 1.2737161E-001, 3.3179508E-004,-3.4854354E-067,-2.2469517E-068
 1.0200180E+001, 1.5702569E+001,-4.8754713E+000,-7.3309623E+000,-2.2870646E-001,-1.6364641E-004, 0.0000000E+000, 0.0000000E+000, 2.9748578E+000, 3.2672657E+000, 1.2737161E-001, 3.3179508E-004,-5.5419460E-067,-4.4230549E-068
 1.0400285E+001, 1.5608278E+001,-4.6808709E+000,-1.0072847E+001,-2.3867606E-001,-1.6050265E-004, 0.0000000E+000, 0.0000000E+000, 3.3296268E-001, 6.1572328E-001, 1.2737161E-001, 3.3179508E-004,-8.9113647E-067,-8.4999848E-068
 1.0600307E+001, 1.4228133E+001,-4.3939862E+000,-1.0061857E+001,-2.4358517E-001,-1.5905135E-004, 0.0000000E+000, 0.0000000E+000,-7.5836534E-001,-4.7145381E-001, 1.2737161E-001, 3.3179508E-004,-1.4452367E-066,-1.5912972E-067
 1.0800340E+001, 1.4657009E+001,-4.7995875E+000,-9.0660952E+000,-2.4105723E-001,-1.6550350E-004, 0.0000000E+000, 0.0000000E+000, 2.2111635E-001, 5.5010385E-001, 1.2737161E-001, 3.3179508E-004,-2.3595679E-066,-2.9044616E-067
 1.1000327E+001, 1.5205088E+001,-4.7408719E+000,-1.1378088E+001,-2.3749066E-001,-1.6118918E-004, 0.0000000E+000, 0.0000000E+000,-1.4151870E+000,-1.1515234E+000, 1.2737161E-001, 3.3179508E-004,-3.8592262E-066,-5.1667185E-067
 1.1200007E+001, 1.6403344E+001,-5.3356068E+000,-7.9093716E+000,-2.4187921E-001,-1.6148265E-004, 0.0000000E+000, 0.0000000E+000, 2.5858682E+000, 2.9163253E+000, 1.2737161E-001, 3.3179508E-004,-6.3339740E-066,-9.0111097E-067
 1.1400341E+001, 1.5235063E+001,-4.5526968E+000,-1.1388353E+001,-2.3203793E-001,-1.6368820E-004, 0.0000000E+000, 0.0000000E+000,-1.2256673E+000,-9.3818833E-001, 1.2737161E-001, 3.3179508E-004,-1.0434675E-065,-1.5481754E-066
 1.1600478E+001, 1.3563529E+001,-4.3642871E+000,-9.6607241E+000,-2.4508086E-001,-1.6117488E-004, 0.0000000E+000, 0.0000000E+000,-9.9666730E-001,-7.0672446E-001, 1.2737161E-001, 3.3179508E-004,-1.7161306E-065,-2.6169360E-066
 1.1800060E+001, 1.5538006E+001,-4.8370322E+000,-1.1096807E+001,-2.2780740E-001,-1.6276584E-004, 0.0000000E+000, 0.0000000E+000,-8.7157910E-001,-6.2380338E-001, 1.2737161E-001, 3.3179508E-004,-2.7973762E-065,-4.3369466E-066
 1.2000071E+001, 1.4918130E+001,-4.5748883E+000,-7.9665132E+000,-2.3568151E-001,-1.6343238E-004, 0.0000000E+000, 0.0000000E+000, 1.8857176E+000, 2.1408833E+000, 1.2737161E-001, 3.3179508E-004,-4.5182680E-065,-7.0675229E-066
 1.2200344E+001, 1.5224094E+001,-5.0238039E+000,-1.0193567E+001,-2.3176071E-001,-1.5948570E-004, 0.0000000E+000, 0.0000000E+000,-3.9144280E-001,-2.2519677E-001, 1.2737161E-001, 3.3179508E-004,-7.2067347E-065,-1.1314524E-065
 1.2400038E+001, 1.3362090E+001,-4.3252313E+000,-1.0627440E+001,-2.3353687E-001,-1.5837300E-004, 0.0000000E+000, 0.0000000E+000,-2.0021928E+000,-1.8242766E+000, 1.2737161E-001, 3.3179508E-004,-1.1339829E-064,-1.7803473E-065
 1.2600151E+001, 1.6229697E+001,-5.1197183E+000,-9.1306100E+000,-2.2640698E-001,-1.6524774E-004, 0.0000000E+000, 0.0000000E+000, 1.4693808E+000, 1.7527966E+000, 1.2737161E-001, 3.3179508E-004,-1.7645281E-064,-2.7636798E-065
 1.2800381E+001, 1.4323265E+001,-4.6824710E+000,-7.6740062E+000,-2.3593534E-001,-1.6027586E-004, 0.0000000E+000, 0.0000000E+000, 1.4959156E+000, 1.7306925E+000, 1.2737161E-001, 3.3179508E-004,-2.7165265E-064,-4.2390165E-065
 1.3000381E+001, 1.6069580E+001,-5.1028814E+000,-1.0243155E+001,-2.3140227E-001,-1.5970338E-004, 0.0000000E+000, 0.0000000E+000, 2.9735093E-001, 4.9198231E-001, 1.2737161E-001, 3.3179508E-004,-4.1482290E-064,-6.4453100E-065
 1.3200103E+001, 1.3871430E+001,-4.3170373E+000,-1.1406150E+001,-2.3891539E-001,-1.6258399E-004, 0.0000000E+000, 0.0000000E+000,-2.3102190E+000,-2.0908361E+000, 1.2737161E-001, 3.3179508E-004,-6.3079376E-064,-9.7559751E-065
 1.3400508E+001, 1.4867466E+001,-5.1548870E+000,-9.5132777E+000,-2.3777152E-001,-1.5916949E-004, 0.0000000E+000, 0.0000000E+000,-2.8414190E-001,-3.8629603E-002, 1.2737161E-001, 3.3179508E-004,-9.5444737E-064,-1.4695556E-064
 1.3600443E+001, 1.6263588E+001,-5.0054616E+000,-8.6725287E+000,-2.3174633E-001,-1.5986811E-004, 0.0000000E+000, 0.0000000E+000, 2.1014349E+000, 2.3536913E+000, 1.2737161E-001, 3.3179508E-004,-1.4276046E-063,-2.1889545E-064
 1.3800094E+001, 1.4494626E+001,-4.2207801E+000,-1.1318892E+001,-2.4571415E-001,-1.6323848E-004, 0.0000000E+000, 0.0000000E+000,-1.4580541E+000,-1.2909232E+000, 1.2737161E-001, 3.3179508E-004,-2.1141370E-063,-3.2290605E-064
 1.4000110E+001, 1.6346468E+001,-4.9044634E+000,-1.0521063E+001,-2.3191669E-001,-1.6284784E-004, 0.0000000E+000, 0.0000000E+000, 5.2081127E-001, 6.8886136E-001, 1.2737161E-001, 3.3179508E-004,-3.0911736E-063,-4.7050725E-064
 1.4200328E+001, 1.4439027E+001,-4.4303845E+000,-1.0351852E+001,-2.3574654E-001,-1.6022382E-004, 0.0000000E+000, 0.0000000E+000,-7.3313958E-001,-5.7911620E-001, 1.2737161E-001, 3.3179508E-004,-4.4844536E-063,-6.8027486E-064
 1.4400478E+001, 1.4688053E+001,-4.6989560E+000,-9.8061135E+000,-2.3168768E-001,-1.6282391E-004, 0.0000000E+000, 0.0000000E+000,-3.0722397E-001,-4.8866839E-002, 1.2737161E-001, 3.3179508E-004,-6.4576874E-063,-9.7635995E-064
 1.4600430E+001, 1.5688693E+001,-4.5239325E+000,-9.0112532E+000,-2.3104856E-001,-1.6259261E-004, 0.0000000E+000, 0.0000000E+000, 1.6704468E+000, 1.9222959E+000, 1.2737161E-001, 3.3179508E-004,-9.2301443E-063,-1.3910667E-063
 1.4800045E+001, 1.4964934E+001,-4.8316167E+000,-9.3354158E+000,-2.3211190E-001,-1.5889606E-004, 0.0000000E+000, 0.0000000E+000, 2.8840762E-001, 5.6563114E-001, 1.2737161E-001, 3.3179508E-004,-1.3089863E-062,-1.9668520E-063
 1.5000031E+001, 1.5735730E+001,-4.8273828E+000,-9.8091350E+000,-2.2498688E-001,-1.6387398E-004, 0.0000000E+000, 0.0000000E+000, 6.6221615E-001, 8.7406150E-001, 1.2737161E-001, 3.3179508E-004,-1.8449370E-062,-2.7640333E-063
 1.5200100E+001, 1.3640698E+001,-4.2570649E+000,-1.0159906E+001,-2.3738730E-001,-1.5899548E-004, 0.0000000E+000, 0.0000000E+000,-1.2993155E+000,-1.0138196E+000, 1.2737161E-001, 3.3179508E-004,-2.5848515E-062,-3.8615315E-063
 1.5400318E+001, 1.6037209E+001,-4.9571745E+000,-9.1877148E+000,-2.2711644E-001,-1.5664280E-004, 0.0000000E+000, 0.0000000E+000, 1.4059392E+000, 1.6650471E+000, 1.2737161E-001, 3.3179508E-004,-3.5810586E-062,-5.3349619E-063
 1.5600020E+001, 1.4186192E+001,-4.6098528E+000,-1.1675905E+001,-2.2934702E-001,-1.5651233E-004, 0.0000000E+000, 0.0000000E+000,-2.5791948E+000,-2.3290689E+000, 1.2737161E-001, 3.3179508E-004,-4.8890891E-062,-7.2635856E-063
 1.5800033E+001, 1.4796057E+001,-4.4675428E+000,-6.6865623E+000,-2.2230328E-001,-1.5933896E-004, 0.0000000E+000, 0.0000000E+000, 3.0623596E+000, 3.4194892E+000, 1.2737161E-001, 3.3179508E-004,-6.5362911E-062,-9.6842087E-063
 1.6000168E+001, 1.5831874E+001,-5.1369538E+000,-1.0306815E+001,-2.3288545E-001,-1.5680462E-004, 0.0000000E+000, 0.0000000E+000,-1.3007894E-001, 1.5506269E-001, 1.2737161E-001, 3.3179508E-004,-8.5576575E-062,-1.2644182E-062
 1.6200520E+001, 1.4603263E+001,-4.5957484E+000,-1.1986063E+001,-2.3391541E-001,-1.6205245E-004, 0.0000000E+000, 0.0000000E+000,-2.4798309E+000,-2.2126259E+000, 1.2737161E-001, 3.3179508E-004,-1.1005671E-061,-1.6210687E-062
 1.6400185E+001, 1.5839246E+001,-4.9610271E+000,-7.8531087E+000,-2.3080772E-001,-1.5667404E-004, 0.0000000E+000, 0.0000000E+000, 2.5912626E+000, 2.7941457E+000, 1.2737161E-001, 3.3179508E-004,-1.3888253E-061,-2.0390289E-062
 1.6600216E+001, 1.4822212E+001,-4.5418165E+000,-1.1601582E+001,-2.2924131E-001,-1.5949447E-004, 0.0000000E+000, 0.0000000E+000,-1.8114426E+000,-1.5505872E+000, 1.2737161E-001, 3.3179508E-004,-1.7327485E-061,-2.5346263E-062
 1.6800356E+001, 1.4429058E+001,-4.4683254E+000,-9.0684683E+000,-2.2636673E-001,-1.5951572E-004, 0.0000000E+000, 0.0000000E+000, 4.3127745E-001, 6.6573788E-001, 1.2737161E-001, 3.3179508E-004,-2.1454041E-061,-3.1258108E-062
 1.7000044E+001, 1.5675516E+001,-4.7562230E+000,-9.5434593E+000,-2.3190261E-001,-1.5826632E-004, 0.0000000E+000, 0.0000000E+000, 8.9475199E-001, 1.1437732E+000, 1.2737161E-001, 3.3179508E-004,-2.6486195E-061,-3.8421486E-062
 1.7200291E+001, 1.5056493E+001,-4.2338738E+000,-8.7740919E+000,-2.2482685E-001,-1.6138727E-004, 0.0000000E+000, 0.0000000E+000, 1.4485782E+000, 1.8235396E+000, 1.2737161E-001, 3.3179508E-004,-3.2746452E-061,-4.7270362E-062
 1.7400314E+001, 1.4054655E+001,-4.2880741E+000,-1.0364977E+001,-2.3930356E-001,-1.5638456E-004, 0.0000000E+000, 0.0000000E+000,-1.1128838E+000,-8.3785630E-001, 1.2737161E-001, 3.3179508E-004,-4.0504677E-061,-5.8165056E-062
 1.7600410E+001, 1.5064071E+001,-4.8557600E+000,-1.1883149E+001,-2.3578244E-001,-1.6175133E-004, 0.0000000E+000, 0.0000000E+000,-2.1208445E+000,-1.9107817E+000, 1.2737161E-001, 3.3179508E-004,-5.0104464E-061,-7.1548456E-062
 1.7800241E+001, 1.5325919E+001,-5.0496404E+000,-9.6752182E+000,-2.2645967E-001,-1.6149262E-004, 0.0000000E+000, 0.0000000E+000, 8.3882221E-002, 3.7443963E-001, 1.2737161E-001, 3.3179508E-004,-6.1671854E-061,-8.7564264E-062
 1.8000240E+001, 1.6190238E+001,-5.1469181E+000,-8.1441334E+000,-2.3303446E-001,-1.6113554E-004, 0.0000000E+000, 0.0000000E+000, 2.3253940E+000, 2.6659911E+000, 1.2737161E-001, 3.3179508E-004,-7.5328027E-061,-1.0633703E-061
 1.8200043E+001, 1.4632594E+001,-4.8653776E+000,-1.1234672E+001,-2.3237365E-001,-1.6159864E-004, 0.0000000E+000, 0.0000000E+000,-1.8990798E+000,-1.6999912E+000, 1.2737161E-001, 3.3179508E-004,-9.1202908E-061,-1.2798544E-061
 1.8400011E+001, 1.5645558E+001,-5.1835882E+000,-1.0836222E+001,-2.2879101E-001,-1.6273844E-004, 0.0000000E+000, 0.0000000E+000,-8.8661690E-001,-6.0320600E-001, 1.2737161E-001, 3.3179508E-004,-1.0903747E-060,-1.5210798E-061
 1.8600254E+001, 1.4859032E+001,-4.9775353E+000,-8.2282603E+000,-2.3017749E-001,-1.6228753E-004, 0.0000000E+000, 0.0000000E+000, 1.0972851E+000, 1.4228967E+000, 1.2737161E-001, 3.3179508E-004,-1.2871304E-060,-1.7849223E-061
 1.8800049E+001, 1.5119938E+001,-4.9051153E+000,-7.7458105E+000,-2.3739953E-001,-1.5936484E-004, 0.0000000E+000, 0.0000000E+000, 1.8256317E+000, 2.2314535E+000, 1.2737161E-001, 3.3179508E-004,-1.5048512E-060,-2.0741369E-061
 1.9000065E+001, 1.4615617E+001,-4.8637923E+000,-1.0128395E+001,-2.4134795E-001,-1.6239270E-004, 0.0000000E+000, 0.0000000E+000,-9.5412452E-001,-6.1808139E-001, 1.2737161E-001, 3.3179508E-004,-1.7459276E-060,-2.3914816E-061
 1.9200230E+001, 1.4388550E+001,-5.0169319E+000,-1.0113720E+001,-2.3274643E-001,-1.5745296E-004, 0.0000000E+000, 0.0000000E+000,-1.2865559E+000,-9.7500508E-001, 1.2737161E-001, 3.3179508E-004,-2.0135829E-060,-2.7407328E-061
 1.9400412E+001, 1.5903826E+001,-4.9187940E+000,-1.0162452E+001,-2.3122318E-001,-1.5874451E-004, 0.0000000E+000, 0.0000000E+000, 4.0765954E-001, 5.9119834E-001, 1.2737161E-001, 3.3179508E-004,-2.3098187E-060,-3.1242586E-061
