s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHYLENE,MLR_PRODUCTS,MLR_INTERMEDIATE PRODUCTS
 4.5600121E+001, 1.6347376E+001,-5.1648264E+000,-6.7312544E+000,-2.3284660E-001,-1.5903930E-004, 0.0000000E+000, 0.0000000E+000, 4.0075936E+000, 4.2182898E+000, 1.2737161E-001, 3.3179508E-004,-5.0564171E-058,-1.1091743E-061
 4.5800549E+001, 1.3562202E+001,-4.3221133E+000,-1.0289145E+001,-2.3804131E-001,-1.5986944E-004, 0.0000000E+000, 0.0000000E+000,-1.6003773E+000,-1.2872575E+000, 1.2737161E-001, 3.3179508E-004,-1.2799281E-057,-1.0607169E-061
 4.6000381E+001, 1.5251340E+001,-4.6056855E+000,-8.2526592E+000,-2.3805102E-001,-1.5873192E-004, 0.0000000E+000, 0.0000000E+000, 1.9074203E+000, 2.1547860E+000, 1.2737161E-001, 3.3179508E-004,-3.0844654E-057,-1.0257825E-061
 4.6200413E+001, 1.5123050E+001,-4.4503749E+000,-1.0701927E+001,-2.3940462E-001,-1.5788970E-004, 0.0000000E+000, 0.0000000E+000,-5.4369883E-001,-2.6881443E-001, 1.2737161E-001, 3.3179508E-004,-7.1716279E-057,-1.0212004E-061
 4.6400459E+001, 1.4387670E+001,-4.2589754E+000,-8.9361277E+000,-2.4471731E-001,-1.5967498E-004, 0.0000000E+000, 0.0000000E+000, 7.1118791E-001, 9.4768970E-001, 1.2737161E-001, 3.3179508E-004,-1.6427063E-056,-1.0959533E-061
 4.6600266E+001, 1.5835543E+001,-5.0170718E+000,-1.1461783E+001,-2.3970488E-001,-1.6252681E-004, 0.0000000E+000, 0.0000000E+000,-1.1374697E+000,-8.8317918E-001, 1.2737161E-001, 3.3179508E-004,-3.8018639E-056,-1.4142282E-061
 4.6800190E+001, 1.4659574E+001,-4.6624562E+000,-9.5347949E+000,-2.6697418E-001,-1.5943027E-004, 0.0000000E+000, 0.0000000E+000, 2.4119010E-002, 1.9518968E-001, 1.2737161E-001, 3.3179508E-004,-9.1279351E-056,-2.5655896E-061
 4.7000164E+001, 1.5961676E+001,-5.3053995E+000,-1.1270357E+001,-2.4708081E-001,-1.5981300E-004, 0.0000000E+000, 0.0000000E+000,-9.8815144E-001,-8.6132130E-001, 1.2737161E-001, 3.3179508E-004,-2.2972193E-055,-6.5279076E-061
 4.7200077E+001, 1.4371777E+001,-4.4394732E+000,-9.7128176E+000,-2.3639305E-001,-1.6160140E-004, 0.0000000E+000, 0.0000000E+000,-3.2576510E-001,-1.7068751E-002, 1.2737161E-001, 3.3179508E-004,-6.0016349E-055,-1.9458755E-060
 4.7400341E+001, 1.6265914E+001,-5.4456000E+000,-6.7397871E+000,-2.4328131E-001,-1.6013909E-004, 0.0000000E+000, 0.0000000E+000, 3.5112575E+000, 3.8370852E+000, 1.2737161E-001, 3.3179508E-004,-1.5842115E-054,-5.8895083E-060
 4.7600185E+001, 1.4301626E+001,-4.7187858E+000,-1.2050644E+001,-2.4483388E-001,-1.6192088E-004, 0.0000000E+000, 0.0000000E+000,-2.9870884E+000,-2.7127999E+000, 1.2737161E-001, 3.3179508E-004,-4.1045978E-054,-1.7034231E-059
 4.7800213E+001, 1.5275158E+001,-5.0339995E+000,-7.8668420E+000,-2.5617247E-001,-1.5957471E-004, 0.0000000E+000, 0.0000000E+000, 1.8856385E+000, 2.1179849E+000, 1.2737161E-001, 3.3179508E-004,-1.0210117E-053,-4.6172289E-059
 4.8000404E+001, 1.4870254E+001,-4.3567094E+000,-1.1036910E+001,-2.3859486E-001,-1.6203392E-004, 0.0000000E+000, 0.0000000E+000,-9.7539424E-001,-7.6212162E-001, 1.2737161E-001, 3.3179508E-004,-2.4118266E-053,-1.1703146E-058
 4.8200108E+001, 1.5123839E+001,-4.7771692E+000,-1.0509805E+001,-2.4496246E-001,-1.5997027E-004, 0.0000000E+000, 0.0000000E+000,-6.3591001E-001,-4.0825753E-001, 1.2737161E-001, 3.3179508E-004,-5.3820092E-053,-2.7792810E-058
 4.8400257E+001, 1.5571149E+001,-5.2250032E+000,-1.0297114E+001,-2.4030908E-001,-1.6107714E-004, 0.0000000E+000, 0.0000000E+000,-3.8828763E-001,-1.9143829E-001, 1.2737161E-001, 3.3179508E-004,-1.1355747E-052,-6.2221969E-058
 4.8600067E+001, 1.4221863E+001,-4.5070495E+000,-1.0444855E+001,-2.3896582E-001,-1.6119154E-004, 0.0000000E+000, 0.0000000E+000,-1.2316829E+000,-9.6916861E-001, 1.2737161E-001, 3.3179508E-004,-2.2722134E-052,-1.3216497E-057
 4.8800079E+001, 1.6616897E+001,-5.6504204E+000,-6.2352629E+000,-2.3535129E-001,-1.6115556E-004, 0.0000000E+000, 0.0000000E+000, 4.1016397E+000, 4.4957012E+000, 1.2737161E-001, 3.3179508E-004,-4.3191865E-052,-2.6753505E-057
 4.9000210E+001, 1.4164544E+001,-4.3204414E+000,-1.0340656E+001,-2.4970396E-001,-1.6475725E-004, 0.0000000E+000, 0.0000000E+000,-1.1221901E+000,-7.4642168E-001, 1.2737161E-001, 3.3179508E-004,-7.8453548E-052,-5.2026835E-057
 4.9200340E+001, 1.5739354E+001,-4.7852461E+000,-1.0219152E+001,-2.6582447E-001,-1.6147877E-004, 0.0000000E+000, 0.0000000E+000, 2.1433467E-001, 4.6897018E-001, 1.2737161E-001, 3.3179508E-004,-1.3652987E-051,-9.7645762E-057
 4.9400284E+001, 1.4355703E+001,-4.2744867E+000,-1.3094409E+001,-2.6616692E-001,-1.6336445E-004, 0.0000000E+000, 0.0000000E+000,-3.4958994E+000,-3.2795229E+000, 1.2737161E-001, 3.3179508E-004,-2.2837540E-051,-1.7771264E-056
 4.9600151E+001, 1.4377948E+001,-4.1775277E+000,-1.0485951E+001,-2.4497302E-001,-1.6329756E-004, 0.0000000E+000, 0.0000000E+000,-7.4764813E-001,-5.3066672E-001, 1.2737161E-001, 3.3179508E-004,-3.6849705E-051,-3.1517777E-056
 4.9800220E+001, 1.5812129E+001,-5.2939836E+000,-7.0062591E+000,-2.3590538E-001,-1.6112716E-004, 0.0000000E+000, 0.0000000E+000, 2.9940297E+000, 3.2758202E+000, 1.2737161E-001, 3.3179508E-004,-5.7564616E-051,-5.4688134E-056
 5.0000237E+001, 1.4356405E+001,-4.6184165E+000,-8.8966976E+000,-2.3363541E-001,-1.5824069E-004, 0.0000000E+000, 0.0000000E+000, 2.8504848E-001, 6.0749774E-001, 1.2737161E-001, 3.3179508E-004,-8.7428408E-051,-9.3195587E-056
 5.0200294E+001, 1.4854820E+001,-4.6907479E+000,-1.2114632E+001,-2.5616528E-001,-1.6291191E-004, 0.0000000E+000, 0.0000000E+000,-2.3666790E+000,-2.2068888E+000, 1.2737161E-001, 3.3179508E-004,-1.2959320E-050,-1.5641790E-055
 5.0400322E+001, 1.5394527E+001,-4.7323946E+000,-7.0344530E+000,-2.4712712E-001,-1.5988985E-004, 0.0000000E+000, 0.0000000E+000, 3.1845546E+000, 3.3803921E+000, 1.2737161E-001, 3.3179508E-004,-1.8799855E-050,-2.5874466E-055
 5.0600151E+001, 1.5300556E+001,-4.6151383E+000,-9.6249598E+000,-2.4829554E-001,-1.6324141E-004, 0.0000000E+000, 0.0000000E+000, 4.0754060E-001, 8.1199913E-001, 1.2737161E-001, 3.3179508E-004,-2.6790080E-050,-4.2199409E-055
 5.0800304E+001, 1.4752030E+001,-4.9591472E+000,-1.0334265E+001,-2.4160602E-001,-1.5991416E-004, 0.0000000E+000, 0.0000000E+000,-9.3982142E-001,-7.8314799E-001, 1.2737161E-001, 3.3179508E-004,-3.7648275E-050,-6.7896512E-055
 5.1000088E+001, 1.4524764E+001,-4.7195919E+000,-1.0091694E+001,-2.4059306E-001,-1.6097834E-004, 0.0000000E+000, 0.0000000E+000,-8.0878266E-001,-5.2727662E-001, 1.2737161E-001, 3.3179508E-004,-5.2372166E-050,-1.0774339E-054
 5.1200489E+001, 1.5096028E+001,-4.5502385E+000,-1.0020093E+001,-2.4342371E-001,-1.6061734E-004, 0.0000000E+000, 0.0000000E+000,-2.5315990E-002, 2.8211265E-001, 1.2737161E-001, 3.3179508E-004,-7.2397729E-050,-1.6862874E-054
 5.1400234E+001, 1.5693866E+001,-4.9102390E+000,-9.7004897E+000,-2.5889998E-001,-1.6195096E-004, 0.0000000E+000, 0.0000000E+000, 5.5773798E-001, 8.2407569E-001, 1.2737161E-001, 3.3179508E-004,-9.9838519E-050,-2.6006842E-054
 5.1600201E+001, 1.4935120E+001,-4.4480937E+000,-1.0630773E+001,-2.6080708E-001,-1.6406954E-004, 0.0000000E+000, 0.0000000E+000,-6.1548372E-001,-4.0471813E-001, 1.2737161E-001, 3.3179508E-004,-1.3786155E-049,-3.9487468E-054
 5.1800388E+001, 1.5494143E+001,-4.7222391E+000,-9.2479284E+000,-2.4798993E-001,-1.5729636E-004, 0.0000000E+000, 0.0000000E+000, 1.0328645E+000, 1.2758282E+000, 1.2737161E-001, 3.3179508E-004,-1.9135811E-049,-5.9060749E-054
 5.2000443E+001, 1.4563690E+001,-4.8471203E+000,-8.9884517E+000,-2.4440543E-001,-1.6177931E-004, 0.0000000E+000, 0.0000000E+000, 2.8467338E-001, 4.8355100E-001, 1.2737161E-001, 3.3179508E-004,-2.6780485E-049,-8.7044441E-054
 5.2200611E+001, 1.4477471E+001,-4.2955109E+000,-1.3533482E+001,-2.6469842E-001,-1.6294381E-004, 0.0000000E+000, 0.0000000E+000,-3.7721719E+000,-3.6163839E+000, 1.2737161E-001, 3.3179508E-004,-3.7870497E-049,-1.2640067E-053
 5.2400036E+001, 1.6729497E+001,-5.3830629E+000,-4.9384422E+000,-2.4038892E-001,-1.6275277E-004, 0.0000000E+000, 0.0000000E+000, 5.9132261E+000, 6.1674407E+000, 1.2737161E-001, 3.3179508E-004,-5.4002621E-049,-1.8054590E-053
 5.2600079E+001, 1.4655844E+001,-4.6158590E+000,-1.1167130E+001,-2.5530254E-001,-1.5855901E-004, 0.0000000E+000, 0.0000000E+000,-1.6553719E+000,-1.3826057E+000, 1.2737161E-001, 3.3179508E-004,-7.7726067E-049,-2.5421013E-053
 5.2800079E+001, 1.4872563E+001,-4.6798331E+000,-1.1022170E+001,-2.5462139E-001,-1.6326002E-004, 0.0000000E+000, 0.0000000E+000,-1.2482978E+000,-1.0842247E+000, 1.2737161E-001, 3.3179508E-004,-1.1268920E-048,-3.5284442E-053
 5.3000320E+001, 1.4663691E+001,-4.4250552E+000,-1.0686924E+001,-2.5807957E-001,-1.5936139E-004, 0.0000000E+000, 0.0000000E+000,-9.2218254E-001,-7.0652744E-001, 1.2737161E-001, 3.3179508E-004,-1.6406411E-048,-4.8285307E-053
 5.3200294E+001, 1.6023784E+001,-4.9291277E+000,-1.0189903E+001,-2.4214024E-001,-1.6437018E-004, 0.0000000E+000, 0.0000000E+000, 4.6540815E-001, 6.6244807E-001, 1.2737161E-001, 3.3179508E-004,-2.3920967E-048,-6.5186072E-053
 5.3400311E+001, 1.3810707E+001,-4.0923731E+000,-7.8696824E+000,-2.4028923E-001,-1.6155486E-004, 0.0000000E+000, 0.0000000E+000, 1.3913179E+000, 1.6082011E+000, 1.2737161E-001, 3.3179508E-004,-3.4828986E-048,-8.6839318E-053
 5.3600014E+001, 1.5348494E+001,-4.7078951E+000,-1.0032600E+001,-2.3904054E-001,-1.6191958E-004, 0.0000000E+000, 0.0000000E+000, 7.8807288E-002, 3.6879661E-001, 1.2737161E-001, 3.3179508E-004,-5.0515234E-048,-1.1419966E-052
 5.3800018E+001, 1.4382682E+001,-4.4562916E+000,-9.3058894E+000,-2.4956073E-001,-1.5534447E-004, 0.0000000E+000, 0.0000000E+000, 7.8503212E-002, 3.7078488E-001, 1.2737161E-001, 3.3179508E-004,-7.2850739E-048,-1.4834838E-052
 5.4000050E+001, 1.4289040E+001,-4.5133177E+000,-1.0600685E+001,-2.4063339E-001,-1.6296518E-004, 0.0000000E+000, 0.0000000E+000,-1.2923802E+000,-1.0657592E+000, 1.2737161E-001, 3.3179508E-004,-1.0445530E-047,-1.9071157E-052
 5.4200401E+001, 1.4891287E+001,-4.5430471E+000,-1.2478307E+001,-2.4953902E-001,-1.6119674E-004, 0.0000000E+000, 0.0000000E+000,-2.5504461E+000,-2.3797677E+000, 1.2737161E-001, 3.3179508E-004,-1.4863499E-047,-2.4262882E-052
 5.4400139E+001, 1.6190119E+001,-5.2833596E+000,-8.9183015E+000,-2.3899302E-001,-1.6482310E-004, 0.0000000E+000, 0.0000000E+000, 1.5810062E+000, 1.7492998E+000, 1.2737161E-001, 3.3179508E-004,-2.0944319E-047,-3.0533771E-052
 5.4600403E+001, 1.4442083E+001,-4.3861331E+000,-9.6769884E+000,-2.4464816E-001,-1.6295312E-004, 0.0000000E+000, 0.0000000E+000,-1.0095502E-001, 1.3415001E-001, 1.2737161E-001, 3.3179508E-004,-2.9233136E-047,-3.8057308E-052
 5.4800003E+001, 1.6723472E+001,-5.5231756E+000,-8.1626286E+000,-2.4578491E-001,-1.6362599E-004, 0.0000000E+000, 0.0000000E+000, 2.4322471E+000, 2.7917187E+000, 1.2737161E-001, 3.3179508E-004,-4.0409043E-047,-4.7014833E-052
 5.5000320E+001, 1.4715641E+001,-4.5117438E+000,-1.1338028E+001,-2.4904580E-001,-1.6002025E-004, 0.0000000E+000, 0.0000000E+000,-1.6243157E+000,-1.3833366E+000, 1.2737161E-001, 3.3179508E-004,-5.5291297E-047,-5.7570009E-052
 5.5200314E+001, 1.4666167E+001,-4.6596887E+000,-9.4591104E+000,-2.4329283E-001,-1.6546143E-004, 0.0000000E+000, 0.0000000E+000, 9.6153610E-002, 3.0390981E-001, 1.2737161E-001, 3.3179508E-004,-7.4935796E-047,-6.9944499E-052
 5.5400421E+001, 1.4290263E+001,-4.5994443E+000,-7.5435217E+000,-2.3799511E-001,-1.6048869E-004, 0.0000000E+000, 0.0000000E+000, 1.6359295E+000, 1.9091417E+000, 1.2737161E-001, 3.3179508E-004,-1.0056971E-046,-8.4320584E-052
 5.5600060E+001, 1.6124722E+001,-5.0488626E+000,-9.8167315E+000,-2.4093753E-001,-1.6308511E-004, 0.0000000E+000, 0.0000000E+000, 7.7008909E-001, 1.0180276E+000, 1.2737161E-001, 3.3179508E-004,-1.3365569E-046,-1.0088254E-051
 5.5800297E+001, 1.4260793E+001,-4.0872356E+000,-1.1468779E+001,-2.4839370E-001,-1.6019521E-004, 0.0000000E+000, 0.0000000E+000,-1.7577525E+000,-1.5437751E+000, 1.2737161E-001, 3.3179508E-004,-1.7622116E-046,-1.1997961E-051
 5.6000042E+001, 1.6039081E+001,-4.6949975E+000,-9.2604188E+000,-2.4031123E-001,-1.6132833E-004, 0.0000000E+000, 0.0000000E+000, 1.5287602E+000, 1.8431924E+000, 1.2737161E-001, 3.3179508E-004,-2.3036381E-046,-1.4176370E-051
 5.6200489E+001, 1.4266276E+001,-4.4315116E+000,-1.1682145E+001,-2.4290041E-001,-1.5810240E-004, 0.0000000E+000, 0.0000000E+000,-2.3510673E+000,-2.0904397E+000, 1.2737161E-001, 3.3179508E-004,-2.9857248E-046,-1.6640603E-051
 5.6400131E+001, 1.5149207E+001,-4.6341108E+000,-5.4664518E+000,-2.3775087E-001,-1.5911848E-004, 0.0000000E+000, 0.0000000E+000, 4.4984862E+000, 4.8107340E+000, 1.2737161E-001, 3.3179508E-004,-3.8402773E-046,-1.9424962E-051
 5.6600124E+001, 1.5089478E+001,-4.6739613E+000,-1.1196564E+001,-2.3968028E-001,-1.6050018E-004, 0.0000000E+000, 0.0000000E+000,-1.3047882E+000,-1.0208881E+000, 1.2737161E-001, 3.3179508E-004,-4.9058116E-046,-2.2566704E-051
 5.6800205E+001, 1.4153377E+001,-4.5298485E+000,-1.0683543E+001,-2.5369793E-001,-1.6066960E-004, 0.0000000E+000, 0.0000000E+000,-1.6414217E+000,-1.3138726E+000, 1.2737161E-001, 3.3179508E-004,-6.2247008E-046,-2.6088411E-051
 5.7000015E+001, 1.6144915E+001,-5.2586691E+000,-9.0084928E+000,-2.4031200E-001,-1.5897994E-004, 0.0000000E+000, 0.0000000E+000, 1.2923385E+000, 1.6372823E+000, 1.2737161E-001, 3.3179508E-004,-7.8414955E-046,-3.0001883E-051
 5.7200039E+001, 1.4353158E+001,-4.3594399E+000,-1.0873694E+001,-2.4444276E-001,-1.6307174E-004, 0.0000000E+000, 0.0000000E+000,-1.5557801E+000,-1.1245816E+000, 1.2737161E-001, 3.3179508E-004,-9.8228642E-046,-3.4367520E-051
 5.7400185E+001, 1.6319748E+001,-4.8073879E+000,-9.1872862E+000,-2.4918156E-001,-1.6123738E-004, 0.0000000E+000, 0.0000000E+000, 1.8393164E+000, 2.0757313E+000, 1.2737161E-001, 3.3179508E-004,-1.2229010E-045,-3.9183656E-051
 5.7600319E+001, 1.4502691E+001,-4.4525401E+000,-1.0734492E+001,-2.5428377E-001,-1.5876847E-004, 0.0000000E+000, 0.0000000E+000,-1.1737281E+000,-9.3878375E-001, 1.2737161E-001, 3.3179508E-004,-1.5152771E-045,-4.4517037E-051
 5.7800129E+001, 1.4901989E+001,-4.4933659E+000,-1.0686467E+001,-2.5317023E-001,-1.6374622E-004, 0.0000000E+000, 0.0000000E+000,-7.9514434E-001,-5.3117790E-001, 1.2737161E-001, 3.3179508E-004,-1.8687160E-045,-5.0387993E-051
 5.8000027E+001, 1.5750390E+001,-4.6977255E+000,-8.6625460E+000,-2.4260299E-001,-1.5876474E-004, 0.0000000E+000, 0.0000000E+000, 1.7664616E+000, 2.1473567E+000, 1.2737161E-001, 3.3179508E-004,-2.2938843E-045,-5.6805738E-051
 5.8200100E+001, 1.5148176E+001,-4.4531224E+000,-8.8723293E+000,-2.3458324E-001,-1.6305511E-004, 0.0000000E+000, 0.0000000E+000, 1.2258242E+000, 1.5879776E+000, 1.2737161E-001, 3.3179508E-004,-2.8070934E-045,-6.3859740E-051
 5.8400379E+001, 1.3413344E+001,-3.7817915E+000,-1.1473263E+001,-2.4335976E-001,-1.6416285E-004, 0.0000000E+000, 0.0000000E+000,-2.3386104E+000,-2.0852336E+000, 1.2737161E-001, 3.3179508E-004,-3.4284674E-045,-7.1645416E-051
 5.8600140E+001, 1.7304656E+001,-5.2010885E+000,-1.0025630E+001,-2.4693404E-001,-1.6101742E-004, 0.0000000E+000, 0.0000000E+000, 1.4905053E+000, 1.8308428E+000, 1.2737161E-001, 3.3179508E-004,-4.1739850E-045,-8.0129663E-051
 5.8800423E+001, 1.4515877E+001,-4.3253177E+000,-1.0903111E+001,-2.4511850E-001,-1.5893731E-004, 0.0000000E+000, 0.0000000E+000,-1.2664005E+000,-9.5782952E-001, 1.2737161E-001, 3.3179508E-004,-5.0678231E-045,-8.9385571E-051
 5.9000149E+001, 1.4979984E+001,-4.2828686E+000,-1.0730159E+001,-2.3771566E-001,-1.6718262E-004, 0.0000000E+000, 0.0000000E+000,-6.2600863E-001,-2.7092659E-001, 1.2737161E-001, 3.3179508E-004,-6.1445245E-045,-9.9591619E-051
 5.9200027E+001, 1.6083562E+001,-4.7664421E+000,-8.1914549E+000,-2.4661094E-001,-1.5910952E-004, 0.0000000E+000, 0.0000000E+000, 2.5471801E+000, 2.8788955E+000, 1.2737161E-001, 3.3179508E-004,-7.4255385E-045,-1.1066622E-050
 5.9400326E+001, 1.4888866E+001,-4.2920817E+000,-7.7654246E+000,-2.3959497E-001,-1.6114825E-004, 0.0000000E+000, 0.0000000E+000, 2.2314447E+000, 2.5916039E+000, 1.2737161E-001, 3.3179508E-004,-8.9590498E-045,-1.2285261E-050
 5.9600536E+001, 1.3108018E+001,-4.0067720E+000,-1.3659281E+001,-2.6305078E-001,-1.6118468E-004, 0.0000000E+000, 0.0000000E+000,-5.0664471E+000,-4.8212467E+000, 1.2737161E-001, 3.3179508E-004,-1.0796796E-044,-1.3633196E-050
 5.9800140E+001, 1.5858617E+001,-4.7552695E+000,-8.5840213E+000,-2.6330658E-001,-1.5825362E-004, 0.0000000E+000, 0.0000000E+000, 2.0088527E+000, 2.2558608E+000, 1.2737161E-001, 3.3179508E-004,-1.2967548E-044,-1.5096513E-050
 6.0000156E+001, 1.4819903E+001,-4.2973639E+000,-1.0619472E+001,-2.3285177E-001,-1.5890848E-004, 0.0000000E+000, 0.0000000E+000,-6.4113091E-001,-3.2994306E-001, 1.2737161E-001, 3.3179508E-004,-1.5542923E-044,-1.6701159E-050
 6.0200047E+001, 1.4691442E+001,-4.3419922E+000,-1.0091884E+001,-2.4176069E-001,-1.6128484E-004, 0.0000000E+000, 0.0000000E+000,-2.2998589E-001, 1.5644057E-002, 1.2737161E-001, 3.3179508E-004,-1.8618329E-044,-1.8479646E-050
 6.0400333E+001, 1.6380377E+001,-5.3198208E+000,-9.5261598E+000,-2.5948039E-001,-1.6074840E-004, 0.0000000E+000, 0.0000000E+000, 9.5963949E-001, 1.2747549E+000, 1.2737161E-001, 3.3179508E-004,-2.2271612E-044,-2.0434239E-050
 6.0600037E+001, 1.4392971E+001,-4.3454809E+000,-1.0664739E+001,-2.4249240E-001,-1.5669586E-004, 0.0000000E+000, 0.0000000E+000,-1.2108650E+000,-8.5989813E-001, 1.2737161E-001, 3.3179508E-004,-2.6628025E-044,-2.2597740E-050
 6.0800240E+001, 1.4719824E+001,-4.7371878E+000,-8.9072600E+000,-2.3295827E-001,-1.6257660E-004, 0.0000000E+000, 0.0000000E+000, 4.5733912E-001, 8.4225519E-001, 1.2737161E-001, 3.3179508E-004,-3.1811703E-044,-2.4982204E-050
 6.1000145E+001, 1.3937209E+001,-4.0569293E+000,-9.2046524E+000,-2.4742611E-001,-1.5987407E-004, 0.0000000E+000, 0.0000000E+000, 9.4830423E-002, 4.2804076E-001, 1.2737161E-001, 3.3179508E-004,-3.8004703E-044,-2.7630082E-050
 6.1200043E+001, 1.7494732E+001,-5.1131232E+000,-1.0941884E+001,-2.4759417E-001,-1.6109093E-004, 0.0000000E+000, 0.0000000E+000, 8.9428790E-001, 1.1919699E+000, 1.2737161E-001, 3.3179508E-004,-4.5403584E-044,-3.0579592E-050
 6.1400059E+001, 1.3887119E+001,-4.1953774E+000,-1.2028150E+001,-2.4861582E-001,-1.5867478E-004, 0.0000000E+000, 0.0000000E+000,-2.8425557E+000,-2.5851833E+000, 1.2737161E-001, 3.3179508E-004,-5.4199437E-044,-3.3851948E-050
 6.1600380E+001, 1.5703212E+001,-4.8279540E+000,-9.1100906E+000,-2.4271161E-001,-1.6326721E-004, 0.0000000E+000, 0.0000000E+000, 1.2363602E+000, 1.5222922E+000, 1.2737161E-001, 3.3179508E-004,-6.4650463E-044,-3.7505484E-050
 6.1800236E+001, 1.4031072E+001,-4.4857943E+000,-1.2138515E+001,-2.4343813E-001,-1.6032690E-004, 0.0000000E+000, 0.0000000E+000,-3.0630095E+000,-2.8368358E+000, 1.2737161E-001, 3.3179508E-004,-7.6984652E-044,-4.1579042E-050
 6.2000256E+001, 1.5481317E+001,-4.7684048E+000,-8.6315160E+000,-2.4338415E-001,-1.6482762E-004, 0.0000000E+000, 0.0000000E+000, 1.6096483E+000, 1.8378474E+000, 1.2737161E-001, 3.3179508E-004,-9.1442515E-044,-4.6111844E-050
 6.2200253E+001, 1.5189750E+001,-4.4015579E+000,-8.6715539E+000,-2.4414292E-001,-1.6068801E-004, 0.0000000E+000, 0.0000000E+000, 1.5463192E+000, 1.8723349E+000, 1.2737161E-001, 3.3179508E-004,-1.0832305E-043,-5.1166125E-050
 6.2400139E+001, 1.5907464E+001,-4.9008432E+000,-1.1981150E+001,-2.5040520E-001,-1.5957854E-004, 0.0000000E+000, 0.0000000E+000,-1.4227881E+000,-1.2250932E+000, 1.2737161E-001, 3.3179508E-004,-1.2807240E-043,-5.6849806E-050
 6.2600079E+001, 1.4328834E+001,-4.0945125E+000,-1.1864897E+001,-2.4419876E-001,-1.6310085E-004, 0.0000000E+000, 0.0000000E+000,-2.1012062E+000,-1.8749368E+000, 1.2737161E-001, 3.3179508E-004,-1.5100594E-043,-6.3189625E-050
 6.2800476E+001, 1.4767345E+001,-4.2340243E+000,-9.3701049E+000,-2.4075290E-001,-1.6380059E-004, 0.0000000E+000, 0.0000000E+000, 7.1743467E-001, 9.2229884E-001, 1.2737161E-001, 3.3179508E-004,-1.7765125E-043,-7.0271965E-050
 6.3000477E+001, 1.5418367E+001,-5.0818509E+000,-8.3557996E+000,-2.3668113E-001,-1.6475140E-004, 0.0000000E+000, 0.0000000E+000, 1.5261691E+000, 1.7438704E+000, 1.2737161E-001, 3.3179508E-004,-2.0865930E-043,-7.8198384E-050
 6.3200397E+001, 1.5829344E+001,-5.1479053E+000,-9.0094582E+000,-2.4460941E-001,-1.6405650E-004, 0.0000000E+000, 0.0000000E+000, 1.1908489E+000, 1.4272069E+000, 1.2737161E-001, 3.3179508E-004,-2.4483475E-043,-8.7088365E-050
 6.3400242E+001, 1.5743684E+001,-5.0193984E+000,-1.1742867E+001,-2.4799776E-001,-1.6151124E-004, 0.0000000E+000, 0.0000000E+000,-1.5694498E+000,-1.2667403E+000, 1.2737161E-001, 3.3179508E-004,-2.8715414E-043,-9.7065679E-050
 6.3600372E+001, 1.3585726E+001,-4.3621179E+000,-7.5148849E+000,-2.4211498E-001,-1.5953771E-004, 0.0000000E+000, 0.0000000E+000, 1.1774540E+000, 1.4664482E+000, 1.2737161E-001, 3.3179508E-004,-3.3678699E-043,-1.0827093E-049
 6.3800446E+001, 1.4724704E+001,-4.8304358E+000,-1.0832922E+001,-2.3264583E-001,-1.6385059E-004, 0.0000000E+000, 0.0000000E+000,-1.4569836E+000,-1.1714635E+000, 1.2737161E-001, 3.3179508E-004,-3.9524914E-043,-1.2090751E-049
 6.4000099E+001, 1.4819517E+001,-4.9593638E+000,-8.2668955E+000,-2.4968022E-001,-1.5813593E-004, 0.0000000E+000, 0.0000000E+000, 1.0540510E+000, 1.3434190E+000, 1.2737161E-001, 3.3179508E-004,-4.6378453E-043,-1.3507095E-049
 6.4200165E+001, 1.5608951E+001,-4.8279537E+000,-9.9264645E+000,-2.3122279E-001,-1.6396385E-004, 0.0000000E+000, 0.0000000E+000, 2.7694984E-001, 6.2314635E-001, 1.2737161E-001, 3.3179508E-004,-5.4424385E-043,-1.5101548E-049
 6.4400406E+001, 1.3788467E+001,-4.0161939E+000,-9.2806236E+000,-2.4340046E-001,-1.6101177E-004, 0.0000000E+000, 0.0000000E+000,-7.2493847E-002, 2.4808777E-001, 1.2737161E-001, 3.3179508E-004,-6.3835876E-043,-1.6896380E-049
 6.4600357E+001, 1.6015968E+001,-4.6874114E+000,-1.1222254E+001,-2.4452608E-001,-1.6115914E-004, 0.0000000E+000, 0.0000000E+000,-3.7223194E-001,-1.3838448E-001, 1.2737161E-001, 3.3179508E-004,-7.4764881E-043,-1.8916017E-049
 6.4800507E+001, 1.3753724E+001,-4.0928069E+000,-8.6883148E+000,-2.4671415E-001,-1.5971523E-004, 0.0000000E+000, 0.0000000E+000, 4.4665307E-001, 7.2572813E-001, 1.2737161E-001, 3.3179508E-004,-8.7354369E-043,-2.1187868E-049
 6.5000092E+001, 1.5952145E+001,-5.5342095E+000,-9.5950021E+000,-2.3851216E-001,-1.6401551E-004, 0.0000000E+000, 0.0000000E+000, 3.9883037E-001, 5.8425756E-001, 1.2737161E-001, 3.3179508E-004,-1.0169579E-042,-2.3733176E-049
