cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 1.0386368E+001, 2.9620695E+000, 3.8200000E+000, 8.5208960E+002, 8.8520142E+002, 8.4168845E+002, 7.7339837E+002, 7.0427865E+002, 6.3156226E+002, 4.6010928E+002, 4.6696911E+002, 4.4432762E+002, 4.1056088E+002, 3.6857616E+002, 3.1322294E+002,-1.6054217E+001, 4.6577736E-019, 6.9146730E-009, 1.6516043E-005, 5.6318545E-004, 3.1913253E-003, 2.9449784E-018, 2.1242992E-007, 2.9910742E-004, 8.3596552E-003, 1.8990741E-002
 5.4696970E+000, 9.5996797E+000, 2.9561473E+000, 4.3000000E+000, 8.3100979E+002, 8.3911460E+002, 7.8787817E+002, 7.2968526E+002, 6.7133553E+002, 6.0768670E+002, 4.6667137E+002, 4.6591859E+002, 4.3086146E+002, 3.9723114E+002, 3.5495726E+002, 3.0189149E+002,-1.5560241E+001, 2.6411386E-019, 2.9776726E-007, 2.1237075E-004, 1.3596662E-003, 5.4850671E-003, 1.4343770E-018, 8.5574448E-006, 3.3428967E-003, 1.4069775E-002, 2.3573510E-002
 5.9666667E+000, 8.9557806E+000, 2.9755019E+000, 4.7800000E+000, 8.0206468E+002, 7.9556827E+002, 7.3853857E+002, 6.8825609E+002, 6.3708521E+002, 5.8436313E+002, 4.7342008E+002, 4.6027833E+002, 4.1534109E+002, 3.7988119E+002, 3.3653648E+002, 2.8963980E+002,-1.5066265E+001, 2.6411386E-019, 2.9776726E-007, 2.1237075E-004, 1.3596662E-003, 5.4850671E-003, 1.4343770E-018, 8.5574448E-006, 3.3428967E-003, 1.4069775E-002, 2.3573510E-002
 6.4636364E+000, 8.4402397E+000, 3.0160103E+000, 5.2600000E+000, 7.6019676E+002, 7.5394059E+002, 6.9361922E+002, 6.4758676E+002, 6.0387061E+002, 5.6264140E+002, 4.6874739E+002, 4.5195563E+002, 3.9822131E+002, 3.6124581E+002, 3.1914334E+002, 2.7904212E+002,-1.4572289E+001, 2.4097050E-018, 7.9786938E-006, 1.1154151E-003, 2.8964986E-003, 9.3009498E-003, 2.5699864E-017, 1.9220561E-004, 1.4856895E-002, 2.1379596E-002, 2.9944432E-002
 6.9606061E+000, 8.0364601E+000, 3.0783104E+000, 5.7400000E+000, 7.0691477E+002, 7.1013637E+002, 6.5317778E+002, 6.0785980E+002, 5.7460039E+002, 5.4141312E+002, 4.5534691E+002, 4.4140944E+002, 3.8289703E+002, 3.4123024E+002, 3.0414802E+002, 2.6623300E+002,-1.4078313E+001, 2.4097050E-018, 7.9786938E-006, 1.1154151E-003, 2.8964986E-003, 9.3009498E-003, 2.5699864E-017, 1.9220561E-004, 1.4856895E-002, 2.1379596E-002, 2.9944432E-002
 7.4575758E+000, 7.7281494E+000, 3.1687284E+000, 6.2200000E+000, 6.4842857E+002, 6.6370827E+002, 6.1595333E+002, 5.7155774E+002, 5.4719142E+002, 5.2138740E+002, 4.3654398E+002, 4.2831243E+002, 3.6945478E+002, 3.2313822E+002, 2.8974074E+002, 2.5462494E+002,-1.3584337E+001, 1.2275797E-016, 1.2552753E-004, 3.8740620E-003, 6.0604385E-003, 1.5158622E-002, 1.6402666E-015, 2.2406977E-003, 4.4952782E-002, 3.0381012E-002, 3.7107855E-002
 7.9545455E+000, 7.5020774E+000, 3.2934776E+000, 6.7000000E+000, 5.9575030E+002, 6.1932464E+002, 5.7824666E+002, 5.3826719E+002, 5.2001846E+002, 5.0171273E+002, 4.1445979E+002, 4.1134746E+002, 3.5268800E+002, 3.0413641E+002, 2.7279172E+002, 2.4190216E+002,-1.3090361E+001, 1.2275797E-016, 1.2552753E-004, 3.8740620E-003, 6.0604385E-003, 1.5158622E-002, 1.6402666E-015, 2.2406977E-003, 4.4952782E-002, 3.0381012E-002, 3.7107855E-002
 8.4515152E+000, 7.3489897E+000, 3.4573923E+000, 7.1800000E+000, 5.4778684E+002, 5.7624737E+002, 5.4065030E+002, 5.0845014E+002, 4.9392284E+002, 4.8287787E+002, 3.8921301E+002, 3.8999847E+002, 3.3232590E+002, 2.8416579E+002, 2.5417603E+002, 2.2845291E+002,-1.2596386E+001, 1.1340372E-014, 9.4439940E-004, 9.9344070E-003, 1.2478157E-002, 2.3261351E-002, 1.5932290E-013, 9.6950499E-003, 6.9506670E-002, 4.1156347E-002, 4.4712677E-002
 8.9484848E+000, 7.2606881E+000, 3.6673042E+000, 7.6600000E+000, 5.0110819E+002, 5.3537858E+002, 5.0434400E+002, 4.8109103E+002, 4.7064064E+002, 4.6360313E+002, 3.5618591E+002, 3.6837980E+002, 3.1239825E+002, 2.6264230E+002, 2.3564068E+002, 2.1382446E+002,-1.2102410E+001, 1.1340372E-014, 9.4439940E-004, 9.9344070E-003, 1.2478157E-002, 2.3261351E-002, 1.5932290E-013, 9.6950499E-003, 6.9506670E-002, 4.1156347E-002, 4.4712677E-002
 9.4454545E+000, 7.2302111E+000, 3.9257699E+000, 8.1400000E+000, 4.5798702E+002, 4.9683941E+002, 4.7222774E+002, 4.5632787E+002, 4.5013186E+002, 4.4492023E+002, 3.2079003E+002, 3.4531335E+002, 2.8986937E+002, 2.4284078E+002, 2.2035978E+002, 1.9889922E+002,-1.1608434E+001, 4.5484850E-013, 2.3022950E-003, 1.7325261E-002, 1.9315046E-002, 3.0413644E-002, 7.8323892E-012, 1.7459812E-002, 9.7793619E-002, 5.0247535E-002, 5.3191092E-002
 9.9424242E+000, 7.2554368E+000, 4.2333120E+000, 8.6200000E+000, 4.1947739E+002, 4.6220093E+002, 4.4384533E+002, 4.3400077E+002, 4.3108389E+002, 4.2731154E+002, 2.8191952E+002, 3.2110595E+002, 2.6765196E+002, 2.2552164E+002, 2.0581779E+002, 1.8351224E+002,-1.1114458E+001, 2.7736788E-011, 4.8339470E-003, 2.5945723E-002, 2.7418583E-002, 3.6837868E-002, 4.7732520E-010, 2.8284518E-002, 1.2075329E-001, 7.0997013E-002, 6.2341872E-002
 1.0439394E+001, 7.3327075E+000, 4.5954074E+000, 9.1000000E+000, 3.8543958E+002, 4.3289015E+002, 4.1779502E+002, 4.1268561E+002, 4.1256166E+002, 4.1080704E+002, 2.3837841E+002, 2.9760617E+002, 2.4677088E+002, 2.0894500E+002, 1.8913739E+002, 1.6999291E+002,-1.0620482E+001, 1.4767401E-009, 9.4142230E-003, 3.6235285E-002, 3.4777492E-002, 4.3317474E-002, 2.4862826E-008, 4.7374089E-002, 1.4475122E-001, 8.2264079E-002, 6.9845862E-002
 1.0936364E+001, 7.4651017E+000, 5.0225213E+000, 9.5800000E+000, 3.5617265E+002, 4.0700572E+002, 3.9360535E+002, 3.9212139E+002, 3.9563908E+002, 3.9616771E+002, 1.9078660E+002, 2.7026984E+002, 2.2398784E+002, 1.9079046E+002, 1.7419650E+002, 1.5815265E+002,-1.0126506E+001, 6.4239096E-008, 1.6069010E-002, 4.9225465E-002, 4.3044906E-002, 4.9458071E-002, 1.0619029E-006, 6.7059448E-002, 1.7473885E-001, 9.2805692E-002, 7.4504013E-002
 1.1433333E+001, 7.6565817E+000, 5.5160162E+000, 1.0060000E+001, 3.3266210E+002, 3.8277371E+002, 3.7171237E+002, 3.7357337E+002, 3.7924980E+002, 3.8150447E+002, 1.4379379E+002, 2.3953778E+002, 1.9713756E+002, 1.7184800E+002, 1.5759807E+002, 1.4469795E+002,-9.6325301E+000, 1.9611857E-006, 2.4894030E-002, 6.3176339E-002, 5.1795127E-002, 5.5979483E-002, 2.9363429E-005, 8.5740031E-002, 2.0172861E-001, 1.0189490E-001, 7.8663429E-002
 1.1930303E+001, 7.9027344E+000, 6.0600142E+000, 1.0540000E+001, 3.1607066E+002, 3.6090116E+002, 3.5259232E+002, 3.5712373E+002, 3.6385196E+002, 3.6734341E+002, 1.0243047E+002, 2.0605061E+002, 1.6891174E+002, 1.5131649E+002, 1.4055266E+002, 1.2919451E+002,-9.1385542E+000, 3.2776269E-005, 3.6967413E-002, 7.7666283E-002, 6.0869507E-002, 6.2620210E-002, 4.1396513E-004, 1.1009410E-001, 2.2383532E-001, 1.1017612E-001, 8.2406527E-002
 1.2427273E+001, 8.1966807E+000, 6.6332743E+000, 1.1020000E+001, 3.0582421E+002, 3.4148789E+002, 3.3778743E+002, 3.4297113E+002, 3.4976694E+002, 3.5387494E+002, 6.7272839E+001, 1.7376627E+002, 1.4869412E+002, 1.3110298E+002, 1.2346233E+002, 1.1224353E+002,-8.6445783E+000, 3.3968386E-004, 5.4415912E-002, 9.4176800E-002, 7.1214450E-002, 6.9297424E-002, 3.1351759E-003, 1.4973600E-001, 2.4431611E-001, 1.2317924E-001, 8.5153262E-002
 1.2924242E+001, 8.5224626E+000, 7.2009586E+000, 1.1500000E+001, 2.9940431E+002, 3.2482916E+002, 3.2523629E+002, 3.2922589E+002, 3.3472312E+002, 3.4036301E+002, 3.3225786E+001, 1.3706966E+002, 1.2356731E+002, 1.0309591E+002, 9.8385389E+001, 9.1825171E+001,-8.1506024E+000, 2.0115812E-003, 7.5844267E-002, 1.1420264E-001, 8.2120882E-002, 7.6241735E-002, 1.0782230E-002, 1.9134807E-001, 2.6809405E-001, 1.3360340E-001, 8.7935552E-002
 1.3421212E+001, 8.8665636E+000, 7.7375982E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 7.7339858E-003, 1.0256838E-001, 1.3710478E-001, 9.3552560E-002, 8.3311960E-002, 2.4615368E-002, 2.3827456E-001, 2.9360982E-001, 1.4280055E-001, 9.1673695E-002
 1.3918182E+001, 9.2137604E+000, 8.2400887E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 2.0411877E-002, 1.3531032E-001, 1.6242622E-001, 1.0759264E-001, 9.0956976E-002, 4.2518809E-002, 2.9012916E-001, 3.2021053E-001, 1.6297153E-001, 9.8252727E-002
 1.4415152E+001, 9.5516602E+000, 8.7003565E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.9552917E-002, 1.7316112E-001, 1.8850911E-001, 1.2291732E-001, 9.9358363E-002, 5.8978850E-002, 3.4279162E-001, 3.4610908E-001, 1.8687071E-001, 1.0741073E-001
 1.4912121E+001, 9.8782754E+000, 9.1327436E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 6.3268961E-002, 2.1276482E-001, 2.1510422E-001, 1.3850091E-001, 1.0796858E-001, 7.2234494E-002, 3.8693461E-001, 3.6961338E-001, 2.0826239E-001, 1.1725211E-001
 1.5409091E+001, 1.0188627E+001, 9.5337045E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 8.9572648E-002, 2.4940988E-001, 2.4224752E-001, 1.5530477E-001, 1.1719557E-001, 8.4590559E-002, 4.1600360E-001, 3.9350058E-001, 2.3094919E-001, 1.2993949E-001
 1.5906061E+001, 1.0476405E+001, 9.8892928E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.1587283E-001, 2.8296926E-001, 2.7192409E-001, 1.7236689E-001, 1.2700966E-001, 1.0826273E-001, 4.4021770E-001, 4.2045193E-001, 2.5164709E-001, 1.4587690E-001
 1.6403030E+001, 1.0739565E+001, 1.0205269E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.5102368E-001, 3.1478832E-001, 3.0286830E-001, 1.9053936E-001, 1.3690997E-001, 1.7144611E-001, 4.6659333E-001, 4.4643238E-001, 2.7251132E-001, 1.6085910E-001
 1.6900000E+001, 1.0981415E+001, 1.0501021E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 2.1088781E-001, 3.5515347E-001, 3.4045978E-001, 2.1217797E-001, 1.4712330E-001, 2.8248339E-001, 5.0469224E-001, 4.7629461E-001, 2.9949260E-001, 1.7653975E-001
 1.7396970E+001, 1.1201944E+001, 1.0781390E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.2109098E-001, 4.1455401E-001, 3.9227200E-001, 2.3906324E-001, 1.5729200E-001, 4.4077810E-001, 5.6121591E-001, 5.1757204E-001, 3.3275354E-001, 1.8945098E-001
 1.7893939E+001, 1.1394344E+001, 1.1032476E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 4.9984215E-001, 4.9388117E-001, 4.5487267E-001, 2.7131237E-001, 1.6870753E-001, 6.0339439E-001, 6.1894237E-001, 5.6246476E-001, 3.6982929E-001, 2.0466642E-001
 1.8390909E+001, 1.1556223E+001, 1.1248738E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.4414388E-001, 6.1894609E-001, 5.3762928E-001, 3.0886945E-001, 1.8099156E-001, 7.1427089E-001, 6.8113241E-001, 6.1187496E-001, 4.1049276E-001, 2.2347707E-001
 1.8887879E+001, 1.1689394E+001, 1.1440277E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.0776341E+000, 7.9584552E-001, 6.4661238E-001, 3.4867091E-001, 1.9345674E-001, 7.4098039E-001, 7.3266442E-001, 6.6091764E-001, 4.4865336E-001, 2.4378366E-001
 1.9384848E+001, 1.1796766E+001, 1.1611107E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.4681225E+000, 1.0271638E+000, 7.8120879E-001, 3.9078682E-001, 2.0561234E-001, 6.2520028E-001, 7.4857778E-001, 6.9946743E-001, 4.8449232E-001, 2.6355051E-001
 1.9881818E+001, 1.1871153E+001, 1.1749238E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.7987639E+000, 1.2857887E+000, 9.3773610E-001, 4.3236407E-001, 2.1601607E-001, 3.6053025E-001, 7.0007993E-001, 7.1611791E-001, 5.1670396E-001, 2.7976531E-001
 2.0378788E+001, 1.1908952E+001, 1.1853895E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9506891E+000, 1.5239161E+000, 1.0859070E+000, 4.6885370E-001, 2.2268890E-001, 1.7173986E-001, 5.8557056E-001, 7.0822153E-001, 5.4170620E-001, 2.8917731E-001
 2.0875758E+001, 1.1917266E+001, 1.1934946E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.9900913E+000, 1.6568704E+000, 1.1857926E+000, 4.9113923E-001, 2.2740597E-001, 1.2147530E-001, 4.9402946E-001, 6.9097344E-001, 5.5386444E-001, 2.9407651E-001
 2.1372727E+001, 1.1899571E+001, 1.1989631E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.9929962E+000, 1.6584520E+000, 1.1879753E+000, 4.9430698E-001, 2.2808275E-001, 1.1717366E-001, 4.8989994E-001, 6.9025627E-001, 5.5614870E-001, 2.9552773E-001
 2.1869697E+001, 1.1860619E+001, 1.2027691E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9554408E+000, 1.5290608E+000, 1.0901179E+000, 4.7389995E-001, 2.2373523E-001, 1.6830377E-001, 5.8058685E-001, 7.0629977E-001, 5.4401211E-001, 2.9244229E-001
 2.2366667E+001, 1.1797041E+001, 1.2050945E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8011560E+000, 1.2959482E+000, 9.3783720E-001, 4.3723109E-001, 2.1518357E-001, 3.7005106E-001, 6.9960627E-001, 7.1377174E-001, 5.1808818E-001, 2.8008976E-001
 2.2863636E+001, 1.1768499E+001, 1.2140771E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.4708494E+000, 1.0338591E+000, 7.7936672E-001, 3.9510210E-001, 2.0393246E-001, 6.2876028E-001, 7.5270294E-001, 6.9811572E-001, 4.8610259E-001, 2.6241649E-001
 2.3360606E+001, 1.1674272E+001, 1.2168322E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.0774342E+000, 7.9713638E-001, 6.4904179E-001, 3.5306811E-001, 1.9329157E-001, 7.4168716E-001, 7.3698169E-001, 6.6426686E-001, 4.5240518E-001, 2.4769055E-001
 2.3857576E+001, 1.1539778E+001, 1.2115977E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.4712102E-001, 6.2003889E-001, 5.4308939E-001, 3.1425074E-001, 1.8255812E-001, 7.1340693E-001, 6.8410046E-001, 6.1684323E-001, 4.1756496E-001, 2.3283193E-001
 2.4354545E+001, 1.1392384E+001, 1.2045228E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 5.0111433E-001, 4.9439390E-001, 4.5997006E-001, 2.7657435E-001, 1.7103022E-001, 6.0257352E-001, 6.1965460E-001, 5.6780995E-001, 3.7593356E-001, 2.1571234E-001
 2.4851515E+001, 1.1236756E+001, 1.1963181E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.2130256E-001, 4.1201258E-001, 3.9675551E-001, 2.4216744E-001, 1.5983638E-001, 4.4061605E-001, 5.5602327E-001, 5.2369925E-001, 3.3416548E-001, 1.9964740E-001
 2.5348485E+001, 1.1074461E+001, 1.1870635E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.1023103E-001, 3.4915256E-001, 3.4585462E-001, 2.1371848E-001, 1.4851505E-001, 2.8181320E-001, 4.9344952E-001, 4.8109547E-001, 2.9886741E-001, 1.8239601E-001
 2.5845455E+001, 1.0908354E+001, 1.1773143E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.5088405E-001, 3.0683479E-001, 3.0447710E-001, 1.8934614E-001, 1.3756694E-001, 1.6975266E-001, 4.5151246E-001, 4.4512462E-001, 2.6713931E-001, 1.6496961E-001
 2.6342424E+001, 1.0739660E+001, 1.1673387E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.1702575E-001, 2.7951223E-001, 2.7131542E-001, 1.6736788E-001, 1.2723424E-001, 1.0964132E-001, 4.3442893E-001, 4.1663774E-001, 2.3718828E-001, 1.4762798E-001
 2.6839394E+001, 1.0567731E+001, 1.1570228E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 9.0209295E-002, 2.5019320E-001, 2.4173323E-001, 1.4790687E-001, 1.1777148E-001, 8.4774623E-002, 4.1763879E-001, 3.9023865E-001, 2.1100760E-001, 1.3246031E-001
 2.7336364E+001, 1.0389073E+001, 1.1463305E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 6.3371444E-002, 2.1187228E-001, 2.1140002E-001, 1.3022598E-001, 1.0888937E-001, 7.2370089E-002, 3.8623702E-001, 3.6371447E-001, 1.8632187E-001, 1.1897592E-001
 2.7833333E+001, 1.0205471E+001, 1.1357126E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.9154188E-002, 1.7202561E-001, 1.8298305E-001, 1.1472739E-001, 1.0079597E-001, 5.8876283E-002, 3.4195789E-001, 3.3691580E-001, 1.6467143E-001, 1.1009932E-001
 2.8330303E+001, 1.0019634E+001, 1.1253918E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 2.0275774E-002, 1.3630110E-001, 1.5598019E-001, 1.0087053E-001, 9.2961294E-002, 4.2868652E-002, 2.9254946E-001, 3.0779636E-001, 1.4527546E-001, 1.0113637E-001
 2.8827273E+001, 9.8323313E+000, 1.1151822E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 8.1567458E-003, 1.0588476E-001, 1.3063136E-001, 8.9540551E-002, 8.4847217E-002, 2.5950327E-002, 2.4657588E-001, 2.7746673E-001, 1.3445735E-001, 9.2244968E-002
 2.9324242E+001, 9.6439733E+000, 1.1050923E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 2.3298978E-003, 8.0363677E-002, 1.0769229E-001, 7.9101768E-002, 7.6755502E-002, 1.2238740E-002, 2.0391824E-001, 2.4871107E-001, 1.2434851E-001, 8.3449987E-002
 2.9821212E+001, 9.4573940E+000, 1.0957214E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 4.3491427E-004, 5.8462377E-002, 8.8284334E-002, 6.9218482E-002, 6.9179038E-002, 3.6792202E-003, 1.5817544E-001, 2.2366993E-001, 1.1556924E-001, 7.7994644E-002
