y-position,avgTimeRange_2.4,avgTimeRange_7.1,avgTimeRange_11.9,avgTimeRange_16.7,avgTimeRange_21.4,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.7,avgTimeRange_40.4,avgTimeRange_45.2,avgTimeRange_49.9,avgTimeRange_54.5,avgTimeRange_59.2,avgTimeRange_64.0,avgTimeRange_68.8,avgTimeRange_73.5,avgTimeRange_78.4,avgTimeRange_83.0,avgTimeRange_87.8,avgTimeRange_92.6,avgTimeRange_97.3,avgTimeRange_102.2,avgTimeRange_106.9,avgTimeRange_111.7,avgTimeRange_116.5,avgTimeRange_121.2,avgTimeRange_126.0,avgTimeRange_130.8,avgTimeRange_135.6,avgTimeRange_140.4,avgTimeRange_145.2,avgTimeRange_150.0,avgTimeRange_154.8,avgTimeRange_159.6,avgTimeRange_164.4,avgTimeRange_169.1,avgTimeRange_173.8,avgTimeRange_178.5,avgTimeRange_183.3,avgTimeRange_188.0,avgTimeRange_192.6,avgTimeRange_197.3
-0.1,43.71245824713114,51.66597423660214,53.58236239186269,57.29840881545557,58.2680376666721,57.75709271081712,58.80271562096037,58.05641989942511,58.12725921391508,59.67763962848964,61.129656503397335,60.99001089716569,60.826893691676815,60.81934734317224,60.58668590633593,60.38473173008207,61.92891246167657,61.50171787230382,60.871857778907916,61.83391851560573,61.32231466231153,61.30119044700033,60.837223955887225,60.63309648896685,60.7777670196143,60.80100440744127,60.65105513999947,60.73095780109064,60.91572853339619,61.03562245567648,61.1544331799134,60.94774943532663,60.78938635607006,60.96577207516864,60.785898862815166,61.30652784995042,61.67134913852504,61.85241045230584,61.754836711603495,62.164332770079795,62.33122310075589,62.50012534355175
-0.05,41.33451409832025,55.429081876152985,59.12869439559516,62.65843049624509,63.60317864427379,66.18688329041768,65.90504759548324,64.96570107600913,66.54150146790604,68.10182683941223,69.8298091268719,70.42632377584367,71.02477265628582,71.08234239380786,70.36911064943041,69.93962216920556,70.90347177245886,70.48222002603906,70.05717150090442,70.53942748224625,69.52136690590459,69.4361640228025,68.56032928485119,68.15530695767056,67.63579804215236,67.93719166872822,67.81128966823242,67.5666633697917,67.66271199882549,67.60493333203112,67.44255328648883,67.23074161824735,67.09628139568929,67.08419552401234,66.83917357443276,67.58772871944929,67.74399719560095,67.93590387754296,68.03684379933985,68.27631091242912,68.33667251476885,68.45991225822894
0,51.15540232624457,66.6402560134016,66.65884556162362,69.2062695023634,72.47944707640073,72.78545992276253,73.5612832939114,73.2149227888761,73.4912874298954,75.34895685218035,76.20122611153053,76.24794824277846,76.1930672798102,75.9399785167487,75.6944248670122,75.4218024794629,76.6898817188317,76.30411444218333,75.59834505255405,76.26080267617694,75.69699836400096,75.61821960905421,74.87479175315686,74.47955209475656,74.61520979604045,74.50338037921908,74.23336769521724,74.16615084923697,74.29170914100894,74.33201109912942,74.38999615237367,74.05506848322335,73.89406225114793,74.1720329189987,74.06756610190403,74.76391189555648,74.93294045852679,75.03004656657662,74.72077741019712,75.28647598492779,75.32847000422504,75.47708594597496
0.05,40.02025260604968,57.31570284550514,62.09525196325589,64.47711682356965,66.07296854650093,69.08609095020898,68.78839202255685,68.42124842156366,69.08175854744495,70.19226527974968,71.62735408104776,71.73700629404046,72.88563921062334,72.86258102219921,71.8897349476238,71.03654390623795,71.54117211708835,71.01022479878976,70.71024067965297,70.93369571855519,70.05791482162866,69.76415335122421,68.84581518980553,68.48457538427893,67.99857555262236,67.96015930634783,67.75272864300128,67.50077214901496,67.78144277355914,67.80751200670392,67.6712698926859,67.41195646072781,67.28930325367186,67.22576305660951,66.94381242573017,67.85621888981898,67.87786305206478,68.13497298926245,68.09598357753427,68.63754438808712,68.5855358088117,68.63789848832536
0.1,36.8122804157309,58.004558512364206,59.339919297389756,59.33750999349542,61.8705670204528,63.40311025314614,63.24777916416845,62.62677899915333,62.18726771055386,63.000482001203885,63.785536695065744,63.745356410605964,63.9538294792874,63.908542122459984,63.55098890927875,63.59486498465332,64.30936525591315,64.02815781653442,63.63523540999507,63.918640303755325,63.32902384587532,62.9326367362967,62.3383114881971,61.731028148140815,61.6516888269462,61.423649980143026,61.3193700800513,61.01142269711299,60.95449427568757,60.90138975721735,60.88795094747556,60.58322834074599,60.66308895620158,60.82331930260293,60.775038498902845,61.35238485342763,61.48306026153972,61.663725758375726,61.5370004440225,62.14105306652823,62.03034905208838,62.14279721702387
0.15,32.885350204954115,49.3447126329175,52.735836104455004,52.63836997342697,53.506515039845716,56.508861465841306,55.73753688088178,55.30577862728031,55.04693964003025,55.681430427554396,56.49623345702194,56.55236178807019,56.948904192886566,56.722938618607095,56.18895463705952,55.70123236689676,56.0310480530193,55.40831240523556,55.76478274334939,55.33557758114949,54.792473705257144,54.5430096776349,53.91575182333234,53.54961585526163,53.57538210170787,53.56877795796478,53.431371858196954,53.115597871037274,53.09573089720321,53.15267519690969,52.939074867417034,52.635611265174035,52.60718567263552,52.512559354277066,52.32338459084321,52.80379855830839,52.93683989091495,53.01221340886394,52.93223272817712,53.41669602259355,53.46994827441097,53.560989677840425
0.2,30.33222071034257,47.95325011241163,51.28768235189231,51.09785768381809,52.53927413474206,55.05609663146674,54.0354826999007,53.32391014083326,52.73138103794427,53.29922186545064,53.98199344853087,54.223536535275876,54.66542923878306,54.3240103006765,53.92336125247676,53.77767397529937,54.08567632079831,53.59686776443183,53.860186888893516,53.47900737675877,52.919766449966865,52.52666295966316,52.02493802808276,51.60414882193738,51.60912235284834,51.51322308961456,51.35124688429419,51.0002913407367,50.96072575175041,50.944136409549905,50.74865398103598,50.5261272863712,50.5437366904807,50.533373336535604,50.32293106186495,50.73325385550829,50.85862957138032,50.97957833961123,50.889671097101164,51.40513797039213,51.35064362407243,51.45693987724068
0.25,30.778608929025996,46.408017156166416,49.51694060899169,48.964196531022935,49.93916036664713,52.55765503937079,51.422647535366636,50.7144288242749,50.02907045950483,50.37401772546365,50.860782992783776,51.0801593689902,51.28049453108513,50.99893283873333,50.65793167234093,50.43067494471684,50.575948563938184,50.07376470939869,50.288647615674215,49.881936256142936,49.40209272117391,49.02376708390354,48.50874601243475,48.106034361043044,48.16786787419318,48.13123311745578,48.001876321173064,47.66515689946639,47.6049192478869,47.61867227825136,47.42533884907243,47.197362420447696,47.20309133523598,47.15425022269315,46.95817933934247,47.24248082454814,47.333379003726066,47.36662371434848,47.31774993195347,47.726998790242945,47.72623091489641,47.809000949938856
0.3,28.667242487701138,42.4455190064572,45.76534537041,45.41477868399592,46.36519086819007,48.69243145415484,47.53388387962426,46.8386729538585,46.146153726931274,46.464145004036,46.934320971353024,47.20289495696249,47.41213271260785,47.10392556192947,46.77462051358984,46.59694167311579,46.695924208527586,46.25066063447299,46.49735116375072,46.11574870594688,45.658977128117876,45.27891929729717,44.85539242473818,44.50788800369576,44.57909847236186,44.5567593985531,44.41433582199459,44.09409749633392,44.06617026955868,44.05949124087332,43.88659735650925,43.678422890417,43.67551739045184,43.60014869195202,43.40919565539033,43.648894506184114,43.733167764746,43.77113245391209,43.71022267865622,44.10712494233211,44.09807843751124,44.15394140182163
0.35,27.743875732391775,39.66058703918965,42.488224275551964,42.20718330352283,43.09493165297094,45.05982250080392,43.96634348660964,43.29089341059951,42.565421610549265,42.84110608227785,43.269688224224886,43.541725531252176,43.70129058631578,43.44179375585162,43.16764890578986,43.02247355788129,43.08674024902916,42.69967835280059,42.89207135569617,42.540246371026235,42.11094623805902,41.742185477444046,41.382082277665205,41.06054567143678,41.13895198722416,41.13820767905798,41.01279789853377,40.71701507690773,40.70412912056212,40.68203874295693,40.53195625405774,40.36313420898894,40.36214069735335,40.30153774085127,40.122968678457404,40.30766311646643,40.3742836845111,40.39455219398835,40.35863855930462,40.705813557120024,40.70620530351133,40.75777703922558
0.4,28.0804312614681,37.184550829969375,39.87005546738178,39.58523806505976,40.37895154924651,42.1611325805639,41.10604355542785,40.39131615626289,39.67126788036239,39.904712676664076,40.29512006459751,40.54395197392846,40.660082691328384,40.43596248538023,40.23791662187358,40.069594140014104,40.07721470453855,39.75437973654399,39.90455795957645,39.57741668848747,39.17533963751239,38.814550924630886,38.517738511340184,38.230560949651604,38.33930645450452,38.356648632020196,38.24880932227048,37.99073558834923,37.97117210956733,37.96572366525207,37.80356613324501,37.64320855824479,37.66168878287104,37.589954637665095,37.422200546812846,37.555110121074094,37.620420188044164,37.61896932837388,37.5831377654953,37.89973212485818,37.90683854069625,37.94529708416383
0.45,26.639071378279986,33.98633633540406,36.296561723758984,36.109772710468704,36.84781325161844,38.305677072503656,37.34768159761456,36.6743093205911,36.02908821022117,36.23951609586793,36.65836599672546,36.89052734454831,37.000039135664274,36.79657127105772,36.64148710748688,36.480774561230035,36.48365481146106,36.21129715739309,36.35552737720889,36.07130405413633,35.704015059188805,35.36676692956223,35.13010690227381,34.87521494324287,34.99394594599722,35.03648809212539,34.933666646100754,34.699956600018815,34.70282098535926,34.694596944449046,34.54808817933726,34.40133416533935,34.42074094585455,34.35419703784091,34.196841355158455,34.31109277635431,34.369514562652554,34.36441819354114,34.33734176728187,34.6339243223122,34.64399181350041,34.67203276658419
0.5,25.335028793698612,31.106998365013904,33.026211333710954,32.895584967546654,33.5719565313696,34.753704054734015,33.90014741830614,33.27589660559099,32.702502820804895,32.9013956017698,33.33546831308715,33.53465075328517,33.62579005756304,33.452440212767115,33.343702243905305,33.18650031442552,33.18744694159505,32.95804647269821,33.080246876998935,32.835554421926446,32.502742457905036,32.19288724594875,31.995855358324846,31.76514435085215,31.886883938440906,31.950565828668427,31.859717850208064,31.651908012677875,31.673005591785884,31.665439447164857,31.531319600603172,31.40340932072781,31.42512861571105,31.373482029767292,31.22902863025516,31.324486212042725,31.373741645238063,31.361848742832507,31.350809593993144,31.626960985175483,31.641516960386248,31.668063458394023
0.55,23.880708847022536,28.294338681385355,29.970920541985652,29.90766266828339,30.52825738897343,31.5238380202156,30.765276312667737,30.208172279706194,29.701288632228724,29.89015207089683,30.3302209603038,30.492405868454505,30.555898041608383,30.41004181473318,30.33664548048027,30.198955566322315,30.199842588687233,30.008931509754632,30.108924418637585,29.898052871514643,29.60026959224317,29.314987548932717,29.1443705473834,28.932912099219028,29.049454573590797,29.128724366050584,29.046857950169432,28.859579080237832,28.893496930744583,28.890615933835353,28.77027989460067,28.65607018345841,28.680422072740566,28.646535339770814,28.51368690530097,28.59133963781667,28.629133583333427,28.611187836403253,28.613128538585578,28.869931881228197,28.890781139304092,28.916748480512727
0.6,22.47409045631963,26.038623279593388,27.567236455938858,27.540627890104712,28.139843403061548,29.02093023593754,28.33451834821249,27.83264328681648,27.371007257324543,27.552529962300262,27.996229517531727,28.135761311936232,28.181639944464422,28.057118405936727,28.001806730135844,27.88734573732841,27.890419147491272,27.728841656087802,27.81448873769555,27.623832112371637,27.35500875979275,27.08901454158051,26.936432023010187,26.740249602909557,26.84681394040609,26.93390148037219,26.858074831889994,26.68609710566154,26.726878069962037,26.726836123393902,26.619643795667027,26.5165558445798,26.54292616614535,26.52395460566817,26.399962974062493,26.46410690150891,26.490279826526965,26.470507521923256,26.482592887933706,26.724380456757896,26.752867238517393,26.77916113833997
