cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 8.9484848E+000, 7.1612834E+000, 3.4089499E+000, 7.6600000E+000, 4.8414183E+002, 5.2459483E+002, 5.1155181E+002, 4.9821479E+002, 4.8809964E+002, 4.7461236E+002, 3.4743564E+002, 3.7246149E+002, 3.2351745E+002, 2.8412508E+002, 2.5663043E+002, 2.3295724E+002,-1.2102410E+001, 2.3452221E-015, 4.9797697E-004, 6.1037835E-003, 1.0372447E-002, 2.3205001E-002, 4.1515951E-014, 4.6675404E-003, 3.7652373E-002, 3.5612499E-002, 4.6090827E-002
 9.4454545E+000, 7.1368895E+000, 3.6552583E+000, 8.1400000E+000, 4.4754691E+002, 4.8339884E+002, 4.7744773E+002, 4.7159768E+002, 4.6549660E+002, 4.5484991E+002, 3.1400093E+002, 3.4601441E+002, 3.0191917E+002, 2.6742384E+002, 2.4091939E+002, 2.1826120E+002,-1.1608434E+001, 4.6238355E-014, 1.5797910E-003, 1.2759734E-002, 1.7281790E-002, 3.1017002E-002, 7.0923137E-013, 1.2213797E-002, 7.4280735E-002, 4.8804065E-002, 5.7459803E-002
 9.9424242E+000, 7.1612754E+000, 3.9463368E+000, 8.6200000E+000, 4.1389651E+002, 4.4836099E+002, 4.4483935E+002, 4.4640713E+002, 4.4471554E+002, 4.3642971E+002, 2.7588785E+002, 3.1945475E+002, 2.7828272E+002, 2.5135614E+002, 2.2675099E+002, 2.0238522E+002,-1.1114458E+001, 3.0101887E-012, 3.8279741E-003, 2.1600621E-002, 2.4525374E-002, 3.8020796E-002, 4.5860989E-011, 2.2657713E-002, 1.1002607E-001, 6.1477002E-002, 6.6359571E-002
 1.0439394E+001, 7.2324584E+000, 4.2901380E+000, 9.1000000E+000, 3.8104944E+002, 4.1914024E+002, 4.1564976E+002, 4.2243425E+002, 4.2465330E+002, 4.1943772E+002, 2.3081941E+002, 2.9094764E+002, 2.5311249E+002, 2.3337498E+002, 2.1258652E+002, 1.8767195E+002,-1.0620482E+001, 1.8738747E-010, 7.7477270E-003, 3.0531155E-002, 3.1943266E-002, 4.4589552E-002, 2.7536708E-009, 3.4792836E-002, 1.3198928E-001, 7.0623619E-002, 7.2463586E-002
 1.0936364E+001, 7.3535077E+000, 4.6946930E+000, 9.5800000E+000, 3.5194742E+002, 3.9408672E+002, 3.9111662E+002, 3.9991883E+002, 4.0615804E+002, 4.0474430E+002, 1.8384800E+002, 2.6032568E+002, 2.2957688E+002, 2.1144033E+002, 1.9935481E+002, 1.7596315E+002,-1.0126506E+001, 9.6578673E-009, 1.4061209E-002, 4.1814298E-002, 4.0379346E-002, 5.0935009E-002, 1.3164470E-007, 5.3200688E-002, 1.5676915E-001, 8.1666343E-002, 7.5186461E-002
 1.1433333E+001, 7.5273962E+000, 5.1627765E+000, 1.0060000E+001, 3.2932564E+002, 3.7308065E+002, 3.7058138E+002, 3.7936937E+002, 3.8921280E+002, 3.9169780E+002, 1.3589196E+002, 2.3162018E+002, 2.0787199E+002, 1.8874241E+002, 1.8619221E+002, 1.6611534E+002,-9.6325301E+000, 4.1886330E-007, 2.2842093E-002, 5.5827685E-002, 5.0177970E-002, 5.7667378E-002, 5.1402575E-006, 7.6434812E-002, 1.8635233E-001, 9.5189628E-002, 7.9478622E-002
 1.1930303E+001, 7.7525812E+000, 5.6779856E+000, 1.0540000E+001, 3.1305406E+002, 3.5501226E+002, 3.5413999E+002, 3.6147063E+002, 3.7435225E+002, 3.7935301E+002, 9.1228329E+001, 2.0366514E+002, 1.8676316E+002, 1.6862084E+002, 1.7299897E+002, 1.5483993E+002,-9.1385542E+000, 1.1179147E-005, 3.4276633E-002, 7.1123493E-002, 6.0806026E-002, 6.4586506E-002, 1.1789418E-004, 1.0402591E-001, 2.1532254E-001, 1.0694619E-001, 8.4693470E-002
 1.2427273E+001, 8.0190174E+000, 6.2052516E+000, 1.1020000E+001, 3.0293791E+002, 3.3853598E+002, 3.4086840E+002, 3.4652791E+002, 3.6011563E+002, 3.6653638E+002, 5.4479971E+001, 1.7057786E+002, 1.6589100E+002, 1.5030492E+002, 1.5816860E+002, 1.4092332E+002,-8.6445783E+000, 1.7333766E-004, 4.9945364E-002, 8.8481365E-002, 7.2217145E-002, 7.1945443E-002, 1.4507719E-003, 1.4140532E-001, 2.4284197E-001, 1.2071624E-001, 9.1528907E-002
 1.2924242E+001, 8.3097114E+000, 6.7116958E+000, 1.1500000E+001, 2.9751176E+002, 3.2229095E+002, 3.2750484E+002, 3.3191675E+002, 3.4442965E+002, 3.5236492E+002, 2.6680230E+001, 1.2802850E+002, 1.3513492E+002, 1.2268576E+002, 1.3436484E+002, 1.2207039E+002,-8.1506024E+000, 1.3884407E-003, 7.0416507E-002, 1.0789545E-001, 8.4316719E-002, 7.9830167E-002, 7.6509832E-003, 1.8688032E-001, 2.6727729E-001, 1.3835738E-001, 1.0100143E-001
 1.3421212E+001, 8.6118120E+000, 7.1880640E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 6.0435743E-003, 9.5087973E-002, 1.2846345E-001, 9.6636304E-002, 8.8044544E-002, 2.0294101E-002, 2.3265861E-001, 2.8916231E-001, 1.5397320E-001, 1.0998331E-001
 1.3918182E+001, 8.9097771E+000, 7.6251853E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.7231362E-002, 1.2469791E-001, 1.5202697E-001, 1.0974077E-001, 9.6549935E-002, 3.7473340E-002, 2.8080217E-001, 3.1300296E-001, 1.7084844E-001, 1.1940764E-001
 1.4415152E+001, 9.1962332E+000, 8.0282671E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.5349144E-002, 1.6154511E-001, 1.7878760E-001, 1.2262633E-001, 1.0541254E-001, 5.4281068E-002, 3.3360729E-001, 3.3929978E-001, 1.8600110E-001, 1.3025655E-001
 1.4912121E+001, 9.4687719E+000, 8.4046177E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 5.8418317E-002, 2.0013225E-001, 2.0785663E-001, 1.3667938E-001, 1.1523591E-001, 6.8151551E-002, 3.7751398E-001, 3.6745271E-001, 2.0384569E-001, 1.4458225E-001
 1.5409091E+001, 9.7244694E+000, 8.7558062E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 8.5669061E-002, 2.3768758E-001, 2.3700694E-001, 1.5395829E-001, 1.2546332E-001, 7.9537410E-002, 4.0830704E-001, 3.9444719E-001, 2.2659822E-001, 1.5781111E-001
 1.5906061E+001, 9.9582033E+000, 9.0751709E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.1310998E-001, 2.7222111E-001, 2.6660053E-001, 1.7626685E-001, 1.3695637E-001, 9.5151352E-002, 4.3088175E-001, 4.2120608E-001, 2.6050658E-001, 1.7529565E-001
 1.6403030E+001, 1.0163519E+001, 9.3532972E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.4708207E-001, 3.0531765E-001, 2.9741966E-001, 2.0087628E-001, 1.4873650E-001, 1.4944078E-001, 4.5475865E-001, 4.4573939E-001, 2.9677178E-001, 1.9482647E-001
 1.6900000E+001, 1.0336556E+001, 9.5866083E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 2.0846421E-001, 3.4683804E-001, 3.3931758E-001, 2.2815116E-001, 1.6064273E-001, 2.6642136E-001, 4.9109354E-001, 4.8017184E-001, 3.3190710E-001, 2.1474618E-001
 1.7396970E+001, 1.0478958E+001, 9.7847059E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.2530575E-001, 4.1300309E-001, 3.9571291E-001, 2.5851430E-001, 1.7210940E-001, 4.3512491E-001, 5.4937262E-001, 5.2505295E-001, 3.6932281E-001, 2.3115982E-001
 1.7893939E+001, 1.0595126E+001, 9.9563951E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 5.0920834E-001, 5.0678553E-001, 4.6833867E-001, 2.9055331E-001, 1.8392590E-001, 6.0105009E-001, 6.1982829E-001, 5.7620848E-001, 4.0419053E-001, 2.4722647E-001
 1.8390909E+001, 1.0684342E+001, 1.0104266E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.6221339E-001, 6.5005077E-001, 5.6671850E-001, 3.2872036E-001, 1.9473980E-001, 7.1274447E-001, 6.9467894E-001, 6.3334668E-001, 4.4147981E-001, 2.6112991E-001
 1.8887879E+001, 1.0746695E+001, 1.0230618E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.1007825E+000, 8.3963442E-001, 6.8848470E-001, 3.7178124E-001, 2.0574569E-001, 7.3819817E-001, 7.4799359E-001, 6.8306121E-001, 4.8023905E-001, 2.7537299E-001
 1.9384848E+001, 1.0782692E+001, 1.0332910E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.4925945E+000, 1.0781997E+000, 8.3117861E-001, 4.1751748E-001, 2.1832711E-001, 6.2201711E-001, 7.5960207E-001, 7.1753844E-001, 5.1591397E-001, 2.9192727E-001
 1.9881818E+001, 1.0792750E+001, 1.0407815E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.8027107E+000, 1.3303562E+000, 9.8547325E-001, 4.6189318E-001, 2.2852788E-001, 3.8885546E-001, 7.0135104E-001, 7.2774192E-001, 5.4584418E-001, 3.0567805E-001
 2.0378788E+001, 1.0777805E+001, 1.0456049E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9550709E+000, 1.5514579E+000, 1.1236000E+000, 4.9917851E-001, 2.3508663E-001, 1.8856931E-001, 5.8492059E-001, 7.1481323E-001, 5.6795281E-001, 3.1360583E-001
 2.0875758E+001, 1.0740221E+001, 1.0480397E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.9978472E+000, 1.6861309E+000, 1.2169343E+000, 5.2426394E-001, 2.3873695E-001, 9.8164453E-002, 4.7596477E-001, 6.9318908E-001, 5.8133093E-001, 3.1724515E-001
 2.1372727E+001, 1.0686256E+001, 1.0492367E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 2.0007574E+000, 1.6984978E+000, 1.2325897E+000, 5.3058653E-001, 2.3785677E-001, 9.7172132E-002, 4.6859836E-001, 6.8992611E-001, 5.8324268E-001, 3.1328380E-001
 2.1869697E+001, 1.0616540E+001, 1.0488074E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9660410E+000, 1.5886819E+000, 1.1584133E+000, 5.1260670E-001, 2.3242846E-001, 1.6802859E-001, 5.5847223E-001, 7.0721490E-001, 5.7209563E-001, 3.0362368E-001
 2.2366667E+001, 1.0525988E+001, 1.0457605E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8269678E+000, 1.3606969E+000, 1.0157481E+000, 4.7475626E-001, 2.2566964E-001, 3.5774085E-001, 6.8398270E-001, 7.2021920E-001, 5.5018994E-001, 2.9568026E-001
 2.2863636E+001, 1.0467430E+001, 1.0476116E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.5240330E+000, 1.0836025E+000, 8.5044368E-001, 4.2834836E-001, 2.1492603E-001, 5.9996957E-001, 7.5358684E-001, 7.1198862E-001, 5.1872898E-001, 2.8173610E-001
 2.3360606E+001, 1.0298606E+001, 1.0296156E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.1197600E+000, 8.3621155E-001, 6.9762404E-001, 3.8152811E-001, 2.0331711E-001, 7.3266828E-001, 7.4684201E-001, 6.8054975E-001, 4.8311446E-001, 2.6736974E-001
 2.3857576E+001, 1.0170271E+001, 1.0223819E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.6793592E-001, 6.3481469E-001, 5.7100666E-001, 3.3720386E-001, 1.9148597E-001, 7.1395424E-001, 6.8929206E-001, 6.3392929E-001, 4.4786887E-001, 2.5208621E-001
 2.4354545E+001, 1.0030855E+001, 1.0147111E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 5.1327752E-001, 4.9538162E-001, 4.7694232E-001, 2.9948303E-001, 1.7926536E-001, 6.0427503E-001, 6.1797951E-001, 5.8552109E-001, 4.1339527E-001, 2.3373157E-001
 2.4851515E+001, 9.8842233E+000, 1.0068076E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.2750475E-001, 4.0608086E-001, 4.0718622E-001, 2.6525585E-001, 1.6763603E-001, 4.4050839E-001, 5.4942644E-001, 5.3954819E-001, 3.7675304E-001, 2.1386749E-001
 2.5348485E+001, 9.7295022E+000, 9.9834921E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.1144290E-001, 3.4465530E-001, 3.5132329E-001, 2.3358673E-001, 1.5694498E-001, 2.7710539E-001, 4.9196439E-001, 4.9698821E-001, 3.3868667E-001, 1.9650080E-001
 2.5845455E+001, 9.5679373E+000, 9.8980443E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.4987296E-001, 3.0325050E-001, 3.0631491E-001, 2.0491437E-001, 1.4643392E-001, 1.6076661E-001, 4.5426734E-001, 4.5653161E-001, 2.9982294E-001, 1.8144638E-001
 2.6342424E+001, 9.3997281E+000, 9.8092897E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.1518828E-001, 2.7247123E-001, 2.6971599E-001, 1.8082305E-001, 1.3615113E-001, 9.8855540E-002, 4.3212998E-001, 4.2380310E-001, 2.6811059E-001, 1.6557541E-001
 2.6839394E+001, 9.2286956E+000, 9.7210053E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 8.8305977E-002, 2.4008233E-001, 2.4137017E-001, 1.6004799E-001, 1.2705450E-001, 8.1493284E-002, 4.1082319E-001, 4.0106633E-001, 2.4037352E-001, 1.5583790E-001
 2.7336364E+001, 9.0572559E+000, 9.6374375E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 6.1499228E-002, 2.0262453E-001, 2.1217017E-001, 1.4228976E-001, 1.1846670E-001, 7.0374225E-002, 3.7985498E-001, 3.7442917E-001, 2.1582408E-001, 1.4945158E-001
 2.7833333E+001, 8.8879944E+000, 9.5638773E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.8403576E-002, 1.6146717E-001, 1.8229633E-001, 1.2661868E-001, 1.0930023E-001, 5.7114574E-002, 3.3138744E-001, 3.4300410E-001, 1.9474974E-001, 1.3981795E-001
 2.8330303E+001, 8.7224969E+000, 9.5006264E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.9855938E-002, 1.2482752E-001, 1.5406739E-001, 1.1219694E-001, 1.0003374E-001, 4.0639051E-002, 2.8092811E-001, 3.1347649E-001, 1.7580015E-001, 1.2854441E-001
 2.8827273E+001, 8.5609696E+000, 9.4489567E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 7.4200547E-003, 9.5545632E-002, 1.2892887E-001, 9.8784911E-002, 9.1083595E-002, 2.2818673E-002, 2.3306363E-001, 2.8701416E-001, 1.5959649E-001, 1.1891643E-001
 2.9324242E+001, 8.4020004E+000, 9.4033609E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.8225221E-003, 7.1987714E-002, 1.0608749E-001, 8.6310916E-002, 8.2255000E-002, 9.1246332E-003, 1.8553608E-001, 2.6080622E-001, 1.4542469E-001, 1.0830079E-001
 2.9821212E+001, 8.2450455E+000, 9.3601542E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.4666677E-004, 5.2485200E-002, 8.5989194E-002, 7.4324162E-002, 7.3861803E-002, 1.8788885E-003, 1.3998959E-001, 2.3557487E-001, 1.3319596E-001, 9.7259155E-002
