s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8004134E+000, 1.2614370E+001,-3.6116188E+000,-7.7301492E+000,-2.3493578E-001,-1.6124989E-004, 0.0000000E+000, 0.0000000E+000, 8.6122329E-001, 1.0375049E+000, 1.1909762E-001, 3.1026118E-004,-1.1686289E-079,-1.3466411E-086
 2.0004785E+000, 1.2499150E+001,-3.8231697E+000,-8.9325782E+000,-2.3497797E-001,-1.5935363E-004, 0.0000000E+000, 0.0000000E+000,-6.1825336E-001,-4.9173491E-001, 1.2176500E-001, 3.1720356E-004,-1.0606221E-078,-1.8968059E-085
 2.2003183E+000, 1.3810633E+001,-4.1056843E+000,-1.0436357E+001,-2.3393911E-001,-1.6082951E-004, 0.0000000E+000, 0.0000000E+000,-1.1115684E+000,-9.6550882E-001, 1.2358532E-001, 3.2194082E-004,-6.1488915E-078,-1.5833408E-084
 2.4003372E+000, 1.4410217E+001,-4.4020555E+000,-6.1692400E+000,-2.2766948E-001,-1.5834968E-004, 0.0000000E+000, 0.0000000E+000, 3.3332517E+000, 3.6110938E+000, 1.2482060E-001, 3.2515547E-004,-2.5149126E-077,-8.8060418E-084
 2.6004295E+000, 1.5728480E+001,-5.2811118E+000,-7.7470529E+000,-2.2666763E-001,-1.6180545E-004, 0.0000000E+000, 0.0000000E+000, 2.2917650E+000, 2.4734861E+000, 1.2565590E-001, 3.2733040E-004,-7.7126940E-077,-3.5174900E-083
 2.8003044E+000, 1.3186602E+001,-4.2860630E+000,-8.8573081E+000,-2.3912212E-001,-1.5769098E-004, 0.0000000E+000, 0.0000000E+000,-5.1834995E-001,-1.9604870E-001, 1.2621891E-001, 3.2879553E-004,-1.8498655E-076,-1.0626792E-082
 3.0002220E+000, 1.5542464E+001,-4.8383010E+000,-9.8239373E+000,-2.3330697E-001,-1.6231923E-004, 0.0000000E+000, 0.0000000E+000, 3.2118990E-001, 6.4675632E-001, 1.2659765E-001, 3.2978084E-004,-3.6307087E-076,-2.5579050E-082
 3.2001216E+000, 1.4851281E+001,-4.7099909E+000,-7.9191321E+000,-2.3349548E-001,-1.5420324E-004, 0.0000000E+000, 0.0000000E+000, 1.6750063E+000, 1.9885086E+000, 1.2685217E-001, 3.3044333E-004,-5.9717731E-076,-5.0441240E-082
 3.4002430E+000, 1.5789269E+001,-4.7315640E+000,-1.2837702E+001,-2.2749925E-001,-1.6069554E-004, 0.0000000E+000, 0.0000000E+000,-2.2411084E+000,-2.0076569E+000, 1.2702319E-001, 3.3088833E-004,-8.4499308E-076,-8.4031765E-082
 3.6002376E+000, 1.4274893E+001,-4.1681363E+000,-1.0002746E+001,-2.3139668E-001,-1.5882374E-004, 0.0000000E+000, 0.0000000E+000,-3.7020367E-001,-1.2754479E-001, 1.2713799E-001, 3.3118705E-004,-1.0499071E-075,-1.2099660E-081
 3.8001044E+000, 1.5876232E+001,-5.1256291E+000,-7.4884196E+000,-2.3107969E-001,-1.5759205E-004, 0.0000000E+000, 0.0000000E+000, 2.7678679E+000, 3.0309465E+000, 1.2721493E-001, 3.3138736E-004,-1.1632604E-075,-1.5332161E-081
 4.0000396E+000, 1.4361865E+001,-4.3478960E+000,-1.3171740E+001,-2.2933443E-001,-1.6103377E-004, 0.0000000E+000, 0.0000000E+000,-3.6687951E+000,-3.3872672E+000, 1.2726655E-001, 3.3152164E-004,-1.1567688E-075,-1.7237891E-081
 4.2003274E+000, 1.5630254E+001,-5.2323436E+000,-6.4457030E+000,-2.3414195E-001,-1.5600588E-004, 0.0000000E+000, 0.0000000E+000, 3.5753311E+000, 3.7179099E+000, 1.2730118E-001, 3.3161181E-004,-1.0504168E-075,-1.7534409E-081
 4.4005895E+000, 1.4154308E+001,-4.3197747E+000,-1.1199289E+001,-2.2619686E-001,-1.6050414E-004, 0.0000000E+000, 0.0000000E+000,-1.8353346E+000,-1.5911127E+000, 1.2732443E-001, 3.3167229E-004,-8.8146638E-076,-1.6319950E-081
 4.6002469E+000, 1.6016423E+001,-4.7646741E+000,-7.8707224E+000,-2.2837531E-001,-1.5990374E-004, 0.0000000E+000, 0.0000000E+000, 2.7394650E+000, 3.1524917E+000, 1.2733998E-001, 3.3171276E-004,-7.0541384E-076,-1.4193401E-081
 4.8000951E+000, 1.4792993E+001,-4.5639557E+000,-1.2207687E+001,-2.3749708E-001,-1.5797757E-004, 0.0000000E+000, 0.0000000E+000,-2.3822481E+000,-2.2163051E+000, 1.2735040E-001, 3.3173987E-004,-6.3084281E-076,-1.3309112E-081
 5.0004473E+000, 1.3661931E+001,-4.2553880E+000,-1.0834042E+001,-2.5406577E-001,-1.6269460E-004, 0.0000000E+000, 0.0000000E+000,-1.8445488E+000,-1.6817273E+000, 1.2735739E-001, 3.3175807E-004,-1.0320737E-075,-2.7742848E-081
 5.2004023E+000, 1.6553626E+001,-5.4335654E+000,-7.4938008E+000,-2.2278077E-001,-1.6320422E-004, 0.0000000E+000, 0.0000000E+000, 3.1369385E+000, 3.4033159E+000, 1.2736208E-001, 3.3177028E-004,-3.4488678E-075,-1.6326921E-080
 5.4003630E+000, 1.3930568E+001,-4.3771450E+000,-8.0479436E+000,-2.3705466E-001,-1.5715187E-004, 0.0000000E+000, 0.0000000E+000, 9.7897683E-001, 1.2682678E+000, 1.2736522E-001, 3.3177846E-004,-1.3730891E-074,-1.1373921E-079
 5.6001425E+000, 1.6407074E+001,-5.5402040E+000,-1.1010336E+001,-2.2479584E-001,-1.6196069E-004, 0.0000000E+000, 0.0000000E+000,-5.6819878E-001,-3.6842367E-001, 1.2736733E-001, 3.3178393E-004,-5.2261700E-074,-7.2983679E-079
 5.8005252E+000, 1.3444646E+001,-4.6946258E+000,-8.4245410E+000,-2.3428764E-001,-1.6179678E-004, 0.0000000E+000, 0.0000000E+000,-2.3521377E-001, 9.1029467E-002, 1.2736874E-001, 3.3178761E-004,-1.8213564E-073,-4.2075002E-078
 6.0003004E+000, 1.6490079E+001,-5.0103526E+000,-1.1893650E+001,-2.3475774E-001,-1.6033623E-004, 0.0000000E+000, 0.0000000E+000,-9.5662696E-001,-6.4884194E-001, 1.2736969E-001, 3.3179007E-004,-5.8400717E-073,-2.2088915E-077
 6.2000937E+000, 1.4688267E+001,-4.5977168E+000,-8.7564245E+000,-2.3284429E-001,-1.5696837E-004, 0.0000000E+000, 0.0000000E+000, 9.0256868E-001, 1.1011241E+000, 1.2737032E-001, 3.3179172E-004,-1.7272279E-072,-1.0543993E-076
 6.4002314E+000, 1.4488309E+001,-4.3432195E+000,-1.0067194E+001,-2.2819805E-001,-1.6462540E-004, 0.0000000E+000, 0.0000000E+000,-3.4605889E-001,-1.5046764E-001, 1.2737074E-001, 3.3179283E-004,-4.7520241E-072,-4.6114815E-076
 6.6002159E+000, 1.4517679E+001,-4.3949936E+000,-1.1416343E+001,-2.3949579E-001,-1.5703420E-004, 0.0000000E+000, 0.0000000E+000,-1.6587341E+000,-1.5333106E+000, 1.2737103E-001, 3.3179357E-004,-1.2290016E-071,-1.8762191E-075
 6.8000474E+000, 1.4441691E+001,-4.4659495E+000,-7.5226281E+000,-2.2283092E-001,-1.6037089E-004, 0.0000000E+000, 0.0000000E+000, 2.0629937E+000, 2.2301216E+000, 1.2737122E-001, 3.3179407E-004,-3.0017523E-071,-7.1193859E-075
 7.0003109E+000, 1.5073491E+001,-4.4051068E+000,-1.1232182E+001,-2.3270716E-001,-1.5877634E-004, 0.0000000E+000, 0.0000000E+000,-9.6297178E-001,-7.9666436E-001, 1.2737135E-001, 3.3179440E-004,-7.0276741E-071,-2.5573219E-074
 7.2000942E+000, 1.7762929E+001,-5.5855231E+000,-6.3572800E+000,-2.3998419E-001,-1.6235085E-004, 0.0000000E+000, 0.0000000E+000, 5.3585317E+000, 5.5799791E+000, 1.2737144E-001, 3.3179463E-004,-1.5678751E-070,-8.6056262E-074
 7.4003100E+000, 1.4172767E+001,-4.4258858E+000,-1.3939373E+001,-2.4319385E-001,-1.6578232E-004, 0.0000000E+000, 0.0000000E+000,-4.5955005E+000,-4.4358516E+000, 1.2737149E-001, 3.3179478E-004,-3.3424248E-070,-2.7137442E-073
 7.6005454E+000, 1.4032220E+001,-4.3467520E+000,-9.6024346E+000,-2.3642529E-001,-1.6442389E-004, 0.0000000E+000, 0.0000000E+000,-3.6875898E-001,-1.5355624E-001, 1.2737153E-001, 3.3179488E-004,-6.7822632E-070,-8.0080013E-073
 7.8003721E+000, 1.5353608E+001,-4.8551547E+000,-8.9368429E+000,-2.2885273E-001,-1.5771329E-004, 0.0000000E+000, 0.0000000E+000, 1.0286496E+000, 1.3326003E+000, 1.2737156E-001, 3.3179494E-004,-1.3044397E-069,-2.2063192E-072
 8.0000410E+000, 1.4800850E+001,-4.4201558E+000,-1.1969466E+001,-2.2948091E-001,-1.6176638E-004, 0.0000000E+000, 0.0000000E+000,-1.9411983E+000,-1.8184144E+000, 1.2737157E-001, 3.3179499E-004,-2.3984965E-069,-5.7575858E-072
 8.2001696E+000, 1.5008337E+001,-5.1319840E+000,-7.0158364E+000,-2.2143423E-001,-1.6499056E-004, 0.0000000E+000, 0.0000000E+000, 2.4377216E+000, 2.6389177E+000, 1.2737159E-001, 3.3179502E-004,-4.2359757E-069,-1.4335841E-071
 8.4001913E+000, 1.4736527E+001,-4.8125337E+000,-1.0401180E+001,-2.3429749E-001,-1.5626807E-004, 0.0000000E+000, 0.0000000E+000,-9.0391406E-001,-7.1164132E-001, 1.2737159E-001, 3.3179504E-004,-7.2498689E-069,-3.4387647E-071
 8.6001806E+000, 1.6460911E+001,-4.9009414E+000,-1.1707590E+001,-2.2679534E-001,-1.6434538E-004, 0.0000000E+000, 0.0000000E+000,-5.3615880E-001,-3.7458013E-001, 1.2737160E-001, 3.3179505E-004,-1.2117898E-068,-8.0199555E-071
 8.8003330E+000, 1.4569290E+001,-4.2439233E+000,-1.0261091E+001,-2.3906893E-001,-1.6482814E-004, 0.0000000E+000, 0.0000000E+000,-3.4441232E-001,-1.7495769E-001, 1.2737160E-001, 3.3179506E-004,-1.9924422E-068,-1.8301837E-070
 9.0002480E+000, 1.6714869E+001,-5.0217871E+000,-7.0195083E+000,-2.2935570E-001,-1.5878937E-004, 0.0000000E+000, 0.0000000E+000, 4.1981624E+000, 4.4440588E+000, 1.2737160E-001, 3.3179507E-004,-3.2204704E-068,-4.0715318E-070
 9.2003727E+000, 1.3339881E+001,-4.0492848E+000,-1.1034600E+001,-2.3403226E-001,-1.6021528E-004, 0.0000000E+000, 0.0000000E+000,-2.1216416E+000,-1.9781968E+000, 1.2737161E-001, 3.3179507E-004,-5.1416932E-068,-8.8541947E-070
 9.4000330E+000, 1.4080095E+001,-4.4441779E+000,-9.9055698E+000,-2.2434744E-001,-1.6276447E-004, 0.0000000E+000, 0.0000000E+000,-6.1989838E-001,-4.9416309E-001, 1.2737161E-001, 3.3179507E-004,-8.0792691E-068,-1.8670876E-069
 9.6004992E+000, 1.4303808E+001,-4.5470421E+000,-1.2350495E+001,-2.3359775E-001,-1.5605683E-004, 0.0000000E+000, 0.0000000E+000,-2.9774431E+000,-2.8274830E+000, 1.2737161E-001, 3.3179508E-004,-1.2489920E-067,-3.8079431E-069
 9.8003683E+000, 1.6247130E+001,-5.2140930E+000,-8.0167756E+000,-2.2561963E-001,-1.6266356E-004, 0.0000000E+000, 0.0000000E+000, 2.6780079E+000, 2.7904789E+000, 1.2737161E-001, 3.3179508E-004,-1.8909998E-067,-7.4683649E-069
 1.0000221E+001, 1.4943076E+001,-4.4238033E+000,-1.1313611E+001,-2.2653313E-001,-1.6474194E-004, 0.0000000E+000, 0.0000000E+000,-1.2054007E+000,-1.0210362E+000, 1.2737161E-001, 3.3179508E-004,-2.8203427E-067,-1.4173257E-068
 1.0200230E+001, 1.5011071E+001,-4.4637417E+000,-7.9617721E+000,-2.3567773E-001,-1.6100987E-004, 0.0000000E+000, 0.0000000E+000, 2.1406314E+000, 2.3497180E+000, 1.2737161E-001, 3.3179508E-004,-4.1704030E-067,-2.6216599E-068
 1.0400307E+001, 1.6054247E+001,-4.7690574E+000,-1.2629362E+001,-2.3205859E-001,-1.6529297E-004, 0.0000000E+000, 0.0000000E+000,-1.7569273E+000,-1.5763960E+000, 1.2737161E-001, 3.3179508E-004,-6.1841549E-067,-4.7800622E-068
 1.0600288E+001, 1.3676902E+001,-4.0073171E+000,-9.8179256E+000,-2.3279577E-001,-1.6319288E-004, 0.0000000E+000, 0.0000000E+000,-5.1104224E-001,-3.8129987E-001, 1.2737161E-001, 3.3179508E-004,-9.3208665E-067,-8.6704459E-068
 1.0800357E+001, 1.5229808E+001,-4.5107665E+000,-1.1394430E+001,-2.2896503E-001,-1.5868837E-004, 0.0000000E+000, 0.0000000E+000,-9.6527625E-001,-9.0451190E-001, 1.2737161E-001, 3.3179508E-004,-1.4341970E-066,-1.5635356E-067
 1.1000080E+001, 1.5346304E+001,-4.3405928E+000,-9.8567163E+000,-2.2421092E-001,-1.6011440E-004, 0.0000000E+000, 0.0000000E+000, 8.3176240E-001, 9.2462348E-001, 1.2737161E-001, 3.3179508E-004,-2.2547848E-066,-2.7980698E-067
 1.1200057E+001, 1.3386020E+001,-4.2263755E+000,-7.7129799E+000,-2.1675838E-001,-1.5422257E-004, 0.0000000E+000, 0.0000000E+000, 1.0570588E+000, 1.2297518E+000, 1.2737161E-001, 3.3179508E-004,-3.6101259E-066,-4.9597122E-067
 1.1400057E+001, 1.5001441E+001,-4.4492323E+000,-8.1187913E+000,-2.1954035E-001,-1.5069438E-004, 0.0000000E+000, 0.0000000E+000, 1.9804190E+000, 2.2137262E+000, 1.2737161E-001, 3.3179508E-004,-5.8790098E-066,-8.7202948E-067
 1.1600033E+001, 1.5423446E+001,-5.0621797E+000,-1.0017030E+001,-2.2468655E-001,-1.6004970E-004, 0.0000000E+000, 0.0000000E+000,-4.9364364E-002, 1.1938989E-001, 1.2737161E-001, 3.3179508E-004,-9.6990594E-066,-1.5195923E-066
 1.1800091E+001, 1.4673718E+001,-4.5271378E+000,-1.1904440E+001,-2.2649730E-001,-1.5991372E-004, 0.0000000E+000, 0.0000000E+000,-2.1588929E+000,-1.9845173E+000, 1.2737161E-001, 3.3179508E-004,-1.6092578E-065,-2.6146674E-066
 1.2000277E+001, 1.6803835E+001,-5.1108888E+000,-9.7350996E+000,-2.3140716E-001,-1.6182368E-004, 0.0000000E+000, 0.0000000E+000, 1.5233300E+000, 1.7262781E+000, 1.2737161E-001, 3.3179508E-004,-2.6649773E-065,-4.4264947E-066
 1.2200334E+001, 1.4560235E+001,-4.7026077E+000,-8.3725121E+000,-2.3312352E-001,-1.6051496E-004, 0.0000000E+000, 0.0000000E+000, 9.5566271E-001, 1.2518309E+000, 1.2737161E-001, 3.3179508E-004,-4.3568048E-065,-7.3225962E-066
 1.2400093E+001, 1.5664228E+001,-4.6034187E+000,-1.1037986E+001,-2.4407204E-001,-1.6209702E-004, 0.0000000E+000, 0.0000000E+000,-3.9749874E-001,-2.2141020E-001, 1.2737161E-001, 3.3179508E-004,-7.0324861E-065,-1.1872266E-065
 1.2600078E+001, 1.3918862E+001,-4.0959195E+000,-1.0330099E+001,-2.3725204E-001,-1.5349552E-004, 0.0000000E+000, 0.0000000E+000,-9.6588806E-001,-7.4456184E-001, 1.2737161E-001, 3.3179508E-004,-1.1198272E-064,-1.8894359E-065
 1.2800187E+001, 1.5689682E+001,-4.6570604E+000,-1.1364129E+001,-2.2431663E-001,-1.6119947E-004, 0.0000000E+000, 0.0000000E+000,-7.0316078E-001,-5.5598563E-001, 1.2737161E-001, 3.3179508E-004,-1.7827308E-064,-2.9946504E-065
 1.3000151E+001, 1.3713409E+001,-4.4480396E+000,-8.4894233E+000,-2.2070822E-001,-1.5986041E-004, 0.0000000E+000, 0.0000000E+000, 4.2179990E-001, 5.5507788E-001, 1.2737161E-001, 3.3179508E-004,-2.8460279E-064,-4.7482013E-065
 1.3200092E+001, 1.6736350E+001,-4.9219593E+000,-1.0709906E+001,-2.3105751E-001,-1.6215439E-004, 0.0000000E+000, 0.0000000E+000, 6.7860437E-001, 8.7326454E-001, 1.2737161E-001, 3.3179508E-004,-4.5583683E-064,-7.5427013E-065
 1.3400269E+001, 1.5613415E+001,-4.9772379E+000,-6.9793056E+000,-2.2686033E-001,-1.6045038E-004, 0.0000000E+000, 0.0000000E+000, 3.1121537E+000, 3.4298507E+000, 1.2737161E-001, 3.3179508E-004,-7.2253800E-064,-1.1858751E-064
 1.3600021E+001, 1.4293228E+001,-4.1835220E+000,-1.0523653E+001,-2.3968446E-001,-1.6103402E-004, 0.0000000E+000, 0.0000000E+000,-9.4901246E-001,-6.5379280E-001, 1.2737161E-001, 3.3179508E-004,-1.1300193E-063,-1.8398929E-064
 1.3800329E+001, 1.5589879E+001,-4.7863777E+000,-8.6774744E+000,-2.2924934E-001,-1.5907224E-004, 0.0000000E+000, 0.0000000E+000, 1.5575618E+000, 1.8966181E+000, 1.2737161E-001, 3.3179508E-004,-1.7310989E-063,-2.7973574E-064
 1.4000006E+001, 1.4109847E+001,-4.2908106E+000,-1.1941937E+001,-2.3823901E-001,-1.5729893E-004, 0.0000000E+000, 0.0000000E+000,-2.6435866E+000,-2.3612974E+000, 1.2737161E-001, 3.3179508E-004,-2.5945959E-063,-4.1625786E-064
 1.4200416E+001, 1.5606757E+001,-4.7274411E+000,-1.0910970E+001,-2.3274342E-001,-1.6502555E-004, 0.0000000E+000, 0.0000000E+000,-6.0038198E-001,-2.6456242E-001, 1.2737161E-001, 3.3179508E-004,-3.8004676E-063,-6.0560142E-064
 1.4400377E+001, 1.4289567E+001,-4.6166475E+000,-7.7401958E+000,-2.3535494E-001,-1.6059101E-004, 0.0000000E+000, 0.0000000E+000, 1.3981700E+000, 1.6972083E+000, 1.2737161E-001, 3.3179508E-004,-5.4295627E-063,-8.5991520E-064
 1.4600388E+001, 1.6368916E+001,-4.9786481E+000,-1.1351926E+001,-2.2846245E-001,-1.6002673E-004, 0.0000000E+000, 0.0000000E+000,-4.0877727E-001,-1.9028087E-001, 1.2737161E-001, 3.3179508E-004,-7.5986523E-063,-1.1966040E-063
 1.4800054E+001, 1.3836162E+001,-4.4033649E+000,-1.1238005E+001,-2.2869479E-001,-1.6021667E-004, 0.0000000E+000, 0.0000000E+000,-2.2545663E+000,-2.0340633E+000, 1.2737161E-001, 3.3179508E-004,-1.0470854E-062,-1.6400843E-063
 1.5000220E+001, 1.4750979E+001,-4.6680689E+000,-1.0064660E+001,-2.3250245E-001,-1.6057033E-004, 0.0000000E+000, 0.0000000E+000,-3.8701866E-001,-2.1441240E-001, 1.2737161E-001, 3.3179508E-004,-1.4288984E-062,-2.2266381E-063
 1.5200134E+001, 1.5520094E+001,-4.5802353E+000,-1.1186277E+001,-2.2415235E-001,-1.5994341E-004, 0.0000000E+000, 0.0000000E+000,-6.3972172E-001,-4.7073034E-001, 1.2737161E-001, 3.3179508E-004,-1.9425819E-062,-3.0114896E-063
 1.5400073E+001, 1.4644517E+001,-4.6851923E+000,-5.7547334E+000,-2.3099319E-001,-1.6135468E-004, 0.0000000E+000, 0.0000000E+000, 3.6984449E+000, 3.9734372E+000, 1.2737161E-001, 3.3179508E-004,-2.6369717E-062,-4.0669303E-063
 1.5600187E+001, 1.5944457E+001,-5.4080324E+000,-1.0257173E+001,-2.3297890E-001,-1.6231440E-004, 0.0000000E+000, 0.0000000E+000,-2.4315361E-001, 4.6110737E-002, 1.2737161E-001, 3.3179508E-004,-3.5715017E-062,-5.4798288E-063
 1.5800178E+001, 1.4707985E+001,-4.6747069E+000,-1.0612005E+001,-2.3718830E-001,-1.5440270E-004, 0.0000000E+000, 0.0000000E+000,-1.1038831E+000,-8.1606964E-001, 1.2737161E-001, 3.3179508E-004,-4.8072854E-062,-7.3379092E-063
 1.6000227E+001, 1.4731272E+001,-4.6686399E+000,-9.6830101E+000,-2.3609454E-001,-1.6331343E-004, 0.0000000E+000, 0.0000000E+000, 1.7311031E-002, 1.4336422E-001, 1.2737161E-001, 3.3179508E-004,-6.3663733E-062,-9.6701982E-063
 1.6200502E+001, 1.4674170E+001,-4.3968110E+000,-1.1988141E+001,-2.4987004E-001,-1.6274828E-004, 0.0000000E+000, 0.0000000E+000,-2.1258585E+000,-1.9608146E+000, 1.2737161E-001, 3.3179508E-004,-8.3111016E-062,-1.2561198E-062
 1.6400404E+001, 1.6824758E+001,-5.3395188E+000,-7.6233303E+000,-2.3469086E-001,-1.5922187E-004, 0.0000000E+000, 0.0000000E+000, 3.4277429E+000, 3.6270593E+000, 1.2737161E-001, 3.3179508E-004,-1.0616258E-061,-1.5969293E-062
 1.6600206E+001, 1.4443040E+001,-4.5573564E+000,-1.1188608E+001,-2.3318954E-001,-1.6441179E-004, 0.0000000E+000, 0.0000000E+000,-1.7636366E+000,-1.5362780E+000, 1.2737161E-001, 3.3179508E-004,-1.3321405E-061,-1.9943275E-062
 1.6800350E+001, 1.5049756E+001,-5.1344733E+000,-8.8251972E+000,-2.2974552E-001,-1.6342677E-004, 0.0000000E+000, 0.0000000E+000, 6.1876753E-001, 8.6017683E-001, 1.2737161E-001, 3.3179508E-004,-1.6471533E-061,-2.4543160E-062
 1.7000370E+001, 1.4542419E+001,-4.6763502E+000,-9.6224612E+000,-2.3248512E-001,-1.5694060E-004, 0.0000000E+000, 0.0000000E+000,-2.7395146E-001, 1.0965839E-002, 1.2737161E-001, 3.3179508E-004,-2.0213924E-061,-2.9970029E-062
 1.7200087E+001, 1.5238591E+001,-4.4346720E+000,-1.0353768E+001,-2.2944085E-001,-1.6302790E-004, 0.0000000E+000, 0.0000000E+000,-1.0123164E-003, 2.2054729E-001, 1.2737161E-001, 3.3179508E-004,-2.4686407E-061,-3.6414193E-062
 1.7400318E+001, 1.4363708E+001,-4.2694274E+000,-8.7738179E+000,-2.3893402E-001,-1.5867898E-004, 0.0000000E+000, 0.0000000E+000, 8.3558226E-001, 1.0813698E+000, 1.2737161E-001, 3.3179508E-004,-2.9995527E-061,-4.4023662E-062
 1.7600206E+001, 1.5589440E+001,-4.9942066E+000,-1.0584603E+001,-2.3749363E-001,-1.5727338E-004, 0.0000000E+000, 0.0000000E+000,-5.3843650E-001,-2.2702078E-001, 1.2737161E-001, 3.3179508E-004,-3.6229071E-061,-5.2911711E-062
 1.7800180E+001, 1.5442921E+001,-4.4710439E+000,-9.9836521E+000,-2.2736110E-001,-1.6303728E-004, 0.0000000E+000, 0.0000000E+000, 5.4211306E-001, 7.6070123E-001, 1.2737161E-001, 3.3179508E-004,-4.3341247E-061,-6.2991855E-062
 1.8000261E+001, 1.4394098E+001,-4.2297096E+000,-1.0619226E+001,-2.4243081E-001,-1.5985609E-004, 0.0000000E+000, 0.0000000E+000,-9.1525721E-001,-6.9742802E-001, 1.2737161E-001, 3.3179508E-004,-5.1234223E-061,-7.4111281E-062
 1.8200346E+001, 1.6111406E+001,-5.0243808E+000,-9.7804092E+000,-2.3136125E-001,-1.5863256E-004, 0.0000000E+000, 0.0000000E+000, 7.3408289E-001, 1.0750957E+000, 1.2737161E-001, 3.3179508E-004,-6.0091514E-061,-8.6502947E-062
 1.8400246E+001, 1.4532445E+001,-4.4271182E+000,-1.0955051E+001,-2.3700408E-001,-1.6106810E-004, 0.0000000E+000, 0.0000000E+000,-1.2534728E+000,-1.0868890E+000, 1.2737161E-001, 3.3179508E-004,-6.9637960E-061,-9.9774473E-062
 1.8600391E+001, 1.4721284E+001,-4.7379829E+000,-7.9252624E+000,-2.3060275E-001,-1.6042602E-004, 0.0000000E+000, 0.0000000E+000, 1.5195552E+000, 1.8272754E+000, 1.2737161E-001, 3.3179508E-004,-8.0300109E-061,-1.1449967E-061
 1.8800322E+001, 1.5636276E+001,-4.6947842E+000,-1.0113501E+001,-2.3472286E-001,-1.5808083E-004, 0.0000000E+000, 0.0000000E+000, 3.2498896E-001, 5.9311009E-001, 1.2737161E-001, 3.3179508E-004,-9.1815357E-061,-1.3030781E-061
 1.9000105E+001, 1.4704504E+001,-4.5258536E+000,-1.1330623E+001,-2.2813352E-001,-1.5997501E-004, 0.0000000E+000, 0.0000000E+000,-1.7310886E+000,-1.3802665E+000, 1.2737161E-001, 3.3179508E-004,-1.0431178E-060,-1.4735639E-061
 1.9200117E+001, 1.6496716E+001,-4.7174977E+000,-8.0146271E+000,-2.3793614E-001,-1.6155208E-004, 0.0000000E+000, 0.0000000E+000, 3.2858627E+000, 3.5264937E+000, 1.2737161E-001, 3.3179508E-004,-1.1764962E-060,-1.6544175E-061
 1.9400274E+001, 1.4492035E+001,-4.3217978E+000,-1.1438205E+001,-2.4549473E-001,-1.5815581E-004, 0.0000000E+000, 0.0000000E+000,-1.7596813E+000,-1.5136206E+000, 1.2737161E-001, 3.3179508E-004,-1.3160021E-060,-1.8421748E-061
