y-position,avgTimeRange_2.4,avgTimeRange_7.1,avgTimeRange_11.8,avgTimeRange_16.6,avgTimeRange_21.4,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.7,avgTimeRange_40.5,avgTimeRange_45.3,avgTimeRange_50.0,avgTimeRange_54.8,avgTimeRange_59.6,avgTimeRange_64.3,avgTimeRange_69.1,avgTimeRange_73.9,avgTimeRange_78.6,avgTimeRange_83.3,avgTimeRange_88.1,avgTimeRange_92.8,avgTimeRange_97.7,avgTimeRange_102.4,avgTimeRange_107.2,avgTimeRange_112.1,avgTimeRange_116.9,avgTimeRange_121.7,avgTimeRange_126.4,avgTimeRange_131.2,avgTimeRange_135.9,avgTimeRange_140.6,avgTimeRange_145.2,avgTimeRange_149.9,avgTimeRange_154.6,avgTimeRange_159.3,avgTimeRange_164.0,avgTimeRange_168.8,avgTimeRange_173.6,avgTimeRange_178.3,avgTimeRange_183.2,avgTimeRange_188.0,avgTimeRange_192.6,avgTimeRange_197.4
-0.1,351.188971608,355.98372778399994,368.86818357439995,375.8824836291429,374.056515296,370.89777260363644,369.31895283138454,371.13323412373325,374.00762326729415,372.92933118926317,373.6445509504762,373.9626378173913,373.6618246496,373.5409972194075,372.9842613108966,370.6408846329031,371.17738717115145,370.95429436079985,372.17455972248655,371.7327228668717,371.97973502165854,372.52105389897673,373.9364980604444,373.24356512868087,372.3422705893877,371.23855321882354,372.2253018717736,372.67399412298187,372.6857042696141,373.1151980951186,373.4670808109509,373.33014643155565,373.7492848248615,374.12824874340305,375.37455328347824,375.53974967695774,375.66854594224657,376.1327162366401,376.71672149090915,378.0428574823798,378.600815312247,379.0866100465542
-0.05,454.044160616,455.10026226533336,463.3620374248,470.30676525542856,468.6449115208889,462.8807500487273,459.67728405538463,459.6875048165333,462.1770171635294,462.40504520736846,463.93043548285715,463.58555338382615,462.34429639248,461.5572071721482,461.97291396731026,461.2936339371613,463.2327046606061,462.9132460734857,463.45956811967574,463.39168237835895,463.35931214702447,463.99872212158124,465.06036769528885,463.9639194582978,462.4250792977143,461.3631052358431,462.4531079044529,462.9719438883638,462.63091344063156,463.1486347014237,463.69565739167217,464.56719684488877,465.1905410729847,466.231769718806,467.67517143397106,467.8630025361127,467.6880859717808,468.15031924293345,468.7762221541819,470.0457679494684,471.364363329432,471.56214980722916
0,326.33845264400003,329.5357882613334,339.0009807992,344.93653012857146,341.7043553120001,338.98834546945454,337.6228633255385,340.0971987776,344.4611120190588,343.0615236250527,344.68572835199996,345.9308543363478,346.37026907040007,346.79173399585187,346.1902932187586,343.082829999484,343.49594934496963,343.6560028734858,345.12897515935134,344.65907121753844,344.74044105541475,345.2977621064186,347.0458311257779,346.39597536774477,345.32438510179605,344.0282884990588,345.0800253070189,345.1655264293091,345.3603405847719,345.7305208698983,346.11546801619664,345.7216602221586,346.1937976051692,346.58346562913437,347.8307659633044,347.98937164997176,348.11486861895895,348.5735818712534,349.1565889674285,350.4189192798482,350.98455311802473,351.5292417113736
0.05,445.17337167999995,450.65893556400005,461.1939221344,469.10643424057145,468.5666502213333,462.8693186130909,459.8723749683076,460.06707166586665,462.78581986211765,463.2334999347369,464.51051823600005,464.022511912,462.31327576192,461.2296713041481,461.48366608179316,460.51190937974195,462.2833955282425,462.18812636845706,463.0841350366488,463.0958090414359,463.06349738946346,463.52230316232544,464.53544686106653,463.4482850204255,462.20973723297965,461.34000769984317,462.46640431524526,463.072243441309,462.862317556421,463.4843154339661,464.00654524760654,464.8701974468571,465.54635130147693,466.39395482883606,467.8157494695652,467.94520060523956,467.8346679929863,468.3028988466136,468.8539040005714,470.26422311154425,471.6214713468642,471.88536227653015
0.1,360.49564826799997,359.5908214706667,362.2456012736,366.8889776257143,365.7981668106666,362.73502293454544,360.96814940276926,362.61315116693333,367.07006353176473,366.26941328926324,368.67461102419054,370.10642192034777,370.13022712016004,370.80723774044446,370.887615014069,368.4530423967741,369.0111071654545,369.31988292342857,370.72516674172977,370.4540538022564,370.24007417102433,370.8197390695814,372.135891163911,371.4695097835745,370.2975839968979,369.22506391443136,369.99922213947167,370.0243482035637,370.3002696570527,370.690542844678,371.0546760690491,371.05846403022224,371.41494930418463,371.9456204364179,373.12740440968116,373.20160143966194,373.2510470760547,373.7549903265067,374.2662819566235,375.3795080088608,376.1826223855802,376.594293911229
0.15,344.771574548,348.70869283999997,357.41493793120003,363.12931302228577,361.85624077688885,357.93272859672726,355.85519899569226,356.92439818106664,359.98584329905884,359.67301375873683,360.9442735607619,361.19087297826087,360.5457842608,360.07650357466673,360.01186282855167,358.44498120335487,359.42425261672724,359.5905664082286,360.64123081740536,360.4586651587692,360.4672347940488,360.88657056837206,361.9809219053333,361.1800981021278,360.16255737746934,359.30074731725495,360.14945949147176,360.49714591803644,360.4390339058947,360.8797762391864,361.2426951952132,361.6085738710476,362.0680063892308,362.6988976839403,363.806634884058,363.98076264692963,363.9983598564931,364.39400312917326,364.90341911314295,366.0635843515949,366.9615266408395,367.30818239672277
0.2,351.1846751,351.7555651426667,357.3893588736,362.4027064011428,361.8895709222222,358.52873165054547,356.61853252000003,357.51145158879996,360.6951348162353,360.3630420486316,361.9351512687619,362.38183965756525,361.76625203776007,361.7206282314075,361.8609483773794,360.400480024258,361.0731531567273,361.2402387275428,362.31876028778385,362.1383251646154,362.0301566318049,362.47443051162793,363.4750517912001,362.72002405157446,361.74376475216326,360.92865407380395,361.66342360581126,361.9300610547637,362.0022265522106,362.40695622976267,362.7262936693771,362.9921961144127,363.3205121379692,363.90553273910456,364.89393987008685,364.975748876507,364.93720331884936,365.37482822528005,365.83688288851937,366.834308094329,367.6409948201975,367.9514932368674
0.25,320.025410928,321.10028986,326.19820985200005,330.43921099828566,329.78121824,326.7125758843636,324.96371628830764,325.9871949162667,329.02782533647064,328.65603821136847,330.15869693466675,330.79962871373914,330.4232506847999,330.34742351911115,330.42573109075863,328.9245887765161,329.55762658315155,329.76224422102854,330.7787159836757,330.59811234820506,330.50043256546337,330.9029303871628,331.83502625377776,331.2026682771064,330.27924567967335,329.5205835941177,330.1585208141131,330.3775453583272,330.43150657389475,330.7796369602711,331.0752552441966,331.3074839555555,331.62044479649234,332.1445775031044,333.05694345286963,333.16353762061976,333.22410200619186,333.60729354144,334.0478428618701,334.99051141463286,335.71638057358024,336.0409589255422
0.3,304.56653756,305.69172816266666,310.62156751439994,314.61832392685716,314.1944582968889,311.348439008,309.75787439507695,310.5676404232001,313.2143225251765,312.915938807579,314.1827721047619,314.6499500252174,314.1908423168,314.0573029244445,314.1304531289654,312.88887554503225,313.47562381018184,313.6718550428571,314.57592670010814,314.42645708071797,314.3269718069268,314.6775512818605,315.48800199226673,314.8852093914042,314.076454756898,313.41712599466666,313.9963070176603,314.22232848741817,314.26754643719295,314.58860221091527,314.835679353377,315.0603991003174,315.3260871871384,315.79682550328357,316.60548135460874,316.6981607277184,316.72834479978076,317.0872335327467,317.4710562011429,318.3117119738228,318.9688907668148,319.2501678460723
0.35,288.012008664,288.19497908799997,292.2667437104,295.71298395028566,295.5267773626666,293.0280643090909,291.5777202193846,292.34958497173335,294.8418575835294,294.54484333368424,295.7632563824762,296.2960119429565,295.92078601152,295.8405117527409,295.932781364,294.79570749870965,295.26504004872726,295.4790560472,296.33106028194595,296.19447544082044,296.0720270035122,296.390633492,297.10246237795553,296.5747209034043,295.8195601492245,295.2185785853333,295.70876557290563,295.90611846145464,295.9669377999298,296.24335895613564,296.45773408032784,296.6374981140317,296.8461665242462,297.25843779331336,297.97047104104354,298.0452747232114,298.10849872038347,298.44310965306653,298.79753655397406,299.5425664908354,300.11749560869123,300.38517990308435
0.4,266.679194248,266.70243536933333,270.2974684384,273.3389319045713,273.1997476742222,271.0406188709091,269.64507892800003,270.36492269173334,272.5789624592941,272.3184327768421,273.45475143980957,273.90221555513045,273.6217672168,273.52856237762967,273.6367236211035,272.6099354556129,272.99534038690905,273.21063418628574,274.00541156929734,273.8416473608205,273.74208354029264,274.0739743647441,274.67699329635553,274.1946506353191,273.5126953155102,272.99436992650976,273.3984411704906,273.5986593912,273.6464632975439,273.88253097010164,274.0600148572459,274.2339641642539,274.40548022455386,274.7856055139702,275.4029936856232,275.48278004326755,275.5523916729315,275.8597997732267,276.1878916956884,276.8421606010126,277.3483063983209,277.603502468241
0.45,248.15585207200004,247.82031618933334,251.0598340264,253.77366553771427,253.76056695022223,251.85062687418184,250.60464865753843,251.2227634842667,253.19575635717646,252.958348304,253.95557948990475,254.36472075026091,254.09629553663996,254.002865758963,254.0943054693793,253.20205473135485,253.52054870824244,253.72547041714293,254.44163737545946,254.29926276543588,254.19712002663417,254.48556848474422,255.0038217654223,254.57329674663833,253.96381923991837,253.51201808549027,253.85903145313208,254.04485893650912,254.09445124891226,254.29984252881349,254.44898926537707,254.59422249371437,254.72863654769236,255.05563864614925,255.59349905536234,255.66202545487326,255.73441479336992,256.01673281711993,256.3084907428571,256.88308424400003,257.32053702824703,257.5492773629879
0.5,229.735382192,229.06865576799999,231.9515774352,234.33642050457144,234.43877996577777,232.76176800072727,231.635027404,232.18127995306665,233.96048061341173,233.73441624989468,234.628666164,235.03576621704352,234.79920107888,234.717673889037,234.8037128835862,234.00990458464517,234.2582893189091,234.45941521725717,235.1095879855135,234.98564887805125,234.88564737239025,235.1391172570233,235.58779498293336,235.21454856485104,234.6632639055511,234.26208628839217,234.5547105068679,234.7244488844363,234.7784659136842,234.95815909810167,235.08322674800007,235.20046489422222,235.30355910516923,235.58482631456715,236.054916776,236.1135481012958,236.19894846493148,236.45736758335988,236.72280296129867,237.22731651893676,237.60221639056795,237.81484527445784
0.55,210.991873936,210.25341195866665,212.83141562160003,214.9261682497143,215.07343690844442,213.5832273290909,212.565246012,213.04623851493335,214.64087529082352,214.42134487389475,215.21376931314285,215.609294632,215.40065138175993,215.32539838103702,215.40213170082754,214.69043198374197,214.8930128318788,215.08142606217146,215.66656622756759,215.5566618353846,215.465921007317,215.69161671004656,216.0847684450667,215.76038093651067,215.26759608644898,214.91186674180392,215.1607650341132,215.31439833643637,215.3678002536842,215.526154435322,215.63146422767213,215.72762163396828,215.80835554436922,216.05358249307452,216.46798833373919,216.52026339740837,216.611734339452,216.84731114826658,217.08782773205192,217.53369541235438,217.85595732034562,218.05343585706026
0.6,196.83710602,196.03151575466669,198.4051919624,200.30580837142858,200.46744400711114,199.10347061527273,198.16271113384616,198.59688483546668,200.05719997317647,199.843415356421,200.55895735161909,200.9333531827826,200.74149118496,200.66898014118522,200.74076209751723,200.09636612890324,200.27097402884849,200.4483015062858,200.9823516118919,200.87990767620508,200.79596991151223,200.99971377079075,201.3563423222222,201.06135235438296,200.60979702628572,200.28459755717648,200.50517353841508,200.64868585214543,200.69974873796494,200.84167602128812,200.9326723047213,201.0149038801905,201.0798809014154,201.3002535704478,201.67524308417387,201.72110042450706,201.8123958361643,202.03219891205336,202.2540551203117,202.65940399356964,202.94756765698762,203.13255451860238
