s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000156E+000, 1.2725400E+001,-3.6113268E+000,-7.5778898E+000,-2.3376810E-001,-1.6089031E-004, 0.0000000E+000, 0.0000000E+000, 1.1103753E+000, 1.3022543E+000, 1.1909285E-001, 3.1024921E-004,-1.1658353E-079,-1.3591212E-086
 2.0002058E+000, 1.2255056E+001,-3.7589528E+000,-8.8781907E+000,-2.3597486E-001,-1.5858152E-004, 0.0000000E+000, 0.0000000E+000,-7.7153865E-001,-6.1822143E-001, 1.2176125E-001, 3.1719396E-004,-1.0579427E-078,-1.9137943E-085
 2.2003875E+000, 1.4123665E+001,-4.1791126E+000,-1.0191939E+001,-2.2993505E-001,-1.6007127E-004, 0.0000000E+000, 0.0000000E+000,-5.9826719E-001,-4.7748127E-001, 1.2358449E-001, 3.2193859E-004,-6.1455064E-078,-1.6006066E-084
 2.4000454E+000, 1.4261683E+001,-4.3679721E+000,-6.3665125E+000,-2.2633520E-001,-1.5813265E-004, 0.0000000E+000, 0.0000000E+000, 3.0085631E+000, 3.3007047E+000, 1.2482003E-001, 3.2515434E-004,-2.5089040E-077,-8.8766955E-084
 2.6000926E+000, 1.5388904E+001,-5.2161119E+000,-8.2997864E+000,-2.2672969E-001,-1.6216243E-004, 0.0000000E+000, 0.0000000E+000, 1.5180344E+000, 1.6461136E+000, 1.2565485E-001, 3.2732758E-004,-7.6612718E-077,-3.5279958E-083
 2.8000929E+000, 1.4275642E+001,-4.6608694E+000,-8.5046025E+000,-2.4009546E-001,-1.5658811E-004, 0.0000000E+000, 0.0000000E+000, 5.8139090E-001, 8.6991826E-001, 1.2621828E-001, 3.2879386E-004,-1.8337656E-076,-1.0630940E-082
 3.0004151E+000, 1.4422238E+001,-4.6301103E+000,-7.6087802E+000,-2.2804685E-001,-1.6176579E-004, 0.0000000E+000, 0.0000000E+000, 1.5049774E+000, 1.9551394E+000, 1.2659761E-001, 3.2978076E-004,-3.5902305E-076,-2.5509419E-082
 3.2000833E+000, 1.4809155E+001,-4.5111763E+000,-1.1329489E+001,-2.3414013E-001,-1.5369865E-004, 0.0000000E+000, 0.0000000E+000,-1.4997474E+000,-1.2658044E+000, 1.2685227E-001, 3.3044353E-004,-5.8769924E-076,-5.0027379E-082
 3.4001191E+000, 1.5580244E+001,-4.5901855E+000,-1.0082994E+001,-2.2773655E-001,-1.6213272E-004, 0.0000000E+000, 0.0000000E+000, 4.5010231E-001, 6.7916582E-001, 1.2702313E-001, 3.3088820E-004,-8.2890691E-076,-8.2998072E-082
 3.6005692E+000, 1.4574103E+001,-4.3011125E+000,-1.1661801E+001,-2.3746624E-001,-1.6024015E-004, 0.0000000E+000, 0.0000000E+000,-1.9586497E+000,-1.6264364E+000, 1.2713802E-001, 3.3118718E-004,-1.0260309E-075,-1.1898177E-081
 3.8001881E+000, 1.6729180E+001,-5.1021080E+000,-6.4695492E+000,-2.3229222E-001,-1.6007809E-004, 0.0000000E+000, 0.0000000E+000, 4.6772346E+000, 4.9250701E+000, 1.2721499E-001, 3.3138754E-004,-1.1311689E-075,-1.4988043E-081
 4.0002861E+000, 1.4066518E+001,-4.1803283E+000,-1.4633702E+001,-2.4572310E-001,-1.6142298E-004, 0.0000000E+000, 0.0000000E+000,-5.2277557E+000,-4.9933967E+000, 1.2726658E-001, 3.3152173E-004,-1.1203077E-075,-1.6769143E-081
 4.2001572E+000, 1.6619557E+001,-5.3958909E+000,-5.9675025E+000,-2.3648864E-001,-1.5919748E-004, 0.0000000E+000, 0.0000000E+000, 4.8473908E+000, 5.0195161E+000, 1.2730119E-001, 3.3161183E-004,-1.0134674E-075,-1.6977232E-081
 4.4001346E+000, 1.3906202E+001,-4.0083302E+000,-1.1197540E+001,-2.2945650E-001,-1.5709072E-004, 0.0000000E+000, 0.0000000E+000,-1.7984806E+000,-1.5292813E+000, 1.2732440E-001, 3.3167221E-004,-8.4721269E-076,-1.5719829E-081
 4.6004777E+000, 1.5756989E+001,-4.7094638E+000,-9.2706981E+000,-2.4395367E-001,-1.6242379E-004, 0.0000000E+000, 0.0000000E+000, 1.2647315E+000, 1.5327113E+000, 1.2733997E-001, 3.3171274E-004,-6.7597442E-076,-1.3612127E-081
 4.8000240E+000, 1.3546847E+001,-4.3835811E+000,-8.3775033E+000,-2.3151748E-001,-1.5952949E-004, 0.0000000E+000, 0.0000000E+000, 2.7550042E-001, 5.5408603E-001, 1.2735040E-001, 3.3173988E-004,-6.0807910E-076,-1.2830932E-081
 5.0002027E+000, 1.6179353E+001,-4.5762779E+000,-9.2338379E+000,-2.2631185E-001,-1.6159370E-004, 0.0000000E+000, 0.0000000E+000, 1.8664421E+000, 2.1427641E+000, 1.2735739E-001, 3.3175806E-004,-1.0246796E-075,-2.7491722E-081
 5.2001243E+000, 1.4289686E+001,-4.1831805E+000,-1.2431591E+001,-2.2657845E-001,-1.6068514E-004, 0.0000000E+000, 0.0000000E+000,-2.8426522E+000,-2.5518247E+000, 1.2736208E-001, 3.3177027E-004,-3.4626214E-075,-1.5878292E-080
 5.4003873E+000, 1.4868981E+001,-4.7500197E+000,-1.0682229E+001,-2.4811310E-001,-1.6103481E-004, 0.0000000E+000, 0.0000000E+000,-1.1013756E+000,-8.1154166E-001, 1.2736522E-001, 3.3177845E-004,-1.3561652E-074,-1.0564795E-079
 5.6003771E+000, 1.4837448E+001,-4.6488375E+000,-8.8041975E+000,-2.2909014E-001,-1.5824271E-004, 0.0000000E+000, 0.0000000E+000, 8.4325742E-001, 1.1551649E+000, 1.2736733E-001, 3.3178394E-004,-4.9952998E-074,-6.4991586E-079
 5.8004699E+000, 1.4467441E+001,-4.2777366E+000,-9.9198703E+000,-2.3345348E-001,-1.5979500E-004, 0.0000000E+000, 0.0000000E+000,-2.3775827E-001, 3.6220611E-002, 1.2736874E-001, 3.3178761E-004,-1.7061681E-073,-3.6924661E-078
 6.0004086E+000, 1.6342134E+001,-4.8625019E+000,-1.1437914E+001,-2.2909654E-001,-1.6264990E-004, 0.0000000E+000, 0.0000000E+000,-4.9889518E-001,-1.8754129E-001, 1.2736969E-001, 3.3179007E-004,-5.4519185E-073,-1.9482052E-077
 6.2000828E+000, 1.5977224E+001,-4.6770533E+000,-8.5561725E+000,-2.3148142E-001,-1.5706768E-004, 0.0000000E+000, 0.0000000E+000, 2.3429264E+000, 2.5123599E+000, 1.2737032E-001, 3.3179172E-004,-1.6224108E-072,-9.4317122E-077
 6.4004159E+000, 1.3818806E+001,-4.2751921E+000,-1.0311881E+001,-2.3003873E-001,-1.6429139E-004, 0.0000000E+000, 0.0000000E+000,-1.2702701E+000,-9.9846975E-001, 1.2737074E-001, 3.3179283E-004,-4.5269974E-072,-4.1897302E-076
 6.6000600E+000, 1.3982703E+001,-4.1593390E+000,-7.4171261E+000,-2.3342960E-001,-1.6074669E-004, 0.0000000E+000, 0.0000000E+000, 1.8419530E+000, 2.1726480E+000, 1.2737103E-001, 3.3179357E-004,-1.1822329E-071,-1.7007299E-075
 6.8001075E+000, 1.7092851E+001,-4.9706774E+000,-1.1951165E+001,-2.2502635E-001,-1.6395808E-004, 0.0000000E+000, 0.0000000E+000,-2.5779478E-001,-5.4181505E-002, 1.2737122E-001, 3.3179407E-004,-2.8877724E-071,-6.3419446E-075
 7.0003858E+000, 1.4053498E+001,-4.2752951E+000,-1.1108742E+001,-2.4224971E-001,-1.6275883E-004, 0.0000000E+000, 0.0000000E+000,-1.8564603E+000,-1.5729517E+000, 1.2737135E-001, 3.3179440E-004,-6.6572722E-071,-2.1977793E-074
 7.2000151E+000, 1.6301763E+001,-5.1434734E+000,-9.6234988E+000,-2.3421364E-001,-1.6266365E-004, 0.0000000E+000, 0.0000000E+000, 9.8406448E-001, 1.3004142E+000, 1.2737144E-001, 3.3179463E-004,-1.4464467E-070,-7.0686796E-074
 7.4004736E+000, 1.3832941E+001,-4.3911209E+000,-8.0558726E+000,-2.3166017E-001,-1.5952654E-004, 0.0000000E+000, 0.0000000E+000, 8.2259816E-001, 1.1541273E+000, 1.2737149E-001, 3.3179478E-004,-2.9866925E-070,-2.1452683E-073
 7.6000242E+000, 1.5983625E+001,-5.0199976E+000,-1.1470019E+001,-2.2949872E-001,-1.6523308E-004, 0.0000000E+000, 0.0000000E+000,-9.4569951E-001,-7.3605536E-001, 1.2737153E-001, 3.3179488E-004,-5.8885018E-070,-6.2055540E-073
 7.8002310E+000, 1.4976474E+001,-4.2751260E+000,-9.2717776E+000,-2.3800954E-001,-1.5981764E-004, 0.0000000E+000, 0.0000000E+000, 9.2741640E-001, 1.1914015E+000, 1.2737156E-001, 3.3179494E-004,-1.1224180E-069,-1.7339052E-072
 8.0002460E+000, 1.5190062E+001,-4.6808940E+000,-9.0882489E+000,-2.2412108E-001,-1.6248947E-004, 0.0000000E+000, 0.0000000E+000, 8.9555798E-001, 1.1966352E+000, 1.2737157E-001, 3.3179499E-004,-2.0738623E-069,-4.6566972E-072
 8.2003365E+000, 1.3550213E+001,-3.9336880E+000,-1.1914748E+001,-2.3918973E-001,-1.6260138E-004, 0.0000000E+000, 0.0000000E+000,-2.7663134E+000,-2.5375756E+000, 1.2737159E-001, 3.3179502E-004,-3.7249701E-069,-1.1972856E-071
 8.4001207E+000, 1.7453490E+001,-5.4108578E+000,-8.0297115E+000,-2.3142711E-001,-1.6431764E-004, 0.0000000E+000, 0.0000000E+000, 3.4869361E+000, 3.7813295E+000, 1.2737159E-001, 3.3179504E-004,-6.4619727E-069,-2.9287757E-071
 8.6001272E+000, 1.3622716E+001,-4.4804592E+000,-1.1497909E+001,-2.2826064E-001,-1.6154839E-004, 0.0000000E+000, 0.0000000E+000,-2.8063444E+000,-2.5840737E+000, 1.2737160E-001, 3.3179505E-004,-1.0838008E-068,-6.8490540E-071
 8.8004141E+000, 1.3653897E+001,-4.4101583E+000,-1.0330959E+001,-2.3174101E-001,-1.6090559E-004, 0.0000000E+000, 0.0000000E+000,-1.4795299E+000,-1.3191219E+000, 1.2737160E-001, 3.3179506E-004,-1.7727059E-068,-1.5479545E-070
 9.0002346E+000, 1.5820612E+001,-4.8119401E+000,-6.0451320E+000,-2.2238743E-001,-1.5902288E-004, 0.0000000E+000, 0.0000000E+000, 4.4900537E+000, 4.7409939E+000, 1.2737160E-001, 3.3179507E-004,-2.8231064E-068,-3.3679129E-070
 9.2002802E+000, 1.4541869E+001,-4.1914996E+000,-1.3332640E+001,-2.4241696E-001,-1.6638092E-004, 0.0000000E+000, 0.0000000E+000,-3.4025819E+000,-3.2248535E+000, 1.2737161E-001, 3.3179507E-004,-4.4213365E-068,-7.1235698E-070
 9.4000177E+000, 1.5045242E+001,-5.1065898E+000,-6.3960308E+000,-2.2668976E-001,-1.5669876E-004, 0.0000000E+000, 0.0000000E+000, 3.0262572E+000, 3.3157749E+000, 1.2737161E-001, 3.3179507E-004,-6.7915241E-068,-1.4616829E-069
 9.6002464E+000, 1.4572827E+001,-4.4189361E+000,-1.2846573E+001,-2.3333620E-001,-1.5972364E-004, 0.0000000E+000, 0.0000000E+000,-3.1864149E+000,-2.9261774E+000, 1.2737161E-001, 3.3179508E-004,-1.0326092E-067,-2.9377548E-069
 9.8000937E+000, 1.5522973E+001,-4.8356934E+000,-1.0725077E+001,-2.2635702E-001,-1.6633542E-004, 0.0000000E+000, 0.0000000E+000,-3.8776821E-001,-2.6432076E-001, 1.2737161E-001, 3.3179508E-004,-1.5528366E-067,-5.7564475E-069
 1.0000253E+001, 1.3938074E+001,-4.4906018E+000,-7.5983893E+000,-2.3433422E-001,-1.6042267E-004, 0.0000000E+000, 0.0000000E+000, 1.4125833E+000, 1.6145887E+000, 1.2737161E-001, 3.3179508E-004,-2.3153561E-067,-1.0992259E-068
 1.0200386E+001, 1.6121281E+001,-5.0968643E+000,-9.4828365E+000,-2.2507482E-001,-1.6185874E-004, 0.0000000E+000, 0.0000000E+000, 1.0984369E+000, 1.3163439E+000, 1.2737161E-001, 3.3179508E-004,-3.4313871E-067,-2.0465056E-068
 1.0400102E+001, 1.4302396E+001,-4.3347998E+000,-9.6847796E+000,-2.3278777E-001,-1.6388568E-004, 0.0000000E+000, 0.0000000E+000,-3.1712943E-001, 4.9865152E-002, 1.2737161E-001, 3.3179508E-004,-5.0640409E-067,-3.7203440E-068
 1.0600042E+001, 1.6421622E+001,-4.6154712E+000,-1.2764145E+001,-2.4217383E-001,-1.6370396E-004, 0.0000000E+000, 0.0000000E+000,-1.3648172E+000,-1.2003316E+000, 1.2737161E-001, 3.3179508E-004,-7.5198583E-067,-6.6718999E-068
 1.0800047E+001, 1.4494191E+001,-4.2425923E+000,-7.0830569E+000,-2.4736400E-001,-1.5837445E-004, 0.0000000E+000, 0.0000000E+000, 2.6531088E+000, 2.9210198E+000, 1.2737161E-001, 3.3179508E-004,-1.1323107E-066,-1.1873103E-067
 1.1000257E+001, 1.5269084E+001,-4.4359378E+000,-1.0284412E+001,-2.2808103E-001,-1.6573208E-004, 0.0000000E+000, 0.0000000E+000, 8.0463901E-002, 3.2048720E-001, 1.2737161E-001, 3.3179508E-004,-1.7471854E-066,-2.1119585E-067
 1.1200446E+001, 1.3642776E+001,-3.9309850E+000,-1.0698239E+001,-2.3815707E-001,-1.6118441E-004, 0.0000000E+000, 0.0000000E+000,-1.4574430E+000,-1.2247665E+000, 1.2737161E-001, 3.3179508E-004,-2.7539696E-066,-3.7323870E-067
 1.1400054E+001, 1.6800584E+001,-4.9122320E+000,-1.0844757E+001,-2.2731592E-001,-1.6170337E-004, 0.0000000E+000, 0.0000000E+000, 6.1413640E-001, 8.1611738E-001, 1.2737161E-001, 3.3179508E-004,-4.4168294E-066,-6.5311044E-067
 1.1600124E+001, 1.3294452E+001,-4.1245456E+000,-1.0966213E+001,-2.3109150E-001,-1.6059244E-004, 0.0000000E+000, 0.0000000E+000,-2.2347967E+000,-2.0275588E+000, 1.2737161E-001, 3.3179508E-004,-7.1417910E-066,-1.1254266E-066
 1.1800303E+001, 1.5284430E+001,-4.4572972E+000,-1.0151579E+001,-2.3219717E-001,-1.6369977E-004, 0.0000000E+000, 0.0000000E+000, 2.7757824E-001, 4.4319256E-001, 1.2737161E-001, 3.3179508E-004,-1.1623998E-065,-1.9148255E-066
 1.2000306E+001, 1.6085033E+001,-5.5682481E+000,-5.6145364E+000,-2.2371023E-001,-1.6242214E-004, 0.0000000E+000, 0.0000000E+000, 4.4915457E+000, 4.6783760E+000, 1.2737161E-001, 3.3179508E-004,-1.8871291E-065,-3.2013095E-066
 1.2200192E+001, 1.4986216E+001,-4.7858999E+000,-9.9592257E+000,-2.2659586E-001,-1.6133129E-004, 0.0000000E+000, 0.0000000E+000,-2.5394709E-001, 1.4333145E-002, 1.2737161E-001, 3.3179508E-004,-3.0612330E-065,-5.2859742E-066
 1.2400244E+001, 1.4094106E+001,-4.3005506E+000,-1.1857595E+001,-2.4418636E-001,-1.5905176E-004, 0.0000000E+000, 0.0000000E+000,-2.4700575E+000,-2.3083850E+000, 1.2737161E-001, 3.3179508E-004,-4.9421209E-065,-8.6145895E-066
 1.2600211E+001, 1.5661605E+001,-4.6208442E+000,-1.0678798E+001,-2.4522939E-001,-1.6069636E-004, 0.0000000E+000, 0.0000000E+000,-7.0614894E-002, 1.1657189E-001, 1.2737161E-001, 3.3179508E-004,-7.9244972E-065,-1.3861756E-065
 1.2800125E+001, 1.4516035E+001,-4.1537254E+000,-9.2492629E+000,-2.2531007E-001,-1.6123312E-004, 0.0000000E+000, 0.0000000E+000, 5.5163876E-001, 8.8757583E-001, 1.2737161E-001, 3.3179508E-004,-1.2563757E-064,-2.1966161E-065
 1.3000385E+001, 1.4988503E+001,-4.9336531E+000,-9.5799812E+000,-2.5083911E-001,-1.6080479E-004, 0.0000000E+000, 0.0000000E+000, 6.6423299E-002, 2.2386851E-001, 1.2737161E-001, 3.3179508E-004,-1.9653577E-064,-3.4255618E-065
 1.3200192E+001, 1.5644257E+001,-4.7419580E+000,-1.0854357E+001,-2.2423611E-001,-1.6297216E-004, 0.0000000E+000, 0.0000000E+000,-3.8534189E-001,-1.7645673E-001, 1.2737161E-001, 3.3179508E-004,-3.0312242E-064,-5.2576322E-065
 1.3400046E+001, 1.4152939E+001,-4.4186372E+000,-1.0005784E+001,-2.3679529E-001,-1.6040415E-004, 0.0000000E+000, 0.0000000E+000,-7.3655560E-001,-5.0843785E-001, 1.2737161E-001, 3.3179508E-004,-4.6174010E-064,-7.9603903E-065
 1.3600048E+001, 1.6597078E+001,-5.2678950E+000,-9.4213006E+000,-2.3143431E-001,-1.6307919E-004, 0.0000000E+000, 0.0000000E+000, 1.3633034E+000, 1.6762855E+000, 1.2737161E-001, 3.3179508E-004,-6.9751953E-064,-1.1941781E-064
 1.3800441E+001, 1.3854700E+001,-4.2137688E+000,-1.1868675E+001,-2.4018923E-001,-1.6319671E-004, 0.0000000E+000, 0.0000000E+000,-2.6462798E+000,-2.4680965E+000, 1.2737161E-001, 3.3179508E-004,-1.0506306E-063,-1.7848792E-064
 1.4000274E+001, 1.5598248E+001,-5.2631556E+000,-7.2585627E+000,-2.2457667E-001,-1.6109604E-004, 0.0000000E+000, 0.0000000E+000, 2.6608258E+000, 2.8517920E+000, 1.2737161E-001, 3.3179508E-004,-1.5689013E-063,-2.6446734E-064
 1.4200357E+001, 1.5859752E+001,-5.0894151E+000,-1.0997857E+001,-2.2749180E-001,-1.5887620E-004, 0.0000000E+000, 0.0000000E+000,-6.7389466E-001,-4.5517026E-001, 1.2737161E-001, 3.3179508E-004,-2.3198764E-063,-3.8801487E-064
 1.4400131E+001, 1.3748431E+001,-4.3531797E+000,-1.0579675E+001,-2.2700145E-001,-1.6124984E-004, 0.0000000E+000, 0.0000000E+000,-1.6312435E+000,-1.4115865E+000, 1.2737161E-001, 3.3179508E-004,-3.3843428E-063,-5.6177384E-064
 1.4600114E+001, 1.4978630E+001,-4.6111414E+000,-7.9401079E+000,-2.2605637E-001,-1.5951443E-004, 0.0000000E+000, 0.0000000E+000, 1.9161906E+000, 2.2011642E+000, 1.2737161E-001, 3.3179508E-004,-4.8655596E-063,-8.0160231E-064
 1.4800305E+001, 1.5174796E+001,-4.6190352E+000,-1.1790437E+001,-2.2943806E-001,-1.6062677E-004, 0.0000000E+000, 0.0000000E+000,-1.6304380E+000,-1.4642748E+000, 1.2737161E-001, 3.3179508E-004,-6.9027932E-063,-1.1287872E-063
 1.5000055E+001, 1.5124575E+001,-4.8583040E+000,-7.4480312E+000,-2.2468263E-001,-1.5866141E-004, 0.0000000E+000, 0.0000000E+000, 2.3752368E+000, 2.5933983E+000, 1.2737161E-001, 3.3179508E-004,-9.6633810E-063,-1.5686237E-063
 1.5200249E+001, 1.5638436E+001,-4.8288206E+000,-1.0637874E+001,-2.2404306E-001,-1.6082991E-004, 0.0000000E+000, 0.0000000E+000,-2.8306684E-001,-5.2462246E-002, 1.2737161E-001, 3.3179508E-004,-1.3355478E-062,-2.1522942E-063
 1.5400315E+001, 1.4490421E+001,-4.6862817E+000,-8.2405691E+000,-2.2690372E-001,-1.5848108E-004, 0.0000000E+000, 0.0000000E+000, 1.0140099E+000, 1.3365077E+000, 1.2737161E-001, 3.3179508E-004,-1.8210279E-062,-2.9141142E-063
 1.5600430E+001, 1.6106637E+001,-5.1995432E+000,-1.0138024E+001,-2.2712511E-001,-1.5949777E-004, 0.0000000E+000, 0.0000000E+000, 2.5188770E-001, 5.4178479E-001, 1.2737161E-001, 3.3179508E-004,-2.4510606E-062,-3.8952623E-063
 1.5800454E+001, 1.5072175E+001,-4.6954176E+000,-1.1857230E+001,-2.2962678E-001,-1.6051382E-004, 0.0000000E+000, 0.0000000E+000,-2.0109884E+000,-1.7102594E+000, 1.2737161E-001, 3.3179508E-004,-3.2510713E-062,-5.1319285E-063
 1.6000040E+001, 1.5041281E+001,-4.4276832E+000,-7.5323838E+000,-2.3297539E-001,-1.6249029E-004, 0.0000000E+000, 0.0000000E+000, 2.6214870E+000, 2.8480765E+000, 1.2737161E-001, 3.3179508E-004,-4.2365261E-062,-6.6447249E-063
 1.6200041E+001, 1.4624958E+001,-4.4404272E+000,-1.2703016E+001,-2.4723195E-001,-1.6121808E-004, 0.0000000E+000, 0.0000000E+000,-2.9180944E+000,-2.7658777E+000, 1.2737161E-001, 3.3179508E-004,-5.4310960E-062,-8.4646441E-063
 1.6400412E+001, 1.5630248E+001,-4.8446307E+000,-9.7017728E+000,-2.3961471E-001,-1.5875233E-004, 0.0000000E+000, 0.0000000E+000, 6.2599270E-001, 8.4407145E-001, 1.2737161E-001, 3.3179508E-004,-6.8550471E-062,-1.0618126E-062
 1.6600046E+001, 1.4722086E+001,-4.6064848E+000,-1.0958384E+001,-2.2674056E-001,-1.6438125E-004, 0.0000000E+000, 0.0000000E+000,-1.2834968E+000,-1.0696881E+000, 1.2737161E-001, 3.3179508E-004,-8.5500481E-062,-1.3162756E-062
 1.6800346E+001, 1.4255089E+001,-4.3888180E+000,-1.0375671E+001,-2.3656746E-001,-1.6123050E-004, 0.0000000E+000, 0.0000000E+000,-9.6734346E-001,-7.4612909E-001, 1.2737161E-001, 3.3179508E-004,-1.0599766E-061,-1.6216451E-062
 1.7000267E+001, 1.6691258E+001,-5.2949778E+000,-6.8926329E+000,-2.2446624E-001,-1.6209749E-004, 0.0000000E+000, 0.0000000E+000, 3.9648627E+000, 4.2790185E+000, 1.2737161E-001, 3.3179508E-004,-1.3101530E-061,-1.9915934E-062
 1.7200354E+001, 1.4060463E+001,-4.2537068E+000,-1.1786824E+001,-2.3304043E-001,-1.6228290E-004, 0.0000000E+000, 0.0000000E+000,-2.3930957E+000,-2.2132708E+000, 1.2737161E-001, 3.3179508E-004,-1.6189848E-061,-2.4446500E-062
 1.7400188E+001, 1.5671150E+001,-5.0276290E+000,-1.0304960E+001,-2.3562165E-001,-1.5878467E-004, 0.0000000E+000, 0.0000000E+000,-1.5850678E-001, 1.0278007E-001, 1.2737161E-001, 3.3179508E-004,-1.9961862E-061,-2.9939095E-062
 1.7600048E+001, 1.4430658E+001,-4.4059109E+000,-8.7272703E+000,-2.2223514E-001,-1.5917733E-004, 0.0000000E+000, 0.0000000E+000, 6.8257762E-001, 1.0750820E+000, 1.2737161E-001, 3.3179508E-004,-2.4448571E-061,-3.6417619E-062
 1.7800137E+001, 1.4846934E+001,-4.4846344E+000,-9.8080070E+000,-2.2473169E-001,-1.5942767E-004, 0.0000000E+000, 0.0000000E+000, 1.4541710E-001, 3.2940094E-001, 1.2737161E-001, 3.3179508E-004,-2.9778448E-061,-4.4048226E-062
 1.8000265E+001, 1.5535569E+001,-4.7275224E+000,-1.1082802E+001,-2.3900969E-001,-1.6125400E-004, 0.0000000E+000, 0.0000000E+000,-7.7756425E-001,-5.1392688E-001, 1.2737161E-001, 3.3179508E-004,-3.5993509E-061,-5.2866362E-062
 1.8200148E+001, 1.4961537E+001,-4.6518313E+000,-9.2944263E+000,-2.3049546E-001,-1.5817512E-004, 0.0000000E+000, 0.0000000E+000, 5.0883006E-001, 7.8462620E-001, 1.2737161E-001, 3.3179508E-004,-4.3070560E-061,-6.2813676E-062
 1.8400312E+001, 1.4289070E+001,-4.5517465E+000,-9.5081021E+000,-2.2656318E-001,-1.5849590E-004, 0.0000000E+000, 0.0000000E+000,-2.4419961E-001, 2.4993503E-003, 1.2737161E-001, 3.3179508E-004,-5.0970601E-061,-7.3807245E-062
 1.8600380E+001, 1.5327684E+001,-4.5589471E+000,-7.7637660E+000,-2.2417933E-001,-1.5800832E-004, 0.0000000E+000, 0.0000000E+000, 2.4621901E+000, 2.7806338E+000, 1.2737161E-001, 3.3179508E-004,-5.9542948E-061,-8.5614447E-062
 1.8800133E+001, 1.5002896E+001,-4.9169205E+000,-1.0695017E+001,-2.2405893E-001,-1.6009334E-004, 0.0000000E+000, 0.0000000E+000,-1.1236878E+000,-8.3326043E-001, 1.2737161E-001, 3.3179508E-004,-6.8924428E-061,-9.8394322E-062
 1.9000235E+001, 1.5515291E+001,-5.0169517E+000,-1.0327639E+001,-2.2037423E-001,-1.5838873E-004, 0.0000000E+000, 0.0000000E+000,-3.0753488E-001,-4.9832180E-002, 1.2737161E-001, 3.3179508E-004,-7.9186453E-061,-1.1222757E-061
 1.9200125E+001, 1.4902819E+001,-4.7678678E+000,-7.8083655E+000,-2.3013255E-001,-1.5950120E-004, 0.0000000E+000, 0.0000000E+000, 1.7884526E+000, 2.0962939E+000, 1.2737161E-001, 3.3179508E-004,-9.0644686E-061,-1.2751410E-061
 1.9400448E+001, 1.5549058E+001,-5.3377401E+000,-1.1644567E+001,-2.4926158E-001,-1.6069142E-004, 0.0000000E+000, 0.0000000E+000,-1.9288391E+000,-1.6826711E+000, 1.2737161E-001, 3.3179508E-004,-1.0301731E-060,-1.4387194E-061
