y-position,avgTimeRange_2.4,avgTimeRange_7.2,avgTimeRange_12.0,avgTimeRange_16.8,avgTimeRange_21.5,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.7,avgTimeRange_40.4,avgTimeRange_45.2,avgTimeRange_50.1,avgTimeRange_54.9,avgTimeRange_59.6,avgTimeRange_64.4,avgTimeRange_69.2,avgTimeRange_73.9,avgTimeRange_78.6,avgTimeRange_83.4,avgTimeRange_88.1,avgTimeRange_92.8,avgTimeRange_97.7,avgTimeRange_102.4,avgTimeRange_107.2,avgTimeRange_112.0,avgTimeRange_116.7,avgTimeRange_121.3,avgTimeRange_126.0,avgTimeRange_130.8,avgTimeRange_135.5,avgTimeRange_140.2,avgTimeRange_145.1,avgTimeRange_149.8,avgTimeRange_154.5,avgTimeRange_159.2,avgTimeRange_164.0,avgTimeRange_168.5,avgTimeRange_173.3,avgTimeRange_178.0,avgTimeRange_182.8,avgTimeRange_187.5,avgTimeRange_192.2,avgTimeRange_197.0
-0.1,83.76632083871455,102.39325131308448,106.55771984503284,151.3024450694995,137.88823339362204,133.91300516875867,130.751846969167,147.17122756546078,150.33040249649284,147.83675181661013,147.43889775996854,145.127598892739,146.2682435136572,142.86006589784785,140.81242398696907,140.466049126336,137.95754898257476,138.44399168774476,139.02769335602304,137.85693962597563,140.8532567663891,138.92154037833842,137.3800837977525,136.4955696414481,135.34686745894916,135.1899167312534,134.3275987750079,133.6642745654285,135.31256557077236,136.4443553356501,138.38967536446754,138.0504210463713,137.21943651143772,135.3820265136687,134.123103574225,132.97569651794026,131.85046339916516,133.12620973665892,132.56577637380536,132.13871592988642,131.73001476111554,131.1180825404607
-0.05,26.51293765560626,51.34215123414504,84.57773441107307,104.43748073043517,100.36225651863865,97.4239828265694,93.38866960750966,111.85317394845687,107.74706106025208,104.24917330639887,101.24194704546058,98.70032080281598,97.36593005483033,95.76376019719069,93.14338177572648,96.0481681484873,95.58809589175691,108.36490899806347,107.44022994295108,106.65078954613305,106.84311504681371,105.19119097188106,103.84043681509871,102.64359836016061,101.21556221445142,100.19132762916095,99.87105706780919,99.49775474503596,99.52086311577044,98.86489270965693,99.46903365047248,98.36170628991013,101.30315984950585,100.62778459612596,99.75112362160428,98.70711522773783,97.5551649943299,96.77047375539797,95.90477662252748,96.61472474595801,95.86175809971006,95.06930262712072
0,22.887589037568624,20.13980395076469,31.06482184742944,27.959587538203674,26.838297038123432,27.54731256480866,26.52689676349209,30.32573079825032,32.66109096019119,31.726163047964338,32.83504155100486,32.10839043063427,31.782246281077107,31.104688360153997,31.03531935293137,31.72471567715058,34.51279594971848,46.05223197834993,45.09575945773518,44.78308578800616,44.48050861350893,43.67796843284827,43.09826045911347,43.18128992446788,42.71157107879909,42.099166181063296,41.6702178101015,41.280630650720525,43.86031230572851,43.830647398839275,43.49294964422353,42.94554847902141,42.71212941101898,42.2736319250909,42.34852066731596,41.86420840572189,41.614448698783264,43.39149635527164,42.96096705423886,42.88678384089402,42.70704695731848,42.45973044116931
0.05,32.89999856413914,45.869731036440506,46.21711749932666,50.3131359551799,50.25588134730977,51.31024335794124,54.7552700703683,56.69534600552113,76.36463257854484,78.39741740414381,79.15457784839693,78.2221238673615,78.28527065463659,77.38549972747651,77.02048247048246,76.63323934652574,77.46173761319439,77.18191663946259,76.13718091386824,74.86760172862935,77.1247106262984,76.84560782352438,75.81444463777045,75.13380751921325,75.18098283055322,74.57709010942767,76.33915899320256,75.94044539373893,78.78661333553136,78.38167622105593,77.65528128226828,76.65502958195414,76.4256492073179,76.23037414966161,77.87615041420635,76.97588438211504,76.54500938565158,81.74392206024565,81.29971255223506,81.75531688172066,81.6709173664774,81.15826675797469
0.1,66.84825521345384,85.03680914525616,88.99046343134611,113.26504341517514,110.72223866445341,112.75341663751122,111.70603510571314,121.6535960961757,138.9098507796687,140.45633238978664,140.54489054181758,137.53257415957714,134.94414970703372,131.49141898855325,129.95159386767517,130.40742782696995,129.54616722752618,133.34802858248864,132.10962345194997,132.2457423668571,134.92459777741246,132.62130955540056,132.25435520972505,131.18236182688145,131.76570005964794,131.0885707025478,131.9117098770175,130.97368895192994,132.8088982720304,133.32739053396062,134.11255581172958,133.32876387926595,133.97289825383172,132.62799081905274,131.5141446314977,130.0661939207772,129.69616892718918,131.24643447070218,131.3358744354748,131.00877486254035,130.51685393099388,129.79568143206546
0.15,83.8862722678566,90.93438710772612,114.84900492305752,131.21708897726256,122.83279794340521,115.89200019243376,113.59860876812326,126.15925861626931,125.06029889033375,125.06164259152523,124.70327166296174,123.93151468583227,121.59178136348022,118.68349927253148,118.72745372641187,120.33185891317949,122.78517875818386,133.15032334802524,132.415750050777,132.60563444517393,131.1582934571951,129.3301496942381,127.12406394796518,125.81564118008161,125.3120181297479,125.1511299630254,125.17355649335528,124.2707773170453,124.81002017555163,125.72761796872865,126.55744718271053,126.32012401189797,127.62587065684815,127.4854903910505,126.26122431195184,125.1222235078031,124.5364298890427,124.15464898122119,123.9197249415808,123.97676566949417,123.18697659752816,124.75163878419335
0.2,41.46685924108175,38.486437127868896,71.17268721121957,79.02532903850044,76.98641044967886,71.6672841696485,69.94509395331515,78.52365658183467,76.57498966834275,75.88400772914055,72.87175908770729,72.5220079939522,71.516003243417,70.16525164465192,71.80041119255517,72.78811701482326,78.7554598043512,88.02487190478082,87.46262250651517,87.92859793205685,86.39189842633235,86.43499625129712,85.47191248789332,84.25006841230653,83.50861403923133,83.32569377808386,84.05749992646922,83.7211425269858,83.38416138150625,83.26769110089029,83.04816864391694,83.00386509146647,82.91610404519176,83.41255107744581,82.79204413164102,81.83726375756821,81.83660611209854,81.74372339058696,81.20462104084436,81.57818211125218,81.22758328969286,81.83666452133932
0.25,11.99448208348362,17.49234112658884,33.14308793148526,32.87953347647468,32.311688724599954,32.062704420294715,32.36825853751048,36.14686213767881,37.418399478522815,35.84605915727755,35.174333173985254,34.78915307886308,35.085563470527354,34.403756132130525,35.55411588198174,35.732281816066305,37.99174743987004,41.146943164457205,41.13786069427522,41.18520692122429,41.07980663623381,41.09444178014258,40.77053881272071,40.56352011334608,40.108919310930794,39.71501728520851,39.7280838255774,39.4857200030725,40.50106224203816,40.32439660765297,40.031596222065104,39.60820623561,39.56437437086629,39.45902838131143,39.25864017408507,38.77561211785106,38.601221459624185,39.99126152804206,39.61428379617365,39.597029793552714,39.93146388776597,40.26599430770911
0.3,17.241840290738974,42.70116862240635,49.20137372096398,50.23624680308419,48.21141795363425,48.927437065442035,47.380717213161674,51.63956036080597,61.51494077853885,59.406444278337204,58.7675017925822,57.74184086511433,57.38858195917171,56.10150910248764,55.08435187434974,55.39262998187444,55.93197134875147,55.63152229897055,55.20357206982515,55.10296936137073,56.82205462622974,56.082832995811465,55.22335949844079,54.50304315208463,54.21841256766672,53.7258086835169,54.24545729225853,54.08594608163704,54.56682420117997,54.48258762355385,54.58501533693771,54.05437209006956,54.80129719751438,54.267752375606435,54.08378928943721,53.52976077640679,52.84884487062212,54.744859772753934,54.41022268712574,54.24740395752211,54.05533927178759,54.50719768983339
0.35,24.338585552318563,67.00913343781967,78.65939151649603,81.48890814211582,79.36854595391121,80.66403169012924,77.12328849667257,81.891222867461,95.77396497475655,92.20821910133874,91.32168347841493,89.86021125419614,88.45697587600147,86.3637533018456,85.51297625408073,86.28415324210992,87.9531818588929,86.66188523308058,86.2663323752663,86.86744947351713,88.20395228817627,87.30974865180966,85.95682707452,84.83643087650256,84.09555579415145,83.46853358281963,84.67031027257013,84.30509721188699,84.55157017240444,84.91564461321495,85.62060285087479,85.0768799455066,85.90094638560879,84.98518611862796,84.25291965987763,83.63998379193849,82.70512879462339,83.46799911027576,83.12270341887736,82.85324371297659,82.23447084198813,82.64114020301183
0.4,38.97774865954691,69.95716749571223,89.72211156491005,90.3750590460304,90.40344312114404,90.92706920346949,87.42455574728177,93.31043608589623,104.26365485278102,99.82979585996925,99.33866506575926,98.53164906635692,96.5824943546223,94.44398642893873,93.7056915377392,95.56842076010784,98.32627812469427,96.50616399807126,95.87360469778511,97.37993106161964,97.41593135714088,96.62412705155502,94.99860364590836,93.83402255464001,92.73642354132683,92.45419053989392,93.83210537202241,93.13854714832937,93.42361000186276,94.75535017428895,95.22329853906874,94.62026580943257,95.16612683972988,94.27664788167392,93.26004900962543,92.80528851365806,91.96695688365308,91.93888081470611,91.4927319079212,91.23705583804855,90.57519356477874,91.62442172802015
0.45,39.91726719126169,49.57556909516434,68.73941517785644,74.19443666853444,76.8882698091625,76.70555872426979,73.35413482130352,80.30751039963313,85.05924263409327,81.57842267211726,81.18728847225027,81.25921264136817,79.63421899980497,77.79110789860708,77.29161561040785,78.7678403327535,81.94871725004346,80.63390139649104,79.94218761739637,81.44025287626158,80.6038106411267,79.89881256736919,78.53481365820245,77.61633611588034,76.62994036720475,76.51650368503368,77.65824160717384,76.98709528299403,77.34805908253082,78.44363703595182,78.7708456743582,78.41243058407376,78.65160483378851,78.22540945294737,77.39356110149244,77.10597554113275,76.54924828314701,76.0587582633406,75.74640124788105,75.80097698713145,75.1777307749435,76.76050906061411
0.5,29.77389367734589,28.68321841113757,42.66622523595711,49.35617323074698,54.75923679783262,53.45011164954339,50.6024103761301,56.15239612938043,56.69253076975935,54.653419240095666,54.00541534418117,54.42132105084889,53.489362893087026,52.03183735780833,51.56667925763438,52.24679937413734,55.13294978227621,54.51212785746117,53.89759581413845,54.84529005100289,53.93687117971165,53.365337958062405,52.45645266680217,51.871200833369286,51.364832554955164,51.25226387389428,52.00164640511965,51.49234317585829,51.79030231539607,52.35813269556429,52.39501754740702,52.20265629904194,52.27623180992877,52.269733095668386,51.75424420494917,51.53712353896867,51.22799882398931,50.766469974020666,50.55065913693204,50.77924450490266,50.332351003035456,52.668031870497444
0.55,18.33524423167392,17.09313339324808,25.7993216868885,29.33280538135589,34.50843898966396,33.06315722705662,31.074681685423347,33.844032717137,33.36152899342035,32.08738008929586,31.426893356707176,31.583525671570133,31.190783193649683,30.22868764964792,29.77013796106593,30.082170625367198,32.05685664386413,32.024785244815654,31.675657056263997,32.14519521975904,31.57271048694601,31.21051357374514,30.67815035906883,30.30369873818145,30.07779352730082,29.91542201415308,30.34467155889796,30.01972891050942,30.24346574019388,30.42888711513677,30.29481065299623,30.157328524307918,30.200399848715772,30.26489361048988,29.965097515699334,29.78270014910943,29.604802613486232,29.358353956297975,29.190979979867624,29.356500059244446,29.102555260660782,32.19202921761431
0.6,13.907884367012947,14.806453727555567,20.25205888939691,20.89915679413383,23.588677527399675,22.7554817342516,21.504002684028297,22.84074174210429,22.67699560632617,21.60885504576437,21.159701396425405,20.983852272054335,20.772749004752406,20.177419187649466,19.817738276291216,20.16563569442383,21.226576662986364,21.485317169566148,21.378039382712494,21.666045433414475,21.3144944129743,21.09845096302019,20.73646358301428,20.430861260482935,20.237132904489386,20.08229527404235,20.28085877244827,20.115247052740568,20.319645545214524,20.372436364128372,20.179356181446703,20.061336726636984,20.133459185837197,20.08812189741648,19.872975629501585,19.70922759890445,19.58561070776954,19.488453173402135,19.334368594583502,19.399544032881764,19.266363626568417,22.571604012805214
