cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 1.0365881E+001, 2.8013371E+000, 3.8200000E+000, 8.5161042E+002, 8.9461530E+002, 8.4392912E+002, 7.7093642E+002, 6.9985722E+002, 6.3466792E+002, 4.6428568E+002, 4.7378329E+002, 4.5335289E+002, 4.1519199E+002, 3.6827324E+002, 3.1491988E+002,-1.6054217E+001, 2.0469876E-009, 6.5344612E-008, 2.4545605E-006, 9.4992138E-004, 3.7325940E-003, 2.0961351E-008, 4.5923384E-007, 5.7171832E-005, 9.6761514E-003, 1.7983113E-002
 5.4696970E+000, 9.5777565E+000, 2.8094124E+000, 4.3000000E+000, 8.2196502E+002, 8.5150688E+002, 7.9841505E+002, 7.3022218E+002, 6.6738886E+002, 6.1214981E+002, 4.6918638E+002, 4.7276651E+002, 4.4370278E+002, 3.9993465E+002, 3.5312339E+002, 3.0428047E+002,-1.5560241E+001, 7.1972186E-010, 6.5721717E-008, 3.7219436E-005, 2.2243779E-003, 6.5004082E-003, 7.2398025E-009, 3.9879268E-007, 6.7119566E-004, 1.6431296E-002, 2.3812775E-002
 5.9666667E+000, 8.9364219E+000, 2.8377245E+000, 4.7800000E+000, 7.9248110E+002, 8.0715319E+002, 7.5470579E+002, 6.8861182E+002, 6.3518815E+002, 5.8966278E+002, 4.7800335E+002, 4.6824637E+002, 4.3016584E+002, 3.8122323E+002, 3.3605065E+002, 2.9339374E+002,-1.5066265E+001, 7.1972186E-010, 6.5721717E-008, 3.7219436E-005, 2.2243779E-003, 6.5004082E-003, 7.2398025E-009, 3.9879268E-007, 6.7119566E-004, 1.6431296E-002, 2.3812775E-002
 6.4636364E+000, 8.4254163E+000, 2.8904017E+000, 5.2600000E+000, 7.4913637E+002, 7.6384622E+002, 7.1040633E+002, 6.4979704E+002, 6.0672772E+002, 5.6611143E+002, 4.7360376E+002, 4.6237900E+002, 4.1303453E+002, 3.6152557E+002, 3.2209850E+002, 2.7790206E+002,-1.4572289E+001, 2.3656185E-010, 9.3445428E-007, 3.8927055E-004, 4.6129046E-003, 1.0738902E-002, 2.3742827E-009, 1.4665384E-005, 4.5084774E-003, 2.4677329E-002, 3.1157879E-002
 6.9606061E+000, 8.0269635E+000, 2.9658124E+000, 5.7400000E+000, 6.9420462E+002, 7.2056667E+002, 6.6902658E+002, 6.1609764E+002, 5.7957863E+002, 5.4299060E+002, 4.5877286E+002, 4.5368539E+002, 3.9678106E+002, 3.4524695E+002, 3.0676504E+002, 2.6226448E+002,-1.4078313E+001, 2.3656185E-010, 9.3445428E-007, 3.8927055E-004, 4.6129046E-003, 1.0738902E-002, 2.3742827E-009, 1.4665384E-005, 4.5084774E-003, 2.4677329E-002, 3.1157879E-002
 7.4575758E+000, 7.7241253E+000, 3.0675584E+000, 6.2200000E+000, 6.3625254E+002, 6.7483594E+002, 6.2960539E+002, 5.8520936E+002, 5.5280285E+002, 5.2090327E+002, 4.3881112E+002, 4.3984021E+002, 3.8360303E+002, 3.3265326E+002, 2.9360718E+002, 2.4871743E+002,-1.3584337E+001, 7.3568803E-011, 2.9721331E-005, 2.4279066E-003, 9.2223334E-003, 1.6890861E-002, 7.5570534E-010, 4.5592462E-004, 1.6637705E-002, 3.5929506E-002, 3.9456551E-002
 7.9545455E+000, 7.5049919E+000, 3.2018169E+000, 6.7000000E+000, 5.8241269E+002, 6.2716078E+002, 5.9130875E+002, 5.5471608E+002, 5.2708911E+002, 5.0053864E+002, 4.1404151E+002, 4.2231791E+002, 3.6662030E+002, 3.1773192E+002, 2.7972217E+002, 2.3733132E+002,-1.3090361E+001, 7.3568803E-011, 2.9721331E-005, 2.4279066E-003, 9.2223334E-003, 1.6890861E-002, 7.5570534E-010, 4.5592462E-004, 1.6637705E-002, 3.5929506E-002, 3.9456551E-002
 8.4515152E+000, 7.3600626E+000, 3.3763938E+000, 7.1800000E+000, 5.3331063E+002, 5.7991279E+002, 5.5364489E+002, 5.2348955E+002, 5.0145580E+002, 4.8237636E+002, 3.8228661E+002, 3.9979195E+002, 3.4791731E+002, 2.9898140E+002, 2.6296824E+002, 2.2760248E+002,-1.2596386E+001, 2.3085733E-011, 3.8175903E-004, 8.8510588E-003, 1.7222316E-002, 2.5465498E-002, 2.4642051E-010, 4.0529635E-003, 4.2845109E-002, 5.2513467E-002, 4.5475074E-002
 8.9484848E+000, 7.2811728E+000, 3.5951164E+000, 7.6600000E+000, 4.9014331E+002, 5.3854397E+002, 5.1655824E+002, 4.9348756E+002, 4.7730117E+002, 4.6429851E+002, 3.5210287E+002, 3.7835581E+002, 3.2748303E+002, 2.7864992E+002, 2.4653292E+002, 2.1740057E+002,-1.2102410E+001, 2.3085733E-011, 3.8175903E-004, 8.8510588E-003, 1.7222316E-002, 2.5465498E-002, 2.4642051E-010, 4.0529635E-003, 4.2845109E-002, 5.2513467E-002, 4.5475074E-002
 9.4454545E+000, 7.2617867E+000, 3.8590007E+000, 8.1400000E+000, 4.5092153E+002, 5.0225607E+002, 4.8123082E+002, 4.6648986E+002, 4.5512844E+002, 4.4622572E+002, 3.1961332E+002, 3.5637078E+002, 3.0560902E+002, 2.5925609E+002, 2.3070921E+002, 2.0475088E+002,-1.1608434E+001, 7.5275858E-012, 1.2198351E-003, 1.6463370E-002, 2.4916775E-002, 3.3057563E-002, 7.5608749E-011, 1.0282451E-002, 8.4506128E-002, 7.0555376E-002, 5.0740069E-002
 9.9424242E+000, 7.2960215E+000, 4.1719831E+000, 8.6200000E+000, 4.1461158E+002, 4.6900053E+002, 4.4949143E+002, 4.4211643E+002, 4.3533696E+002, 4.2904053E+002, 2.8127068E+002, 3.3159898E+002, 2.8308282E+002, 2.4088269E+002, 2.1345074E+002, 1.9113746E+002,-1.1114458E+001, 1.5734123E-011, 3.1481797E-003, 2.7502408E-002, 3.3781154E-002, 4.0490494E-002, 1.8771428E-010, 1.8565003E-002, 1.2277419E-001, 9.2240598E-002, 5.9754931E-002
 1.0439394E+001, 7.3803496E+000, 4.5315009E+000, 9.1000000E+000, 3.8203643E+002, 4.3859096E+002, 4.2210325E+002, 4.1918971E+002, 4.1739834E+002, 4.1307797E+002, 2.3840838E+002, 3.0478544E+002, 2.5916681E+002, 2.2155685E+002, 1.9706950E+002, 1.7785599E+002,-1.0620482E+001, 5.9344432E-010, 7.0999716E-003, 3.8121353E-002, 4.1965776E-002, 4.7606204E-002, 8.8136770E-009, 2.9935144E-002, 1.4707792E-001, 1.0390276E-001, 6.7710574E-002
 1.0936364E+001, 7.5165106E+000, 4.9479732E+000, 9.5800000E+000, 3.5221560E+002, 4.0918309E+002, 3.9763700E+002, 3.9755527E+002, 4.0004135E+002, 3.9796371E+002, 1.8633104E+002, 2.7278396E+002, 2.3404355E+002, 2.0138474E+002, 1.8252956E+002, 1.6402356E+002,-1.0126506E+001, 2.9594175E-008, 1.3650132E-002, 5.0465420E-002, 5.0187638E-002, 5.4491915E-002, 4.2991272E-007, 4.4805883E-002, 1.7115793E-001, 1.1080902E-001, 7.2115747E-002
 1.1433333E+001, 7.7062742E+000, 5.4245142E+000, 1.0060000E+001, 3.2876293E+002, 3.8342878E+002, 3.7548370E+002, 3.7814810E+002, 3.8363179E+002, 3.8427442E+002, 1.3464472E+002, 2.4313441E+002, 2.0789372E+002, 1.8126987E+002, 1.6711380E+002, 1.5120725E+002,-9.6325301E+000, 1.0486878E-006, 2.2706369E-002, 6.6896656E-002, 5.9290501E-002, 6.1218085E-002, 1.4199325E-005, 6.4736373E-002, 2.0613664E-001, 1.2054852E-001, 7.4886612E-002
 1.1930303E+001, 7.9498669E+000, 5.9523949E+000, 1.0540000E+001, 3.1260477E+002, 3.6194470E+002, 3.5658552E+002, 3.6049113E+002, 3.6831068E+002, 3.7129714E+002, 8.9622785E+001, 2.1284809E+002, 1.8260182E+002, 1.6101879E+002, 1.5157947E+002, 1.3902513E+002,-9.1385542E+000, 2.2225643E-005, 3.4250282E-002, 8.4152731E-002, 6.8849993E-002, 6.8469955E-002, 2.6450460E-004, 9.3165792E-002, 2.3903494E-001, 1.2967360E-001, 8.1885781E-002
 1.2427273E+001, 8.2416924E+000, 6.5080811E+000, 1.1020000E+001, 3.0273102E+002, 3.4437773E+002, 3.4048876E+002, 3.4548232E+002, 3.5382250E+002, 3.5837502E+002, 5.1110036E+001, 1.8573904E+002, 1.5674989E+002, 1.4271151E+002, 1.3570213E+002, 1.2511443E+002,-8.6445783E+000, 2.7541865E-004, 4.8429317E-002, 1.0165689E-001, 7.9065005E-002, 7.5896607E-002, 2.5756743E-003, 1.2543687E-001, 2.6356416E-001, 1.3988992E-001, 8.9287634E-002
 1.2924242E+001, 8.5664149E+000, 7.0539626E+000, 1.1500000E+001, 2.9745479E+002, 3.2730581E+002, 3.2556494E+002, 3.3034045E+002, 3.3850551E+002, 3.4503933E+002, 2.1020838E+001, 1.4476788E+002, 1.2431913E+002, 1.1417838E+002, 1.0978596E+002, 1.0519358E+002,-8.1506024E+000, 1.7123698E-003, 6.7796359E-002, 1.2069620E-001, 8.9573835E-002, 8.3311552E-002, 1.0089888E-002, 1.7030891E-001, 2.8548500E-001, 1.4945853E-001, 9.6107191E-002
 1.3421212E+001, 8.9064892E+000, 7.5621192E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 6.7171857E-003, 9.3090927E-002, 1.4192162E-001, 1.0039955E-001, 9.0912911E-002, 2.2637601E-002, 2.2480653E-001, 3.0859873E-001, 1.5607656E-001, 1.0350872E-001
 1.3918182E+001, 9.2458295E+000, 8.0230439E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.8329650E-002, 1.2425053E-001, 1.6445006E-001, 1.1257822E-001, 9.8446137E-002, 4.0019695E-002, 2.8098434E-001, 3.2946766E-001, 1.6656552E-001, 1.1003532E-001
 1.4415152E+001, 9.5754999E+000, 8.4460495E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.6387074E-002, 1.6004847E-001, 1.8777107E-001, 1.2673187E-001, 1.0594581E-001, 5.6624481E-002, 3.3335317E-001, 3.4981894E-001, 1.8597136E-001, 1.1738341E-001
 1.4912121E+001, 9.8889617E+000, 8.8390748E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 5.9238383E-002, 1.9833347E-001, 2.1192987E-001, 1.4287957E-001, 1.1365669E-001, 7.0042740E-002, 3.7619119E-001, 3.6834180E-001, 2.1193584E-001, 1.2654500E-001
 1.5409091E+001, 1.0186203E+001, 9.2088246E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 8.4094139E-002, 2.3714269E-001, 2.3943247E-001, 1.6021088E-001, 1.2150183E-001, 8.0895093E-002, 4.0923590E-001, 3.9147184E-001, 2.3974378E-001, 1.3541651E-001
 1.5906061E+001, 1.0463351E+001, 9.5468185E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.0852373E-001, 2.6833270E-001, 2.7179803E-001, 1.7907803E-001, 1.3048630E-001, 9.7691100E-002, 4.2784029E-001, 4.2033211E-001, 2.6739686E-001, 1.4939020E-001
 1.6403030E+001, 1.0718401E+001, 9.8596339E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.4036216E-001, 2.9770419E-001, 3.0938737E-001, 1.9949554E-001, 1.3953936E-001, 1.5045206E-001, 4.4819484E-001, 4.5290724E-001, 2.9426871E-001, 1.6130540E-001
 1.6900000E+001, 1.0950657E+001, 1.0152269E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.9710896E-001, 3.3825400E-001, 3.5307553E-001, 2.2142842E-001, 1.4981379E-001, 2.6013904E-001, 4.8621711E-001, 4.8817846E-001, 3.2053470E-001, 1.7661900E-001
 1.7396970E+001, 1.1157627E+001, 1.0417843E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.0504181E-001, 4.0198903E-001, 4.0483450E-001, 2.4721885E-001, 1.6119729E-001, 4.1666867E-001, 5.4388640E-001, 5.2824646E-001, 3.4946345E-001, 1.9621039E-001
 1.7893939E+001, 1.1337321E+001, 1.0652865E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 4.9207841E-001, 4.9734017E-001, 4.7436947E-001, 2.7783382E-001, 1.7158268E-001, 5.8599945E-001, 6.1437988E-001, 5.7898269E-001, 3.8087281E-001, 2.1281782E-001
 1.8390909E+001, 1.1488842E+001, 1.0856859E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.5790666E-001, 6.4370878E-001, 5.6327987E-001, 3.1165916E-001, 1.8149564E-001, 7.0475163E-001, 6.8765911E-001, 6.3104290E-001, 4.1368484E-001, 2.2747868E-001
 1.8887879E+001, 1.1611866E+001, 1.1022797E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.1006269E+000, 8.3225193E-001, 6.7414012E-001, 3.4727301E-001, 1.9046238E-001, 7.3304333E-001, 7.3794948E-001, 6.7459021E-001, 4.4420166E-001, 2.3907410E-001
 1.9384848E+001, 1.1703703E+001, 1.1148620E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.4888856E+000, 1.0675183E+000, 8.0757863E-001, 3.8608607E-001, 1.9854784E-001, 6.2066013E-001, 7.4616076E-001, 7.0676002E-001, 4.7513561E-001, 2.5150940E-001
 1.9881818E+001, 1.1770094E+001, 1.1252735E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.8032800E+000, 1.3208591E+000, 9.5439253E-001, 4.2270458E-001, 2.0479151E-001, 3.7921056E-001, 6.8908486E-001, 7.1820474E-001, 5.0337714E-001, 2.6189651E-001
 2.0378788E+001, 1.1809388E+001, 1.1332231E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9525497E+000, 1.5303389E+000, 1.0740592E+000, 4.5083422E-001, 2.0873837E-001, 1.8615794E-001, 5.8130886E-001, 7.0965881E-001, 5.2412579E-001, 2.6586326E-001
 2.0875758E+001, 1.1821422E+001, 1.1388888E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.9928502E+000, 1.6385912E+000, 1.1430956E+000, 4.6477858E-001, 2.1064500E-001, 1.0360276E-001, 5.0323976E-001, 6.9733817E-001, 5.3453177E-001, 2.6538383E-001
 2.1372727E+001, 1.1807183E+001, 1.1422943E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.9963711E+000, 1.6345946E+000, 1.1418301E+000, 4.6040831E-001, 2.0925204E-001, 1.0376805E-001, 5.1029147E-001, 7.0148832E-001, 5.3017113E-001, 2.6088364E-001
 2.1869697E+001, 1.1767288E+001, 1.1433401E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9604605E+000, 1.5156841E+000, 1.0611356E+000, 4.3691927E-001, 2.0510582E-001, 1.6322125E-001, 5.9754824E-001, 7.1537732E-001, 5.1233173E-001, 2.5412061E-001
 2.2366667E+001, 1.1702743E+001, 1.1420522E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8162225E+000, 1.3002871E+000, 9.2557343E-001, 4.0743126E-001, 1.9832727E-001, 3.5098702E-001, 7.0223005E-001, 7.1771510E-001, 4.9278228E-001, 2.4198085E-001
 2.2863636E+001, 1.1669573E+001, 1.1462159E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.4962827E+000, 1.0455572E+000, 7.8525189E-001, 3.7457213E-001, 1.9098244E-001, 6.0829768E-001, 7.5930463E-001, 7.0277408E-001, 4.6846850E-001, 2.3192551E-001
 2.3360606E+001, 1.1503587E+001, 1.1288730E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.0942420E+000, 8.3204356E-001, 6.6564467E-001, 3.3940017E-001, 1.8353849E-001, 7.3421644E-001, 7.5030894E-001, 6.7358262E-001, 4.3754073E-001, 2.2249446E-001
 2.3857576E+001, 1.1382068E+001, 1.1230424E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.5274493E-001, 6.4825155E-001, 5.6661093E-001, 3.0286120E-001, 1.7484458E-001, 7.0639061E-001, 6.9619187E-001, 6.3556021E-001, 4.0259971E-001, 2.1031623E-001
 2.4354545E+001, 1.1244760E+001, 1.1167131E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 4.9380278E-001, 5.0154981E-001, 4.8084377E-001, 2.7008716E-001, 1.6559798E-001, 5.8930458E-001, 6.1902230E-001, 5.8941232E-001, 3.6929348E-001, 1.9780869E-001
 2.4851515E+001, 1.1093507E+001, 1.1101628E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.0897629E-001, 4.0402992E-001, 4.1305718E-001, 2.4013804E-001, 1.5618341E-001, 4.2347680E-001, 5.4728488E-001, 5.4142635E-001, 3.3518520E-001, 1.8515551E-001
 2.5348485E+001, 1.0934304E+001, 1.1033011E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.0057275E-001, 3.4079240E-001, 3.5902490E-001, 2.1407527E-001, 1.4674118E-001, 2.6787964E-001, 4.8868272E-001, 4.9633345E-001, 3.0330584E-001, 1.7183164E-001
 2.5845455E+001, 1.0769325E+001, 1.0960508E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.4210439E-001, 3.0253480E-001, 3.1637128E-001, 1.8929237E-001, 1.3654237E-001, 1.5536005E-001, 4.5175747E-001, 4.6024553E-001, 2.7013016E-001, 1.5488512E-001
 2.6342424E+001, 1.0599367E+001, 1.0889477E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.0923260E-001, 2.7361470E-001, 2.7879960E-001, 1.6803103E-001, 1.2649228E-001, 9.9316499E-002, 4.3150698E-001, 4.2598051E-001, 2.4042974E-001, 1.3924661E-001
 2.6839394E+001, 1.0423663E+001, 1.0819847E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 8.4481634E-002, 2.4088101E-001, 2.4567354E-001, 1.5148399E-001, 1.1744487E-001, 8.1980195E-002, 4.1154652E-001, 3.9412754E-001, 2.1833724E-001, 1.2753701E-001
 2.7336364E+001, 1.0243428E+001, 1.0750668E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 5.9695675E-002, 2.0205753E-001, 2.1556675E-001, 1.3565959E-001, 1.0895547E-001, 7.0592006E-002, 3.7801831E-001, 3.6835995E-001, 1.9632146E-001, 1.1903650E-001
 2.7833333E+001, 1.0062475E+001, 1.0689223E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.6862184E-002, 1.6352332E-001, 1.8646373E-001, 1.2091952E-001, 1.0090214E-001, 5.6782734E-002, 3.3464393E-001, 3.4269137E-001, 1.7638223E-001, 1.1156854E-001
 2.8330303E+001, 9.8828861E+000, 1.0634091E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.8440095E-002, 1.2924877E-001, 1.6007205E-001, 1.0773838E-001, 9.3384128E-002, 3.9849522E-002, 2.8929216E-001, 3.1917610E-001, 1.6336473E-001, 1.0463628E-001
 2.8827273E+001, 9.7044690E+000, 1.0577678E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 6.7764166E-003, 1.0096150E-001, 1.3578471E-001, 9.5203810E-002, 8.5429384E-002, 2.2544511E-002, 2.4628633E-001, 2.9274794E-001, 1.5006477E-001, 9.5846856E-002
 2.9324242E+001, 9.5293737E+000, 1.0523993E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.6886646E-003, 7.5639217E-002, 1.1355463E-001, 8.3200246E-002, 7.7421830E-002, 9.7788738E-003, 1.9758997E-001, 2.6586394E-001, 1.3491457E-001, 8.7439910E-002
 2.9821212E+001, 9.3587405E+000, 1.0477928E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.8929326E-004, 5.3813015E-002, 9.4124089E-002, 7.2061771E-002, 7.0000610E-002, 3.3692090E-003, 1.4522613E-001, 2.3854890E-001, 1.2227833E-001, 8.2709105E-002
