y-position,avgTimeRange_2.3,avgTimeRange_7.0,avgTimeRange_11.7,avgTimeRange_16.4,avgTimeRange_21.1,avgTimeRange_25.9,avgTimeRange_30.6,avgTimeRange_35.4,avgTimeRange_40.2,avgTimeRange_44.9,avgTimeRange_49.5,avgTimeRange_54.2,avgTimeRange_58.9,avgTimeRange_63.7,avgTimeRange_68.3,avgTimeRange_73.1,avgTimeRange_77.8,avgTimeRange_82.6,avgTimeRange_87.3,avgTimeRange_92.0,avgTimeRange_96.7,avgTimeRange_101.5,avgTimeRange_106.2,avgTimeRange_111.0,avgTimeRange_115.8,avgTimeRange_120.6,avgTimeRange_125.3,avgTimeRange_130.1,avgTimeRange_134.8,avgTimeRange_139.5,avgTimeRange_144.3,avgTimeRange_149.1,avgTimeRange_153.8,avgTimeRange_158.6,avgTimeRange_163.5,avgTimeRange_168.2,avgTimeRange_172.8,avgTimeRange_177.4,avgTimeRange_182.1,avgTimeRange_186.8,avgTimeRange_191.5,avgTimeRange_196.2
-0.6,20.653565599239464,20.232201052792348,20.28143520391997,21.276648210924026,23.356300809987665,24.04017060170827,23.699216410818618,23.555070700376522,23.21310752217827,23.14342289439236,24.065700722684465,24.99107786320921,24.916973938622434,24.830865121515185,24.781621877122255,24.99025335945799,25.249868227366395,24.93498351043965,25.07581163672744,25.067050312814985,24.86117933443618,24.96881665697235,24.930490439139618,24.921843659502702,24.812787022151493,24.666733848580733,24.69071781157334,24.576465548227,24.47585793890496,24.445534605627223,24.780375352871623,25.027374395057194,24.98948822687585,24.93199982736739,24.912358563048905,24.912169168200077,24.78748310456236,24.698173910363693,24.73867062188603,24.7613125286884,24.808465399213553,25.016012634582452
-0.55,28.94517417032849,28.433195823729807,28.94618582428359,30.420991737093658,34.30693864448419,34.70081923979106,33.966792957246085,33.96134839373802,33.35040249244213,33.27767426879607,34.692657386401386,36.30149578466012,36.145136651769576,35.976148845382305,35.79785594175039,36.071171372933506,36.781531580261934,36.31618015797121,36.66653857868055,36.54864666323868,36.23652339216312,36.42528457258852,36.34347112896033,36.29880719169536,36.113199732257044,35.85745428365391,35.893849175855046,35.68764983340003,35.51293648961681,35.540079989350104,35.97674597449365,36.26003938251723,36.16447844898596,36.058614404421576,35.96784459626164,36.00835725180933,35.858053227676365,35.76509736938812,35.819333482618816,35.87586084386435,35.91720763807334,36.196675919271435
-0.5,48.77359828115529,51.50966879243119,52.64647277395432,55.74874495119937,60.653534333442344,60.93675186118791,60.00691904586519,59.846788120577486,58.71289580479644,58.09786539155227,59.580899617764906,62.000497856648956,61.88104010668871,61.72626656422475,61.58332071804672,61.8941452945798,62.95642531908208,62.43880428580877,62.77389218634477,62.585468709903175,62.134026836345164,62.36144698856631,62.24029768044191,62.221713432011406,61.986465212877704,61.70120011294161,61.92632673521036,61.67326033795694,61.35489627870564,61.43493361862757,61.909928933235726,62.12966496976067,62.0120395139458,61.98208433470914,61.911623131228964,62.078658334580474,61.87392619158942,61.795621300145584,61.71546041756458,61.87520270175167,62.027856295083396,62.49523007864141
-0.45,72.859619242615,79.48378062758614,82.31684911708525,88.96671036319881,93.67706532373853,94.58801104592176,93.52612186947808,93.10647841543279,91.81856072839253,90.39847099764282,91.759937774699,94.58730188932216,94.5228121817341,94.40194586833037,94.62890208469969,95.19911344492836,95.9962598989835,95.72061827348341,95.92634952231694,95.7073524003706,95.28762758827385,95.74907071560281,95.64157148164091,95.92735862014604,95.730647882454,95.51645771070827,96.05073978136343,95.92350850617234,95.47976195129668,95.54591012547391,95.8979969123653,96.06849263620605,96.05016889357718,96.30040803235846,96.33764559292543,96.63290471995347,96.36557471181658,96.29549571498279,96.00704917284894,96.2645103925188,96.71874211536269,97.47329334342453
-0.4,94.58538152336331,100.10415476373026,103.91598904076965,113.44253046966799,117.42310302221505,120.2747282866611,118.95488581993705,118.18185597252062,117.73803838584983,115.99083643445485,117.45029679236268,119.97057417793972,119.68858852605467,119.40537823520258,119.97988232775542,120.96123919827265,120.8822375564258,120.90901143658431,121.1642112087923,120.9869074093261,120.7494565892975,121.66992822425537,121.55031232430892,122.30505821510383,122.09491818872276,121.9958707315577,122.65161716442185,122.89656708612577,122.43839833213408,122.36252578067956,122.5510625828514,122.7191413658314,122.79593610128344,123.33520241369848,123.44942561537252,123.71912745614745,123.4498724606935,123.35122682063015,122.94993651229437,123.23406225926607,123.98730095727807,124.95078638755818
-0.35,91.85214648109232,94.8230746806239,97.90195126843392,105.9129943798043,109.45478085594486,114.71527309766809,113.40153836210108,111.88485983680512,112.71003413236595,111.11777183094871,112.47128155770162,113.93704402275178,113.23439570331989,112.7072268140333,113.19044005660427,114.33260087952017,113.4294571776237,113.55920402406446,113.90800438470026,113.82765617706855,113.65729140227096,114.77712493982492,114.52221803638203,115.3902424834262,114.99850641313935,115.00713191308826,115.39047730096091,116.11504382333413,115.7135319359857,115.38308039072211,115.45772022165639,115.46355872925054,115.42259553840607,115.92650119933037,116.11832906024543,116.17596797756268,116.04500497735759,115.89952827397569,115.55395122186219,115.81809885941593,116.51909987370463,117.46086218540472
-0.3,57.01505670393304,61.94819204652925,65.12052842913886,69.36806158383976,72.64244440944128,77.20108452224744,76.3323662605721,74.48823846097545,74.96477053484985,73.56845464715299,74.39352382974312,74.97514516320757,74.30137384497705,73.8875600296835,74.15622991979825,75.00365520548577,74.14863281385641,74.17366717475835,74.26100335751026,74.19956927817191,73.96174820409735,74.71659419757043,74.35355868798625,74.86173261281586,74.43141667219008,74.37215703537686,74.48184238807595,75.16912656845966,74.81789121729756,74.39751535369679,74.44116538712852,74.24528349685075,74.0137420031602,74.22049610648119,74.61499280293218,74.45975388031752,74.41403680695987,74.26359342792881,74.02006437279591,74.26349017505684,74.65588603522674,75.46302036558453
-0.25,34.85441632335065,41.356839674990226,48.7018141845603,48.7452916391496,52.26092233126551,53.26099173971294,52.139274106551895,51.61613660863474,50.70752877165896,49.88825853432132,50.307540094520405,51.0010060565351,50.661766973337386,50.20250785346207,50.06476160770835,50.82059399764707,50.715522629900605,50.33663077212302,49.99137643117325,49.88226792801549,49.64009220692882,49.765517087175596,49.622952414501185,49.728397263288855,49.281684555351866,49.03497360965471,49.22438187928807,49.37319975121711,49.15025030743687,48.764268838008434,48.73173409362555,49.59408158164252,49.26825561718165,49.1367401092357,50.04064609060005,49.97272530328215,49.77918557493501,49.506641895638644,49.738471512564885,49.723114557560066,50.01888637485566,50.61571610892421
-0.2,94.66228962415896,94.0650337970606,98.36417262888028,96.33644197415025,100.68374483677124,99.18325481001693,98.4339953814991,97.9077803363533,97.43156515421762,97.98371974364106,99.32672505001497,103.0518104981133,103.19860579781287,101.9652832075508,101.68263696933855,102.91085705378805,105.69109701957446,104.59738060808624,104.14777533733304,103.99769799673392,103.5521575150738,103.85468145393527,104.11534269055272,103.9601539987496,103.29539378890743,102.91767651556805,102.87808125038467,102.46676579731701,102.485228764471,102.25544665673219,102.8392370177008,103.85266164883471,103.50893832245899,103.05614589615233,103.2833522911396,103.22168993544624,102.95970516606461,102.59559641604687,103.15782773133982,103.2270447162738,104.11433918367943,104.47148141628871
-0.15,132.59219060183435,140.31818153112198,146.10389523613776,153.7688055000375,157.95209054191312,157.8932907767471,155.54325868789394,156.06722643088025,153.3626823100356,151.94621909719757,154.01330726223142,156.376063905606,157.20627155390733,155.48678690048257,156.60970608390787,156.8871307719876,158.40628721836813,157.7911419895491,157.2260150369985,156.63430939401894,155.9775236427013,156.7285187141001,156.66233762508176,157.7463032108377,157.09163164683775,157.04545133873643,157.01318542346095,156.68674093940095,156.38151293036967,156.427605552095,156.9770174747267,157.43157800887258,157.20679968360676,157.6905407283567,157.49972407819376,157.8545039741564,157.5852869637519,157.5973788225384,157.2800043158085,158.1534714031077,160.17560592834656,161.0460322806131
