cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 7.4575758E+000, 7.7307294E+000, 3.0713569E+000, 6.2200000E+000, 6.2500509E+002, 6.5977337E+002, 6.2109794E+002, 5.7615681E+002, 5.5290985E+002, 5.2330650E+002, 4.2265637E+002, 4.2115534E+002, 3.7100377E+002, 3.2247628E+002, 2.9588260E+002, 2.5534245E+002,-1.3584337E+001, 6.8857129E-016, 2.4243561E-005, 1.5619961E-003, 4.4587077E-003, 1.2130335E-002, 1.8922530E-014, 3.2894647E-004, 1.9071071E-002, 2.2584355E-002, 3.0676191E-002
 7.9545455E+000, 7.5151688E+000, 3.1981095E+000, 6.7000000E+000, 5.6972467E+002, 6.1705341E+002, 5.8166587E+002, 5.4457594E+002, 5.2519400E+002, 5.0281235E+002, 3.9521048E+002, 4.0907475E+002, 3.5209731E+002, 3.0643761E+002, 2.7955087E+002, 2.4202147E+002,-1.3090361E+001, 6.8857129E-016, 2.4243561E-005, 1.5619961E-003, 4.4587077E-003, 1.2130335E-002, 1.8922530E-014, 3.2894647E-004, 1.9071071E-002, 2.2584355E-002, 3.0676191E-002
 8.4515152E+000, 7.3712578E+000, 3.3561090E+000, 7.1800000E+000, 5.2167709E+002, 5.7365594E+002, 5.4319356E+002, 5.1693655E+002, 4.9865779E+002, 4.8231155E+002, 3.6575557E+002, 3.9026176E+002, 3.3577204E+002, 2.9291714E+002, 2.6187457E+002, 2.2828258E+002,-1.2596386E+001, 8.4480840E-014, 3.4870504E-004, 6.2487988E-003, 9.2458355E-003, 1.9637429E-002, 2.4751228E-012, 4.0433823E-003, 4.5690825E-002, 3.1508500E-002, 3.9105004E-002
 8.9484848E+000, 7.2886769E+000, 3.5499121E+000, 7.6600000E+000, 4.7872752E+002, 5.2853147E+002, 5.0942148E+002, 4.9059459E+002, 4.7483686E+002, 4.6227592E+002, 3.3295736E+002, 3.6528146E+002, 3.1873565E+002, 2.7696287E+002, 2.4483062E+002, 2.1331312E+002,-1.2102410E+001, 8.4480840E-014, 3.4870504E-004, 6.2487988E-003, 9.2458355E-003, 1.9637429E-002, 2.4751228E-012, 4.0433823E-003, 4.5690825E-002, 3.1508500E-002, 3.9105004E-002
 9.4454545E+000, 7.2630604E+000, 3.7865005E+000, 8.1400000E+000, 4.3873394E+002, 4.8863927E+002, 4.7797664E+002, 4.6527255E+002, 4.5323322E+002, 4.4339466E+002, 2.9790988E+002, 3.4109225E+002, 2.9982121E+002, 2.6100366E+002, 2.2859588E+002, 1.9843398E+002,-1.1608434E+001, 1.1003713E-011, 1.2500745E-003, 1.2700937E-002, 1.5351596E-002, 2.6449071E-002, 3.8206136E-010, 1.0426777E-002, 6.2945816E-002, 4.6259996E-002, 4.6261501E-002
 9.9424242E+000, 7.2877459E+000, 4.0697794E+000, 8.6200000E+000, 4.0233497E+002, 4.5417874E+002, 4.4756037E+002, 4.4216656E+002, 4.3383083E+002, 4.2594385E+002, 2.5926695E+002, 3.1635507E+002, 2.7953233E+002, 2.4536810E+002, 2.1437454E+002, 1.8520869E+002,-1.1114458E+001, 6.0495787E-010, 3.2534316E-003, 2.1403961E-002, 2.1367565E-002, 3.2662296E-002, 2.1523794E-008, 2.0008787E-002, 1.0061795E-001, 5.4268142E-002, 5.3777841E-002
 1.0439394E+001, 7.3612872E+000, 4.4092294E+000, 9.1000000E+000, 3.7217914E+002, 4.2291119E+002, 4.1931041E+002, 4.2176321E+002, 4.1616165E+002, 4.1023259E+002, 2.2039796E+002, 2.8941715E+002, 2.5637077E+002, 2.2976984E+002, 2.0026506E+002, 1.7353593E+002,-1.0620482E+001, 2.2433999E-008, 6.8140482E-003, 3.0071916E-002, 2.7718693E-002, 3.8502392E-002, 8.2942130E-007, 3.1095438E-002, 1.2977734E-001, 6.2420096E-002, 5.8407832E-002
 1.0936364E+001, 7.4859942E+000, 4.8129126E+000, 9.5800000E+000, 3.4723694E+002, 3.9644328E+002, 3.9419240E+002, 4.0217692E+002, 3.9837435E+002, 3.9621949E+002, 1.7752465E+002, 2.6358212E+002, 2.3001025E+002, 2.1411699E+002, 1.8424238E+002, 1.6197782E+002,-1.0126506E+001, 5.5313597E-007, 1.2351196E-002, 4.0054166E-002, 3.5152404E-002, 4.4318637E-002, 2.1168400E-005, 4.4310068E-002, 1.5656286E-001, 7.1294248E-002, 6.0987671E-002
 1.1433333E+001, 7.6646719E+000, 5.2826040E+000, 1.0060000E+001, 3.2570171E+002, 3.7469978E+002, 3.7233749E+002, 3.8277843E+002, 3.8221471E+002, 3.8279512E+002, 1.2686095E+002, 2.3864674E+002, 2.0278210E+002, 1.9539715E+002, 1.6894190E+002, 1.5033365E+002,-9.6325301E+000, 7.4939791E-006, 2.0499036E-002, 5.1155764E-002, 4.3729499E-002, 5.0958282E-002, 2.8796784E-004, 6.3015587E-002, 1.7868753E-001, 8.4263948E-002, 6.5602337E-002
 1.1930303E+001, 7.8927450E+000, 5.8016412E+000, 1.0540000E+001, 3.0971768E+002, 3.5594317E+002, 3.5468785E+002, 3.6550986E+002, 3.6759173E+002, 3.6932600E+002, 7.8814800E+001, 2.1004322E+002, 1.8156285E+002, 1.7517207E+002, 1.5268228E+002, 1.3811351E+002,-9.1385542E+000, 5.1623478E-005, 3.1946885E-002, 6.5026844E-002, 5.2917749E-002, 5.7820581E-002, 1.7404450E-003, 9.2149851E-002, 2.0281666E-001, 9.5967498E-002, 7.1754160E-002
 1.2427273E+001, 8.1629515E+000, 6.3455963E+000, 1.1020000E+001, 3.0089803E+002, 3.3927147E+002, 3.4027055E+002, 3.4960020E+002, 3.5312223E+002, 3.5657495E+002, 4.3331452E+001, 1.7813595E+002, 1.6124165E+002, 1.5190403E+002, 1.3383470E+002, 1.2542660E+002,-8.6445783E+000, 2.4237828E-004, 4.6660358E-002, 8.2406192E-002, 6.2489101E-002, 6.4958673E-002, 3.9696707E-003, 1.2824591E-001, 2.3205378E-001, 1.0565553E-001, 7.7963518E-002
 1.2924242E+001, 8.4640261E+000, 6.8916963E+000, 1.1500000E+001, 2.9675082E+002, 3.2251781E+002, 3.2568170E+002, 3.3312716E+002, 3.3795030E+002, 3.4360054E+002, 1.9779919E+001, 1.3451774E+002, 1.2878986E+002, 1.2168343E+002, 1.0797767E+002, 1.0591849E+002,-8.1506024E+000, 1.4641012E-003, 6.5508764E-002, 1.0163854E-001, 7.2668694E-002, 7.2289750E-002, 8.5395100E-003, 1.7002485E-001, 2.5593592E-001, 1.1411562E-001, 8.5041941E-002
 1.3421212E+001, 8.7800189E+000, 7.4174665E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 6.5200306E-003, 8.8835796E-002, 1.2282480E-001, 8.3775094E-002, 7.9831594E-002, 2.1728526E-002, 2.1387044E-001, 2.7775186E-001, 1.2382648E-001, 9.2126292E-002
 1.3918182E+001, 9.1015514E+000, 7.9130596E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.7932300E-002, 1.1617405E-001, 1.4721839E-001, 9.6192770E-002, 8.7756416E-002, 3.9453236E-002, 2.5631625E-001, 3.0245796E-001, 1.3679898E-001, 9.9445765E-002
 1.4415152E+001, 9.4191155E+000, 8.3762838E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.5693354E-002, 1.4893190E-001, 1.7435217E-001, 1.1005754E-001, 9.6044043E-002, 5.5745281E-002, 3.0272021E-001, 3.2943735E-001, 1.5660429E-001, 1.0646744E-001
 1.4912121E+001, 9.7290583E+000, 8.8091825E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 5.8399541E-002, 1.8744259E-001, 2.0081771E-001, 1.2582973E-001, 1.0432574E-001, 6.8977550E-002, 3.4866591E-001, 3.5276399E-001, 1.8212263E-001, 1.1273413E-001
 1.5409091E+001, 1.0028082E+001, 9.2108001E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 8.5091669E-002, 2.2651662E-001, 2.2661931E-001, 1.4268683E-001, 1.1301539E-001, 7.9807571E-002, 3.8558637E-001, 3.7278359E-001, 2.0685798E-001, 1.2103457E-001
 1.5906061E+001, 1.0310088E+001, 9.5802349E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.1098614E-001, 2.6043941E-001, 2.5567305E-001, 1.6253920E-001, 1.2270107E-001, 9.4774109E-002, 4.0996706E-001, 3.9837469E-001, 2.3529768E-001, 1.3429012E-001
 1.6403030E+001, 1.0568812E+001, 9.9116397E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.4317366E-001, 2.9211242E-001, 2.8955550E-001, 1.8526900E-001, 1.3311622E-001, 1.4585785E-001, 4.3617786E-001, 4.3007838E-001, 2.6991392E-001, 1.5189595E-001
 1.6900000E+001, 1.0799659E+001, 1.0212644E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 2.0064345E-001, 3.3584214E-001, 3.3028552E-001, 2.0882422E-001, 1.4351333E-001, 2.5849756E-001, 4.8160238E-001, 4.6655202E-001, 3.0087679E-001, 1.6712539E-001
 1.7396970E+001, 1.1005422E+001, 1.0498615E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.1188849E-001, 3.9853894E-001, 3.8099508E-001, 2.3451906E-001, 1.5400066E-001, 4.2242663E-001, 5.4145760E-001, 5.0909356E-001, 3.3080104E-001, 1.8196652E-001
 1.7893939E+001, 1.1180967E+001, 1.0756938E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 5.0037025E-001, 4.8711214E-001, 4.4509858E-001, 2.6393540E-001, 1.6464454E-001, 5.9323211E-001, 6.0729298E-001, 5.5557438E-001, 3.6180323E-001, 1.9636768E-001
 1.8390909E+001, 1.1325486E+001, 1.0976705E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.5501761E-001, 6.1852696E-001, 5.3163833E-001, 2.9835300E-001, 1.7464901E-001, 7.0568228E-001, 6.7349984E-001, 6.0644649E-001, 3.9704352E-001, 2.0869556E-001
 1.8887879E+001, 1.1435795E+001, 1.1160219E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.0953499E+000, 8.0369312E-001, 6.4592890E-001, 3.3606605E-001, 1.8453200E-001, 7.3114826E-001, 7.2547353E-001, 6.5710915E-001, 4.3424877E-001, 2.2035072E-001
 1.9384848E+001, 1.1506880E+001, 1.1310571E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.4847087E+000, 1.0341577E+000, 7.7680599E-001, 3.7423628E-001, 1.9514366E-001, 6.1729417E-001, 7.4105029E-001, 6.9586178E-001, 4.6628850E-001, 2.3610840E-001
 1.9881818E+001, 1.1541823E+001, 1.1430332E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.8021335E+000, 1.2744706E+000, 9.1665687E-001, 4.1679793E-001, 2.0445622E-001, 3.6933350E-001, 6.9754704E-001, 7.1256922E-001, 5.0143415E-001, 2.5080891E-001
 2.0378788E+001, 1.1550479E+001, 1.1527104E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9536958E+000, 1.4789764E+000, 1.0417330E+000, 4.5297848E-001, 2.1189836E-001, 1.6404793E-001, 6.1215537E-001, 7.1120603E-001, 5.2935538E-001, 2.6254829E-001
 2.0875758E+001, 1.1536671E+001, 1.1596738E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.9905760E+000, 1.6029426E+000, 1.1180298E+000, 4.6945323E-001, 2.1652708E-001, 1.0983957E-001, 5.3589306E-001, 7.0519119E-001, 5.4057219E-001, 2.7038931E-001
 2.1372727E+001, 1.1500914E+001, 1.1631752E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.9912078E+000, 1.6091919E+000, 1.1170013E+000, 4.6512856E-001, 2.1803932E-001, 1.1225883E-001, 5.3477600E-001, 7.0818220E-001, 5.3629926E-001, 2.7416294E-001
 2.1869697E+001, 1.1437879E+001, 1.1632986E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9516041E+000, 1.4968507E+000, 1.0420606E+000, 4.4499016E-001, 2.1689005E-001, 1.8171715E-001, 6.1263162E-001, 7.1668517E-001, 5.2055193E-001, 2.7433140E-001
 2.2366667E+001, 1.1344322E+001, 1.1602598E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8058302E+000, 1.3044914E+000, 9.2071372E-001, 4.1602799E-001, 2.1224871E-001, 3.7919590E-001, 6.9740829E-001, 7.1680005E-001, 4.9981910E-001, 2.7103334E-001
 2.2863636E+001, 1.1277654E+001, 1.1612030E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.5037142E+000, 1.0623171E+000, 7.8565611E-001, 3.8214291E-001, 2.0487674E-001, 6.1318328E-001, 7.4286463E-001, 6.9940679E-001, 4.7456503E-001, 2.6264310E-001
 2.3360606E+001, 1.1121576E+001, 1.1498089E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.1198163E+000, 8.2678191E-001, 6.5606565E-001, 3.4656387E-001, 1.9551352E-001, 7.3246269E-001, 7.3313854E-001, 6.6442083E-001, 4.4602183E-001, 2.5017410E-001
 2.3857576E+001, 1.0973651E+001, 1.1400093E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.7481056E-001, 6.4226306E-001, 5.4891328E-001, 3.1010610E-001, 1.8455436E-001, 7.1386540E-001, 6.8388928E-001, 6.1705039E-001, 4.1367799E-001, 2.3525141E-001
 2.4354545E+001, 1.0812458E+001, 1.1289887E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 5.1570070E-001, 5.0400156E-001, 4.5760882E-001, 2.7437150E-001, 1.7412489E-001, 6.0393766E-001, 6.1839725E-001, 5.6443055E-001, 3.7826695E-001, 2.2115137E-001
 2.4851515E+001, 1.0644468E+001, 1.1182686E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.2076740E-001, 4.1143424E-001, 3.8668267E-001, 2.4037178E-001, 1.6301681E-001, 4.3439083E-001, 5.5315658E-001, 5.1470319E-001, 3.4057089E-001, 2.0579154E-001
 2.5348485E+001, 1.0472280E+001, 1.1079881E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.0550368E-001, 3.4273427E-001, 3.3420119E-001, 2.1324957E-001, 1.5164927E-001, 2.7123636E-001, 4.8876833E-001, 4.7333547E-001, 3.0770928E-001, 1.8930823E-001
 2.5845455E+001, 1.0295565E+001, 1.0982949E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.4385330E-001, 2.9348316E-001, 2.9535993E-001, 1.9064926E-001, 1.4057806E-001, 1.5125976E-001, 4.3691522E-001, 4.3899738E-001, 2.7791149E-001, 1.7094991E-001
 2.6342424E+001, 1.0112850E+001, 1.0883657E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.1156751E-001, 2.5850649E-001, 2.6074233E-001, 1.7057897E-001, 1.3030785E-001, 9.7460362E-002, 4.0770817E-001, 4.0445341E-001, 2.4989510E-001, 1.5590554E-001
 2.6839394E+001, 9.9254916E+000, 1.0779753E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 8.6058162E-002, 2.2475412E-001, 2.3052704E-001, 1.5251806E-001, 1.2055753E-001, 8.1046035E-002, 3.8452408E-001, 3.7389935E-001, 2.2548107E-001, 1.4147522E-001
 2.7336364E+001, 9.7380301E+000, 1.0679349E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 5.9876506E-002, 1.9021612E-001, 2.0237593E-001, 1.3665999E-001, 1.1105141E-001, 7.0063474E-002, 3.5814930E-001, 3.4741797E-001, 2.0602786E-001, 1.2723555E-001
 2.7833333E+001, 9.5534029E+000, 1.0590736E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.6589765E-002, 1.5478868E-001, 1.7648876E-001, 1.2194811E-001, 1.0226327E-001, 5.6204213E-002, 3.2128632E-001, 3.2392879E-001, 1.8922398E-001, 1.1590599E-001
 2.8330303E+001, 9.3727543E+000, 1.0508973E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.8306070E-002, 1.2120075E-001, 1.5089553E-001, 1.0805247E-001, 9.3256758E-002, 3.9036853E-002, 2.7494581E-001, 2.9949570E-001, 1.6917572E-001, 1.0374847E-001
 2.8827273E+001, 9.1962302E+000, 1.0429904E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 6.5138798E-003, 9.3152786E-002, 1.2759464E-001, 9.5264543E-002, 8.4691668E-002, 2.1328599E-002, 2.2827831E-001, 2.7934579E-001, 1.5226791E-001, 9.5271691E-002
 2.9324242E+001, 9.0242839E+000, 1.0355364E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.5291195E-003, 6.8540491E-002, 1.0696018E-001, 8.4057453E-002, 7.6813960E-002, 8.9246312E-003, 1.7917216E-001, 2.5850314E-001, 1.4361926E-001, 8.9513190E-002
 2.9821212E+001, 8.8537529E+000, 1.0282908E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.5041809E-004, 4.9152946E-002, 8.9015354E-002, 7.3798344E-002, 6.9458387E-002, 3.4651989E-003, 1.3933308E-001, 2.4083599E-001, 1.3673049E-001, 8.5474290E-002
