cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.0318182E+001, 9.4759153E+000, 1.1061124E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 1.0494397E-005, 3.7215052E-002, 7.7462584E-002, 5.8880042E-002, 6.6577547E-002, 1.1149745E-004, 1.1080376E-001, 2.2700555E-001, 1.0610845E-001, 8.9816920E-002
 3.0815152E+001, 9.3110791E+000, 1.1011580E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 4.0015210E-007, 2.4596229E-002, 6.3841912E-002, 4.9053702E-002, 5.9826916E-002, 4.9535384E-006, 7.8126959E-002, 2.0468120E-001, 9.7396381E-002, 8.5506431E-002
 3.1312121E+001, 9.1456446E+000, 1.0960741E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 9.2296549E-009, 1.5090719E-002, 5.0243744E-002, 4.0401202E-002, 5.3045698E-002, 1.2138280E-007, 5.4152548E-002, 1.7787278E-001, 8.8666682E-002, 7.8631566E-002
 3.1809091E+001, 8.9755140E+000, 1.0902063E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 1.6803467E-010, 8.2084203E-003, 3.7284459E-002, 3.2428650E-002, 4.6100415E-002, 2.2398356E-009, 3.5160405E-002, 1.4985858E-001, 7.8529032E-002, 7.0768168E-002
 3.2306061E+001, 8.7998833E+000, 1.0830124E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 2.7051065E-012, 3.9302320E-003, 2.6775206E-002, 2.5315236E-002, 3.8946492E-002, 3.6181492E-011, 2.2076403E-002, 1.2973776E-001, 6.6341074E-002, 6.1665045E-002
 3.2803030E+001, 8.6171832E+000, 1.0744577E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 4.1260402E-014, 1.5547043E-003, 1.5422852E-002, 1.8641074E-002, 3.1788507E-002, 5.3499847E-013, 1.1431304E-002, 9.0354898E-002, 5.4083608E-002, 5.2627656E-002
 3.3300000E+001, 8.4287937E+000, 1.0647052E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 7.1735424E-016, 4.0669096E-004, 7.2536905E-003, 1.3019784E-002, 2.4576567E-002, 7.2048156E-015, 3.6800504E-003, 4.0698654E-002, 4.4340921E-002, 4.4376369E-002
 3.3796970E+001, 8.2386287E+000, 1.0546620E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 7.1735424E-016, 4.0669096E-004, 7.2536905E-003, 1.3019784E-002, 2.4576567E-002, 7.2048156E-015, 3.6800504E-003, 4.0698654E-002, 4.4340921E-002, 4.4376369E-002
 3.4293939E+001, 8.0528763E+000, 1.0454261E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 1.5220768E-017, 2.3198008E-005, 1.9269642E-003, 6.7316221E-003, 1.5407715E-002, 8.6483224E-017, 2.7064966E-004, 1.5238799E-002, 3.3792826E-002, 3.5532376E-002
 3.4790909E+001, 7.8692347E+000, 1.0363530E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 1.5220768E-017, 2.3198008E-005, 1.9269642E-003, 6.7316221E-003, 1.5407715E-002, 8.6483224E-017, 2.7064966E-004, 1.5238799E-002, 3.3792826E-002, 3.5532376E-002
 3.5287879E+001, 7.6871838E+000, 1.0272387E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 3.8925996E-019, 5.8144155E-007, 2.9604719E-004, 3.1880222E-003, 8.9479221E-003, 1.6207785E-018, 7.2923285E-006, 3.6258086E-003, 2.3735882E-002, 2.7882987E-002
 3.5784848E+001, 7.5062695E+000, 1.0174701E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 3.8925996E-019, 5.8144155E-007, 2.9604719E-004, 3.1880222E-003, 8.9479221E-003, 1.6207785E-018, 7.2923285E-006, 3.6258086E-003, 2.3735882E-002, 2.7882987E-002
 3.6281818E+001, 7.3275026E+000, 1.0070137E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 1.0512389E-020, 8.0569539E-009, 2.4035690E-005, 1.3877751E-003, 5.2476899E-003, 3.4730411E-020, 9.5012325E-008, 3.7403967E-004, 1.5241902E-002, 2.2543064E-002
 3.6778788E+001, 7.1502637E+000, 9.9550195E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 1.0512389E-020, 8.0569539E-009, 2.4035690E-005, 1.3877751E-003, 5.2476899E-003, 3.4730411E-020, 9.5012325E-008, 3.7403967E-004, 1.5241902E-002, 2.2543064E-002
 3.7275758E+001, 6.9762315E+000, 9.8340630E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 5.9879742E-022, 7.1892097E-011, 1.0259682E-006, 5.0317577E-004, 3.1584436E-003, 1.8304630E-021, 7.6240141E-010, 1.8262883E-005, 8.0219018E-003, 1.8432444E-002
 3.7772727E+001, 6.8039423E+000, 9.7110922E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 5.9879742E-022, 7.1892097E-011, 1.0259682E-006, 5.0317577E-004, 3.1584436E-003, 1.8304630E-021, 7.6240141E-010, 1.8262883E-005, 8.0219018E-003, 1.8432444E-002
 3.8269697E+001, 6.6334111E+000, 9.5897792E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 6.4265185E-022, 5.0271883E-013, 3.1548220E-008, 1.2021565E-004, 1.9385761E-003, 3.1887385E-021, 4.9227365E-012, 6.7404150E-007, 2.5258097E-003, 1.4767684E-002
 3.8766667E+001, 6.4662017E+000, 9.4732425E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 6.4265185E-022, 5.0271883E-013, 3.1548220E-008, 1.2021565E-004, 1.9385761E-003, 3.1887385E-021, 4.9227365E-012, 6.7404150E-007, 2.5258097E-003, 1.4767684E-002
 3.9263636E+001, 6.2999525E+000, 9.3578293E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 1.1760302E-021, 3.1381167E-015, 1.0462328E-009, 1.7522894E-005, 1.1454438E-003, 5.8591275E-021, 2.7702600E-014, 1.8811310E-008, 3.8948503E-004, 1.0944524E-002
 3.9760606E+001, 6.1345623E+000, 9.2437975E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 1.1760302E-021, 3.1381167E-015, 1.0462328E-009, 1.7522894E-005, 1.1454438E-003, 5.8591275E-021, 2.7702600E-014, 1.8811310E-008, 3.8948503E-004, 1.0944524E-002
 4.0257576E+001, 5.9713519E+000, 9.1357885E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 2.1755057E-021, 3.9582466E-017, 5.9690741E-010, 3.4943137E-006, 5.1524065E-004, 1.0769101E-020, 1.7732125E-016, 5.4729470E-009, 4.1533872E-005, 6.4824790E-003
 4.0754545E+001, 5.8105818E+000, 9.0358557E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 2.1755057E-021, 3.9582466E-017, 5.9690741E-010, 3.4943137E-006, 5.1524065E-004, 1.0769101E-020, 1.7732125E-016, 5.4729470E-009, 4.1533872E-005, 6.4824790E-003
 4.1251515E+001, 5.6516999E+000, 8.9407963E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 3.9692162E-021, 1.9115838E-017, 7.7226267E-010, 2.3205307E-006, 2.0098512E-004, 1.9502743E-020, 1.0941667E-016, 7.0035887E-009, 1.2083762E-005, 4.1910203E-003
 4.1748485E+001, 5.4946220E+000, 8.8472544E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 3.9692162E-021, 1.9115838E-017, 7.7226267E-010, 2.3205307E-006, 2.0098512E-004, 1.9502743E-020, 1.0941667E-016, 7.0035887E-009, 1.2083762E-005, 4.1910203E-003
 4.2245455E+001, 5.3391611E+000, 8.7547702E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 5.1874778E+000, 8.6664435E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 5.0395696E+000, 8.5782043E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 4.8946683E+000, 8.4841222E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 4.7512324E+000, 8.3802528E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 4.6096408E+000, 8.2689913E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 4.4707909E+000, 8.1523049E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 4.3362176E+000, 8.0373042E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 4.2057990E+000, 7.9263128E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 4.0778403E+000, 7.8151999E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 3.9528323E+000, 7.7081285E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 3.8301452E+000, 7.6055238E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 3.7103615E+000, 7.5084702E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 3.5942510E+000, 7.4166247E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 3.4826865E+000, 7.3299559E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 3.3760296E+000, 7.2475389E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 3.2734589E+000, 7.1691223E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 3.1746173E+000, 7.0925093E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 3.0790660E+000, 7.0163616E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 2.9867331E+000, 6.9394069E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 2.8959007E+000, 6.8551614E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 2.8127513E+000, 6.7850322E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 2.7271498E+000, 6.6976746E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 2.6411308E+000, 6.5901362E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 2.5555078E+000, 6.4766181E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 2.4705392E+000, 6.3588048E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 2.3868227E+000, 6.2384309E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 2.3052134E+000, 6.1188527E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 2.2251359E+000, 5.9966941E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 2.1467537E+000, 5.8704704E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 2.0698292E+000, 5.7436930E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 1.9945459E+000, 5.6186748E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 1.9207981E+000, 5.4954416E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 1.8489673E+000, 5.3697536E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 1.7786828E+000, 5.2419242E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 1.7113232E+000, 5.1193170E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 1.6464807E+000, 5.0007647E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 1.5829991E+000, 4.8801985E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 1.5212600E+000, 4.7595348E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 1.4620204E+000, 4.6403981E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 1.4045137E+000, 4.5188422E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 1.3486476E+000, 4.3966378E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 1.2930754E+000, 4.2711088E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 1.2382229E+000, 4.1429345E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 1.1843599E+000, 4.0143693E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 1.1321144E+000, 3.8879019E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 1.0809773E+000, 3.7598973E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 1.0316259E+000, 3.6314463E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 9.8396555E-001, 3.5051915E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 9.3838388E-001, 3.3826218E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 8.9460314E-001, 3.2634638E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 8.5224863E-001, 3.1430220E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 8.1142410E-001, 3.0218303E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8584848E+001, 7.7231016E-001, 2.9036205E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9081818E+001, 7.3419226E-001, 2.7842597E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9578788E+001, 6.9743012E-001, 2.6679986E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0075758E+001, 6.6209576E-001, 2.5554183E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0572727E+001, 6.2891934E-001, 2.4472414E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1069697E+001, 5.9773094E-001, 2.3415733E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1566667E+001, 5.6815689E-001, 2.2379183E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2063636E+001, 5.3979467E-001, 2.1371262E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2560606E+001, 5.1237468E-001, 2.0416606E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.3057576E+001, 4.8620845E-001, 1.9503341E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.3554545E+001, 4.6097751E-001, 1.8587324E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.4051515E+001, 4.3675180E-001, 1.7648116E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.4548485E+001, 4.1382302E-001, 1.6716315E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.5045455E+001, 3.9196694E-001, 1.5788772E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.5542424E+001, 3.7149733E-001, 1.4906208E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.6039394E+001, 3.5208012E-001, 1.4058551E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.6536364E+001, 3.3379239E-001, 1.3263228E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.7033333E+001, 3.1654222E-001, 1.2526800E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.7530303E+001, 3.0057631E-001, 1.1850549E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.8027273E+001, 2.8553189E-001, 1.1234593E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
