s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8002144E+000, 1.2609282E+001,-4.1310775E+000,-6.6264164E+000,-2.2870461E-001,-1.6262034E-004, 0.0000000E+000, 0.0000000E+000, 1.4345141E+000, 1.6229207E+000, 1.1909514E-001, 3.1025503E-004,-1.1795482E-079,-1.2740178E-086
 2.0000322E+000, 1.3668289E+001,-4.6653290E+000,-9.3710547E+000,-2.4949890E-001,-1.6320233E-004, 0.0000000E+000, 0.0000000E+000,-7.8593606E-001,-6.1775649E-001, 1.2176151E-001, 3.1719467E-004,-1.0736902E-078,-1.8035951E-085
 2.2000246E+000, 1.3434484E+001,-4.7082944E+000,-6.1995069E+000,-2.3226215E-001,-1.6273596E-004, 0.0000000E+000, 0.0000000E+000, 2.0001153E+000, 2.2942579E+000, 1.2358249E-001, 3.2193362E-004,-6.2587782E-078,-1.5164147E-084
 2.4002900E+000, 1.3626945E+001,-4.9068039E+000,-8.3809176E+000,-2.3171171E-001,-1.6117030E-004, 0.0000000E+000, 0.0000000E+000,-6.7154087E-002, 1.0735106E-001, 1.2481945E-001, 3.2515379E-004,-2.5737322E-077,-8.4981547E-084
 2.6002254E+000, 1.5487774E+001,-4.7474379E+000,-1.2334484E+001,-2.3351436E-001,-1.6921794E-004, 0.0000000E+000, 0.0000000E+000,-2.0050660E+000,-1.8278322E+000, 1.2565568E-001, 3.2732883E-004,-7.8790161E-077,-3.3954363E-083
 2.8002927E+000, 1.5417981E+001,-4.5570714E+000,-9.5765214E+000,-2.3889091E-001,-1.6304025E-004, 0.0000000E+000, 0.0000000E+000, 9.1419169E-001, 1.0453341E+000, 1.2621874E-001, 3.2879461E-004,-1.8951847E-076,-1.0313856E-082
 3.0004184E+000, 1.5208500E+001,-4.9077610E+000,-1.0339456E+001,-2.3424287E-001,-1.6482814E-004, 0.0000000E+000, 0.0000000E+000,-4.9886968E-001,-2.7312549E-001, 1.2659781E-001, 3.2978111E-004,-3.7458586E-076,-2.5045462E-082
 3.2002163E+000, 1.3790242E+001,-4.2929127E+000,-9.7934167E+000,-2.3957948E-001,-1.6318307E-004, 0.0000000E+000, 0.0000000E+000,-6.7465351E-001,-5.3583033E-001, 1.2685236E-001, 3.3044363E-004,-6.2104197E-076,-4.9914279E-082
 3.4002006E+000, 1.5895672E+001,-4.8794991E+000,-9.0995578E+000,-2.2702432E-001,-1.6119825E-004, 0.0000000E+000, 0.0000000E+000, 1.5769809E+000, 1.6894295E+000, 1.2702322E-001, 3.3088838E-004,-8.8636395E-076,-8.4077326E-082
 3.6001005E+000, 1.4063356E+001,-4.3579651E+000,-1.0920279E+001,-2.4487362E-001,-1.6089865E-004, 0.0000000E+000, 0.0000000E+000,-1.6781167E+000,-1.4599232E+000, 1.2713795E-001, 3.3118694E-004,-1.1107873E-075,-1.2243584E-081
 3.8003805E+000, 1.6339542E+001,-5.2138837E+000,-6.1703719E+000,-2.3016591E-001,-1.6679538E-004, 0.0000000E+000, 0.0000000E+000, 4.4123354E+000, 4.7249534E+000, 1.2721495E-001, 3.3138739E-004,-1.2405352E-075,-1.5682950E-081
 4.0001245E+000, 1.4474393E+001,-4.4044257E+000,-1.0564824E+001,-2.5111517E-001,-1.5789856E-004, 0.0000000E+000, 0.0000000E+000,-9.9159880E-001,-7.4612923E-001, 1.2726658E-001, 3.3152175E-004,-1.2491067E-075,-1.7913227E-081
 4.2004766E+000, 1.4950141E+001,-5.0135873E+000,-1.1074901E+001,-2.3617909E-001,-1.6168288E-004, 0.0000000E+000, 0.0000000E+000,-1.5296804E+000,-1.3746881E+000, 1.2730120E-001, 3.3161185E-004,-1.1476060E-075,-1.8498610E-081
 4.4003329E+000, 1.4256167E+001,-4.5010215E+000,-7.7875313E+000,-2.3268187E-001,-1.6320619E-004, 0.0000000E+000, 0.0000000E+000, 1.3974140E+000, 1.7347687E+000, 1.2732442E-001, 3.3167228E-004,-9.7488848E-076,-1.7482429E-081
 4.6000471E+000, 1.7745096E+001,-5.8703094E+000,-9.4196050E+000,-2.2590953E-001,-1.6307147E-004, 0.0000000E+000, 0.0000000E+000, 1.9197462E+000, 2.2291093E+000, 1.2733996E-001, 3.3171272E-004,-7.9242158E-076,-1.5484046E-081
 4.8001075E+000, 1.2997794E+001,-4.0142072E+000,-1.1198833E+001,-2.3111427E-001,-1.6194723E-004, 0.0000000E+000, 0.0000000E+000,-2.6235293E+000,-2.4465224E+000, 1.2735039E-001, 3.3173986E-004,-7.1859060E-076,-1.4881998E-081
 5.0002732E+000, 1.6460602E+001,-4.9051548E+000,-9.4940118E+000,-2.2906602E-001,-1.6537944E-004, 0.0000000E+000, 0.0000000E+000, 1.5632499E+000, 1.8322036E+000, 1.2735739E-001, 3.3175807E-004,-1.1678538E-075,-3.2211507E-081
 5.2002211E+000, 1.3864354E+001,-4.1090882E+000,-9.9282291E+000,-2.4225739E-001,-1.5975173E-004, 0.0000000E+000, 0.0000000E+000,-7.2442820E-001,-4.1538023E-001, 1.2736208E-001, 3.3177027E-004,-3.7453577E-075,-1.8874632E-080
 5.4000244E+000, 1.5099709E+001,-4.6424100E+000,-9.0802817E+000,-2.2490816E-001,-1.6433612E-004, 0.0000000E+000, 0.0000000E+000, 8.7418422E-001, 1.1519452E+000, 1.2736522E-001, 3.3177845E-004,-1.4358551E-074,-1.2886332E-079
 5.6001468E+000, 1.4074944E+001,-4.3557649E+000,-1.2054769E+001,-2.5691788E-001,-1.6140889E-004, 0.0000000E+000, 0.0000000E+000,-2.7851452E+000,-2.5926694E+000, 1.2736733E-001, 3.3178393E-004,-5.3308947E-074,-8.2110333E-079
 5.8001657E+000, 1.5635031E+001,-4.9947146E+000,-8.1753484E+000,-2.2869547E-001,-1.5982129E-004, 0.0000000E+000, 0.0000000E+000, 2.1020752E+000, 2.2361129E+000, 1.2736874E-001, 3.3178761E-004,-1.8456357E-073,-4.8048076E-078
 6.0003405E+000, 1.4563592E+001,-4.5598605E+000,-8.9628999E+000,-2.2187380E-001,-1.5916396E-004, 0.0000000E+000, 0.0000000E+000, 5.4758381E-001, 8.1879897E-001, 1.2736969E-001, 3.3179007E-004,-6.0105611E-073,-2.6125455E-077
 6.2000818E+000, 1.5384044E+001,-4.9854828E+000,-1.0042832E+001,-2.2948498E-001,-1.6078587E-004, 0.0000000E+000, 0.0000000E+000,-1.4876018E-001, 1.2608293E-001, 1.2737032E-001, 3.3179172E-004,-1.8291449E-072,-1.2979318E-076
 6.4000988E+000, 1.4334144E+001,-4.6826473E+000,-9.6199559E+000,-2.2635677E-001,-1.6154242E-004, 0.0000000E+000, 0.0000000E+000,-4.9246596E-001,-1.9497786E-001, 1.2737074E-001, 3.3179283E-004,-5.1755090E-072,-5.8556803E-076
 6.6001806E+000, 1.5880961E+001,-4.8397689E+000,-1.0607119E+001,-2.3289594E-001,-1.6216796E-004, 0.0000000E+000, 0.0000000E+000,-7.0973829E-003, 2.0101542E-001, 1.2737103E-001, 3.3179357E-004,-1.3698941E-071,-2.4244839E-075
 6.8002520E+000, 1.5576970E+001,-5.5306999E+000,-7.2386473E+000,-2.3157282E-001,-1.6266940E-004, 0.0000000E+000, 0.0000000E+000, 2.3332214E+000, 2.5758877E+000, 1.2737122E-001, 3.3179407E-004,-3.3649323E-071,-9.1467669E-075
 7.0000091E+000, 1.5651471E+001,-4.9457903E+000,-1.0499929E+001,-2.3575363E-001,-1.6189870E-004, 0.0000000E+000, 0.0000000E+000,-2.3514617E-001,-3.0164403E-002, 1.2737135E-001, 3.3179440E-004,-7.7541226E-071,-3.2088887E-074
 7.2001643E+000, 1.4032946E+001,-4.5186233E+000,-1.0956583E+001,-2.2946359E-001,-1.5671918E-004, 0.0000000E+000, 0.0000000E+000,-1.9159240E+000,-1.6718811E+000, 1.2737144E-001, 3.3179463E-004,-1.6907790E-070,-1.0635888E-073
 7.4001637E+000, 1.4650069E+001,-4.3859245E+000,-9.0845847E+000,-2.3521307E-001,-1.6184444E-004, 0.0000000E+000, 0.0000000E+000, 7.0402847E-001, 9.4418495E-001, 1.2737149E-001, 3.3179478E-004,-3.5381635E-070,-3.3755174E-073
 7.6003075E+000, 1.5168658E+001,-4.5352679E+000,-9.2388073E+000,-2.3149806E-001,-1.6183764E-004, 0.0000000E+000, 0.0000000E+000, 9.2417662E-001, 1.1629234E+000, 1.2737153E-001, 3.3179488E-004,-7.1337153E-070,-1.0278966E-072
 7.8003316E+000, 1.5200490E+001,-4.9259911E+000,-9.0036599E+000,-2.3621626E-001,-1.5896711E-004, 0.0000000E+000, 0.0000000E+000, 8.1132739E-001, 1.0344641E+000, 1.2737156E-001, 3.3179494E-004,-1.3940778E-069,-2.9979191E-072
 8.0000029E+000, 1.5597257E+001,-5.0602364E+000,-9.1142305E+000,-2.2382901E-001,-1.6288758E-004, 0.0000000E+000, 0.0000000E+000, 7.9944982E-001, 1.1987985E+000, 1.2737157E-001, 3.3179499E-004,-2.6397505E-069,-8.3267801E-072
 8.2004490E+000, 1.3871269E+001,-4.5054585E+000,-1.0187265E+001,-2.4129280E-001,-1.6037533E-004, 0.0000000E+000, 0.0000000E+000,-1.3181005E+000,-1.0629071E+000, 1.2737159E-001, 3.3179502E-004,-4.8483388E-069,-2.2091809E-071
 8.4002771E+000, 1.5473606E+001,-4.8477976E+000,-1.0408910E+001,-2.5684738E-001,-1.6310786E-004, 0.0000000E+000, 0.0000000E+000,-2.3604128E-001,-4.0111122E-002, 1.2737159E-001, 3.3179504E-004,-8.6461581E-069,-5.5977253E-071
 8.6004744E+000, 1.4970164E+001,-4.5873874E+000,-6.3551363E+000,-2.4256225E-001,-1.6038190E-004, 0.0000000E+000, 0.0000000E+000, 3.5438821E+000, 3.7849177E+000, 1.2737160E-001, 3.3179505E-004,-1.4946515E-068,-1.3517229E-070
 8.8004036E+000, 1.5204856E+001,-4.6792617E+000,-1.1164438E+001,-2.3589503E-001,-1.5919073E-004, 0.0000000E+000, 0.0000000E+000,-1.0152825E+000,-8.7489772E-001, 1.2737160E-001, 3.3179506E-004,-2.5118879E-068,-3.1163855E-070
 9.0003462E+000, 1.4589151E+001,-4.5125258E+000,-1.1051776E+001,-2.5478506E-001,-1.5758516E-004, 0.0000000E+000, 0.0000000E+000,-1.4244993E+000,-1.2300934E+000, 1.2737160E-001, 3.3179507E-004,-4.1016207E-068,-6.8701655E-070
 9.2002373E+000, 1.5462236E+001,-5.1413122E+000,-1.0225662E+001,-2.2809352E-001,-1.6310180E-004, 0.0000000E+000, 0.0000000E+000,-3.4401382E-001,-1.3299416E-001, 1.2737161E-001, 3.3179507E-004,-6.5429159E-068,-1.4552539E-069
 9.4003382E+000, 1.5424358E+001,-4.5696475E+000,-8.7549380E+000,-2.2459129E-001,-1.6068920E-004, 0.0000000E+000, 0.0000000E+000, 1.5275542E+000, 1.8750202E+000, 1.2737161E-001, 3.3179507E-004,-1.0211417E-067,-2.9643017E-069
 9.6004877E+000, 1.4645037E+001,-4.6766395E+000,-8.5758343E+000,-2.3427905E-001,-1.5959410E-004, 0.0000000E+000, 0.0000000E+000, 8.5405919E-001, 1.1581245E+000, 1.2737161E-001, 3.3179508E-004,-1.5707749E-067,-5.8386479E-069
 9.8002605E+000, 1.5469502E+001,-4.9525142E+000,-1.2700116E+001,-2.4397881E-001,-1.6322037E-004, 0.0000000E+000, 0.0000000E+000,-2.6523073E+000,-2.4272698E+000, 1.2737161E-001, 3.3179508E-004,-2.3787315E-067,-1.1091356E-068
 1.0000373E+001, 1.5055495E+001,-4.5624859E+000,-1.1243446E+001,-2.4573074E-001,-1.6008108E-004, 0.0000000E+000, 0.0000000E+000,-1.1658951E+000,-9.9632740E-001, 1.2737161E-001, 3.3179508E-004,-3.5611123E-067,-2.0422109E-068
 1.0200380E+001, 1.5615030E+001,-5.2069459E+000,-7.2570283E+000,-2.3275647E-001,-1.6065539E-004, 0.0000000E+000, 0.0000000E+000, 2.7884352E+000, 2.9181387E+000, 1.2737161E-001, 3.3179508E-004,-5.2749323E-067,-3.6453362E-068
 1.0400176E+001, 1.4351099E+001,-4.5198193E+000,-1.1732196E+001,-2.3114383E-001,-1.6278389E-004, 0.0000000E+000, 0.0000000E+000,-2.3546365E+000,-2.1322229E+000, 1.2737161E-001, 3.3179508E-004,-7.7834453E-067,-6.3523630E-068
 1.0600233E+001, 1.5895168E+001,-5.0496181E+000,-6.7469827E+000,-2.2435092E-001,-1.6085588E-004, 0.0000000E+000, 0.0000000E+000, 3.6000318E+000, 3.8740553E+000, 1.2737161E-001, 3.3179508E-004,-1.1433880E-066,-1.0799373E-067
 1.0800279E+001, 1.4081667E+001,-4.3658977E+000,-1.1188445E+001,-2.3198811E-001,-1.5885160E-004, 0.0000000E+000, 0.0000000E+000,-2.0013377E+000,-1.7048231E+000, 1.2737161E-001, 3.3179508E-004,-1.6851430E-066,-1.8060061E-067
 1.1000080E+001, 1.5110176E+001,-4.7783753E+000,-8.8063593E+000,-2.3346575E-001,-1.6156014E-004, 0.0000000E+000, 0.0000000E+000, 1.0567900E+000, 1.2918141E+000, 1.2737161E-001, 3.3179508E-004,-2.4916034E-066,-2.9723613E-067
 1.1200282E+001, 1.4516981E+001,-4.3934948E+000,-1.1162982E+001,-2.2715222E-001,-1.5976689E-004, 0.0000000E+000, 0.0000000E+000,-1.4342259E+000,-1.2668075E+000, 1.2737161E-001, 3.3179508E-004,-3.6789492E-066,-4.7966350E-067
 1.1400257E+001, 1.5222891E+001,-4.8684823E+000,-7.3111200E+000,-2.4170276E-001,-1.6108773E-004, 0.0000000E+000, 0.0000000E+000, 2.5138482E+000, 2.8014249E+000, 1.2737161E-001, 3.3179508E-004,-5.4079488E-066,-7.5787425E-067
 1.1600251E+001, 1.5835777E+001,-5.2137922E+000,-9.5764358E+000,-2.3377445E-001,-1.6386658E-004, 0.0000000E+000, 0.0000000E+000, 4.8973107E-001, 8.1161104E-001, 1.2737161E-001, 3.3179508E-004,-7.8714339E-066,-1.1687837E-066
 1.1800466E+001, 1.3994786E+001,-4.5371141E+000,-1.1422310E+001,-2.5393254E-001,-1.5997195E-004, 0.0000000E+000, 0.0000000E+000,-2.5161665E+000,-2.2187305E+000, 1.2737161E-001, 3.3179508E-004,-1.1363298E-065,-1.7665872E-066
 1.2000559E+001, 1.5959063E+001,-5.2122658E+000,-1.0816685E+001,-2.3577510E-001,-1.6478522E-004, 0.0000000E+000, 0.0000000E+000,-5.7869804E-001,-3.0582732E-001, 1.2737161E-001, 3.3179508E-004,-1.6237841E-065,-2.6177351E-066
 1.2200217E+001, 1.3923248E+001,-4.3654835E+000,-7.0810052E+000,-2.3780220E-001,-1.6212318E-004, 0.0000000E+000, 0.0000000E+000, 1.9434974E+000, 2.2387947E+000, 1.2737161E-001, 3.3179508E-004,-2.3053462E-065,-3.8230601E-066
 1.2400290E+001, 1.6588601E+001,-5.8724325E+000,-9.1192559E+000,-2.2980151E-001,-1.6304470E-004, 0.0000000E+000, 0.0000000E+000, 1.1261249E+000, 1.3669479E+000, 1.2737161E-001, 3.3179508E-004,-3.2550689E-065,-5.5164321E-066
 1.2600185E+001, 1.3648666E+001,-4.4303863E+000,-1.0798695E+001,-2.3197423E-001,-1.6211335E-004, 0.0000000E+000, 0.0000000E+000,-2.0207577E+000,-1.8125510E+000, 1.2737161E-001, 3.3179508E-004,-4.5814182E-065,-7.8906881E-066
 1.2800387E+001, 1.6325941E+001,-5.0209414E+000,-1.1355814E+001,-2.3793012E-001,-1.6466195E-004, 0.0000000E+000, 0.0000000E+000,-5.1287450E-001,-2.8890963E-001, 1.2737161E-001, 3.3179508E-004,-6.4234092E-065,-1.1194418E-065
 1.3000474E+001, 1.4453401E+001,-4.6106038E+000,-7.2785346E+000,-2.2938695E-001,-1.6081012E-004, 0.0000000E+000, 0.0000000E+000, 2.0989678E+000, 2.3347154E+000, 1.2737161E-001, 3.3179508E-004,-8.9624221E-065,-1.5752076E-065
 1.3200408E+001, 1.5086590E+001,-4.6442157E+000,-1.1978678E+001,-2.2723890E-001,-1.6406151E-004, 0.0000000E+000, 0.0000000E+000,-2.0044120E+000,-1.7637069E+000, 1.2737161E-001, 3.3179508E-004,-1.2487720E-064,-2.2071486E-065
 1.3400340E+001, 1.4978331E+001,-4.9599382E+000,-8.1890114E+000,-2.3141952E-001,-1.5973430E-004, 0.0000000E+000, 0.0000000E+000, 1.3801320E+000, 1.5978022E+000, 1.2737161E-001, 3.3179508E-004,-1.7399998E-064,-3.0859277E-065
 1.3600006E+001, 1.5414023E+001,-4.9950736E+000,-8.5731205E+000,-2.2860549E-001,-1.5996658E-004, 0.0000000E+000, 0.0000000E+000, 1.3402136E+000, 1.6170636E+000, 1.2737161E-001, 3.3179508E-004,-2.4207738E-064,-4.3004115E-065
 1.3800475E+001, 1.4273232E+001,-4.6284506E+000,-1.0742995E+001,-2.4039327E-001,-1.6270092E-004, 0.0000000E+000, 0.0000000E+000,-1.6041271E+000,-1.3387699E+000, 1.2737161E-001, 3.3179508E-004,-3.3833694E-064,-6.0098058E-065
 1.4000080E+001, 1.5441576E+001,-5.3614628E+000,-7.8567771E+000,-2.2855791E-001,-1.6068601E-004, 0.0000000E+000, 0.0000000E+000, 1.7158112E+000, 1.9946173E+000, 1.2737161E-001, 3.3179508E-004,-4.7208018E-064,-8.3739026E-065
 1.4200217E+001, 1.5602523E+001,-4.7450174E+000,-1.0480811E+001,-2.3428864E-001,-1.6054469E-004, 0.0000000E+000, 0.0000000E+000,-1.7381351E-001, 1.4224603E-001, 1.2737161E-001, 3.3179508E-004,-6.6019034E-064,-1.1676116E-064
 1.4400338E+001, 1.5118129E+001,-4.9649476E+000,-1.1074985E+001,-2.4610160E-001,-1.6006519E-004, 0.0000000E+000, 0.0000000E+000,-1.3994485E+000,-1.1680646E+000, 1.2737161E-001, 3.3179508E-004,-9.2101727E-064,-1.6222090E-064
 1.4600003E+001, 1.5023642E+001,-4.5747781E+000,-9.8587006E+000,-2.2988650E-001,-1.6386451E-004, 0.0000000E+000, 0.0000000E+000, 7.2290293E-002, 3.6011324E-001, 1.2737161E-001, 3.3179508E-004,-1.2773445E-063,-2.2380585E-064
 1.4800467E+001, 1.4894966E+001,-4.3736734E+000,-8.2343908E+000,-2.3170646E-001,-1.6035797E-004, 0.0000000E+000, 0.0000000E+000, 1.8635183E+000, 2.0550351E+000, 1.2737161E-001, 3.3179508E-004,-1.7666310E-063,-3.0758494E-064
 1.5000172E+001, 1.5545604E+001,-4.7648392E+000,-1.1056961E+001,-2.3916809E-001,-1.6424241E-004, 0.0000000E+000, 0.0000000E+000,-7.5400670E-001,-5.1552880E-001, 1.2737161E-001, 3.3179508E-004,-2.4437495E-063,-4.2231445E-064
 1.5200334E+001, 1.4896487E+001,-4.5754212E+000,-1.0474979E+001,-2.2985840E-001,-1.6129030E-004, 0.0000000E+000, 0.0000000E+000,-5.9571622E-001,-3.8393251E-001, 1.2737161E-001, 3.3179508E-004,-3.3917359E-063,-5.8118247E-064
 1.5400194E+001, 1.5010961E+001,-4.7677072E+000,-1.0767867E+001,-2.4525074E-001,-1.5797860E-004, 0.0000000E+000, 0.0000000E+000,-9.6941477E-001,-7.7002181E-001, 1.2737161E-001, 3.3179508E-004,-4.7316508E-063,-8.0328505E-064
 1.5600213E+001, 1.5209620E+001,-4.5819955E+000,-9.6170389E+000,-2.2440481E-001,-1.6413888E-004, 0.0000000E+000, 0.0000000E+000, 5.4072551E-001, 7.8601676E-001, 1.2737161E-001, 3.3179508E-004,-6.5867408E-063,-1.1075743E-063
 1.5800148E+001, 1.4356148E+001,-4.7999738E+000,-8.8658319E+000,-2.3028455E-001,-1.5594112E-004, 0.0000000E+000, 0.0000000E+000, 2.6606198E-001, 4.5990150E-001, 1.2737161E-001, 3.3179508E-004,-9.1662005E-063,-1.5262335E-063
 1.6000168E+001, 1.4741815E+001,-4.6515218E+000,-1.0073168E+001,-2.2643383E-001,-1.6041716E-004, 0.0000000E+000, 0.0000000E+000,-5.0927435E-001,-2.0946897E-001, 1.2737161E-001, 3.3179508E-004,-1.2704985E-062,-2.0942462E-063
 1.6200436E+001, 1.4517172E+001,-5.0905247E+000,-6.6230349E+000,-2.2967837E-001,-1.5975280E-004, 0.0000000E+000, 0.0000000E+000, 2.3549644E+000, 2.5737742E+000, 1.2737161E-001, 3.3179508E-004,-1.7456193E-062,-2.8491821E-063
 1.6400236E+001, 1.5698969E+001,-4.9213252E+000,-1.1246781E+001,-2.3089774E-001,-1.6250698E-004, 0.0000000E+000, 0.0000000E+000,-9.0053101E-001,-7.0019694E-001, 1.2737161E-001, 3.3179508E-004,-2.3829855E-062,-3.8514518E-063
 1.6600142E+001, 1.6147425E+001,-4.9132142E+000,-8.6936395E+000,-2.2873164E-001,-1.5613228E-004, 0.0000000E+000, 0.0000000E+000, 2.0008304E+000, 2.3116831E+000, 1.2737161E-001, 3.3179508E-004,-3.2119203E-062,-5.1420604E-063
 1.6800093E+001, 1.4612611E+001,-4.3309547E+000,-1.1405932E+001,-2.3844492E-001,-1.6196050E-004, 0.0000000E+000, 0.0000000E+000,-1.6367698E+000,-1.3628830E+000, 1.2737161E-001, 3.3179508E-004,-4.2842789E-062,-6.7950813E-063
 1.7000147E+001, 1.4619748E+001,-4.4970840E+000,-1.0260267E+001,-2.3642009E-001,-1.6121192E-004, 0.0000000E+000, 0.0000000E+000,-6.8628269E-001,-3.7418412E-001, 1.2737161E-001, 3.3179508E-004,-5.6622851E-062,-8.8987348E-063
 1.7200153E+001, 1.6471468E+001,-5.0603405E+000,-8.2420076E+000,-2.2673586E-001,-1.6023935E-004, 0.0000000E+000, 0.0000000E+000, 2.6507227E+000, 2.9422241E+000, 1.2737161E-001, 3.3179508E-004,-7.4285459E-062,-1.1569441E-062
 1.7400255E+001, 1.3970944E+001,-4.3112195E+000,-1.2546182E+001,-2.3497876E-001,-1.5911638E-004, 0.0000000E+000, 0.0000000E+000,-3.3849365E+000,-3.1215950E+000, 1.2737161E-001, 3.3179508E-004,-9.7007902E-062,-1.4972563E-062
 1.7600336E+001, 1.4783136E+001,-4.4188299E+000,-8.7207021E+000,-2.2449191E-001,-1.6133305E-004, 0.0000000E+000, 0.0000000E+000, 1.1489317E+000, 1.4189511E+000, 1.2737161E-001, 3.3179508E-004,-1.2663074E-061,-1.9368289E-062
 1.7800259E+001, 1.5418021E+001,-5.0209872E+000,-9.0746031E+000,-2.3270915E-001,-1.5576553E-004, 0.0000000E+000, 0.0000000E+000, 8.1584638E-001, 1.0895662E+000, 1.2737161E-001, 3.3179508E-004,-1.6424768E-061,-2.4903571E-062
 1.8000101E+001, 1.4622370E+001,-4.5608177E+000,-1.2095090E+001,-2.3136763E-001,-1.6266907E-004, 0.0000000E+000, 0.0000000E+000,-2.4249881E+000,-2.2650672E+000, 1.2737161E-001, 3.3179508E-004,-2.1098855E-061,-3.1718114E-062
 1.8200073E+001, 1.5705143E+001,-4.9219266E+000,-7.0427235E+000,-2.2915467E-001,-1.6074565E-004, 0.0000000E+000, 0.0000000E+000, 3.1849645E+000, 3.5111772E+000, 1.2737161E-001, 3.3179508E-004,-2.6752150E-061,-3.9894781E-062
 1.8400169E+001, 1.4113667E+001,-4.2275642E+000,-1.1807436E+001,-2.3780038E-001,-1.5609599E-004, 0.0000000E+000, 0.0000000E+000,-2.4427660E+000,-2.1592900E+000, 1.2737161E-001, 3.3179508E-004,-3.3493269E-061,-4.9556804E-062
 1.8600273E+001, 1.5982799E+001,-4.6798576E+000,-1.0162114E+001,-2.3529244E-001,-1.6226617E-004, 0.0000000E+000, 0.0000000E+000, 6.4236394E-001, 9.0537235E-001, 1.2737161E-001, 3.3179508E-004,-4.1454175E-061,-6.0858095E-062
 1.8800362E+001, 1.4371520E+001,-4.2209989E+000,-6.9118740E+000,-2.2622361E-001,-1.5873151E-004, 0.0000000E+000, 0.0000000E+000, 2.7757853E+000, 3.0122643E+000, 1.2737161E-001, 3.3179508E-004,-5.0686446E-061,-7.3837198E-062
 1.9000008E+001, 1.5675514E+001,-4.7069316E+000,-1.0960781E+001,-2.4175263E-001,-1.6049134E-004, 0.0000000E+000, 0.0000000E+000,-4.7702949E-001,-2.3411173E-001, 1.2737161E-001, 3.3179508E-004,-6.1636319E-061,-8.9067144E-062
 1.9200365E+001, 1.4920027E+001,-4.8949844E+000,-1.3519936E+001,-2.4559954E-001,-1.6321778E-004, 0.0000000E+000, 0.0000000E+000,-3.9062453E+000,-3.7406565E+000, 1.2737161E-001, 3.3179508E-004,-7.4384742E-061,-1.0664601E-061
 1.9400175E+001, 1.5489201E+001,-4.6563324E+000,-7.8423384E+000,-2.3314074E-001,-1.5914489E-004, 0.0000000E+000, 0.0000000E+000, 2.5539422E+000, 2.7572307E+000, 1.2737161E-001, 3.3179508E-004,-8.9568853E-061,-1.2741268E-061
