cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 1.0277363E+001, 2.8986527E+000, 3.8200000E+000, 8.8005769E+002, 9.0735017E+002, 8.5542532E+002, 7.7856057E+002, 7.0086991E+002, 6.2840139E+002, 4.6387821E+002, 4.7278635E+002, 4.6334090E+002, 4.2786321E+002, 3.8073147E+002, 3.2125841E+002,-1.6054217E+001, 1.4647452E-021, 7.1859050E-010, 2.8226333E-006, 1.5110320E-004, 3.1967722E-003, 8.0349737E-021, 1.2699313E-008, 5.0615230E-005, 2.1249022E-003, 1.6554248E-002
 5.4696970E+000, 9.4976134E+000, 2.9007130E+000, 4.3000000E+000, 8.5878091E+002, 8.5449648E+002, 8.0709074E+002, 7.4053940E+002, 6.7287984E+002, 6.0788534E+002, 4.7340590E+002, 4.6921664E+002, 4.5567140E+002, 4.1723842E+002, 3.6868797E+002, 3.1161350E+002,-1.5560241E+001, 7.1659597E-020, 5.3010823E-008, 5.4145664E-005, 7.6482149E-004, 6.0673665E-003, 4.7790077E-019, 8.7689475E-007, 8.5581543E-004, 7.2834237E-003, 2.2507928E-002
 5.9666667E+000, 8.8644808E+000, 2.9270823E+000, 4.7800000E+000, 8.2565234E+002, 8.0556458E+002, 7.6242213E+002, 7.0237887E+002, 6.4414873E+002, 5.8623076E+002, 4.7835980E+002, 4.6375320E+002, 4.4302579E+002, 4.0245321E+002, 3.5383784E+002, 2.9922799E+002,-1.5066265E+001, 7.1659597E-020, 5.3010823E-008, 5.4145664E-005, 7.6482149E-004, 6.0673665E-003, 4.7790077E-019, 8.7689475E-007, 8.5581543E-004, 7.2834237E-003, 2.2507928E-002
 6.4636364E+000, 8.3613788E+000, 2.9778502E+000, 5.2600000E+000, 7.8033664E+002, 7.5614778E+002, 7.1960415E+002, 6.6421032E+002, 6.1653724E+002, 5.6400987E+002, 4.7690571E+002, 4.5614955E+002, 4.2976343E+002, 3.8437722E+002, 3.3953111E+002, 2.8531347E+002,-1.4572289E+001, 3.4797469E-018, 2.9399795E-006, 4.9187114E-004, 2.3925640E-003, 1.0535570E-002, 3.0038056E-017, 5.1738614E-005, 6.2694222E-003, 1.6020660E-002, 2.9884755E-002
 6.9606061E+000, 7.9665841E+000, 3.0521958E+000, 5.7400000E+000, 7.2760058E+002, 7.0828425E+002, 6.7619857E+002, 6.2926155E+002, 5.8756542E+002, 5.4156638E+002, 4.7190828E+002, 4.4609476E+002, 4.1036316E+002, 3.6825804E+002, 3.2238414E+002, 2.7094421E+002,-1.4078313E+001, 3.4797469E-018, 2.9399795E-006, 4.9187114E-004, 2.3925640E-003, 1.0535570E-002, 3.0038056E-017, 5.1738614E-005, 6.2694222E-003, 1.6020660E-002, 2.9884755E-002
 7.4575758E+000, 7.6639530E+000, 3.1548975E+000, 6.2200000E+000, 6.7302774E+002, 6.6329781E+002, 6.3292469E+002, 5.9608236E+002, 5.5822489E+002, 5.2112240E+002, 4.5764533E+002, 4.3358326E+002, 3.8842695E+002, 3.5098208E+002, 3.0529088E+002, 2.6007634E+002,-1.3584337E+001, 1.9046106E-016, 7.0566773E-005, 2.2540955E-003, 6.1128819E-003, 1.6950926E-002, 2.2451304E-015, 1.0815161E-003, 2.0023452E-002, 2.8518815E-002, 3.6797434E-002
 7.9545455E+000, 7.4410859E+000, 3.2884011E+000, 6.7000000E+000, 6.2181306E+002, 6.2389905E+002, 5.9195732E+002, 5.6487333E+002, 5.3075898E+002, 5.0111083E+002, 4.4143632E+002, 4.2282938E+002, 3.6707891E+002, 3.3226024E+002, 2.8806128E+002, 2.4744367E+002,-1.3090361E+001, 1.9046106E-016, 7.0566773E-005, 2.2540955E-003, 6.1128819E-003, 1.6950926E-002, 2.2451304E-015, 1.0815161E-003, 2.0023452E-002, 2.8518815E-002, 3.6797434E-002
 8.4515152E+000, 7.2872663E+000, 3.4567100E+000, 7.1800000E+000, 5.7344962E+002, 5.8659247E+002, 5.5345086E+002, 5.3472269E+002, 5.0551813E+002, 4.8141538E+002, 4.1930116E+002, 4.1061548E+002, 3.4687927E+002, 3.1301812E+002, 2.7158490E+002, 2.3461921E+002,-1.2596386E+001, 1.9051816E-014, 6.2597163E-004, 7.3787074E-003, 1.2669498E-002, 2.5669089E-002, 2.5785445E-013, 6.1740788E-003, 5.3200328E-002, 4.5014018E-002, 4.4012003E-002
 8.9484848E+000, 7.1947840E+000, 3.6637539E+000, 7.6600000E+000, 5.2803024E+002, 5.4988408E+002, 5.1827315E+002, 5.0534368E+002, 4.8196102E+002, 4.6366748E+002, 3.9069176E+002, 3.9291810E+002, 3.2802751E+002, 2.9450183E+002, 2.5580156E+002, 2.2178978E+002,-1.2102410E+001, 1.9051816E-014, 6.2597163E-004, 7.3787074E-003, 1.2669498E-002, 2.5669089E-002, 2.5785445E-013, 6.1740788E-003, 5.3200328E-002, 4.5014018E-002, 4.4012003E-002
 9.4454545E+000, 7.1593271E+000, 3.9158278E+000, 8.1400000E+000, 4.8455597E+002, 5.1442846E+002, 4.8465123E+002, 4.7629048E+002, 4.6029316E+002, 4.4686147E+002, 3.5398874E+002, 3.7193341E+002, 3.0632044E+002, 2.7538292E+002, 2.3951707E+002, 2.0930017E+002,-1.1608434E+001, 1.2291243E-012, 1.5841057E-003, 1.4439566E-002, 1.9441925E-002, 3.3488552E-002, 1.9606665E-011, 1.2823072E-002, 9.7499116E-002, 6.1017342E-002, 5.1851333E-002
 9.9424242E+000, 7.1741655E+000, 4.2179698E+000, 8.6200000E+000, 4.4406301E+002, 4.8238586E+002, 4.5243617E+002, 4.4881121E+002, 4.4018361E+002, 4.3115012E+002, 3.1313828E+002, 3.4928041E+002, 2.8422184E+002, 2.5493331E+002, 2.2411005E+002, 1.9727346E+002,-1.1114458E+001, 7.2033833E-011, 3.5790413E-003, 2.3774901E-002, 2.7253471E-002, 4.0585692E-002, 1.1829951E-009, 2.1743002E-002, 1.3141794E-001, 7.6297155E-002, 6.0143406E-002
 1.0439394E+001, 7.2361668E+000, 4.5763895E+000, 9.1000000E+000, 4.0477650E+002, 4.5268263E+002, 4.2328970E+002, 4.2296422E+002, 4.2153935E+002, 4.1681950E+002, 2.6422067E+002, 3.2395903E+002, 2.6099440E+002, 2.3390079E+002, 2.0974284E+002, 1.8659253E+002,-1.0620482E+001, 3.5423224E-009, 7.1023729E-003, 3.2912477E-002, 3.5014192E-002, 4.7168772E-002, 6.0317964E-008, 3.2333467E-002, 1.4768439E-001, 8.8230535E-002, 6.4696866E-002
 1.0936364E+001, 7.3479990E+000, 4.9951849E+000, 9.5800000E+000, 3.6950370E+002, 4.2377110E+002, 3.9683836E+002, 3.9995835E+002, 4.0360739E+002, 4.0255452E+002, 2.1171802E+002, 2.9705825E+002, 2.3347607E+002, 2.1241392E+002, 1.9495700E+002, 1.7577675E+002,-1.0126506E+001, 1.3644925E-007, 1.2828123E-002, 4.3190448E-002, 4.3049657E-002, 5.3641405E-002, 2.3815515E-006, 4.9283702E-002, 1.6532137E-001, 9.5799199E-002, 6.8477517E-002
 1.1433333E+001, 7.5141557E+000, 5.4771930E+000, 1.0060000E+001, 3.4075165E+002, 3.9663293E+002, 3.7425167E+002, 3.7902000E+002, 3.8719219E+002, 3.8802001E+002, 1.5792807E+002, 2.6672000E+002, 2.0825094E+002, 1.9068420E+002, 1.8066341E+002, 1.6116052E+002,-9.6325301E+000, 3.6307248E-006, 2.1031008E-002, 5.4684758E-002, 5.1571244E-002, 6.0446668E-002, 5.9566582E-005, 7.3344337E-002, 1.8554814E-001, 1.0300693E-001, 7.3913245E-002
 1.1930303E+001, 7.7312803E+000, 6.0010874E+000, 1.0540000E+001, 3.1950101E+002, 3.7165348E+002, 3.5524766E+002, 3.5973907E+002, 3.7149708E+002, 3.7459999E+002, 1.0753783E+002, 2.3240573E+002, 1.8246476E+002, 1.6758804E+002, 1.6400839E+002, 1.4641661E+002,-9.1385542E+000, 5.0387215E-005, 3.2474431E-002, 6.8134120E-002, 6.1346735E-002, 6.7598900E-002, 7.0064384E-004, 1.0591492E-001, 2.0853181E-001, 1.1500320E-001, 8.1323904E-002
 1.2427273E+001, 7.9845655E+000, 6.5315081E+000, 1.1020000E+001, 3.0633389E+002, 3.4676212E+002, 3.3829796E+002, 3.4293864E+002, 3.5594549E+002, 3.6210572E+002, 6.6950924E+001, 1.8716471E+002, 1.5275252E+002, 1.4238678E+002, 1.4486783E+002, 1.3215907E+002,-8.6445783E+000, 4.0761388E-004, 4.6937523E-002, 8.3206349E-002, 7.1376658E-002, 7.4870143E-002, 3.9653789E-003, 1.3935252E-001, 2.3022795E-001, 1.2327516E-001, 8.8740696E-002
 1.2924242E+001, 8.2615898E+000, 7.0427399E+000, 1.1500000E+001, 2.9916864E+002, 3.2412419E+002, 3.2343750E+002, 3.2618582E+002, 3.3830070E+002, 3.4893119E+002, 3.3727176E+001, 1.3354390E+002, 1.2294989E+002, 1.0789565E+002, 1.1393820E+002, 1.1169693E+002,-8.1506024E+000, 1.9491260E-003, 6.5366652E-002, 1.0049384E-001, 8.1200206E-002, 8.2606909E-002, 1.1331241E-002, 1.7982529E-001, 2.5147050E-001, 1.2776590E-001, 9.5943559E-002
 1.3421212E+001, 8.5521152E+000, 7.5215697E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 6.5570978E-003, 8.7082467E-002, 1.2083206E-001, 9.1635672E-002, 9.1012317E-002, 2.3287568E-002, 2.2045872E-001, 2.7465781E-001, 1.3420438E-001, 1.0491690E-001
 1.3918182E+001, 8.8423648E+000, 7.9647050E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.6243315E-002, 1.1517236E-001, 1.4371844E-001, 1.0277989E-001, 1.0053046E-001, 3.8370664E-002, 2.6741106E-001, 2.9869964E-001, 1.4213160E-001, 1.1874717E-001
 1.4415152E+001, 9.1205349E+000, 8.3657354E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.1572256E-002, 1.5029458E-001, 1.6714078E-001, 1.1509564E-001, 1.1002712E-001, 5.3372306E-002, 3.1991093E-001, 3.2066397E-001, 1.5293624E-001, 1.3361156E-001
 1.4912121E+001, 9.3839969E+000, 8.7284421E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 5.2941405E-002, 1.8815397E-001, 1.9259201E-001, 1.3017380E-001, 1.1903698E-001, 6.6381359E-002, 3.6667267E-001, 3.4372185E-001, 1.7737319E-001, 1.4543018E-001
 1.5409091E+001, 9.6338587E+000, 9.0663127E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 7.9653150E-002, 2.2507057E-001, 2.1818760E-001, 1.4701808E-001, 1.2807024E-001, 7.8580852E-002, 3.9848881E-001, 3.6623307E-001, 2.0757887E-001, 1.5697695E-001
 1.5906061E+001, 9.8648367E+000, 9.3739022E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.0762984E-001, 2.5590573E-001, 2.4620953E-001, 1.6623402E-001, 1.3741202E-001, 9.7994672E-002, 4.1545908E-001, 3.9319159E-001, 2.4139364E-001, 1.7209079E-001
 1.6403030E+001, 1.0075146E+001, 9.6535028E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.4121571E-001, 2.8542189E-001, 2.7789201E-001, 1.8696835E-001, 1.4669767E-001, 1.4613559E-001, 4.3203991E-001, 4.2378668E-001, 2.7440557E-001, 1.8724855E-001
 1.6900000E+001, 1.0264847E+001, 9.9150414E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.9685845E-001, 3.2899531E-001, 3.1733228E-001, 2.1149402E-001, 1.5730012E-001, 2.5033781E-001, 4.6858615E-001, 4.6040882E-001, 3.0920001E-001, 2.0570657E-001
 1.7396970E+001, 1.0432687E+001, 1.0163825E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.0829844E-001, 3.9679682E-001, 3.7116935E-001, 2.4204047E-001, 1.6841235E-001, 4.1390703E-001, 5.3019652E-001, 5.0816474E-001, 3.5005386E-001, 2.2338521E-001
 1.7893939E+001, 1.0574379E+001, 1.0388239E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 4.9460357E-001, 4.9186763E-001, 4.4071113E-001, 2.7610871E-001, 1.7896792E-001, 5.8655457E-001, 6.0056712E-001, 5.5850200E-001, 3.9022919E-001, 2.3715736E-001
 1.8390909E+001, 1.0691257E+001, 1.0588728E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.5071333E-001, 6.3110962E-001, 5.3313105E-001, 3.1303870E-001, 1.8829394E-001, 7.0637221E-001, 6.7104064E-001, 6.1232300E-001, 4.2657232E-001, 2.4690225E-001
 1.8887879E+001, 1.0782183E+001, 1.0761838E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.0876330E+000, 8.1673644E-001, 6.4808348E-001, 3.5240074E-001, 1.9837321E-001, 7.3539042E-001, 7.2471931E-001, 6.6183118E-001, 4.6126333E-001, 2.5983870E-001
 1.9384848E+001, 1.0849585E+001, 1.0915315E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.4695308E+000, 1.0414187E+000, 7.8320014E-001, 3.9375729E-001, 2.0710115E-001, 6.3087535E-001, 7.4099928E-001, 6.9939825E-001, 4.9455203E-001, 2.7148431E-001
 1.9881818E+001, 1.0894256E+001, 1.1050206E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.7886945E+000, 1.2962608E+000, 9.2750406E-001, 4.3417435E-001, 2.1508952E-001, 3.8983283E-001, 6.9438928E-001, 7.1883314E-001, 5.2485365E-001, 2.8339002E-001
 2.0378788E+001, 1.0913987E+001, 1.1162611E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9458617E+000, 1.5126878E+000, 1.0652095E+000, 4.6627354E-001, 2.2090134E-001, 1.9615690E-001, 5.9557658E-001, 7.1520018E-001, 5.4444785E-001, 2.9138798E-001
 2.0875758E+001, 1.0908672E+001, 1.1248764E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.9924271E+000, 1.6424181E+000, 1.1583077E+000, 4.8426275E-001, 2.2272383E-001, 1.1126721E-001, 5.0528597E-001, 7.0199797E-001, 5.5595805E-001, 2.9322462E-001
 2.1372727E+001, 1.0874782E+001, 1.1301548E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.9999748E+000, 1.6478968E+000, 1.1613286E+000, 4.8452635E-001, 2.2043048E-001, 9.5014923E-002, 5.0541972E-001, 7.0159800E-001, 5.5685933E-001, 2.9083579E-001
 2.1869697E+001, 1.0822180E+001, 1.1337516E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9631647E+000, 1.5261305E+000, 1.0854650E+000, 4.6929383E-001, 2.1480245E-001, 1.6557888E-001, 5.9780757E-001, 7.1560053E-001, 5.4753423E-001, 2.8333836E-001
 2.2366667E+001, 1.0747146E+001, 1.1347918E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8122506E+000, 1.3041847E+000, 9.6372084E-001, 4.4208280E-001, 2.0683804E-001, 3.7403197E-001, 7.1234040E-001, 7.2604290E-001, 5.3040719E-001, 2.7053868E-001
 2.2863636E+001, 1.0694107E+001, 1.1392833E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.4984395E+000, 1.0558829E+000, 8.2713632E-001, 4.0630285E-001, 1.9720113E-001, 6.2327725E-001, 7.6864506E-001, 7.1854339E-001, 5.0518567E-001, 2.5425073E-001
 2.3360606E+001, 1.0563324E+001, 1.1322594E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.1112135E+000, 8.3430507E-001, 7.0417007E-001, 3.6882964E-001, 1.8756021E-001, 7.4837954E-001, 7.5957877E-001, 6.9326456E-001, 4.7763764E-001, 2.4063498E-001
 2.3857576E+001, 1.0439491E+001, 1.1259297E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.8243681E-001, 6.6235984E-001, 5.9985088E-001, 3.3168342E-001, 1.7804252E-001, 7.3404786E-001, 7.1150366E-001, 6.5508845E-001, 4.4687646E-001, 2.2883611E-001
 2.4354545E+001, 1.0302648E+001, 1.1179744E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 5.3458700E-001, 5.3538431E-001, 5.0900415E-001, 2.9664195E-001, 1.6848830E-001, 6.2956356E-001, 6.4641000E-001, 6.0652103E-001, 4.1361470E-001, 2.1658199E-001
 2.4851515E+001, 1.0154432E+001, 1.1090878E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.4532702E-001, 4.4614771E-001, 4.3759858E-001, 2.6319474E-001, 1.5883296E-001, 4.6579036E-001, 5.8137270E-001, 5.6013816E-001, 3.7743152E-001, 2.0374012E-001
 2.5348485E+001, 1.0002728E+001, 1.1002798E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 2.2355475E-001, 3.8133865E-001, 3.7651468E-001, 2.3345200E-001, 1.4914435E-001, 2.9921987E-001, 5.2349415E-001, 5.1482178E-001, 3.4195022E-001, 1.8891007E-001
 2.5845455E+001, 9.8452895E+000, 1.0909753E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.5801417E-001, 3.4307809E-001, 3.2798401E-001, 2.0570465E-001, 1.3951906E-001, 1.7585184E-001, 4.9096536E-001, 4.7631210E-001, 3.0504950E-001, 1.7500951E-001
 2.6342424E+001, 9.6822292E+000, 1.0816637E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.2164422E-001, 3.1576302E-001, 2.9009964E-001, 1.8148460E-001, 1.2959444E-001, 1.1157253E-001, 4.7878830E-001, 4.4587846E-001, 2.7163005E-001, 1.6078552E-001
 2.6839394E+001, 9.5148621E+000, 1.0730458E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 9.3194719E-002, 2.8326991E-001, 2.5686533E-001, 1.6237732E-001, 1.2008993E-001, 8.6398135E-002, 4.6352400E-001, 4.1789578E-001, 2.4723469E-001, 1.4825366E-001
 2.7336364E+001, 9.3456888E+000, 1.0652494E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 6.4290596E-002, 2.4435621E-001, 2.2946106E-001, 1.4506369E-001, 1.1144704E-001, 7.2191675E-002, 4.3490506E-001, 3.9852484E-001, 2.2297996E-001, 1.3827474E-001
 2.7833333E+001, 9.1759079E+000, 1.0582061E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.9561755E-002, 2.0108617E-001, 2.0222074E-001, 1.2985916E-001, 1.0282662E-001, 5.8466156E-002, 3.8965911E-001, 3.7484837E-001, 2.0257103E-001, 1.2749337E-001
 2.8330303E+001, 9.0071489E+000, 1.0515574E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 2.0770438E-002, 1.5919390E-001, 1.7520450E-001, 1.1557176E-001, 9.4199160E-002, 4.2756215E-002, 3.3502744E-001, 3.4792433E-001, 1.8221689E-001, 1.1739837E-001
 2.8827273E+001, 8.8383532E+000, 1.0454520E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 8.4357073E-003, 1.2190133E-001, 1.5076540E-001, 1.0136334E-001, 8.6712876E-002, 2.5736743E-002, 2.7745597E-001, 3.2316967E-001, 1.6235174E-001, 1.1225236E-001
 2.9324242E+001, 8.6695138E+000, 1.0395332E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 2.2355841E-003, 9.2725994E-002, 1.2771050E-001, 8.7480101E-002, 7.9589596E-002, 1.0759711E-002, 2.2723449E-001, 2.9674794E-001, 1.4381070E-001, 1.0695994E-001
 2.9821212E+001, 8.5039002E+000, 1.0344605E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 3.3598894E-004, 6.7582498E-002, 1.0791327E-001, 7.4705923E-002, 7.2591804E-002, 2.6807362E-003, 1.7386674E-001, 2.7404330E-001, 1.2883859E-001, 1.0086408E-001
