s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000730E+000, 1.2590611E+001,-3.9435430E+000,-7.2117769E+000,-2.3116606E-001,-1.6174287E-004, 0.0000000E+000, 0.0000000E+000, 1.0058274E+000, 1.2039632E+000, 1.1909546E-001, 3.1025632E-004,-1.1786142E-079,-1.2727300E-086
 2.0003591E+000, 1.3462101E+001,-4.5040258E+000,-8.4174595E+000,-2.3221489E-001,-1.6124730E-004, 0.0000000E+000, 0.0000000E+000, 1.1580061E-001, 3.0823982E-001, 1.2176223E-001, 3.1719724E-004,-1.0745598E-078,-1.8055519E-085
 2.2004399E+000, 1.3608986E+001,-4.7262898E+000,-6.9072648E+000,-2.2521301E-001,-1.5991669E-004, 0.0000000E+000, 0.0000000E+000, 1.5183109E+000, 1.7500589E+000, 1.2358522E-001, 3.2194082E-004,-6.2700331E-078,-1.5197233E-084
 2.4002261E+000, 1.3909165E+001,-4.7955018E+000,-8.2954328E+000,-2.3717333E-001,-1.6047090E-004, 0.0000000E+000, 0.0000000E+000, 3.9330268E-001, 5.8089703E-001, 1.2482039E-001, 3.2515637E-004,-2.5655702E-077,-8.4682380E-084
 2.6001315E+000, 1.5646026E+001,-5.3150338E+000,-9.1830204E+000,-2.2941730E-001,-1.6390381E-004, 0.0000000E+000, 0.0000000E+000, 6.7285816E-001, 9.1839015E-001, 1.2565531E-001, 3.2732841E-004,-7.8538654E-077,-3.3810689E-083
 2.8003805E+000, 1.5787992E+001,-5.0935783E+000,-1.1377689E+001,-2.4097646E-001,-1.6214399E-004, 0.0000000E+000, 0.0000000E+000,-1.1473085E+000,-9.2441377E-001, 1.2621870E-001, 3.2879460E-004,-1.8805954E-076,-1.0221302E-082
 3.0001366E+000, 1.4403862E+001,-5.2150512E+000,-7.5674258E+000,-2.3416639E-001,-1.6223351E-004, 0.0000000E+000, 0.0000000E+000, 1.1579546E+000, 1.3870563E+000, 1.2659762E-001, 3.2978091E-004,-3.6987570E-076,-2.4679402E-082
 3.2002652E+000, 1.4039636E+001,-4.2886408E+000,-8.1478736E+000,-2.3079570E-001,-1.5903474E-004, 0.0000000E+000, 0.0000000E+000, 1.0188633E+000, 1.3721674E+000, 1.2685220E-001, 3.3044336E-004,-6.0991820E-076,-4.8869688E-082
 3.4001496E+000, 1.5334592E+001,-4.8462015E+000,-1.0888792E+001,-2.4928141E-001,-1.6019146E-004, 0.0000000E+000, 0.0000000E+000,-8.8905978E-001,-6.4984278E-001, 1.2702320E-001, 3.3088844E-004,-8.6555357E-076,-8.1776705E-082
 3.6005161E+000, 1.3726153E+001,-3.9001569E+000,-1.0841492E+001,-2.5554190E-001,-1.6094575E-004, 0.0000000E+000, 0.0000000E+000,-1.4307045E+000,-1.2711980E+000, 1.2713803E-001, 3.3118715E-004,-1.0751938E-075,-1.1787378E-081
 3.8000164E+000, 1.7104391E+001,-5.4502530E+000,-8.6151957E+000,-2.3004523E-001,-1.6482221E-004, 0.0000000E+000, 0.0000000E+000, 2.5690379E+000, 2.8087324E+000, 1.2721496E-001, 3.3138744E-004,-1.1895813E-075,-1.4934722E-081
 4.0002313E+000, 1.3749532E+001,-4.4582198E+000,-1.0112987E+001,-2.2859976E-001,-1.6157903E-004, 0.0000000E+000, 0.0000000E+000,-1.3400468E+000,-1.0504359E+000, 1.2726655E-001, 3.3152170E-004,-1.1880379E-075,-1.6890003E-081
 4.2001004E+000, 1.4463492E+001,-4.6367567E+000,-8.5534167E+000,-2.2844174E-001,-1.6280735E-004, 0.0000000E+000, 0.0000000E+000, 8.2284812E-001, 1.0447140E+000, 1.2730119E-001, 3.3161181E-004,-1.0802024E-075,-1.7225289E-081
 4.4002595E+000, 1.5399857E+001,-5.1787032E+000,-1.0238471E+001,-2.3039868E-001,-1.6382263E-004, 0.0000000E+000, 0.0000000E+000,-4.9838764E-001,-2.4787967E-001, 1.2732440E-001, 3.3167222E-004,-9.0720586E-076,-1.6069190E-081
 4.6000323E+000, 1.6013275E+001,-4.6003808E+000,-1.0151548E+001,-2.4014415E-001,-1.6710771E-004, 0.0000000E+000, 0.0000000E+000, 7.7295393E-001, 1.0210350E+000, 1.2733996E-001, 3.3171271E-004,-7.2558427E-076,-1.4007122E-081
 4.8003111E+000, 1.4529276E+001,-4.3399573E+000,-9.3283295E+000,-2.3144279E-001,-1.5871079E-004, 0.0000000E+000, 0.0000000E+000, 3.4405483E-001, 6.2938751E-001, 1.2735039E-001, 3.3173987E-004,-6.3359361E-076,-1.2887864E-081
 5.0004702E+000, 1.4151362E+001,-4.2574711E+000,-9.2510592E+000,-2.3450903E-001,-1.6096676E-004, 0.0000000E+000, 0.0000000E+000, 1.8506909E-001, 4.0816180E-001, 1.2735739E-001, 3.3175808E-004,-9.5844074E-076,-2.4569970E-081
 5.2002530E+000, 1.4955136E+001,-4.3900358E+000,-1.2170434E+001,-2.2763180E-001,-1.6208147E-004, 0.0000000E+000, 0.0000000E+000,-2.0172409E+000,-1.8331280E+000, 1.2736208E-001, 3.3177028E-004,-3.0042206E-075,-1.3917356E-080
 5.4003592E+000, 1.4954406E+001,-4.5150994E+000,-8.7965418E+000,-2.2797764E-001,-1.6023473E-004, 0.0000000E+000, 0.0000000E+000, 1.1848874E+000, 1.4146267E+000, 1.2736522E-001, 3.3177845E-004,-1.1838699E-074,-9.9236599E-080
 5.6000438E+000, 1.5505926E+001,-5.2360532E+000,-7.5583578E+000,-2.2044342E-001,-1.6179792E-004, 0.0000000E+000, 0.0000000E+000, 2.2794760E+000, 2.4909094E+000, 1.2736733E-001, 3.3178393E-004,-4.5161356E-074,-6.4067812E-079
 5.8002019E+000, 1.4746840E+001,-4.5843902E+000,-1.0373043E+001,-2.2959954E-001,-1.6064741E-004, 0.0000000E+000, 0.0000000E+000,-6.7112830E-001,-4.4035387E-001, 1.2736874E-001, 3.3178761E-004,-1.5903397E-073,-3.6585883E-078
 6.0004120E+000, 1.5668945E+001,-4.6576209E+000,-7.3188400E+000,-2.3089619E-001,-1.5952377E-004, 0.0000000E+000, 0.0000000E+000, 3.0280875E+000, 3.4614289E+000, 1.2736969E-001, 3.3179007E-004,-5.1010768E-073,-1.8660152E-077
 6.2000365E+000, 1.4448855E+001,-4.3733278E+000,-1.2773581E+001,-2.3828637E-001,-1.5933351E-004, 0.0000000E+000, 0.0000000E+000,-3.1419996E+000,-2.9365001E+000, 1.2737032E-001, 3.3179172E-004,-1.5085765E-072,-8.7319397E-077
 6.4004622E+000, 1.4740602E+001,-4.7273920E+000,-1.0911046E+001,-2.3948607E-001,-1.6104964E-004, 0.0000000E+000, 0.0000000E+000,-1.3141738E+000,-1.1374840E+000, 1.2737074E-001, 3.3179283E-004,-4.1421142E-072,-3.7727539E-076
 6.6002703E+000, 1.4947614E+001,-4.4770037E+000,-1.0821675E+001,-2.3076429E-001,-1.5882143E-004, 0.0000000E+000, 0.0000000E+000,-8.0057664E-001,-5.8198831E-001, 1.2737103E-001, 3.3179357E-004,-1.0613108E-071,-1.4995674E-075
 6.8000989E+000, 1.6388211E+001,-5.0843609E+000,-6.2119138E+000,-2.2529541E-001,-1.6372282E-004, 0.0000000E+000, 0.0000000E+000, 4.6162757E+000, 4.8664770E+000, 1.2737122E-001, 3.3179407E-004,-2.5327579E-071,-5.4720899E-075
 7.0004339E+000, 1.4926516E+001,-4.3693917E+000,-1.1562171E+001,-2.2852456E-001,-1.6298105E-004, 0.0000000E+000, 0.0000000E+000,-1.3945423E+000,-1.2337342E+000, 1.2737135E-001, 3.3179440E-004,-5.7490064E-071,-1.8777202E-074
 7.2004247E+000, 1.5427594E+001,-5.1715079E+000,-9.4885215E+000,-2.3229960E-001,-1.5907916E-004, 0.0000000E+000, 0.0000000E+000, 2.7302268E-001, 5.3510568E-001, 1.2737144E-001, 3.3179463E-004,-1.2494505E-070,-6.0942945E-074
 7.4002962E+000, 1.4201540E+001,-4.4638546E+000,-1.1297349E+001,-2.2573244E-001,-1.6256905E-004, 0.0000000E+000, 0.0000000E+000,-2.0289216E+000,-1.7855581E+000, 1.2737149E-001, 3.3179478E-004,-2.6127413E-070,-1.8763185E-073
 7.6000166E+000, 1.5679315E+001,-4.6711377E+000,-7.8006605E+000,-2.2471197E-001,-1.6403245E-004, 0.0000000E+000, 0.0000000E+000, 2.7266421E+000, 2.9826412E+000, 1.2737153E-001, 3.3179488E-004,-5.2733700E-070,-5.4848793E-073
 7.8000526E+000, 1.5152947E+001,-4.8328689E+000,-9.8546591E+000,-2.2448736E-001,-1.6062005E-004, 0.0000000E+000, 0.0000000E+000,-1.9591027E-003, 2.4077074E-001, 1.2737156E-001, 3.3179494E-004,-1.0186121E-069,-1.5102433E-072
 8.0003605E+000, 1.4717270E+001,-4.6527095E+000,-9.9936496E+000,-2.3064468E-001,-1.6117708E-004, 0.0000000E+000, 0.0000000E+000,-3.9836609E-001,-1.5989528E-001, 1.2737157E-001, 3.3179499E-004,-1.8840121E-069,-3.9405156E-072
 8.2005024E+000, 1.5127417E+001,-4.5633112E+000,-1.1931542E+001,-2.4162859E-001,-1.6310284E-004, 0.0000000E+000, 0.0000000E+000,-1.7909666E+000,-1.6092283E+000, 1.2737159E-001, 3.3179502E-004,-3.3482346E-069,-9.8339808E-072
 8.4003773E+000, 1.5204452E+001,-4.7066548E+000,-8.0120401E+000,-2.3142669E-001,-1.6207930E-004, 0.0000000E+000, 0.0000000E+000, 1.9626853E+000, 2.2541687E+000, 1.2737159E-001, 3.3179504E-004,-5.7250627E-069,-2.3538540E-071
 8.6003580E+000, 1.4497478E+001,-4.2898427E+000,-1.1200726E+001,-2.3786784E-001,-1.6134181E-004, 0.0000000E+000, 0.0000000E+000,-1.4535514E+000,-1.2311201E+000, 1.2737160E-001, 3.3179505E-004,-9.5252845E-069,-5.4745694E-071
 8.8000956E+000, 1.5123512E+001,-4.8060077E+000,-7.8744608E+000,-2.2826312E-001,-1.6180508E-004, 0.0000000E+000, 0.0000000E+000, 1.9999529E+000, 2.2146186E+000, 1.2737160E-001, 3.3179506E-004,-1.5491355E-068,-1.2403886E-070
 9.0002165E+000, 1.5687066E+001,-4.9998966E+000,-1.0343939E+001,-2.2819808E-001,-1.6074497E-004, 0.0000000E+000, 0.0000000E+000,-1.3946000E-001, 1.1487169E-001, 1.2737160E-001, 3.3179507E-004,-2.4745225E-068,-2.7468290E-070
 9.2004633E+000, 1.3854589E+001,-4.4934123E+000,-1.0398042E+001,-2.4179611E-001,-1.6049740E-004, 0.0000000E+000, 0.0000000E+000,-1.5135451E+000,-1.2788216E+000, 1.2737161E-001, 3.3179507E-004,-3.8918007E-068,-5.9520063E-070
 9.4004154E+000, 1.5899296E+001,-4.9841014E+000,-1.0284016E+001,-2.3534029E-001,-1.6458211E-004, 0.0000000E+000, 0.0000000E+000, 1.8128330E-001, 3.9567391E-001, 1.2737161E-001, 3.3179507E-004,-6.0250616E-068,-1.2570651E-069
 9.6001482E+000, 1.5127551E+001,-4.7347683E+000,-9.2423657E+000,-2.3344031E-001,-1.6223808E-004, 0.0000000E+000, 0.0000000E+000, 6.4913690E-001, 9.1681418E-001, 1.2737161E-001, 3.3179508E-004,-9.2056157E-068,-2.5813081E-069
 9.8002911E+000, 1.5196890E+001,-4.7961145E+000,-9.3576339E+000,-2.3435645E-001,-1.6066383E-004, 0.0000000E+000, 0.0000000E+000, 5.9067383E-001, 8.0862476E-001, 1.2737161E-001, 3.3179508E-004,-1.3873645E-067,-5.1432704E-069
 1.0000236E+001, 1.4133877E+001,-4.4716463E+000,-1.0880168E+001,-2.2596648E-001,-1.6475719E-004, 0.0000000E+000, 0.0000000E+000,-1.6003685E+000,-1.4440684E+000, 1.2737161E-001, 3.3179508E-004,-2.0756787E-067,-9.9886852E-069
 1.0200336E+001, 1.4173149E+001,-4.3335512E+000,-1.0799363E+001,-2.4016665E-001,-1.5967351E-004, 0.0000000E+000, 0.0000000E+000,-1.3317011E+000,-1.2000913E+000, 1.2737161E-001, 3.3179508E-004,-3.0995233E-067,-1.8956505E-068
 1.0400251E+001, 1.6590455E+001,-5.2588761E+000,-4.3425395E+000,-2.2596539E-001,-1.6241687E-004, 0.0000000E+000, 0.0000000E+000, 6.4910846E+000, 6.7629115E+000, 1.2737161E-001, 3.3179508E-004,-4.6387796E-067,-3.5139136E-068
 1.0600357E+001, 1.4112066E+001,-4.0226878E+000,-1.2910559E+001,-2.8788750E-001,-1.6092645E-004, 0.0000000E+000, 0.0000000E+000,-3.3101579E+000,-3.1092294E+000, 1.2737161E-001, 3.3179508E-004,-7.0239231E-067,-6.3996853E-068
 1.0800087E+001, 1.5682114E+001,-4.6579603E+000,-1.1316822E+001,-2.5285043E-001,-1.6184781E-004, 0.0000000E+000, 0.0000000E+000,-6.7798651E-001,-5.4568004E-001, 1.2737161E-001, 3.3179508E-004,-1.0705539E-066,-1.1376987E-067
 1.1000145E+001, 1.3705301E+001,-4.1210179E+000,-1.0479499E+001,-2.3890552E-001,-1.6468186E-004, 0.0000000E+000, 0.0000000E+000,-1.2938470E+000,-1.1342856E+000, 1.2737161E-001, 3.3179508E-004,-1.6530652E-066,-1.9892138E-067
 1.1200126E+001, 1.5411243E+001,-4.8922938E+000,-8.8688419E+000,-2.3400559E-001,-1.6493127E-004, 0.0000000E+000, 0.0000000E+000, 1.1830125E+000, 1.4159369E+000, 1.2737161E-001, 3.3179508E-004,-2.5791308E-066,-3.4195930E-067
 1.1400097E+001, 1.5134012E+001,-5.0684577E+000,-7.9631576E+000,-2.3366153E-001,-1.5865275E-004, 0.0000000E+000, 0.0000000E+000, 1.5759257E+000, 1.8685764E+000, 1.2737161E-001, 3.3179508E-004,-4.0570043E-066,-5.7859110E-067
 1.1600311E+001, 1.5028695E+001,-4.4898947E+000,-1.0026949E+001,-2.4025550E-001,-1.6413092E-004, 0.0000000E+000, 0.0000000E+000, 1.2009921E-001, 2.7143098E-001, 1.2737161E-001, 3.3179508E-004,-6.4293527E-066,-9.6672904E-067
 1.1800133E+001, 1.5103917E+001,-4.4315110E+000,-9.5507211E+000,-2.4263832E-001,-1.6504047E-004, 0.0000000E+000, 0.0000000E+000, 5.2416998E-001, 8.7888125E-001, 1.2737161E-001, 3.3179508E-004,-1.0212805E-065,-1.5935398E-066
 1.2000531E+001, 1.4330877E+001,-4.7117472E+000,-1.1513338E+001,-2.5319551E-001,-1.5993532E-004, 0.0000000E+000, 0.0000000E+000,-2.2841964E+000,-2.1475635E+000, 1.2737161E-001, 3.3179508E-004,-1.6301513E-065,-2.6071017E-066
 1.2200461E+001, 1.6445290E+001,-5.4127711E+000,-1.1117505E+001,-2.2477655E-001,-1.6573646E-004, 0.0000000E+000, 0.0000000E+000,-4.9600465E-001,-3.0992818E-001, 1.2737161E-001, 3.3179508E-004,-2.5993579E-065,-4.2220928E-066
 1.2400359E+001, 1.3879133E+001,-4.4938040E+000,-6.2126196E+000,-2.3817926E-001,-1.5814022E-004, 0.0000000E+000, 0.0000000E+000, 2.7040661E+000, 2.9343721E+000, 1.2737161E-001, 3.3179508E-004,-4.1048038E-065,-6.7297793E-066
 1.2600027E+001, 1.6251491E+001,-4.9542616E+000,-1.1404908E+001,-2.2493655E-001,-1.6035928E-004, 0.0000000E+000, 0.0000000E+000,-5.9760411E-001,-3.3277500E-001, 1.2737161E-001, 3.3179508E-004,-6.4275304E-065,-1.0589862E-065
 1.2800018E+001, 1.3693195E+001,-3.9660476E+000,-9.5209955E+000,-2.4101197E-001,-1.6174388E-004, 0.0000000E+000, 0.0000000E+000,-2.2251811E-001,-3.5021416E-002, 1.2737161E-001, 3.3179508E-004,-9.9343537E-065,-1.6404291E-065
 1.3000159E+001, 1.6354887E+001,-5.8188199E+000,-8.8642787E+000,-2.3218343E-001,-1.5975135E-004, 0.0000000E+000, 0.0000000E+000, 1.1635181E+000, 1.4394454E+000, 1.2737161E-001, 3.3179508E-004,-1.5243475E-064,-2.5181517E-065
 1.3200390E+001, 1.3664403E+001,-4.2834837E+000,-8.8360023E+000,-2.2075451E-001,-1.5792521E-004, 0.0000000E+000, 0.0000000E+000,-1.7312501E-002, 3.2400492E-001, 1.2737161E-001, 3.3179508E-004,-2.3093822E-064,-3.8124847E-065
 1.3400077E+001, 1.4436024E+001,-4.9892355E+000,-8.2496871E+000,-2.3131561E-001,-1.6025176E-004, 0.0000000E+000, 0.0000000E+000, 7.2786947E-001, 9.6562522E-001, 1.2737161E-001, 3.3179508E-004,-3.4620070E-064,-5.7081450E-065
 1.3600167E+001, 1.4754286E+001,-4.6685127E+000,-1.2841563E+001,-2.4457047E-001,-1.5773176E-004, 0.0000000E+000, 0.0000000E+000,-3.2272680E+000,-3.0005179E+000, 1.2737161E-001, 3.3179508E-004,-5.1316984E-064,-8.4477298E-065
 1.3800020E+001, 1.5860179E+001,-4.9926266E+000,-9.1326546E+000,-2.3005090E-001,-1.5960508E-004, 0.0000000E+000, 0.0000000E+000, 1.2816995E+000, 1.5046869E+000, 1.2737161E-001, 3.3179508E-004,-7.5294221E-064,-1.2373588E-064
 1.4000353E+001, 1.4059217E+001,-4.4709101E+000,-9.6083895E+000,-2.2187129E-001,-1.5920308E-004, 0.0000000E+000, 0.0000000E+000,-4.5065455E-001,-2.4211360E-001, 1.2737161E-001, 3.3179508E-004,-1.0952100E-063,-1.7966168E-064
 1.4200212E+001, 1.5414185E+001,-4.6123911E+000,-1.0290273E+001,-2.2540983E-001,-1.6115921E-004, 0.0000000E+000, 0.0000000E+000, 2.0497200E-003, 2.8594933E-001, 1.2737161E-001, 3.3179508E-004,-1.5900888E-063,-2.6025725E-064
 1.4400016E+001, 1.5205247E+001,-4.8135545E+000,-9.4190786E+000,-2.3251878E-001,-1.5883035E-004, 0.0000000E+000, 0.0000000E+000, 5.6042827E-001, 7.3993641E-001, 1.2737161E-001, 3.3179508E-004,-2.3046562E-063,-3.7625424E-064
 1.4600411E+001, 1.4385722E+001,-4.4791746E+000,-1.0213632E+001,-2.3025772E-001,-1.6340897E-004, 0.0000000E+000, 0.0000000E+000,-7.6892316E-001,-5.3750591E-001, 1.2737161E-001, 3.3179508E-004,-3.3683713E-063,-5.4802487E-064
 1.4800484E+001, 1.7460280E+001,-5.5650888E+000,-1.1108097E+001,-2.2656813E-001,-1.6250556E-004, 0.0000000E+000, 0.0000000E+000, 3.7792842E-001, 5.6036340E-001, 1.2737161E-001, 3.3179508E-004,-4.9523162E-063,-8.0246780E-064
 1.5000208E+001, 1.3725899E+001,-4.1768402E+000,-8.7683078E+000,-2.3433346E-001,-1.5992461E-004, 0.0000000E+000, 0.0000000E+000, 3.5839050E-001, 5.4625725E-001, 1.2737161E-001, 3.3179508E-004,-7.2800945E-063,-1.1742998E-063
 1.5200333E+001, 1.5598130E+001,-5.1018487E+000,-8.4875658E+000,-2.2348035E-001,-1.6091912E-004, 0.0000000E+000, 0.0000000E+000, 1.5554603E+000, 1.7850739E+000, 1.2737161E-001, 3.3179508E-004,-1.0600540E-062,-1.7016407E-063
 1.5400043E+001, 1.3892404E+001,-4.2710396E+000,-1.1966036E+001,-2.4007346E-001,-1.5997618E-004, 0.0000000E+000, 0.0000000E+000,-2.7962962E+000,-2.5849054E+000, 1.2737161E-001, 3.3179508E-004,-1.5177758E-062,-2.4238943E-063
 1.5600058E+001, 1.6688151E+001,-5.0581676E+000,-1.1045380E+001,-2.3096357E-001,-1.6400829E-004, 0.0000000E+000, 0.0000000E+000, 1.5226958E-001, 3.5347615E-001, 1.2737161E-001, 3.3179508E-004,-2.1410706E-062,-3.3996074E-063
 1.5800252E+001, 1.4053808E+001,-4.4960692E+000,-8.2620349E+000,-2.2957821E-001,-1.6020811E-004, 0.0000000E+000, 0.0000000E+000, 8.3155182E-001, 1.0659657E+000, 1.2737161E-001, 3.3179508E-004,-2.9666494E-062,-4.6821296E-063
 1.6000341E+001, 1.6158494E+001,-4.9254273E+000,-9.2605077E+000,-2.2844861E-001,-1.6429589E-004, 0.0000000E+000, 0.0000000E+000, 1.5632199E+000, 1.7439465E+000, 1.2737161E-001, 3.3179508E-004,-4.0506217E-062,-6.3518970E-063
 1.6200300E+001, 1.4133509E+001,-4.4768830E+000,-1.0953463E+001,-2.2729563E-001,-1.6136370E-004, 0.0000000E+000, 0.0000000E+000,-1.7114207E+000,-1.5242936E+000, 1.2737161E-001, 3.3179508E-004,-5.4481881E-062,-8.4866098E-063
 1.6400251E+001, 1.4364826E+001,-4.5204622E+000,-1.0553439E+001,-2.3514902E-001,-1.6083383E-004, 0.0000000E+000, 0.0000000E+000,-1.1254337E+000,-9.4438493E-001, 1.2737161E-001, 3.3179508E-004,-7.2776172E-062,-1.1254685E-062
 1.6600044E+001, 1.5845638E+001,-4.8207351E+000,-1.0181779E+001,-2.2548484E-001,-1.6439291E-004, 0.0000000E+000, 0.0000000E+000, 4.4074356E-001, 6.1747427E-001, 1.2737161E-001, 3.3179508E-004,-9.6522089E-062,-1.4812548E-062
 1.6800058E+001, 1.4967253E+001,-4.7491735E+000,-6.9392415E+000,-2.3478701E-001,-1.6295640E-004, 0.0000000E+000, 0.0000000E+000, 2.7202657E+000, 3.0438884E+000, 1.2737161E-001, 3.3179508E-004,-1.2798285E-061,-1.9478868E-062
 1.7000088E+001, 1.6295971E+001,-5.3913477E+000,-9.6827146E+000,-2.2625088E-001,-1.5782550E-004, 0.0000000E+000, 0.0000000E+000, 7.4015156E-001, 9.9549983E-001, 1.2737161E-001, 3.3179508E-004,-1.6904864E-061,-2.5510284E-062
 1.7200195E+001, 1.3737371E+001,-4.2044191E+000,-1.1836625E+001,-2.4099455E-001,-1.6202936E-004, 0.0000000E+000, 0.0000000E+000,-2.9006923E+000,-2.5448298E+000, 1.2737161E-001, 3.3179508E-004,-2.2204415E-061,-3.3215177E-062
 1.7400087E+001, 1.6386222E+001,-5.0321004E+000,-7.6686603E+000,-2.2648080E-001,-1.6466448E-004, 0.0000000E+000, 0.0000000E+000, 3.2333173E+000, 3.4588155E+000, 1.2737161E-001, 3.3179508E-004,-2.8919835E-061,-4.2882517E-062
 1.7600307E+001, 1.3335888E+001,-4.1835928E+000,-1.0619672E+001,-2.4239531E-001,-1.5764185E-004, 0.0000000E+000, 0.0000000E+000,-1.9909109E+000,-1.7099302E+000, 1.2737161E-001, 3.3179508E-004,-3.7123011E-061,-5.4580156E-062
 1.7800098E+001, 1.5994616E+001,-5.2228706E+000,-9.4827112E+000,-2.3569165E-001,-1.6225284E-004, 0.0000000E+000, 0.0000000E+000, 7.9005491E-001, 1.0531806E+000, 1.2737161E-001, 3.3179508E-004,-4.6957338E-061,-6.8467677E-062
 1.8000153E+001, 1.5249256E+001,-4.6612454E+000,-1.0775772E+001,-2.2840264E-001,-1.6239430E-004, 0.0000000E+000, 0.0000000E+000,-6.8242631E-001,-4.1632646E-001, 1.2737161E-001, 3.3179508E-004,-5.8481999E-061,-8.4583013E-062
 1.8200237E+001, 1.4406878E+001,-4.6960115E+000,-9.6588203E+000,-2.3152095E-001,-1.5809340E-004, 0.0000000E+000, 0.0000000E+000,-4.7177036E-001,-1.7963309E-001, 1.2737161E-001, 3.3179508E-004,-7.1837200E-061,-1.0307668E-061
 1.8400131E+001, 1.4818384E+001,-4.5523526E+000,-1.0071379E+001,-2.1866070E-001,-1.5986414E-004, 0.0000000E+000, 0.0000000E+000,-2.8439532E-001,-2.4168219E-002, 1.2737161E-001, 3.3179508E-004,-8.7272951E-061,-1.2423841E-061
 1.8600233E+001, 1.4920782E+001,-4.4336243E+000,-9.8744984E+000,-2.2789199E-001,-1.5952356E-004, 0.0000000E+000, 0.0000000E+000, 2.1797716E-001, 3.8460779E-001, 1.2737161E-001, 3.3179508E-004,-1.0507327E-060,-1.4841630E-061
 1.8800423E+001, 1.5733646E+001,-4.6802299E+000,-1.1306001E+001,-2.2786546E-001,-1.6043376E-004, 0.0000000E+000, 0.0000000E+000,-6.7119721E-001,-4.8061085E-001, 1.2737161E-001, 3.3179508E-004,-1.2580836E-060,-1.7632985E-061
 1.9000389E+001, 1.4984261E+001,-4.7327505E+000,-8.7025295E+000,-2.3025842E-001,-1.6058733E-004, 0.0000000E+000, 0.0000000E+000, 1.0325310E+000, 1.3185618E+000, 1.2737161E-001, 3.3179508E-004,-1.4951827E-060,-2.0798245E-061
 1.9200161E+001, 1.5491176E+001,-4.5466693E+000,-8.9675027E+000,-2.3689803E-001,-1.6298155E-004, 0.0000000E+000, 0.0000000E+000, 1.4280872E+000, 1.7399435E+000, 1.2737161E-001, 3.3179508E-004,-1.7677080E-060,-2.4405548E-061
 1.9400192E+001, 1.4854198E+001,-4.2583869E+000,-1.0358178E+001,-2.3456068E-001,-1.6070768E-004, 0.0000000E+000, 0.0000000E+000,-2.4256582E-001, 2.9114360E-003, 1.2737161E-001, 3.3179508E-004,-2.0763374E-060,-2.8457703E-061
