y-position,avgTimeRange_2.4,avgTimeRange_7.1,avgTimeRange_11.8,avgTimeRange_16.6,avgTimeRange_21.4,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.7,avgTimeRange_40.5,avgTimeRange_45.3,avgTimeRange_50.0,avgTimeRange_54.8,avgTimeRange_59.6,avgTimeRange_64.3,avgTimeRange_69.1,avgTimeRange_73.9,avgTimeRange_78.6,avgTimeRange_83.3,avgTimeRange_88.1,avgTimeRange_92.8,avgTimeRange_97.7,avgTimeRange_102.4,avgTimeRange_107.2,avgTimeRange_112.1,avgTimeRange_116.9,avgTimeRange_121.7,avgTimeRange_126.4,avgTimeRange_131.2,avgTimeRange_135.9,avgTimeRange_140.6,avgTimeRange_145.2,avgTimeRange_149.9,avgTimeRange_154.6,avgTimeRange_159.3,avgTimeRange_164.0,avgTimeRange_168.8,avgTimeRange_173.6,avgTimeRange_178.3,avgTimeRange_183.2,avgTimeRange_188.0,avgTimeRange_192.6,avgTimeRange_197.4
-0.1,62.865475703369064,69.8986058041735,73.81116882219492,77.95315013556899,77.14424774342123,75.94467594041909,74.82156305611714,74.35701532216639,76.57038542940084,75.39127682904595,76.56048879221301,77.00695682029664,76.42759362388868,75.68265815623039,76.63455951169932,76.4984369759132,77.73942941362967,77.22469128545357,77.03614067215693,76.62145833392069,76.16971877484468,76.60971683664903,77.44612752584926,77.22508405930498,76.88175258017041,76.95142244228771,78.53839442254797,78.3520346612582,77.85498600664752,77.91853758154915,78.04683191390019,77.94082618786597,78.03115810457064,78.39681461696601,79.54781877415978,79.63966177508114,79.47148120614877,79.67363286267573,80.06561100008905,81.36185052161518,81.77976719989371,82.0286109883333
-0.05,83.9944458868646,86.57673761949826,91.1754253623004,96.8685256573166,95.32569285057271,94.98466491227497,92.6065729486116,92.3601711656218,95.57986261090221,94.90208874090317,96.2822718626758,96.97095056453989,95.99190733357096,94.64698867954688,95.43565453049044,94.91850400660496,97.19712077152674,96.8136023862677,96.68337565586488,96.1606877036617,95.9570557656326,96.15800317243682,97.38209590730712,97.4609128147218,97.16925437890643,96.86115443535154,98.51856785759519,98.09085867659024,97.58062027543787,97.61759794761747,97.95695207873533,98.45375911522656,98.67713860575523,99.29562138522354,100.34843194486169,100.54314227935308,100.27248616875136,100.4894872071744,101.06307680753726,101.94065992130099,102.87275547436268,102.9543834880414
0,75.01754515532348,78.07874851633915,80.83617298658498,85.63866272672527,85.19180704383562,83.96452358996909,82.90328133974609,82.5153514899929,85.32983916034,84.38175486682944,85.91873420227473,86.60419386301378,85.7509017062851,84.8731534952285,85.71043875889262,85.8386222668964,87.16747611807683,86.72674390462325,86.66046289491064,86.26922937184321,85.66397623354997,86.00855544696607,86.9839296140879,86.61269727146951,86.22022659474207,86.39347171801043,88.43751772162219,88.21357911933583,87.5959065359917,87.82152401648071,88.0145863340895,87.90060421458476,88.03888791322744,88.44076172801563,89.58544395563788,89.71566845077794,89.47731785904725,89.77288198085843,90.14238690027918,91.3527941233801,91.98473971269834,92.16977204672283
0.05,80.2118652486965,86.44724072013376,90.40578300716376,95.07076947527649,93.89614918943255,92.94619851741629,90.62883717224379,90.60354249122497,94.07868358203382,93.47389184561175,95.14455193174689,95.8175294574687,94.98679926902692,94.03291444726007,94.96096689889154,94.22841614566701,96.1298478100239,95.84580882830382,96.06993419998612,95.81298314990606,95.57846913761567,95.6185685436876,96.60691104817805,96.65137116644438,96.37477777197155,96.09351748035321,97.52500282713174,97.07995728694294,96.75903018191117,96.84977416916226,97.31496213597966,97.88091444754724,98.27080701346357,98.52200385829033,99.69616006217697,99.81725213587714,99.60947181246809,99.76303699558028,100.22562661289649,101.21060605496906,102.1367967393353,102.30554817063675
0.1,67.24600978554952,70.10463027296902,69.90513682463703,73.16293160603054,73.1763074852721,72.42591116857497,71.09560025420485,70.9728520126638,74.35324637208443,73.32271274201844,74.97261597858156,75.8433022702692,75.1170930111463,74.45187329208571,75.06675735482891,75.00897577934467,76.1125537335908,76.06483705307657,76.09680012474392,75.950960412839,75.37024988081654,75.61385298601037,76.3723281991672,76.18369296296902,75.99788990144235,76.11569448818861,77.6919377017006,77.44909321505189,77.06839233019424,77.34192649917294,77.48380692835066,77.36686169107031,77.54864971987115,77.80561328291728,78.70588610042905,78.90050037263967,78.63233501173364,78.9554337229066,79.28935785824208,80.25786004906294,80.99952272302622,81.20853515437098
0.15,63.49671017359903,67.63832520331518,70.73721430484397,74.58602628231456,73.87340174320292,72.79247134834657,70.91814994746387,70.87857552951645,74.30342806517552,73.50123533143861,74.93960179199803,75.49890968189055,74.75549392653302,73.87509093384311,74.39610614539001,74.11232677464336,75.5041043878952,75.33985640437325,75.68589933009991,75.45320465391238,75.03357493767224,75.22511578642786,76.096783431359,75.9577559063444,75.72034659180169,75.62791390950066,77.03084679849484,76.67540044924802,76.34109943133728,76.4851580131356,76.73640418815783,76.99977036454418,77.30691278253904,77.65953786542292,78.43057938496945,78.59523950519532,78.33183291664048,78.50878775537709,78.90133732511597,79.82112603540457,80.48852039866061,80.64856973868872
0.2,60.43087959832851,63.530859402578834,64.516945560446,67.77331304116774,67.59030296577583,66.97565015195057,65.24009519086863,65.1038174401778,68.04059464949982,67.2530751511786,68.49781032933149,69.07809567636717,68.47778096317822,67.72983153422904,68.34811333771829,68.16128229923115,69.28211513453721,69.22566251693908,69.37954773060775,69.27565773393337,68.84987251738895,69.04571908023004,69.73945474128804,69.67502585507671,69.48019584491756,69.49911485416206,70.78356306129436,70.49620916501901,70.17420484303989,70.29024480527046,70.4751418697127,70.57459131104483,70.81418650306524,71.0916130906777,71.73259385197252,71.90091854288478,71.66074700823873,71.87247316148108,72.21051460507,72.97909976637146,73.58474818577355,73.74145322422655
0.25,55.813567197430174,58.659885043460726,59.875771265712594,62.682047661756776,62.44228078891794,61.76145284754738,60.27411946248933,60.10646533070314,62.98030757263409,62.29988451608121,63.507324051559145,64.07978666786363,63.5023655034341,62.790969045374695,63.24783690200985,63.133551810761254,64.15078774793929,64.08076009400186,64.32231338253439,64.20831128573668,63.79962794888919,63.9774227828224,64.57116695527944,64.47825170633106,64.32613296541103,64.3662493284372,65.51824550365083,65.25294556154822,64.96683808693304,65.05795275364001,65.22485578549743,65.33586493334681,65.55639155012629,65.8031322935494,66.35505316038743,66.52104751849183,66.29455946279455,66.47142369485962,66.76823267557134,67.49231601737625,68.01313839416996,68.14755869860903
0.3,52.68554755462609,55.1050947217739,55.89751939452374,58.33320078997032,58.23669420899881,57.6837113733808,56.30360464137294,56.09301455324392,58.56086313451177,57.967575960783876,59.01268816494327,59.578298911232366,59.10061708663027,58.453668845152386,58.905672382277686,58.79373963912723,59.683335377993494,59.63680835719462,59.85790985307083,59.79480346852329,59.44343035779676,59.59205021725457,60.09749974541233,60.069679970584495,59.91732974616682,59.96061196322428,60.95353229728184,60.7052879549285,60.45928478323273,60.523692407933666,60.671581297707746,60.77220167337969,60.95802136813694,61.1444860275586,61.60371697119595,61.75240903134962,61.55679678524563,61.70902751426796,61.952912562984096,62.55189908065975,62.99829623075086,63.1163366395287
0.35,48.56029965095489,50.5701627264084,50.968191414233196,52.914247959957024,52.90317069471491,52.49364587019046,51.303551980511855,51.07256539813589,53.267386484764835,52.750276049663455,53.69840936161746,54.25426522299997,53.853247152567384,53.27388810711325,53.67641339996984,53.61071995801754,54.35387475118858,54.33602504760531,54.55424895200066,54.50588999382864,54.18712008015371,54.31867261509461,54.71125520933849,54.70090366938097,54.58519769862272,54.66543188185603,55.52064157118978,55.30436954654245,55.09152850155515,55.129515357245275,55.248461013520625,55.310425429149326,55.45669489993493,55.60517441758282,55.97581252731518,56.11574500046271,55.954197709243296,56.08555053391416,56.28656017111495,56.7921279245641,57.15796193541432,57.26352024660999
0.4,46.01128621349192,47.55034720572992,47.71096695469946,49.233028502001396,49.28634380676867,49.001092077553444,47.97041840360115,47.67801720492394,49.595335434727815,49.14212859111589,50.038785614627706,50.59467868790038,50.23474945647695,49.713251522304994,50.05259654932637,50.031330252308855,50.65680569745501,50.65454816386588,50.908356013975585,50.85470296324985,50.57035834993138,50.77925494545025,51.00717863679825,51.003863769615265,50.91061974886181,51.00846085867689,51.73906909191008,51.52914106584584,51.344745047719954,51.36873775933038,51.47013282146401,51.51002941870357,51.62006080490523,51.746915827089275,52.01948925737013,52.1487365901748,52.02267564240178,52.12330531336269,52.28437326592416,52.695720995700846,52.98495239440016,53.07904150538044
0.45,42.84797959951815,43.9346563656704,43.79158148689849,44.94181650662365,45.0774285321679,44.90717306230045,44.018516297746324,43.69287162411337,45.30878032863078,44.915060627805715,45.70154113305104,46.25743816044649,45.971949314071246,45.50670633943112,45.81128474988571,45.81565576522587,46.33014832504979,46.34292344195379,46.57639603867876,46.539678928581715,46.29812467985864,46.46940735638216,46.625198638932666,46.652589243460724,46.569354126571355,46.681985931799986,47.28301538821569,47.092033126734115,46.93488171006737,46.94289407501928,47.02357933478104,47.04334255958536,47.11910165881049,47.21042015867618,47.4175068973259,47.53533269424073,47.44249417167424,47.52416243873988,47.646820841948845,47.96991236699175,48.19827843987817,48.28739725223191
0.5,39.47598804261433,40.230928529207624,39.87406629432647,40.69091849357118,40.87270311212935,40.789717150455616,40.024691666856576,39.68055743004758,41.045240593031664,40.70224370488732,41.388356793705164,41.93504450705171,41.70911414005053,41.29959788751359,41.56771021833967,41.59767564314824,42.01805175640709,42.04281606942529,42.252887691359625,42.2298686513045,42.02224061006792,42.160403095329826,42.2581692813209,42.30444228591957,42.23661304338543,42.3619142531903,42.85416079062498,42.68115497188358,42.546133880709895,42.54155200961091,42.603196937313356,42.605188006264896,42.65538936481334,42.721252260769276,42.877545945409715,42.986003359580955,42.92110502951601,42.98963246155986,43.0822746430546,43.33828490205484,43.51910839069423,43.60726291707451
0.55,36.29088902360293,36.815434675465774,36.31100577678729,36.872416698823336,37.061620402035345,37.01500221965002,36.348525258227475,35.99502622320033,37.15058119407034,36.84755862783234,37.444416880353884,37.96392836626851,37.781089284372804,37.416618690082466,37.65607727415002,37.710574703694505,38.05980111141778,38.090968032313754,38.28019790425142,38.27030128065293,38.09087097542525,38.201263691985,38.25742115762014,38.31780200881378,38.26042062501809,38.390762195126975,38.79473718050124,38.63702765197083,38.520810971125584,38.50721840739784,38.557170356452836,38.54630221447171,38.57646388257356,38.62230170541396,38.74047149295271,38.83948868035069,38.79144415443933,38.85028320821147,38.91894189841894,39.125013396471594,39.270539425143056,39.355923924104225
0.6,33.7409986572738,34.12776970235682,33.539854053795885,33.9607603209711,34.134774631017414,34.09354373957904,33.485465231645684,33.137933944106635,34.15678062596904,33.87784136833579,34.413209921687695,34.8950559951269,34.73872131571347,34.40572163693211,34.62740948954424,34.69599285119261,35.00034487831339,35.03575495001639,35.208550678021574,35.20529543009413,35.04591401249273,35.138080612110926,35.172115661439676,35.236685574676365,35.18568100027494,35.31498601657155,35.66313425732562,35.51980109605278,35.41572499966775,35.396508406047424,35.44156695168693,35.423208137874774,35.44268545249224,35.47773791879859,35.57419301630396,35.66582986191307,35.62435090747639,35.67843730598429,35.73366850014881,35.9126408588322,36.03788595422524,36.11897927272615
