s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8002465E+000, 1.2570427E+001,-3.5806022E+000,-6.8138872E+000,-2.3325205E-001,-1.6105906E-004, 0.0000000E+000, 0.0000000E+000, 1.7520206E+000, 1.9425241E+000, 1.1909708E-001, 3.1026008E-004,-1.1665122E-079,-1.3447993E-086
 2.0003698E+000, 1.2433201E+001,-3.8612066E+000,-9.2947637E+000,-2.4558209E-001,-1.5956477E-004, 0.0000000E+000, 0.0000000E+000,-1.1145213E+000,-9.6851134E-001, 1.2176341E-001, 3.1719972E-004,-1.0586451E-078,-1.8946194E-085
 2.2000585E+000, 1.3843179E+001,-4.1747379E+000,-9.9249705E+000,-2.3371255E-001,-1.6060715E-004, 0.0000000E+000, 0.0000000E+000,-5.9774068E-001,-4.9040304E-001, 1.2358394E-001, 3.2193743E-004,-6.1286327E-078,-1.5784702E-084
 2.4004900E+000, 1.4335862E+001,-4.4649267E+000,-6.7461072E+000,-2.2688847E-001,-1.5878122E-004, 0.0000000E+000, 0.0000000E+000, 2.6237181E+000, 2.8977806E+000, 1.2482017E-001, 3.2515484E-004,-2.5078634E-077,-8.7846470E-084
 2.6004405E+000, 1.5982673E+001,-5.0979902E+000,-8.6830003E+000,-2.2719521E-001,-1.6350588E-004, 0.0000000E+000, 0.0000000E+000, 1.8211931E+000, 1.9743234E+000, 1.2565623E-001, 3.2733106E-004,-7.6718527E-077,-3.4991634E-083
 2.8003852E+000, 1.3085351E+001,-4.1956920E+000,-9.2010280E+000,-2.4918927E-001,-1.5638036E-004, 0.0000000E+000, 0.0000000E+000,-7.8458763E-001,-5.6071456E-001, 1.2621905E-001, 3.2879569E-004,-1.8353863E-076,-1.0541346E-082
 3.0000501E+000, 1.6219163E+001,-4.6879896E+000,-9.3670433E+000,-2.2651106E-001,-1.6343016E-004, 0.0000000E+000, 0.0000000E+000, 1.6447673E+000, 1.9374561E+000, 1.2659759E-001, 3.2978070E-004,-3.5918672E-076,-2.5279335E-082
 3.2003005E+000, 1.3603606E+001,-4.3459654E+000,-8.8467550E+000,-2.3542952E-001,-1.5961550E-004, 0.0000000E+000, 0.0000000E+000,-9.8720277E-002, 1.7529695E-001, 1.2685216E-001, 3.3044330E-004,-5.8994970E-076,-4.9784301E-082
 3.4000905E+000, 1.6543590E+001,-5.1372502E+000,-1.1008341E+001,-2.5129025E-001,-1.6462989E-004, 0.0000000E+000, 0.0000000E+000,-4.0970751E-002, 1.4654379E-001, 1.2702322E-001, 3.3088835E-004,-8.3229122E-076,-8.2648990E-082
 3.6005361E+000, 1.3838850E+001,-4.3136163E+000,-9.9414577E+000,-2.5492501E-001,-1.6243248E-004, 0.0000000E+000, 0.0000000E+000,-8.7651510E-001,-6.7131173E-001, 1.2713801E-001, 3.3118714E-004,-1.0311100E-075,-1.1861904E-081
 3.8002498E+000, 1.7442823E+001,-5.5011409E+000,-1.0199458E+001,-2.4957263E-001,-1.6451776E-004, 0.0000000E+000, 0.0000000E+000, 1.3626037E+000, 1.4924870E+000, 1.2721500E-001, 3.3138753E-004,-1.1371073E-075,-1.4954894E-081
 4.0004029E+000, 1.3344906E+001,-4.1823388E+000,-1.0603745E+001,-2.3876538E-001,-1.6391584E-004, 0.0000000E+000, 0.0000000E+000,-1.8721781E+000,-1.6801069E+000, 1.2726660E-001, 3.3152179E-004,-1.1296560E-075,-1.6794145E-081
 4.2001729E+000, 1.4113768E+001,-4.5654961E+000,-8.5047343E+000,-2.3622227E-001,-1.6385287E-004, 0.0000000E+000, 0.0000000E+000, 5.5625822E-001, 8.0715153E-001, 1.2730120E-001, 3.3161186E-004,-1.0241244E-075,-1.7046964E-081
 4.4002976E+000, 1.4779662E+001,-5.2029699E+000,-7.9328814E+000,-2.3828590E-001,-1.5892846E-004, 0.0000000E+000, 0.0000000E+000, 1.0770851E+000, 1.4053660E+000, 1.2732440E-001, 3.3167223E-004,-8.5912105E-076,-1.5850802E-081
 4.6004214E+000, 1.5245041E+001,-4.8943349E+000,-1.0082948E+001,-2.2772055E-001,-1.6072433E-004, 0.0000000E+000, 0.0000000E+000,-2.3832588E-001, 3.9876205E-002, 1.2733997E-001, 3.3171275E-004,-6.8841795E-076,-1.3789582E-081
 4.8001270E+000, 1.4575069E+001,-4.7244590E+000,-8.5571701E+000,-2.2989507E-001,-1.6278830E-004, 0.0000000E+000, 0.0000000E+000, 7.2311132E-001, 1.0633816E+000, 1.2735040E-001, 3.3173988E-004,-6.2884846E-076,-1.3232213E-081
 5.0000091E+000, 1.7197479E+001,-5.6264861E+000,-9.8349260E+000,-2.3240193E-001,-1.5967745E-004, 0.0000000E+000, 0.0000000E+000, 1.3016880E+000, 1.5035051E+000, 1.2735739E-001, 3.3175806E-004,-1.1089468E-075,-3.0839113E-081
 5.2002401E+000, 1.4354583E+001,-4.4716565E+000,-1.3316877E+001,-2.3633370E-001,-1.6179797E-004, 0.0000000E+000, 0.0000000E+000,-3.8729278E+000,-3.6704464E+000, 1.2736208E-001, 3.3177027E-004,-3.8979864E-075,-1.9318855E-080
 5.4003596E+000, 1.6142832E+001,-4.8262724E+000,-6.6234138E+000,-2.2650106E-001,-1.5862583E-004, 0.0000000E+000, 0.0000000E+000, 4.1840970E+000, 4.4664860E+000, 1.2736522E-001, 3.3177845E-004,-1.5545240E-074,-1.3401202E-079
 5.6001353E+000, 1.4729963E+001,-4.6818828E+000,-1.0521132E+001,-2.4762320E-001,-1.5698601E-004, 0.0000000E+000, 0.0000000E+000,-9.1707499E-001,-7.2083166E-001, 1.2736733E-001, 3.3178393E-004,-5.7761855E-074,-8.4472973E-079
 5.8000417E+000, 1.3795185E+001,-4.3709971E+000,-9.4020324E+000,-2.4227714E-001,-1.6272573E-004, 0.0000000E+000, 0.0000000E+000,-5.2859187E-001,-2.2028445E-001, 1.2736874E-001, 3.3178761E-004,-1.9782973E-073,-4.8336897E-078
 6.0001955E+000, 1.5897227E+001,-5.3686391E+000,-7.0371229E+000,-2.2692394E-001,-1.5782608E-004, 0.0000000E+000, 0.0000000E+000, 2.9907532E+000, 3.2643834E+000, 1.2736968E-001, 3.3179007E-004,-6.2186698E-073,-2.4809017E-077
 6.2003775E+000, 1.3029656E+001,-4.2820915E+000,-1.1980641E+001,-2.3541875E-001,-1.5478779E-004, 0.0000000E+000, 0.0000000E+000,-3.7358918E+000,-3.4686494E+000, 1.2737032E-001, 3.3179172E-004,-1.8176686E-072,-1.1546209E-076
 6.4003110E+000, 1.5699182E+001,-4.7790010E+000,-9.6789284E+000,-2.1958570E-001,-1.5966005E-004, 0.0000000E+000, 0.0000000E+000, 8.2100986E-001, 1.0215073E+000, 1.2737075E-001, 3.3179283E-004,-4.9141829E-072,-4.8573585E-076
 6.6000028E+000, 1.4563346E+001,-4.1921946E+000,-9.7001410E+000,-2.4215485E-001,-1.5755211E-004, 0.0000000E+000, 0.0000000E+000, 2.2583010E-001, 4.2869818E-001, 1.2737103E-001, 3.3179357E-004,-1.2430591E-071,-1.8753648E-075
 6.8002863E+000, 1.4920336E+001,-5.0721094E+000,-8.7144563E+000,-2.2765223E-001,-1.5895633E-004, 0.0000000E+000, 0.0000000E+000, 6.2386307E-001, 9.0595904E-001, 1.2737122E-001, 3.3179407E-004,-2.9487362E-071,-6.7175919E-075
 7.0002170E+000, 1.4924300E+001,-4.6389048E+000,-1.1809344E+001,-2.3110245E-001,-1.6348588E-004, 0.0000000E+000, 0.0000000E+000,-2.0014465E+000,-1.7552148E+000, 1.2737135E-001, 3.3179440E-004,-6.6540419E-071,-2.2797196E-074
 7.2000670E+000, 1.6050505E+001,-4.9251337E+000,-7.6145012E+000,-2.3426775E-001,-1.6307400E-004, 0.0000000E+000, 0.0000000E+000, 3.0248680E+000, 3.2764392E+000, 1.2737144E-001, 3.3179463E-004,-1.4437053E-070,-7.4435990E-074
 7.4003382E+000, 1.5236165E+001,-4.9020516E+000,-9.6051276E+000,-2.3240209E-001,-1.5811801E-004, 0.0000000E+000, 0.0000000E+000, 2.3874371E-001, 4.9642555E-001, 1.2737149E-001, 3.3179478E-004,-3.0336492E-070,-2.3501802E-073
 7.6000404E+000, 1.5277140E+001,-4.7978226E+000,-1.1545467E+001,-2.4487211E-001,-1.6318030E-004, 0.0000000E+000, 0.0000000E+000,-1.4833938E+000,-1.3111850E+000, 1.2737153E-001, 3.3179488E-004,-6.2162422E-070,-7.1762218E-073
 7.8003674E+000, 1.4464839E+001,-4.4156353E+000,-1.0716909E+001,-2.4065833E-001,-1.6096373E-004, 0.0000000E+000, 0.0000000E+000,-1.0105928E+000,-9.0852498E-001, 1.2737156E-001, 3.3179494E-004,-1.2353298E-069,-2.0903550E-072
 8.0000572E+000, 1.4778518E+001,-4.5019222E+000,-9.8857896E+000,-2.3160669E-001,-1.6230819E-004, 0.0000000E+000, 0.0000000E+000,-5.0740899E-002, 1.5903682E-001, 1.2737157E-001, 3.3179499E-004,-2.3687938E-069,-5.7736270E-072
 8.2001343E+000, 1.5238412E+001,-4.7781478E+000,-6.5404387E+000,-2.2392127E-001,-1.5938193E-004, 0.0000000E+000, 0.0000000E+000, 3.4054749E+000, 3.6957444E+000, 1.2737159E-001, 3.3179502E-004,-4.3471405E-069,-1.5100265E-071
 8.4000788E+000, 1.4877187E+001,-4.2686797E+000,-1.0749339E+001,-2.2884803E-001,-1.6480904E-004, 0.0000000E+000, 0.0000000E+000,-6.3130655E-001,-3.6984470E-001, 1.2737159E-001, 3.3179504E-004,-7.7131229E-069,-3.7895347E-071
 8.6001587E+000, 1.4891039E+001,-4.9821252E+000,-7.6088052E+000,-2.3084388E-001,-1.5794309E-004, 0.0000000E+000, 0.0000000E+000, 1.8176095E+000, 2.0691068E+000, 1.2737160E-001, 3.3179505E-004,-1.3166574E-068,-9.0728696E-071
 8.8002806E+000, 1.5820770E+001,-4.9160308E+000,-1.2054592E+001,-2.3791059E-001,-1.6024296E-004, 0.0000000E+000, 0.0000000E+000,-1.6170263E+000,-1.3879244E+000, 1.2737160E-001, 3.3179506E-004,-2.1753493E-068,-2.0856616E-070
 9.0003242E+000, 1.4151660E+001,-4.2687913E+000,-1.2325184E+001,-2.3205016E-001,-1.6293516E-004, 0.0000000E+000, 0.0000000E+000,-2.9077452E+000,-2.6745286E+000, 1.2737160E-001, 3.3179507E-004,-3.5016713E-068,-4.6458542E-070
 9.2001381E+000, 1.6456046E+001,-5.0470464E+000,-6.8345467E+000,-2.3590022E-001,-1.5850462E-004, 0.0000000E+000, 0.0000000E+000, 4.0717542E+000, 4.3383947E+000, 1.2737161E-001, 3.3179507E-004,-5.4889321E-068,-9.9807880E-070
 9.4000921E+000, 1.4638680E+001,-4.5453959E+000,-1.2953686E+001,-2.2908711E-001,-1.6221171E-004, 0.0000000E+000, 0.0000000E+000,-3.2571274E+000,-3.0896511E+000, 1.2737161E-001, 3.3179507E-004,-8.4501183E-068,-2.0828660E-069
 9.6003208E+000, 1.4953412E+001,-4.4278270E+000,-8.0468041E+000,-2.2913107E-001,-1.6399753E-004, 0.0000000E+000, 0.0000000E+000, 2.0049163E+000, 2.2494857E+000, 1.2737161E-001, 3.3179508E-004,-1.2840693E-067,-4.2403015E-069
 9.8002443E+000, 1.5899412E+001,-4.8219071E+000,-9.2584922E+000,-2.2966979E-001,-1.5693769E-004, 0.0000000E+000, 0.0000000E+000, 1.3118616E+000, 1.5891857E+000, 1.2737161E-001, 3.3179508E-004,-1.9412211E-067,-8.4477349E-069
 1.0000442E+001, 1.4516958E+001,-4.3448900E+000,-1.0002449E+001,-2.2813035E-001,-1.6063036E-004, 0.0000000E+000, 0.0000000E+000,-3.4591455E-001,-5.8672192E-002, 1.2737161E-001, 3.3179508E-004,-2.9423670E-067,-1.6533519E-068
 1.0200429E+001, 1.4919268E+001,-4.5369928E+000,-8.2678720E+000,-2.2641661E-001,-1.5954871E-004, 0.0000000E+000, 0.0000000E+000, 1.5712418E+000, 1.8878269E+000, 1.2737161E-001, 3.3179508E-004,-4.5084339E-067,-3.1821227E-068
 1.0400128E+001, 1.4277662E+001,-4.3651847E+000,-1.1685499E+001,-2.4992648E-001,-1.5554816E-004, 0.0000000E+000, 0.0000000E+000,-2.2360252E+000,-2.0231039E+000, 1.2737161E-001, 3.3179508E-004,-7.0019707E-067,-5.9972539E-068
 1.0600069E+001, 1.6741486E+001,-5.3007354E+000,-8.5692043E+000,-2.4053683E-001,-1.5946469E-004, 0.0000000E+000, 0.0000000E+000, 2.4208016E+000, 2.6308498E+000, 1.2737161E-001, 3.3179508E-004,-1.0881889E-066,-1.0906101E-067
 1.0800395E+001, 1.3260886E+001,-4.1808255E+000,-1.2536153E+001,-2.3628214E-001,-1.5848322E-004, 0.0000000E+000, 0.0000000E+000,-3.9936377E+000,-3.6925323E+000, 1.2737161E-001, 3.3179508E-004,-1.6957783E-066,-1.9247767E-067
 1.1000433E+001, 1.6815945E+001,-5.0746325E+000,-6.2535028E+000,-2.2877483E-001,-1.6174769E-004, 0.0000000E+000, 0.0000000E+000, 4.8770833E+000, 5.2588735E+000, 1.2737161E-001, 3.3179508E-004,-2.6188319E-066,-3.2743851E-067
 1.1200125E+001, 1.3812638E+001,-4.5832578E+000,-1.0931655E+001,-2.3436460E-001,-1.6297102E-004, 0.0000000E+000, 0.0000000E+000,-2.2563207E+000,-1.9368024E+000, 1.2737161E-001, 3.3179508E-004,-4.0158487E-066,-5.4066679E-067
 1.1400448E+001, 1.5447374E+001,-4.4659768E+000,-1.0865453E+001,-2.3721301E-001,-1.6407759E-004, 0.0000000E+000, 0.0000000E+000,-3.9343093E-001,-1.2143241E-001, 1.2737161E-001, 3.3179508E-004,-6.1408085E-066,-8.7440200E-067
 1.1600423E+001, 1.4841052E+001,-4.5529707E+000,-1.1108565E+001,-2.3842053E-001,-1.5915184E-004, 0.0000000E+000, 0.0000000E+000,-1.2540790E+000,-1.0590640E+000, 1.2737161E-001, 3.3179508E-004,-9.3787770E-066,-1.3923039E-066
 1.1800230E+001, 1.4382207E+001,-4.3287478E+000,-1.1261642E+001,-2.3327711E-001,-1.6044335E-004, 0.0000000E+000, 0.0000000E+000,-1.6516678E+000,-1.4416197E+000, 1.2737161E-001, 3.3179508E-004,-1.4331405E-065,-2.1926360E-066
 1.2000366E+001, 1.5369364E+001,-4.6210208E+000,-1.1337294E+001,-2.2619323E-001,-1.6328297E-004, 0.0000000E+000, 0.0000000E+000,-1.0414598E+000,-8.1530789E-001, 1.2737161E-001, 3.3179508E-004,-2.1895184E-065,-3.4221924E-066
 1.2200007E+001, 1.5948947E+001,-4.8774797E+000,-6.5186530E+000,-2.3177209E-001,-1.5808663E-004, 0.0000000E+000, 0.0000000E+000, 4.0631263E+000, 4.3208841E+000, 1.2737161E-001, 3.3179508E-004,-3.3235612E-065,-5.2737047E-066
 1.2400132E+001, 1.5142639E+001,-4.7685897E+000,-1.0671685E+001,-2.2685310E-001,-1.6344342E-004, 0.0000000E+000, 0.0000000E+000,-7.7511975E-001,-5.2465243E-001, 1.2737161E-001, 3.3179508E-004,-5.0206014E-065,-8.0505702E-066
 1.2600133E+001, 1.4110432E+001,-4.3908214E+000,-8.1358245E+000,-2.4065403E-001,-1.6034411E-004, 0.0000000E+000, 0.0000000E+000, 9.8526007E-001, 1.3429723E+000, 1.2737161E-001, 3.3179508E-004,-7.5240672E-065,-1.2155751E-065
 1.2800162E+001, 1.5871084E+001,-5.1507387E+000,-1.0710322E+001,-2.2578504E-001,-1.6120098E-004, 0.0000000E+000, 0.0000000E+000,-4.9525901E-001,-2.1592367E-001, 1.2737161E-001, 3.3179508E-004,-1.1198161E-064,-1.8190599E-065
 1.3000275E+001, 1.3671923E+001,-4.3223679E+000,-8.5989027E+000,-2.2418541E-001,-1.6103531E-004, 0.0000000E+000, 0.0000000E+000, 2.1914495E-001, 5.2630614E-001, 1.2737161E-001, 3.3179508E-004,-1.6477377E-064,-2.6881365E-065
 1.3200095E+001, 1.5708619E+001,-4.8508572E+000,-9.7508039E+000,-2.2492536E-001,-1.6073499E-004, 0.0000000E+000, 0.0000000E+000, 5.9894927E-001, 8.8187152E-001, 1.2737161E-001, 3.3179508E-004,-2.4054926E-064,-3.9373152E-065
 1.3400044E+001, 1.4455410E+001,-4.4910409E+000,-1.1463195E+001,-2.3050590E-001,-1.5941924E-004, 0.0000000E+000, 0.0000000E+000,-1.9705973E+000,-1.7294911E+000, 1.2737161E-001, 3.3179508E-004,-3.4844089E-064,-5.7169215E-065
 1.3600194E+001, 1.6224646E+001,-4.8783585E+000,-1.1912181E+001,-2.2891457E-001,-1.6452607E-004, 0.0000000E+000, 0.0000000E+000,-9.7163106E-001,-7.9497287E-001, 1.2737161E-001, 3.3179508E-004,-5.0071700E-064,-8.2288553E-065
 1.3800159E+001, 1.5315912E+001,-4.5008163E+000,-7.5775086E+000,-2.2976005E-001,-1.6113038E-004, 0.0000000E+000, 0.0000000E+000, 2.8246267E+000, 3.0076658E+000, 1.2737161E-001, 3.3179508E-004,-7.1397524E-064,-1.1744753E-064
 1.4000129E+001, 1.4905173E+001,-4.2529776E+000,-1.0498665E+001,-2.3030818E-001,-1.5956580E-004, 0.0000000E+000, 0.0000000E+000,-3.8313375E-001,-7.6936756E-002, 1.2737161E-001, 3.3179508E-004,-1.0171992E-063,-1.6727857E-064
 1.4200043E+001, 1.4286684E+001,-4.1622184E+000,-9.8071510E+000,-2.3447637E-001,-1.6262552E-004, 0.0000000E+000, 0.0000000E+000,-2.1107435E-001, 8.2675267E-002, 1.2737161E-001, 3.3179508E-004,-1.4554106E-063,-2.3892449E-064
 1.4400113E+001, 1.5837902E+001,-4.9907949E+000,-9.8925480E+000,-2.3424056E-001,-1.5936057E-004, 0.0000000E+000, 0.0000000E+000, 4.5500664E-001, 7.2015970E-001, 1.2737161E-001, 3.3179508E-004,-2.0956080E-063,-3.4294557E-064
 1.4600080E+001, 1.4563537E+001,-4.3415061E+000,-1.1239334E+001,-2.3221488E-001,-1.6051343E-004, 0.0000000E+000, 0.0000000E+000,-1.5278572E+000,-1.2496776E+000, 1.2737161E-001, 3.3179508E-004,-3.0222726E-063,-4.9245694E-064
 1.4800041E+001, 1.5683456E+001,-4.7896597E+000,-7.9675677E+000,-2.2518813E-001,-1.6238130E-004, 0.0000000E+000, 0.0000000E+000, 2.3616991E+000, 2.7008783E+000, 1.2737161E-001, 3.3179508E-004,-4.3509019E-063,-7.0522276E-064
 1.5000152E+001, 1.5109965E+001,-4.7022496E+000,-1.0447913E+001,-2.2986690E-001,-1.5995230E-004, 0.0000000E+000, 0.0000000E+000,-6.1692571E-001,-2.7022397E-001, 1.2737161E-001, 3.3179508E-004,-6.1947367E-063,-9.9838077E-064
 1.5200428E+001, 1.5525817E+001,-4.5311670E+000,-8.1859202E+000,-2.3005281E-001,-1.5938216E-004, 0.0000000E+000, 0.0000000E+000, 2.2099093E+000, 2.5785179E+000, 1.2737161E-001, 3.3179508E-004,-8.6495669E-063,-1.3857825E-063
 1.5400320E+001, 1.4024898E+001,-3.9824739E+000,-1.0639837E+001,-2.3396852E-001,-1.6124402E-004, 0.0000000E+000, 0.0000000E+000,-1.1397286E+000,-8.3154257E-001, 1.2737161E-001, 3.3179508E-004,-1.1840735E-062,-1.8852418E-063
 1.5600298E+001, 1.5602333E+001,-4.3134159E+000,-1.1251193E+001,-2.3218620E-001,-1.5947067E-004, 0.0000000E+000, 0.0000000E+000,-4.7338762E-001,-1.9462171E-001, 1.2737161E-001, 3.3179508E-004,-1.5914761E-062,-2.5175561E-063
 1.5800225E+001, 1.5503940E+001,-4.3538066E+000,-1.0600799E+001,-2.3820128E-001,-1.6155531E-004, 0.0000000E+000, 0.0000000E+000, 6.2791627E-002, 3.1097201E-001, 1.2737161E-001, 3.3179508E-004,-2.1035015E-062,-3.3057969E-063
 1.6000446E+001, 1.4599243E+001,-4.2480753E+000,-1.0936875E+001,-2.3131015E-001,-1.6086604E-004, 0.0000000E+000, 0.0000000E+000,-1.1146458E+000,-8.1717832E-001, 1.2737161E-001, 3.3179508E-004,-2.7454644E-062,-4.2860817E-063
 1.6200027E+001, 1.6269680E+001,-4.7005735E+000,-8.9516434E+000,-2.2898433E-001,-1.6030669E-004, 0.0000000E+000, 0.0000000E+000, 2.1140462E+000, 2.3883186E+000, 1.2737161E-001, 3.3179508E-004,-3.5360986E-062,-5.4848222E-063
 1.6400404E+001, 1.3823958E+001,-4.1303572E+000,-1.2015769E+001,-2.4035055E-001,-1.5924118E-004, 0.0000000E+000, 0.0000000E+000,-2.8389327E+000,-2.5626776E+000, 1.2737161E-001, 3.3179508E-004,-4.5071001E-062,-6.9470186E-063
 1.6600269E+001, 1.4853606E+001,-4.2797584E+000,-1.0021701E+001,-2.2967591E-001,-1.6114219E-004, 0.0000000E+000, 0.0000000E+000, 5.0358110E-002, 3.2230991E-001, 1.2737161E-001, 3.3179508E-004,-5.7078748E-062,-8.7424975E-063
 1.6800123E+001, 1.5594514E+001,-4.4445403E+000,-9.8450247E+000,-2.3210395E-001,-1.6302912E-004, 0.0000000E+000, 0.0000000E+000, 7.2928225E-001, 1.0726822E+000, 1.2737161E-001, 3.3179508E-004,-7.1731268E-062,-1.0920057E-062
 1.7000065E+001, 1.4471051E+001,-4.2376900E+000,-1.2049106E+001,-2.3772106E-001,-1.5863181E-004, 0.0000000E+000, 0.0000000E+000,-2.2262804E+000,-2.0536251E+000, 1.2737161E-001, 3.3179508E-004,-8.9732980E-062,-1.3578254E-062
 1.7200281E+001, 1.4647377E+001,-4.3109674E+000,-8.1207514E+000,-2.2555848E-001,-1.6321652E-004, 0.0000000E+000, 0.0000000E+000, 1.7187007E+000, 1.9899365E+000, 1.2737161E-001, 3.3179508E-004,-1.1110251E-061,-1.6718272E-062
 1.7400150E+001, 1.3985284E+001,-4.1485946E+000,-1.2142262E+001,-2.3331072E-001,-1.5898604E-004, 0.0000000E+000, 0.0000000E+000,-2.6967499E+000,-2.5390424E+000, 1.2737161E-001, 3.3179508E-004,-1.3644488E-061,-2.0422848E-062
 1.7600250E+001, 1.6310266E+001,-4.4925326E+000,-1.1379392E+001,-2.2716959E-001,-1.6165680E-004, 0.0000000E+000, 0.0000000E+000,-2.6131508E-002, 2.1101011E-001, 1.2737161E-001, 3.3179508E-004,-1.6613691E-061,-2.4740695E-062
 1.7800358E+001, 1.5061315E+001,-4.6554309E+000,-7.7841402E+000,-2.3234984E-001,-1.6064558E-004, 0.0000000E+000, 0.0000000E+000, 2.1658697E+000, 2.3892331E+000, 1.2737161E-001, 3.3179508E-004,-2.0055497E-061,-2.9725114E-062
 1.8000021E+001, 1.5881148E+001,-4.8539179E+000,-1.0474064E+001,-2.2560006E-001,-1.6027199E-004, 0.0000000E+000, 0.0000000E+000, 4.0179114E-002, 3.2740558E-001, 1.2737161E-001, 3.3179508E-004,-2.3968139E-061,-3.5366474E-062
 1.8200531E+001, 1.3186132E+001,-4.2126299E+000,-8.2000284E+000,-2.3157702E-001,-1.5948856E-004, 0.0000000E+000, 0.0000000E+000, 2.3131572E-001, 5.4173678E-001, 1.2737161E-001, 3.3179508E-004,-2.8346811E-061,-4.1655748E-062
 1.8400036E+001, 1.5499823E+001,-5.0399724E+000,-1.2319533E+001,-2.3548792E-001,-1.6119893E-004, 0.0000000E+000, 0.0000000E+000,-2.3040841E+000,-2.0953313E+000, 1.2737161E-001, 3.3179508E-004,-3.3051370E-061,-4.8390309E-062
 1.8600225E+001, 1.5072433E+001,-4.5429071E+000,-8.1725608E+000,-2.3271987E-001,-1.5759289E-004, 0.0000000E+000, 0.0000000E+000, 1.8860329E+000, 2.1240876E+000, 1.2737161E-001, 3.3179508E-004,-3.8000117E-061,-5.5451264E-062
 1.8800241E+001, 1.5385944E+001,-4.7410778E+000,-1.0534295E+001,-2.3040094E-001,-1.5838403E-004, 0.0000000E+000, 0.0000000E+000,-3.5177692E-001,-1.1998797E-001, 1.2737161E-001, 3.3179508E-004,-4.3082629E-061,-6.2677317E-062
 1.9000170E+001, 1.5615647E+001,-4.7682907E+000,-1.1159096E+001,-2.3831147E-001,-1.6235893E-004, 0.0000000E+000, 0.0000000E+000,-7.9254919E-001,-5.5021350E-001, 1.2737161E-001, 3.3179508E-004,-4.8196380E-061,-6.9918828E-062
 1.9200258E+001, 1.5354772E+001,-4.5962405E+000,-8.8320083E+000,-2.3511075E-001,-1.5726660E-004, 0.0000000E+000, 0.0000000E+000, 1.4633191E+000, 1.6912547E+000, 1.2737161E-001, 3.3179508E-004,-5.3257116E-061,-7.7061367E-062
 1.9400402E+001, 1.5661663E+001,-4.7074408E+000,-1.0277600E+001,-2.2470857E-001,-1.6141263E-004, 0.0000000E+000, 0.0000000E+000, 1.7570985E-001, 4.5175292E-001, 1.2737161E-001, 3.3179508E-004,-5.8207734E-061,-8.4023036E-062
