y-position,avgTimeRange_2.4,avgTimeRange_7.1,avgTimeRange_12.0,avgTimeRange_16.7,avgTimeRange_21.4,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.6,avgTimeRange_40.4,avgTimeRange_45.2,avgTimeRange_49.9,avgTimeRange_54.7,avgTimeRange_59.4,avgTimeRange_64.2,avgTimeRange_69.1,avgTimeRange_73.8,avgTimeRange_78.6,avgTimeRange_83.4,avgTimeRange_88.1,avgTimeRange_92.9,avgTimeRange_97.7,avgTimeRange_102.5,avgTimeRange_107.3,avgTimeRange_112.2,avgTimeRange_116.9,avgTimeRange_121.7,avgTimeRange_126.5,avgTimeRange_131.3,avgTimeRange_136.1,avgTimeRange_140.7,avgTimeRange_145.4,avgTimeRange_150.0,avgTimeRange_154.7,avgTimeRange_159.3,avgTimeRange_164.0,avgTimeRange_168.7,avgTimeRange_173.5,avgTimeRange_178.2,avgTimeRange_182.8,avgTimeRange_187.6,avgTimeRange_192.2,avgTimeRange_196.9
-0.1,33.426887609582955,58.987480298369114,57.93586353586407,54.475228700774394,53.94245501480303,59.914384288565046,59.72680057137821,62.27332683975794,75.7843891521995,73.88301931714018,71.95329926032856,69.822421435863,68.34302899816413,67.61797484898928,66.26549776529204,65.90944739771972,65.92370235350967,64.93642905072156,64.08953239302039,63.7343648391611,63.429045771725896,63.66612029584054,63.389738316532814,63.40660452227072,63.7476436284097,65.10021135974031,64.77794856699443,65.08453618628573,65.30425716545822,66.94030097531261,67.33425145548426,69.69874971558501,69.14308990071783,68.94306579360423,68.54768485819989,69.05042172879956,69.92422338049356,70.43961481469567,70.29626011343015,72.32654901932004,72.64714496455626,72.36376468593606
-0.05,44.408580102691126,77.74449134189794,76.02166959895104,73.03278712196744,70.66457916425226,74.51489381089634,77.77837105567889,79.45951108162349,88.71674654168675,87.30786924205626,85.29835036194306,83.0738737418655,82.82720986002128,81.33604878772563,79.67020436745247,79.22743178723458,80.13614818471072,80.1277103882505,78.96076983536157,79.04079751690223,78.42984389021385,78.7398257779661,78.25464540769829,77.97526272517167,77.99173364884034,80.0049616994635,79.22669291210688,79.76499958739768,79.55214646568855,81.81820801226685,82.50016146118868,86.79757988999428,86.22929724997068,85.71756987389048,85.16431527419574,86.20239432197893,87.00542230710654,88.0693625793925,88.17522706698844,89.8230680623612,89.98365889368131,89.56619373582731
0,52.19778172618884,70.47192760790942,66.74517537717915,65.65831498778178,68.14007101007661,73.40761715265589,73.50478058020643,76.67334628678853,91.13119989692669,89.0354620921468,86.43516249173545,84.00089120948927,82.08198008883386,81.8309746900478,80.64543919430535,80.33629377125412,79.59562086617014,78.58691125605003,77.9719762109875,77.49521291778699,77.0039572001579,77.84160504320049,77.29298907525396,77.24496312896213,77.42933624890999,78.24183067233783,77.66470983222136,77.49201320740474,77.92630330143413,79.44988869919017,79.64174650613158,82.450329423612,82.00827809622655,81.74188428367577,81.3441861954313,82.33318006635778,82.79434318002137,83.3075359196074,83.27124014971574,85.77607060369323,86.941113076686,86.41615666181096
0.05,48.79717651287605,81.32926260315254,77.14055997019996,72.00002756692058,69.85801857136344,75.0802570635835,77.29989473466871,80.39391548629517,89.33640900170846,87.01179339117922,84.6506045924682,82.33386296449724,82.2990229951869,81.12939973032933,79.37010059644858,80.0455288760496,81.20288722613557,80.99287333538203,79.85310528242616,79.68900669561152,79.11568955956513,79.85179459105284,79.44392931870459,79.1615783932663,78.85600442341632,80.95136810244485,79.84245739701252,80.39188500070063,79.80533709815428,83.03167917877003,83.735112346494,87.22820654280744,86.75249834544955,86.45608963764907,85.82196418230062,86.71167923602036,87.75564654860887,88.88809810651912,88.78435667831246,90.24390121774334,90.15474059558282,89.72018719075203
0.1,47.857809284627436,64.7915643591174,62.25669400397006,59.49870834910122,61.277370155527834,65.92926709277353,65.06625299829157,66.39579220892753,79.20475772757125,77.32123671240825,75.39008978573912,73.16521479956546,71.34636619057517,70.2706734922252,69.15827812201147,69.57570671839417,68.52692014092258,68.23039446056924,67.21853297670444,67.34067954010442,66.83105406332912,67.29741527040304,66.75906713486833,66.86457085418758,66.78223216040551,67.4090250439533,66.76506013906652,66.87642117786153,66.88726686811793,68.8663976315762,68.93909672626826,70.51805466318272,70.44491186573404,70.51606796424048,70.00933373945047,70.49785423633783,71.15102147976614,71.99789217238838,71.81577340893462,73.50483788168957,74.24446381464423,73.89389912657127
0.15,44.33569917456531,56.59514946044432,53.494545263521445,51.04471483027954,49.55338839973336,55.914910645607286,56.33268880870362,57.9130173278583,68.84353701877107,67.0558521867029,65.26181351685132,63.46814837697867,62.66412534557228,62.03729467851194,60.93803742745392,61.48669504453136,61.55867846969696,61.24115903382964,60.1463691057196,60.143420359343274,59.72800535818849,60.82141118273766,60.78177179811203,60.941128121092035,60.77116346445517,62.40373343183703,61.61749868292121,61.80719331222841,61.390713337787616,63.062020207981966,64.10019657055463,66.05466165909662,65.83306466641582,65.82865852061722,65.45746626988739,66.21336373781386,67.10851284311632,67.86343633770369,68.27328934714872,69.11157244944806,69.21260470597478,69.72604688243811
0.2,43.69025357538381,57.54849908012586,55.07045225843845,52.964990707086606,51.98899404551243,58.09966343854375,57.05385618162389,57.74964038880458,68.54519899992451,66.52249784048558,64.77988894403825,62.84312455737738,61.53838232668016,60.67652783180107,59.826651687765825,60.49277281257233,59.96231317180531,59.877714737254436,58.814358150916966,58.988943160983034,58.488207246810035,59.303175793915095,59.02472586060384,59.209528246039525,59.06603172910482,60.0544318304188,59.28256363016672,59.37829840398551,59.031432988934114,60.67618142008388,61.44577868774006,62.83904002769265,62.701904170072545,62.862893544801004,62.46105573806894,62.96724421485715,63.99251363094662,64.716660376405,65.11686692550799,65.65907692422361,65.87875201317682,66.55568330672004
0.25,40.294401979428116,49.67655419532463,49.155246922571266,47.112353822834955,46.15371385973281,51.8449772436502,51.13550707510866,51.704275540613615,62.07721217594528,60.35907044930847,58.59449913888394,56.93854727289428,55.67851597829399,55.11857861016886,54.290442611147036,54.84251274321676,54.402291785647705,54.30525722655651,53.303803952740104,53.36414771124086,53.00498068095026,53.978418008244226,53.877860725657506,54.18073320075792,54.053703978791226,55.121064265894915,54.49582109309384,54.528876626190375,54.17259774855156,55.53192945654203,56.3669370622742,57.770025563318384,57.626326173495805,57.717352321421416,57.40231161981946,57.912735364755406,58.76439819821338,59.37652136419179,59.74619651124742,60.198477888482124,60.3703204487296,60.987335533231644
0.3,37.87321294391921,46.872283648561,47.294209695823085,45.14503630530326,44.08158785520613,49.469054147933456,48.90456453350403,49.004229598409424,57.86271133013944,56.255854189741946,54.57577271446647,53.065579698332805,51.97638505067165,51.449794198480845,50.69468928973217,51.39090033065782,51.023302444489794,50.949210394484744,50.026694283427446,50.13013542291508,49.75038939264674,50.67743820604581,50.50224167656708,50.764394140590824,50.67110622216841,51.600712911664104,50.9960160116863,50.966934648894856,50.604882021039,51.905324292446274,52.707902797027266,53.94468452528324,53.801382874264434,53.910510926987726,53.597381388739706,54.04018256900251,54.89866619526657,55.460647339730194,55.76682485494878,56.04842403485216,56.199822395574245,56.882638395139516
0.35,34.39482870063784,42.60230016804577,44.14015161616816,42.01428255387873,41.11820451503635,45.84999685740558,45.18656467443006,45.12581153077351,53.2479305911022,51.753834721095316,50.19771150586883,48.81459095740249,47.675529204812676,47.22765299985919,46.50024045629045,47.131239242368736,46.73528006393416,46.72989149790017,45.92511720703639,46.0392432164259,45.70327029648231,46.58619565207913,46.394026070894775,46.634170207577846,46.59904798110998,47.39687683652545,46.871019199527176,46.832410062178795,46.48453520792891,47.62576393894718,48.357351993736074,49.445416512174205,49.31372916400885,49.40024610835392,49.128133389418686,49.46186465036666,50.217028462172934,50.69840537288927,50.958517963561334,51.13532292771678,51.26434474670958,51.96424504781942
0.4,32.46509296314927,39.20359492184614,42.870306180159,39.654967224706354,40.302657373123736,43.16912463240242,42.46454258302638,42.315817176965325,49.63397318497202,48.15423746195011,46.749314385655794,45.31446560841416,44.147125621327724,43.85583137142943,43.24516280900989,43.85861559381194,43.376420703500656,43.40837068177276,42.69765638390968,42.79317128418772,42.513244312812255,43.37273127450922,43.3619410392694,43.76767303561855,43.34419750305847,44.08467008152272,43.58583594922141,43.555475808759375,43.291510778780754,44.26152561913346,44.94995074855048,45.929587052743955,45.883916025601046,45.847294511170375,45.625699583158124,45.966821342789544,46.61324789023761,46.96924506268802,47.51457022603311,47.30519299015256,47.41967310173677,49.56558818098999
0.45,29.998472573868803,36.1808344629873,40.02450072198638,36.88878448105408,37.570963036374124,39.91400770229068,39.285111111475615,39.022507775292354,45.406679827598275,44.106766209138144,42.85887425011706,41.521505550324406,40.414206325273625,40.18004872513926,39.58157549810592,40.195388630074525,39.76373155027042,39.794141977374004,39.17840685757261,39.30762605610295,39.02625855255428,39.798416308656535,39.75326727446774,40.13625060536172,39.77473513959002,40.40825170341921,39.96172242017384,39.91629570492858,39.67353476228112,40.54421510938434,41.175525777210964,42.03474346342782,41.97644875510747,41.93214071898494,41.732579451896626,41.993040028562945,42.56897039956962,42.8667178140743,43.333024639378365,43.1019362525714,43.192002019622414,45.23641704168671
0.5,27.25986980918859,32.98773560512516,36.92998848499846,33.921247010859446,34.57942991128045,36.44500058321579,35.820598688937224,35.57808404557011,41.3060416832033,40.187958735969566,39.0744520726627,37.8295300792254,36.76493456004,36.59973442518201,36.029563488546366,36.598001457355224,36.21226788084247,36.244490699624016,35.7088062572397,35.85389115156436,35.585208579100524,36.26003409692233,36.19687744540346,36.568740167760275,36.25952390169728,36.805039824841806,36.41646854825898,36.359586201594254,36.140769604240525,36.92665380531653,37.49069002436208,38.2456470324401,38.167456214463925,38.11070252093565,37.94049461227389,38.14110769060816,38.639778338674695,38.89349825877998,39.30266722769404,39.06839906835146,39.131895380591786,41.070136617115146
0.55,24.780639768496798,30.053513439215134,33.95792918727917,31.10564360150811,31.74167799201791,33.22810418044884,32.58949171487249,32.35940393141226,37.538158425496235,36.60522341023611,35.60161702447893,34.45522511662288,33.46533131870319,33.34747695243487,32.82179569771291,33.36269222934449,33.03292671686881,33.04762911168868,32.56268081575888,32.71820442309734,32.46073626566933,33.03590234825511,32.97139668899374,33.3273903745546,33.05277203482102,33.5254499794006,33.185628604170375,33.10646777727761,32.912666037349794,33.63912735799421,34.138364877999734,34.80264637761368,34.70882417960073,34.63587839926283,34.49347431351769,34.6669916194544,35.100248318314485,35.32116505022594,35.691189345897776,35.459745802349744,35.50103970626056,37.309082661754786
0.6,22.819556074230057,27.79592212964224,31.673460287947,28.9585889763244,29.585625560567912,30.781249517899308,30.10491717428448,29.85130591384466,34.70516893184315,33.895565588968786,32.96987381313106,31.907299250904057,30.990293015855112,30.890905524558885,30.403324783426715,30.916621767637213,30.6294069241736,30.629689230317123,30.169507816884938,30.331577234324953,30.083597578372125,30.572971120408475,30.50914864713449,30.841434601685474,30.58495735449435,31.014036495329243,30.708249015817167,30.613302167368175,30.440042410048413,31.120945403955655,31.567210574020937,32.16194425657792,32.063288471896456,31.98041972964541,31.852584277455524,32.02300152563373,32.41390419770879,32.61615152736508,32.95979374114321,32.73129072543061,32.754857684204424,34.47659479107161
