y-position,avgTimeRange_2.3,avgTimeRange_7.0,avgTimeRange_11.7,avgTimeRange_16.4,avgTimeRange_21.1,avgTimeRange_25.9,avgTimeRange_30.6,avgTimeRange_35.4,avgTimeRange_40.2,avgTimeRange_44.9,avgTimeRange_49.5,avgTimeRange_54.2,avgTimeRange_58.9,avgTimeRange_63.7,avgTimeRange_68.3,avgTimeRange_73.1,avgTimeRange_77.8,avgTimeRange_82.6,avgTimeRange_87.3,avgTimeRange_92.0,avgTimeRange_96.7,avgTimeRange_101.5,avgTimeRange_106.2,avgTimeRange_111.0,avgTimeRange_115.8,avgTimeRange_120.6,avgTimeRange_125.3,avgTimeRange_130.1,avgTimeRange_134.8,avgTimeRange_139.5,avgTimeRange_144.3,avgTimeRange_149.1,avgTimeRange_153.8,avgTimeRange_158.6,avgTimeRange_163.5,avgTimeRange_168.2,avgTimeRange_172.8,avgTimeRange_177.4,avgTimeRange_182.1,avgTimeRange_186.8,avgTimeRange_191.5,avgTimeRange_196.2
-0.1,581.295053748,582.8216996586667,574.4317050784001,584.6412889748572,587.2042597320001,601.5128210054545,601.2308394489231,597.1677851469333,606.2435990228236,607.7737897317894,610.7075259590476,617.0413004440002,617.21099538272,615.662796134074,618.5643693634483,620.5381752118709,617.6570112247274,617.6473958605716,619.0129908822703,619.027651311282,620.2334149009757,622.5835221466047,622.478445144889,623.8519422843406,623.1448518675918,622.5478240487843,623.4084175193962,623.9581372386906,624.2700160512283,624.2852794162712,624.6547297514098,623.473302637397,624.5836518540924,625.4687971131942,625.8167878326958,625.4753312418029,625.8099978276165,626.1004015436267,626.0306126764675,626.6502227110379,628.4073131492839,629.8826683705541
-0.05,232.004607708,227.09753002733333,210.5756157788,220.79761226628568,217.49810612044448,223.26465700927275,222.51616391076925,218.81464633357334,226.48602217388233,223.96427338073684,223.9718068252381,227.02025939608697,224.88159107400003,222.90965836340735,223.78523205910346,225.63290959416767,224.5878992908485,225.7899296665714,225.9680564276216,225.1497878682051,225.7533658579512,227.53277672744184,227.04214594013337,227.12582453855322,226.48814461489795,225.30841740650982,225.5650583840377,226.2773910293091,226.28388151143858,225.61230698762708,226.09155271466227,225.3073430946984,225.38124258747692,225.81935411414923,226.9435254392753,226.81238890669292,226.84213512320548,226.97136714936002,226.54361795924675,227.24836867179746,227.53302135992598,228.36122041624094
0,62.8741024892,68.75965661346667,69.17938411352,73.97970765074285,76.78217049595555,74.35000119970908,72.46786869723076,72.65309376343998,72.06440874799999,70.5177682931158,70.41519477828571,72.17502144629566,71.00269916451201,70.87813676745182,70.84518974882758,72.74461828870967,73.94038515529697,73.84681961985144,73.28911258515677,72.9161416855282,72.93404215892683,73.82228072026044,73.70203776576889,74.4169923512766,74.18310556048165,73.97745211495688,74.13864861112454,74.48470239741818,74.13164712717895,73.50596212170849,73.60659033639345,74.48961909288252,74.26690654921848,74.5886436439224,75.30201404498551,75.21482420897463,74.93677632183561,74.88334384403198,74.55087728275323,74.94742970010127,74.67201081579258,74.88522959712287
0.05,166.7040803172,194.23481298266668,206.6400097324,210.04366429742853,220.17544073688885,216.9521483752727,212.01585582815386,212.08357981978668,207.53854777588236,206.4592372595789,207.54087008228564,212.37317684286958,212.17009809432,212.1406121277037,212.3277215258207,214.96587911574193,217.23782114945456,216.69244128948577,216.65549986356754,215.86223360723076,215.67813607434144,217.47342544027907,217.15457882311117,218.94149801778727,218.54482783016326,219.45740800756857,220.28006806022645,220.92403831901822,220.4118084111579,219.64919786938978,219.8666235647869,221.59472842939675,221.72043698150773,222.1907718714627,222.81430981156518,223.38619262304223,223.30664577334252,223.46424177650667,223.54825998870132,224.25285118653176,224.82478228740737,225.37878752086743
0.1,525.2183895720001,570.9306355813333,593.475136368,595.9497238622857,606.6378779457777,611.4730138821817,607.5337126341539,603.3379743677333,598.4842115317647,597.1309945031578,599.624139866857,605.4076035295652,606.6097167056001,605.8122689109629,607.2665623451036,610.1650181628388,609.8359674601212,610.3775722256001,611.4129674205407,610.5478857157949,610.3056797106342,611.211095412279,609.7798271172445,610.9777550796596,609.9838749864491,610.4516508382746,610.897074925887,611.3320164610182,610.1845040223858,610.1010067517286,609.9639045451146,610.0613694953016,610.3357021107075,611.0059221277014,611.8207642910145,612.8007561993802,613.7985050094795,614.0430384565867,614.9453373465973,615.5382934772153,617.6071830663703,619.0571127202892
0.15,744.8377029000001,758.4278164093333,761.3166309607999,769.7432937451429,771.7041992782222,780.1125984287273,782.9272577480001,780.0376445578667,783.2340197703528,781.658845116,783.721809195238,786.4382310424347,785.6567061579201,784.7304685994075,785.5608689846897,787.8764724705807,785.4970012055758,786.7427830046856,787.8012839656218,788.204394381436,788.898194396195,789.6886859199068,789.0559490682667,789.1489299685106,788.9813909835102,787.6523346153725,787.9494511268678,788.3524129151274,787.9470464511578,788.527703833288,788.1609608768523,786.7888706430476,786.7329898468922,787.4363168230449,788.4135340539709,788.6746516987604,789.0085387016987,789.1191968900802,789.0743361884157,789.1842030084558,789.6380879332843,790.4159110852048
0.2,510.8102480520001,490.99059130933335,470.3674523368,478.46597230685717,473.5781652297778,476.0751816443636,477.44662473846154,477.9520715064,484.9496917614118,484.06505482252635,483.22456539390487,484.68002077686947,482.42710530735997,481.76181336948144,481.3793828238621,482.6032527780644,482.1582102190304,482.9897330787428,482.69509916400006,482.5206690745641,483.7546622578537,485.47390429386047,485.7657981393777,485.9388474515745,486.61489860089796,485.7076911397647,486.2861859218869,486.61437486203624,487.0765103327719,486.8224525559322,487.13381338629506,486.64619928666673,486.876245474646,487.43472674507444,488.1368057869565,487.66915824095776,487.1061401834522,486.98646888256,486.17136611646754,486.5531381039493,485.6118017751605,485.73137746607216
0.25,213.84698299599998,204.24467681733333,192.53874289680002,196.32317548285715,195.0382192888889,196.20421209272726,194.78437709753845,195.15730926933333,198.54446876141174,198.07859094631579,197.6008072950476,199.28975553843478,198.32484438256,198.17978432533337,198.17489675475863,199.04274164838714,199.68948857515153,199.2889716710858,198.83763463264864,198.39977201353847,199.1516243616585,200.6202758268837,200.93292386871116,201.71965176510633,201.8945351235102,201.92506962423528,202.54742230256608,202.85164133258183,203.05835679164912,202.3412950610847,202.72086670773768,203.07821294914282,203.39595790073852,203.84400912650747,204.15578929524636,203.8296254671549,203.38090281660274,203.40066133680003,202.94450579677925,203.36167464865827,203.07398836701233,203.16029414221688
0.3,129.941531692,141.8779008596,142.93714138823998,146.0725987958857,150.0885314519111,152.3744318153818,150.08745713486155,148.91603380154666,148.82855226430587,148.4333092221474,149.35529620596188,152.0885526109391,152.16881327396797,152.12159324915552,152.88631484153103,154.28639628905805,154.91338325233937,154.23865106254857,154.2207529293838,153.9208744684923,154.01341280080973,155.2948917520279,155.26714749133336,156.4267913550723,156.0753827817796,156.36628327884702,156.89611724530562,157.41034374727278,157.17577282605612,156.5897485592407,156.81592534657702,157.41721278716196,157.60304896392617,157.93398511333143,158.2320612666551,158.20922118066477,158.18918693398905,158.36860992574933,158.3169458188987,158.69014686116455,159.1798112706815,159.64759972278554
0.35,177.0079689464,197.1766126116,202.61615855655998,207.34386041582857,213.7079081292,216.72746765334546,214.4559315079077,212.21170577704,211.71738549969416,210.9171702261474,212.78212205613335,216.4077014534261,216.67230853795203,216.2436669755111,217.5622752779586,219.4829222881032,219.73802591832728,219.38782158876572,219.84218510564324,219.44703238971283,219.08875689153174,220.2838872749024,219.98489174668438,221.062570705932,220.4014071923837,220.33614042158428,220.67425350688302,221.2080646958327,220.7754293628912,220.48145014437284,220.74948913708852,221.0922848448698,221.2339551932431,221.4545845224,221.82901877189568,221.96400259679996,222.29239054855884,222.50080229371738,222.6404784183999,223.09227971302278,223.98195677961488,224.87893780634712
0.4,239.30419611400004,256.17153123266667,261.70741241,268.21912189000005,274.001354822,276.2786085987273,274.9064584989231,272.69647248666666,273.4220326169411,272.274336412421,274.3575139007619,277.93235553652175,277.65599203328003,276.762964812963,278.1732971897931,280.17086499522577,280.0096247430304,280.2635944907429,281.07873955437844,280.6307787438974,280.0206678536585,280.9537360459535,280.534565623689,281.11129248536173,280.4759661884898,279.8867948589804,279.98756829652825,280.3363443569819,279.95937826964905,280.0983101738643,280.40308899770497,280.2757283430792,280.33439867803077,280.41850211626866,280.79350850924635,281.00612349045065,281.45049217608215,281.57358529512004,281.65062117348054,282.1308289500505,282.9294573692839,283.9664378430603
0.45,272.57157109599996,280.97038856533334,284.28801543120005,291.088156308,294.5197682897778,295.2376610996364,294.88523762399996,293.6971140282667,295.6039326388235,294.68107379599996,296.23593486209523,298.94046429391307,297.92413282511995,296.8722806345184,297.8470076759999,299.47065065651606,299.1623356713939,299.8772095617144,300.72621792691893,300.4005282351794,299.8540792521951,300.46676607618605,300.1190155558223,300.17761228859575,299.8182895124082,299.01007543341177,298.9754982026416,299.12520140094546,298.9471260338246,299.3955684494915,299.65602855409827,299.2531540530158,299.20741872923065,299.1755275259701,299.4806270562319,299.67062059864793,299.97613365413696,299.9611094889067,299.8202038407272,300.2481588951392,300.61066703777783,301.4466980605783
0.5,270.096510356,271.2189447026667,271.82628061200006,277.28332872457145,278.3058307671111,278.0558856174546,278.2471817698461,278.08395440773336,280.34719961552946,279.9805839650526,280.77903909066663,282.4123047984348,281.10587696671996,280.26195717259264,280.64102663517247,281.71664381664516,281.54541739466674,282.27152799371424,282.8624681019459,282.7169624607179,282.44809406204877,282.8442791664187,282.65897360044437,282.49386898093616,282.4018025651428,281.7511190809412,281.72495122596223,281.7815461248,281.7966406080701,282.23499225430504,282.42135351954096,282.07424652692066,281.98742176387697,281.9399180194627,282.13375737542026,282.2249605232113,282.3016816787945,282.20766074336,281.92309542587003,282.2509371508354,282.2278702861234,282.7202739954217
0.55,237.53854659599997,235.64786341066664,234.8226023672,238.2427062154286,238.12719587244445,238.00033079781818,238.26389408123077,238.52670546133334,240.34584122588237,240.42878257705263,240.70016409523814,241.5505090577391,240.46943211711996,240.01433855837038,240.02594367820691,240.67335662980642,240.67092622266665,241.08338806994286,241.34717418151348,241.31771789753847,241.304510818244,241.59391740306984,241.54716512346658,241.43819134782976,241.45782303861222,241.12481317576464,241.19623568626412,241.26914157650907,241.37726712849124,241.61362283498306,241.73955034236067,241.6098992391746,241.5579714814769,241.57748679289546,241.667880229971,241.6625566172395,241.57883349534245,241.49177995952002,241.22959538509096,241.4464183742785,241.27371019792594,241.49211463002416
0.6,201.61526967600003,199.983654264,199.2516046864,201.18683507142856,201.04516990000002,201.4320135378182,201.5926418076923,201.81118863919997,202.99640923576465,203.2883835223158,203.34150536704763,203.83238631391302,203.05388371151997,202.8813991754074,202.79678915172414,203.2614988156129,203.31263185636362,203.44954760377144,203.501512490919,203.5157774611282,203.62362449219506,203.86146352297672,203.86548591315554,203.87545399540426,203.89417647085716,203.79615547082352,203.95039218973582,204.07779811600003,204.1957051343859,204.26355495410172,204.36083991980328,204.40130283269846,204.3871104923692,204.47082895844775,204.50643826840584,204.45633030456335,204.31459167813705,204.25711659610664,204.08312898275327,204.22247489706328,204.05108373767908,204.1508387270843
