s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8002039E+000, 1.2794707E+001,-3.6621367E+000,-7.6201129E+000,-2.3560124E-001,-1.6105257E-004, 0.0000000E+000, 0.0000000E+000, 1.0932660E+000, 1.2766954E+000, 1.1909578E-001, 3.1025653E-004,-1.1673194E-079,-1.2763265E-086
 2.0003009E+000, 1.2880795E+001,-4.0518400E+000,-8.6460244E+000,-2.4505722E-001,-1.5822792E-004, 0.0000000E+000, 0.0000000E+000,-1.8404989E-001,-6.2284416E-002, 1.2176269E-001, 3.1719847E-004,-1.0598926E-078,-1.8017624E-085
 2.2001877E+000, 1.4223812E+001,-4.4201303E+000,-8.9637655E+000,-2.3077474E-001,-1.5910710E-004, 0.0000000E+000, 0.0000000E+000, 5.0984951E-001, 6.0898227E-001, 1.2358409E-001, 3.2193797E-004,-6.1502831E-078,-1.5068606E-084
 2.4002597E+000, 1.4060001E+001,-4.4094925E+000,-7.7231738E+000,-2.2821536E-001,-1.5828223E-004, 0.0000000E+000, 0.0000000E+000, 1.4978250E+000, 1.6989612E+000, 1.2481990E-001, 3.2515452E-004,-2.5129754E-077,-8.3813647E-084
 2.6003113E+000, 1.5083997E+001,-5.0174735E+000,-8.0680417E+000,-2.1823626E-001,-1.6219713E-004, 0.0000000E+000, 0.0000000E+000, 1.5303923E+000, 1.7800830E+000, 1.2565566E-001, 3.2732929E-004,-7.6868348E-077,-3.3411653E-083
 2.8005142E+000, 1.4352071E+001,-4.6244135E+000,-1.0195781E+001,-2.4002006E-001,-1.5818408E-004, 0.0000000E+000, 0.0000000E+000,-1.0257725E+000,-7.0830237E-001, 1.2621904E-001, 3.2879561E-004,-1.8337986E-076,-1.0050682E-082
 3.0002103E+000, 1.5023193E+001,-4.7433544E+000,-6.5426260E+000,-2.3090340E-001,-1.5537869E-004, 0.0000000E+000, 0.0000000E+000, 3.2052568E+000, 3.5061536E+000, 1.2659778E-001, 3.2978135E-004,-3.5853713E-076,-2.4085112E-082
 3.2001879E+000, 1.3519412E+001,-4.2769459E+000,-1.1009406E+001,-2.3377120E-001,-1.5450526E-004, 0.0000000E+000, 0.0000000E+000,-2.2562450E+000,-2.0008655E+000, 1.2685219E-001, 3.3044339E-004,-5.8620581E-076,-4.7223794E-082
 3.4002905E+000, 1.7322759E+001,-5.4034138E+000,-9.4054201E+000,-2.3450277E-001,-1.5903248E-004, 0.0000000E+000, 0.0000000E+000, 2.0812438E+000, 2.2792634E+000, 1.2702324E-001, 3.3088842E-004,-8.2443337E-076,-7.8170587E-082
 3.6002448E+000, 1.4646726E+001,-5.0175602E+000,-1.0847731E+001,-2.2315562E-001,-1.5869642E-004, 0.0000000E+000, 0.0000000E+000,-1.7346146E+000,-1.4418795E+000, 1.2713799E-001, 3.3118712E-004,-1.0208081E-075,-1.1209006E-081
 3.8004973E+000, 1.3723714E+001,-4.6326760E+000,-6.7781101E+000,-2.2672697E-001,-1.5981663E-004, 0.0000000E+000, 0.0000000E+000, 1.6270369E+000, 2.0860414E+000, 1.2721499E-001, 3.3138750E-004,-1.1174250E-075,-1.4023138E-081
 4.0002122E+000, 1.6506617E+001,-5.6097517E+000,-7.9967132E+000,-2.2719174E-001,-1.5424846E-004, 0.0000000E+000, 0.0000000E+000, 2.3114752E+000, 2.6728058E+000, 1.2726660E-001, 3.3152183E-004,-1.1055774E-075,-1.5675665E-081
 4.2001843E+000, 1.4375828E+001,-5.0714991E+000,-1.1508693E+001,-2.3465995E-001,-1.5874276E-004, 0.0000000E+000, 0.0000000E+000,-2.6704757E+000,-2.4391830E+000, 1.2730119E-001, 3.3161182E-004,-9.9610665E-076,-1.5799346E-081
 4.4000225E+000, 1.3983652E+001,-4.7143472E+000,-8.6050844E+000,-2.2674391E-001,-1.5119595E-004, 0.0000000E+000, 0.0000000E+000, 2.8229065E-001, 4.3732553E-001, 1.2732439E-001, 3.3167221E-004,-8.2826809E-076,-1.4551445E-081
 4.6004748E+000, 1.4804179E+001,-4.9964586E+000,-9.7522729E+000,-2.2316443E-001,-1.4960660E-004, 0.0000000E+000, 0.0000000E+000,-4.2058183E-001,-1.6786677E-001, 1.2733996E-001, 3.3171274E-004,-6.5519871E-076,-1.2523620E-081
 4.8004560E+000, 1.6223516E+001,-5.3673422E+000,-9.0519059E+000,-2.2070408E-001,-1.6073781E-004, 0.0000000E+000, 0.0000000E+000, 1.3282828E+000, 1.5834035E+000, 1.2735041E-001, 3.3173990E-004,-5.6376727E-076,-1.1343973E-081
 5.0003190E+000, 1.3574124E+001,-4.6891520E+000,-8.5331340E+000,-2.2368384E-001,-1.5442049E-004, 0.0000000E+000, 0.0000000E+000,-2.0474337E-001, 1.2799993E-001, 1.2735739E-001, 3.3175809E-004,-8.5234171E-076,-2.1191316E-081
 5.2001429E+000, 1.5300404E+001,-4.9229266E+000,-9.2749457E+000,-2.3749259E-001,-1.5958108E-004, 0.0000000E+000, 0.0000000E+000, 4.5792336E-001, 8.6487997E-001, 1.2736208E-001, 3.3177027E-004,-2.7158360E-075,-1.1437577E-080
 5.4003205E+000, 1.5921909E+001,-5.0025674E+000,-1.1360369E+001,-2.3509608E-001,-1.5649555E-004, 0.0000000E+000, 0.0000000E+000,-8.8932423E-001,-6.7627983E-001, 1.2736522E-001, 3.3177845E-004,-1.0579667E-074,-7.6161422E-080
 5.6000118E+000, 1.3966636E+001,-4.7355319E+000,-9.5505862E+000,-2.3366382E-001,-1.6061554E-004, 0.0000000E+000, 0.0000000E+000,-8.1362408E-001,-5.5330678E-001, 1.2736733E-001, 3.3178393E-004,-3.9376269E-074,-4.7110730E-079
 5.8002653E+000, 1.5230710E+001,-4.7048476E+000,-9.9305235E+000,-2.2743191E-001,-1.6279597E-004, 0.0000000E+000, 0.0000000E+000, 9.2720723E-002, 3.6774469E-001, 1.2736874E-001, 3.3178761E-004,-1.3455776E-073,-2.6395032E-078
 6.0000482E+000, 1.5928057E+001,-4.8625003E+000,-1.0810942E+001,-2.3745860E-001,-1.5918649E-004, 0.0000000E+000, 0.0000000E+000,-1.6793999E-001, 1.6996976E-002, 1.2736968E-001, 3.3179007E-004,-4.2390361E-073,-1.3476113E-077
 6.2000661E+000, 1.5617139E+001,-4.8270984E+000,-8.6087451E+000,-2.2572680E-001,-1.6375191E-004, 0.0000000E+000, 0.0000000E+000, 1.7672070E+000, 1.9554050E+000, 1.2737032E-001, 3.3179172E-004,-1.2360554E-072,-6.3006709E-077
 6.4000392E+000, 1.4585834E+001,-4.1720947E+000,-1.0937587E+001,-2.4407418E-001,-1.6070744E-004, 0.0000000E+000, 0.0000000E+000,-9.2755233E-001,-7.6808324E-001, 1.2737074E-001, 3.3179283E-004,-3.3998077E-072,-2.7399404E-076
 6.6002827E+000, 1.5867311E+001,-4.6169282E+000,-9.7671771E+000,-2.2416666E-001,-1.6195932E-004, 0.0000000E+000, 0.0000000E+000, 9.6581209E-001, 1.2588776E+000, 1.2737103E-001, 3.3179357E-004,-8.8076760E-072,-1.0980302E-075
 6.8000398E+000, 1.3536652E+001,-4.3117985E+000,-9.4658532E+000,-2.4308665E-001,-1.5896331E-004, 0.0000000E+000, 0.0000000E+000,-6.6892792E-001,-4.8424546E-001, 1.2737122E-001, 3.3179407E-004,-2.1616038E-071,-4.0674681E-075
 7.0003333E+000, 1.6167061E+001,-4.8940908E+000,-1.1489454E+001,-2.3495209E-001,-1.6020277E-004, 0.0000000E+000, 0.0000000E+000,-5.8649836E-001,-4.5159646E-001, 1.2737135E-001, 3.3179440E-004,-5.0174701E-071,-1.3943260E-074
 7.2000055E+000, 1.4571311E+001,-4.7896672E+000,-7.1936743E+000,-2.4022551E-001,-1.5276993E-004, 0.0000000E+000, 0.0000000E+000, 2.1529945E+000, 2.3475917E+000, 1.2737144E-001, 3.3179463E-004,-1.0974697E-070,-4.4011587E-074
 7.4001884E+000, 1.3931013E+001,-4.2778837E+000,-1.0910144E+001,-2.2338931E-001,-1.6352971E-004, 0.0000000E+000, 0.0000000E+000,-1.7112113E+000,-1.4805677E+000, 1.2737149E-001, 3.3179478E-004,-2.2658958E-070,-1.2873804E-073
 7.6005721E+000, 1.5220351E+001,-4.7744192E+000,-1.2112129E+001,-2.4243805E-001,-1.5951265E-004, 0.0000000E+000, 0.0000000E+000,-2.0914610E+000,-1.9087947E+000, 1.2737153E-001, 3.3179488E-004,-4.4362293E-070,-3.5293113E-073
 7.8002958E+000, 1.7313093E+001,-5.5257891E+000,-7.3437478E+000,-2.2324845E-001,-1.6155448E-004, 0.0000000E+000, 0.0000000E+000, 4.0018596E+000, 4.2201456E+000, 1.2737156E-001, 3.3179494E-004,-8.1957100E-070,-9.0492869E-073
 8.0001383E+000, 1.3289607E+001,-4.1529779E+000,-1.0895620E+001,-2.4092446E-001,-1.6341322E-004, 0.0000000E+000, 0.0000000E+000,-2.3012759E+000,-2.0000783E+000, 1.2737157E-001, 3.3179499E-004,-1.4507370E-069,-2.2160899E-072
 8.2001371E+000, 1.7114216E+001,-5.3410818E+000,-7.9101053E+000,-2.2792054E-001,-1.6418055E-004, 0.0000000E+000, 0.0000000E+000, 3.3433514E+000, 3.6349441E+000, 1.2737159E-001, 3.3179502E-004,-2.4782047E-069,-5.2363537E-072
 8.4005461E+000, 1.3498889E+001,-4.3561331E+000,-9.8862957E+000,-2.3090433E-001,-1.5844415E-004, 0.0000000E+000, 0.0000000E+000,-1.2437966E+000,-9.7460221E-001, 1.2737159E-001, 3.3179504E-004,-4.1210743E-069,-1.2036375E-071
 8.6000767E+000, 1.4689144E+001,-4.6440979E+000,-1.0408581E+001,-2.4794038E-001,-1.6290114E-004, 0.0000000E+000, 0.0000000E+000,-7.9828935E-001,-6.1163843E-001, 1.2737160E-001, 3.3179505E-004,-6.7263187E-069,-2.7107844E-071
 8.8003740E+000, 1.5085933E+001,-4.7634624E+000,-9.6679685E+000,-2.4033191E-001,-1.6173913E-004, 0.0000000E+000, 0.0000000E+000, 1.7760894E-001, 4.1400893E-001, 1.2737160E-001, 3.3179506E-004,-1.0817066E-068,-5.9658022E-071
 9.0002947E+000, 1.5392458E+001,-4.9005970E+000,-9.1206525E+000,-2.4320871E-001,-1.5681795E-004, 0.0000000E+000, 0.0000000E+000, 9.4742110E-001, 1.1278428E+000, 1.2737160E-001, 3.3179507E-004,-1.7092129E-068,-1.2732632E-070
 9.2001028E+000, 1.4917239E+001,-4.6070111E+000,-1.1970769E+001,-2.2699570E-001,-1.6500637E-004, 0.0000000E+000, 0.0000000E+000,-2.2230903E+000,-1.8877020E+000, 1.2737161E-001, 3.3179507E-004,-2.6406011E-068,-2.6273290E-070
 9.4002752E+000, 1.5003782E+001,-4.8488786E+000,-7.6047202E+000,-2.3919114E-001,-1.6263726E-004, 0.0000000E+000, 0.0000000E+000, 2.0352933E+000, 2.3108291E+000, 1.2737161E-001, 3.3179507E-004,-3.9847683E-068,-5.2542451E-070
 9.6003876E+000, 1.5945289E+001,-5.0755081E+000,-9.3194377E+000,-2.3536063E-001,-1.5941448E-004, 0.0000000E+000, 0.0000000E+000, 1.0603366E+000, 1.3148227E+000, 1.2737161E-001, 3.3179508E-004,-5.8584980E-068,-1.0174633E-069
 9.8001642E+000, 1.4623866E+001,-4.5152880E+000,-1.1404101E+001,-2.4242247E-001,-1.6271821E-004, 0.0000000E+000, 0.0000000E+000,-1.8203695E+000,-1.5381077E+000, 1.2737161E-001, 3.3179508E-004,-8.4165977E-068,-1.9175845E-069
 1.0000484E+001, 1.3908156E+001,-4.6149425E+000,-9.0919809E+000,-2.3109682E-001,-1.6107594E-004, 0.0000000E+000, 0.0000000E+000,-2.8800131E-001,-3.0025607E-002, 1.2737161E-001, 3.3179508E-004,-1.1876057E-067,-3.5389423E-069
 1.0200144E+001, 1.5313344E+001,-4.5152173E+000,-9.6391780E+000,-2.3321155E-001,-1.5908471E-004, 0.0000000E+000, 0.0000000E+000, 7.5597565E-001, 9.2557839E-001, 1.2737161E-001, 3.3179508E-004,-1.6546058E-067,-6.4236961E-069
 1.0400093E+001, 1.5391632E+001,-4.2959023E+000,-1.1332508E+001,-2.2567307E-001,-1.6502802E-004, 0.0000000E+000, 0.0000000E+000,-6.5278365E-001,-4.6261738E-001, 1.2737161E-001, 3.3179508E-004,-2.3040450E-067,-1.1593784E-068
 1.0600005E+001, 1.4752367E+001,-4.1931683E+000,-9.3235399E+000,-2.3969958E-001,-1.6449593E-004, 0.0000000E+000, 0.0000000E+000, 7.9373932E-001, 9.9579514E-001, 1.2737161E-001, 3.3179508E-004,-3.2397241E-067,-2.0954841E-068
 1.0800459E+001, 1.5665755E+001,-4.6507972E+000,-1.2881052E+001,-2.2841671E-001,-1.5869318E-004, 0.0000000E+000, 0.0000000E+000,-2.2814715E+000,-2.0946699E+000, 1.2737161E-001, 3.3179508E-004,-4.6306761E-067,-3.7883503E-068
 1.1000461E+001, 1.4664880E+001,-4.1204207E+000,-8.8694027E+000,-2.3396086E-001,-1.6075142E-004, 0.0000000E+000, 0.0000000E+000, 1.2415141E+000, 1.4409347E+000, 1.2737161E-001, 3.3179508E-004,-6.7897434E-067,-6.8584185E-068
 1.1200326E+001, 1.4880481E+001,-4.8339605E+000,-7.1782425E+000,-2.2197415E-001,-1.5546389E-004, 0.0000000E+000, 0.0000000E+000, 2.3976485E+000, 2.6461486E+000, 1.2737161E-001, 3.3179508E-004,-1.0194356E-066,-1.2337481E-067
 1.1400147E+001, 1.4697325E+001,-4.4146870E+000,-1.2524251E+001,-2.2708356E-001,-1.5275970E-004, 0.0000000E+000, 0.0000000E+000,-2.6588796E+000,-2.4688494E+000, 1.2737161E-001, 3.3179508E-004,-1.5861789E-066,-2.2243885E-067
 1.1600202E+001, 1.5818233E+001,-4.8964630E+000,-1.0234992E+001,-2.2169418E-001,-1.6432276E-004, 0.0000000E+000, 0.0000000E+000, 3.5929176E-001, 4.6491968E-001, 1.2737161E-001, 3.3179508E-004,-2.5681701E-066,-4.0290264E-067
 1.1800355E+001, 1.5413475E+001,-5.0791180E+000,-8.6712059E+000,-2.3214432E-001,-1.6136586E-004, 0.0000000E+000, 0.0000000E+000, 1.2946675E+000, 1.4308458E+000, 1.2737161E-001, 3.3179508E-004,-4.2909212E-066,-7.2759336E-067
 1.2000438E+001, 1.5177029E+001,-4.8128715E+000,-1.1348657E+001,-2.2854662E-001,-1.6224154E-004, 0.0000000E+000, 0.0000000E+000,-1.4188389E+000,-1.2132087E+000, 1.2737161E-001, 3.3179508E-004,-7.3055277E-066,-1.2998885E-066
 1.2200219E+001, 1.4478570E+001,-4.2318673E+000,-1.1566842E+001,-2.3240164E-001,-1.6347846E-004, 0.0000000E+000, 0.0000000E+000,-1.7072452E+000,-1.5527048E+000, 1.2737161E-001, 3.3179508E-004,-1.2497060E-065,-2.2831613E-066
 1.2400082E+001, 1.6353614E+001,-5.3255019E+000,-7.3733909E+000,-2.3427772E-001,-1.5976753E-004, 0.0000000E+000, 0.0000000E+000, 3.2269768E+000, 3.4202833E+000, 1.2737161E-001, 3.3179508E-004,-2.1405474E-065,-3.9557666E-066
 1.2600022E+001, 1.4476360E+001,-4.5622501E+000,-1.1326698E+001,-2.2715085E-001,-1.6333260E-004, 0.0000000E+000, 0.0000000E+000,-1.8610771E+000,-1.6399023E+000, 1.2737161E-001, 3.3179508E-004,-3.6560478E-065,-6.7672238E-066
 1.2800064E+001, 1.4358072E+001,-4.6074771E+000,-6.5861201E+000,-2.2949192E-001,-1.6188952E-004, 0.0000000E+000, 0.0000000E+000, 2.6459129E+000, 2.9348213E+000, 1.2737161E-001, 3.3179508E-004,-6.2209946E-065,-1.1466046E-065
 1.3000406E+001, 1.4251790E+001,-4.5456893E+000,-1.2375505E+001,-2.2915102E-001,-1.6157102E-004, 0.0000000E+000, 0.0000000E+000,-3.0616828E+000,-2.8987166E+000, 1.2737161E-001, 3.3179508E-004,-1.0478618E-064,-1.9173102E-065
 1.3200259E+001, 1.5204462E+001,-4.7702421E+000,-9.2962883E+000,-2.3318123E-001,-1.6174407E-004, 0.0000000E+000, 0.0000000E+000, 6.6706304E-001, 9.0458866E-001, 1.2737161E-001, 3.3179508E-004,-1.7325825E-064,-3.1434468E-065
 1.3400053E+001, 1.5552229E+001,-4.9204510E+000,-8.9542574E+000,-2.2925617E-001,-1.6249176E-004, 0.0000000E+000, 0.0000000E+000, 1.2779427E+000, 1.4481017E+000, 1.2737161E-001, 3.3179508E-004,-2.7807841E-064,-5.0032356E-065
 1.3600110E+001, 1.4324622E+001,-4.5265800E+000,-8.4918610E+000,-2.3853034E-001,-1.5888414E-004, 0.0000000E+000, 0.0000000E+000, 8.3492087E-001, 1.0674916E+000, 1.2737161E-001, 3.3179508E-004,-4.3512820E-064,-7.7645450E-065
 1.3800552E+001, 1.6027824E+001,-5.5409453E+000,-9.4805355E+000,-2.2394846E-001,-1.6173264E-004, 0.0000000E+000, 0.0000000E+000, 4.9133749E-001, 7.8223285E-001, 1.2737161E-001, 3.3179508E-004,-6.6419482E-064,-1.1759240E-064
 1.4000163E+001, 1.3442488E+001,-4.7508301E+000,-7.7977752E+000,-2.3113187E-001,-1.6413176E-004, 0.0000000E+000, 0.0000000E+000, 3.4174190E-001, 6.6258632E-001, 1.2737161E-001, 3.3179508E-004,-9.8986392E-064,-1.7395610E-064
 1.4200099E+001, 1.6013886E+001,-5.0534928E+000,-1.3564378E+001,-2.2962451E-001,-1.6058752E-004, 0.0000000E+000, 0.0000000E+000,-3.0730795E+000,-2.8337697E+000, 1.2737161E-001, 3.3179508E-004,-1.4550226E-063,-2.5386190E-064
 1.4400239E+001, 1.4968939E+001,-4.7851082E+000,-7.7780978E+000,-2.3786068E-001,-1.5878750E-004, 0.0000000E+000, 0.0000000E+000, 1.9835874E+000, 2.1677136E+000, 1.2737161E-001, 3.3179508E-004,-2.1138280E-063,-3.6631996E-064
 1.4600103E+001, 1.4798310E+001,-4.8907099E+000,-9.8802851E+000,-2.2365960E-001,-1.6391718E-004, 0.0000000E+000, 0.0000000E+000,-4.2151819E-001,-1.9650824E-001, 1.2737161E-001, 3.3179508E-004,-3.0361108E-063,-5.2282375E-064
 1.4800303E+001, 1.4580470E+001,-4.8141989E+000,-9.9558104E+000,-2.3848159E-001,-1.5815479E-004, 0.0000000E+000, 0.0000000E+000,-6.3675221E-001,-4.2817854E-001, 1.2737161E-001, 3.3179508E-004,-4.3023634E-063,-7.3650302E-064
 1.5000151E+001, 1.6278593E+001,-4.8793855E+000,-1.0526710E+001,-2.3387380E-001,-1.6441903E-004, 0.0000000E+000, 0.0000000E+000, 4.6557506E-001, 6.3845993E-001, 1.2737161E-001, 3.3179508E-004,-6.0187791E-063,-1.0243843E-063
 1.5200311E+001, 1.3818223E+001,-4.2829516E+000,-8.6299512E+000,-2.3721291E-001,-1.6296536E-004, 0.0000000E+000, 0.0000000E+000, 3.7147819E-001, 6.6794455E-001, 1.2737161E-001, 3.3179508E-004,-8.3239342E-063,-1.4086867E-063
 1.5400391E+001, 1.6137273E+001,-5.1477793E+000,-9.6195010E+000,-2.2984288E-001,-1.6209225E-004, 0.0000000E+000, 0.0000000E+000, 8.4212566E-001, 1.1399882E+000, 1.2737161E-001, 3.3179508E-004,-1.1439132E-062,-1.9243039E-063
 1.5600306E+001, 1.4081597E+001,-4.3793543E+000,-1.1705797E+001,-2.4568146E-001,-1.5882848E-004, 0.0000000E+000, 0.0000000E+000,-2.4292963E+000,-2.2493948E+000, 1.2737161E-001, 3.3179508E-004,-1.5651378E-062,-2.6160840E-063
 1.5800294E+001, 1.6505751E+001,-5.4822057E+000,-7.1257291E+000,-2.2457833E-001,-1.6461845E-004, 0.0000000E+000, 0.0000000E+000, 3.4947812E+000, 3.6730734E+000, 1.2737161E-001, 3.3179508E-004,-2.1309570E-062,-3.5383901E-063
 1.6000196E+001, 1.4140430E+001,-4.3969158E+000,-1.1762329E+001,-2.3611718E-001,-1.6117172E-004, 0.0000000E+000, 0.0000000E+000,-2.4455921E+000,-2.2550927E+000, 1.2737161E-001, 3.3179508E-004,-2.8717570E-062,-4.7368103E-063
 1.6200308E+001, 1.5384377E+001,-5.1612239E+000,-9.8807453E+000,-2.2660540E-001,-1.6230596E-004, 0.0000000E+000, 0.0000000E+000,-9.0267231E-002, 1.1563979E-001, 1.2737161E-001, 3.3179508E-004,-3.8260329E-062,-6.2681184E-063
 1.6400040E+001, 1.4573196E+001,-4.7114353E+000,-8.0150200E+000,-2.3029972E-001,-1.6571139E-004, 0.0000000E+000, 0.0000000E+000, 1.2849659E+000, 1.6162751E+000, 1.2737161E-001, 3.3179508E-004,-5.0050305E-062,-8.1444175E-063
 1.6600323E+001, 1.6200696E+001,-4.7331528E+000,-1.2932615E+001,-2.3021392E-001,-1.6031887E-004, 0.0000000E+000, 0.0000000E+000,-1.9173246E+000,-1.6954457E+000, 1.2737161E-001, 3.3179508E-004,-6.4450272E-062,-1.0414502E-062
 1.6800175E+001, 1.4059197E+001,-4.5243564E+000,-9.0725530E+000,-2.3683316E-001,-1.5433317E-004, 0.0000000E+000, 0.0000000E+000, 7.9330644E-002, 2.2530021E-001, 1.2737161E-001, 3.3179508E-004,-8.1707945E-062,-1.3109432E-062
 1.7000229E+001, 1.5017639E+001,-4.6114911E+000,-9.9776423E+000,-2.2157753E-001,-1.6598310E-004, 0.0000000E+000, 0.0000000E+000, 4.3726977E-002, 2.0676176E-001, 1.2737161E-001, 3.3179508E-004,-1.0241093E-061,-1.6309354E-062
 1.7200216E+001, 1.4665633E+001,-4.7262255E+000,-7.4979707E+000,-2.3325479E-001,-1.5990654E-004, 0.0000000E+000, 0.0000000E+000, 1.9345682E+000, 2.2080226E+000, 1.2737161E-001, 3.3179508E-004,-1.2729871E-061,-2.0117658E-062
 1.7400209E+001, 1.4654720E+001,-4.7569367E+000,-1.0386672E+001,-2.2567532E-001,-1.6093534E-004, 0.0000000E+000, 0.0000000E+000,-8.7841143E-001,-7.1472505E-001, 1.2737161E-001, 3.3179508E-004,-1.5724843E-061,-2.4653894E-062
 1.7600040E+001, 1.4353700E+001,-4.5033635E+000,-1.2178387E+001,-2.2895048E-001,-1.6131426E-004, 0.0000000E+000, 0.0000000E+000,-2.7238063E+000,-2.5571624E+000, 1.2737161E-001, 3.3179508E-004,-1.9350789E-061,-3.0089441E-062
 1.7800261E+001, 1.6355798E+001,-4.9755153E+000,-7.0583896E+000,-2.2678476E-001,-1.5616399E-004, 0.0000000E+000, 0.0000000E+000, 3.8531186E+000, 4.0949521E+000, 1.2737161E-001, 3.3179508E-004,-2.3638549E-061,-3.6455490E-062
 1.8000328E+001, 1.5002246E+001,-4.5469441E+000,-1.2318838E+001,-2.2325194E-001,-1.5998476E-004, 0.0000000E+000, 0.0000000E+000,-2.2881116E+000,-2.0869480E+000, 1.2737161E-001, 3.3179508E-004,-2.8792438E-061,-4.4027394E-062
 1.8200459E+001, 1.4529302E+001,-4.4849137E+000,-8.4819892E+000,-2.2853711E-001,-1.6068080E-004, 0.0000000E+000, 0.0000000E+000, 1.1408718E+000, 1.3337015E+000, 1.2737161E-001, 3.3179508E-004,-3.4805597E-061,-5.2772707E-062
 1.8400255E+001, 1.4937853E+001,-4.9020671E+000,-8.5005484E+000,-2.2150019E-001,-1.6136873E-004, 0.0000000E+000, 0.0000000E+000, 1.0283557E+000, 1.3135761E+000, 1.2737161E-001, 3.3179508E-004,-4.1640727E-061,-6.2608909E-062
 1.8600100E+001, 1.4650926E+001,-4.9128618E+000,-1.0765963E+001,-2.3767370E-001,-1.5708105E-004, 0.0000000E+000, 0.0000000E+000,-1.4651835E+000,-1.2657298E+000, 1.2737161E-001, 3.3179508E-004,-4.9181008E-061,-7.3341253E-062
 1.8800161E+001, 1.4316028E+001,-4.6716200E+000,-1.0833942E+001,-2.2901763E-001,-1.5756887E-004, 0.0000000E+000, 0.0000000E+000,-1.6165034E+000,-1.4187086E+000, 1.2737161E-001, 3.3179508E-004,-5.7472056E-061,-8.5011766E-062
 1.9000277E+001, 1.5450615E+001,-4.6617907E+000,-1.0143211E+001,-2.2181490E-001,-1.5743138E-004, 0.0000000E+000, 0.0000000E+000, 2.7224283E-001, 4.2364094E-001, 1.2737161E-001, 3.3179508E-004,-6.6476873E-061,-9.7538313E-062
 1.9200056E+001, 1.5404802E+001,-5.2277539E+000,-6.9118888E+000,-2.2458437E-001,-1.5802142E-004, 0.0000000E+000, 0.0000000E+000, 2.8774099E+000, 3.0404164E+000, 1.2737161E-001, 3.3179508E-004,-7.6252318E-061,-1.1101162E-061
 1.9400114E+001, 1.4397289E+001,-4.4646300E+000,-1.1140983E+001,-2.3784266E-001,-1.5886748E-004, 0.0000000E+000, 0.0000000E+000,-1.7377686E+000,-1.4463256E+000, 1.2737161E-001, 3.3179508E-004,-8.7018476E-061,-1.2569425E-061
