s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8000679E+000, 1.2746387E+001,-3.6693116E+000,-7.8090535E+000,-2.4422317E-001,-1.6106259E-004, 0.0000000E+000, 0.0000000E+000, 8.1272591E-001, 1.0236375E+000, 1.1909210E-001, 3.1024741E-004,-1.1649306E-079,-1.2733196E-086
 2.0001712E+000, 1.2719851E+001,-4.0189038E+000,-8.5637147E+000,-2.4594577E-001,-1.5795431E-004, 0.0000000E+000, 0.0000000E+000,-2.1938928E-001,-1.0887112E-001, 1.2176116E-001, 3.1719485E-004,-1.0593346E-078,-1.8006972E-085
 2.2002149E+000, 1.4398103E+001,-4.4559075E+000,-9.5336850E+000,-2.3471980E-001,-1.5913702E-004, 0.0000000E+000, 0.0000000E+000, 6.7510749E-002, 1.7363157E-001, 1.2358376E-001, 3.2193665E-004,-6.1532742E-078,-1.5079166E-084
 2.4000781E+000, 1.3985843E+001,-4.4034551E+000,-7.2579866E+000,-2.2961875E-001,-1.5819568E-004, 0.0000000E+000, 0.0000000E+000, 1.8728729E+000, 2.0946245E+000, 1.2481955E-001, 3.2515359E-004,-2.5152423E-077,-8.3906475E-084
 2.6000092E+000, 1.5278306E+001,-5.3198017E+000,-7.2363443E+000,-2.1816491E-001,-1.6119528E-004, 0.0000000E+000, 0.0000000E+000, 2.1936386E+000, 2.5038340E+000, 1.2565476E-001, 3.2732743E-004,-7.7030108E-077,-3.3491297E-083
 2.8003325E+000, 1.3884305E+001,-4.5354705E+000,-1.0739212E+001,-2.3948386E-001,-1.5969695E-004, 0.0000000E+000, 0.0000000E+000,-1.9386024E+000,-1.6300208E+000, 1.2621848E-001, 3.2879413E-004,-1.8395072E-076,-1.0085766E-082
 3.0000277E+000, 1.5443147E+001,-4.9766300E+000,-6.7147999E+000,-2.3354214E-001,-1.5371528E-004, 0.0000000E+000, 0.0000000E+000, 3.2500814E+000, 3.5180212E+000, 1.2659749E-001, 3.2978065E-004,-3.5991374E-076,-2.4192299E-082
 3.2000685E+000, 1.3430641E+001,-4.2120661E+000,-1.1044492E+001,-2.2824716E-001,-1.5281086E-004, 0.0000000E+000, 0.0000000E+000,-2.2897685E+000,-2.0543171E+000, 1.2685203E-001, 3.3044298E-004,-5.8872029E-076,-4.7467237E-082
 3.4003906E+000, 1.6406229E+001,-4.8162740E+000,-9.5450177E+000,-2.2388129E-001,-1.6136490E-004, 0.0000000E+000, 0.0000000E+000, 1.5232799E+000, 1.8208947E+000, 1.2702323E-001, 3.3088839E-004,-8.2935335E-076,-7.8737193E-082
 3.6004941E+000, 1.5345630E+001,-4.9321531E+000,-8.9511103E+000,-2.2558226E-001,-1.5787128E-004, 0.0000000E+000, 0.0000000E+000, 9.4667735E-001, 1.2366260E+000, 1.2713806E-001, 3.3118735E-004,-1.0274153E-075,-1.1301373E-081
 3.8005891E+000, 1.3744782E+001,-4.5251922E+000,-8.2660912E+000,-2.3332001E-001,-1.5836611E-004, 0.0000000E+000, 0.0000000E+000, 3.4011195E-001, 7.2002065E-001, 1.2721505E-001, 3.3138765E-004,-1.1292089E-075,-1.4198970E-081
 4.0000205E+000, 1.5784472E+001,-5.0824173E+000,-1.0662859E+001,-2.2939670E-001,-1.5829299E-004, 0.0000000E+000, 0.0000000E+000,-3.8123262E-001,-1.9035921E-001, 1.2726660E-001, 3.3152179E-004,-1.1196183E-075,-1.5907217E-081
 4.2003107E+000, 1.4703979E+001,-4.8851626E+000,-1.0957500E+001,-2.4968770E-001,-1.5641749E-004, 0.0000000E+000, 0.0000000E+000,-1.6883032E+000,-1.3885275E+000, 1.2730118E-001, 3.3161181E-004,-1.0117428E-075,-1.6088971E-081
 4.4001188E+000, 1.5690099E+001,-4.9467360E+000,-8.6052239E+000,-2.1675470E-001,-1.5759019E-004, 0.0000000E+000, 0.0000000E+000, 1.6322299E+000, 1.9212263E+000, 1.2732440E-001, 3.3167223E-004,-8.4427506E-076,-1.4878691E-081
 4.6001229E+000, 1.3586518E+001,-4.3570681E+000,-9.8393366E+000,-2.3096535E-001,-1.5407758E-004, 0.0000000E+000, 0.0000000E+000,-1.1498807E+000,-8.4100649E-001, 1.2733996E-001, 3.3171271E-004,-6.6976866E-076,-1.2843401E-081
 4.8004031E+000, 1.6101312E+001,-4.8889087E+000,-1.1156081E+001,-2.2521499E-001,-1.6232688E-004, 0.0000000E+000, 0.0000000E+000,-4.2303321E-001,-1.6905519E-001, 1.2735040E-001, 3.3173988E-004,-5.8062947E-076,-1.1730926E-081
 5.0004702E+000, 1.4633213E+001,-4.5611626E+000,-7.4228870E+000,-2.2698122E-001,-1.5511893E-004, 0.0000000E+000, 0.0000000E+000, 2.1873203E+000, 2.4220273E+000, 1.2735740E-001, 3.3175809E-004,-8.9300478E-076,-2.2450621E-081
 5.2003951E+000, 1.4077914E+001,-4.5313527E+000,-1.0956872E+001,-2.2280094E-001,-1.6117931E-004, 0.0000000E+000, 0.0000000E+000,-1.9167257E+000,-1.6332729E+000, 1.2736208E-001, 3.3177028E-004,-2.8476749E-075,-1.2080590E-080
 5.4000320E+000, 1.4550303E+001,-4.4306524E+000,-7.8502777E+000,-2.2468018E-001,-1.5680134E-004, 0.0000000E+000, 0.0000000E+000, 1.7424935E+000, 2.0445358E+000, 1.2736522E-001, 3.3177845E-004,-1.0942191E-074,-7.9405363E-080
 5.6001801E+000, 1.6374815E+001,-5.1994439E+000,-8.4053973E+000,-2.3093600E-001,-1.5667396E-004, 0.0000000E+000, 0.0000000E+000, 2.1663433E+000, 2.5388806E+000, 1.2736733E-001, 3.3178393E-004,-4.0362959E-074,-4.9359002E-079
 5.8005290E+000, 1.4461090E+001,-4.3288591E+000,-9.1637695E+000,-2.4372662E-001,-1.5750660E-004, 0.0000000E+000, 0.0000000E+000, 3.4245637E-001, 7.2457724E-001, 1.2736874E-001, 3.3178761E-004,-1.3761149E-073,-2.8055229E-078
 6.0004020E+000, 1.6173866E+001,-5.0756431E+000,-1.1014329E+001,-2.4034929E-001,-1.6178206E-004, 0.0000000E+000, 0.0000000E+000,-4.6476799E-001,-1.5661667E-001, 1.2736969E-001, 3.3179007E-004,-4.3364861E-073,-1.4409232E-077
 6.2001557E+000, 1.5126841E+001,-4.6887545E+000,-1.0033104E+001,-2.3597714E-001,-1.5801948E-004, 0.0000000E+000, 0.0000000E+000,-2.8268310E-002, 1.6884657E-001, 1.2737032E-001, 3.3179172E-004,-1.2571495E-072,-6.6026682E-077
 6.4001908E+000, 1.5232224E+001,-4.5338576E+000,-8.5777826E+000,-2.3341506E-001,-1.5845888E-004, 0.0000000E+000, 0.0000000E+000, 1.6153947E+000, 1.8870106E+000, 1.2737074E-001, 3.3179283E-004,-3.3576574E-072,-2.7191517E-076
 6.6004601E+000, 1.3917707E+001,-4.2033165E+000,-1.2541447E+001,-2.3412788E-001,-1.6001330E-004, 0.0000000E+000, 0.0000000E+000,-3.3083397E+000,-3.0613438E+000, 1.2737103E-001, 3.3179357E-004,-8.4396900E-072,-1.0349269E-075
 6.8001666E+000, 1.4338419E+001,-4.0608817E+000,-1.0356099E+001,-2.3869091E-001,-1.5838580E-004, 0.0000000E+000, 0.0000000E+000,-5.0904912E-001,-3.1741092E-001, 1.2737122E-001, 3.3179407E-004,-2.0020132E-071,-3.6558764E-075
 7.0003743E+000, 1.6717649E+001,-5.4820591E+000,-8.2171705E+000,-2.2101945E-001,-1.6260704E-004, 0.0000000E+000, 0.0000000E+000, 2.5161932E+000, 2.7972377E+000, 1.2737135E-001, 3.3179440E-004,-4.5206904E-071,-1.2143971E-074
 7.2001400E+000, 1.4870216E+001,-4.4547939E+000,-1.1122718E+001,-2.3267277E-001,-1.6264311E-004, 0.0000000E+000, 0.0000000E+000,-1.2170263E+000,-9.4013210E-001, 1.2737144E-001, 3.3179463E-004,-9.8038551E-071,-3.8335781E-074
 7.4002447E+000, 1.5220149E+001,-4.6693727E+000,-1.1134446E+001,-2.3656627E-001,-1.6087075E-004, 0.0000000E+000, 0.0000000E+000,-9.9783344E-001,-8.2039618E-001, 1.2737149E-001, 3.3179478E-004,-2.0411174E-070,-1.1506892E-073
 7.6002088E+000, 1.4817401E+001,-4.6139430E+000,-1.0188856E+001,-2.2756118E-001,-1.5890115E-004, 0.0000000E+000, 0.0000000E+000,-4.0853920E-001,-2.1311746E-001, 1.2737153E-001, 3.3179488E-004,-4.0886403E-070,-3.2868452E-073
 7.8002481E+000, 1.5004222E+001,-4.5943047E+000,-9.4215496E+000,-2.2699246E-001,-1.6436914E-004, 0.0000000E+000, 0.0000000E+000, 6.1896295E-001, 7.6121080E-001, 1.2737156E-001, 3.3179494E-004,-7.8980782E-070,-8.9410705E-073
 8.0004101E+000, 1.4487777E+001,-4.4933974E+000,-1.0980037E+001,-2.2961833E-001,-1.5725695E-004, 0.0000000E+000, 0.0000000E+000,-1.3592534E+000,-1.2154335E+000, 1.2737157E-001, 3.3179499E-004,-1.4702249E-069,-2.3126676E-072
 8.2000389E+000, 1.4970097E+001,-4.6455929E+000,-1.0740816E+001,-2.2453693E-001,-1.5907586E-004, 0.0000000E+000, 0.0000000E+000,-7.8894997E-001,-6.4100840E-001, 1.2737159E-001, 3.3179502E-004,-2.6288636E-069,-5.6887077E-072
 8.4002800E+000, 1.4923838E+001,-4.8040851E+000,-7.1007069E+000,-2.2314033E-001,-1.6180310E-004, 0.0000000E+000, 0.0000000E+000, 2.6043667E+000, 2.7957439E+000, 1.2737159E-001, 3.3179504E-004,-4.5249685E-069,-1.3436692E-071
 8.6001320E+000, 1.4365897E+001,-4.6571947E+000,-8.4584764E+000,-2.2974560E-001,-1.6017929E-004, 0.0000000E+000, 0.0000000E+000, 7.6851558E-001, 1.0203202E+000, 1.2737160E-001, 3.3179505E-004,-7.5361308E-069,-3.0673888E-071
 8.8001947E+000, 1.5467850E+001,-5.1107365E+000,-7.9628129E+000,-2.3019699E-001,-1.6144411E-004, 0.0000000E+000, 0.0000000E+000, 1.8488120E+000, 2.1639422E+000, 1.2737160E-001, 3.3179506E-004,-1.2177766E-068,-6.7788210E-071
 9.0003366E+000, 1.5492254E+001,-5.1041744E+000,-1.1440135E+001,-2.3969941E-001,-1.6011734E-004, 0.0000000E+000, 0.0000000E+000,-1.5563786E+000,-1.2919147E+000, 1.2737160E-001, 3.3179507E-004,-1.9171081E-068,-1.4548135E-070
 9.2003212E+000, 1.4753113E+001,-4.7432595E+000,-1.0733113E+001,-2.3529248E-001,-1.5982522E-004, 0.0000000E+000, 0.0000000E+000,-1.2654787E+000,-9.5871152E-001, 1.2737161E-001, 3.3179507E-004,-2.9338539E-068,-3.0196972E-070
 9.4002848E+000, 1.4509301E+001,-4.5440586E+000,-7.3275597E+000,-2.3923601E-001,-1.5955469E-004, 0.0000000E+000, 0.0000000E+000, 2.1279072E+000, 2.3982867E+000, 1.2737161E-001, 3.3179507E-004,-4.3734268E-068,-6.0838636E-070
 9.6001177E+000, 1.5901403E+001,-5.1122819E+000,-1.0015151E+001,-2.5902239E-001,-1.6346073E-004, 0.0000000E+000, 0.0000000E+000, 2.5864389E-001, 5.1478389E-001, 1.2737161E-001, 3.3179508E-004,-6.3879382E-068,-1.1981735E-069
 9.8000689E+000, 1.5038048E+001,-4.8660810E+000,-1.1053101E+001,-2.5617970E-001,-1.5643000E-004, 0.0000000E+000, 0.0000000E+000,-1.2429731E+000,-1.1374696E+000, 1.2737161E-001, 3.3179508E-004,-9.1579637E-068,-2.3061717E-069
 1.0000262E+001, 1.5009861E+001,-4.7950178E+000,-1.1501730E+001,-2.4629970E-001,-1.6369691E-004, 0.0000000E+000, 0.0000000E+000,-1.7484092E+000,-1.5333499E+000, 1.2737161E-001, 3.3179508E-004,-1.2956423E-067,-4.3523157E-069
 1.0200500E+001, 1.4276687E+001,-4.3959247E+000,-9.7539155E+000,-2.3444148E-001,-1.6098921E-004, 0.0000000E+000, 0.0000000E+000,-3.0475344E-001,-1.0775607E-001, 1.2737161E-001, 3.3179508E-004,-1.8361866E-067,-8.1730965E-069
 1.0400119E+001, 1.6335654E+001,-4.6236060E+000,-9.5215276E+000,-2.3657023E-001,-1.6024374E-004, 0.0000000E+000, 0.0000000E+000, 1.7090826E+000, 1.9537903E+000, 1.2737161E-001, 3.3179508E-004,-2.6249130E-067,-1.5263876E-068
 1.0600225E+001, 1.4600082E+001,-4.4819620E+000,-8.9204425E+000,-2.4047883E-001,-1.6105889E-004, 0.0000000E+000, 0.0000000E+000, 7.2391887E-001, 9.5703763E-001, 1.2737161E-001, 3.3179508E-004,-3.8399354E-067,-2.8470147E-068
 1.0800143E+001, 1.5176695E+001,-4.6475968E+000,-1.0766168E+001,-2.3492077E-001,-1.6248198E-004, 0.0000000E+000, 0.0000000E+000,-6.9919702E-001,-4.7215305E-001, 1.2737161E-001, 3.3179508E-004,-5.7408960E-067,-5.2500858E-068
 1.1000205E+001, 1.4874571E+001,-4.6174504E+000,-1.0475896E+001,-2.2833079E-001,-1.5922818E-004, 0.0000000E+000, 0.0000000E+000,-6.7335974E-001,-4.4726549E-001, 1.2737161E-001, 3.3179508E-004,-8.7735229E-067,-9.5355064E-068
 1.1200021E+001, 1.4260118E+001,-4.6361031E+000,-1.0226634E+001,-2.2873355E-001,-1.5874249E-004, 0.0000000E+000, 0.0000000E+000,-9.5516322E-001,-8.3151086E-001, 1.2737161E-001, 3.3179508E-004,-1.3617706E-066,-1.6960261E-067
 1.1400029E+001, 1.5316458E+001,-4.9713302E+000,-7.4075474E+000,-2.2020444E-001,-1.6121851E-004, 0.0000000E+000, 0.0000000E+000, 2.4871184E+000, 2.7172147E+000, 1.2737161E-001, 3.3179508E-004,-2.1450769E-066,-2.9628278E-067
 1.1600140E+001, 1.3640290E+001,-4.3337903E+000,-9.1612892E+000,-2.3202128E-001,-1.5340317E-004, 0.0000000E+000, 0.0000000E+000,-3.4599537E-001,-8.6963743E-002, 1.2737161E-001, 3.3179508E-004,-3.4008143E-066,-5.0689877E-067
 1.1800147E+001, 1.6025094E+001,-4.9888928E+000,-1.0073408E+001,-2.2128895E-001,-1.6008241E-004, 0.0000000E+000, 0.0000000E+000, 3.9589939E-001, 7.4134408E-001, 1.2737161E-001, 3.3179508E-004,-5.3920206E-066,-8.4874110E-067
 1.2000206E+001, 1.4903025E+001,-4.6486998E+000,-1.2017998E+001,-2.4596846E-001,-1.5913958E-004, 0.0000000E+000, 0.0000000E+000,-2.1934417E+000,-2.0098010E+000, 1.2737161E-001, 3.3179508E-004,-8.5529680E-066,-1.3985732E-066
 1.2200187E+001, 1.7624264E+001,-5.6232503E+000,-7.1047416E+000,-2.2877988E-001,-1.6310209E-004, 0.0000000E+000, 0.0000000E+000, 4.4119070E+000, 4.6673296E+000, 1.2737161E-001, 3.3179508E-004,-1.3440599E-065,-2.2566944E-066
 1.2400517E+001, 1.4181496E+001,-4.3293563E+000,-1.1666362E+001,-2.3485474E-001,-1.6084358E-004, 0.0000000E+000, 0.0000000E+000,-2.3597941E+000,-2.0492384E+000, 1.2737161E-001, 3.3179508E-004,-2.0945628E-065,-3.5815408E-066
 1.2600404E+001, 1.5762627E+001,-4.7758647E+000,-7.6917333E+000,-2.3022508E-001,-1.6344133E-004, 0.0000000E+000, 0.0000000E+000, 2.7442206E+000, 3.0646405E+000, 1.2737161E-001, 3.3179508E-004,-3.2442222E-065,-5.6176367E-066
 1.2800220E+001, 1.4977340E+001,-4.7256829E+000,-1.2155416E+001,-2.3529010E-001,-1.5603277E-004, 0.0000000E+000, 0.0000000E+000,-2.3864607E+000,-2.1392045E+000, 1.2737161E-001, 3.3179508E-004,-5.0143250E-065,-8.7580352E-066
 1.3000357E+001, 1.4870915E+001,-4.6283487E+000,-1.0025857E+001,-2.2868623E-001,-1.6185078E-004, 0.0000000E+000, 0.0000000E+000,-3.0781060E-001,-1.2139080E-002, 1.2737161E-001, 3.3179508E-004,-7.7865824E-065,-1.3677842E-065
 1.3200213E+001, 1.4497878E+001,-4.3336027E+000,-8.2864812E+000,-2.3339050E-001,-1.6137677E-004, 0.0000000E+000, 0.0000000E+000, 1.3670258E+000, 1.6442418E+000, 1.2737161E-001, 3.3179508E-004,-1.2112662E-064,-2.1360529E-065
 1.3400026E+001, 1.5857381E+001,-4.9887474E+000,-1.1214162E+001,-2.3425427E-001,-1.6260494E-004, 0.0000000E+000, 0.0000000E+000,-8.1266645E-001,-5.7994540E-001, 1.2737161E-001, 3.3179508E-004,-1.8801517E-064,-3.3234157E-065
 1.3600375E+001, 1.3803783E+001,-4.3334059E+000,-8.5976656E+000,-2.3993839E-001,-1.6025019E-004, 0.0000000E+000, 0.0000000E+000, 3.8416056E-001, 6.3261262E-001, 1.2737161E-001, 3.3179508E-004,-2.8829905E-064,-5.1016576E-065
 1.3800018E+001, 1.5356105E+001,-5.0804081E+000,-7.8157047E+000,-2.2590939E-001,-1.5898973E-004, 0.0000000E+000, 0.0000000E+000, 1.9695806E+000, 2.2339239E+000, 1.2737161E-001, 3.3179508E-004,-4.3840560E-064,-7.7500636E-065
 1.4000487E+001, 1.4712711E+001,-4.8005171E+000,-1.1556426E+001,-2.3944462E-001,-1.5440442E-004, 0.0000000E+000, 0.0000000E+000,-2.1000366E+000,-1.8838307E+000, 1.2737161E-001, 3.3179508E-004,-6.5994706E-064,-1.1630191E-064
 1.4200245E+001, 1.4583854E+001,-4.4308557E+000,-1.0229196E+001,-2.2565317E-001,-1.6236032E-004, 0.0000000E+000, 0.0000000E+000,-5.3917181E-001,-3.0201337E-001, 1.2737161E-001, 3.3179508E-004,-9.9068172E-064,-1.7365047E-064
 1.4400505E+001, 1.5106381E+001,-4.7820887E+000,-8.7088983E+000,-2.2679483E-001,-1.5854201E-004, 0.0000000E+000, 0.0000000E+000, 1.0864900E+000, 1.3884407E+000, 1.2737161E-001, 3.3179508E-004,-1.4761399E-063,-2.5697506E-064
 1.4600420E+001, 1.6032835E+001,-5.2336158E+000,-9.6722966E+000,-2.3240139E-001,-1.5846978E-004, 0.0000000E+000, 0.0000000E+000, 5.5040976E-001, 8.9436298E-001, 1.2737161E-001, 3.3179508E-004,-2.1799399E-063,-3.7642966E-064
 1.4800391E+001, 1.4286697E+001,-4.1910295E+000,-1.1223443E+001,-2.2514199E-001,-1.6149701E-004, 0.0000000E+000, 0.0000000E+000,-1.6623272E+000,-1.3530780E+000, 1.2737161E-001, 3.3179508E-004,-3.1754538E-063,-5.4337126E-064
 1.5000028E+001, 1.5144925E+001,-4.7458925E+000,-1.0444753E+001,-2.4800968E-001,-1.5850891E-004, 0.0000000E+000, 0.0000000E+000,-5.7314166E-001,-2.9388846E-001, 1.2737161E-001, 3.3179508E-004,-4.5661960E-063,-7.7364465E-064
 1.5200286E+001, 1.5573557E+001,-4.9135176E+000,-8.8767082E+000,-2.3251180E-001,-1.5710545E-004, 0.0000000E+000, 0.0000000E+000, 1.2722268E+000, 1.5506619E+000, 1.2737161E-001, 3.3179508E-004,-6.4680297E-063,-1.0844896E-063
 1.5400122E+001, 1.4406714E+001,-4.5121850E+000,-1.0550799E+001,-2.3318677E-001,-1.6270479E-004, 0.0000000E+000, 0.0000000E+000,-1.1172709E+000,-8.8962024E-001, 1.2737161E-001, 3.3179508E-004,-9.0662879E-063,-1.5036251E-063
 1.5600183E+001, 1.5120252E+001,-5.0492200E+000,-1.0155089E+001,-2.2272587E-001,-1.6000673E-004, 0.0000000E+000, 0.0000000E+000,-5.1166766E-001,-3.0694312E-001, 1.2737161E-001, 3.3179508E-004,-1.2543280E-062,-2.0578110E-063
 1.5800432E+001, 1.4610691E+001,-4.6074217E+000,-9.9108248E+000,-2.3428885E-001,-1.5739306E-004, 0.0000000E+000, 0.0000000E+000,-4.6323172E-001,-1.4200218E-001, 1.2737161E-001, 3.3179508E-004,-1.7131403E-062,-2.7801177E-063
 1.6000223E+001, 1.6017456E+001,-5.0485309E+000,-1.0637065E+001,-2.2848709E-001,-1.6334557E-004, 0.0000000E+000, 0.0000000E+000,-1.5668578E-001, 1.0320993E-001, 1.2737161E-001, 3.3179508E-004,-2.3067174E-062,-3.7037783E-063
 1.6200010E+001, 1.3663043E+001,-3.9683834E+000,-8.8325331E+000,-2.3601203E-001,-1.6243163E-004, 0.0000000E+000, 0.0000000E+000, 3.9471084E-001, 6.2595157E-001, 1.2737161E-001, 3.3179508E-004,-3.0579034E-062,-4.8591596E-063
 1.6400261E+001, 1.7666728E+001,-5.4942192E+000,-9.7638006E+000,-2.3524527E-001,-1.6165590E-004, 0.0000000E+000, 0.0000000E+000, 1.9504805E+000, 2.1733017E+000, 1.2737161E-001, 3.3179508E-004,-3.9988425E-062,-6.2903142E-063
 1.6600084E+001, 1.4147392E+001,-4.3208717E+000,-1.2133274E+001,-2.3725020E-001,-1.6033177E-004, 0.0000000E+000, 0.0000000E+000,-2.7858389E+000,-2.5441640E+000, 1.2737161E-001, 3.3179508E-004,-5.1467918E-062,-8.0186008E-063
 1.6800095E+001, 1.5036879E+001,-4.8778547E+000,-9.6594253E+000,-2.3461331E-001,-1.6249963E-004, 0.0000000E+000, 0.0000000E+000, 5.4804324E-003, 2.6482358E-001, 1.2737161E-001, 3.3179508E-004,-6.5597142E-062,-1.0125146E-062
 1.7000172E+001, 1.4762941E+001,-4.2121089E+000,-7.2056115E+000,-2.2798864E-001,-1.5705469E-004, 0.0000000E+000, 0.0000000E+000, 2.8304112E+000, 3.1170750E+000, 1.2737161E-001, 3.3179508E-004,-8.2620184E-062,-1.2641739E-062
 1.7200001E+001, 1.5226924E+001,-4.6297583E+000,-1.0641960E+001,-2.4013427E-001,-1.5682491E-004, 0.0000000E+000, 0.0000000E+000,-5.5491523E-001,-2.8508523E-001, 1.2737161E-001, 3.3179508E-004,-1.0312189E-061,-1.5648732E-062
 1.7400389E+001, 1.4483144E+001,-4.5105015E+000,-7.5406988E+000,-2.3744099E-001,-1.5933269E-004, 0.0000000E+000, 0.0000000E+000, 1.8811230E+000, 2.1943439E+000, 1.2737161E-001, 3.3179508E-004,-1.2691524E-061,-1.9113484E-062
 1.7600328E+001, 1.6211717E+001,-4.9593241E+000,-9.9717515E+000,-2.2886597E-001,-1.5979453E-004, 0.0000000E+000, 0.0000000E+000, 7.6958599E-001, 1.0516156E+000, 1.2737161E-001, 3.3179508E-004,-1.5385964E-061,-2.3008346E-062
 1.7800014E+001, 1.5014945E+001,-4.5655707E+000,-1.1933544E+001,-2.3247881E-001,-1.5826060E-004, 0.0000000E+000, 0.0000000E+000,-2.0819015E+000,-1.7168070E+000, 1.2737161E-001, 3.3179508E-004,-1.8290782E-061,-2.7176094E-062
 1.8000242E+001, 1.4616930E+001,-4.3516333E+000,-7.0575128E+000,-2.3157741E-001,-1.5848316E-004, 0.0000000E+000, 0.0000000E+000, 2.5997216E+000, 2.9760480E+000, 1.2737161E-001, 3.3179508E-004,-2.1335847E-061,-3.1508804E-062
 1.8200319E+001, 1.5402549E+001,-4.6158549E+000,-1.1587227E+001,-2.2903222E-001,-1.6115141E-004, 0.0000000E+000, 0.0000000E+000,-1.3668145E+000,-1.0297260E+000, 1.2737161E-001, 3.3179508E-004,-2.4481782E-061,-3.5942781E-062
 1.8400127E+001, 1.4327520E+001,-4.1421533E+000,-1.1558825E+001,-2.4103949E-001,-1.5606345E-004, 0.0000000E+000, 0.0000000E+000,-1.8507055E+000,-1.6146543E+000, 1.2737161E-001, 3.3179508E-004,-2.7718047E-061,-4.0457311E-062
 1.8600079E+001, 1.5887707E+001,-4.7599776E+000,-8.8803492E+000,-2.3022666E-001,-1.5920193E-004, 0.0000000E+000, 0.0000000E+000, 1.7133093E+000, 2.0169940E+000, 1.2737161E-001, 3.3179508E-004,-3.1037719E-061,-4.5042920E-062
 1.8800089E+001, 1.4319835E+001,-4.1521265E+000,-1.2613548E+001,-2.3147963E-001,-1.6132929E-004, 0.0000000E+000, 0.0000000E+000,-2.9042315E+000,-2.6774808E+000, 1.2737161E-001, 3.3179508E-004,-3.4524416E-061,-4.9794216E-062
 1.9000191E+001, 1.5378363E+001,-4.8307513E+000,-7.2297660E+000,-2.3755930E-001,-1.5741002E-004, 0.0000000E+000, 0.0000000E+000, 2.7345109E+000, 3.0801295E+000, 1.2737161E-001, 3.3179508E-004,-3.8429331E-061,-5.4993056E-062
 1.9200161E+001, 1.5138148E+001,-4.6652838E+000,-9.6157753E+000,-2.3450285E-001,-1.6061804E-004, 0.0000000E+000, 0.0000000E+000, 2.8774645E-001, 6.2242494E-001, 1.2737161E-001, 3.3179508E-004,-4.2971400E-061,-6.0710430E-062
 1.9400185E+001, 1.3686783E+001,-4.2657161E+000,-1.0695628E+001,-2.3806025E-001,-1.6054528E-004, 0.0000000E+000, 0.0000000E+000,-1.7604430E+000,-1.5127822E+000, 1.2737161E-001, 3.3179508E-004,-4.8915688E-061,-6.7339944E-062
