s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.8001628E+000, 1.2635489E+001,-4.1465866E+000,-6.5307183E+000,-2.2760222E-001,-1.6238983E-004, 0.0000000E+000, 0.0000000E+000, 1.5545115E+000, 1.7304192E+000, 1.1909284E-001, 3.1024928E-004,-1.1782686E-079,-1.2724385E-086
 2.0004218E+000, 1.3659889E+001,-4.6368963E+000,-9.5969650E+000,-2.3408890E-001,-1.6336862E-004, 0.0000000E+000, 0.0000000E+000,-9.7479133E-001,-8.0822483E-001, 1.2176318E-001, 3.1719918E-004,-1.0759654E-078,-1.8084675E-085
 2.2003677E+000, 1.3437919E+001,-4.7445846E+000,-5.3350159E+000,-2.3221478E-001,-1.6269820E-004, 0.0000000E+000, 0.0000000E+000, 2.7690199E+000, 3.1259412E+000, 1.2358527E-001, 3.2194068E-004,-6.2759612E-078,-1.5214238E-084
 2.4000313E+000, 1.3510829E+001,-4.8255482E+000,-8.5197677E+000,-2.3365244E-001,-1.6145183E-004, 0.0000000E+000, 0.0000000E+000,-2.7957025E-001,-6.8300821E-002, 1.2481982E-001, 3.2515444E-004,-2.5729217E-077,-8.4944968E-084
 2.6000037E+000, 1.5441816E+001,-4.7747162E+000,-1.2860761E+001,-2.3354209E-001,-1.6842003E-004, 0.0000000E+000, 0.0000000E+000,-2.6490193E+000,-2.4273719E+000, 1.2565485E-001, 3.2732671E-004,-7.8730721E-077,-3.3913976E-083
 2.8004854E+000, 1.5096966E+001,-4.5443902E+000,-9.9851175E+000,-2.4266274E-001,-1.6362618E-004, 0.0000000E+000, 0.0000000E+000, 1.8530790E-001, 3.2463222E-001, 1.2621867E-001, 3.2879446E-004,-1.8945435E-076,-1.0307874E-082
 3.0001280E+000, 1.5562657E+001,-5.3374582E+000,-8.4433067E+000,-2.2655907E-001,-1.6522263E-004, 0.0000000E+000, 0.0000000E+000, 1.2843941E+000, 1.5551674E+000, 1.2659772E-001, 3.2978107E-004,-3.7401308E-076,-2.4996181E-082
 3.2000680E+000, 1.3970999E+001,-4.6583415E+000,-9.6808443E+000,-2.3968764E-001,-1.6253321E-004, 0.0000000E+000, 0.0000000E+000,-7.8047190E-001,-6.0803650E-001, 1.2685207E-001, 3.3044318E-004,-6.1974002E-076,-4.9784259E-082
 3.4002776E+000, 1.5524504E+001,-4.6507704E+000,-9.6382508E+000,-2.3269953E-001,-1.6448790E-004, 0.0000000E+000, 0.0000000E+000, 8.1092681E-001, 1.0026188E+000, 1.2702320E-001, 3.3088827E-004,-8.8405125E-076,-8.3814922E-082
 3.6000395E+000, 1.3346717E+001,-4.2341027E+000,-7.5893041E+000,-2.3235407E-001,-1.5893187E-004, 0.0000000E+000, 0.0000000E+000, 1.0417254E+000, 1.2907977E+000, 1.2713794E-001, 3.3118700E-004,-1.1090620E-075,-1.2217190E-081
 3.8000770E+000, 1.7171103E+001,-5.2177912E+000,-1.0575787E+001,-2.2868047E-001,-1.6809864E-004, 0.0000000E+000, 0.0000000E+000, 8.6762219E-001, 1.1486766E+000, 1.2721491E-001, 3.3138722E-004,-1.2364652E-075,-1.5619655E-081
 4.0002537E+000, 1.4170955E+001,-4.3643402E+000,-1.1221103E+001,-2.3714042E-001,-1.6721576E-004, 0.0000000E+000, 0.0000000E+000,-1.8892875E+000,-1.6517965E+000, 1.2726657E-001, 3.3152169E-004,-1.2446337E-075,-1.7832161E-081
 4.2003565E+000, 1.5775214E+001,-5.2011728E+000,-8.7192630E+000,-2.4024829E-001,-1.6182888E-004, 0.0000000E+000, 0.0000000E+000, 1.3678933E+000, 1.6143676E+000, 1.2730120E-001, 3.3161186E-004,-1.1442346E-075,-1.8427770E-081
 4.4002881E+000, 1.3252438E+001,-4.1879603E+000,-8.8837905E+000,-2.2460062E-001,-1.5535738E-004, 0.0000000E+000, 0.0000000E+000,-3.5998076E-001,-4.4068681E-002, 1.2732442E-001, 3.3167225E-004,-9.7076733E-076,-1.7386036E-081
 4.6001353E+000, 1.4756846E+001,-4.8254175E+000,-1.0826018E+001,-2.3181412E-001,-1.6537323E-004, 0.0000000E+000, 0.0000000E+000,-1.2823903E+000,-1.1265684E+000, 1.2733996E-001, 3.3171272E-004,-7.8559714E-076,-1.5332108E-081
 4.8000278E+000, 1.4396201E+001,-4.7879406E+000,-8.3244851E+000,-2.2709578E-001,-1.6041771E-004, 0.0000000E+000, 0.0000000E+000, 9.0657571E-001, 1.0565189E+000, 1.2735039E-001, 3.3173986E-004,-7.0867461E-076,-1.4618026E-081
 5.0000243E+000, 1.4765614E+001,-4.5893775E+000,-1.0706220E+001,-2.2496062E-001,-1.6227294E-004, 0.0000000E+000, 0.0000000E+000,-9.4337742E-001,-7.5510640E-001, 1.2735738E-001, 3.3175806E-004,-1.1378649E-075,-3.0820116E-081
 5.2003641E+000, 1.5552432E+001,-4.9776879E+000,-9.1281725E+000,-2.2720336E-001,-1.6282954E-004, 0.0000000E+000, 0.0000000E+000, 1.0023430E+000, 1.2192057E+000, 1.2736208E-001, 3.3177027E-004,-3.6464382E-075,-1.7892127E-080
 5.4004102E+000, 1.6189271E+001,-4.9011494E+000,-8.3548191E+000,-2.3549981E-001,-1.6254524E-004, 0.0000000E+000, 0.0000000E+000, 2.4822056E+000, 2.6976399E+000, 1.2736522E-001, 3.3177846E-004,-1.4204256E-074,-1.2659828E-079
 5.6000938E+000, 1.5289969E+001,-4.7584091E+000,-1.0005473E+001,-2.4759540E-001,-1.5645098E-004, 0.0000000E+000, 0.0000000E+000, 4.8111630E-002, 2.7833496E-001, 1.2736733E-001, 3.3178393E-004,-5.3862120E-074,-8.5029508E-079
 5.8002129E+000, 1.3713797E+001,-4.1405463E+000,-9.0455110E+000,-2.2374786E-001,-1.6298843E-004, 0.0000000E+000, 0.0000000E+000,-1.4354913E-002, 3.0382839E-001, 1.2736874E-001, 3.3178761E-004,-1.9172531E-073,-5.1998425E-078
 6.0005260E+000, 1.5305729E+001,-4.4654404E+000,-1.2503093E+001,-2.3102237E-001,-1.6637708E-004, 0.0000000E+000, 0.0000000E+000,-2.0825081E+000,-1.8939928E+000, 1.2736969E-001, 3.3179007E-004,-6.3256220E-073,-2.8513394E-077
 6.2000456E+000, 1.5597941E+001,-5.0465711E+000,-6.8434666E+000,-2.3835866E-001,-1.5768700E-004, 0.0000000E+000, 0.0000000E+000, 3.1549199E+000, 3.4693869E+000, 1.2737032E-001, 3.3179172E-004,-1.9059099E-072,-1.3801721E-076
 6.4001918E+000, 1.5468230E+001,-4.9660441E+000,-1.0904494E+001,-2.2817901E-001,-1.6339097E-004, 0.0000000E+000, 0.0000000E+000,-9.6027680E-001,-6.3065025E-001, 1.2737074E-001, 3.3179283E-004,-5.3062129E-072,-6.0424288E-076
 6.6003184E+000, 1.4365137E+001,-4.6003557E+000,-9.6040216E+000,-2.3426739E-001,-1.5854622E-004, 0.0000000E+000, 0.0000000E+000,-2.9464203E-001,-7.3665828E-002, 1.2737103E-001, 3.3179357E-004,-1.3738423E-071,-2.4364538E-075
 6.8001103E+000, 1.6208557E+001,-4.9970907E+000,-1.1450867E+001,-2.3492377E-001,-1.6215442E-004, 0.0000000E+000, 0.0000000E+000,-7.2508030E-001,-4.7448698E-001, 1.2737122E-001, 3.3179407E-004,-3.3359835E-071,-9.1576355E-075
 7.0000749E+000, 1.3774665E+001,-3.9378218E+000,-8.9637752E+000,-2.3956636E-001,-1.6135488E-004, 0.0000000E+000, 0.0000000E+000, 4.9302150E-001, 6.3334007E-001, 1.2737135E-001, 3.3179440E-004,-7.6608355E-071,-3.2406958E-074
 7.2001138E+000, 1.5879233E+001,-5.2589747E+000,-9.7102716E+000,-2.2239356E-001,-1.6344560E-004, 0.0000000E+000, 0.0000000E+000, 5.1353595E-001, 6.8742959E-001, 1.2737144E-001, 3.3179463E-004,-1.6806354E-070,-1.0833976E-073
 7.4003510E+000, 1.4220435E+001,-4.6762558E+000,-9.8729343E+000,-2.3399601E-001,-1.6068862E-004, 0.0000000E+000, 0.0000000E+000,-8.0835781E-001,-5.6291217E-001, 1.2737149E-001, 3.3179478E-004,-3.5352714E-070,-3.4318522E-073
 7.6002846E+000, 1.6182150E+001,-5.1181269E+000,-1.0359624E+001,-2.2394033E-001,-1.6363788E-004, 0.0000000E+000, 0.0000000E+000, 2.4304347E-001, 4.8029508E-001, 1.2737153E-001, 3.3179488E-004,-7.1521022E-070,-1.0325413E-072
 7.8000851E+000, 1.4362836E+001,-4.5124058E+000,-8.1575370E+000,-2.3627325E-001,-1.5851662E-004, 0.0000000E+000, 0.0000000E+000, 1.2419406E+000, 1.4564616E+000, 1.2737156E-001, 3.3179494E-004,-1.3938893E-069,-2.9476769E-072
 8.0000668E+000, 1.5572474E+001,-4.8733072E+000,-1.0460627E+001,-2.2123296E-001,-1.5860997E-004, 0.0000000E+000, 0.0000000E+000,-2.7600757E-001, 1.7148349E-002, 1.2737157E-001, 3.3179499E-004,-2.6321660E-069,-8.0299791E-072
 8.2003870E+000, 1.4591414E+001,-4.1498685E+000,-7.6908004E+000,-2.2788334E-001,-1.6147599E-004, 0.0000000E+000, 0.0000000E+000, 2.2853148E+000, 2.5227002E+000, 1.2737159E-001, 3.3179502E-004,-4.8218654E-069,-2.0934758E-071
 8.4004230E+000, 1.4539199E+001,-4.4000076E+000,-9.4568757E+000,-2.5842020E-001,-1.6144105E-004, 0.0000000E+000, 0.0000000E+000, 1.5920868E-001, 4.2373398E-001, 1.2737159E-001, 3.3179504E-004,-8.5308374E-069,-5.2075209E-071
 8.6000128E+000, 1.5462335E+001,-5.1175210E+000,-1.0818467E+001,-2.8286492E-001,-1.5416585E-004, 0.0000000E+000, 0.0000000E+000,-9.2209898E-001,-7.5667226E-001, 1.2737160E-001, 3.3179505E-004,-1.4634062E-068,-1.2434530E-070
 8.8002129E+000, 1.4913137E+001,-4.2567001E+000,-1.1581588E+001,-2.4066681E-001,-1.6345322E-004, 0.0000000E+000, 0.0000000E+000,-1.3505561E+000,-1.1659817E+000, 1.2737160E-001, 3.3179506E-004,-2.4421503E-068,-2.8622067E-070
 9.0001326E+000, 1.4422892E+001,-4.5504114E+000,-1.0159604E+001,-2.3299347E-001,-1.6004130E-004, 0.0000000E+000, 0.0000000E+000,-6.3901816E-001,-5.2027736E-001, 1.2737160E-001, 3.3179507E-004,-3.9822572E-068,-6.3648030E-070
 9.2003794E+000, 1.5630071E+001,-5.0525929E+000,-9.6387936E+000,-2.2464438E-001,-1.6083463E-004, 0.0000000E+000, 0.0000000E+000, 5.6311564E-001, 7.1387897E-001, 1.2737161E-001, 3.3179507E-004,-6.3346973E-068,-1.3604907E-069
 9.4004116E+000, 1.4517393E+001,-4.4663194E+000,-1.0635391E+001,-2.2665425E-001,-1.6444914E-004, 0.0000000E+000, 0.0000000E+000,-1.0482980E+000,-8.1113580E-001, 1.2737161E-001, 3.3179507E-004,-9.9003043E-068,-2.8156507E-069
 9.6002617E+000, 1.6492314E+001,-5.3146043E+000,-6.7552402E+000,-2.3054407E-001,-1.6171285E-004, 0.0000000E+000, 0.0000000E+000, 3.8774668E+000, 4.1917634E+000, 1.2737161E-001, 3.3179508E-004,-1.5225482E-067,-5.6457529E-069
 9.8001194E+000, 1.5025089E+001,-4.5901929E+000,-1.0572053E+001,-2.3011859E-001,-1.5744810E-004, 0.0000000E+000, 0.0000000E+000,-5.3776421E-001,-3.6743275E-001, 1.2737161E-001, 3.3179508E-004,-2.3346500E-067,-1.1092488E-068
 1.0000321E+001, 1.5020359E+001,-4.7982839E+000,-9.9999116E+000,-2.5778446E-001,-1.6329010E-004, 0.0000000E+000, 0.0000000E+000,-3.0445091E-001,-3.5784554E-002, 1.2737161E-001, 3.3179508E-004,-3.5692198E-067,-2.1277480E-068
 1.0200218E+001, 1.3893553E+001,-4.3947859E+000,-1.0370021E+001,-2.4095665E-001,-1.6072947E-004, 0.0000000E+000, 0.0000000E+000,-1.2962430E+000,-1.1123713E+000, 1.2737161E-001, 3.3179508E-004,-5.4942210E-067,-4.0082929E-068
 1.0400089E+001, 1.5809174E+001,-4.7542386E+000,-1.1005083E+001,-2.3844503E-001,-1.6094989E-004, 0.0000000E+000, 0.0000000E+000,-3.6202660E-001,-1.8875422E-001, 1.2737161E-001, 3.3179508E-004,-8.4213090E-067,-7.3189174E-068
 1.0600252E+001, 1.5154663E+001,-4.6857655E+000,-1.0075097E+001,-2.3053584E-001,-1.6347788E-004, 0.0000000E+000, 0.0000000E+000,-6.1060030E-002, 1.6310133E-001, 1.2737161E-001, 3.3179508E-004,-1.2887413E-066,-1.2998853E-067
 1.0800097E+001, 1.5381561E+001,-4.7006772E+000,-7.6995222E+000,-2.3523615E-001,-1.6092450E-004, 0.0000000E+000, 0.0000000E+000, 2.4967576E+000, 2.7459644E+000, 1.2737161E-001, 3.3179508E-004,-1.9641622E-066,-2.2441666E-067
 1.1000017E+001, 1.4855757E+001,-4.5310020E+000,-1.0652279E+001,-2.3412144E-001,-1.6223456E-004, 0.0000000E+000, 0.0000000E+000,-8.5220163E-001,-5.6180830E-001, 1.2737161E-001, 3.3179508E-004,-2.9925229E-066,-3.7873129E-067
 1.1200242E+001, 1.4529306E+001,-4.5692661E+000,-8.7214191E+000,-2.3244381E-001,-1.6118006E-004, 0.0000000E+000, 0.0000000E+000, 7.4286380E-001, 1.0060163E+000, 1.2737161E-001, 3.3179508E-004,-4.5813310E-066,-6.2944934E-067
 1.1400069E+001, 1.5396499E+001,-5.1992529E+000,-9.0062216E+000,-2.4429362E-001,-1.6432940E-004, 0.0000000E+000, 0.0000000E+000, 6.7158988E-001, 9.4656649E-001, 1.2737161E-001, 3.3179508E-004,-7.0268578E-066,-1.0293471E-066
 1.1600423E+001, 1.4765199E+001,-4.9607711E+000,-9.1089923E+000,-2.4585522E-001,-1.5738156E-004, 0.0000000E+000, 0.0000000E+000, 2.1498180E-001, 4.4942301E-001, 1.2737161E-001, 3.3179508E-004,-1.0786824E-065,-1.6582911E-066
 1.1800360E+001, 1.6190416E+001,-5.2931431E+000,-9.8240271E+000,-2.2533603E-001,-1.6400559E-004, 0.0000000E+000, 0.0000000E+000, 4.2051101E-001, 8.4774606E-001, 1.2737161E-001, 3.3179508E-004,-1.6530059E-065,-2.6311307E-066
 1.2000110E+001, 1.3069708E+001,-4.5410231E+000,-8.7940684E+000,-2.3949526E-001,-1.5936959E-004, 0.0000000E+000, 0.0000000E+000,-6.8783629E-001,-5.0503858E-001, 1.2737161E-001, 3.3179508E-004,-2.4999385E-065,-4.0770574E-066
 1.2200104E+001, 1.6107736E+001,-5.1380534E+000,-1.2390900E+001,-2.5036003E-001,-1.6305580E-004, 0.0000000E+000, 0.0000000E+000,-1.8127142E+000,-1.6717401E+000, 1.2737161E-001, 3.3179508E-004,-3.7316627E-065,-6.1845976E-066
 1.2400451E+001, 1.4538124E+001,-4.7258969E+000,-8.4343149E+000,-2.3270542E-001,-1.6509191E-004, 0.0000000E+000, 0.0000000E+000, 7.9729517E-001, 1.1450414E+000, 1.2737161E-001, 3.3179508E-004,-5.4839816E-065,-9.1805748E-066
 1.2600235E+001, 1.6476640E+001,-5.1938916E+000,-8.5631580E+000,-2.3063701E-001,-1.6146071E-004, 0.0000000E+000, 0.0000000E+000, 2.1800417E+000, 2.4887917E+000, 1.2737161E-001, 3.3179508E-004,-7.9531211E-065,-1.3387722E-065
 1.2800110E+001, 1.4670084E+001,-4.4999356E+000,-1.1616037E+001,-2.5076071E-001,-1.5682601E-004, 0.0000000E+000, 0.0000000E+000,-1.9256978E+000,-1.6968061E+000, 1.2737161E-001, 3.3179508E-004,-1.1464618E-064,-1.9339744E-065
 1.3000216E+001, 1.4954651E+001,-4.4652741E+000,-1.0133393E+001,-2.2810734E-001,-1.6496281E-004, 0.0000000E+000, 0.0000000E+000,-6.3893718E-002, 1.2771224E-001, 1.2737161E-001, 3.3179508E-004,-1.6558350E-064,-2.7922139E-065
 1.3200098E+001, 1.4204726E+001,-4.2527921E+000,-9.3046122E+000,-2.4130001E-001,-1.6197743E-004, 0.0000000E+000, 0.0000000E+000, 1.6178448E-001, 4.0585954E-001, 1.2737161E-001, 3.3179508E-004,-2.3894685E-064,-4.0221177E-065
 1.3400315E+001, 1.6546695E+001,-5.0888383E+000,-1.1273774E+001,-2.5158226E-001,-1.6179217E-004, 0.0000000E+000, 0.0000000E+000,-2.7105307E-001,-6.7662094E-002, 1.2737161E-001, 3.3179508E-004,-3.4320476E-064,-5.7623800E-065
 1.3600153E+001, 1.3829957E+001,-4.1110933E+000,-1.0142035E+001,-2.4011387E-001,-1.6304843E-004, 0.0000000E+000, 0.0000000E+000,-8.5431508E-001,-6.6344800E-001, 1.2737161E-001, 3.3179508E-004,-4.9006776E-064,-8.2045796E-065
 1.3800117E+001, 1.5941478E+001,-4.5921358E+000,-1.0221707E+001,-2.3143099E-001,-1.6216990E-004, 0.0000000E+000, 0.0000000E+000, 7.4676433E-001, 8.9604176E-001, 1.2737161E-001, 3.3179508E-004,-6.9606505E-064,-1.1619789E-064
 1.4000304E+001, 1.5256053E+001,-4.4214693E+000,-1.1635227E+001,-2.2741801E-001,-1.6196964E-004, 0.0000000E+000, 0.0000000E+000,-1.1987145E+000,-1.0282232E+000, 1.2737161E-001, 3.3179508E-004,-9.8700173E-064,-1.6431728E-064
 1.4200227E+001, 1.4807799E+001,-4.1442664E+000,-9.4770648E+000,-2.2757492E-001,-1.6529391E-004, 0.0000000E+000, 0.0000000E+000, 7.7081869E-001, 9.5872721E-001, 1.2737161E-001, 3.3179508E-004,-1.4035699E-063,-2.3305397E-064
 1.4400414E+001, 1.5183793E+001,-4.9674295E+000,-8.9596415E+000,-2.2972859E-001,-1.6277705E-004, 0.0000000E+000, 0.0000000E+000, 8.6573553E-001, 1.0268304E+000, 1.2737161E-001, 3.3179508E-004,-1.9897206E-063,-3.2966811E-064
 1.4600381E+001, 1.4884697E+001,-4.7738709E+000,-8.8026521E+000,-2.2832913E-001,-1.5713535E-004, 0.0000000E+000, 0.0000000E+000, 8.3236331E-001, 1.0796874E+000, 1.2737161E-001, 3.3179508E-004,-2.8093821E-063,-4.6457016E-064
 1.4800296E+001, 1.4679587E+001,-4.8089157E+000,-1.0851461E+001,-2.2624318E-001,-1.6017982E-004, 0.0000000E+000, 0.0000000E+000,-1.4037288E+000,-1.2071932E+000, 1.2737161E-001, 3.3179508E-004,-3.9532931E-063,-6.5255258E-064
 1.5000220E+001, 1.4606901E+001,-4.8394857E+000,-7.4909379E+000,-2.2706873E-001,-1.5675541E-004, 0.0000000E+000, 0.0000000E+000, 1.7947044E+000, 2.0492521E+000, 1.2737161E-001, 3.3179508E-004,-5.5198874E-063,-9.0975203E-064
 1.5200270E+001, 1.5261116E+001,-4.7168741E+000,-6.5504172E+000,-2.2190584E-001,-1.5750790E-004, 0.0000000E+000, 0.0000000E+000, 3.3932522E+000, 3.7717613E+000, 1.2737161E-001, 3.3179508E-004,-7.6639094E-063,-1.2609508E-063
 1.5400468E+001, 1.4748023E+001,-4.6890524E+000,-1.2353993E+001,-2.4121666E-001,-1.5978070E-004, 0.0000000E+000, 0.0000000E+000,-2.7195709E+000,-2.5363983E+000, 1.2737161E-001, 3.3179508E-004,-1.0550012E-062,-1.7326504E-063
 1.5600105E+001, 1.6416274E+001,-5.2253861E+000,-9.6803905E+000,-2.4066043E-001,-1.6260191E-004, 0.0000000E+000, 0.0000000E+000, 9.8718594E-001, 1.2696741E+000, 1.2737161E-001, 3.3179508E-004,-1.4333845E-062,-2.3495585E-063
 1.5800203E+001, 1.4751755E+001,-4.5298530E+000,-9.2416867E+000,-2.3081336E-001,-1.5472786E-004, 0.0000000E+000, 0.0000000E+000, 4.4067417E-001, 7.4924723E-001, 1.2737161E-001, 3.3179508E-004,-1.9258386E-062,-3.1495720E-063
 1.6000183E+001, 1.5046317E+001,-4.4871463E+000,-1.2764577E+001,-2.3727212E-001,-1.6048626E-004, 0.0000000E+000, 0.0000000E+000,-2.6138890E+000,-2.4428391E+000, 1.2737161E-001, 3.3179508E-004,-2.5688482E-062,-4.1889195E-063
 1.6200068E+001, 1.4703948E+001,-4.4352610E+000,-1.2166977E+001,-2.5371579E-001,-1.6116628E-004, 0.0000000E+000, 0.0000000E+000,-2.3242137E+000,-2.1521677E+000, 1.2737161E-001, 3.3179508E-004,-3.4118525E-062,-5.5440749E-063
 1.6400013E+001, 1.7311347E+001,-5.5202683E+000,-6.0374862E+000,-2.3170967E-001,-1.5889851E-004, 0.0000000E+000, 0.0000000E+000, 5.1901287E+000, 5.5217240E+000, 1.2737161E-001, 3.3179508E-004,-4.5070069E-062,-7.2959921E-063
 1.6600174E+001, 1.3296410E+001,-4.1751696E+000,-1.3026086E+001,-2.2963620E-001,-1.6113233E-004, 0.0000000E+000, 0.0000000E+000,-4.4283211E+000,-4.1346428E+000, 1.2737161E-001, 3.3179508E-004,-5.9814422E-062,-9.6370308E-063
 1.6800016E+001, 1.5624283E+001,-5.1166919E+000,-6.3789700E+000,-2.2917901E-001,-1.5939059E-004, 0.0000000E+000, 0.0000000E+000, 3.6626093E+000, 3.8992830E+000, 1.2737161E-001, 3.3179508E-004,-8.0129644E-062,-1.2837719E-062
 1.7000212E+001, 1.4551116E+001,-4.2685583E+000,-1.2026859E+001,-2.3399520E-001,-1.5949275E-004, 0.0000000E+000, 0.0000000E+000,-2.2286582E+000,-1.9784561E+000, 1.2737161E-001, 3.3179508E-004,-1.0882182E-061,-1.7320168E-062
 1.7200211E+001, 1.4985650E+001,-4.4179149E+000,-8.7990767E+000,-2.2913998E-001,-1.6348194E-004, 0.0000000E+000, 0.0000000E+000, 1.2854012E+000, 1.5393547E+000, 1.2737161E-001, 3.3179508E-004,-1.4808018E-061,-2.3406938E-062
 1.7400156E+001, 1.4330562E+001,-4.4259803E+000,-1.0024127E+001,-2.3094904E-001,-1.5784330E-004, 0.0000000E+000, 0.0000000E+000,-6.9829405E-001,-3.5065201E-001, 1.2737161E-001, 3.3179508E-004,-2.0068673E-061,-3.1496613E-062
 1.7600235E+001, 1.5334395E+001,-4.7713294E+000,-1.0207832E+001,-2.3042166E-001,-1.6174631E-004, 0.0000000E+000, 0.0000000E+000,-1.6989348E-001, 1.2465058E-001, 1.2737161E-001, 3.3179508E-004,-2.6883685E-061,-4.1891991E-062
 1.7800217E+001, 1.4364152E+001,-4.6911469E+000,-9.3267072E+000,-2.3055496E-001,-1.6050913E-004, 0.0000000E+000, 0.0000000E+000,-1.9005003E-001, 1.1558234E-001, 1.2737161E-001, 3.3179508E-004,-3.5483829E-061,-5.4898963E-062
 1.8000340E+001, 1.6060581E+001,-4.9667914E+000,-7.8211433E+000,-2.3665270E-001,-1.6051641E-004, 0.0000000E+000, 0.0000000E+000, 2.7250884E+000, 3.0358332E+000, 1.2737161E-001, 3.3179508E-004,-4.6166843E-061,-7.0912570E-062
 1.8200026E+001, 1.4850686E+001,-4.4020793E+000,-1.1325328E+001,-2.3960272E-001,-1.6141111E-004, 0.0000000E+000, 0.0000000E+000,-1.3913176E+000,-1.1164854E+000, 1.2737161E-001, 3.3179508E-004,-5.9187930E-061,-9.0256127E-062
 1.8400122E+001, 1.4791436E+001,-4.6408633E+000,-1.0327586E+001,-2.3576023E-001,-1.5923919E-004, 0.0000000E+000, 0.0000000E+000,-6.4927926E-001,-4.1293327E-001, 1.2737161E-001, 3.3179508E-004,-7.5161062E-061,-1.1376459E-061
 1.8600439E+001, 1.5032244E+001,-4.9088469E+000,-1.2188385E+001,-2.3421699E-001,-1.6465803E-004, 0.0000000E+000, 0.0000000E+000,-2.5439822E+000,-2.2993697E+000, 1.2737161E-001, 3.3179508E-004,-9.4748342E-061,-1.4230408E-061
 1.8800102E+001, 1.4633877E+001,-4.5372899E+000,-8.2335473E+000,-2.3560261E-001,-1.6178618E-004, 0.0000000E+000, 0.0000000E+000, 1.4158899E+000, 1.6272753E+000, 1.2737161E-001, 3.3179508E-004,-1.1864360E-060,-1.7679736E-061
 1.9000141E+001, 1.6232248E+001,-5.3953322E+000,-7.5208135E+000,-2.2605759E-001,-1.5949781E-004, 0.0000000E+000, 0.0000000E+000, 2.7914051E+000, 3.0898849E+000, 1.2737161E-001, 3.3179508E-004,-1.4800729E-060,-2.1879864E-061
 1.9200275E+001, 1.5078887E+001,-4.5892824E+000,-1.1628385E+001,-2.4126027E-001,-1.6122289E-004, 0.0000000E+000, 0.0000000E+000,-1.4997027E+000,-1.3802015E+000, 1.2737161E-001, 3.3179508E-004,-1.8499875E-060,-2.7121290E-061
 1.9400082E+001, 1.5373683E+001,-4.7843587E+000,-1.0653650E+001,-2.4317087E-001,-1.6239761E-004, 0.0000000E+000, 0.0000000E+000,-6.2354347E-001,-3.0765961E-001, 1.2737161E-001, 3.3179508E-004,-2.2991466E-060,-3.3433251E-061
