y-position,avgTimeRange_2.4,avgTimeRange_7.2,avgTimeRange_12.0,avgTimeRange_16.8,avgTimeRange_21.5,avgTimeRange_26.2,avgTimeRange_30.9,avgTimeRange_35.7,avgTimeRange_40.4,avgTimeRange_45.2,avgTimeRange_50.1,avgTimeRange_54.9,avgTimeRange_59.6,avgTimeRange_64.4,avgTimeRange_69.2,avgTimeRange_73.9,avgTimeRange_78.6,avgTimeRange_83.4,avgTimeRange_88.1,avgTimeRange_92.8,avgTimeRange_97.7,avgTimeRange_102.4,avgTimeRange_107.2,avgTimeRange_112.0,avgTimeRange_116.7,avgTimeRange_121.3,avgTimeRange_126.0,avgTimeRange_130.8,avgTimeRange_135.5,avgTimeRange_140.2,avgTimeRange_145.1,avgTimeRange_149.8,avgTimeRange_154.5,avgTimeRange_159.2,avgTimeRange_164.0,avgTimeRange_168.5,avgTimeRange_173.3,avgTimeRange_178.0,avgTimeRange_182.8,avgTimeRange_187.5,avgTimeRange_192.2,avgTimeRange_197.0
-0.1,581.656496204,503.31730928866665,539.2100434732,583.1107602157143,589.3456641933333,575.1831199856363,577.3460999089231,595.5784468951999,603.8074723625882,598.3794247018948,589.9949031712382,592.493295379826,589.27782648752,591.531408076,593.4969011900689,589.6510158284516,589.3720753681818,593.4109335166285,587.5756560569188,590.2161111726153,592.1935336474634,592.247716625814,592.3394198995111,592.395351073702,591.5388304536327,593.9245076107842,593.7514787259622,593.8357956552363,591.6835304069824,591.0435098704406,593.8075201019999,595.6722829157143,595.5287773464,595.2297243797912,594.6611375764347,594.8861487206478,596.1978827713972,597.4651883657332,596.3295592074286,597.6489122137469,598.2182576714567,596.8071047753737
-0.05,157.50191886000002,152.64565838886668,193.49037949880005,219.8449399534286,232.27111902377774,217.7549525227273,209.76899922538462,224.16481067853337,222.82805265870584,217.18463533597895,213.6744742542857,212.92645969008697,211.63270662192002,212.72536928511113,211.96778718027588,210.78317672911615,212.06565179721207,216.06393345565715,214.401374528,216.04620334128205,217.78063855195123,216.41879678702327,216.16854308355562,214.13282857502125,213.44797186897952,214.26702102686278,215.63317499554717,215.69796819465452,215.84984004764914,215.6249231044746,217.39865190232786,217.07926636904762,218.31042521199996,217.49730479361196,216.47162872214503,215.2695585621127,215.2040737442466,214.66714099429333,213.59031562768828,214.77890852035446,214.55443068750623,214.01366913072292
0,77.95161293800001,61.904937223266664,70.07281273168,70.53735892920001,72.25443863066667,66.97743744485454,63.9703171929077,65.09774507192,68.00257655628235,66.57849342581054,69.33427083182856,69.20005052856521,67.714217136648,66.28907925265185,66.79325504195172,67.10213523790323,68.26326899055758,71.06896048398285,70.18801265935136,70.62754933652307,71.2542490044488,70.62181681766045,70.24866683535112,69.9550192470851,69.46498205999181,68.71360858010591,68.82313994181132,68.6163565352727,69.93472564334036,69.88042339272202,70.06421387417046,69.49456560082858,69.77203662489846,69.66242880657315,69.84098701750723,69.43045772906758,69.47952255304658,70.37521090708266,70.01038001975323,70.29653406213669,70.59024082051604,69.95714392802168
0.05,213.52078757600003,201.39870342733332,185.97957473760005,194.40497060914285,191.17959923666666,184.72695012709087,188.7069226070769,190.0774930658667,204.67334321258826,204.7842103628421,209.0155433128572,206.39142997634784,203.54614165992,200.28518991525922,199.1629426306207,198.57729892729034,200.52580043551512,202.38501011988572,199.77529949659458,199.68931525984615,200.8920532770731,202.0346024351628,201.67177859777775,200.90835703885105,199.91125851379593,199.47439901403922,199.7752329253585,200.33719275221816,200.92215823908774,200.13433477440674,200.39465056809837,200.7882554407302,201.51445164556924,202.35152120522386,203.347069682058,203.82332939292957,204.92390334454797,207.5272352094399,206.6066670337662,206.67756992394942,207.63826886444446,207.13283517881925
0.1,571.82110988,567.1000783039999,566.2589869796,593.4317765068571,592.8698620997777,582.8933123121819,583.8898578786153,589.4312497561334,602.9854232202354,596.0823372021052,591.825488384,588.1949098988696,586.18738351104,584.5802608748888,581.7034777086208,581.4996801524516,584.474210431394,590.9855726050286,586.5684580056216,590.783036022,592.672182589317,593.9592264513489,594.7020198173334,592.6933460258725,591.6050055013877,592.8787175516863,591.843551352981,592.5378668344727,590.0923770410175,588.188192936407,589.9591646070164,592.1006923253967,593.0504996690461,594.0791038727162,593.8422594925509,594.4138511293238,596.6034419653427,598.6437145056532,596.4794713496883,596.4382611476707,596.4812674140741,595.0849847971084
0.15,773.0861627840001,729.0088097779999,758.781906518,780.9490745745715,783.3350730486666,777.9331851721819,768.7276775015384,781.2787181214666,784.5941967224705,772.9280830345264,765.2678039059999,766.8212866663478,764.6379790063999,767.3980184034071,769.887095761724,765.2961976121934,769.2262440330304,773.1265887327428,769.6399107595136,773.6462839797948,773.9145636375122,772.5209385686511,772.0923294389332,772.4053024932766,771.8399453995102,771.8362160224706,772.3285394057737,772.3170488597091,769.1460571146665,768.8583106842713,770.5920386438033,770.7010398671426,771.3548259984,771.2604276422387,770.6209645443187,770.9756246480001,771.8204942400548,771.0266424495999,769.3041243733763,770.5010740441774,770.1182577327404,767.8089951460483
0.2,440.90760889599994,410.37284468800004,444.375483822,460.0215328691429,467.7199836326667,464.2421580812728,462.3948858130769,471.4148765018667,472.19929020364714,468.7998228358948,468.75033441438103,471.25520402521744,469.2988465270399,470.90409862148147,476.23321236275865,472.40967000096776,474.5036049456364,475.3401041869714,472.31596979286485,473.65490829502573,473.2934015431221,470.99686461390706,471.30534603804443,471.74381031072335,471.3862016297144,470.07589227207853,471.3262550774338,470.18300607447264,470.08690898519296,470.9092390180338,471.7564362656393,469.98177966530153,470.12172967384623,469.2542223921792,468.9157615553912,469.3586322207042,469.8385818626029,469.1655539278667,468.9011283274286,469.8888817362785,470.2550391046915,469.45003795971104
0.25,175.287671072,158.10485011466665,176.1892971516,182.38634974514284,185.06534950644445,182.09738542927272,183.68846735061535,188.56113598506664,192.5548022487059,192.0052271383158,194.1476229398095,195.38840532234778,192.99420711568,192.32477403881478,194.72795603331036,193.3210308187097,194.60097311569697,194.51306727022856,192.7519647322162,193.1851649493333,193.4256350351707,192.74282108790698,192.56818075231112,192.50698206404257,191.97309888636738,191.4309142621961,191.864504304566,191.4147395532727,191.90321490087717,192.28970564908474,192.7681856186229,192.14746851641272,192.19893068726157,191.71342499122383,191.85384195913045,191.86433115346475,192.0212456564109,192.82688074544004,192.5957349632467,193.02078127339246,193.57247503116045,192.84513514775907
0.3,144.943093468,125.4163267368,138.71866039719998,145.58310730914283,143.02432671966667,138.87840975745453,139.25626139541538,144.77895262533332,153.18452599294116,151.90025570694735,151.8610501497143,152.34880510304347,148.39572515087198,147.23292907733332,146.51782162813794,145.93986007843228,148.93743096012122,149.1630167191428,147.5875460928108,148.80070535271798,150.19957958917075,150.4405465975814,149.6141045904,149.19753770974467,148.43524925738777,148.82106236329412,149.01271250818866,149.34402102930912,148.7647116590176,148.52950317071182,149.2121724482623,150.04235550250797,150.54160927313848,150.63315724483584,151.00521254884057,150.34467214383102,150.34205834372602,151.73513589969068,151.02712612329867,151.34267662731645,151.47173777002718,149.9065786824169
0.35,203.30609748999998,178.66852384366666,201.67027476319998,214.34147187799996,211.77115093044443,205.4177450803636,201.87413980661543,209.4508112708,220.38129829682353,217.9121145143157,215.08415772342855,215.43489908791307,210.40456396855998,210.06625338866667,207.6474908674483,206.7195935212903,212.07089434006056,212.46824865320005,210.49052041216214,213.54369919364106,215.58795866585373,216.23762147613954,215.41547516119996,214.83075921668086,214.17705114436734,215.2868649477255,215.80144846535848,216.17376168785452,214.23134058740354,213.84731910508472,214.95403158777052,216.4914848532381,217.13877179781534,217.6027136772239,217.71371545628992,216.3150836100001,216.29695743832883,217.4976213752533,216.25494244748057,216.70570487554434,216.38390360696297,214.3013310495398
0.4,246.663679404,222.2628284426667,266.3398666364,276.9443178154285,276.88996054266664,270.43576169890906,264.7800843058461,272.85343779346664,282.0075997809411,278.54822208736846,273.2341804231428,273.7499192473913,268.90278199831994,269.59420175555556,267.64730436593106,266.52316935012897,273.06585466993937,272.6504189492571,270.1099547035135,274.09860483112817,276.5761532959025,277.22318841316286,276.4280228064,276.23354205468087,276.3642701758367,277.8147507002746,278.714770535585,278.51403900069096,275.72107612059654,275.8799347097965,276.79502291639335,277.64654318234915,278.03342028606147,278.79704582334324,278.5029813310435,276.9216870919155,276.6829196811233,277.09471043965334,275.6849606130649,276.5686018994431,275.81854974980246,273.5391582624193
0.45,270.12978093,246.57424376333333,284.4479684704,295.67773689657145,301.8684622204445,295.6120717563636,290.0984953949231,297.1204815636,301.84924323552934,298.7030371262105,293.7763880974286,294.6750237410435,290.99175375168,291.8440600702963,290.12798465034473,288.6795142475484,294.0272171182424,292.97809597622853,290.9041463301622,294.8992787965128,296.72076624336586,296.7745768660466,296.52995103031117,296.3694152465532,297.0145443934285,297.9132935638823,299.03984106498115,298.5459232264727,296.0473718919649,296.1129475538644,296.65689480786875,296.9307539472699,296.9788555956309,297.8413931959702,297.281559592029,295.900397616676,295.8670116976712,295.7678592145333,294.4943626362857,295.438397384557,294.8914128386666,292.96820537682885
0.5,260.87946032599996,242.68937231866667,268.22731332,277.03141155485713,285.8173621402222,281.35625195072726,278.3722121716923,283.40312482186664,284.9585783749411,282.9271991527369,279.6789206678095,280.70710070182605,278.22538925640004,278.4968537988888,277.37312263648283,275.88206186825806,279.1835586433939,277.88692071131425,276.45377512064863,279.4012447763077,280.3952272983902,279.97359039916284,280.0005109056889,279.8541552180426,280.4717602589388,280.688370721098,281.643518242566,281.1503389544,279.4276977851228,279.3949061427118,279.47379302003276,279.30469813342864,279.1764877085231,279.8665806233433,279.38391902171026,278.4926339306198,278.60954606646567,278.3782869725067,277.52854803875323,278.3155161993418,278.0991295061976,276.5132122820731
0.55,229.496638422,215.92496420199998,231.4318248064,236.7458794068571,243.58878301288888,240.77594429654548,240.13646471569226,243.4531547117333,244.0497190442353,243.23722265515786,241.54872416266664,242.36302825791304,240.75511372536,240.47748001599996,239.95536226075862,238.69947829174194,240.33052815921207,239.1691436079428,238.22187406924326,239.9046386496411,240.32354913960975,239.82769281469763,239.8240579485333,239.72490164327664,239.983412606449,239.8002850064313,240.36731525566034,240.1047538703637,239.08447129129826,239.03701920338986,238.9197532446558,238.67998245812697,238.5599232701538,238.93141680322387,238.64474865921744,238.1814873676902,238.31784831709595,238.21159576306673,237.78796339316887,238.3265672431139,238.34548512404945,237.02924817659547
0.6,200.735377862,187.27157643266668,198.12677500040002,201.28951110257145,205.1918966155556,202.86980493054546,203.01574209769228,205.65291032626666,206.28173186647058,206.2367879728421,205.13839095104763,205.64744485600005,204.50537256072,204.02103758837035,203.8155346157931,202.77453307251616,203.58854263933338,202.5213209849714,201.82133570227026,202.75506231415383,202.95001287521944,202.55217347962787,202.4380375466667,202.40677010068086,202.35306037799998,202.04336132831378,202.32145320052834,202.32841078298188,201.63694421912282,201.6246054762034,201.54217523350823,201.44087207485723,201.39468162689235,201.5482153495522,201.37801047478257,201.1230176109296,201.2317528651781,201.25243170021335,201.07921208807795,201.45523515020255,201.58424030632096,200.48365268196486
