cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 1.0356798E+001, 2.7538342E+000, 3.8200000E+000, 8.4245692E+002, 8.7236024E+002, 8.4177154E+002, 7.8017764E+002, 7.0990215E+002, 6.3909666E+002, 4.5757443E+002, 4.6610881E+002, 4.4998764E+002, 4.1567434E+002, 3.7310815E+002, 3.2047580E+002,-1.6054217E+001, 1.3955888E-019, 8.1022766E-010, 5.4303828E-007, 2.0260517E-004, 3.2040542E-003, 8.1677310E-019, 1.4190161E-008, 9.7850433E-006, 3.0660793E-003, 1.5206086E-002
 5.4696970E+000, 9.5864443E+000, 2.7643093E+000, 4.3000000E+000, 8.1699112E+002, 8.2198776E+002, 7.8861284E+002, 7.3584683E+002, 6.7998968E+002, 6.1844443E+002, 4.6604467E+002, 4.6334873E+002, 4.3603763E+002, 4.0023388E+002, 3.6177640E+002, 3.1154428E+002,-1.5560241E+001, 1.7889927E-019, 6.4677119E-008, 1.5419367E-005, 9.6697746E-004, 6.3225019E-003, 1.8931036E-018, 1.0549207E-006, 2.6825335E-004, 7.6963338E-003, 2.2300175E-002
 5.9666667E+000, 8.9571188E+000, 2.7917889E+000, 4.7800000E+000, 7.8494004E+002, 7.7688861E+002, 7.3750253E+002, 6.9346055E+002, 6.5113796E+002, 5.9641973E+002, 4.7322719E+002, 4.5485105E+002, 4.1820332E+002, 3.8334743E+002, 3.4921686E+002, 3.0151449E+002,-1.5066265E+001, 1.7889927E-019, 6.4677119E-008, 1.5419367E-005, 9.6697746E-004, 6.3225019E-003, 1.8931036E-018, 1.0549207E-006, 2.6825335E-004, 7.6963338E-003, 2.2300175E-002
 6.4636364E+000, 8.4587341E+000, 2.8435666E+000, 5.2600000E+000, 7.3821057E+002, 7.3404931E+002, 6.9040144E+002, 6.5298934E+002, 6.2124153E+002, 5.7388691E+002, 4.6603378E+002, 4.4406001E+002, 3.9950765E+002, 3.6486150E+002, 3.3432299E+002, 2.9155521E+002,-1.4572289E+001, 4.9756280E-018, 3.2037770E-006, 2.2386519E-004, 3.1881974E-003, 1.0918742E-002, 1.0861022E-016, 4.6229454E-005, 2.9272241E-003, 1.6704368E-002, 2.9763243E-002
 6.9606061E+000, 8.0712373E+000, 2.9197179E+000, 5.7400000E+000, 6.8169929E+002, 6.9035708E+002, 6.4783573E+002, 6.1611385E+002, 5.9282008E+002, 5.5136117E+002, 4.4984571E+002, 4.3187379E+002, 3.8022617E+002, 3.4679269E+002, 3.2033810E+002, 2.7998487E+002,-1.4078313E+001, 4.9756280E-018, 3.2037770E-006, 2.2386519E-004, 3.1881974E-003, 1.0918742E-002, 1.0861022E-016, 4.6229454E-005, 2.9272241E-003, 1.6704368E-002, 2.9763243E-002
 7.4575758E+000, 7.7792643E+000, 3.0230192E+000, 6.2200000E+000, 6.2307462E+002, 6.4564388E+002, 6.0828459E+002, 5.8263344E+002, 5.6373576E+002, 5.2959411E+002, 4.2546918E+002, 4.1897576E+002, 3.6173772E+002, 3.2784390E+002, 3.0441139E+002, 2.6769903E+002,-1.3584337E+001, 4.6800865E-016, 7.7750143E-005, 1.6149968E-003, 7.8413932E-003, 1.7443212E-002, 1.2283333E-014, 9.9954246E-004, 1.2689421E-002, 2.8591900E-002, 3.7206089E-002
 7.9545455E+000, 7.5742299E+000, 3.1594997E+000, 6.7000000E+000, 5.6942109E+002, 5.9999754E+002, 5.7129315E+002, 5.5133114E+002, 5.3423527E+002, 5.0891944E+002, 3.9732165E+002, 4.0081191E+002, 3.4794833E+002, 3.0880937E+002, 2.8661364E+002, 2.5544150E+002,-1.3090361E+001, 4.6800865E-016, 7.7750143E-005, 1.6149968E-003, 7.8413932E-003, 1.7443212E-002, 1.2283333E-014, 9.9954246E-004, 1.2689421E-002, 2.8591900E-002, 3.7206089E-002
 8.4515152E+000, 7.4455731E+000, 3.3380489E+000, 7.1800000E+000, 5.1972291E+002, 5.5588409E+002, 5.3512539E+002, 5.2185128E+002, 5.0628946E+002, 4.8934331E+002, 3.6547534E+002, 3.8159637E+002, 3.3148008E+002, 2.9154860E+002, 2.6744854E+002, 2.4263182E+002,-1.2596386E+001, 4.0638970E-014, 8.1302731E-004, 6.7163597E-003, 1.5320193E-002, 2.6448213E-002, 1.0716582E-012, 7.4087432E-003, 3.4038938E-002, 4.1847207E-002, 4.4335746E-002
 8.9484848E+000, 7.3844764E+000, 3.5650822E+000, 7.6600000E+000, 4.7376042E+002, 5.1454804E+002, 4.9962968E+002, 4.9436715E+002, 4.8128365E+002, 4.6916760E+002, 3.3071461E+002, 3.6019351E+002, 3.1315619E+002, 2.7589188E+002, 2.4870453E+002, 2.2510674E+002,-1.2102410E+001, 4.0638970E-014, 8.1302731E-004, 6.7163597E-003, 1.5320193E-002, 2.6448213E-002, 1.0716582E-012, 7.4087432E-003, 3.4038938E-002, 4.1847207E-002, 4.4335746E-002
 9.4454545E+000, 7.3843037E+000, 3.8445986E+000, 8.1400000E+000, 4.3303787E+002, 4.7820899E+002, 4.6715593E+002, 4.6806993E+002, 4.5892856E+002, 4.4892334E+002, 2.9408870E+002, 3.3730874E+002, 2.9467775E+002, 2.5827265E+002, 2.3092819E+002, 2.0785306E+002,-1.1608434E+001, 6.3582789E-013, 2.1289046E-003, 1.2699788E-002, 2.2093438E-002, 3.4033037E-002, 1.8440830E-011, 1.4995550E-002, 6.6217436E-002, 5.6037751E-002, 5.0750770E-002
 9.9424242E+000, 7.4411932E+000, 4.1839964E+000, 8.6200000E+000, 3.9822720E+002, 4.4506476E+002, 4.3860285E+002, 4.4259586E+002, 4.3909494E+002, 4.3104922E+002, 2.5611233E+002, 3.1099852E+002, 2.7569995E+002, 2.4074826E+002, 2.1573451E+002, 1.9455402E+002,-1.1114458E+001, 3.2517925E-011, 4.9898181E-003, 2.0643292E-002, 3.0299971E-002, 4.1613825E-002, 9.1813532E-010, 2.6733236E-002, 9.5781178E-002, 7.5208488E-002, 5.8857833E-002
 1.0439394E+001, 7.5544703E+000, 4.5902670E+000, 9.1000000E+000, 3.6870042E+002, 4.1524615E+002, 4.1211336E+002, 4.1841158E+002, 4.2008711E+002, 4.1573597E+002, 2.1629282E+002, 2.8017279E+002, 2.5333673E+002, 2.2076868E+002, 2.0013389E+002, 1.8383895E+002,-1.0620482E+001, 1.4259601E-009, 9.2390325E-003, 2.8867351E-002, 3.8310750E-002, 4.8775287E-002, 3.6696722E-008, 4.1148548E-002, 1.1391240E-001, 8.7705021E-002, 6.6052535E-002
 1.0936364E+001, 7.7250788E+000, 5.0637691E+000, 9.5800000E+000, 3.4354108E+002, 3.8836949E+002, 3.8804464E+002, 3.9549837E+002, 4.0113379E+002, 4.0197295E+002, 1.7078452E+002, 2.4780742E+002, 2.2850456E+002, 1.9987131E+002, 1.8431208E+002, 1.7283113E+002,-1.0126506E+001, 5.4404711E-008, 1.5072669E-002, 4.0120737E-002, 4.7359717E-002, 5.5926819E-002, 1.1549518E-006, 5.9289534E-002, 1.4043979E-001, 9.8268956E-002, 7.5355307E-002
 1.1433333E+001, 7.9545554E+000, 5.6012630E+000, 1.0060000E+001, 3.2329587E+002, 3.6742090E+002, 3.6804909E+002, 3.7535201E+002, 3.8364793E+002, 3.8833038E+002, 1.2476059E+002, 2.2108113E+002, 2.0471409E+002, 1.8150485E+002, 1.6931833E+002, 1.6059045E+002,-9.6325301E+000, 1.6760853E-006, 2.2459322E-002, 5.4244867E-002, 5.7597186E-002, 6.3244435E-002, 2.7747857E-005, 7.7166960E-002, 1.7216542E-001, 1.1081151E-001, 8.3522281E-002
 1.1930303E+001, 8.2406021E+000, 6.1843919E+000, 1.0540000E+001, 3.0934574E+002, 3.5075823E+002, 3.5168877E+002, 3.5834117E+002, 3.6691428E+002, 3.7523394E+002, 8.2481756E+001, 1.9512659E+002, 1.8136387E+002, 1.6297622E+002, 1.5348088E+002, 1.4791953E+002,-9.1385542E+000, 3.0370071E-005, 3.2127936E-002, 7.2108890E-002, 6.8858292E-002, 7.0281904E-002, 3.8896470E-004, 9.8260055E-002, 2.0992403E-001, 1.2690832E-001, 9.0693883E-002
 1.2427273E+001, 8.5683322E+000, 6.7749893E+000, 1.1020000E+001, 3.0107750E+002, 3.3619700E+002, 3.3744613E+002, 3.4290941E+002, 3.5198349E+002, 3.6259962E+002, 4.6817011E+001, 1.6648831E+002, 1.5598035E+002, 1.4251082E+002, 1.3818022E+002, 1.3489480E+002,-8.6445783E+000, 3.3268206E-004, 4.5785624E-002, 9.2265050E-002, 8.0591379E-002, 7.7113384E-002, 3.1219374E-003, 1.3107620E-001, 2.4662492E-001, 1.4357056E-001, 9.7373825E-002
 1.2924242E+001, 8.9185320E+000, 7.3480541E+000, 1.1500000E+001, 2.9666825E+002, 3.2152364E+002, 3.2408272E+002, 3.2805147E+002, 3.3627293E+002, 3.4930023E+002, 1.6404006E+001, 1.3197032E+002, 1.2459864E+002, 1.1397583E+002, 1.1290539E+002, 1.1731787E+002,-8.1506024E+000, 1.8785428E-003, 6.4993120E-002, 1.1344370E-001, 9.1347853E-002, 8.3841169E-002, 1.0874372E-002, 1.7609570E-001, 2.7661929E-001, 1.5293492E-001, 1.0295172E-001
 1.3421212E+001, 9.2815493E+000, 7.8894840E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 6.6262677E-003, 8.9936787E-002, 1.3566674E-001, 1.0227143E-001, 9.1568010E-002, 2.3064241E-002, 2.2827804E-001, 3.0159522E-001, 1.6171498E-001, 1.1104177E-001
 1.3918182E+001, 9.6512928E+000, 8.3953906E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.7002654E-002, 1.2019899E-001, 1.5842283E-001, 1.1425469E-001, 9.9606308E-002, 3.9000427E-002, 2.7848977E-001, 3.2130923E-001, 1.7333211E-001, 1.1861552E-001
 1.4415152E+001, 1.0009135E+001, 8.8637471E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 3.4083749E-002, 1.5561292E-001, 1.8423764E-001, 1.2845630E-001, 1.0842661E-001, 5.5353512E-002, 3.2840893E-001, 3.4418937E-001, 1.9237080E-001, 1.2916551E-001
 1.4912121E+001, 1.0349118E+001, 9.2886837E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 5.6180535E-002, 1.9354156E-001, 2.1385828E-001, 1.4423627E-001, 1.1764189E-001, 6.9226214E-002, 3.7152927E-001, 3.7387884E-001, 2.1380625E-001, 1.4044232E-001
 1.5409091E+001, 1.0669277E+001, 9.6716815E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 8.1014754E-002, 2.3111808E-001, 2.4387964E-001, 1.6133185E-001, 1.2682559E-001, 8.1199995E-002, 4.0283325E-001, 4.0196717E-001, 2.3662268E-001, 1.5138370E-001
 1.5906061E+001, 1.0964172E+001, 1.0018626E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 1.0603142E-001, 2.6507671E-001, 2.7519816E-001, 1.7984014E-001, 1.3570836E-001, 9.9384309E-002, 4.2466510E-001, 4.2820369E-001, 2.6353642E-001, 1.6321086E-001
 1.6403030E+001, 1.1231261E+001, 1.0340871E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.3780023E-001, 2.9802343E-001, 3.0985729E-001, 1.9986674E-001, 1.4429341E-001, 1.5134359E-001, 4.4792805E-001, 4.5633930E-001, 2.9101780E-001, 1.7380260E-001
 1.6900000E+001, 1.1472182E+001, 1.0642722E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.9455253E-001, 3.4524141E-001, 3.5508628E-001, 2.2192900E-001, 1.5369649E-001, 2.5907293E-001, 4.8942135E-001, 4.9450166E-001, 3.1875997E-001, 1.8592537E-001
 1.7396970E+001, 1.1683881E+001, 1.0913186E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.0615169E-001, 4.1849210E-001, 4.1245509E-001, 2.4860642E-001, 1.6345865E-001, 4.1762053E-001, 5.5465898E-001, 5.3986306E-001, 3.5116377E-001, 2.0090527E-001
 1.7893939E+001, 1.1866731E+001, 1.1150458E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 4.9777278E-001, 5.1857473E-001, 4.8543051E-001, 2.7951065E-001, 1.7270967E-001, 5.8494351E-001, 6.2541358E-001, 5.8921702E-001, 3.8677890E-001, 2.1487434E-001
 1.8390909E+001, 1.2017045E+001, 1.1364733E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.7449454E-001, 6.6295800E-001, 5.7418114E-001, 3.1247904E-001, 1.8215667E-001, 7.0136268E-001, 6.9310640E-001, 6.3854399E-001, 4.1989642E-001, 2.2986052E-001
 1.8887879E+001, 1.2136018E+001, 1.1558155E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.1379203E+000, 8.5443326E-001, 6.7973063E-001, 3.4700783E-001, 1.9130490E-001, 7.2020320E-001, 7.4225625E-001, 6.7980383E-001, 4.4997796E-001, 2.4509470E-001
 1.9384848E+001, 1.2226964E+001, 1.1726573E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.5302082E+000, 1.0818139E+000, 8.0820154E-001, 3.8357675E-001, 2.0045653E-001, 5.9342694E-001, 7.4854054E-001, 7.1131460E-001, 4.7905519E-001, 2.5947496E-001
 1.9881818E+001, 1.2291477E+001, 1.1869465E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.8251725E+000, 1.3291301E+000, 9.4923494E-001, 4.2422423E-001, 2.0974585E-001, 3.6164352E-001, 6.8816743E-001, 7.2530194E-001, 5.1141268E-001, 2.7371735E-001
 2.0378788E+001, 1.2332442E+001, 1.1989946E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.9650372E+000, 1.5425625E+000, 1.0785669E+000, 4.6209083E-001, 2.1767915E-001, 1.7712613E-001, 5.7413240E-001, 7.1605009E-001, 5.4019513E-001, 2.8543460E-001
 2.0875758E+001, 1.2345411E+001, 1.2088446E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 2.0046933E+000, 1.6660756E+000, 1.1703473E+000, 4.8964011E-001, 2.2253651E-001, 9.8165973E-002, 4.7922525E-001, 6.9425436E-001, 5.5995587E-001, 2.9295810E-001
 2.1372727E+001, 1.2327408E+001, 1.2156544E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 2.0058744E+000, 1.6789832E+000, 1.1857136E+000, 4.9295952E-001, 2.2361310E-001, 9.4465264E-002, 4.7489061E-001, 6.8745105E-001, 5.6183739E-001, 2.9570554E-001
 2.1869697E+001, 1.2278096E+001, 1.2190767E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.9660089E+000, 1.5739538E+000, 1.1189181E+000, 4.7838754E-001, 2.1897156E-001, 1.7534028E-001, 5.5798128E-001, 7.0171377E-001, 5.5083709E-001, 2.8817188E-001
 2.2366667E+001, 1.2198347E+001, 1.2191169E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.8214273E+000, 1.3567256E+000, 9.8754801E-001, 4.5088817E-001, 2.1087265E-001, 3.6506608E-001, 6.7685909E-001, 7.1695708E-001, 5.3143495E-001, 2.7621137E-001
 2.2863636E+001, 1.2149368E+001, 1.2238829E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.5223926E+000, 1.0805523E+000, 8.3333708E-001, 4.1357951E-001, 2.0306069E-001, 6.0084673E-001, 7.4547994E-001, 7.1192983E-001, 5.0440968E-001, 2.6544299E-001
 2.3360606E+001, 1.2006278E+001, 1.2153400E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.1280050E+000, 8.2503847E-001, 6.8549842E-001, 3.7184625E-001, 1.9374815E-001, 7.2655472E-001, 7.3836782E-001, 6.8065596E-001, 4.7150825E-001, 2.5057800E-001
 2.3857576E+001, 1.1870969E+001, 1.2081573E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.6966365E-001, 6.2405504E-001, 5.5746664E-001, 3.2978541E-001, 1.8325386E-001, 7.0762636E-001, 6.8060586E-001, 6.2734421E-001, 4.3647523E-001, 2.3509994E-001
 2.4354545E+001, 1.1720246E+001, 1.1985184E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 5.0217318E-001, 4.8674185E-001, 4.5464297E-001, 2.9039664E-001, 1.7350752E-001, 5.9267495E-001, 6.1083506E-001, 5.6581133E-001, 3.9936112E-001, 2.2217668E-001
 2.4851515E+001, 1.1558397E+001, 1.1877030E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 3.0738102E-001, 3.9799315E-001, 3.8301365E-001, 2.5534638E-001, 1.6441798E-001, 4.1965535E-001, 5.4243476E-001, 5.1203322E-001, 3.6154017E-001, 2.1008275E-001
 2.5348485E+001, 1.1388163E+001, 1.1767102E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 1.9425725E-001, 3.3900135E-001, 3.2914240E-001, 2.2608964E-001, 1.5433777E-001, 2.5483554E-001, 4.8546212E-001, 4.6478228E-001, 3.2677653E-001, 1.9589423E-001
 2.5845455E+001, 1.1210278E+001, 1.1655843E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.3827170E-001, 3.0114242E-001, 2.9026270E-001, 2.0044714E-001, 1.4421784E-001, 1.4649175E-001, 4.5122197E-001, 4.3110887E-001, 2.9379989E-001, 1.8128287E-001
 2.6342424E+001, 1.1023706E+001, 1.1532543E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.0724777E-001, 2.7120822E-001, 2.6006405E-001, 1.7707548E-001, 1.3354816E-001, 9.6289849E-002, 4.3200423E-001, 4.0652860E-001, 2.6124282E-001, 1.6430509E-001
 2.6839394E+001, 1.0828644E+001, 1.1397122E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 8.2118612E-002, 2.3727979E-001, 2.3115437E-001, 1.5525454E-001, 1.2348588E-001, 7.9116568E-002, 4.1040027E-001, 3.8238644E-001, 2.2741708E-001, 1.5082933E-001
 2.7336364E+001, 1.0622431E+001, 1.1250392E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 5.6636140E-002, 1.9807009E-001, 2.0221497E-001, 1.3721309E-001, 1.1441702E-001, 6.7942485E-002, 3.7549570E-001, 3.5666752E-001, 1.9950556E-001, 1.4225674E-001
 2.7833333E+001, 1.0411387E+001, 1.1106615E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.3970491E-002, 1.5747233E-001, 1.7408689E-001, 1.2188091E-001, 1.0571514E-001, 5.4146246E-002, 3.2609895E-001, 3.3107929E-001, 1.7644841E-001, 1.3324806E-001
 2.8330303E+001, 1.0201983E+001, 1.0977865E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.6637164E-002, 1.2120099E-001, 1.4904746E-001, 1.0855938E-001, 9.6848979E-002, 3.7895472E-002, 2.7276031E-001, 3.0687166E-001, 1.5957095E-001, 1.2098893E-001
 2.8827273E+001, 9.9950197E+000, 1.0865067E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 6.1035914E-003, 9.0764196E-002, 1.2536073E-001, 9.5949667E-002, 8.8228336E-002, 2.1714493E-002, 2.2086645E-001, 2.8238183E-001, 1.4538385E-001, 1.1007969E-001
 2.9324242E+001, 9.7945409E+000, 1.0769818E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.5794944E-003, 6.6610499E-002, 1.0226770E-001, 8.4041971E-002, 7.9847124E-002, 9.4068788E-003, 1.7580283E-001, 2.5304905E-001, 1.3302867E-001, 1.0227802E-001
 2.9821212E+001, 9.5986111E+000, 1.0685824E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.7006213E-004, 4.7750145E-002, 8.2048458E-002, 7.2288313E-002, 7.2027585E-002, 2.8879811E-003, 1.3770052E-001, 2.2365323E-001, 1.2034422E-001, 9.5086873E-002
