y-position,avgTimeRange_2.4,avgTimeRange_7.2,avgTimeRange_11.9,avgTimeRange_16.6,avgTimeRange_21.4,avgTimeRange_26.1,avgTimeRange_30.8,avgTimeRange_35.6,avgTimeRange_40.4,avgTimeRange_45.2,avgTimeRange_49.9,avgTimeRange_54.7,avgTimeRange_59.5,avgTimeRange_64.2,avgTimeRange_68.8,avgTimeRange_73.5,avgTimeRange_78.3,avgTimeRange_82.9,avgTimeRange_87.7,avgTimeRange_92.4,avgTimeRange_97.2,avgTimeRange_102.1,avgTimeRange_106.9,avgTimeRange_111.6,avgTimeRange_116.3,avgTimeRange_121.2,avgTimeRange_126.0,avgTimeRange_130.8,avgTimeRange_135.6,avgTimeRange_140.3,avgTimeRange_145.2,avgTimeRange_149.8,avgTimeRange_154.5,avgTimeRange_159.1,avgTimeRange_163.8,avgTimeRange_168.5,avgTimeRange_173.2,avgTimeRange_177.8,avgTimeRange_182.5,avgTimeRange_187.3,avgTimeRange_192.1,avgTimeRange_196.8
-0.05,88.4849158509008,84.18248967584483,89.46269341000445,95.7654295551765,97.80968794078598,99.03908041413631,103.51135160798927,106.03946476396676,103.6019132936297,101.8696674516069,102.96333872404823,101.59769589031472,100.49073329713653,102.46716827817548,104.23921059519658,103.96399328400376,106.14196356762791,108.05640515978085,107.8070283293783,107.17351307003116,106.35542534931082,104.98515323000561,103.79965201604438,103.29631843425977,105.1305648774511,104.49194981537804,103.85814647029844,104.11013667651868,103.83212405034614,104.13907848787207,104.12631031563919,104.48521470245038,105.52265828969031,106.23281777666472,106.07136654898775,106.52536543047894,107.14893251019447,107.83321905888063,107.3168515669722,108.48419301139498,109.26382893420691,109.24078424622124
0,19.143350576043733,39.509525912148646,35.51167045110036,35.36405900328281,38.89424632435273,43.541529293493525,44.45820398805545,48.85165507529338,47.33017995986368,46.84079666800557,47.02690648888485,47.07470728383538,47.24795137768703,48.332351124693474,48.23484168475395,48.20923854785553,49.70491644287886,51.2601689145479,50.783104745543106,50.054531598634874,49.4974308011774,49.00056072508356,48.66691011113998,48.57213194548994,48.32652316422849,47.87113865966644,47.431642259419434,47.18866004584572,46.68796314243303,46.48199004439677,46.43838313683742,46.228526059093355,47.94658587725609,48.301476987967206,49.05883728514841,48.97660812710639,48.98714295495935,49.00929732146945,49.45033919413643,49.62862409433431,50.22690411525325,49.96906654709126
0.05,69.65276379429922,102.75308288861673,103.2346050849717,101.76471426980517,102.67701800197175,106.61438503348546,106.3904107708333,111.65492158624679,108.97735629114086,106.35788197107146,105.31757061986345,108.50583415074958,109.81075656096489,110.66539043140193,111.44656722582216,111.38801661662866,111.40213188299028,114.5326042312502,114.1972905461175,113.88448931014027,112.90173636032833,112.37282021435637,112.19257536849759,114.0751972570688,113.89663015576635,113.35501967361239,113.06112415449255,112.41080735683488,111.45492529051393,110.29445242852552,110.45588028776062,109.94728695345316,111.49997279581395,111.96323426300692,113.72228904544562,114.23849430364662,115.89286221890384,116.08140169123749,117.15973784985891,116.78065757383973,118.00298233048294,117.61282461400306
0.1,120.05357292509453,135.0941753334522,149.29811338254152,150.94241763404423,147.07799331263394,150.4676921449899,150.34095630131435,154.69839542410742,152.6689723776695,152.37850139337846,149.00884402415474,151.5514641271932,151.14494429521915,152.19002574847602,155.85750801628885,155.3974419913029,155.2923598345371,157.85479913510687,158.7640814007855,158.72731495292294,158.22136575689,157.32508441535742,157.0286025968246,157.17824491679895,157.7665976601126,157.29061844447753,157.4972042480618,156.77628308333658,156.03309775312005,155.53922323081227,155.17713612122927,155.53798172314777,156.28506737132827,157.26786504120622,159.210095884799,160.47785245645292,161.74937742950064,162.56230980615197,162.69937852422868,162.44468425697445,163.68471527612223,163.79019779758326
0.15,134.01869124039612,118.32918881771973,132.754277819159,137.44432551638246,135.24105348573474,136.70329596216592,138.67304512520562,142.38321070957429,140.4736821806967,140.58434090795998,140.22059013731382,141.06527154604694,138.89298713337806,139.6652911338806,140.83649261774923,140.15006062187797,140.0989029125543,139.84256970015608,140.3020864966175,139.90813334054337,139.2717196688395,138.3948034726207,137.73877950792445,137.2858706899125,137.903490126536,137.49050309859976,137.19871592936147,137.42829674543236,137.02718641734714,137.0940421143974,136.78722755100083,137.03579327333642,137.40537614454036,137.82312178815468,137.38310557001168,137.32688269674247,137.5268702448712,137.96130570526054,137.55097144813905,138.2865950397983,138.5721603719861,138.49490075700064
0.2,107.7019379807997,88.9414242185661,96.62704496273571,100.46552076330524,98.01277963068142,97.22415340530188,98.30959985977015,100.96428785927591,100.08073053736742,103.05115759056588,102.94058441588147,101.65687309721812,100.84473490601891,100.42498667938068,100.0180087588365,99.8165239687847,100.13992743942602,100.3682881260614,100.17381590729025,99.93168271948088,100.45119731444561,99.75245186455071,99.6266635708595,99.5976205712064,99.95659205644554,99.65218377898331,99.3365778874708,99.29676261944006,98.80643815172907,98.4745109671257,98.5065095435261,98.2436949073882,99.09955423299108,99.00391068336003,98.57193809063598,98.27070133823115,98.15386682555703,98.08153853608653,97.95143040043344,98.29191530952731,98.54955521252936,98.65257981021047
0.25,50.039681863702974,47.491588942226464,45.69916260927818,46.128496589796434,46.426052027924506,46.74924856296215,48.41824524428785,50.80392847363754,50.795655499507816,51.506293728965424,51.23678003485693,50.83090225348517,50.49683641255002,49.94088057489118,49.52872406729976,49.23736525205458,49.63884970222125,50.29389678709708,50.09210357670161,50.02188166337319,50.22202764372537,49.777707255388265,49.5978239111227,49.52587858870485,49.8909936895624,50.09842356682645,50.07693622391173,50.00317754639794,49.9453395446357,49.733435101003096,49.66127041068177,49.271040218191146,49.92102670257117,49.880416241819674,50.10253550063176,50.04504008826543,50.0009444056797,50.026162237468455,50.29434784209298,50.48494817768345,50.72280614628981,50.646550610603555
0.3,42.21545586427259,59.20929034378849,60.94576910749765,61.45396949235152,63.5947501305877,67.08619604617571,67.0152458988716,68.76013647967216,67.59415159831596,65.6948267612116,64.24530674457728,65.23023052413868,65.5027309895423,66.36363439538304,67.23540355734912,67.58596197021265,68.1806312685159,70.36101066443887,70.45084863668848,70.28583898625396,69.68860023335945,69.16825867259749,69.01246365354302,69.41396499473232,69.31571580697157,68.7496981229476,68.58224031024844,68.16709784452337,67.92506536915708,67.71867324067898,67.82017453352123,67.63138527574516,68.26575500023534,68.70511721079725,69.77371528384471,70.21604506668649,71.1512397080927,71.48042711024846,71.74526901574194,71.50779097384365,72.41382617814253,72.37871668678066
0.35,74.27438469805917,82.40052443931695,87.1404811188284,87.82959240964941,88.41492638132551,92.57296903455851,93.04111445177767,94.56561236506631,93.30196335966835,91.38041509486074,89.76599067503277,91.15119113482457,91.63573534839237,93.21417405145051,94.95911350594041,95.06298351219864,95.86424881982893,97.809125564688,98.00157287703058,97.81418371736945,97.22709895413705,96.691081157926,96.40268252794466,96.78191958620421,96.9988823365298,96.41124914726508,96.20746456186819,95.70332635882731,95.28930312744707,95.24924017597407,95.28837725586703,95.3523525820679,95.97406368735903,96.6443621404573,97.53954193741652,98.28467204153954,99.32205551424778,99.8923963650366,100.15039061989557,99.98442121239398,101.03294571801587,101.08135573425355
0.4,83.96620615197499,81.98445805674697,87.20014856317962,88.29086574558805,88.47805617371507,92.10516874610445,93.78535925554891,96.03835375114008,95.31507511084835,93.83465334659408,92.85296234259933,94.08942561513713,94.31357910994322,95.89573225607727,97.5773137873453,97.15127744235085,97.9029288707885,99.07264888241018,99.10900678556973,98.77729706043704,98.326830889165,97.9135594966435,97.53591034376169,97.63128858249993,98.12902664366354,97.7615837097342,97.5706140819422,97.31717073687405,96.91758084353339,97.0089697335817,97.0142084302996,97.092454539449,97.6370446001767,98.31866687551022,98.74731686953314,99.3572031328435,100.05633049633859,100.61618314410056,100.81944346733776,100.87478338356719,101.5416030926513,101.54979812406195
0.45,69.75178238293812,62.956245786677194,67.12092365035984,69.55482537521138,70.34801432694016,72.60070540757597,74.37021327557537,77.58579389209883,77.32467296200437,76.4383437120061,76.145653467712,76.73562746763193,76.51458647499355,77.34624718376706,78.21938024968165,77.62955417758387,78.14823957337425,78.5890559049626,78.53066920664692,78.16914749782347,77.96609645559529,77.66477142493751,77.30142557743704,77.17112333888704,77.75976828180615,77.66418523252922,77.45029006378505,77.48540538795666,77.16957232670318,77.17642692146018,77.21236896968354,77.07275960543834,77.62111259855185,78.04621992127261,78.07206233503108,78.26019815292103,78.5252787902441,78.76020645764889,78.83150427759013,79.05593180869106,79.25156377027726,79.17394999847431
0.5,45.89713315296414,40.20740517395092,43.1707756727882,46.814544814365405,48.09673472664236,49.10438351205289,49.744858078376744,53.151782868091196,52.77505769260126,52.37260206324596,52.229565022394254,52.19605406981715,51.70416615856487,51.75064844297638,52.0143623709634,51.74819158403832,51.96312355371312,52.050611487843305,52.14651940897906,51.9675648982165,51.95818969453549,51.67249995348124,51.55050261290885,51.39270587840024,51.75672463495147,51.75055671593703,51.537719170208675,51.66783940768201,51.45449308275988,51.35250128102288,51.42288021657871,51.173899402540606,51.92353567829453,52.04282607498148,51.894742158309036,51.78506871699202,51.76765123930067,51.69948741933103,51.632628235477064,51.85535853804042,51.89514602043023,51.76909132215378
0.55,25.775060178565486,23.12684251842288,25.0584054712169,28.200756981563913,29.33115347372269,29.71348114482847,29.54236049475909,32.31322870553501,31.769635742401952,31.594152147743248,31.384489050689822,31.16404041574719,30.68199977192532,30.445323910932228,30.53282485161621,30.541698547418193,30.529234187268813,30.544398699983525,30.72973510503262,30.710088923385765,30.725530973243504,30.476344644330954,30.51286170851101,30.4450559461522,30.54555901648351,30.537561683129574,30.41914941911238,30.509745973715905,30.385694240225597,30.29402628104066,30.3885266216688,30.242215394699173,31.04994820474676,31.040542469757334,30.89884656990906,30.76695581917416,30.669641483734356,30.533808170338837,30.432076069385836,30.572624390411907,30.65415309363975,30.560983384996906
0.6,17.128337135304008,16.82092773028827,17.35095621729392,19.337869012228307,20.123872761870253,20.2658988182338,20.16356913113679,22.18832097300666,21.800590924929722,21.626166733237536,21.33818495663769,21.274059691475802,20.92094852369417,20.73364729603549,20.79311154402976,20.77957988347617,20.73892614618868,20.847586689057426,20.95975319474492,20.978192318660906,20.917948858048714,20.76905581898726,20.79015164995727,20.76969540068728,20.753908773849655,20.758949570258718,20.74329207363956,20.818886668611214,20.734293684130268,20.687022688052505,20.800946240983645,20.765621865350813,21.31162470978233,21.334259525743153,21.295194286252023,21.267647926751838,21.205731856712777,21.112761642613254,21.022876081705142,21.088627391196525,21.207990558177986,21.17621022950162
