m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,kg/m2/s,m,C,m,C,m,C,m,C,m,C,m,C,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,kW/m2,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
BURNING_RATE_x5_105-z,BURNING_RATE_x5_105,BURNING_RATE_x5_145-z,BURNING_RATE_x5_145,BURNING_RATE_x5_185-z,BURNING_RATE_x5_185,BURNING_RATE_x22_105-z,BURNING_RATE_x22_105,BURNING_RATE_x22_145-z,BURNING_RATE_x22_145,BURNING_RATE_x22_185-z,BURNING_RATE_x22_185,WALL_TEMPERATURE_x5_105-z,WALL_TEMPERATURE_x5_105,WALL_TEMPERATURE_x5_145-z,WALL_TEMPERATURE_x5_145,WALL_TEMPERATURE_x5_185-z,WALL_TEMPERATURE_x5_185,WALL_TEMPERATURE_x22_105-z,WALL_TEMPERATURE_x22_105,WALL_TEMPERATURE_x22_145-z,WALL_TEMPERATURE_x22_145,WALL_TEMPERATURE_x22_185-z,WALL_TEMPERATURE_x22_185,NET_HEAT_FLUX_x5_105-z,NET_HEAT_FLUX_x5_105,NET_HEAT_FLUX_x5_145-z,NET_HEAT_FLUX_x5_145,NET_HEAT_FLUX_x5_185-z,NET_HEAT_FLUX_x5_185,NET_HEAT_FLUX_x22_105-z,NET_HEAT_FLUX_x22_105,NET_HEAT_FLUX_x22_145-z,NET_HEAT_FLUX_x22_145,NET_HEAT_FLUX_x22_185-z,NET_HEAT_FLUX_x22_185,RADIATIVE_HEAT_FLUX_x5_105-z,RADIATIVE_HEAT_FLUX_x5_105,RADIATIVE_HEAT_FLUX_x5_145-z,RADIATIVE_HEAT_FLUX_x5_145,RADIATIVE_HEAT_FLUX_x5_185-z,RADIATIVE_HEAT_FLUX_x5_185,RADIATIVE_HEAT_FLUX_x22_105-z,RADIATIVE_HEAT_FLUX_x22_105,RADIATIVE_HEAT_FLUX_x22_145-z,RADIATIVE_HEAT_FLUX_x22_145,RADIATIVE_HEAT_FLUX_x22_185-z,RADIATIVE_HEAT_FLUX_x22_185,CONVECTIVE_HEAT_FLUX_x5_105-z,CONVECTIVE_HEAT_FLUX_x5_105,CONVECTIVE_HEAT_FLUX_x5_145-z,CONVECTIVE_HEAT_FLUX_x5_145,CONVECTIVE_HEAT_FLUX_x5_185-z,CONVECTIVE_HEAT_FLUX_x5_185,CONVECTIVE_HEAT_FLUX_x22_105-z,CONVECTIVE_HEAT_FLUX_x22_105,CONVECTIVE_HEAT_FLUX_x22_145-z,CONVECTIVE_HEAT_FLUX_x22_145,CONVECTIVE_HEAT_FLUX_x22_185-z,CONVECTIVE_HEAT_FLUX_x22_185,BURNING_RATE_Y5_105-z,BURNING_RATE_Y5_105,BURNING_RATE_Y5_145-z,BURNING_RATE_Y5_145,BURNING_RATE_Y5_185-z,BURNING_RATE_Y5_185,BURNING_RATE_Y22_105-z,BURNING_RATE_Y22_105,BURNING_RATE_Y22_145-z,BURNING_RATE_Y22_145,BURNING_RATE_Y22_185-z,BURNING_RATE_Y22_185,WALL_TEMPERATURE_Y5_105-z,WALL_TEMPERATURE_Y5_105,WALL_TEMPERATURE_Y5_145-z,WALL_TEMPERATURE_Y5_145,WALL_TEMPERATURE_Y5_185-z,WALL_TEMPERATURE_Y5_185,WALL_TEMPERATURE_Y22_105-z,WALL_TEMPERATURE_Y22_105,WALL_TEMPERATURE_Y22_145-z,WALL_TEMPERATURE_Y22_145,WALL_TEMPERATURE_Y22_185-z,WALL_TEMPERATURE_Y22_185,NET_HEAT_FLUX_Y5_105-z,NET_HEAT_FLUX_Y5_105,NET_HEAT_FLUX_Y5_145-z,NET_HEAT_FLUX_Y5_145,NET_HEAT_FLUX_Y5_185-z,NET_HEAT_FLUX_Y5_185,NET_HEAT_FLUX_Y22_105-z,NET_HEAT_FLUX_Y22_105,NET_HEAT_FLUX_Y22_145-z,NET_HEAT_FLUX_Y22_145,NET_HEAT_FLUX_Y22_185-z,NET_HEAT_FLUX_Y22_185,RADIATIVE_HEAT_FLUX_Y5_105-z,RADIATIVE_HEAT_FLUX_Y5_105,RADIATIVE_HEAT_FLUX_Y5_145-z,RADIATIVE_HEAT_FLUX_Y5_145,RADIATIVE_HEAT_FLUX_Y5_185-z,RADIATIVE_HEAT_FLUX_Y5_185,RADIATIVE_HEAT_FLUX_Y22_105-z,RADIATIVE_HEAT_FLUX_Y22_105,RADIATIVE_HEAT_FLUX_Y22_145-z,RADIATIVE_HEAT_FLUX_Y22_145,RADIATIVE_HEAT_FLUX_Y22_185-z,RADIATIVE_HEAT_FLUX_Y22_185,CONVECTIVE_HEAT_FLUX_Y5_105-z,CONVECTIVE_HEAT_FLUX_Y5_105,CONVECTIVE_HEAT_FLUX_Y5_145-z,CONVECTIVE_HEAT_FLUX_Y5_145,CONVECTIVE_HEAT_FLUX_Y5_185-z,CONVECTIVE_HEAT_FLUX_Y5_185,CONVECTIVE_HEAT_FLUX_Y22_105-z,CONVECTIVE_HEAT_FLUX_Y22_105,CONVECTIVE_HEAT_FLUX_Y22_145-z,CONVECTIVE_HEAT_FLUX_Y22_145,CONVECTIVE_HEAT_FLUX_Y22_185-z,CONVECTIVE_HEAT_FLUX_Y22_185,TEMPERATURE_x5_30-y,TEMPERATURE_x5_30,TEMPERATURE_x5_90-y,TEMPERATURE_x5_90,TEMPERATURE_x22_30-y,TEMPERATURE_x22_30,TEMPERATURE_x22_90-y,TEMPERATURE_x22_90,TEMPERATURE_RMS_x5_30-y,TEMPERATURE_RMS_x5_30,TEMPERATURE_RMS_x5_90-y,TEMPERATURE_RMS_x5_90,TEMPERATURE_RMS_x22_30-y,TEMPERATURE_RMS_x22_30,TEMPERATURE_RMS_x22_90-y,TEMPERATURE_RMS_x22_90,W-VELOCITY_x5_30-y,W-VELOCITY_x5_30,W-VELOCITY_x5_90-y,W-VELOCITY_x5_90,W-VELOCITY_x22_30-y,W-VELOCITY_x22_30,W-VELOCITY_x22_90-y,W-VELOCITY_x22_90,W-VELOCITY_RMS_x5_30-y,W-VELOCITY_RMS_x5_30,W-VELOCITY_RMS_x5_90-y,W-VELOCITY_RMS_x5_90,W-VELOCITY_RMS_x22_30-y,W-VELOCITY_RMS_x22_30,W-VELOCITY_RMS_x22_90-y,W-VELOCITY_RMS_x22_90,TEMPERATURE_Y5_30-y,TEMPERATURE_Y5_30,TEMPERATURE_Y5_90-y,TEMPERATURE_Y5_90,TEMPERATURE_Y22_30-y,TEMPERATURE_Y22_30,TEMPERATURE_Y22_90-y,TEMPERATURE_Y22_90,TEMPERATURE_RMS_Y5_30-y,TEMPERATURE_RMS_Y5_30,TEMPERATURE_RMS_Y5_90-y,TEMPERATURE_RMS_Y5_90,TEMPERATURE_RMS_Y22_30-y,TEMPERATURE_RMS_Y22_30,TEMPERATURE_RMS_Y22_90-y,TEMPERATURE_RMS_Y22_90,W-VELOCITY_Y5_30-y,W-VELOCITY_Y5_30,W-VELOCITY_Y5_90-y,W-VELOCITY_Y5_90,W-VELOCITY_Y22_30-y,W-VELOCITY_Y22_30,W-VELOCITY_Y22_90-y,W-VELOCITY_Y22_90,W-VELOCITY_RMS_Y5_30-y,W-VELOCITY_RMS_Y5_30,W-VELOCITY_RMS_Y5_90-y,W-VELOCITY_RMS_Y5_90,W-VELOCITY_RMS_Y22_30-y,W-VELOCITY_RMS_Y22_30,W-VELOCITY_RMS_Y22_90-y,W-VELOCITY_RMS_Y22_90
 3.6000000E-001, 5.4416810E-009, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 1.2123010E-011, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 1.3746839E+002, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 7.9905177E+001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 6.0780657E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 3.6233843E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 7.0748687E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 4.2096532E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001,-9.9680298E-001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001,-5.8626884E-001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 2.0778259E-009, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 1.2139387E-010, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 1.2754492E+002, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 9.9371477E+001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 6.1015660E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 3.8311163E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 6.9636757E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 4.6173372E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001,-8.6210976E-001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001,-7.8622093E-001, 3.6000000E-001, 0.0000000E+000, 3.6000000E-001, 0.0000000E+000, 5.4500000E-001, 9.3672410E+002, 5.4500000E-001, 5.9710297E+002, 5.4500000E-001, 9.8107897E+001, 5.4500000E-001, 1.5830144E+002, 5.4500000E-001, 8.8589168E+001, 5.4500000E-001, 2.0619004E+002, 5.4500000E-001, 1.0694070E+002, 5.4500000E-001, 1.5667732E+002, 5.4500000E-001, 3.1051938E+000, 5.4500000E-001, 4.2693204E+000, 5.4500000E-001, 7.1514600E-001, 5.4500000E-001, 1.1433123E+000, 5.4500000E-001, 7.8546634E-001, 5.4500000E-001, 1.8581560E+000, 5.4500000E-001, 3.8988773E-001, 5.4500000E-001, 4.9251301E-001, 5.4500000E-001, 9.3672410E+002, 5.4500000E-001, 8.1705278E+002, 5.4500000E-001, 9.8107897E+001, 5.4500000E-001, 1.5830144E+002, 5.4500000E-001, 8.8589168E+001, 5.4500000E-001, 2.0619004E+002, 5.4500000E-001, 1.0694070E+002, 5.4500000E-001, 1.5667732E+002, 5.4500000E-001, 3.1051938E+000, 5.4500000E-001, 4.2693204E+000, 5.4500000E-001, 7.1514600E-001, 5.4500000E-001, 1.1433123E+000, 5.4000000E-001, 2.1335570E-004, 5.4500000E-001, 1.8581560E+000, 5.4500000E-001, 3.8988773E-001, 5.4500000E-001, 4.9251301E-001
 3.7000000E-001, 5.4416810E-009, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 1.2123010E-011, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 1.3746839E+002, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 7.9905177E+001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 6.0780657E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 3.6233843E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 7.0748687E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 4.2096532E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001,-9.9680298E-001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001,-5.8626884E-001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 2.0778259E-009, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 1.2139387E-010, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 1.2754492E+002, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 9.9371477E+001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 6.1015660E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 3.8311163E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 6.9636757E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 4.6173372E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001,-8.6210976E-001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001,-7.8622093E-001, 3.7000000E-001, 0.0000000E+000, 3.7000000E-001, 0.0000000E+000, 5.5514925E-001, 9.3672410E+002, 5.5514925E-001, 5.9710297E+002, 5.5514925E-001, 9.8107897E+001, 5.5514925E-001, 1.5830144E+002, 5.5514925E-001, 8.8589168E+001, 5.5514925E-001, 2.0619004E+002, 5.5514925E-001, 1.0694070E+002, 5.5514925E-001, 1.5667732E+002, 5.5514925E-001, 3.1051938E+000, 5.5514925E-001, 4.2693204E+000, 5.5514925E-001, 7.1514600E-001, 5.5514925E-001, 1.1433123E+000, 5.5514925E-001, 7.8546634E-001, 5.5514925E-001, 1.8581560E+000, 5.5514925E-001, 3.8988773E-001, 5.5514925E-001, 4.9251301E-001, 5.5514925E-001, 9.3672410E+002, 5.5514925E-001, 8.1705278E+002, 5.5514925E-001, 9.8107897E+001, 5.5514925E-001, 1.5830144E+002, 5.5514925E-001, 8.8589168E+001, 5.5514925E-001, 2.0619004E+002, 5.5514925E-001, 1.0694070E+002, 5.5514925E-001, 1.5667732E+002, 5.5514925E-001, 3.1051938E+000, 5.5514925E-001, 4.2693204E+000, 5.5514925E-001, 7.1514600E-001, 5.5514925E-001, 1.1433123E+000, 5.5014925E-001, 7.8546634E-001, 5.5514925E-001, 1.8581560E+000, 5.5514925E-001, 3.8988773E-001, 5.5514925E-001, 4.9251301E-001
 3.8000000E-001, 1.9749393E-007, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 9.0903441E-010, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 1.7982609E+002, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 1.1935087E+002, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 7.7646713E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 5.7449451E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 9.0697845E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 6.2475399E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001,-1.3051132E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001,-5.0259480E-001, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 6.4878959E-008, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 3.4248810E-008, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 1.6595592E+002, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 1.5739118E+002, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 7.8697637E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 5.8688224E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 9.1466190E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 6.5831017E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001,-1.2768554E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001,-7.1427928E-001, 3.8000000E-001, 0.0000000E+000, 3.8000000E-001, 0.0000000E+000, 5.6529851E-001, 9.3672410E+002, 5.6529851E-001, 5.9710297E+002, 5.6529851E-001, 9.8107897E+001, 5.6529851E-001, 1.5830144E+002, 5.6529851E-001, 8.8589168E+001, 5.6529851E-001, 2.0619004E+002, 5.6529851E-001, 1.0694070E+002, 5.6529851E-001, 1.5667732E+002, 5.6529851E-001, 3.1051938E+000, 5.6529851E-001, 4.2693204E+000, 5.6529851E-001, 7.1514600E-001, 5.6529851E-001, 1.1433123E+000, 5.6529851E-001, 7.8546634E-001, 5.6529851E-001, 1.8581560E+000, 5.6529851E-001, 3.8988773E-001, 5.6529851E-001, 4.9251301E-001, 5.6529851E-001, 9.3672410E+002, 5.6529851E-001, 8.1705278E+002, 5.6529851E-001, 9.8107897E+001, 5.6529851E-001, 1.5830144E+002, 5.6529851E-001, 8.8589168E+001, 5.6529851E-001, 2.0619004E+002, 5.6529851E-001, 1.0694070E+002, 5.6529851E-001, 1.5667732E+002, 5.6529851E-001, 3.1051938E+000, 5.6529851E-001, 4.2693204E+000, 5.6529851E-001, 7.1514600E-001, 5.6529851E-001, 1.1433123E+000, 5.6029851E-001, 7.8546634E-001, 5.6529851E-001, 1.8581560E+000, 5.6529851E-001, 3.8988773E-001, 5.6529851E-001, 4.9251301E-001
 3.9000000E-001, 1.9749393E-007, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 9.0903441E-010, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 1.7982609E+002, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 1.1935087E+002, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 7.7646713E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 5.7449451E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 9.0697845E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 6.2475399E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001,-1.3051132E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001,-5.0259480E-001, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 6.4878959E-008, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 3.4248810E-008, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 1.6595592E+002, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 1.5739118E+002, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 7.8697637E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 5.8688224E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 9.1466190E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 6.5831017E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001,-1.2768554E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001,-7.1427928E-001, 3.9000000E-001, 0.0000000E+000, 3.9000000E-001, 0.0000000E+000, 5.7544776E-001, 1.0408479E+003, 5.7544776E-001, 7.1020754E+002, 5.7544776E-001, 1.1522800E+002, 5.7544776E-001, 1.7374741E+002, 5.7544776E-001, 9.3483859E+001, 5.7544776E-001, 2.5730927E+002, 5.7544776E-001, 1.4508829E+002, 5.7544776E-001, 1.8035840E+002, 5.7544776E-001, 3.4079395E+000, 5.7544776E-001, 5.1064703E+000, 5.7544776E-001, 6.9653995E-001, 5.7544776E-001, 1.1161621E+000, 5.7544776E-001, 8.4946088E-001, 5.7544776E-001, 1.6035458E+000, 5.7544776E-001, 4.1864356E-001, 5.7544776E-001, 4.7451521E-001, 5.7544776E-001, 1.0408479E+003, 5.7544776E-001, 8.9801411E+002, 5.7544776E-001, 1.1522800E+002, 5.7544776E-001, 1.7374741E+002, 5.7544776E-001, 9.3483859E+001, 5.7544776E-001, 2.5730927E+002, 5.7544776E-001, 1.4508829E+002, 5.7544776E-001, 1.8035840E+002, 5.7544776E-001, 3.4079395E+000, 5.7544776E-001, 5.1064703E+000, 5.7544776E-001, 6.9653995E-001, 5.7544776E-001, 1.1161621E+000, 5.7044776E-001, 8.4946088E-001, 5.7544776E-001, 1.6035458E+000, 5.7544776E-001, 4.1864356E-001, 5.7544776E-001, 4.7451521E-001
 4.0000000E-001, 5.2477382E-005, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 2.6140129E-005, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 2.6520663E+002, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 2.5393856E+002, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.0768789E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.2182706E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.2430531E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.2565746E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001,-1.6617429E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001,-3.8304008E-001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.6990554E-005, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 9.9865768E-004, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 2.4524086E+002, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 3.2197152E+002, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.1001042E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.1195985E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.3118915E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 1.1366228E+001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001,-2.1178735E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001,-1.7024340E-001, 4.0000000E-001, 0.0000000E+000, 4.0000000E-001, 0.0000000E+000, 5.8559701E-001, 1.0408479E+003, 5.8559701E-001, 7.1020754E+002, 5.8559701E-001, 1.1522800E+002, 5.8559701E-001, 1.7374741E+002, 5.8559701E-001, 9.3483859E+001, 5.8559701E-001, 2.5730927E+002, 5.8559701E-001, 1.4508829E+002, 5.8559701E-001, 1.8035840E+002, 5.8559701E-001, 3.4079395E+000, 5.8559701E-001, 5.1064703E+000, 5.8559701E-001, 6.9653995E-001, 5.8559701E-001, 1.1161621E+000, 5.8559701E-001, 8.4946088E-001, 5.8559701E-001, 1.6035458E+000, 5.8559701E-001, 4.1864356E-001, 5.8559701E-001, 4.7451521E-001, 5.8559701E-001, 1.0408479E+003, 5.8559701E-001, 8.9801411E+002, 5.8559701E-001, 1.1522800E+002, 5.8559701E-001, 1.7374741E+002, 5.8559701E-001, 9.3483859E+001, 5.8559701E-001, 2.5730927E+002, 5.8559701E-001, 1.4508829E+002, 5.8559701E-001, 1.8035840E+002, 5.8559701E-001, 3.4079395E+000, 5.8559701E-001, 5.1064703E+000, 5.8559701E-001, 6.9653995E-001, 5.8559701E-001, 1.1161621E+000, 5.8059701E-001, 8.4946088E-001, 5.8559701E-001, 1.6035458E+000, 5.8559701E-001, 4.1864356E-001, 5.8559701E-001, 4.7451521E-001
