s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2amb","CO2amb","N2wamb","O2wamb","CO2wamb","H2Oamb","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF"
 8.9600216E+001, 6.9346927E+001, 6.4356063E+001, 6.4376204E+001, 4.4821278E+001, 5.2739943E+001, 4.9563063E+001, 4.0548905E+001, 3.9457791E+001, 3.3362515E+001, 2.8491746E+001, 4.3943067E+001, 3.9654839E+001, 1.9455468E+001, 2.5183478E+001, 3.2629149E+001, 3.0110519E+001, 2.6722351E+001, 3.8562583E+001, 1.8527544E+001, 1.0308490E+001, 2.0340962E+001, 2.7010774E+001, 2.4593738E+001, 2.6056226E+001, 7.0995180E+000, 4.8561275E+000, 4.4519220E+000, 7.8843716E+000, 7.4858597E+000, 1.2437688E+001, 1.1111889E+001, 2.9670184E+001, 5.7134837E+001, 4.0670676E+001, 4.0908419E+001, 3.5938111E+001, 2.6342987E+001, 2.1681116E+001, 5.4884577E+001, 4.2411404E+001, 3.6154951E+001, 3.2414602E+001, 2.3494800E+001, 1.8234711E+001, 1.4808797E+001, 2.5994097E+001, 2.5588920E+001, 2.1693717E+001, 1.3562785E+001, 1.6738320E+001, 1.1657074E+001, 1.2468049E+001, 6.9267066E+000, 5.3963906E+000, 6.1296072E+000, 4.5136544E+000, 5.7927395E+000, 7.4640992E+000, 8.5454234E+000, 1.8765084E+000, 2.1194535E+000, 2.1397564E+000, 2.0640002E+000, 1.8707354E+000, 1.6032783E+000, 1.7835167E+000, 1.7353852E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0180825E-001, 2.4626915E-005, 6.2643434E-003, 1.3947919E-004, 1.5432848E-002, 8.8474196E+001, 5.6000000E-001, 5.4239361E-001, 1.2814022E-005
 8.9800133E+001, 5.6210376E+001, 5.2179870E+001, 6.6172394E+001, 4.7561898E+001, 5.1213797E+001, 4.5050920E+001, 4.0955308E+001, 3.3825127E+001, 3.0149555E+001, 2.0753101E+001, 4.6935418E+001, 3.2868214E+001, 2.5757857E+001, 2.5745512E+001, 1.9189713E+001, 2.3657578E+001, 1.5173568E+001, 4.4738935E+001, 1.7829525E+001, 1.2642348E+001, 1.5253168E+001, 1.3535367E+001, 1.6726499E+001, 1.1778690E+001, 8.1669575E+000, 5.3580744E+000, 4.4810594E+000, 5.3986952E+000, 5.8734759E+000, 5.8394186E+000, 5.2731778E+000, 3.2917694E+001, 5.7312357E+001, 4.3274294E+001, 3.5239895E+001, 4.2279484E+001, 3.6044685E+001, 2.1139202E+001, 5.0602898E+001, 3.3007986E+001, 2.6330193E+001, 3.0830988E+001, 3.4758816E+001, 2.8472319E+001, 1.2420047E+001, 3.2816339E+001, 1.4126194E+001, 1.2519512E+001, 2.2510973E+001, 2.5708068E+001, 2.0600701E+001, 7.7405099E+000, 7.6472437E+000, 4.9964988E+000, 5.2129406E+000, 1.7908885E+001, 1.4213558E+001, 5.4927789E+000, 3.3802216E+000, 1.9031669E+000, 2.1336472E+000, 2.1434735E+000, 2.0333199E+000, 1.7500075E+000, 1.4037869E+000, 1.7955709E+000, 1.7093249E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0348775E-001, 1.9332655E-005, 4.9931420E-003, 1.0955517E-004, 1.4143998E-002, 7.3707008E+001, 5.6000000E-001, 5.6581993E-001, 1.0507092E-005
 9.0000122E+001, 7.3355184E+001, 6.8070725E+001, 5.6816006E+001, 3.5982576E+001, 5.2564241E+001, 4.9512336E+001, 3.7919543E+001, 3.0079395E+001, 3.6890810E+001, 3.4714641E+001, 4.2864085E+001, 3.7162809E+001, 3.3648868E+001, 2.3657021E+001, 2.3985550E+001, 3.3179920E+001, 3.0628308E+001, 3.1560568E+001, 2.3105931E+001, 2.2090383E+001, 1.6532791E+001, 1.4538332E+001, 2.5390861E+001, 2.7155443E+001, 6.9734894E+000, 1.4702248E+001, 8.3544994E+000, 5.3250562E+000, 5.6931746E+000, 9.9343493E+000, 1.1390018E+001, 2.7974315E+001, 5.9017202E+001, 4.7257887E+001, 3.5456900E+001, 2.9809704E+001, 3.9126644E+001, 3.5824146E+001, 4.1032114E+001, 4.1137799E+001, 4.4252707E+001, 3.0918241E+001, 2.6392539E+001, 3.8961236E+001, 2.8638578E+001, 3.4871426E+001, 1.8763650E+001, 3.8916455E+001, 2.5682556E+001, 1.8633120E+001, 2.8157329E+001, 1.9662260E+001, 6.6254115E+000, 7.0764600E+000, 1.5509138E+001, 1.3811496E+001, 1.2440217E+001, 1.7531798E+001, 9.8304511E+000, 1.9402543E+000, 2.2271863E+000, 2.2887965E+000, 2.1773417E+000, 1.9360670E+000, 1.6002775E+000, 1.8750597E+000, 1.8318356E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0123073E-001, 2.6541418E-005, 6.7085432E-003, 1.5041325E-004, 1.5869322E-002, 9.3887336E+001, 5.6000000E-001, 5.3452879E-001, 1.3603999E-005
 9.0200082E+001, 6.5271358E+001, 6.0572250E+001, 7.2825264E+001, 4.0656708E+001, 4.3886781E+001, 4.4591967E+001, 4.8745030E+001, 4.4626705E+001, 3.9653358E+001, 2.9931892E+001, 4.9659737E+001, 4.5188179E+001, 2.6017123E+001, 2.7266966E+001, 3.3843314E+001, 2.6180075E+001, 2.0391593E+001, 3.5828468E+001, 2.8223607E+001, 1.1610863E+001, 1.7457577E+001, 1.7001741E+001, 1.7111580E+001, 1.1606508E+001, 7.7131957E+000, 5.4928641E+000, 5.8631908E+000, 6.7919100E+000, 6.0496651E+000, 4.9043612E+000, 3.7076980E+000, 3.2214622E+001, 5.6334978E+001, 4.4715785E+001, 4.2653570E+001, 4.1970336E+001, 3.4588240E+001, 2.6579424E+001, 6.1928371E+001, 3.9093057E+001, 3.0585157E+001, 3.7157618E+001, 3.9164292E+001, 2.9216506E+001, 1.8497650E+001, 4.0013702E+001, 1.6725192E+001, 1.2861450E+001, 1.9537552E+001, 3.0144255E+001, 2.3579436E+001, 1.2474770E+001, 7.9451221E+000, 5.4810822E+000, 5.4106643E+000, 6.9308437E+000, 2.3353404E+001, 1.8675717E+001, 8.4595508E+000, 1.8931545E+000, 2.1344657E+000, 2.1562458E+000, 2.0619837E+000, 1.7989173E+000, 1.4690704E+000, 1.7962386E+000, 1.7337003E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0236677E-001, 2.2390303E-005, 5.8057796E-003, 1.2626515E-004, 1.5034776E-002, 8.4253334E+001, 5.6000000E-001, 5.4874549E-001, 1.1791653E-005
 9.0400133E+001, 6.7895205E+001, 6.3014252E+001, 6.3705583E+001, 4.0215399E+001, 5.2259536E+001, 4.3927902E+001, 3.6562543E+001, 2.9634592E+001, 3.1984832E+001, 3.2844176E+001, 4.5317511E+001, 3.2872404E+001, 3.9712514E+001, 3.7577377E+001, 2.1797648E+001, 2.1176690E+001, 1.7803213E+001, 4.2690456E+001, 2.0962681E+001, 3.4790896E+001, 2.7064681E+001, 1.5417470E+001, 1.4434876E+001, 1.0038368E+001, 8.1830915E+000, 5.9093387E+000, 1.7484599E+001, 1.4333375E+001, 3.2272869E+000, 4.8597008E+000, 4.2760888E+000, 2.9246390E+001, 6.1390832E+001, 5.1748041E+001, 3.6397384E+001, 1.9568707E+001, 2.4333972E+001, 2.6816496E+001, 4.5620083E+001, 3.2370737E+001, 3.4030829E+001, 2.5273011E+001, 1.3045762E+001, 1.7755477E+001, 2.1969339E+001, 2.9641923E+001, 1.7347054E+001, 1.3974200E+001, 1.3312980E+001, 6.3735840E+000, 1.3327070E+001, 1.7201821E+001, 6.7585904E+000, 8.5665324E+000, 7.3254454E+000, 4.3872023E+000, 3.2526697E+000, 7.9193505E+000, 1.0496805E+001, 1.9139512E+000, 2.1494217E+000, 2.1216727E+000, 1.9437987E+000, 1.7154460E+000, 1.4652996E+000, 1.8089429E+000, 1.6331009E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0203008E-001, 2.4143640E-005, 6.1127019E-003, 1.3700732E-004, 1.5249136E-002, 8.5797322E+001, 5.6000000E-001, 5.4646508E-001, 1.2658994E-005
 9.0600095E+001, 6.9407129E+001, 6.4415314E+001, 6.1024124E+001, 3.7704213E+001, 5.3688919E+001, 5.0936746E+001, 4.1101602E+001, 4.1055706E+001, 4.1344559E+001, 3.4919656E+001, 4.5932627E+001, 4.0209177E+001, 4.4088844E+001, 3.6250651E+001, 3.3674494E+001, 2.8011487E+001, 2.9746406E+001, 4.5852921E+001, 2.8415576E+001, 3.3662633E+001, 2.5926921E+001, 2.5064753E+001, 2.3073856E+001, 2.3983530E+001, 8.4675661E+000, 5.7834337E+000, 9.0506262E+000, 9.8194468E+000, 9.5296572E+000, 6.5719666E+000, 1.4242397E+001, 3.2814161E+001, 5.6050428E+001, 4.8764572E+001, 4.4707806E+001, 4.3379484E+001, 3.6843775E+001, 2.9029419E+001, 4.2342491E+001, 4.0619876E+001, 1.9363883E+001, 2.2641887E+001, 2.6110523E+001, 2.0464811E+001, 1.4608997E+001, 3.4514204E+001, 1.3185241E+001, 1.0289894E+001, 1.0044474E+001, 1.0866345E+001, 9.2389281E+000, 6.9750720E+000, 6.7725378E+000, 5.2771834E+000, 5.4611268E+000, 4.8942746E+000, 5.8769302E+000, 3.9693081E+000, 3.6079349E+000, 1.9617932E+000, 2.2214669E+000, 2.2373347E+000, 2.1256326E+000, 1.8704602E+000, 1.5756085E+000, 1.8701683E+000, 1.7875455E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0180608E-001, 2.4854844E-005, 6.2826282E-003, 1.4103329E-004, 1.5420519E-002, 8.7575729E+001, 5.6000000E-001, 5.4396958E-001, 1.2970183E-005
 9.0800040E+001, 6.8354199E+001, 6.3442675E+001, 5.8668712E+001, 3.6008708E+001, 4.8291398E+001, 4.2812779E+001, 3.8795583E+001, 4.6623083E+001, 4.3006579E+001, 3.3795288E+001, 4.2775472E+001, 3.8335434E+001, 3.1659265E+001, 2.9162124E+001, 3.0137664E+001, 3.1972552E+001, 2.7219053E+001, 4.2233432E+001, 2.5222860E+001, 1.2663518E+001, 1.7343386E+001, 2.0092046E+001, 2.2977174E+001, 2.0932919E+001, 7.7649489E+000, 5.1116419E+000, 4.5086859E+000, 5.6884826E+000, 6.3492842E+000, 8.2377726E+000, 8.1053856E+000, 3.1389358E+001, 5.1495146E+001, 4.4051391E+001, 4.2107511E+001, 4.2017095E+001, 3.8294641E+001, 3.3484380E+001, 4.1488672E+001, 3.4043235E+001, 3.0760958E+001, 2.3751368E+001, 2.7109539E+001, 2.5655934E+001, 2.2316393E+001, 3.3519717E+001, 1.5869996E+001, 1.4949199E+001, 9.8720731E+000, 1.5419150E+001, 1.2049310E+001, 1.1780555E+001, 8.1634531E+000, 4.5419028E+000, 5.2856390E+000, 4.2525128E+000, 5.9189723E+000, 5.7135118E+000, 5.9491754E+000, 1.8183861E+000, 2.0556298E+000, 2.0687649E+000, 1.9868364E+000, 1.7649206E+000, 1.4874170E+000, 1.7291948E+000, 1.6694736E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0196536E-001, 2.4568688E-005, 6.1783234E-003, 1.3967553E-004, 1.5284755E-002, 8.6638632E+001, 5.6000000E-001, 5.4515718E-001, 1.2850403E-005
 9.1000183E+001, 7.6829687E+001, 7.1295936E+001, 6.8644560E+001, 3.5497650E+001, 5.4819686E+001, 4.1432948E+001, 4.2283732E+001, 4.1736513E+001, 3.8672996E+001, 3.4276631E+001, 4.7627545E+001, 4.0951811E+001, 2.4840952E+001, 2.8045470E+001, 2.4002079E+001, 2.5972963E+001, 1.9079515E+001, 3.9183200E+001, 2.1780272E+001, 1.5845820E+001, 1.3787051E+001, 1.1277078E+001, 1.4151726E+001, 1.1112310E+001, 8.1873800E+000, 5.4824335E+000, 5.4555545E+000, 3.9102252E+000, 3.7009807E+000, 4.1370869E+000, 3.7414419E+000, 3.2015208E+001, 5.7723499E+001, 4.0880095E+001, 4.1509141E+001, 4.2348272E+001, 3.5034719E+001, 3.2040907E+001, 4.7214770E+001, 4.6203330E+001, 2.2526661E+001, 2.6240618E+001, 2.0865019E+001, 1.6873154E+001, 1.4841707E+001, 4.3005119E+001, 1.9048077E+001, 9.8245979E+000, 1.0539378E+001, 9.9835469E+000, 7.3914107E+000, 6.2778916E+000, 7.6898883E+000, 5.5943305E+000, 4.1808942E+000, 5.2036771E+000, 4.4675514E+000, 3.6531681E+000, 3.1249991E+000, 1.8614095E+000, 2.0294819E+000, 1.9917567E+000, 1.8618349E+000, 1.6251263E+000, 1.3690589E+000, 1.7069831E+000, 1.5631838E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0075105E-001, 2.8544643E-005, 7.1085703E-003, 1.6232636E-004, 1.6205434E-002, 9.7694715E+001, 5.6000000E-001, 5.2894436E-001, 1.4472686E-005
 9.1200136E+001, 7.7024602E+001, 7.1476131E+001, 6.4898099E+001, 3.3625334E+001, 5.5495543E+001, 5.1351095E+001, 4.1839609E+001, 3.6024424E+001, 3.3687332E+001, 3.2785002E+001, 4.6275753E+001, 4.1087520E+001, 3.6148623E+001, 2.8450042E+001, 2.2146260E+001, 1.2071494E+001, 1.7925758E+001, 4.3450847E+001, 2.3831595E+001, 2.1059131E+001, 1.9440857E+001, 1.6206566E+001, 6.8759289E+000, 1.2134186E+001, 1.1160778E+001, 1.0935360E+001, 8.2605595E+000, 6.6082778E+000, 5.4484861E+000, 3.1659466E+000, 7.9629274E+000, 3.3148684E+001, 5.7215505E+001, 5.0025234E+001, 4.3006465E+001, 3.9443836E+001, 3.7013391E+001, 3.3215591E+001, 4.1752749E+001, 3.3642933E+001, 3.2935897E+001, 3.8769730E+001, 2.1095489E+001, 1.9672386E+001, 2.1147415E+001, 3.2875104E+001, 1.0682018E+001, 2.2237817E+001, 2.6838628E+001, 1.2124425E+001, 9.0473771E+000, 1.1475252E+001, 8.3006734E+000, 5.5284189E+000, 1.0660937E+001, 1.4606928E+001, 5.6236720E+000, 3.7276358E+000, 3.9787753E+000, 1.9793561E+000, 2.2413416E+000, 2.2307440E+000, 2.0785437E+000, 1.8081938E+000, 1.5500549E+000, 1.8870567E+000, 1.7474443E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0066833E-001, 2.8834053E-005, 7.1733363E-003, 1.6399661E-004, 1.6266915E-002, 1.0014906E+002, 5.6000000E-001, 5.2544179E-001, 1.4521709E-005
 9.1400173E+001, 7.6252740E+001, 7.0747935E+001, 8.5311798E+001, 2.9297454E+001, 5.8423852E+001, 4.6173720E+001, 3.7655805E+001, 3.6666241E+001, 4.4865491E+001, 3.7837406E+001, 4.3886144E+001, 4.8053792E+001, 4.0307397E+001, 2.9678689E+001, 3.6760974E+001, 3.8084150E+001, 3.3109218E+001, 3.7227376E+001, 2.6216898E+001, 2.8969522E+001, 2.7242563E+001, 2.6377768E+001, 3.0268426E+001, 2.9572581E+001, 7.3937450E+000, 7.4835526E+000, 1.1427124E+001, 5.8074538E+000, 1.1637390E+001, 2.1370962E+001, 1.6901367E+001, 3.2730718E+001, 5.7084286E+001, 4.5912649E+001, 2.4827119E+001, 2.9383764E+001, 4.1876517E+001, 3.7819434E+001, 5.2375112E+001, 3.9872250E+001, 2.0020710E+001, 1.1118506E+001, 1.9072993E+001, 2.5381379E+001, 2.1617140E+001, 3.5707312E+001, 2.5822169E+001, 1.2991957E+001, 8.3920566E+000, 1.1294035E+001, 1.3329323E+001, 1.4991261E+001, 7.8314898E+000, 8.1379219E+000, 8.0362971E+000, 5.7544299E+000, 5.5113206E+000, 6.4331661E+000, 5.7540462E+000, 1.9678098E+000, 2.2561081E+000, 2.2719194E+000, 2.2057808E+000, 2.0209089E+000, 1.7238660E+000, 1.8995966E+000, 1.8556247E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0087034E-001, 2.7194097E-005, 6.9449384E-003, 1.5352111E-004, 1.6175757E-002, 9.7464452E+001, 5.6000000E-001, 5.2916371E-001, 1.3794857E-005
 9.1600185E+001, 6.8143633E+001, 6.3235697E+001, 5.9941868E+001, 3.4829935E+001, 5.5879266E+001, 5.1474679E+001, 4.9142750E+001, 3.8986965E+001, 1.7332580E+001, 1.5030423E+001, 4.6603302E+001, 3.6403282E+001, 3.8744236E+001, 4.0371780E+001, 3.5370984E+001, 2.1276437E+001, 1.5545372E+001, 4.8235655E+001, 2.5122120E+001, 1.8002202E+001, 2.7071725E+001, 3.8010590E+001, 2.0705393E+001, 1.4376976E+001, 9.0937523E+000, 6.7907946E+000, 6.9774920E+000, 8.6695244E+000, 2.1446384E+001, 1.8829595E+001, 7.2515861E+000, 3.4296040E+001, 5.6706578E+001, 5.1316331E+001, 4.8218029E+001, 2.9452598E+001, 1.3625187E+001, 1.5316312E+001, 4.7652158E+001, 3.9615314E+001, 3.8905841E+001, 3.3132644E+001, 2.3826319E+001, 1.1603661E+001, 1.2637989E+001, 2.8185985E+001, 1.4592043E+001, 2.3341790E+001, 3.2245716E+001, 1.9729047E+001, 7.1908733E+000, 7.9750733E+000, 8.0716165E+000, 5.4889541E+000, 1.2429210E+001, 2.1748416E+001, 2.0073303E+001, 4.6359860E+000, 4.2201625E+000, 2.0334342E+000, 2.3788395E+000, 2.4492451E+000, 2.3105335E+000, 1.9984332E+000, 1.5970933E+000, 2.0039098E+000, 1.9446642E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0197437E-001, 2.3736872E-005, 6.1110344E-003, 1.3400797E-004, 1.5328722E-002, 8.7582746E+001, 5.6000000E-001, 5.4373608E-001, 1.2383022E-005
 9.1800001E+001, 7.1245200E+001, 6.6123888E+001, 5.6404439E+001, 2.6382907E+001, 5.3815509E+001, 4.1312332E+001, 3.3182400E+001, 3.2683734E+001, 3.4428381E+001, 2.8283666E+001, 4.0439360E+001, 3.5094538E+001, 3.9996953E+001, 2.8013121E+001, 1.9344286E+001, 2.6570057E+001, 2.2409868E+001, 4.0317373E+001, 2.7445409E+001, 3.2476524E+001, 2.0021334E+001, 1.6401206E+001, 2.0364213E+001, 1.4320434E+001, 6.6650355E+000, 6.2935529E+000, 1.2034311E+001, 1.3412222E+001, 1.0411094E+001, 1.7096917E+001, 7.3496902E+000, 3.0274538E+001, 5.1370580E+001, 4.4281201E+001, 3.5953164E+001, 3.1979668E+001, 3.6607538E+001, 2.8141351E+001, 4.2771398E+001, 3.7841143E+001, 2.6482167E+001, 1.6441320E+001, 1.8091754E+001, 3.0902378E+001, 2.5452400E+001, 2.3269835E+001, 1.6197636E+001, 1.2465476E+001, 7.3430203E+000, 1.3229813E+001, 2.3156556E+001, 2.1167697E+001, 6.3296732E+000, 5.4156463E+000, 4.7001067E+000, 4.3595890E+000, 1.0811679E+001, 1.9932114E+001, 2.1868868E+001, 1.8478333E+000, 2.1179550E+000, 2.1805147E+000, 2.1801288E+000, 1.9795623E+000, 1.6538814E+000, 1.7821613E+000, 1.8338761E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0156837E-001, 2.5995627E-005, 6.4920110E-003, 1.4795185E-004, 1.5577895E-002, 8.9562218E+001, 5.6000000E-001, 5.4079887E-001, 1.3484006E-005
 9.2000015E+001, 6.4879308E+001, 6.0218396E+001, 7.6726007E+001, 3.0896963E+001, 5.0291756E+001, 4.2603869E+001, 4.1017517E+001, 4.0584891E+001, 3.8056439E+001, 3.0691852E+001, 4.2402197E+001, 3.6126996E+001, 3.0669127E+001, 3.1784883E+001, 3.6059738E+001, 3.4774869E+001, 2.5197174E+001, 4.3251838E+001, 2.7798203E+001, 1.2807279E+001, 2.4687880E+001, 3.1731680E+001, 3.2382105E+001, 2.7359004E+001, 7.3493986E+000, 6.6286882E+000, 4.2200186E+000, 6.3500226E+000, 1.5962553E+001, 1.9445880E+001, 1.3818134E+001, 3.3198071E+001, 4.4186880E+001, 4.4489949E+001, 4.2340884E+001, 4.6811847E+001, 3.4708481E+001, 2.8304649E+001, 5.0621211E+001, 2.9614950E+001, 2.1767784E+001, 2.4296434E+001, 2.1705450E+001, 1.7621423E+001, 1.5514431E+001, 3.4471072E+001, 9.3122487E+000, 1.2411325E+001, 2.0276066E+001, 1.2981290E+001, 9.6702787E+000, 9.4511399E+000, 7.3576546E+000, 4.3789244E+000, 4.5745313E+000, 7.3395002E+000, 5.8623839E+000, 5.4408429E+000, 6.7760413E+000, 1.8760298E+000, 2.1497462E+000, 2.2337003E+000, 2.2253723E+000, 2.0627713E+000, 1.7684861E+000, 1.8092048E+000, 1.8723985E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0242894E-001, 2.2823392E-005, 5.8060706E-003, 1.2946941E-004, 1.4947228E-002, 8.2996445E+001, 5.6000000E-001, 5.5070216E-001, 1.2063184E-005
 9.2200180E+001, 6.9505430E+001, 6.4512157E+001, 5.5823152E+001, 2.8359179E+001, 5.1701211E+001, 4.7718606E+001, 3.9414206E+001, 2.6172870E+001, 2.4685816E+001, 2.0717894E+001, 4.1925137E+001, 3.8235612E+001, 3.9088898E+001, 3.9778562E+001, 2.3242535E+001, 1.2285001E+001, 1.4802646E+001, 3.5409898E+001, 1.7034863E+001, 2.9315084E+001, 2.7609653E+001, 1.0570644E+001, 6.2282976E+000, 1.3809470E+001, 6.5681173E+000, 6.1256684E+000, 1.7284687E+001, 7.8051767E+000, 3.8470280E+000, 2.8434516E+000, 1.0695756E+001, 2.6390459E+001, 5.7155060E+001, 4.9879172E+001, 3.9895107E+001, 1.8646290E+001, 2.1211294E+001, 1.9537100E+001, 4.8122922E+001, 3.9100234E+001, 3.6768122E+001, 2.8506445E+001, 9.0964039E+000, 9.9648142E+000, 9.2000000E+000, 3.3846598E+001, 2.0287669E+001, 1.6076174E+001, 1.1195812E+001, 6.1562856E+000, 5.3240898E+000, 5.2778147E+000, 6.9202945E+000, 5.7984769E+000, 5.7450045E+000, 5.5126146E+000, 3.4461626E+000, 2.9600347E+000, 3.0360177E+000, 1.8467097E+000, 2.0893587E+000, 2.0645017E+000, 1.8970683E+000, 1.6348936E+000, 1.3899047E+000, 1.7578884E+000, 1.5933753E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0179315E-001, 2.5318097E-005, 6.3242131E-003, 1.4415966E-004, 1.5403680E-002, 8.8902886E+001, 5.6000000E-001, 5.4178375E-001, 1.3158723E-005
 9.2400134E+001, 7.3935730E+001, 6.8622777E+001, 7.5022546E+001, 3.0622909E+001, 4.7893235E+001, 4.9952206E+001, 4.3108387E+001, 3.7950825E+001, 4.1005087E+001, 5.0879262E+001, 3.9191570E+001, 3.7428588E+001, 2.5178056E+001, 1.6227138E+001, 2.7908471E+001, 3.7608121E+001, 3.7019603E+001, 3.8896401E+001, 1.7023419E+001, 1.4217349E+001, 1.2366265E+001, 2.4164912E+001, 3.1012315E+001, 2.7559013E+001, 8.5219444E+000, 5.0254966E+000, 4.0196989E+000, 4.9584307E+000, 9.5591871E+000, 1.5415070E+001, 1.0034754E+001, 2.7962626E+001, 5.2702474E+001, 4.9208543E+001, 4.2355231E+001, 4.4345887E+001, 3.9483496E+001, 4.4201632E+001, 4.6365988E+001, 3.3717369E+001, 3.0838360E+001, 3.1484811E+001, 2.5084824E+001, 2.1631524E+001, 3.2944706E+001, 3.0050557E+001, 1.8889408E+001, 1.1860096E+001, 1.0667279E+001, 1.0781142E+001, 1.3082465E+001, 2.3004904E+001, 6.5589417E+000, 4.8408116E+000, 4.3167089E+000, 5.0308493E+000, 5.4769796E+000, 7.1942793E+000, 1.2302975E+001, 1.9011732E+000, 2.1854837E+000, 2.2804617E+000, 2.3490074E+000, 2.2661291E+000, 2.0528359E+000, 1.8396051E+000, 1.9775212E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0111571E-001, 2.7909438E-005, 6.8712714E-003, 1.5935446E-004, 1.5893792E-002, 9.5005629E+001, 5.6000000E-001, 5.3309809E-001, 1.4265700E-005
