s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 2.1800039E+001, 3.2106788E+001, 2.9753232E+001, 2.9192928E+001, 2.3075629E+001, 3.2721631E+001, 3.6068795E+001, 2.8509635E+001, 1.2877427E+001, 4.9979962E+000, 2.3880353E+000, 3.9974734E+001, 2.2741648E+001, 1.9188296E+001, 1.2979779E+001, 5.2701797E+000, 2.7356125E+000, 2.0068337E+000, 3.5064947E+001, 1.0697551E+001, 1.3501731E+001, 9.5461267E+000, 3.2019353E+000, 2.0975082E+000, 1.6135640E+000, 6.2618624E+000, 3.7159125E+000, 4.9809656E+000, 3.0986478E+000, 1.5730970E+000, 1.4556890E+000, 1.5495619E+000, 4.5989434E+001, 3.7591242E+001, 2.9780422E+001, 2.5551769E+001, 1.7986751E+001, 7.2084740E+000, 2.5377477E+000, 3.8552659E+001, 2.2432978E+001, 1.4258775E+001, 1.4951640E+001, 1.6380323E+001, 8.1362728E+000, 2.9505098E+000, 1.5201112E+001, 8.8441119E+000, 6.8747631E+000, 8.6369265E+000, 1.1704975E+001, 9.0025704E+000, 2.7782519E+000, 5.2294233E+000, 3.2596530E+000, 4.4741564E+000, 3.6283300E+000, 3.9231230E+000, 2.9590375E+000, 1.7999914E+000, 1.0876317E+000, 1.1243005E+000, 1.0438517E+000, 8.6437495E-001, 6.4044880E-001, 4.6070045E-001, 9.3850625E-001, 7.1721154E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0645702E-001, 5.9515569E-006, 2.4430849E-003, 2.9088122E-005, 1.2113470E-002, 4.6979687E+001, 5.6000000E-001, 6.1260560E-001, 3.5099176E-006
 2.2000083E+001, 3.6209412E+001, 3.3552092E+001, 3.4919262E+001, 2.1908008E+001, 3.7898544E+001, 3.8872665E+001, 2.4386357E+001, 1.1537693E+001, 7.6035496E+000, 3.3565461E+000, 4.2605058E+001, 3.0785855E+001, 2.6844975E+001, 1.3825348E+001, 4.2069916E+000, 2.5724760E+000, 1.5574445E+000, 3.0185725E+001, 1.2782244E+001, 1.8861071E+001, 1.0147450E+001, 2.9889145E+000, 1.6077218E+000, 9.6513162E-001, 6.2334864E+000, 4.1500331E+000, 4.8381114E+000, 5.3699589E+000, 1.3905017E+000, 6.3759000E-001, 9.4348519E-001, 4.1008967E+001, 3.9202917E+001, 2.9390284E+001, 1.7186028E+001, 8.6737737E+000, 7.8295200E+000, 5.4222312E+000, 3.6878386E+001, 1.9808443E+001, 2.0935547E+001, 8.4043163E+000, 4.5679664E+000, 6.5451982E+000, 5.5074215E+000, 1.6508942E+001, 8.8376258E+000, 1.0626229E+001, 4.4985398E+000, 3.0570527E+000, 4.7368914E+000, 6.0137955E+000, 5.3321685E+000, 3.7506509E+000, 3.7784578E+000, 2.4296560E+000, 1.8878063E+000, 2.9158154E+000, 3.7824833E+000, 1.0489656E+000, 1.0925789E+000, 9.7984028E-001, 7.8272322E-001, 5.6105916E-001, 4.1225350E-001, 9.1153962E-001, 6.4782778E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0601440E-001, 6.7574618E-006, 2.7337448E-003, 3.2934589E-005, 1.2492405E-002, 5.1403447E+001, 5.6000000E-001, 6.0427714E-001, 3.9296925E-006
 2.2200093E+001, 3.0426999E+001, 2.8197699E+001, 3.1712085E+001, 2.0342141E+001, 3.3540741E+001, 3.4226985E+001, 2.5808222E+001, 2.1300816E+001, 1.5996136E+001, 7.3529832E+000, 3.7154508E+001, 2.4181336E+001, 1.5789252E+001, 1.2021464E+001, 1.5874760E+001, 9.0261781E+000, 5.5043014E+000, 3.7167135E+001, 1.5847601E+001, 1.0239628E+001, 1.1910502E+001, 1.1962813E+001, 7.0571326E+000, 4.1887533E+000, 6.2110332E+000, 3.6308060E+000, 3.3326663E+000, 5.3175539E+000, 7.5249227E+000, 3.7205018E+000, 1.7985592E+000, 4.2103642E+001, 3.2885020E+001, 2.7054784E+001, 3.0123028E+001, 2.1333160E+001, 1.2647472E+001, 5.2293214E+000, 3.6408987E+001, 2.0301662E+001, 1.4048251E+001, 1.6937402E+001, 9.9238332E+000, 6.1398264E+000, 3.2275190E+000, 2.1352117E+001, 8.1455203E+000, 5.1543416E+000, 9.5462742E+000, 4.7714043E+000, 2.9245617E+000, 1.8080729E+000, 5.6136602E+000, 3.1328689E+000, 2.4234505E+000, 2.4748661E+000, 2.5720954E+000, 1.5623484E+000, 8.3581739E-001, 1.0230259E+000, 1.0651662E+000, 9.9383048E-001, 8.5482215E-001, 6.5746252E-001, 4.9048803E-001, 8.8823326E-001, 7.0911714E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0661287E-001, 5.6726168E-006, 2.3411066E-003, 2.7766811E-005, 1.1979671E-002, 4.5951260E+001, 5.6000000E-001, 6.1466239E-001, 3.3570445E-006
 2.2400104E+001, 3.7647662E+001, 3.4883829E+001, 3.0373927E+001, 2.3460953E+001, 4.2244538E+001, 2.5247669E+001, 1.3967061E+001, 5.7733275E+000, 5.1203924E+000, 6.2985451E+000, 3.8862784E+001, 3.2716332E+001, 1.8834041E+001, 9.4800655E+000, 3.6932110E+000, 2.9553108E+000, 3.4563472E+000, 3.6575770E+001, 2.2340782E+001, 1.7925597E+001, 6.6549392E+000, 2.7010229E+000, 2.2355668E+000, 2.7496826E+000, 7.1201516E+000, 5.9519992E+000, 6.2461540E+000, 3.3226360E+000, 1.6572358E+000, 1.5043342E+000, 2.2189951E+000, 4.4212636E+001, 4.6638455E+001, 2.5900274E+001, 1.4105651E+001, 7.0933552E+000, 4.5392519E+000, 5.3437116E+000, 4.5052950E+001, 3.0494882E+001, 2.4623662E+001, 1.5494208E+001, 8.5518700E+000, 2.9573371E+000, 3.1303270E+000, 2.5052200E+001, 1.5377605E+001, 2.1100513E+001, 1.4551931E+001, 7.4648653E+000, 1.5471001E+000, 1.4079254E+000, 6.0217174E+000, 5.6498586E+000, 7.5403443E+000, 7.5260630E+000, 1.6824216E+000, 9.1885047E-001, 7.6347989E-001, 1.1529292E+000, 1.1960331E+000, 1.0432375E+000, 8.1044488E-001, 5.7160886E-001, 4.2059175E-001, 9.9946588E-001, 6.7139158E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0587333E-001, 7.0190637E-006, 2.8267423E-003, 3.4193043E-005, 1.2612818E-002, 5.2329889E+001, 5.6000000E-001, 6.0249987E-001, 4.0693800E-006
 2.2600204E+001, 3.5025368E+001, 3.2456708E+001, 2.6852433E+001, 2.1595366E+001, 3.0239303E+001, 2.2944524E+001, 2.0762397E+001, 1.9469653E+001, 1.1304142E+001, 3.7943869E+000, 4.0646389E+001, 2.3297818E+001, 1.3996273E+001, 1.7583819E+001, 1.1541309E+001, 4.8548950E+000, 2.1616776E+000, 2.9277084E+001, 8.4840280E+000, 9.2509375E+000, 1.2752152E+001, 8.0791110E+000, 2.9470722E+000, 1.4863006E+000, 5.3566176E+000, 2.6167951E+000, 3.1563002E+000, 4.9999315E+000, 3.2138060E+000, 1.4889270E+000, 1.0022253E+000, 3.9497510E+001, 3.1495424E+001, 2.5356411E+001, 1.8557527E+001, 1.7340729E+001, 1.2161342E+001, 5.2168559E+000, 3.6982416E+001, 1.8218646E+001, 1.1368384E+001, 8.8401155E+000, 1.1157133E+001, 1.1948973E+001, 5.1264588E+000, 2.3094414E+001, 6.5176245E+000, 4.5107667E+000, 4.5876980E+000, 9.0753952E+000, 9.5987779E+000, 4.5611560E+000, 5.0326908E+000, 2.6381655E+000, 2.4274454E+000, 3.0362028E+000, 4.1175933E+000, 3.8823291E+000, 2.9378718E+000, 9.4209654E-001, 9.6541262E-001, 8.9732340E-001, 7.7550490E-001, 5.9286306E-001, 4.3958771E-001, 8.0343357E-001, 6.4168444E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0615378E-001, 6.5583863E-006, 2.6463337E-003, 3.2098303E-005, 1.2369626E-002, 4.9482089E+001, 5.6000000E-001, 6.0784455E-001, 3.8368475E-006
 2.2800061E+001, 3.8458974E+001, 3.5635350E+001, 3.4816083E+001, 2.2674483E+001, 4.5054034E+001, 3.7330311E+001, 2.3272382E+001, 1.1014071E+001, 7.0769744E+000, 3.5101238E+000, 4.0038706E+001, 2.9628987E+001, 1.4110149E+001, 6.5563353E+000, 5.0951875E+000, 4.7479920E+000, 2.8130882E+000, 2.8280372E+001, 1.4342491E+001, 7.1538822E+000, 3.7810367E+000, 3.1834353E+000, 3.2203572E+000, 2.1289558E+000, 6.5676144E+000, 5.0393255E+000, 3.1463928E+000, 1.9119773E+000, 1.8202809E+000, 1.8310746E+000, 8.3159643E-001, 3.6030425E+001, 4.4050044E+001, 4.1394981E+001, 2.5282485E+001, 1.4994237E+001, 7.8895934E+000, 4.4500172E+000, 3.8101030E+001, 2.8111568E+001, 2.5364860E+001, 1.5112837E+001, 8.1368993E+000, 4.2082213E+000, 4.4109933E+000, 2.1394173E+001, 1.0340759E+001, 1.0530248E+001, 6.8008673E+000, 3.4217320E+000, 2.1044386E+000, 3.5670151E+000, 5.5699233E+000, 4.9894819E+000, 3.4272818E+000, 2.1119952E+000, 1.4503594E+000, 1.4576542E+000, 2.0362357E+000, 1.0881464E+000, 1.1063426E+000, 9.8318380E-001, 7.9433845E-001, 5.7485300E-001, 4.1353999E-001, 9.2322872E-001, 6.5769331E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0579153E-001, 7.1920893E-006, 2.8822708E-003, 3.5069017E-005, 1.2681264E-002, 5.3311008E+001, 5.6000000E-001, 6.0061261E-001, 4.1563735E-006
 2.3000150E+001, 4.3143096E+001, 3.9972455E+001, 2.7700698E+001, 2.1909836E+001, 2.7105837E+001, 2.5799949E+001, 2.1593828E+001, 1.8402001E+001, 1.2547646E+001, 7.2219854E+000, 3.8529260E+001, 1.2019822E+001, 1.6369150E+001, 1.2440388E+001, 8.3923698E+000, 6.2263889E+000, 3.1541228E+000, 3.9069577E+001, 7.3164889E+000, 7.6902029E+000, 7.6733532E+000, 5.6617640E+000, 3.5473480E+000, 2.0433119E+000, 6.8899843E+000, 3.0073553E+000, 2.8524025E+000, 2.5232511E+000, 2.1396852E+000, 1.4434216E+000, 1.3873972E+000, 4.1441499E+001, 3.1231536E+001, 2.0452987E+001, 2.2801263E+001, 2.1899843E+001, 1.6547618E+001, 1.2079199E+001, 3.6846690E+001, 1.9109285E+001, 1.3819257E+001, 2.1980051E+001, 2.1119107E+001, 1.1329756E+001, 5.9819006E+000, 2.3350370E+001, 7.5815108E+000, 6.4663633E+000, 1.4367210E+001, 1.1561762E+001, 8.6467923E+000, 3.4764600E+000, 5.5927860E+000, 2.6719906E+000, 2.6937104E+000, 5.0602938E+000, 5.8980049E+000, 2.8786358E+000, 1.5512212E+000, 9.8437395E-001, 1.0192782E+000, 9.5487319E-001, 8.3250317E-001, 6.4369425E-001, 4.8224464E-001, 8.4921958E-001, 6.9012827E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0527138E-001, 8.1876101E-006, 3.2274906E-003, 3.9921349E-005, 1.3122952E-002, 5.7314990E+001, 5.6000000E-001, 5.9335253E-001, 4.6726463E-006
 2.3200007E+001, 3.9738585E+001, 3.6819711E+001, 3.5564349E+001, 2.2902127E+001, 4.2742552E+001, 2.9217242E+001, 9.8303153E+000, 6.1305151E+000, 5.8861187E+000, 4.7844742E+000, 3.9322368E+001, 3.1906171E+001, 2.2356056E+001, 5.0965709E+000, 3.2711533E+000, 4.1296814E+000, 3.1606234E+000, 2.5359843E+001, 2.0017528E+001, 1.7415305E+001, 4.0576212E+000, 2.6310198E+000, 3.4224974E+000, 2.3627533E+000, 5.9840680E+000, 7.2120024E+000, 4.9915364E+000, 2.2810957E+000, 1.0389678E+000, 1.0492669E+000, 1.1930757E+000, 3.3774341E+001, 4.6741230E+001, 3.6175913E+001, 1.6217087E+001, 5.5652420E+000, 4.5824739E+000, 3.8848963E+000, 4.2259428E+001, 2.9780308E+001, 3.1936851E+001, 1.3244224E+001, 4.6003170E+000, 5.3454294E+000, 3.6155508E+000, 2.1572083E+001, 1.6244175E+001, 1.8868317E+001, 9.4357469E+000, 3.9827309E+000, 4.2797291E+000, 3.5885131E+000, 5.7613148E+000, 4.9714008E+000, 5.0802496E+000, 3.8300148E+000, 3.5294011E+000, 3.0042430E+000, 4.3462049E+000, 1.0932917E+000, 1.1431459E+000, 9.9510601E-001, 7.5886719E-001, 5.2186874E-001, 3.7309634E-001, 9.5450608E-001, 6.2753943E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0565251E-001, 7.4225976E-006, 2.9718629E-003, 3.6122107E-005, 1.2801620E-002, 5.3952690E+001, 5.6000000E-001, 5.9949189E-001, 4.2811282E-006
 2.3400096E+001, 3.2059892E+001, 2.9709535E+001, 2.8394278E+001, 2.0860553E+001, 2.7963489E+001, 1.6450997E+001, 1.9635496E+001, 1.3850372E+001, 4.3948594E+000, 2.6398951E+000, 3.8978270E+001, 2.0942018E+001, 1.1033781E+001, 1.8812268E+001, 7.2817843E+000, 2.9717969E+000, 1.9914856E+000, 3.7851164E+001, 1.0514339E+001, 8.4043953E+000, 1.8483225E+001, 5.2907335E+000, 2.3058950E+000, 1.6980449E+000, 6.7146547E+000, 3.8832905E+000, 4.0401503E+000, 7.5615370E+000, 4.3419753E+000, 1.5451452E+000, 1.1685484E+000, 3.4461591E+001, 2.7722036E+001, 1.6852678E+001, 1.9663199E+001, 1.0637847E+001, 5.5407212E+000, 2.4198944E+000, 4.1041969E+001, 1.4645665E+001, 1.0009779E+001, 1.8483070E+001, 1.6631636E+001, 5.9377150E+000, 1.9855987E+000, 2.5806957E+001, 6.7737938E+000, 9.0740401E+000, 2.0926241E+001, 1.7175207E+001, 7.0175056E+000, 1.6449489E+000, 6.9864471E+000, 2.7219439E+000, 4.4433475E+000, 1.5475022E+001, 1.5200165E+001, 4.6493860E+000, 1.5528229E+000, 1.0113722E+000, 1.0878906E+000, 1.0573299E+000, 9.5598993E-001, 6.9808927E-001, 4.9323849E-001, 9.0753078E-001, 7.9508030E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0645940E-001, 5.9290413E-006, 2.4401550E-003, 2.8942799E-005, 1.2112593E-002, 4.6506766E+001, 5.6000000E-001, 6.1356220E-001, 3.5021054E-006
 2.3600184E+001, 3.2255060E+001, 2.9890263E+001, 3.5236615E+001, 2.3562180E+001, 4.3520718E+001, 3.3908344E+001, 1.6510092E+001, 5.3775377E+000, 3.2604547E+000, 2.3660917E+000, 4.3461197E+001, 3.3834915E+001, 3.4324543E+001, 1.6403679E+001, 4.9130003E+000, 3.1247084E+000, 1.9333638E+000, 3.6832670E+001, 2.0148049E+001, 2.1512096E+001, 1.2024523E+001, 4.7375911E+000, 2.6513091E+000, 1.3532741E+000, 6.4484972E+000, 5.5064000E+000, 6.6803306E+000, 3.7071016E+000, 2.2937373E+000, 1.5012579E+000, 6.6868757E-001, 3.2418706E+001, 4.7170170E+001, 2.9977649E+001, 1.0351843E+001, 3.7033729E+000, 3.5053247E+000, 3.1850727E+000, 4.0562887E+001, 3.5747397E+001, 2.3175043E+001, 6.7753976E+000, 2.3834889E+000, 2.8978524E+000, 3.3769095E+000, 3.0007917E+001, 2.2891864E+001, 1.5712659E+001, 5.5971391E+000, 2.1391998E+000, 3.4267448E+000, 3.2789300E+000, 6.3253250E+000, 6.3898421E+000, 4.6658817E+000, 3.0905439E+000, 1.7423352E+000, 4.2291200E+000, 3.6390165E+000, 1.1810245E+000, 1.2119003E+000, 1.0601549E+000, 8.2575439E-001, 5.8677222E-001, 4.1613432E-001, 1.0129364E+000, 6.8437410E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0644668E-001, 5.9532238E-006, 2.4485849E-003, 2.9060347E-005, 1.2123422E-002, 4.6903280E+001, 5.6000000E-001, 6.1274789E-001, 3.5116883E-006
 2.3800042E+001, 2.9617961E+001, 2.7448373E+001, 2.8359336E+001, 2.2712980E+001, 3.1296067E+001, 1.6070483E+001, 1.7450486E+001, 1.3529633E+001, 8.2576475E+000, 5.3455524E+000, 3.6124360E+001, 2.7102021E+001, 8.5055328E+000, 1.5951121E+001, 1.9433006E+001, 1.1594278E+001, 6.3697800E+000, 3.5824860E+001, 1.3639525E+001, 5.6817028E+000, 1.6449324E+001, 2.0968884E+001, 1.0754707E+001, 4.0688652E+000, 7.1405926E+000, 3.9762732E+000, 2.3817523E+000, 6.8998493E+000, 1.6672366E+001, 9.4687999E+000, 1.5837398E+000, 3.1323469E+001, 3.2035991E+001, 1.5726820E+001, 1.8020654E+001, 1.0508329E+001, 5.8728565E+000, 3.0010017E+000, 3.8148037E+001, 1.8921356E+001, 8.0893839E+000, 1.4145946E+001, 7.2523585E+000, 3.6047718E+000, 2.0226745E+000, 3.0191270E+001, 8.3619678E+000, 4.9988956E+000, 1.1401644E+001, 5.2758217E+000, 2.6263432E+000, 1.6610925E+000, 9.0233987E+000, 3.5307761E+000, 3.0238086E+000, 8.2695143E+000, 2.8811044E+000, 1.7235802E+000, 1.2570854E+000, 9.8294371E-001, 1.0614408E+000, 1.0140080E+000, 9.1755229E-001, 7.1925255E-001, 5.3176037E-001, 8.8504052E-001, 7.6239864E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0673151E-001, 5.4501367E-006, 2.2627073E-003, 2.6691518E-005, 1.1878429E-002, 4.4606796E+001, 5.6000000E-001, 6.1713115E-001, 3.2386287E-006
 2.4000131E+001, 3.3062953E+001, 3.0639383E+001, 4.0299582E+001, 2.4166102E+001, 4.4940044E+001, 3.9860912E+001, 1.4680207E+001, 4.5634764E+000, 2.3574710E+000, 2.9625722E+000, 3.7703204E+001, 2.6357585E+001, 2.6922555E+001, 1.2797776E+001, 2.8706554E+000, 2.1586122E+000, 2.6148609E+000, 2.4455830E+001, 1.3545529E+001, 2.1261274E+001, 9.4793405E+000, 2.2754654E+000, 2.9113096E+000, 3.3730337E+000, 5.4454034E+000, 4.8822308E+000, 7.9296236E+000, 4.0668387E+000, 1.6577336E+000, 2.3658964E+000, 4.1418135E+000, 2.4395218E+001, 4.4847650E+001, 4.0707449E+001, 2.0307966E+001, 5.7625527E+000, 2.6631221E+000, 2.2741656E+000, 3.4696958E+001, 2.7593088E+001, 3.0404766E+001, 2.2366807E+001, 8.9592210E+000, 2.4964218E+000, 1.7055652E+000, 3.5253962E+001, 1.0340520E+001, 1.8216210E+001, 1.4312195E+001, 6.3021633E+000, 1.6188312E+000, 1.0318426E+000, 6.0232371E+000, 4.7225856E+000, 4.7486724E+000, 4.0496932E+000, 1.6833339E+000, 7.1173101E-001, 6.6702218E-001, 1.1527887E+000, 1.1906664E+000, 1.0890081E+000, 8.6944850E-001, 6.2864312E-001, 4.5462113E-001, 9.9488066E-001, 7.2151624E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0635040E-001, 6.1918297E-006, 2.5165731E-003, 3.0330965E-005, 1.2201835E-002, 4.8093123E+001, 5.6000000E-001, 6.1052892E-001, 3.6389439E-006
 2.4200219E+001, 3.2316785E+001, 2.9949286E+001, 2.9071564E+001, 3.5428276E+001, 4.0279423E+001, 1.8343074E+001, 1.6903182E+001, 1.5317587E+001, 7.0054817E+000, 3.1472803E+000, 3.8015107E+001, 1.9363116E+001, 7.2675632E+000, 1.1202247E+001, 1.1302585E+001, 4.5869593E+000, 2.1012891E+000, 3.6535411E+001, 1.6580016E+001, 4.8680351E+000, 1.0914952E+001, 9.0519083E+000, 3.3499216E+000, 1.6958684E+000, 7.2977499E+000, 3.7187355E+000, 2.7769439E+000, 4.8427051E+000, 3.0069180E+000, 1.9236227E+000, 1.2538209E+000, 2.7755502E+001, 3.1866021E+001, 1.1086037E+001, 1.3725560E+001, 1.7943997E+001, 6.4833551E+000, 2.7940981E+000, 4.3470498E+001, 2.5539828E+001, 6.8008505E+000, 9.4154017E+000, 1.7449560E+001, 1.1764959E+001, 6.0875572E+000, 3.1019238E+001, 1.6221985E+001, 3.3305293E+000, 9.7501097E+000, 1.6901360E+001, 1.5810040E+001, 5.2787311E+000, 6.3187311E+000, 6.7867133E+000, 1.9588740E+000, 5.7465226E+000, 9.4894318E+000, 1.0338622E+001, 5.5354678E+000, 1.0136477E+000, 1.0626368E+000, 9.8046786E-001, 8.7468094E-001, 7.0090400E-001, 5.2209711E-001, 8.8604661E-001, 7.2595868E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0644365E-001, 6.0732092E-006, 2.4591903E-003, 2.9871304E-005, 1.2118722E-002, 4.6969992E+001, 5.6000000E-001, 6.1259934E-001, 3.5815897E-006
 2.4400169E+001, 3.8181156E+001, 3.5378912E+001, 3.2999811E+001, 2.4985208E+001, 3.9497208E+001, 3.0730072E+001, 1.8047722E+001, 6.8673225E+000, 2.4325540E+000, 2.1831411E+000, 4.1129777E+001, 2.6187178E+001, 2.5920299E+001, 1.5731821E+001, 3.8098838E+000, 2.1254376E+000, 1.9274157E+000, 2.6120507E+001, 1.8292472E+001, 2.3546109E+001, 1.2132047E+001, 3.0520088E+000, 2.0371465E+000, 1.1430530E+000, 5.5069744E+000, 5.7160584E+000, 6.4998252E+000, 5.5194911E+000, 1.9066956E+000, 2.0221381E+000, 6.7891326E-001, 3.2634084E+001, 3.7205234E+001, 3.0502264E+001, 2.0624275E+001, 5.4138062E+000, 2.5273673E+000, 2.4357304E+000, 3.4333968E+001, 2.7054060E+001, 3.1574778E+001, 1.6634368E+001, 4.1565805E+000, 1.7023017E+000, 2.1107746E+000, 2.4511554E+001, 1.6939115E+001, 2.7359552E+001, 1.5296075E+001, 2.7446336E+000, 1.5541794E+000, 2.4539353E+000, 6.1104077E+000, 7.4584988E+000, 9.8482113E+000, 8.2441748E+000, 1.3516187E+000, 1.6089593E+000, 2.5941628E+000, 1.1801623E+000, 1.2599106E+000, 1.1400685E+000, 8.8812738E-001, 6.1798754E-001, 4.4729094E-001, 1.0537259E+000, 7.3738963E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0582344E-001, 7.1804104E-006, 2.8648114E-003, 3.5109900E-005, 1.2651013E-002, 5.2699788E+001, 5.6000000E-001, 6.0173434E-001, 4.1574758E-006
 2.4600142E+001, 3.3281999E+001, 3.0842570E+001, 3.0181682E+001, 2.4966439E+001, 3.9578613E+001, 2.6477354E+001, 1.4161450E+001, 1.5334554E+001, 9.2496274E+000, 3.6662694E+000, 4.5342259E+001, 3.0780201E+001, 1.5745444E+001, 7.5641750E+000, 1.0580618E+001, 6.0541204E+000, 2.4970403E+000, 2.8758542E+001, 8.8601643E+000, 8.3563873E+000, 6.1392950E+000, 9.4261234E+000, 4.7213487E+000, 1.7727462E+000, 7.3785422E+000, 3.2623242E+000, 2.5912773E+000, 4.2455959E+000, 7.2210990E+000, 2.8663894E+000, 1.1608096E+000, 2.9812891E+001, 3.2691054E+001, 2.4191118E+001, 1.6896863E+001, 1.9590121E+001, 1.1841047E+001, 4.4016523E+000, 4.1777580E+001, 2.2004510E+001, 1.5400483E+001, 1.0382425E+001, 1.2109220E+001, 8.5440874E+000, 3.7604656E+000, 2.9803078E+001, 1.3561806E+001, 5.2784589E+000, 7.1959514E+000, 1.0599346E+001, 5.8182683E+000, 1.5088016E+000, 9.0175848E+000, 3.4273396E+000, 2.7537822E+000, 6.8985178E+000, 4.7491880E+000, 2.5805884E+000, 1.1942964E+000, 1.0175360E+000, 1.0654911E+000, 9.6427875E-001, 8.2691466E-001, 6.2202599E-001, 4.5701697E-001, 8.8846291E-001, 6.8534625E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0633607E-001, 6.2377833E-006, 2.5274769E-003, 3.0591651E-005, 1.2212838E-002, 4.7815911E+001, 5.6000000E-001, 6.1101080E-001, 3.6688045E-006
 2.4800115E+001, 3.7596322E+001, 3.4838461E+001, 3.5813375E+001, 2.0372972E+001, 4.1182016E+001, 4.1031548E+001, 3.3338774E+001, 1.8760454E+001, 8.2794118E+000, 4.1089797E+000, 4.0106650E+001, 2.8823159E+001, 2.1652921E+001, 2.2698718E+001, 1.0236572E+001, 5.0133524E+000, 3.2767810E+000, 2.6344242E+001, 9.2161071E+000, 8.5655492E+000, 1.0332867E+001, 5.3740833E+000, 3.1618502E+000, 2.7924619E+000, 5.0141601E+000, 3.3355771E+000, 3.1010740E+000, 3.1711514E+000, 2.0889873E+000, 2.2132207E+000, 2.3396219E+000, 3.0142260E+001, 4.0950532E+001, 3.7278387E+001, 2.9455389E+001, 1.6648841E+001, 9.8224908E+000, 4.5726232E+000, 4.0031756E+001, 1.9734114E+001, 2.0786834E+001, 1.6493146E+001, 9.0940530E+000, 6.7143476E+000, 4.7118365E+000, 2.0435482E+001, 1.0537172E+001, 9.6844569E+000, 1.0993135E+001, 5.3594659E+000, 4.0321097E+000, 3.9534171E+000, 5.3441228E+000, 5.2718393E+000, 3.1536990E+000, 5.2301155E+000, 2.3155722E+000, 2.4896158E+000, 1.9165245E+000, 1.0903406E+000, 1.1451533E+000, 1.0732450E+000, 9.0033663E-001, 6.6952164E-001, 4.8572296E-001, 9.5617752E-001, 7.4774854E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0588245E-001, 7.1381383E-006, 2.8309665E-003, 3.5043801E-005, 1.2596378E-002, 5.2371055E+001, 5.6000000E-001, 6.0234567E-001, 4.1373860E-006
