s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 9.5200143E+001, 3.5184187E+001, 3.2619884E+001, 3.6415692E+001, 3.4848352E+001, 4.5400066E+001, 4.4091345E+001, 3.6086329E+001, 2.7346666E+001, 1.5375052E+001, 1.0772517E+001, 4.2626153E+001, 3.1457607E+001, 2.0677943E+001, 2.1953657E+001, 1.6299679E+001, 9.9045312E+000, 4.2039658E+000, 3.1910633E+001, 1.5973791E+001, 1.1684078E+001, 1.3750817E+001, 1.1994594E+001, 8.2906540E+000, 2.9061055E+000, 7.4639847E+000, 4.1262631E+000, 4.2510496E+000, 5.4578888E+000, 3.5662580E+000, 2.6194872E+000, 1.7114167E+000, 2.6648082E+001, 4.9189506E+001, 3.8839634E+001, 3.1830935E+001, 1.5684000E+001, 1.2123081E+001, 1.0995818E+001, 4.6111751E+001, 2.8788211E+001, 1.5449715E+001, 1.3198792E+001, 9.0738612E+000, 9.4775691E+000, 9.3632715E+000, 3.8056347E+001, 9.9450745E+000, 7.5524881E+000, 6.3647877E+000, 5.9235053E+000, 5.2016563E+000, 4.9921487E+000, 7.6453775E+000, 3.9722352E+000, 4.2763297E+000, 3.8807238E+000, 3.0695507E+000, 2.8447482E+000, 2.2749818E+000, 1.4596120E+000, 1.5597631E+000, 1.4432988E+000, 1.2184224E+000, 9.3597061E-001, 6.8155070E-001, 1.3082441E+000, 1.0172526E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0610586E-001, 7.6573037E-006, 2.7539429E-003, 3.9449245E-005, 1.2346197E-002, 5.1007638E+001, 5.6000000E-001, 6.0498671E-001, 4.4585342E-006
 9.5400072E+001, 3.3968590E+001, 3.1493156E+001, 3.3561983E+001, 3.0245054E+001, 5.0178440E+001, 3.7116363E+001, 2.8783864E+001, 2.5536371E+001, 2.1891317E+001, 1.5733066E+001, 4.1005640E+001, 2.8772159E+001, 1.8856734E+001, 1.6581497E+001, 1.2010954E+001, 1.2169223E+001, 8.9320379E+000, 3.5788853E+001, 1.2560238E+001, 8.3429545E+000, 8.3397145E+000, 7.0680131E+000, 7.3659579E+000, 5.5606190E+000, 8.9155445E+000, 4.0195685E+000, 2.9662451E+000, 3.3458481E+000, 3.1136352E+000, 4.1031917E+000, 3.2246810E+000, 3.3627988E+001, 5.1474135E+001, 3.3618257E+001, 2.3117024E+001, 1.8199132E+001, 1.4712031E+001, 1.1905299E+001, 4.6583016E+001, 2.3993728E+001, 2.0231418E+001, 9.4889965E+000, 1.0140696E+001, 8.7964570E+000, 6.8433103E+000, 3.9261986E+001, 1.0430061E+001, 1.1654336E+001, 4.8989910E+000, 4.2274599E+000, 3.9533012E+000, 3.5953304E+000, 6.8166487E+000, 3.7684885E+000, 3.5259688E+000, 2.5117761E+000, 2.4185814E+000, 2.1162820E+000, 1.9219684E+000, 1.4202689E+000, 1.5133246E+000, 1.3932229E+000, 1.1841376E+000, 9.2942157E-001, 7.0105693E-001, 1.2687659E+000, 9.8864433E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0623631E-001, 7.3464888E-006, 2.6627613E-003, 3.7813198E-005, 1.2239182E-002, 5.0421624E+001, 5.6000000E-001, 6.0607077E-001, 4.2856496E-006
 9.5600194E+001, 3.7951689E+001, 3.5186138E+001, 4.3794045E+001, 2.8491906E+001, 4.4776395E+001, 3.6800836E+001, 3.5240435E+001, 3.2377729E+001, 2.1302818E+001, 1.1988127E+001, 3.8487144E+001, 1.8931313E+001, 1.9738591E+001, 2.1483533E+001, 1.5536274E+001, 7.6668718E+000, 5.8987923E+000, 3.3960821E+001, 1.7301212E+001, 8.7364427E+000, 9.2677654E+000, 6.5386676E+000, 4.1240686E+000, 4.0166129E+000, 8.4786467E+000, 7.0800149E+000, 3.4192698E+000, 3.2148434E+000, 2.5434787E+000, 2.2651104E+000, 2.4489265E+000, 2.8375816E+001, 5.0758643E+001, 3.6696127E+001, 3.4193103E+001, 2.5851412E+001, 2.0849328E+001, 1.3599107E+001, 4.5566832E+001, 3.4150431E+001, 1.7455242E+001, 1.9826823E+001, 1.9509857E+001, 1.3609050E+001, 7.6556265E+000, 2.9025907E+001, 1.7652947E+001, 1.0064872E+001, 1.1719011E+001, 1.0630073E+001, 5.5076717E+000, 3.5554331E+000, 8.0633201E+000, 3.8029630E+000, 3.7732937E+000, 4.5225203E+000, 4.1837847E+000, 2.0602125E+000, 1.6180052E+000, 1.4879307E+000, 1.5939971E+000, 1.4847777E+000, 1.2784975E+000, 1.0083464E+000, 7.4590635E-001, 1.3373360E+000, 1.0691386E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0579998E-001, 8.4705648E-006, 2.9741013E-003, 4.3864406E-005, 1.2591655E-002, 5.3888532E+001, 5.6000000E-001, 5.9965575E-001, 4.8874667E-006
 9.5800166E+001, 4.6567308E+001, 4.3167972E+001, 3.8809724E+001, 3.4288852E+001, 5.5094570E+001, 4.2259996E+001, 2.5670028E+001, 1.0340473E+001, 9.4846500E+000, 8.4022528E+000, 4.2702657E+001, 3.6741417E+001, 2.7200191E+001, 1.3052907E+001, 5.5455812E+000, 6.4348055E+000, 4.0264288E+000, 4.2975938E+001, 2.3747751E+001, 2.0755335E+001, 1.0580376E+001, 3.5015135E+000, 3.0114895E+000, 2.2542726E+000, 7.1072772E+000, 6.7971173E+000, 1.2251805E+001, 5.1193010E+000, 1.7809664E+000, 1.2044758E+000, 1.0077888E+000, 2.6971457E+001, 5.7359705E+001, 4.4693140E+001, 3.0305111E+001, 1.1862320E+001, 6.0686938E+000, 6.9518649E+000, 4.7578913E+001, 3.7271624E+001, 2.2507813E+001, 1.7229273E+001, 1.0139401E+001, 5.4050627E+000, 4.8686931E+000, 3.6137380E+001, 1.7962828E+001, 1.3806649E+001, 1.0118345E+001, 6.8085258E+000, 4.6902460E+000, 2.7289702E+000, 7.6436626E+000, 7.8683405E+000, 4.5690003E+000, 5.9254879E+000, 2.8818049E+000, 2.8173718E+000, 1.5797538E+000, 1.5465644E+000, 1.6599647E+000, 1.4771846E+000, 1.1787742E+000, 8.6324227E-001, 6.1224401E-001, 1.3933987E+000, 9.8405156E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0482744E-001, 1.0704498E-005, 3.6476073E-003, 5.5490833E-005, 1.3393628E-002, 6.2307198E+001, 5.6000000E-001, 5.8458848E-001, 6.0167883E-006
 9.6000175E+001, 4.8289220E+001, 4.4761764E+001, 3.3412574E+001, 2.6603745E+001, 4.5262233E+001, 4.3771877E+001, 3.7199670E+001, 2.6669657E+001, 1.7965119E+001, 6.1644638E+000, 3.8863572E+001, 2.3694298E+001, 1.5600242E+001, 1.7876078E+001, 2.0414154E+001, 1.4196891E+001, 5.6124438E+000, 3.5953069E+001, 1.0258749E+001, 8.4065874E+000, 1.3211362E+001, 1.4783919E+001, 8.3918120E+000, 3.6949144E+000, 6.3005329E+000, 3.4812194E+000, 3.3349350E+000, 1.0303974E+001, 6.3161002E+000, 3.8314156E+000, 1.4348720E+000, 3.7565369E+001, 4.7531788E+001, 3.3729241E+001, 2.7989792E+001, 2.7987859E+001, 1.4981347E+001, 5.7141043E+000, 4.0018842E+001, 2.6202431E+001, 1.8615739E+001, 1.8259598E+001, 2.0009639E+001, 8.2153024E+000, 3.9138253E+000, 2.9533158E+001, 8.1539574E+000, 9.1483433E+000, 1.2224684E+001, 1.0542201E+001, 6.6571036E+000, 3.4930233E+000, 7.6687146E+000, 3.7579157E+000, 4.5027818E+000, 3.9807365E+000, 4.2773037E+000, 3.9271043E+000, 2.8758261E+000, 1.3941060E+000, 1.5309548E+000, 1.4629273E+000, 1.2664851E+000, 9.6656352E-001, 6.9227320E-001, 1.2837361E+000, 1.0582969E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0462387E-001, 1.1100788E-005, 3.7832208E-003, 5.7435613E-005, 1.3565870E-002, 6.4614940E+001, 5.6000000E-001, 5.8059820E-001, 6.1959852E-006
 9.6200183E+001, 4.1659217E+001, 3.8619058E+001, 3.8029214E+001, 2.9065450E+001, 4.8687171E+001, 3.3066629E+001, 2.8512195E+001, 9.6607844E+000, 7.7619930E+000, 7.9091795E+000, 4.0854763E+001, 3.1990375E+001, 1.8815365E+001, 1.4603286E+001, 5.2218748E+000, 4.6162344E+000, 7.2597169E+000, 3.5562505E+001, 1.8983258E+001, 1.3413115E+001, 7.4169269E+000, 3.5743467E+000, 3.4849811E+000, 6.2923016E+000, 6.3911546E+000, 8.6482264E+000, 4.9372124E+000, 2.4901174E+000, 2.5784879E+000, 2.6162356E+000, 2.9444116E+000, 2.8008442E+001, 5.2821000E+001, 3.8978617E+001, 2.3068774E+001, 9.1995598E+000, 7.6563980E+000, 6.5225806E+000, 4.4668825E+001, 3.2077100E+001, 2.2555781E+001, 1.3064548E+001, 4.9434672E+000, 5.1836719E+000, 4.8567807E+000, 3.0612300E+001, 1.5381176E+001, 9.0157228E+000, 5.0836068E+000, 3.1478394E+000, 3.4400155E+000, 3.0758995E+000, 9.1569998E+000, 4.7470648E+000, 4.4069782E+000, 2.2658299E+000, 1.6091054E+000, 2.3006570E+000, 1.9938028E+000, 1.4086095E+000, 1.4823938E+000, 1.3116099E+000, 1.0567194E+000, 7.8626828E-001, 5.7061891E-001, 1.2424697E+000, 8.8007559E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0538881E-001, 9.2763490E-006, 3.2484068E-003, 4.7829267E-005, 1.2939693E-002, 5.7820915E+001, 5.6000000E-001, 5.9249182E-001, 5.2867997E-006
 9.6400191E+001, 3.2854738E+001, 3.0461655E+001, 2.8883694E+001, 2.6554992E+001, 4.3774513E+001, 4.0133956E+001, 3.6340575E+001, 3.1726437E+001, 2.2083954E+001, 1.1376566E+001, 3.7869941E+001, 1.9667417E+001, 1.5933821E+001, 2.1209968E+001, 2.1767204E+001, 1.4120358E+001, 8.1307169E+000, 3.1530537E+001, 8.8791924E+000, 1.1209910E+001, 1.5477919E+001, 1.1317280E+001, 9.3646788E+000, 5.9236867E+000, 6.9143558E+000, 3.8108902E+000, 4.3569849E+000, 9.7765119E+000, 4.7892131E+000, 4.9636715E+000, 3.0336275E+000, 2.4023498E+001, 4.6553131E+001, 3.3941106E+001, 3.2508041E+001, 3.2110148E+001, 2.1756570E+001, 9.8866559E+000, 3.9677354E+001, 2.3276822E+001, 1.7989878E+001, 1.9598506E+001, 2.4668676E+001, 1.8685458E+001, 1.0334232E+001, 2.9252039E+001, 1.3310412E+001, 8.9017632E+000, 9.5635318E+000, 1.5007111E+001, 9.6088327E+000, 7.2760616E+000, 6.6387868E+000, 3.2670160E+000, 3.6919330E+000, 4.1637370E+000, 5.3468977E+000, 3.7802068E+000, 2.3567909E+000, 1.3998778E+000, 1.5505771E+000, 1.5100098E+000, 1.3630874E+000, 1.1029511E+000, 8.3078169E-001, 1.3004292E+000, 1.1405631E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0635661E-001, 7.1156532E-006, 2.5828751E-003, 3.6686891E-005, 1.2136920E-002, 4.8536753E+001, 5.6000000E-001, 6.0966355E-001, 4.1759793E-006
 9.6600200E+001, 4.6545919E+001, 4.3147935E+001, 3.9062233E+001, 2.8572150E+001, 5.1489252E+001, 4.0718175E+001, 2.7312646E+001, 1.6420179E+001, 9.8107814E+000, 8.3750439E+000, 4.3734465E+001, 4.0318949E+001, 3.1078500E+001, 1.9538475E+001, 8.1262727E+000, 4.6433201E+000, 3.9163108E+000, 2.6557571E+001, 2.0507782E+001, 1.3494494E+001, 1.0837202E+001, 5.5770823E+000, 3.1365230E+000, 2.7846204E+000, 6.1524866E+000, 6.4000753E+000, 5.8553393E+000, 2.9021008E+000, 2.4922675E+000, 1.9747484E+000, 1.3621543E+000, 2.6330219E+001, 5.3077275E+001, 4.3526907E+001, 3.1858090E+001, 1.7632618E+001, 9.3899366E+000, 6.7481650E+000, 3.6653124E+001, 3.2764430E+001, 2.5288339E+001, 1.7077141E+001, 8.3481947E+000, 6.6058631E+000, 5.1679981E+000, 2.9911225E+001, 1.4672771E+001, 1.1685697E+001, 8.9852168E+000, 4.1815777E+000, 3.7033664E+000, 3.9370326E+000, 7.2443579E+000, 6.1406591E+000, 4.2145176E+000, 3.6646540E+000, 1.9818238E+000, 1.7228294E+000, 1.4939093E+000, 1.4994325E+000, 1.5648125E+000, 1.4046332E+000, 1.1342097E+000, 8.4494491E-001, 6.0890901E-001, 1.3125401E+000, 9.4597795E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0481550E-001, 1.0721071E-005, 3.6550609E-003, 5.5559166E-005, 1.3404159E-002, 6.3381189E+001, 5.6000000E-001, 5.8269950E-001, 6.0065769E-006
 9.6800196E+001, 4.8204518E+001, 4.4685993E+001, 3.0174081E+001, 4.6792007E+001, 4.6176765E+001, 3.9251807E+001, 3.0919886E+001, 2.7388530E+001, 2.2603785E+001, 1.2869081E+001, 4.0736609E+001, 1.4734905E+001, 2.3136231E+001, 2.2111987E+001, 1.9941453E+001, 1.4629012E+001, 6.1916024E+000, 2.2252614E+001, 8.0769007E+000, 2.1949119E+001, 2.0931964E+001, 1.6311109E+001, 7.0104198E+000, 3.9680758E+000, 7.0821081E+000, 3.7956520E+000, 7.1752431E+000, 1.8516307E+001, 1.3125203E+001, 3.6040560E+000, 1.9352935E+000, 2.5996188E+001, 4.5570155E+001, 3.9306727E+001, 2.9407690E+001, 2.5592566E+001, 2.0789779E+001, 1.4177658E+001, 3.8817655E+001, 1.7512088E+001, 1.8780593E+001, 1.7120951E+001, 1.5065467E+001, 1.4062022E+001, 8.9465205E+000, 2.6218886E+001, 1.2278634E+001, 1.0203780E+001, 8.7775035E+000, 7.6810085E+000, 6.6981727E+000, 5.0733638E+000, 7.4285412E+000, 5.7811245E+000, 3.7941098E+000, 3.4883212E+000, 3.9554147E+000, 3.1697769E+000, 2.3379269E+000, 1.4610582E+000, 1.6393074E+000, 1.6016190E+000, 1.4108118E+000, 1.1056817E+000, 8.2483655E-001, 1.3758578E+000, 1.1810677E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0461922E-001, 1.1285572E-005, 3.7995418E-003, 5.8684616E-005, 1.3558631E-002, 6.4185009E+001, 5.6000000E-001, 5.8148917E-001, 6.3087708E-006
 9.7000062E+001, 4.8007593E+001, 4.4505736E+001, 3.8951368E+001, 2.4214707E+001, 4.7954126E+001, 3.8415781E+001, 1.7996373E+001, 5.4778462E+000, 5.4886414E+000, 7.3718781E+000, 4.5629081E+001, 3.1114771E+001, 2.2911886E+001, 7.9426604E+000, 3.0829662E+000, 5.3724427E+000, 5.3706051E+000, 1.9160025E+001, 1.3692168E+001, 1.3333403E+001, 5.6886245E+000, 2.9181897E+000, 7.2520435E+000, 5.0100158E+000, 5.5273810E+000, 4.9386803E+000, 4.9321650E+000, 2.9498589E+000, 2.6534053E+000, 5.9120669E+000, 3.8476113E+000, 2.4240323E+001, 4.9158597E+001, 4.3443896E+001, 2.3134979E+001, 7.2966459E+000, 5.9069909E+000, 6.7514846E+000, 3.5863319E+001, 3.6647659E+001, 3.4044855E+001, 1.6618286E+001, 4.7450380E+000, 3.8828822E+000, 3.2533638E+000, 3.4065752E+001, 2.0898615E+001, 2.4428870E+001, 1.0168785E+001, 2.0929117E+000, 2.7266359E+000, 3.4778110E+000, 6.0520077E+000, 1.0729418E+001, 1.3283133E+001, 3.6916151E+000, 1.1811910E+000, 1.1418267E+000, 2.1129832E+000, 1.4477636E+000, 1.5561982E+000, 1.4067690E+000, 1.1176789E+000, 8.1183565E-001, 5.7698319E-001, 1.3052219E+000, 9.3188251E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0462239E-001, 1.1413695E-005, 3.8075384E-003, 5.9574845E-005, 1.3547416E-002, 6.3994312E+001, 5.6000000E-001, 5.8188594E-001, 6.3847643E-006
 9.7200205E+001, 4.3527763E+001, 4.0353219E+001, 3.5199258E+001, 2.9205206E+001, 4.4048553E+001, 3.6814861E+001, 3.0671856E+001, 1.8582824E+001, 7.6600937E+000, 4.6408479E+000, 4.4308668E+001, 2.3464312E+001, 1.4757896E+001, 1.6231385E+001, 1.0798783E+001, 4.6476529E+000, 2.9928453E+000, 2.9136773E+001, 9.7979088E+000, 8.1100228E+000, 1.2047178E+001, 7.9195398E+000, 3.6589935E+000, 2.3120842E+000, 5.6345401E+000, 3.8503372E+000, 3.6152865E+000, 7.5763265E+000, 3.8978416E+000, 2.1884058E+000, 1.5497130E+000, 2.4477902E+001, 4.5235374E+001, 2.7516434E+001, 2.5945872E+001, 2.2578916E+001, 8.2076373E+000, 6.7996466E+000, 4.3914724E+001, 2.9980352E+001, 1.5020692E+001, 2.1935868E+001, 2.3617163E+001, 1.5211636E+001, 6.4444873E+000, 3.4585187E+001, 1.4293923E+001, 7.0828930E+000, 1.7517507E+001, 2.1238841E+001, 1.3822309E+001, 5.9419855E+000, 6.5755005E+000, 3.9303447E+000, 4.2616913E+000, 8.4731648E+000, 1.3049011E+001, 1.1827907E+001, 2.7873752E+000, 1.4283548E+000, 1.5945760E+000, 1.5390150E+000, 1.3685805E+000, 1.0643929E+000, 7.6502760E-001, 1.3378442E+000, 1.1451214E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0517533E-001, 9.9608302E-006, 3.4108565E-003, 5.1711929E-005, 1.3103372E-002, 5.9090447E+001, 5.6000000E-001, 5.9026717E-001, 5.6546704E-006
 9.7400177E+001, 3.8515247E+001, 3.5709202E+001, 4.9194730E+001, 3.7346728E+001, 4.6759815E+001, 4.6960616E+001, 3.7696105E+001, 2.9039870E+001, 1.9974994E+001, 1.0040900E+001, 4.3227022E+001, 2.4166325E+001, 2.9166340E+001, 3.2811196E+001, 2.2254026E+001, 1.1322795E+001, 4.6202699E+000, 2.7658132E+001, 1.2175520E+001, 1.4232512E+001, 1.4929449E+001, 1.4093615E+001, 7.6334348E+000, 3.1673994E+000, 6.4684745E+000, 4.0674377E+000, 3.6960528E+000, 4.1306600E+000, 3.1699400E+000, 2.6462122E+000, 1.5287463E+000, 2.6433742E+001, 4.8520533E+001, 3.8167089E+001, 3.0069784E+001, 2.0161186E+001, 1.5368813E+001, 1.1540947E+001, 4.5959368E+001, 3.3335236E+001, 2.0425506E+001, 1.5858185E+001, 1.2382208E+001, 1.1465446E+001, 1.1681009E+001, 2.5183970E+001, 1.5834052E+001, 9.6969420E+000, 7.8829882E+000, 6.0784400E+000, 6.0175532E+000, 7.3003453E+000, 7.9954078E+000, 4.7820351E+000, 4.5318707E+000, 3.5159094E+000, 2.9505967E+000, 3.8515053E+000, 5.3733378E+000, 1.5109734E+000, 1.6659595E+000, 1.5898800E+000, 1.3690452E+000, 1.0764008E+000, 7.9562969E-001, 1.3985302E+000, 1.1455077E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0572001E-001, 8.7118790E-006, 3.0338157E-003, 4.5215424E-005, 1.2653973E-002, 5.4418407E+001, 5.6000000E-001, 5.9877352E-001, 5.0190036E-006
 9.7600215E+001, 3.3492454E+001, 3.1053642E+001, 3.9478070E+001, 2.7556232E+001, 4.5268327E+001, 3.2177216E+001, 1.4861184E+001, 1.1015182E+001, 1.2184128E+001, 8.4893589E+000, 4.2068887E+001, 3.1487562E+001, 1.5201313E+001, 9.4198495E+000, 9.7230840E+000, 1.1571110E+001, 7.3233013E+000, 3.3771335E+001, 2.3223595E+001, 1.1019817E+001, 5.2284658E+000, 6.6608367E+000, 9.4662245E+000, 6.8500928E+000, 6.6568544E+000, 7.6470106E+000, 4.5655502E+000, 2.2580417E+000, 2.4602258E+000, 4.1288970E+000, 2.2819232E+000, 2.4693649E+001, 5.1281803E+001, 3.7816802E+001, 1.7445699E+001, 1.1159310E+001, 1.2287576E+001, 7.9999869E+000, 4.7943265E+001, 3.2758961E+001, 2.5145366E+001, 8.8789221E+000, 5.5471220E+000, 9.2965752E+000, 4.6744081E+000, 2.9190092E+001, 1.8413115E+001, 1.4002680E+001, 5.3705412E+000, 3.0218124E+000, 3.4677406E+000, 2.5333341E+000, 8.2285869E+000, 9.2979773E+000, 6.2945218E+000, 2.3258279E+000, 1.6446754E+000, 1.9202491E+000, 1.3979648E+000, 1.4874047E+000, 1.5717296E+000, 1.3792861E+000, 1.1317455E+000, 8.6196533E-001, 6.3512872E-001, 1.3184394E+000, 9.4380711E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0628470E-001, 7.3417459E-006, 2.6372576E-003, 3.7964107E-005, 1.2192433E-002, 4.9385614E+001, 5.6000000E-001, 6.0803949E-001, 4.2969547E-006
 9.7800120E+001, 3.8258706E+001, 3.5471714E+001, 2.8689858E+001, 3.2426141E+001, 4.3796913E+001, 3.9027819E+001, 2.8683518E+001, 1.3637548E+001, 4.7051981E+000, 2.3833641E+000, 3.7045018E+001, 1.9980535E+001, 2.2629768E+001, 2.7090066E+001, 1.2289513E+001, 4.2525020E+000, 2.5296076E+000, 3.1322900E+001, 1.2570195E+001, 1.7325630E+001, 2.5238426E+001, 7.7055529E+000, 3.3136042E+000, 2.7399745E+000, 8.1277340E+000, 4.1076803E+000, 8.5090312E+000, 2.3342435E+001, 3.9278409E+000, 1.9715793E+000, 1.3501025E+000, 2.3915734E+001, 4.4372660E+001, 4.7599094E+001, 3.8476988E+001, 1.2939837E+001, 3.8354135E+000, 1.6868120E+000, 4.1362829E+001, 1.8289804E+001, 2.5149320E+001, 3.2863763E+001, 1.4534121E+001, 4.0084007E+000, 1.1915231E+000, 1.8825002E+001, 8.1187853E+000, 1.2820494E+001, 2.0857728E+001, 1.6199823E+001, 3.4253865E+000, 8.7275445E-001, 5.9413951E+000, 5.1297018E+000, 5.4736730E+000, 1.1604568E+001, 1.0897918E+001, 2.7493476E+000, 7.8800648E-001, 1.5547187E+000, 1.7634304E+000, 1.7372717E+000, 1.4978640E+000, 1.0817025E+000, 7.3186840E-001, 1.4813853E+000, 1.2549963E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0575853E-001, 8.6356020E-006, 3.0080579E-003, 4.4838583E-005, 1.2621409E-002, 5.4409441E+001, 5.6000000E-001, 5.9871150E-001, 4.9746903E-006
 9.8000033E+001, 4.1893546E+001, 3.8836876E+001, 3.5663241E+001, 3.6552967E+001, 5.0058999E+001, 4.5953203E+001, 2.8963892E+001, 1.4197681E+001, 8.1061117E+000, 4.2045543E+000, 4.5000328E+001, 3.2746013E+001, 2.5095184E+001, 1.4196439E+001, 6.0142187E+000, 5.1991486E+000, 3.3700626E+000, 3.3868619E+001, 2.3053082E+001, 1.7942815E+001, 8.0640117E+000, 4.4559742E+000, 3.7570284E+000, 2.1611745E+000, 8.4028852E+000, 8.2527918E+000, 5.0311447E+000, 4.7299110E+000, 3.9839391E+000, 1.9640969E+000, 1.5271845E+000, 2.7996461E+001, 5.2285454E+001, 3.7646045E+001, 2.0644825E+001, 1.6305147E+001, 9.4864828E+000, 4.9231685E+000, 4.8845811E+001, 3.6677050E+001, 2.0366134E+001, 1.0462094E+001, 7.4255170E+000, 6.8974173E+000, 5.0323563E+000, 2.4192603E+001, 1.7427953E+001, 1.2600304E+001, 5.5368372E+000, 4.7711603E+000, 7.1126252E+000, 5.3383112E+000, 7.5347929E+000, 5.7249047E+000, 4.4014630E+000, 2.8436111E+000, 4.0961914E+000, 6.2495623E+000, 5.7050951E+000, 1.5854748E+000, 1.6829374E+000, 1.5187659E+000, 1.2397577E+000, 9.3509234E-001, 6.6415237E-001, 1.4129720E+000, 1.0355950E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0535722E-001, 9.3977108E-006, 3.2739574E-003, 4.8541405E-005, 1.2962641E-002, 5.8425482E+001, 5.6000000E-001, 5.9141219E-001, 5.3460792E-006
 9.8200123E+001, 3.3882208E+001, 3.1414909E+001, 3.8921039E+001, 3.0925564E+001, 4.9260286E+001, 4.5480451E+001, 3.7507870E+001, 2.5362067E+001, 1.0232499E+001, 3.7101598E+000, 4.2813279E+001, 2.5456950E+001, 3.1178907E+001, 2.4071391E+001, 1.9313380E+001, 4.8828107E+000, 1.7948360E+000, 4.1493196E+001, 1.4969783E+001, 2.6149107E+001, 1.9941615E+001, 1.4336338E+001, 3.4560058E+000, 1.4182377E+000, 7.1866208E+000, 5.5448696E+000, 1.1725278E+001, 5.1070748E+000, 4.5791628E+000, 1.9557035E+000, 1.2026475E+000, 3.0880991E+001, 4.9013575E+001, 4.5883256E+001, 3.4114533E+001, 1.9342738E+001, 1.1460554E+001, 6.3034882E+000, 4.3341363E+001, 1.9570145E+001, 2.2826392E+001, 2.1177039E+001, 1.0424722E+001, 6.7904186E+000, 4.2548056E+000, 2.0899233E+001, 8.6237189E+000, 1.4968372E+001, 1.2717790E+001, 5.4866160E+000, 3.8294557E+000, 2.3555334E+000, 6.7455927E+000, 4.4152008E+000, 7.1682942E+000, 6.6800098E+000, 2.5112428E+000, 1.8375121E+000, 2.4729923E+000, 1.5426607E+000, 1.6864724E+000, 1.6039126E+000, 1.3269224E+000, 9.8108158E-001, 6.9858180E-001, 1.4159822E+000, 1.1097110E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0623996E-001, 7.4489911E-006, 2.6685780E-003, 3.8529648E-005, 1.2229100E-002, 5.0049108E+001, 5.6000000E-001, 6.0678185E-001, 4.3505572E-006
