,x,TMean,T_rms,fvMean,fv_rms
84,-10.008000000000001,300.05,2.669475603934226,2.8742e-08,6.318860656795654e-06
85,-9.984,300.06,2.7661525626761803,3.0879e-08,6.550343502443212e-06
86,-9.959999999999999,300.06,2.8595629036620265,3.3016e-08,6.77392057821761e-06
87,-9.936,300.07,2.950033898110325,3.5154e-08,6.990350491928141e-06
88,-9.912,300.07,3.0377952531400134,3.7291e-08,7.200277772419617e-06
89,-9.888,300.07,3.123107426906734,3.9428e-08,7.4042555331376834e-06
90,-9.864,300.08,3.206087958868253,4.1564999999999995e-08,7.602762655771913e-06
91,-9.84,300.08,3.28709598277872,4.3701999999999997e-08,7.796217031355657e-06
92,-9.815999999999999,300.09,3.6138621999185303,8.826900000000001e-08,3.3995587949026564e-05
93,-9.792,300.12,4.705103612036615,3.0022e-07,8.098456643089472e-05
94,-9.768,300.15,5.587128063683524,5.1218e-07,0.0001093663568013491
95,-9.744,300.17,6.34783427634969,7.2414e-07,0.00013177253128023308
96,-9.719999999999999,300.2,7.026592346223025,9.360899999999999e-07,0.00015088737521741177
97,-9.696,300.23,7.645390768299551,1.1479999999999999e-06,0.00016783920876839236
98,-9.672,300.26,8.217663901620703,1.3600000000000001e-06,0.00018322936445886617
99,-9.648,300.29,8.752599613829025,1.572e-06,0.00019742340286804907
100,-9.624,300.31,9.256727283440947,1.7839e-06,0.00021066323836872917
101,-9.6,300.34,9.73473163471906,1.9959e-06,0.00022311656146507816
102,-9.576,300.37,10.190191362285598,2.2078e-06,0.00023491274976041637
103,-9.552,300.4,10.626382263028185,2.4197999999999997e-06,0.0002461442666405212
104,-9.528,300.43,11.045361017187261,2.6317e-06,0.00025688518836242775
105,-9.504,300.46,11.44901742508937,2.8437e-06,0.0002671946855758924
106,-9.48,300.48,11.838918869558993,3.0556e-06,0.00027712091223868325
107,-9.456000000000001,300.51,12.216382443260361,3.2676e-06,0.0002867019358148807
108,-9.432,300.54,12.582130185306461,3.4795999999999997e-06,0.0002959746610775997
109,-9.408,300.57,12.93792873685738,3.6914999999999997e-06,0.00030496557182737856
110,-9.384,300.6,13.28420114271084,3.9035e-06,0.00031369890022121534
111,-9.36,300.62,13.621673905948564,4.1154e-06,0.0003221955927693611
112,-9.336,300.65,13.950985628262972,4.3274e-06,0.00033046936317910014
113,-9.312,300.7,14.795945390545343,5.3186e-06,0.0004559824558028521
114,-9.288,300.79,16.33462579920336,7.517700000000001e-06,0.0006717663284208281
115,-9.264,300.88,17.74006764361399,9.717e-06,0.0008334446592305934
116,-9.24,300.97,19.042058712229622,1.1916e-05,0.0009684936757666517
117,-9.216000000000001,301.05,20.260552805883655,1.4115e-05,0.0010868762579061152
118,-9.192,301.14,21.40981083522225,1.6314e-05,0.0011936079758446657
119,-9.168,301.23,22.500666656790415,1.8514000000000003e-05,0.0012915107432770352
120,-9.144,301.32,23.5408156188353,2.0713e-05,0.0013825339055516868
121,-9.120000000000001,301.4,24.536910971024856,2.2912e-05,0.0014678896416284162
122,-9.096,301.49,25.494116968430188,2.5111e-05,0.0015485799947048263
123,-9.072,301.58,26.416850682850143,2.731e-05,0.0016252692084697846
124,-9.048,301.66,27.30824051454066,2.9509999999999997e-05,0.0016984698996449716
125,-9.024000000000001,301.75,28.171439437842007,3.1709e-05,0.0017686718180600944
126,-9.0,301.84,29.008964131798983,3.3908e-05,0.0018361644806498137
127,-8.976,301.93,29.822977718531057,3.6107e-05,0.0019012890364171354
128,-8.952,302.01,30.615518940563458,3.8306e-05,0.001964230129083657
129,-8.927999999999999,302.1,31.3878957561669,4.0505e-05,0.002025240726432292
130,-8.904,302.19,32.1418730008069,4.2705000000000005e-05,0.002084442371474923
131,-8.88,302.28,32.87856444554719,4.4903999999999996e-05,0.002142031745796499
132,-8.856,302.36,33.59910713099382,4.7103e-05,0.0021980900800467663
133,-8.831999999999999,302.45,34.30451865279558,4.9301999999999997e-05,0.002252776065213762
134,-8.808,302.58,35.8706007755655,5.5338000000000004e-05,0.002471598672924065
135,-8.784,302.72,37.40053475553525,6.151e-05,0.002677778930382417
136,-8.76,302.85,38.870297143191486,6.7681e-05,0.0028691810678310283
137,-8.735999999999999,302.98,40.28647415696737,7.3852e-05,0.00304858983794147
138,-8.712,303.12,41.65453156620537,8.0023e-05,0.003218073958130857
139,-8.688,303.25,42.980228012424504,8.6194e-05,0.0033789051481212078
140,-8.664,303.38,44.26511041441103,9.2366e-05,0.0035325628090665277
141,-8.64,303.51,45.513734190901104,9.853700000000001e-05,0.00367980977769232
142,-8.616,303.65,46.72900598129603,0.00010471,0.0038212563379077307
143,-8.591999999999999,303.78,47.91346366106295,0.00011088,0.003957777153908491
144,-8.568000000000001,303.91,49.06933869536047,0.00011705,0.004089743268226014
145,-8.544,304.05,50.198605558322036,0.00012321999999999998,0.004217582245789641
146,-8.52,304.18,51.30302135352264,0.00012939,0.0043415435043311495
147,-8.495999999999999,304.31,52.3851123889221,0.00013555999999999998,0.004462174357866353
148,-8.472,304.45,53.444363594302445,0.00014173999999999998,0.004579628805918663
149,-8.448,304.58,54.48302487931448,0.00014791,0.004694038772741444
150,-8.424,304.71,55.502252206554644,0.00015408,0.00480582979307424
151,-8.4,304.85,56.503097260238754,0.00016025,0.0049150788396525235
152,-8.376,304.98,57.486520159077294,0.00016642,0.0050219518117958885
153,-8.352,305.11,58.45340024327071,0.00017259,0.005126499780552029
154,-8.328000000000001,305.35,60.42929753025431,0.00019925000000000002,0.00571349280213076
155,-8.304,305.59,62.43156253050215,0.00022777,0.006283947803729754
156,-8.28,305.83,64.37235431456581,0.00025629,0.0068067613444280535
157,-8.256,306.08,66.25556580393831,0.00028481000000000003,0.007292187600439254
158,-8.232000000000001,306.32,68.08670942261786,0.00031333,0.007747322117996645
159,-8.208,306.56,69.87059467329586,0.00034185,0.008177102176199096
160,-8.184,306.81,71.60935693050176,0.00037036,0.008585394574508501
161,-8.16,307.05,73.30688917148237,0.00039888,0.008975132311002441
162,-8.136000000000001,307.29,74.96665925596525,0.0004274,0.009348689747766795
163,-8.112,307.54,76.58981655546643,0.00045592,0.00970783188976818
164,-8.088,307.78,78.08713082192226,0.0004962,0.010352777405121777
165,-8.064,308.02,79.465715877981,0.00054824,0.01123432240947357
166,-8.04,308.26,80.820789404707,0.00060028,0.01205197079319395
167,-8.016,308.5,82.15351483655462,0.00065232,0.012817175976009692
168,-7.992000000000001,308.73,83.46496270891157,0.00070436,0.013539202339872169
169,-7.968,308.97,84.75612072293069,0.0007564,0.014224978031617482
170,-7.944,309.21,86.0279024503097,0.0008084399999999999,0.014878844041120937
171,-7.920000000000001,309.45,87.28115489611719,0.0008604800000000001,0.015505160431288675
172,-7.896,309.69,88.51666509759617,0.00091252,0.016107451691686057
173,-7.872,309.93,89.73516590501184,0.00096456,0.01668772003600252
174,-7.847999999999999,310.17,90.93679123435135,0.0010173,0.017280335644888383
175,-7.824000000000001,310.48,92.1205731636533,0.0010772,0.01818928255869373
176,-7.8,310.79,93.28933486738985,0.0011371999999999999,0.01905465822312224
177,-7.776,311.09,94.44363398345068,0.0011971,0.019882655758223046
178,-7.752000000000001,311.4,95.58399447606277,0.0012571,0.020677282219866325
179,-7.728,311.7,96.71090941563935,0.0013170999999999999,0.021442714380413692
180,-7.704,312.01,97.82484347035778,0.001377,0.022181523843054607
181,-7.68,312.31,98.9262351451828,0.001437,0.022896724656596628
182,-7.656000000000001,312.62,100.01499887516871,0.0014969,0.023590040271267022
183,-7.632,312.92,101.09401564880089,0.0015569000000000002,0.024263758983306773
184,-7.608,313.23,102.15674231297707,0.0016169,0.024919069003476034
185,-7.5840000000000005,313.62,103.31505214633539,0.0016843000000000001,0.02565833198008008
186,-7.5600000000000005,314.06,104.5083728703112,0.0017555,0.026425555812508467
187,-7.536,314.5,105.6882207249228,0.0018266,0.027170940359141048
188,-7.5120000000000005,314.94,106.85036265731624,0.0018977999999999998,0.027896594774273076
189,-7.488,315.38,108.00462953040486,0.0019690000000000003,0.028603845895263803
190,-7.4639999999999995,315.82,109.14669028422254,0.0020402000000000003,0.029294026694874162
191,-7.4399999999999995,316.26,110.27692415006868,0.0021113,0.029968316602705596
192,-7.416,316.7,111.39569111954016,0.0021825,0.03062760193028504
193,-7.392,317.14,112.50333328395207,0.0022537,0.03127315142418493
194,-7.367999999999999,317.58,113.6001760562016,0.0023248,0.03190611226708763
195,-7.344,318.06,114.78240283248996,0.0024024,0.03250692233971097
196,-7.32,318.67,116.24112869376312,0.0024990000000000004,0.0330439101802435
197,-7.295999999999999,319.27,117.6817742898194,0.0025956,0.03357231001882354
198,-7.272,319.87,119.10919359982252,0.0026922,0.034092521174005304
199,-7.248,320.48,120.51555916146263,0.0027889,0.034604912945996553
200,-7.224,321.08,121.90570126126177,0.0028855,0.03510982768399754
201,-7.199999999999999,321.69,123.2801687214939,0.0029820999999999997,0.03560758346195372
202,-7.176,322.29,124.64349160706307,0.0030788,0.036098476422142804
203,-7.152,322.9,125.98809467564783,0.0031754,0.03658278283564552
204,-7.127999999999999,323.5,127.3184982632139,0.0032719999999999997,0.03706076092041285
205,-7.104000000000001,324.11,128.635142943132,0.0033686000000000002,0.03753265245089934
206,-7.08,325.0,130.76314465475355,0.0035537,0.03832623122614588
207,-7.056,325.96,133.0187956643722,0.0037564,0.039166312055132275
208,-7.031999999999999,326.92,135.2368293032634,0.0039592,0.0399899987496874
209,-7.008,327.88,137.41906709041507,0.0041619,0.040795833120552884
210,-6.984,328.84,139.56360557108002,0.0043646,0.041587257663856604
211,-6.959999999999999,329.79,141.6792151305194,0.0045674,0.04236271945944924
212,-6.936000000000001,330.75,143.76369499981558,0.0047701,0.043125398548883
213,-6.912,331.71,145.81838018576397,0.0049729,0.04387368231639555
214,-6.888,332.67,147.844512918133,0.0051756,0.04461053687190954
215,-6.864000000000001,333.63,149.84325143295575,0.0053783,0.0453343137148893
216,-6.84,334.56,151.8519015356739,0.0055684,0.046203895939628294
217,-6.816,335.45,153.88957079672423,0.0057407000000000005,0.047272613636227055
218,-6.792,336.35,155.90060936378666,0.005913,0.048316663792112136
219,-6.768000000000001,337.24,157.8860348479244,0.0060853,0.04933963923662191
220,-6.744,338.14,159.84680165708664,0.0062576,0.05034083829258309
221,-6.72,339.03,161.7838063589802,0.0064299,0.051323483903569916
222,-6.696000000000001,339.93,163.69789247268884,0.0066022,0.05228670959240025
223,-6.672000000000001,340.82,165.58985476169727,0.0067745,0.05323344813179022
224,-6.648,341.72,167.46044309030117,0.0069469,0.054162717804777855
225,-6.624,342.61,169.3103658964802,0.0071192,0.05507721852090935
226,-6.6000000000000005,343.51,171.14321488157222,0.0072915,0.055975887666029914
227,-6.576,344.4,172.95375104345092,0.0074638000000000005,0.05686123459792269
228,-6.552,345.3,174.74552927042225,0.0076361,0.05773214009544424
229,-6.5280000000000005,346.2,176.5191207773254,0.0078084,0.05859095493333421
230,-6.5040000000000004,347.09,178.27506836347027,0.0079807,0.05943652075954649
231,-6.4799999999999995,347.99,180.01388835309348,0.008153,0.06027105441254533
232,-6.456,348.88,181.73607236869626,0.008325299999999999,0.061093371162508285
233,-6.432,349.78,183.44208895452536,0.0084976,0.06190557325475631
234,-6.4079999999999995,350.67,185.13238506539042,0.008669900000000001,0.06270645899745894
235,-6.3839999999999995,351.57,186.80738743422327,0.0088423,0.06349803146555018
236,-6.36,352.76,188.98412631752964,0.0090355,0.0649884605141559
237,-6.336,354.14,191.44189719076647,0.009241200000000001,0.06685805860178712
238,-6.311999999999999,355.52,193.86851214160592,0.009447,0.06867750723490187
239,-6.288,356.9,196.2651268055535,0.0096528,0.0704492725299559
240,-6.264,358.28,198.63534428696218,0.009858500000000001,0.07217755883929575
241,-6.239999999999999,359.67,200.97512283862397,0.010064,0.07386541816032723
242,-6.216,361.05,203.28797308252155,0.01027,0.07551556131023593
243,-6.192,362.43,205.57480390359126,0.010476000000000001,0.07713105729860054
244,-6.168,363.81,207.8364741810253,0.010681999999999999,0.07871276897683119
245,-6.144,365.19,210.07379655730506,0.010887,0.08026331665212944
246,-6.12,366.57,212.28754084966928,0.011093,0.08178447285395926
247,-6.096,367.95,214.48076836863487,0.011299,0.08327784819506326
248,-6.072,369.33,216.6494864983529,0.011505,0.08474550135552919
249,-6.048,370.71,218.7967092988375,0.01171,0.08618758611308243
250,-6.024,372.09,220.92306353117593,0.011916000000000001,0.08760593587194877
251,-6.0,373.47,223.0291460773681,0.012121999999999999,0.08900168537730058
252,-5.976,374.85,225.11552589726014,0.012328,0.09037588173843727
253,-5.952,376.23,227.18494668441394,0.012533,0.09173003870052603
254,-5.928,377.61,229.23350540442382,0.012739,0.0930639565030415
255,-5.904,378.99,231.2639185000548,0.012945,0.09437902309305812
256,-5.88,380.83,233.771255718063,0.013174,0.09529218226066606
257,-5.856,382.78,236.34931774811622,0.013408,0.09612075738361617
258,-5.832,384.72,238.89956048515452,0.013642000000000001,0.09694173507834487
259,-5.808,386.66,241.42286552851616,0.013876,0.09775632971833588
260,-5.784000000000001,388.6,243.92006887503126,0.014110000000000001,0.09856419228096987
261,-5.76,390.54,246.39196415467774,0.014343999999999999,0.09936498377195056
262,-5.736,392.49,248.83930557691244,0.014578,0.10015987220439132
263,-5.712,394.43,251.2628106186827,0.014812,0.10095048291117781
264,-5.688,396.37,253.6611913557137,0.015046,0.10173003489628812
265,-5.664000000000001,398.31,256.0390595202224,0.015279999999999998,0.102508536229916
266,-5.64,400.25,258.3950463921474,0.015514,0.10327632836231156
267,-5.6160000000000005,402.2,260.7297451385246,0.015747999999999998,0.10404326023342406
268,-5.592,404.14,263.0437226013957,0.015982,0.10479980916013158
269,-5.568,406.08,265.3375209049787,0.016215,0.10555567251455508
270,-5.5440000000000005,408.02,267.6116589388437,0.016449000000000002,0.1063014581273465
271,-5.52,409.96,269.8666337285882,0.016683,0.1070467187726929
272,-5.496,411.91,272.1029217042698,0.016916999999999998,0.10778682665335315
273,-5.4719999999999995,413.85,274.32097987576526,0.017151,0.10851727973000429
274,-5.448,415.79,276.52124692326987,0.017385,0.10924742559895863
275,-5.4239999999999995,417.76,278.7328470058741,0.01762,0.10995453605922768
276,-5.4,420.45,281.5617161476325,0.017887,0.11030412503619255
277,-5.376,423.15,284.36244477778706,0.018153,0.11065260954898443
278,-5.351999999999999,425.84,287.1358563467823,0.018419,0.111
279,-5.328,428.53,289.882734911895,0.018685999999999998,0.11134630662936243
280,-5.303999999999999,431.22,292.60382772615947,0.018952,0.11169601604354562
281,-5.28,433.91,295.29984761255804,0.019218,0.11204017136723773
282,-5.256,436.6,297.9714751448534,0.019484,0.1123832727766904
283,-5.232,439.29,300.6193606539672,0.019750999999999998,0.1127253298952813
284,-5.208,441.98,303.2441260766645,0.020017,0.11306635220082056
285,-5.183999999999999,444.67,305.8463666614335,0.020283,0.1134063490286148
286,-5.16,447.36,308.42665254481494,0.02055,0.1137453295744489
287,-5.136,450.05,310.98553021000833,0.020815999999999998,0.11408768557561329
288,-5.112,452.74,313.52511861093365,0.021082,0.11442464769445436
289,-5.088,455.44,316.04271863151666,0.021348,0.1147606204235582
290,-5.064,458.13,318.5435606004303,0.021615,0.11509561242723372
291,-5.04,460.82,321.01401838549043,0.021880999999999998,0.11542963224406462
292,-5.016,463.51,323.48106590649166,0.022147,0.11576268828944843
293,-4.992,466.2,325.9140991120206,0.022414,0.11609478885807063
294,-4.968,468.89,328.3443314570849,0.02268,0.11642594212631478
295,-4.944,471.74,330.89273186336385,0.022967,0.11700427342623003
296,-4.92,475.07,333.8862081608044,0.023317,0.11830891766895679
297,-4.896,478.39,336.85308370267296,0.023666000000000003,0.11959933110180843
298,-4.872,481.72,339.7793401606401,0.024016000000000003,0.12087596948939025
299,-4.848,485.05,342.69519984966234,0.024366000000000002,0.12213926477591062
300,-4.824,488.37,345.5719896056392,0.024715,0.12338962679253065
301,-4.8,491.7,348.4393777976307,0.025065,0.12463145670335399
302,-4.776,495.03,351.2833614050059,0.025415,0.12585706178041817
303,-4.752,498.35,354.0903839417275,0.025765,0.12707084638106414
304,-4.728000000000001,501.68,356.88933859111006,0.026114000000000002,0.12827314605949292
305,-4.704,505.01,359.6665122026236,0.026464,0.12946428078817723
306,-4.68,508.33,362.4086091692635,0.026814,0.13064455595240088
307,-4.656,511.66,365.1438072869373,0.027163,0.13181426326464066
308,-4.632,514.99,367.8586685127863,0.027513,0.1329736816065495
309,-4.6080000000000005,518.31,370.5401462729781,0.027863,0.13412307780542468
310,-4.584,521.64,373.2157552944409,0.028212,0.13526270735128734
311,-4.5600000000000005,524.97,375.8590161217368,0.028562,0.13639281506003167
312,-4.536,528.29,378.49702772941293,0.028912,0.1375136356875201
313,-4.5120000000000005,531.62,381.1167800031901,0.029261,0.13862900129482286
314,-4.488,534.95,383.70561632584946,0.029611,0.1397318861248212
315,-4.4639999999999995,538.42,386.48415232710386,0.030094,0.14164744967700618
316,-4.44,542.06,389.48684188300894,0.030733,0.14449567467574936
317,-4.4159999999999995,545.71,392.4538189392479,0.031373,0.14728883189162711
318,-4.392,549.35,395.4111783953509,0.032012000000000006,0.15003332963045246
319,-4.367999999999999,553.0,398.3465827643059,0.032652,0.15272524349301264
320,-4.344,556.64,401.24805295477756,0.033290999999999994,0.15537052487521563
321,-4.32,560.29,404.14106448120316,0.033931,0.15797151641989132
322,-4.295999999999999,563.93,407.0012284993744,0.03457,0.1605303709582707
323,-4.272,567.58,409.85363241040085,0.035210000000000005,0.16304907236779975
324,-4.247999999999999,571.22,412.674205639267,0.03585,0.16552945357246848
325,-4.224,574.87,415.4876652802102,0.036488999999999994,0.167973212150033
326,-4.2,578.51,418.2702475672875,0.037129,0.1703819239238717
327,-4.176,582.16,421.0463157421045,0.037767999999999996,0.17275705484870943
328,-4.152,585.8,423.7924020083418,0.038408000000000005,0.1750999714448863
329,-4.128,589.45,426.532530998516,0.039047,0.17741194999210172
330,-4.104,593.09,429.2435206266951,0.039687,0.1796941846582688
331,-4.08,596.74,431.949071072042,0.040326,0.18194779471046085
332,-4.056,600.38,434.6262762420146,0.040965999999999995,0.1841738309315414
333,-4.032,604.03,437.29852503753085,0.041606000000000004,0.18637328134687117
334,-4.008,607.67,439.95454310644413,0.042245,0.188547076349648
335,-3.984,612.37,443.13654780439856,0.043546,0.19238503060269527
336,-3.9600000000000004,617.6,446.57586141662426,0.045179,0.1969746176541536
337,-3.936,622.82,449.9888887517113,0.046811,0.2014571914824586
338,-3.9120000000000004,628.05,453.3651949587661,0.048443,0.20584217254974743
339,-3.888,633.27,456.7274898667695,0.050074999999999995,0.2101380498624654
340,-3.864,638.5,460.0652127687987,0.051707,0.21434551546510133
341,-3.84,643.73,463.37889464238657,0.053339,0.21847196616499792
342,-3.816,648.95,466.66904761297377,0.054971000000000006,0.22252415599210795
343,-3.7920000000000003,654.18,469.9361658778775,0.056604,0.22650165562308813
344,-3.768,659.4,473.17015966774574,0.058235999999999996,0.23041050323281706
345,-3.744,664.63,476.3926951581017,0.059868000000000005,0.23425626992676205
346,-3.7199999999999998,669.85,479.5935779386542,0.0615,0.23803781212236008
347,-3.696,675.08,482.7732386949384,0.063132,0.2417602117801852
348,-3.672,680.31,485.9320940213766,0.064764,0.24542819723902953
349,-3.6479999999999997,685.53,489.07054705839727,0.066397,0.24904015740438326
350,-3.624,690.76,492.1788292887048,0.068029,0.2526004750589357
351,-3.5999999999999996,695.98,495.2776998815917,0.069661,0.25611325619733155
352,-3.576,702.68,497.71477775931066,0.072532,0.2616008409772415
353,-3.5520000000000005,709.39,500.1299831043926,0.075404,0.26697752714413997
354,-3.528,716.09,502.5435304528355,0.07827600000000001,0.27224804866151014
355,-3.504,722.79,504.9356394630904,0.08114700000000001,0.2774184564876678
356,-3.4799999999999995,729.49,507.3263249625432,0.08401900000000001,0.2824942477290467
357,-3.456,736.19,509.69598782019074,0.08689000000000001,0.28747869486276717
358,-3.4320000000000004,742.89,512.0644490686694,0.089762,0.2923798898693274
359,-3.408,749.59,514.4122860119109,0.092634,0.29720026917888215
360,-3.3840000000000003,756.3,516.7591315109971,0.09550499999999999,0.30194370336206716
361,-3.36,763.0,519.0857347298229,0.09837699999999999,0.3066121328323457
362,-3.3360000000000003,769.7,521.4115457102959,0.10124999999999999,0.311212146292525
363,-3.312,776.4,523.7174810907118,0.10411999999999999,0.3157451503982286
364,-3.288,783.1,526.0228131934964,0.10698999999999999,0.32021867528300096
365,-3.2640000000000002,789.8,528.3086219247231,0.10986,0.32462285809844016
366,-3.2399999999999998,796.5,530.5940067509243,0.11273000000000001,0.3289680835582686
367,-3.216,803.21,532.8602068085024,0.11561,0.3332566578479716
368,-3.1919999999999997,810.15,534.3594295977193,0.11871,0.3377128958153657
369,-3.168,817.6,534.3313578670075,0.12228000000000001,0.34253466977811164
370,-3.144,825.04,534.3126425605144,0.12585000000000002,0.3472895045923502
371,-3.1199999999999997,832.49,534.2845683715748,0.12942,0.3519801130745883
372,-3.096,839.93,534.2564927073886,0.13299,0.3566090296108611
373,-3.072,847.37,534.2284155677232,0.13656,0.36117862616716395
374,-3.048,854.82,534.2096966547874,0.14012,0.36570479898409863
375,-3.024,862.26,534.181617055473,0.14369,0.37016212664182707
376,-3.0,869.71,534.1535359800588,0.14726,0.3745664160065608
